panel,book,g,levered,CAGR,Vol,Sharpe,MaxDD,H1,H2,lam,s,v,rho,IS_CAGR,IS_Vol,IS_Sharpe,IS_MaxDD,IS_lam,OOS_CAGR,OOS_Vol,OOS_Sharpe,OOS_MaxDD,OOS_lam,f4b,f4a,pass4b,pass4a
SMALL,TOP10,2.0,True,0.12534420168265692,0.5261059528997981,0.48979787705202565,-0.647196410474101,0.5466966221103808,0.44446628350293443,1.230163633212806,0.5685175018153392,3.0887860944398864,0.6214358590010898,0.056186294969473805,0.48462990463341804,0.35799785179750176,-0.5953017481312617,1.2283636284920503,0.17029955681157283,0.55023375412373,0.5628165531133614,-0.6471964104741009,1.1762208436390602,"H1,H2,OOS,DD","H1,DD",False,False
SMALL,TOP20,0.1,False,0.010055049068465438,0.022328960854584218,0.45923995889686897,-0.037851992585963945,0.5978922254199266,0.3456786474977771,1.6951972298429996,0.5330483581048572,0.13109409504071542,0.8563546493017768,0.008437405278883148,0.020735455167370943,0.41557271666060014,-0.03043327189234102,1.4676924932050897,0.01105539965560598,0.023262585344555935,0.4842764261403871,-0.03785199258596239,1.627161900765289,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP20,0.2,False,0.01973422475519615,0.044666499658672684,0.45987088122569786,-0.07515295002547084,0.5987884915109437,0.34608050079704283,1.6825350228866378,0.5337806813815202,0.26223855151718634,0.8499581429799101,0.016544863032370127,0.04148258654238865,0.4163358182297831,-0.060284831865635824,1.4532563393566178,0.021708966729078627,0.04653206647565232,0.48483671427591873,-0.07515295002547262,1.6150787127581372,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP20,0.3,False,0.029022360842693162,0.06701377112038441,0.4604755524899825,-0.11186982186625982,0.5996672737297287,0.34645007009675494,1.6693557159362875,0.5344825345595284,0.39344014876038486,0.8433004157356573,0.02431125447030813,0.062242154861775756,0.4170834915683045,-0.0895539905878423,1.438799649316758,0.03194275093742216,0.06980981768028284,0.48536466732545475,-0.11186982186625993,1.6024941130573467,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP20,0.4,False,0.037904521103708566,0.08937195192868001,0.4610542372703815,-0.14797139710484453,0.6005256035975758,0.34679034695783034,1.6556804893656976,0.535154224742571,0.5247057951515582,0.8363921671567799,0.031725571803649544,0.08301492716402298,0.4178148167576561,-0.11824060265498182,1.424329415134691,0.04173910267131431,0.09309724397004558,0.48586120147344436,-0.14797139710484553,1.5894283310089816,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP20,0.5,False,0.04636571838510051,0.11174223290031621,0.46160458896931894,-0.18342829697547902,0.6013652191733004,0.3470955869679099,1.6415306210957232,0.5357930281912159,0.656042482016729,0.8292441461084429,0.038777113499017135,0.1038016773287448,0.4185305283917035,-0.14634467979585108,1.4098488922521992,0.051080096695454325,0.11639576871463407,0.48632226739079626,-0.18342829697547858,1.575901761731453,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP20,0.6,False,0.05439170460175036,0.13412579661624097,0.4621293542736155,-0.21939903103905123,0.6021909046507855,0.3473668745504957,1.6357705719116282,0.5364021330359198,0.7874571523292042,0.8263343697047477,0.045455905778055694,0.12460316893905213,0.419234734080824,-0.17386604628756852,1.3953581419154166,0.05994855195378279,0.13970680823999276,0.48674986777882706,-0.21939903103904967,1.570424761706381,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,TOP20,0.7,False,0.06196810623894966,0.15652388131117376,0.462627114110306,-0.25608877521903306,0.6029965494018962,0.3476067227840249,1.6361003386436703,0.5369798921323097,0.9189570758074922,0.8265009563822138,0.05175079161887619,0.14542023126445816,0.4199196239971077,-0.20080745895835717,1.3808770431204511,0.06832782526519754,0.16303182893882234,0.48714610282637677,-0.2560887752190333,1.5707900529971393,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,TOP20,0.8,False,0.06908035292384818,0.1789377056600012,0.4630945956230087,-0.29247205708736,0.6037820199288101,0.34780938684277574,1.6344909308443072,0.5375225066151372,1.0505494073336519,0.8256879395678017,0.05765140573527994,0.16625355302170317,0.4205846415228882,-0.22717155411086087,1.3664162358154555,0.07620046133669223,0.18637234456304752,0.48750619208389456,-0.2924720570873608,1.5692889294979118,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,TOP20,0.9,False,0.07571401615557982,0.20136856101998238,0.46352907284695044,-0.32843717075067547,0.6045451722822057,0.34797158172162646,1.6310250671060995,0.5380268124064111,1.1822417285104434,0.8239371058159465,0.06314765331675343,0.1871040233403135,0.4212291343209686,-0.2529606073270956,1.3519784492661553,0.0835490686568392,0.20972987149173952,0.48782626531556234,-0.3284371707506766,1.5660009154376109,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,TOP20,1.0,False,0.08185554977142284,0.22381774037591423,0.46393115850296446,-0.36387412552622245,0.6052859036363443,0.34809456545555384,1.6257608754117336,0.5384935207025939,1.3140416304959583,0.8212778193607041,0.06822975948579324,0.2079724656667184,0.42185289927922087,-0.27817726106462415,1.3375677408682112,0.09035749660601722,0.2331059647197907,0.4881073870138765,-0.3638741255262238,1.5609816160801606,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP20,1.1,True,0.08749275255921662,0.24628655766320137,0.4643048191447035,-0.3986815385454312,0.6060125855313165,0.34817866892063837,1.6187710053206845,0.5389272355562531,1.4459568274500236,0.8177467802313871,0.07289021012840524,0.22885972850647568,0.42246368717488236,-0.3028228655729017,1.323181092405837,0.09661036916166554,0.25650219827772236,0.4883514483594572,-0.398681538545429,1.5543006696331114,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP20,1.2,True,0.09261367761505546,0.2687763049234203,0.46465211610633356,-0.4327634126480696,0.6067256996272467,0.3482273788958008,1.610124868601689,0.5393303495962778,1.5779949049930508,0.8133790528380994,0.07712075567267629,0.24976656888870868,0.4230625924518621,-0.32689959238256405,1.3088204471761167,0.1022931966473084,0.2799201623708073,0.48856104804786565,-0.4327634126480706,1.5460244413362174,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP20,1.3,True,0.09720692491103478,0.2912884032776656,0.4649746940139288,-0.4660318242819387,0.6074243811201095,0.348244545842968,1.5998983105335023,0.539704771770728,1.7101642065757292,0.8082129515763263,0.08091346516241038,0.2706938785723095,0.4236500865676691,-0.3504105976399038,1.2944902909812195,0.10739219227382746,0.30336157348646553,0.48873848271672915,-0.4660318242819391,1.5362256297854122,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP20,1.4,True,0.10126152471426297,0.31382424336689063,0.46527363177718534,-0.4984094948920271,0.6081126120182284,0.3482288372215758,1.5881803443379567,0.5400517543901459,1.8424728966987944,0.8022934428281637,0.0842618178654071,0.29164255605587625,0.42422973820687343,-0.37336014929607875,1.280197767929815,0.11189339276018284,0.32682809733292184,0.4888834647224825,-0.4984094948920277,1.5249897391298193,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP20,1.5,True,0.10476814211881447,0.3363852657168132,0.465552772292094,-0.5298228314625655,0.608790946240876,0.34818691988687,1.5750476773515942,0.5403757579753522,1.9749294327381437,0.7956592764706921,0.08715950737654987,0.3126135113043069,0.4248035594513423,-0.39575068331720864,1.2659423505594216,0.11578538331167265,0.3503214704633587,0.48900085757652834,-0.5298228314625643,1.512390407478551,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP20,1.6,True,0.10771662749286537,0.35897298259039867,0.46581160438725566,-0.5602123293438812,0.609459074733608,0.34811815123491807,1.5605974725488019,0.5406761892002008,2.107542693241516,0.7883595358573948,0.08959986720697888,0.3336077274708238,0.42537086988267586,-0.4175862978509197,1.251728492672402,0.11905566470044593,0.37384350067355254,0.48909024641996107,-0.5602123293438821,1.4985209809306554,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP20,1.7,True,0.11009796165130004,0.381589053037533,0.46605115335883923,-0.5895267933433677,0.6101193876834056,0.3480225051534929,1.5449258532198564,0.5409542381450161,2.2403224185476964,0.7804427791295225,0.09157744334558382,0.3546262635731866,0.4259331822837865,-0.43887281816418944,1.237564340954731,0.12169283546831644,0.39739618201144067,0.4891523937453568,-0.5895267933433699,1.4834737222674121,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP20,1.8,True,0.11190416308811191,0.404234953611785,0.46627335793457403,-0.6177216107604897,0.6107726141766294,0.34790305012816874,1.5281251787883015,0.541212155127117,2.3732772775533313,0.7719556630538315,0.0930873235342573,0.3756699509525445,0.4264919038701947,-0.4596144002523701,1.2234526586089118,0.12368686815406704,0.42098135032826345,0.4891895392741073,-0.6177216107604893,1.4673372354352896,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP20,1.9,True,0.11312757891342451,0.4269123320730057,0.4664792208567662,-0.6447632802394313,0.6114201616779481,0.3477605115781823,1.5102943433575284,0.5414511040481403,2.506416944313023,0.7629481454899362,0.0941255395125773,0.39673988123656345,0.4270491942541927,-0.47981462840169353,1.209393487002622,0.1250276974486919,0.4446009641601891,0.4892020565639804,-0.6447632802394311,1.450206662186013,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP20,2.0,True,0.11376327269005304,0.4496228945226327,0.46667383486465186,-0.6706232319456051,0.6120682907893101,0.34759920814033846,1.4915237638368255,0.5416769961451975,2.6397514354068288,0.7534659019139888,0.09469022087302892,0.4178369427213772,0.4276103301918172,-0.49958267256687294,1.195640264149658,0.12570839343059692,0.46825718449101256,0.4891949517659129,-0.6706232319456045,1.4321685905888668,"H1,H2,OOS,DD","H1,H2,DD",False,False
SMALL,TOP40,0.1,False,0.008036589245401737,0.019666210769317075,0.41685752695707223,-0.032905598614688114,0.4204973786773076,0.4166909161839602,1.6732048181862738,0.4838542814128659,0.11546099796015791,0.8452448482473356,0.005628075290454726,0.01839547333624074,0.3142906708851024,-0.02981269188961655,1.6206536980422712,0.00952696484608806,0.020414681062391773,0.4746791910983832,-0.032905598614688,1.6118595492195655,"H1,H2,OOS,CAGR",H1,False,False
SMALL,TOP40,0.2,False,0.01575080195503409,0.039345084097562204,0.4169013725785595,-0.06545332566787643,0.42150197068692147,0.4159313326169057,1.6635706129277754,0.4839051738408681,0.2309963382380969,0.8403779830117153,0.010981009559057009,0.036803523631239954,0.31515604644132483,-0.05899183395755325,1.602885488591619,0.01870785366593708,0.040842113209452566,0.4742670001531985,-0.06545332566787554,1.6025940022302008,"H1,H2,OOS,CAGR",H1,False,False
SMALL,TOP40,0.3,False,0.023131958655291385,0.05903764270028451,0.41692178438130173,-0.09763877067783766,0.422491638944659,0.41514153994744396,1.65383924919765,0.4839288661997905,0.3466120252318841,0.8354620366972493,0.01605239750778442,0.055224747398296026,0.316009402478226,-0.08754374155716249,1.5852266543796574,0.02752890464422375,0.06128355859450736,0.47382454988011746,-0.097638770677837,1.5932294552912603,"H1,H2,OOS,CAGR",H1,False,False
SMALL,TOP40,0.4,False,0.030169542045544562,0.07874493416095255,0.4169190448778985,-0.12943173923844875,0.42346607905824446,0.41432236579630444,1.6436833761762215,0.48392568640725975,0.46231420933999456,0.8303316430613276,0.020835888191276686,0.07365974457965123,0.31684955293803624,-0.11547472295270733,1.5676774826152144,0.035976572825597186,0.08174031617629081,0.47335293817430274,-0.1294317392384482,1.583450435392254,"H1,H2,OOS,CAGR",H1,False,False
SMALL,TOP40,0.5,False,0.03685287444657459,0.09846803732563174,0.41689011884751387,-0.16081031573879656,0.4244230828559721,0.4134701217904996,1.6331219764947706,0.48389211142602323,0.5781092245046819,0.8249963914686959,0.025325144649456455,0.09210910697504315,0.31767483333717833,-0.1427910243574092,1.550237854288374,0.04403703284335281,0.10221373824200332,0.47284834821101196,-0.16081031573879578,1.573274967774469,"H1,H2,OOS,CAGR",H1,False,False
SMALL,TOP40,0.6,False,0.04317157203314537,0.1182080840108007,0.4168350301962601,-0.19175247983932986,0.42536272344168746,0.4125848264001238,1.622160459193378,0.48382816900434994,0.6940037156593123,0.8194590143781736,0.029514139912172555,0.11057350726493102,0.31848586553526015,-0.16949917458446562,1.5329094534222412,0.05169673271210162,0.12270521462718861,0.4723104948734432,-0.1917524798393314,1.5627084832696552,"H1,H2,OOS,CAGR",H1,False,False
SMALL,TOP40,0.7,False,0.04911546705347458,0.1379662209590871,0.41675411249566297,-0.2234631992600039,0.4262849628888352,0.4116671728806719,1.6196950072747904,0.4837342463249112,0.8100044153691851,0.8182135538642321,0.03339683524785486,0.12905360221992462,0.3192816074285849,-0.1956059723795851,1.515695563818872,0.05894247194753399,0.14321616715671678,0.47174048412249625,-0.2234631992600027,1.560321042633924,"H1,H2,OOS,DD,CAGR",H1,False,False
SMALL,TOP40,0.8,False,0.054674022745785145,0.15774362968774175,0.4166441724879013,-0.2560921148280929,0.4271889065161602,0.4107120910892707,1.623470407870257,0.48360663691398764,0.9261182603626048,0.820120754864793,0.03696743642841893,0.1475500174443223,0.32006202970899444,-0.22111891323963795,1.4986030979161131,0.06576028636452369,0.1637480894163247,0.4711333425108741,-0.2560921148280919,1.563939559483868,"H1,H2,OOS,DD,CAGR",H1,False,False
SMALL,TOP40,0.9,False,0.05983714944751073,0.1775415291254207,0.4165048006127998,-0.28859122355863964,0.4280737535977779,0.40971955410038313,1.6254857383523496,0.48344486538746956,1.0423524070115193,0.8211388296928053,0.040220176535526564,0.16606342147433503,0.320826141683899,-0.24604474168903367,1.481631171420009,0.0721369179107223,0.18430250917064006,0.47048898836065445,-0.2885912235586394,1.5658561831702553,"H1,H2,OOS,DD,CAGR",H1,False,False
SMALL,TOP40,1.0,False,0.06459493314689935,0.19736119313325956,0.41633557662351883,-0.3208631219227305,0.4289389143434591,0.4086893478478721,1.625766022330852,0.48324844395703725,1.158714334198348,0.821280419405135,0.043149181741025666,0.18459450913111214,0.3215717692789428,-0.2703913801293968,1.4647856071241296,0.07805946136558028,0.20488102497970068,0.4698079810451185,-0.32086312192272903,1.5660948687391607,"H1,H2,OOS,DD,CAGR",H1,False,False
SMALL,TOP40,1.1,True,0.06893819400266699,0.2172039473703171,0.4161384419635725,-0.35281680094141044,0.42978521968887445,0.4076244395577534,1.6243572237657504,0.48301962609227145,1.2752118249128934,0.8205687433948655,0.045749559799020956,0.20314392901655803,0.3223012337539999,-0.2941658044351091,1.4480659395493525,0.0835155877383349,0.22548534185070032,0.46909203917791975,-0.35281680094140955,1.5646994968525212,"H1,H2,OOS,DD,CAGR",H1,False,False
SMALL,TOP40,1.2,True,0.07285786910561809,0.2370711881572497,0.4159141952124465,-0.38436703188638377,0.4306139273816521,0.40652533695471627,1.6213148247750482,0.4827593387192275,1.3918530770016226,0.8190318292972887,0.04801649555912557,0.2217123863959609,0.3230154267624055,-0.3173744406698328,1.4314691471636005,0.08849311111131786,0.2461172432454602,0.4683419081883418,-0.38436703188638344,1.5617232942229997,"H1,H2,OOS,DD,CAGR","H1,DD",False,False
SMALL,TOP40,1.3,True,0.076345380395205,0.25696432023007787,0.4156642971753321,-0.4154321186358393,0.4314279715005535,0.40539234221249093,1.6166918359088696,0.48246927742164913,1.5086463377178925,0.8166964561976116,0.049945870673765436,0.24030064903414708,0.3237168204865956,-0.34002567633118774,1.4150010734380896,0.09298019682401426,0.26677849092229305,0.46755850820419803,-0.41543211863584195,1.557217439830442,"H1,H2,OOS,DD,CAGR","H1,DD",False,False
SMALL,TOP40,1.4,True,0.07939293591700758,0.2768848573982868,0.4153915302093866,-0.4459327605002914,0.4322292286669066,0.4042291237065689,1.6105350241629017,0.4821526717332161,1.6256004946891132,0.8135862491546095,0.05153433328884072,0.25890940219353004,0.32440913309988,-0.3621267951662257,1.3986622042236325,0.096965812346411,0.2874710622928748,0.46674409009460355,-0.4459327605002912,1.5512266067531209,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP40,1.5,True,0.08199317128043271,0.2968344199630965,0.4150984298069397,-0.4757983747950697,0.43301918964607183,0.403039222429851,1.6029083650549105,0.48181246464701327,1.7427250607593223,0.8097335263735719,0.052778255499325466,0.27753940998955934,0.32509326709818415,-0.3844266728542063,1.3851246310160705,0.10043981281121206,0.3081970563287013,0.46590209726116644,-0.47579837479506903,1.543812197503976,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP40,1.6,True,0.08413906009438121,0.31681465428166455,0.41478713587792887,-0.5049643963611583,0.4337993186474682,0.4018254423448298,1.593879542933702,0.48145113999628864,1.8600297017478606,0.805172479632166,0.053674529715477926,0.29619150887098333,0.32577076146616935,-0.40709171444957826,1.374420610507445,0.10339228512491383,0.32895857218525015,0.46503502195261526,-0.5049643963611566,1.535039482347918,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP40,1.7,True,0.08582398084235932,0.3368272580940689,0.4144596694075135,-0.5333696095374848,0.4345705058817033,0.40059088162872636,1.5835108255654466,0.48107104357608904,1.9775243851449562,0.7999345644390036,0.05422015139582803,0.3148664434940907,0.32644232134751705,-0.42931074876889896,1.3634693618183422,0.10581392941716383,0.3497578396525,0.46414561793081666,-0.533369609537484,1.524968275385651,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP40,1.8,True,0.08704196150535193,0.35687409367581474,0.41411858855557077,-0.5609619766506193,0.435335962855238,0.39933771417763525,1.5718764309078666,0.4806751446901432,2.0952200444339755,0.794057273123613,0.054413504628712195,0.3335649836988614,0.3271116735529087,-0.4510731213356347,1.3522795958189013,0.10769563193944531,0.3705973307345106,0.4632357867489735,-0.5609619766506192,1.5136697707423112,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP40,1.9,True,0.08778775583544451,0.37695712175755913,0.41376707756336933,-0.5876955725197539,0.43609982288740834,0.39806851207739946,1.5590515169991448,0.48026713934649046,2.2131281911318563,0.7875785729114576,0.05425375980039604,0.3522878864984682,0.32778312754039873,-0.47236914331831126,1.3408611576554028,0.10902898107115155,0.3914796774260468,0.46230808096802234,-0.5876955725197537,1.5012160436623774,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,TOP40,2.0,True,0.08805570363055537,0.3970784841298553,0.41340618128606405,-0.6135321170369457,0.4368606540103871,0.3967865679389137,1.545115491163969,0.47984824032793416,2.3312613997643985,0.7805385776196723,0.053738508235125826,0.3710359618231187,0.3284553788094191,-0.49319302975197954,1.3292324208376758,0.10980592831745795,0.41240776323934397,0.4613648411679255,-0.6135321170369453,1.4876832390783035,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,0.1,False,0.005799987635225046,0.017764757847115953,0.3344341594858706,-0.06253214019041309,0.43346966152265165,0.2598539815511406,3.520010839920622,0.3881839464412875,0.10429750263577499,1.7781869833741135,0.006682503942520013,0.01638628258292542,0.41465036506516334,-0.029876782697203286,1.8232800847908623,0.005255333224292391,0.01856826448179377,0.29157602707948704,-0.06253214019041242,3.367689007862062,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,EWALL,0.2,False,0.011330232897864834,0.03555483380854249,0.3346779500383009,-0.1220537538679044,0.4343763406000454,0.25965257701526717,3.4328315110442023,0.38846691866784777,0.20874364878905619,1.7341470201816036,0.013173438119022052,0.032782619561050545,0.415621212545238,-0.059107121543993335,1.8030017837323553,0.010193547151506221,0.0371702333162529,0.29145925040573806,-0.12205375386790607,3.283642392810522,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,EWALL,0.3,False,0.01658473765795221,0.05337194498547364,0.3349261305730123,-0.17865946226406537,0.4352869063429982,0.25946108729263817,3.347441475342364,0.3887549864284565,0.3133485196198487,1.6910109456352298,0.01946820127544857,0.04918943701849383,0.4165975867816065,-0.08769737225070495,1.782849684124932,0.014807989617455775,0.05580832487601447,0.2913487604990453,-0.1786594622640637,3.2013048709306218,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,EWALL,0.4,False,0.02155760775876936,0.0712179238536532,0.33517911341192447,-0.23244332824979352,0.4362011830154005,0.259280721792343,3.2638318511986513,0.38904862831283166,0.4181228736560968,1.6487742730514303,0.025562249714646157,0.06560716726348431,0.4175793118729275,-0.11565404031100246,1.7628263059510767,0.01909216115485246,0.07448513106790357,0.29124546247924366,-0.2324433282497933,3.1206675066180503,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,EWALL,0.5,False,0.026243088378043122,0.08909473218300701,0.33543770194131983,-0.28349884683726,0.4371193530154141,0.25911314031194493,3.181993366958362,0.38934877682636704,0.5230782285163219,1.6074323187128945,0.03145114550333483,0.08203624920713884,0.41856674034162783,-0.1429838059313988,1.7429344626711223,0.023039743220790054,0.09320343836411378,0.29115059443188634,-0.2834988468372607,3.0417209044341065,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,EWALL,0.6,False,0.030635547405702734,0.10700447547923592,0.3357026219366897,-0.33191864239622293,0.43804139379183826,0.25896005965979146,3.101913643421684,0.3896562743901685,0.6282269456967107,1.566978829078661,0.03713050436577903,0.09847712658137543,0.4195597625300438,-0.16969347166462745,1.7231765137298478,0.026644604101004443,0.11196625076503684,0.2910655438894302,-0.3319186423962215,2.9644525928867496,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,EWALL,0.7,False,0.03472947632626444,0.12494942030964153,0.3359746016446635,-0.37779452311579376,0.4389671146157546,0.258823360373359,3.023579638701548,0.3899719662936377,0.7335823322916322,1.5274072158412275,0.04259597600760734,0.11493025472369225,0.42055792832852834,-0.19579001538314245,1.7035550460916309,0.029900812977931235,0.13077681249713566,0.2909919007343748,-0.377794523115794,2.8888494519934,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,0.8,False,0.03851947811032175,0.14293201570330305,0.33625431074090784,-0.42121730264576496,0.43989594043586633,0.2587051609427171,2.9469765788521722,0.39029662984177094,0.8391587666348098,1.488710015717304,0.047843268873186684,0.13139609762947302,0.4215608315662688,-0.22128063270105547,1.6840730942029192,0.032802605889635794,0.14963864220798734,0.290931161868321,-0.42121730264576585,2.8148965830651083,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,0.9,False,0.042000336351593726,0.16095491328562175,0.33654284045886457,-0.46227670165595336,0.4408279220511417,0.25860788555042635,2.872088165681668,0.3906315316495116,0.9449718165099229,1.4508789954275096,0.052868228864989986,0.14787512920971407,0.4225685698828632,-0.24617263692262092,1.6647331991406273,0.03534444979835483,0.16855556282137163,0.29088522350547696,-0.462276701655953,2.7425775448648655,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.0,False,0.04516699753546094,0.17902099580922357,0.33684142476005835,-0.5010612680614952,0.44176341002459296,0.25853403836190114,2.79889666458709,0.39097810399894206,1.0510384066565142,1.4139051960675832,0.057666864675750995,0.16436782376503994,0.4235816256956959,-0.27047335975519815,1.6455371468678301,0.037520999617428163,0.18753175007896064,0.2908560254864014,-0.5010612680614943,2.6718743244838348,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.1,True,0.048014327763949316,0.19713339990569076,0.3371502414870698,-0.5376582943682797,0.4427026207786696,0.25848437146708114,2.727383054446873,0.3913365533152519,1.1573769523461868,1.3777790088288269,0.06223523064206837,0.18087466982624809,0.4246000321998388,-0.29419033379788284,1.6264871918245274,0.03932677996143341,0.20657175932397406,0.29084414271714887,-0.5376582943682799,2.6027676586955466,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.2,True,0.05053771314265476,0.21529556007915135,0.3374715633111758,-0.5721537211561789,0.44364595586009514,0.2584633300341272,2.6575268015087357,0.39170951753024397,1.2640076176704766,1.3424900607741423,0.06656955714164337,0.19739615736921548,0.4256241858748881,-0.31733103148679564,1.6075846445848005,0.04075707106791704,0.22568059944848634,0.29085322666444413,-0.5721537211561778,2.535236624479,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.3,True,0.05273241922169669,0.23351124135975432,0.3378063747522189,-0.6046320369415392,0.4445926574710446,0.2584740169559179,2.589305908446717,0.3920981393944029,1.3709525072505258,1.3080272396199397,0.0706659741712532,0.2139327875986287,0.4266534651505742,-0.33990315173555585,1.5888314996075648,0.04180704802924162,0.2448637767151514,0.29088552270832774,-0.6046320369415393,2.469258806070382,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.4,True,0.054594057626269565,0.25178458776086815,0.33815666217308643,-0.6351763129450209,0.4455425077901962,0.25852097713196787,2.522697352501489,0.3925047245160607,1.4782359507309561,1.274378915069376,0.07452074871524839,0.23048507690241754,0.4276875533684843,-0.36191449783414176,1.5702296335105836,0.04247238627116645,0.2641273659912782,0.2909446937375173,-0.6351763129450214,2.404810688817439,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.5,True,0.05611828326296675,0.27012017619958667,0.3385240712363047,-0.6638679531016831,0.4464951585425078,0.258608335815052,2.4576762922409903,0.3929311830463066,1.5858848193490103,1.2415325380954318,0.07813022910873713,0.24705354522813813,0.42872612206731536,-0.383372860810998,1.5517804468540521,0.04274881068569858,0.2834780983705172,0.2910339299308929,-0.6638679531016829,2.341866821167895,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.6,True,0.05730092489521166,0.2885230955582105,0.3389105142589968,-0.6907868390939403,0.44745039311367013,0.2587406934493456,2.394216787940194,0.39337973464717757,1.6939289901072188,1.2094750048517007,0.08149088226601542,0.26363873020368606,0.4297689440255672,-0.4042861457445087,1.5334854079753726,0.042632283547203054,0.30292347329977415,0.2911568302831463,-0.6907868390939407,2.280400497092992,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.7,True,0.058138055383820664,0.3069990152045112,0.3393183892557667,-0.7160111397147036,0.4484083602901479,0.2589233423943375,2.3322913242497663,0.39385316273880633,1.8024017480582235,1.1781924155412065,0.08459950739436461,0.28024118504627166,0.43081655823913284,-0.4246626289233595,1.5153469639133943,0.0421189905845083,0.3224718625958535,0.29131738806191615,-0.7160111397147038,2.2203833039909715,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.8,True,0.058625918248207176,0.32555427521553276,0.33975031638942355,-0.739617225777993,0.4493687074005295,0.25916249609250275,2.271870720445402,0.3943545085928774,1.9113403160118076,1.1476700290774908,0.0874527155424254,0.29686145887902476,0.4318684321064361,-0.4445103066192213,1.4973661730887253,0.041205534413051303,0.3421326567658693,0.29152058664184355,-0.7396172257779938,2.161784942628654,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,1.9,True,0.05876098317526468,0.3441960019752062,0.3402093281702143,-0.7616796348047956,0.4503318589614318,0.2594646450943901,2.212924120076393,0.3948872921004124,2.0207865332124597,1.117892257855431,0.09004746563451538,0.3135001225202253,0.432924803759691,-0.46383708072991436,1.4795435389343115,0.039888704840467026,0.36191642492321663,0.29177170442959055,-0.7616796348047955,2.104573272590189,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWALL,2.0,True,0.05853989026630657,0.3629322442268664,0.3406987286377735,-0.7822711673800372,0.45129781399801505,0.25983726852516353,2.15541930986723,0.3954553483216411,2.130787654108363,1.0888428288492298,0.09238081261441211,0.3301577615032402,0.43398577688284407,-0.4826511303764227,1.4618803089131251,0.03816554122610483,0.3818351227957175,0.2920765997216628,-0.7822711673800371,2.0487145384961183,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
