vintage,row,family,gross,freq,pass4a,pass4a_v1,pass4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a1,a2,a3,v1,v2,v3,b1,b2,b3,b4,b5,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,n_rows_panel,last
2026-09-10_60e8c36,CAND|8|NOVS|CAP|g0.60|M,CAND,0.6,M,0,0,1,0.14337506514103726,1.1125580710973266,-0.18517124846857447,1.2341207177309956,1.018231436707658,1.20203241220214,0.14272299810525402,1.0527256132149416,-0.18517124846857458,-0.0007344547321654904,-0.1536047061540129,-0.0646217967038426,0.5869517346999814,0.3520454950132653,-0.04689307189649494,0.2745773418762061,0.19715662921367205,0.18060294075855965,0.017132292185146974,0.037595849801896036,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|CAP|g0.75|M,CAND,0.75,M,0,0,0,0.1800172015404644,1.1154982110961376,-0.22567444521022217,1.2361962900380759,1.021612984288268,1.2037873151626677,0.17881908212425524,1.0562768955699333,-0.22567444521022206,0.0013411175749147297,-0.15022315857340285,-0.10512499344549031,0.5890273070070616,0.35542704259387536,-0.08739626863814265,0.2766529141832863,0.2005381767942821,0.18415422311355134,-0.023370904556500732,0.07423798620132319,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|CAP|g0.85|M,CAND,0.85,M,0,0,0,0.2045821366919176,1.117427848416287,-0.251557275338399,1.237550623549338,1.0238385992716723,1.2049359452583557,0.20292345927332067,1.0586092944149232,-0.25155727533839933,0.00269545108617697,-0.1479975435899985,-0.13100782357366714,0.5903816405183239,0.3576526575772797,-0.11327909876631947,0.27800724769454854,0.20276379177768644,0.18648662195854127,-0.04925373468467756,0.09880292135277638,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|CAP|g0.95|M,CAND,0.95,M,0,0,0,0.22924304036575727,1.1193386356826935,-0.2765918896961941,1.238880993051623,1.026051497378727,1.2060665258214458,0.22704390645103545,1.060923609149476,-0.27659188969619386,0.004025820588461793,-0.1457846454829439,-0.15604243793146222,0.5917120100206087,0.3598655556843343,-0.13831371312411456,0.27933761719683337,0.20497668988474105,0.18880093669309406,-0.07428834904247264,0.12346382502661604,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|CAP|g1.00|M,CAND,1.0,M,0,0,0,0.2416052761749825,1.1202864185527728,-0.28880300962620575,1.2395366470303109,1.0271525691224728,1.206624577743917,0.23910499565095966,1.0620733445224335,-0.288803009626206,0.004681474567149735,-0.14468357373919805,-0.1682535578614739,0.5923676639992966,0.36096662742808017,-0.15052483305412623,0.2799932711755213,0.2060777616284869,0.18995067206605154,-0.08649946897248431,0.13582606083584128,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.20|W,CAND,0.2,W,0,1,0,0.04503745290344452,1.0031541537703041,-0.07006601818994951,1.0790838586340121,0.9610239446185272,1.0339229200797224,0.048955958821528034,0.9939894408782821,-0.07006601818994951,-0.155771313829149,-0.21081219824314357,0.050483433574782355,0.4319148756029979,0.29483800292413465,0.06821215838213002,0.11954048277922258,0.13994913712454138,0.12186676842190014,0.13223752246377193,-0.060741762435696706,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.35|W,CAND,0.35,W,0,1,0,0.07884941237551724,1.0046807277772627,-0.12024244230865522,1.0804798704644807,0.962684471991954,1.0350406055843446,0.08568102434850644,0.9957954281327829,-0.12024244230865555,-0.15437530199868044,-0.20915167086971687,0.00030700945607664565,0.43331088743346646,0.29649853029756135,0.018035734263424308,0.12093649460969114,0.14160966449796808,0.1236727556764009,0.08206109834506622,-0.02692980296362399,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.50|W,CAND,0.5,W,0,0,1,0.112607228580345,1.0061443521049116,-0.1684445648680507,1.0818021374863258,0.9642960521833027,1.0360830748191086,0.12230659270950639,0.9975497778527802,-0.16844456486805093,-0.1530530349768353,-0.2075400906783681,-0.04789511310331884,0.4346331544553116,0.2981101104889101,-0.03016638829597118,0.12225876163153626,0.14322124468931685,0.12542710539639823,0.033858975785670736,0.006828013241203773,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.60|W,CAND,0.6,W,0,0,1,0.13504203797040315,1.0070745815810918,-0.1995085111768492,1.0826380435708642,0.9653281482150243,1.0367325646628114,0.14661625705760173,0.9986756146105359,-0.1995085111768491,-0.15221712889229688,-0.2065079946466465,-0.07895905941211734,0.43546906053985,0.2991422065206317,-0.061230334604769676,0.12309466771607469,0.14425334072103846,0.1265529421541539,0.0027950294768722406,0.029262822631261926,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.75|W,CAND,0.75,W,0,0,0,0.16852414783458136,1.0083897253199765,-0.24453656153722325,1.0838065758851552,0.9668047140621222,1.0376236207564495,0.1828373007407358,1.000288791403079,-0.24453656153722303,-0.15104859657800596,-0.2050314287995486,-0.12398710977249139,0.43663759285414094,0.3006187723677296,-0.10625838496514373,0.12426320003036562,0.14572990656813634,0.12816611894669694,-0.04223302088350181,0.06274493249544014,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.85|W,CAND,0.85,W,0,0,0,0.19069385319334486,1.009213452097713,-0.27353200773569686,1.0845309313114406,0.9677406932919005,1.0381643962515716,0.20677300186615621,1.0013132899060595,-0.27353200773569686,-0.1503242411517205,-0.20409544956977033,-0.152982555970965,0.4373619482804264,0.3015547515975079,-0.13525383116361733,0.12498755545665108,0.14666588579791462,0.12919061744967753,-0.07122846708197542,0.08491463785420364,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.95|W,CAND,0.95,W,0,0,0,0.21271120034988256,1.0099972602327212,-0.30172618429161135,1.0852132990137529,0.9686413113692963,1.038663721278258,0.23049976576924247,1.0023005813706094,-0.30172618429161124,-0.14964187344940827,-0.2031948314923745,-0.1811767325268795,0.43804431598273863,0.3024553696749037,-0.16344800771953183,0.1256699231589633,0.14756650387531045,0.13017790891422742,-0.09942264363788991,0.10693198501074133,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g1.00|W,CAND,1.0,W,0,0,0,0.22365459845850144,1.0103760338128904,-0.31552737862581637,1.0855377988724315,0.9690824870422597,1.03889567566097,0.24227515874849792,1.0027848252359173,-0.31552737862581637,-0.1493173735907296,-0.20275365581941107,-0.1949779268610845,0.4383688158414173,0.30289654534786714,-0.17724920205373684,0.12599442301764197,0.14800767954827387,0.1306621527795353,-0.11322383797209493,0.11787538311936022,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.20|M,CAND,0.2,M,0,1,0,0.052422935923500225,1.1108729035687817,-0.07942004188903717,1.3969990687615907,0.9105663097917294,1.385535562295405,0.048337815529178485,0.9426141810323568,-0.07942004188903751,0.16214389629842962,-0.26126983306994145,0.04112940987569469,0.7498300857305765,0.24438036809733676,0.05885813468304235,0.4374556929068012,0.0894915022977435,0.07049150857597486,0.12288349876468427,-0.053356279415641,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.35|M,CAND,0.35,M,0,1,0,0.09227493200559289,1.1138492713896249,-0.13524682906778018,1.3986212495137198,0.9144923836664514,1.3865978437128421,0.0846566166229572,0.9466837898264168,-0.13524682906777974,0.16376607705055868,-0.25734375919521946,-0.01469737730304832,0.7514522664827056,0.24830644197205876,0.003031347504299342,0.43907787365893025,0.09341757617246549,0.07456111737003479,0.06705671158594126,-0.013504283333548334,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.50|M,CAND,0.5,M,0,0,1,0.13253185625479302,1.116722615227225,-0.18812809870093028,1.4001589094444693,0.9183545944266689,1.3875836895101417,0.12095830569092714,0.950671697342748,-0.18812809870093006,0.16530373698130818,-0.2534815484350019,-0.06757864693619842,0.7529899264134551,0.2521686527322763,-0.049849922128850754,0.44061553358967975,0.09727978693268302,0.07854902488636606,0.014175441952791162,0.0267526409156518,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.60|M,CAND,0.6,M,0,0,0,0.1595690991036005,1.1185844475391657,-0.22184989641357755,1.4011403431628764,0.9208981437723461,1.388202260781247,0.14511522755985085,0.9532884905624176,-0.22184989641357766,0.16628517069971527,-0.2509379990893247,-0.10130044464884569,0.7539713601318622,0.25471220207795353,-0.08357171984149803,0.44159696730808684,0.09982333627836026,0.08116581810603563,-0.01954635575985611,0.053789883764459284,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.75|M,CAND,0.75,M,0,0,0,0.20038241229422904,1.1212992717115946,-0.2702767310734254,1.4025399276809019,0.9246780015557043,1.3890644083235162,0.18123053914414577,0.9571613101108893,-0.2702767310734253,0.16768475521774073,-0.24715814130596647,-0.14972727930869356,0.7553709446498876,0.25849205986131174,-0.1319985545013459,0.4429965518261123,0.10360319406171847,0.08503863765450737,-0.06797319041970398,0.09460319695508781,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.85|M,CAND,0.85,M,0,0,0,0.22773808933997053,1.1230625538929158,-0.30120093512123935,1.4034316479711328,0.9271794523515295,1.3896043651669583,0.20519430865249544,0.9597119338325066,-0.301200935121239,0.16857647550797172,-0.24465669051014127,-0.1806514833565075,0.7562626649401186,0.26099351065713694,-0.16292275854915983,0.4438882721163433,0.10610464485754367,0.08758926137612466,-0.09889739446751791,0.1219588740008293,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g0.95|M,CAND,0.95,M,0,0,0,0.25519064293057236,1.1247926261282841,-0.3310942030068491,1.4042912905213283,0.9296734986298045,1.3901174894480948,0.22904120976791065,0.9622442620793801,-0.3310942030068489,0.16943611805816716,-0.2421626442318663,-0.21054475124211725,0.7571223074903141,0.2634875569354119,-0.19281602643476958,0.44474791466653874,0.10859869113581866,0.0901215896229981,-0.12879066235312767,0.14941142759143114,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|8|NOVS|NOCAP|g1.00|M,CAND,1.0,M,0,0,0,0.2689470677551442,1.125644610324532,-0.345668678658583,1.4047081089460272,0.9309177748442818,1.3903631766445594,0.24091301725296432,0.9635033488474726,-0.345668678658583,0.16985293648286603,-0.24091836801738897,-0.2251192268938511,0.7575391259150129,0.26473183314988924,-0.20739050208650345,0.4451647330912376,0.10984296735029597,0.0913806763910906,-0.14336513800486153,0.16316785241600298,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.20|W,CAND,0.2,W,0,1,0,0.024185246770531243,0.8969820706021445,-0.03746712438671773,0.9823346359687078,0.8291262363256978,0.9196514251036163,0.024958841956019828,0.8825935363874333,-0.037467124386716844,-0.2525205364944533,-0.342709906535973,0.08308232737801413,0.3351656529376936,0.16294029463130522,0.1008110521853618,0.0227912601139183,0.008051428831711949,0.010470863931051344,0.1648364162670037,-0.08159396856860998,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.35|W,CAND,0.35,W,0,1,0,0.04222113469681554,0.8970753124191536,-0.06503156237669083,0.983020396817167,0.8287107282655882,0.9202061441263435,0.043529604316580706,0.8823431824257149,-0.06503156237669117,-0.2518347756459941,-0.3431254145960826,0.05551788938804103,0.3358514137861528,0.16252478657119562,0.07324661419538869,0.02347702096237747,0.007635920771602356,0.01022050996933288,0.1372719782770306,-0.06355808064232568,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.50|W,CAND,0.5,W,0,1,0,0.06014642004431514,0.8971094812298323,-0.09213331539386282,0.9836500504014907,0.8282350080550711,0.9207046411243681,0.06194696956540624,0.8820321371239659,-0.09213331539386238,-0.25120512206167045,-0.3436011348065997,0.02841613637086904,0.33648106737047645,0.1620490663606785,0.0461448611782167,0.024106674546701123,0.007160200561085239,0.009909464667583912,0.11017022525985862,-0.045632795294826084,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.60|W,CAND,0.6,W,0,1,0,0.07202439416606787,0.8970922706623647,-0.1099425173624009,0.9840277382087422,0.8278803316297153,0.9209952590712538,0.07412760909463967,0.8817862704871643,-0.10994251736240113,-0.2508274342544189,-0.3439558112319555,0.010606934402330959,0.336858755177728,0.1616943899353227,0.02833565920967862,0.024484362353952682,0.006805524135729435,0.009663598030782317,0.09236102329132054,-0.03375482117307335,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.75|W,CAND,0.75,W,0,1,0,0.089715287907562,0.8969931275648981,-0.13626797923327882,0.9845178778936031,0.8272785891719252,0.9213567740857869,0.09223169120654862,0.881345246750746,-0.1362679792332786,-0.250337294569558,-0.3445575536897456,-0.01571852746854696,0.3373488948625889,0.1610926474775326,0.002010197338800701,0.024974502038813573,0.006203781677939335,0.009222574294364017,0.06603556142044262,-0.016063927431579222,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.85|W,CAND,0.85,W,0,0,0,0.10141373293675726,0.8968680733840135,-0.15355914278902028,0.9847878179349367,0.8268173522610682,0.9215425633268344,0.1041763706302512,0.8809897531366856,-0.15355914278902028,-0.2500673545282244,-0.3450187906006026,-0.03300969102428841,0.3376188349039225,0.16063141056667563,-0.01528096621694075,0.0252444420801472,0.005742544767082358,0.008867080680303618,0.04874439786470117,-0.004365482402383963,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.95|W,CAND,0.95,W,0,0,1,0.11302707916417476,0.8966965913263993,-0.17064296657441158,0.985013390193494,0.8263084889426366,0.9216843518386294,0.11601121201454045,0.8805862299460119,-0.1706429665744108,-0.24984178226966713,-0.3455276539190342,-0.05009351480967972,0.33784440716247977,0.16012254724824404,-0.032364790002332056,0.02547001433870444,0.005233681448650773,0.008463557489629903,0.03166057407930986,0.007247863825033535,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g1.00|W,CAND,1.0,W,0,0,1,0.1187990804114647,0.8965911035375382,-0.1791073347745541,0.9851062069054923,0.8260347366414771,0.9217354200886091,0.12188442070101213,0.8803648634020015,-0.17910733477455498,-0.2497489655576688,-0.34580140622019373,-0.05855788300982223,0.3379372238744781,0.15984879494708448,-0.04082915820247457,0.025562831050702783,0.0049599291474912155,0.00824219094561951,0.023196205879167348,0.013019865072323472,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.20|M,CAND,0.2,M,0,1,0,0.029375516392773138,1.050664857804496,-0.03735046428753752,1.0995311609417506,1.012769476052062,1.0369904595591086,0.030975550943877384,1.0627868681333794,-0.037350464287536855,-0.1353240115214105,-0.1590666668096088,0.08319898747719434,0.4523621779107364,0.3465835343576694,0.100927712284542,0.13998778508696108,0.19169466855807615,0.19066419567699744,0.16495307636618392,-0.07640369894636809,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.35|M,CAND,0.35,M,0,1,0,0.05148151784728605,1.05161052400728,-0.06462436747248856,1.1016722105459145,1.0125732262136484,1.0392974796978331,0.054219025291319056,1.062679407638464,-0.06462436747248845,-0.13318296191724666,-0.1592629166480224,0.0559250842922433,0.45450322751490024,0.3463872845192558,0.07365380909959096,0.14212883469112492,0.19149841871966256,0.19055673518208205,0.13767917318123288,-0.054297697491855174,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.50|M,CAND,0.5,M,0,1,0,0.07363628756671736,1.0525298972360333,-0.09128103589395031,1.1037661402784356,1.0123683341518184,1.041559655808569,0.07745271810596366,1.0625579891403432,-0.09128103589395009,-0.13108903218472556,-0.15946780870985244,0.02926841587078155,0.45659715724742134,0.34618239245742577,0.04699714067812921,0.144222764423646,0.1912935266578325,0.1904353166839612,0.11102250475977113,-0.03214292777242386,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.60|M,CAND,0.6,M,0,1,0,0.08842619163519916,1.0531268162337988,-0.10871619936561938,1.1051359675064705,1.0122242414294187,1.0430432247897719,0.09292703513930478,1.0624665796205564,-0.10871619936561983,-0.12971920495669065,-0.15961190143225212,0.011833252399112482,0.45796698447545625,0.3460382997350261,0.029561977206460144,0.14559259165168092,0.19114943393543282,0.19034390716417438,0.09358734128810206,-0.017353023703942067,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.75|M,CAND,0.75,M,0,1,1,0.11063045257304793,1.0540004443283204,-0.13437517335303295,1.107154247664161,1.011998694343838,1.0452351562358875,0.11610207223540359,1.0623151664191903,-0.13437517335303284,-0.1277009247990002,-0.15983744851783288,-0.013825721588301088,0.4599852646331467,0.34581275264944533,0.0039030032190465747,0.14761087180937138,0.19092388684985206,0.19019249396280835,0.06792836730068849,0.004851237233906708,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.85|M,CAND,0.85,M,0,0,1,0.1254390986635705,1.054563640253386,-0.1511577498608171,1.1084721056645017,1.0118361102170732,1.046671094501729,0.13151842253726764,1.0621987219479894,-0.1511577498608172,-0.1263830667986594,-0.1600000326445976,-0.03060829809608523,0.4613031226334875,0.3456501685226806,-0.012879573288737567,0.14892872980971217,0.19076130272308733,0.1900760494916074,0.05114579079290435,0.019659883324429278,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g0.95|M,CAND,0.95,M,0,0,1,0.14024713107304865,1.0551136587028491,-0.16768611824327473,1.1097697808048144,1.0116661475266138,1.048089441407965,0.14690079300721237,1.062071702142312,-0.1676861182432744,-0.12508539165834676,-0.16016999533505705,-0.047136666478542866,0.46260079777380014,0.34548020583222117,-0.029407941671195204,0.15022640495002482,0.1905913400326279,0.18994902968593008,0.03461742241044671,0.03446791573390742,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|CAP|g1.00|M,CAND,1.0,M,0,0,1,0.14764935651587696,1.0553832372084966,-0.17585616033893936,1.1104086602450025,1.0115795684787736,1.0487895518460018,0.15457745597349404,1.0620052269859426,-0.17585616033893925,-0.12444651221815861,-0.1602565743828972,-0.0553067085742075,0.4632396772139883,0.345393626784381,-0.037577983766859835,0.15086528439021296,0.19050476098478775,0.1898825545295606,0.026447380314782082,0.04187014117673574,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.20|W,CAND,0.2,W,0,1,0,0.02457359376971069,0.8968784756961787,-0.039216172440570074,0.985390890511058,0.8304981091021366,0.9228715581358966,0.025621111857840217,0.8818952462329346,-0.03921617244057052,-0.24946428195210313,-0.3413380337595342,0.08133327932416179,0.33822190748004377,0.16431216740774401,0.09906200413150945,0.025847514656268444,0.009423301608150747,0.009772573776552607,0.16308736821315137,-0.08120562156943054,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.35|W,CAND,0.35,W,0,1,0,0.04288978875504945,0.8968559450469826,-0.06808767554399864,0.9861387900964075,0.8298282223583547,0.9234930602235591,0.04466455393444102,0.8814047305124453,-0.06808767554399797,-0.24871638236675364,-0.3420079205033161,0.052461776220733225,0.33896980706539326,0.16364228066396214,0.07019050102808089,0.026595414241617932,0.00875341486436887,0.009282058056063303,0.1342158651097228,-0.06288942658409177,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.50|W,CAND,0.5,W,0,1,0,0.061084809318898925,0.8967745337871698,-0.09649633827019266,0.9868315776033818,0.8290980668189107,0.9240593981438455,0.0635314909362521,0.8808533364352833,-0.09649633827019277,-0.24802359485977932,-0.3427380760427601,0.024053113494539202,0.3396625945723676,0.16291212512451814,0.041781838301886864,0.027288201748592256,0.00802325932492487,0.00873066397890132,0.10580720238352878,-0.0446944060202423,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
