panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
SMALL439,band,0.08,0.0,W260,1,0.04486153261598336,0.650515134964306,-0.14644497247281496,0.6826868899223415,0.6242222566673284,0.6480516827937236,0,0,-0.20330442306491225,-0.2396579879406313,-0.2363667519785866,0.05585843922757486,-0.05427201002874091,0,0
SMALL439,band,0.08,0.0,W260,2,0.04484378760042418,0.6502038061960158,-0.14644497247281496,0.6826868899223415,0.6236371233596548,0.6475580698759584,0,0,-0.20330442306491225,-0.23369935012815501,-0.23120321339347116,0.05585843922757486,-0.05378347042623319,0,0
SMALL439,band,0.08,0.0,W260,3,0.044508332973460796,0.645723102795455,-0.14644497247281496,0.6798967129893364,0.6176291123446013,0.6404264695650715,0,0,-0.21176937053112388,-0.23283232896671036,-0.23600323806976298,0.05585843922757486,-0.05391907365524384,0,0
SMALL439,band,0.08,0.0,W260,5,0.045074217800714855,0.6533238456978705,-0.14644497247281496,0.6710411672506483,0.6398094128343622,0.6525201721228868,0,0,-0.211554051195059,-0.22434945803395834,-0.22999649747581963,0.05585843922757486,-0.0539132301829373,0,0
SMALL439,band,0.08,0.0,W260,10,0.04543277247494526,0.6578631517267205,-0.14644497247281496,0.6585761936154693,0.6594262963777341,0.6597563510941896,0,0,-0.20232478600695225,-0.2187280920907081,-0.22103496633295816,0.05585843922757486,-0.05344666616685838,0,0
SMALL439,band,0.08,0.0,W260,21,0.04549124077037647,0.6584512348329479,-0.14644497247281496,0.6822197998709932,0.6397801368878288,0.6607081808071281,0,0,-0.22555226008258,-0.210043157477788,-0.22451713051577693,0.05585843922757486,-0.05387554400305365,0,0
SMALL439,band,0.08,0.0,W260,63,0.04519543804456316,0.6540070081452312,-0.14644497247281496,0.7541459633252171,0.568701018918784,0.6536308825541312,0,0,-0.21694546969031814,-0.22025809266004037,-0.21790026126959727,0.05585843922757486,-0.05304632147090997,0,0
SMALL439,band,0.08,0.0,W300,0,0.04535209211958313,0.6630045566487969,-0.14644497247281463,0.6611645139309228,0.6679318476053027,0.6551608487930729,0,0,-0.20530693923855003,-0.2063227734604336,-0.22684985219118303,0.055858439227575274,-0.05374073987856036,0,0
SMALL439,band,0.08,0.0,W300,1,0.045014041636922686,0.6584469647386842,-0.14644497247281463,0.6810462441751343,0.6424645696673269,0.6480516827937236,0,0,-0.21791876451780046,-0.21117280440520358,-0.2363667519785866,0.055858439227575274,-0.05430575170915214,0,0
SMALL439,band,0.08,0.0,W300,2,0.04499615081941344,0.6581294286148666,-0.14644497247281463,0.6810462441751343,0.6418802888861002,0.6475580698759584,0,0,-0.21791876451780046,-0.20514402089355077,-0.23120321339347116,0.055858439227575274,-0.053812084857624176,0,0
SMALL439,band,0.08,0.0,W300,3,0.044657237961295726,0.653559313786001,-0.14644497247281463,0.6762181427677332,0.6374918463608223,0.6404264695650715,0,0,-0.2114522954894884,-0.21518650352759172,-0.23600323806976298,0.055858439227575274,-0.05394909282978777,0,0
SMALL439,band,0.08,0.0,W300,5,0.045229102871842564,0.6613205149528909,-0.14644497247281463,0.6763763738567559,0.6517878599014489,0.6525201721228868,0,0,-0.20609018064315232,-0.2117978363582793,-0.22999649747581963,0.055858439227575274,-0.053943250460709025,0,0
SMALL439,band,0.08,0.0,W300,10,0.04559160397850337,0.6659566935787858,-0.14644497247281463,0.6676050011402463,0.6679860811512869,0.6597563510941896,0,0,-0.1978443498636947,-0.206318145140148,-0.22103496633295816,0.055858439227575274,-0.05347184051287679,0,0
SMALL439,band,0.08,0.0,W300,21,0.04565113629034201,0.6665751628073825,-0.14644497247281463,0.6818587781562777,0.6568803763545188,0.6607081808071281,0,0,-0.2051225871739658,-0.20708812360609619,-0.22451713051577693,0.055858439227575274,-0.053905325552495914,0,0
SMALL439,band,0.08,0.0,W300,63,0.04535395237721995,0.6621161621959806,-0.14644497247281463,0.7122834962393473,0.6225720168945925,0.6536308825541312,0,0,-0.1964760310323589,-0.2105494375168947,-0.21790026126959727,0.055858439227575274,-0.05306755304242017,0,0
SMALL439,band,0.08,0.0,Y2010,0,0.047384212530399594,0.6995804509784812,-0.14644497247281552,0.7445219566760094,0.6641474351016251,0.6551608487930729,0,0,-0.1480282678957041,-0.18828862158140136,-0.22684985219118303,0.0558584392275743,-0.05197256288080111,0,0
SMALL439,band,0.08,0.0,Y2010,1,0.04707022001692773,0.6952969629749588,-0.14644497247281552,0.7381653216744682,0.6616314752863977,0.6480516827937236,0,0,-0.1601746860631047,-0.18895090391776004,-0.2363667519785866,0.0558584392275743,-0.052497408589584155,0,0
SMALL439,band,0.08,0.0,Y2010,2,0.047054067835761826,0.6950010750778904,-0.14644497247281552,0.7381653216744682,0.6610815922113706,0.6475580698759584,0,0,-0.1601746860631047,-0.183235579963401,-0.23120321339347116,0.0558584392275743,-0.052038513619056176,0,0
SMALL439,band,0.08,0.0,Y2010,3,0.0467392830848683,0.6907060160321767,-0.14644497247281552,0.7392375975760405,0.6521087398514459,0.6404264695650715,0,0,-0.15787850478807686,-0.1905489767853228,-0.23600323806976298,0.0558584392275743,-0.052165845652187556,0,0
SMALL439,band,0.08,0.0,Y2010,5,0.047272236489287245,0.6980369367072349,-0.14644497247281552,0.744691610843633,0.6610727268729086,0.6525201721228868,0,0,-0.15904648273068078,-0.18315520769180238,-0.22999649747581963,0.0558584392275743,-0.05215870449212691,0,0
SMALL439,band,0.08,0.0,Y2010,10,0.04761184401109797,0.7024288120342903,-0.14644497247281552,0.7436600047637245,0.6701578716098766,0.6597563510941896,0,0,-0.15172133390370135,-0.17863986060597936,-0.22103496633295816,0.0558584392275743,-0.05171827290413379,0,0
SMALL439,band,0.08,0.0,Y2010,21,0.047672533920406934,0.7030952615398973,-0.14644497247281552,0.7609042853877487,0.6563947803428735,0.6607081808071281,0,0,-0.1564367748755935,-0.18016107414201765,-0.22451713051577693,0.0558584392275743,-0.05211600299528002,0,0
SMALL439,band,0.08,0.0,Y2010,63,0.04741696260331829,0.6992424686811867,-0.14644497247281552,0.7567184149841472,0.6532481600278355,0.6536308825541312,0,0,-0.18691698565477388,-0.1495058751592836,-0.21790026126959727,0.0558584392275743,-0.05132103724411202,0,0
SMALL439,band,0.08,0.0,Y2011,0,0.046107305631137185,0.6669814602359899,-0.14644497247281674,0.6941825954114716,0.6450062230850399,0.6551608487930729,0,0,-0.1970408415402517,-0.22521174836825053,-0.22684985219118303,0.05585843922757289,-0.05372455779682121,0,0
SMALL439,band,0.08,0.0,Y2011,1,0.04577332221505892,0.6625268788458788,-0.14644497247281674,0.6841133586957836,0.6455330105948074,0.6480516827937236,0,0,-0.19458013588975742,-0.23670878883419944,-0.2363667519785866,0.05585843922757289,-0.05428313287210679,0,0
SMALL439,band,0.08,0.0,Y2011,2,0.045755829291811434,0.6622178426752284,-0.14644497247281674,0.6841133586957836,0.6449541479831975,0.6475580698759584,0,0,-0.19458013588975742,-0.23076265854813272,-0.23120321339347116,0.05585843922757289,-0.053795019553206994,0,0
SMALL439,band,0.08,0.0,Y2011,3,0.04542099520006948,0.6577510893860565,-0.14644497247281674,0.6859829938907315,0.6348409573885753,0.6404264695650715,0,0,-0.19802231292160255,-0.23427106013194487,-0.23600323806976298,0.05585843922757289,-0.053930411985975604,0,0
SMALL439,band,0.08,0.0,Y2011,5,0.04598668737233935,0.6653403137646404,-0.14644497247281674,0.6944143392251233,0.6417084022058579,0.6525201721228868,0,0,-0.20658611899245571,-0.2221504320171298,-0.22999649747581963,0.05585843922757289,-0.05392473956251187,0,0
SMALL439,band,0.08,0.0,Y2011,10,0.04634598604969642,0.6698788710842175,-0.14644497247281674,0.7054715878917479,0.6407205884525684,0.6597563510941896,0,0,-0.2107827603239607,-0.21079849436535258,-0.22103496633295816,0.05585843922757289,-0.0534587021002467,0,0
SMALL439,band,0.08,0.0,Y2011,21,0.0464069492189787,0.670495355804964,-0.14644497247281674,0.7164090248468786,0.6324434091501141,0.6607081808071281,0,0,-0.20570792979578,-0.22018511903726234,-0.22451713051577693,0.05585843922757289,-0.05388725250348936,0,0
SMALL439,band,0.08,0.0,Y2011,63,0.04612141436842565,0.6661822270550497,-0.14644497247281674,0.7836146859397863,0.5655078525899438,0.6536308825541312,0,0,-0.1981841334132446,-0.2286511773241483,-0.21790026126959727,0.05585843922757289,-0.05305881156290565,0,0
SMALL439,band,0.08,10.0,W252,0,0.04409337370533217,0.6399698198313524,-0.14896588430946534,0.6674556478161614,0.6176433816553842,0.6274268325983577,0,0,-0.22376778913556195,-0.25257458979790615,-0.2545838683858982,0.05333752739092429,-0.055738489722626225,0,0
SMALL439,band,0.08,10.0,W252,1,0.0437595228981158,0.6355080683178532,-0.14896588430946534,0.6573711009841384,0.6181711868342404,0.6203054935499117,0,0,-0.2213223936014026,-0.2640706125947664,-0.2641129412223985,0.05333752739092429,-0.05629693218904991,0,0
SMALL439,band,0.08,10.0,W252,2,0.0437415530447367,0.6351956251850499,-0.14896588430946534,0.6573711009841384,0.6175853557744234,0.619806168978693,0,0,-0.2213223936014026,-0.2581314507569068,-0.2589551142907366,0.05333752739092429,-0.055809295800281725,0,0
SMALL439,band,0.08,10.0,W252,3,0.04340685318073367,0.6307216724548149,-0.14896588430946534,0.6593267188141765,0.6073822311594494,0.6126623340646055,0,0,-0.22467858799815754,-0.2617297863610707,-0.26376737357022906,0.05333752739092429,-0.05594455400531141,0,0
SMALL439,band,0.08,10.0,W252,5,0.04397258310224106,0.6383250920148845,-0.14896588430946534,0.6677420028688899,0.6142903742962622,0.6247787931744048,0,0,-0.23325845534868916,-0.2495684599267255,-0.2577378764243017,0.05333752739092429,-0.05593884383261016,0,0
SMALL439,band,0.08,10.0,W252,10,0.044331184341955154,0.6428763091720706,-0.14896588430946534,0.6787278018850209,0.6133833129271291,0.6320342500540815,0,0,-0.2375265463306877,-0.23813576989079188,-0.24875706737306624,0.05333752739092429,-0.05547350380798796,0,0
SMALL439,band,0.08,10.0,W252,21,0.04439699424585375,0.6435744463155412,-0.14896588430946534,0.6896171257198457,0.6052952473452191,0.6331131843715595,0,0,-0.23249982892281296,-0.24733328084215733,-0.25211212695134555,0.05333752739092429,-0.05589720747661431,0,0
SMALL439,band,0.08,10.0,W252,63,0.044119417244666614,0.6393794579559126,-0.14896588430946534,0.7569086873711476,0.5384900894555557,0.6262140712095826,0,0,-0.22489013198188335,-0.2556689404585365,-0.24531707261414581,0.05333752739092429,-0.055060808686664686,0,0
SMALL439,band,0.08,10.0,W260,0,0.04318523447382461,0.6279779253063451,-0.14896588430946456,0.653640966923655,0.6073690837878227,0.6274268325983577,0,0,-0.23701940871163596,-0.25033728709575565,-0.2545838683858982,0.05333752739092526,-0.05572375386100227,0,0
SMALL439,band,0.08,10.0,W260,1,0.04285076494104101,0.6235022641920669,-0.14896588430946456,0.6560012133877237,0.5968166884692641,0.6203054935499117,0,0,-0.2299900995995301,-0.2670635561386957,-0.2641129412223985,0.05333752739092526,-0.05628277770368326,0,0
SMALL439,band,0.08,10.0,W260,2,0.0428325431903136,0.6231875234872375,-0.14896588430946456,0.6560012133877237,0.596224558457779,0.619806168978693,0,0,-0.2299900995995301,-0.26111191503003084,-0.2589551142907366,0.05333752739092526,-0.05579471483634377,0,0
SMALL439,band,0.08,10.0,W260,3,0.04249722330800143,0.6186996113698676,-0.14896588430946456,0.6532042109661492,0.590209492128243,0.6126623340646055,0,0,-0.23846187255431106,-0.2602519491830686,-0.26376737357022906,0.05333752739092526,-0.05593018332070321,0,0
SMALL439,band,0.08,10.0,W260,5,0.04306314816408774,0.626314564851425,-0.14896588430946456,0.6443357483868762,0.612431021457285,0.6247787931744048,0,0,-0.23825947005883108,-0.25172784941103554,-0.2577378764243017,0.05333752739092526,-0.05592429981956441,0,0
SMALL439,band,0.08,10.0,W260,10,0.04342100889364109,0.6308665447915671,-0.14896588430946456,0.6318487205745338,0.6320933140615365,0.6320342500540815,0,0,-0.22905225904788773,-0.24606107440690572,-0.24875706737306624,0.05333752739092526,-0.05545842974816255,0,0
SMALL439,band,0.08,10.0,W260,21,0.04348433819899822,0.6315363627848265,-0.14896588430946456,0.6555380315679609,0.6125522601833554,0.6331131843715595,0,0,-0.2522340283856124,-0.23727103418226136,-0.25211212695134555,0.05333752739092526,-0.05588244657443191,0,0
SMALL439,band,0.08,10.0,W260,63,0.043196535459584906,0.6272107180183497,-0.14896588430946456,0.7274257912849468,0.5417064860550012,0.6262140712095826,0,0,-0.24366564173058847,-0.2472526255238232,-0.24531707261414581,0.05333752739092526,-0.05504522405588823,0,0
SMALL439,band,0.08,10.0,W300,0,0.04334233143998012,0.6357472273483408,-0.14896588430946567,0.6337722689942905,0.640642879722025,0.6274268325983577,0,0,-0.23269918417518232,-0.2336117413437112,-0.2545838683858982,0.05333752739092423,-0.05575050055816337,0,0
SMALL439,band,0.08,10.0,W300,1,0.0430044152960658,0.6311822147784651,-0.14896588430946567,0.6536033016136024,0.6151966321338201,0.6203054935499117,0,0,-0.24536170707933236,-0.23844074193871034,-0.2641129412223985,0.05333752739092423,-0.056315378050009024,0,0
SMALL439,band,0.08,10.0,W300,2,0.04298604304148146,0.6308611979557811,-0.14896588430946567,0.6536033016136024,0.6146053137460952,0.619806168978693,0,0,-0.24536170707933236,-0.23241899603355576,-0.2589551142907366,0.05333752739092423,-0.055822192635556156,0,0
SMALL439,band,0.08,10.0,W300,3,0.042647266161227604,0.6262836316837261,-0.14896588430946567,0.6488344127897518,0.610152808236044,0.6126623340646055,0,0,-0.23883602546746974,-0.24252554165237006,-0.26376737357022906,0.05333752739092423,-0.05595906462985589,0,0
SMALL439,band,0.08,10.0,W300,5,0.043219172888344204,0.6340592249585769,-0.14896588430946567,0.6489855735606023,0.6244840378304264,0.6247787931744048,0,0,-0.23348098093930592,-0.23910165842930187,-0.2577378764243017,0.05333752739092423,-0.055953180444207384,0,0
SMALL439,band,0.08,10.0,W300,10,0.043580974764681146,0.638708290033132,-0.14896588430946567,0.6401916740690706,0.6407268888902322,0.6320342500540815,0,0,-0.22525767693487042,-0.23357733740120268,-0.24875706737306624,0.05333752739092423,-0.05548246972669901,0,0
SMALL439,band,0.08,10.0,W300,21,0.043645422352709184,0.6394097915273662,-0.14896588430946567,0.6545225550713916,0.6297073176945152,0.6331131843715595,0,0,-0.23245881025885196,-0.23426118226609982,-0.25211212695134555,0.05333752739092423,-0.05591103949012874,0,0
SMALL439,band,0.08,10.0,W300,63,0.04335633579416576,0.6350693820990281,-0.14896588430946567,0.6849908702129415,0.5955742683743858,0.6262140712095826,0,0,-0.2237686570587647,-0.23754718603710145,-0.24531707261414581,0.05333752739092423,-0.055065169625474364,0,0
SMALL439,band,0.08,10.0,Y2010,0,0.045438293162344934,0.6728626620370031,-0.14896588430946456,0.718579838245908,0.6366186146848807,0.6274268325983577,0,0,-0.17397038632580553,-0.2158174419981458,-0.2545838683858982,0.05333752739092526,-0.05391848224885577,0,0
SMALL439,band,0.08,10.0,Y2010,1,0.045124420493703576,0.6685722713616474,-0.14896588430946456,0.7122139278868983,0.634098698962074,0.6203054935499117,0,0,-0.18612607985067464,-0.21648368024208364,-0.2641129412223985,0.05333752739092526,-0.05444320811280831,0,0
SMALL439,band,0.08,10.0,Y2010,2,0.04510783459766232,0.668273211141301,-0.14896588430946456,0.7122139278868983,0.6335422314612675,0.619806168978693,0,0,-0.18612607985067464,-0.2107749407135041,-0.2589551142907366,0.05333752739092526,-0.05398474685715568,0,0
SMALL439,band,0.08,10.0,Y2010,3,0.04479317114685433,0.6639712213693065,-0.14896588430946456,0.7132796532041855,0.6245623058389241,0.6126623340646055,0,0,-0.1838364491599318,-0.21809541079784456,-0.26376737357022906,0.05333752739092526,-0.05411195759020153,0,0
SMALL439,band,0.08,10.0,Y2010,5,0.04532622855717072,0.671316083663176,-0.14896588430946456,0.7187914826317501,0.6335031985741278,0.6247787931744048,0,0,-0.1849466109425637,-0.21072473599058317,-0.2577378764243017,0.05333752739092526,-0.05410471242424343,0,0
SMALL439,band,0.08,10.0,Y2010,10,0.045665284137928586,0.6757208080217562,-0.14896588430946456,0.7177454706976718,0.6426247760353423,0.6320342500540815,0,0,-0.17763586796975406,-0.20617295618051368,-0.24875706737306624,0.05333752739092526,-0.053664832777303176,0,0
SMALL439,band,0.08,10.0,Y2010,21,0.045730717912602525,0.6764673628368149,-0.14896588430946456,0.7350166321198389,0.6289863527701782,0.6331131843715595,0,0,-0.18232442814350325,-0.2075695017147129,-0.25211212695134555,0.05333752739092526,-0.05405781900308443,0,0
SMALL439,band,0.08,10.0,Y2010,63,0.04548330411214119,0.6727312564622179,-0.14896588430946456,0.7308313319369772,0.6260528230602986,0.6262140712095826,0,0,-0.2128040687019438,-0.17670121212682044,-0.24531707261414581,0.05333752739092526,-0.053254695735289126,0,0
SMALL439,band,0.08,10.0,Y2011,0,0.04409337370533217,0.6399698198313524,-0.14896588430946534,0.6674556478161614,0.6176433816553842,0.6274268325983577,0,0,-0.22376778913556195,-0.25257458979790615,-0.2545838683858982,0.05333752739092429,-0.055738489722626225,0,0
SMALL439,band,0.08,10.0,Y2011,1,0.0437595228981158,0.6355080683178532,-0.14896588430946534,0.6573711009841384,0.6181711868342404,0.6203054935499117,0,0,-0.2213223936014026,-0.2640706125947664,-0.2641129412223985,0.05333752739092429,-0.05629693218904991,0,0
SMALL439,band,0.08,10.0,Y2011,2,0.0437415530447367,0.6351956251850499,-0.14896588430946534,0.6573711009841384,0.6175853557744234,0.619806168978693,0,0,-0.2213223936014026,-0.2581314507569068,-0.2589551142907366,0.05333752739092429,-0.055809295800281725,0,0
SMALL439,band,0.08,10.0,Y2011,3,0.04340685318073367,0.6307216724548149,-0.14896588430946534,0.6593267188141765,0.6073822311594494,0.6126623340646055,0,0,-0.22467858799815754,-0.2617297863610707,-0.26376737357022906,0.05333752739092429,-0.05594455400531141,0,0
SMALL439,band,0.08,10.0,Y2011,5,0.04397258310224106,0.6383250920148845,-0.14896588430946534,0.6677420028688899,0.6142903742962622,0.6247787931744048,0,0,-0.23325845534868916,-0.2495684599267255,-0.2577378764243017,0.05333752739092429,-0.05593884383261016,0,0
SMALL439,band,0.08,10.0,Y2011,10,0.044331184341955154,0.6428763091720706,-0.14896588430946534,0.6787278018850209,0.6133833129271291,0.6320342500540815,0,0,-0.2375265463306877,-0.23813576989079188,-0.24875706737306624,0.05333752739092429,-0.05547350380798796,0,0
SMALL439,band,0.08,10.0,Y2011,21,0.04439699424585375,0.6435744463155412,-0.14896588430946534,0.6896171257198457,0.6052952473452191,0.6331131843715595,0,0,-0.23249982892281296,-0.24733328084215733,-0.25211212695134555,0.05333752739092429,-0.05589720747661431,0,0
SMALL439,band,0.08,10.0,Y2011,63,0.044119417244666614,0.6393794579559126,-0.14896588430946534,0.7569086873711476,0.5384900894555557,0.6262140712095826,0,0,-0.22489013198188335,-0.2556689404585365,-0.24531707261414581,0.05333752739092429,-0.055060808686664686,0,0
SMALL439,band,0.08,25.0,W252,0,0.04107958115051846,0.5994414658573041,-0.15273352237156645,0.6273662063047555,0.5765788431691251,0.5858082607873561,0,0,-0.26385723064696787,-0.2936391282841653,-0.2962024401968998,0.04956988932882317,-0.058752282277439935,0,0
SMALL439,band,0.08,25.0,W252,1,0.04074593063044141,0.5949690212237326,-0.15273352237156645,0.6172588382443279,0.5771081689539947,0.5786687605072851,0,0,-0.2614346563412131,-0.3051336304750121,-0.3057496742650251,0.04956988932882317,-0.0593105244567243,0,0
SMALL439,band,0.08,25.0,W252,2,0.04072724890802615,0.5946514744563864,-0.15273352237156645,0.6172588382443279,0.5765118962802447,0.5781608785499694,0,0,-0.2614346563412131,-0.29920491025108553,-0.30060040471946015,0.04956988932882317,-0.05882359993699228,0,0
SMALL439,band,0.08,25.0,W252,3,0.040392751755701894,0.59016678477633,-0.15273352237156645,0.619343257759915,0.5661740809788647,0.5709987903074452,0,0,-0.2646620490524191,-0.30293793654165546,-0.30543091732738936,0.04956988932882317,-0.05895865543034319,0,0
SMALL439,band,0.08,25.0,W252,5,0.04095853405506866,0.5977912991672537,-0.15273352237156645,0.6277343514038858,0.5731430140653191,0.5831490577420494,0,0,-0.27326610681369323,-0.2907158201576686,-0.29936761185665706,0.04956988932882317,-0.05895289287978256,0,0
SMALL439,band,0.08,25.0,W252,10,0.04131609159611349,0.6023612730882492,-0.15273352237156645,0.63861287217749,0.5723568718508023,0.5904330523381931,0,0,-0.27764147603821865,-0.2791622109671187,-0.2903582650889547,0.04956988932882317,-0.058488596553829625,0,0
SMALL439,band,0.08,25.0,W252,21,0.04138913748536455,0.6031808938597348,-0.15273352237156645,0.6494301139693228,0.5645507692140993,0.5917010384296488,0,0,-0.2726868406733358,-0.28807775897327714,-0.2935242728932562,0.04956988932882317,-0.05890506423710351,0,0
SMALL439,band,0.08,25.0,W252,63,0.041123443150854255,0.5991639626872449,-0.15273352237156645,0.7168487807715552,0.4979443029670085,0.5850705031891067,0,0,-0.2649500385814757,-0.2962147269470837,-0.28646064063462173,0.04956988932882317,-0.058056782780477045,0,0
SMALL439,band,0.08,25.0,W260,0,0.04017597329092015,0.5874591976170397,-0.1527335223715658,0.6134927505201377,0.5663694124924573,0.5858082607873561,0,0,-0.27716762511515325,-0.29133695839112106,-0.2962024401968998,0.04956988932882403,-0.058733015043906725,0,0
SMALL439,band,0.08,25.0,W260,1,0.03984170481614946,0.582972830164133,-0.1527335223715658,0.6159750766137874,0.5556883497743822,0.5786687605072851,0,0,-0.2700162363734664,-0.30819189483357756,-0.3057496742650251,0.04956988932882403,-0.059291837828574806,0,0
SMALL439,band,0.08,25.0,W260,2,0.03982277148684932,0.5826529784220075,-0.1527335223715658,0.6159750766137874,0.5550857356786951,0.5781608785499694,0,0,-0.2700162363734664,-0.3022507378091147,-0.30060040471946015,0.04956988932882403,-0.05880448653980805,0,0
SMALL439,band,0.08,25.0,W260,3,0.03948765508987395,0.5781543160015356,-0.1527335223715658,0.6131678808608372,0.5490601623096377,0.5709987903074452,0,0,-0.2784982026596231,-0.3014012790016739,-0.30543091732738936,0.04956988932882403,-0.05893975153883069,0,0
SMALL439,band,0.08,25.0,W260,5,0.040053635730693316,0.5857903870709082,-0.1527335223715658,0.6042801714994679,0.5713430517110342,0.5831490577420494,0,0,-0.27831504694623943,-0.2928158191572864,-0.29936761185665706,0.04956988932882403,-0.058933812252958837,0,0
SMALL439,band,0.08,25.0,W260,10,0.04041045798118792,0.5903611442421653,-0.1527335223715658,0.591760247977395,0.5910728755389386,0.5904330523381931,0,0,-0.2691407316450265,-0.28708151292950357,-0.2903582650889547,0.04956988932882403,-0.05846898066061572,0,0
SMALL439,band,0.08,25.0,W260,21,0.04048104462426849,0.5911525650800965,-0.1527335223715658,0.6155178846624177,0.5716879993710507,0.5917010384296488,0,0,-0.2922541752911555,-0.278135294994566,-0.2935242728932562,0.04956988932882403,-0.05888574014916163,0,0
SMALL439,band,0.08,25.0,W260,63,0.04020518756358116,0.5870056448993162,-0.1527335223715658,0.6873467658517485,0.5011951383514548,0.5850705031891067,0,0,-0.28374466716378677,-0.2877639732273696,-0.28646064063462173,0.04956988932882403,-0.05803657195189198,0,0
SMALL439,band,0.08,25.0,W300,0,0.04033477118455231,0.5948501624453909,-0.1527335223715659,0.592687140569191,0.5996878790663865,0.5858082607873561,0,0,-0.2737843126002818,-0.2745667419993497,-0.2962024401968998,0.049569889328824,-0.05875806081359118,0,0
SMALL439,band,0.08,25.0,W300,1,0.03999705793349495,0.5902740837221917,-0.1527335223715659,0.6124418898637363,0.5742735960923694,0.5786687605072851,0,0,-0.28652311882919845,-0.2793637779801611,-0.3057496742650251,0.049569889328824,-0.059322735412579874,0,0
SMALL439,band,0.08,25.0,W300,2,0.039977967079373844,0.5899478529366716,-0.1527335223715659,0.6124418898637363,0.5736717321417318,0.5781608785499694,0,0,-0.28652311882919845,-0.2733525776379191,-0.30060040471946015,0.049569889328824,-0.05883026859766377,0,0
SMALL439,band,0.08,25.0,W300,3,0.03963939554685525,0.5853591744915078,-0.1527335223715659,0.6077621298985401,0.5691229728766456,0.5709987903074452,0,0,-0.2799083083586815,-0.2835553770117685,-0.30543091732738936,0.049569889328824,-0.05896693524422825,0,0
SMALL439,band,0.08,25.0,W300,5,0.04021136069139297,0.593156149193781,-0.1527335223715659,0.607902691815579,0.5835066484114131,0.5831490577420494,0,0,-0.2745638626843292,-0.28007904784831517,-0.29936761185665706,0.049569889328824,-0.058960992641158616,0,0
SMALL439,band,0.08,25.0,W300,10,0.040572116170189076,0.5978243006559173,-0.1527335223715659,0.599075147368103,0.599815912026448,0.5904330523381931,0,0,-0.2663742036358381,-0.2744883142649869,-0.2903582650889547,0.049569889328824,-0.05849132832119108,0,0
SMALL439,band,0.08,25.0,W300,21,0.04064390213669489,0.598649310589145,-0.1527335223715659,0.6135209307003879,0.5889243192636978,0.5917010384296488,0,0,-0.2734604346298556,-0.27504418069691716,-0.2935242728932562,0.049569889328824,-0.058912559706143036,0,0
SMALL439,band,0.08,25.0,W300,63,0.040366906673469094,0.5944876684220579,-0.1527335223715659,0.6440534532758614,0.5550567739840215,0.5850705031891067,0,0,-0.2647060739958448,-0.2780646804274657,-0.28646064063462173,0.049569889328824,-0.05805459874617103,0,0
SMALL439,band,0.08,25.0,Y2010,0,0.042526016299180514,0.6327699565853121,-0.15273352237156634,0.6796553808174328,0.5953053733341135,0.5858082607873561,0,0,-0.2128948437542807,-0.257130683348913,-0.2962024401968998,0.049569889328823474,-0.05683075911202019,0,0
SMALL439,band,0.08,25.0,Y2010,1,0.04221232460538715,0.6284692881026749,-0.15273352237156634,0.6732757068507629,0.5927795539366517,0.5786687605072851,0,0,-0.22506430088681006,-0.257802825267506,-0.3057496742650251,0.049569889328823474,-0.057355304001124735,0,0
SMALL439,band,0.08,25.0,Y2010,2,0.04219509122426257,0.6281654770350927,-0.15273352237156634,0.6732757068507629,0.5922132206423419,0.5781608785499694,0,0,-0.22506430088681006,-0.2521039515324297,-0.30060040471946015,0.049569889328823474,-0.05689749023055543,0,0
SMALL439,band,0.08,25.0,Y2010,3,0.04188061092784534,0.6238531675678622,-0.15273352237156634,0.6743315880846666,0.5832228056739018,0.5709987903074452,0,0,-0.22278451427945067,-0.25943491096286686,-0.30543091732738936,0.049569889328823474,-0.057024517809210515,0,0
SMALL439,band,0.08,25.0,Y2010,5,0.042413820121484536,0.6312187165361081,-0.15273352237156634,0.6799297171567298,0.5921289795993645,0.5831490577420494,0,0,-0.223808376417584,-0.2520989549653465,-0.29936761185665706,0.049569889328823474,-0.05701712085992962,0,0
SMALL439,band,0.08,25.0,Y2010,10,0.04275204934395749,0.6356424677232617,-0.15273352237156634,0.6788621314317378,0.6013047731637902,0.5904330523381931,0,0,-0.21651920723568807,-0.2474929590520658,-0.2903582650889547,0.049569889328823474,-0.056578067571274274,0,0
SMALL439,band,0.08,25.0,Y2010,21,0.042824566663550945,0.6365082075451773,-0.15273352237156634,0.6961730304334909,0.5878519697154527,0.5917010384296488,0,0,-0.2211680298298513,-0.2487038847694384,-0.2935242728932562,0.049569889328823474,-0.05696397025213601,0,0
SMALL439,band,0.08,25.0,Y2010,63,0.042589335139234574,0.632947942223943,-0.15273352237156634,0.691988599512341,0.5852395747077848,0.5850705031891067,0,0,-0.25164680112658,-0.21751446047933432,-0.28646064063462173,0.049569889328823474,-0.05614866470819574,0,0
SMALL439,band,0.08,25.0,Y2011,0,0.04107958115051846,0.5994414658573041,-0.15273352237156645,0.6273662063047555,0.5765788431691251,0.5858082607873561,0,0,-0.26385723064696787,-0.2936391282841653,-0.2962024401968998,0.04956988932882317,-0.058752282277439935,0,0
