panel,vint,char,BW,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
LIVE~momac~POOL~L0.908909~1~bw0.250,LIVE,momac,0.25,POOL,0.908909,1,EWall,1.0,W,0.11078260820330588,0.6013053712076388,-0.4125607743279823,0.575864252423939,0.634890077669177,0.12668016751381628,0.6347368400713513,-0.4125607743279821,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~1~bw0.250,LIVE,momac,0.25,POOL,0.908909,1,MA-RS,1.0,W,0.12828583976789276,0.6791830021881953,-0.4138440485952175,0.4447069202924477,0.8565296464387727,0.1900572589413898,0.8624444411495004,-0.41384404859521784,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~1~bw0.250,LIVE,momac,0.25,POOL,0.908909,1,EWall,1.0,M,0.10827767646768027,0.5915957367195521,-0.4165339997445485,0.5796127730150807,0.6154361545072299,0.12333851326897727,0.6228303119158455,-0.4165339997445484,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~1~bw0.250,LIVE,momac,0.25,POOL,0.908909,1,MA-RS,1.0,M,0.16557965738272373,0.8309590125392115,-0.37976707109073327,0.6771415084867047,0.9608968602739997,0.21238473432609362,0.9457609209255344,-0.37976707109073304,False,"H1,DD",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,EWall,0.5,W,0.05875466967121712,0.6251003648000739,-0.22350155028676422,0.9673798203398899,0.4448770704026452,0.04473337089680851,0.44981369238169133,-0.22350155028676433,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,MA-RS,0.5,W,0.0656716302201028,0.7184270927646219,-0.2443633337712494,0.9128150394532704,0.6382175923667123,0.0585632533210132,0.584265123798471,-0.24436333377124786,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,EWall,0.5,M,0.05731712569287217,0.6200790756668774,-0.213249174973407,0.9724966344963245,0.4292367533061453,0.042465902781053666,0.4364847091272184,-0.21324917497340712,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,MA-RS,0.5,M,0.07851917262436592,0.8360374199005997,-0.2218853804312072,0.9439395755188197,0.8090998390661529,0.07683143193408459,0.7404551140691993,-0.22188538043120687,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,EWall,0.75,W,0.08537870377698198,0.6244378117577258,-0.320699284930986,0.9682787811728348,0.4436571785103335,0.06281218422903434,0.44883943220934147,-0.32069928493098576,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,MA-RS,0.75,W,0.09663856012951788,0.7192024307835743,-0.3497489322099234,0.9152916337627895,0.6384182781297099,0.08462908127613167,0.5847578198365629,-0.3497489322099232,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,EWall,0.75,M,0.08363682781423787,0.6194052121629773,-0.3113178856472829,0.9728922429051516,0.429492600531024,0.059996104078972934,0.4367217489555922,-0.311317885647283,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,MA-RS,0.75,M,0.11658037848110459,0.8364184467904948,-0.3248437806150323,0.946503930087915,0.8085591072191414,0.11289479273371095,0.7404447517064171,-0.32484378061503194,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,EWall,1.0,W,0.1098566508890586,0.6235141470917396,-0.4093323271857139,0.9689991670225049,0.4422503099154721,0.07771810892664233,0.4476647382127464,-0.40933232718571444,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,MA-RS,1.0,W,0.12610589953477525,0.719773627914184,-0.4445174155324675,0.9177527205662243,0.638430483973599,0.1082389126967942,0.5850838780202264,-0.4445174155324676,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,EWall,1.0,M,0.10816204731177459,0.6185517832782191,-0.4073354816255632,0.9732631359504749,0.4300491773155042,0.07481969201779104,0.4371345147181551,-0.4073354816255641,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~2~bw0.250,LIVE,momac,0.25,POOL,0.908909,2,MA-RS,1.0,M,0.15367524682594214,0.8364424254856725,-0.4220042325941593,0.9491237265566065,0.8078245134300217,0.14717277126994444,0.7402875901288697,-0.4220042325941574,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,EWall,0.5,W,0.06262087280917927,0.6760134486671675,-0.21497991672485472,0.7670159874923451,0.6310118223550221,0.06571041976198067,0.6620406634511271,-0.21497991672485461,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,MA-RS,0.5,W,0.06353056178938932,0.7328081617438018,-0.20221726664143402,0.8247772099574822,0.7051558582235053,0.0633767485047434,0.6623971580785146,-0.2022172666414339,False,"H1,H2,OOS,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,EWall,0.5,M,0.05965346746411382,0.6551944914327983,-0.206319455773751,0.761883556842292,0.5967903343437984,0.06137127810503262,0.6318013959774895,-0.20631945577375144,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,MA-RS,0.5,M,0.08153785499389943,0.9059430661486254,-0.2159063257376902,0.9537741154114759,0.9075028831549301,0.0877017519123533,0.8810747208730157,-0.21590632573768997,False,"OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,EWall,0.75,W,0.09168856412259796,0.6762793999555164,-0.30819605825094165,0.7682411207137809,0.6308581861196931,0.09577850255968068,0.6618455990152899,-0.3081960582509412,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,MA-RS,0.75,W,0.09404987381450658,0.7350959978422629,-0.2918844900679336,0.8263658807477182,0.7086169515001546,0.09320900698008083,0.6656728003375556,-0.2918844900679335,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,EWall,0.75,M,0.08753848235796235,0.6555807502383384,-0.3013082041682247,0.7623792614783192,0.5976887483374379,0.08958724843466048,0.631751094146276,-0.3013082041682248,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,MA-RS,0.75,M,0.12173838221431832,0.9054749980293623,-0.31488050090480746,0.9557898251714935,0.9061174130531092,0.1304318733529215,0.8796018133069504,-0.3148805009048077,False,"OOS,DD",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,EWall,1.0,W,0.11897850372627472,0.6763908831675224,-0.3929570082118663,0.7692971477625639,0.6306145013825141,0.12364022253279616,0.6615225853910662,-0.3929570082118664,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,MA-RS,1.0,W,0.12354965884398661,0.7374029923711821,-0.37438466519445823,0.8279177098637448,0.7122226142085812,0.12156494836087939,0.6690644747928892,-0.37438466519445834,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,EWall,1.0,M,0.11392241405715864,0.6557887699429018,-0.39107083324977265,0.7628741140292403,0.5985260365274864,0.11588562707983785,0.6314934801992007,-0.391070833249773,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~3~bw0.250,LIVE,momac,0.25,POOL,0.908909,3,MA-RS,1.0,M,0.16135057156074883,0.904613747087471,-0.40811857051278877,0.957777996752401,0.9043888738335614,0.1721052478284788,0.8777552558225361,-0.40811857051278866,False,"OOS,DD",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,EWall,0.5,W,0.06616422243499276,0.6287431651616042,-0.2592023614099547,0.7673973465400837,0.5418968085247733,0.06705627170536177,0.6055671200816078,-0.25920236140995456,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,MA-RS,0.5,W,0.06734979395680019,0.6639751665157368,-0.2933557326414137,0.6041549771591815,0.7210178105980511,0.08453099022228727,0.7693581867865213,-0.293355732641414,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,EWall,0.5,M,0.06386495994780583,0.6174330164892181,-0.24106451577891264,0.7579743163018401,0.5271185999410076,0.06511773358416728,0.5988798545361043,-0.24106451577891141,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,MA-RS,0.5,M,0.08309693329141932,0.7921496507017278,-0.3158342428852592,0.7584409392442885,0.8319898088386846,0.10172102879222078,0.8980931733970045,-0.3158342428852611,False,"H1,H2,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,EWall,0.75,W,0.09597466031437296,0.6296456393620222,-0.3711771795255401,0.770196493822605,0.5416468158533588,0.09644506849253731,0.6051176919062347,-0.3711771795255413,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,MA-RS,0.75,W,0.09850417871881012,0.6661654242158872,-0.4117905572882724,0.6070655663283134,0.7227652492194447,0.12444288923727997,0.7709225050314719,-0.4117905572882724,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,EWall,0.75,M,0.09259240843553784,0.6167305107295483,-0.35118724853218475,0.7611908805685695,0.5239863666526555,0.093260130417268,0.5947098276882556,-0.3511872485321853,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,MA-RS,0.75,M,0.12228499925132086,0.7899977538435464,-0.44326597164015025,0.7641870625133116,0.824030971545801,0.14958524298650655,0.8901571353646077,-0.4432659716401507,False,"H1,H2,DD",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,EWall,1.0,W,0.12322582634485557,0.6304512313739352,-0.47160468966458613,0.7728360020368699,0.5414195409896007,0.12262500733298132,0.6046169214881093,-0.47160468966458613,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,MA-RS,1.0,W,0.1276585499290981,0.6683251023568867,-0.5138142244348434,0.6099341851639606,0.7245035644999717,0.16233689126077988,0.772437292772444,-0.5138142244348425,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,EWall,1.0,M,0.11882729300716655,0.615817852492398,-0.4548597638650388,0.7643459337537073,0.5208622692537777,0.11797884237392364,0.5902829511048476,-0.45485976386503857,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~4~bw0.250,LIVE,momac,0.25,POOL,0.908909,4,MA-RS,1.0,M,0.15949076035267207,0.7875773643418188,-0.5535037124317006,0.7699481154012987,0.8157002793283284,0.1947707006579229,0.8816851967827785,-0.5535037124317006,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,EWall,0.5,W,0.07419825583006778,0.7500099866042738,-0.2220897247236352,0.7449909204550618,0.7819383433862531,0.08277107559700214,0.7586347419569651,-0.22208972472363508,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,MA-RS,0.5,W,0.07279299795808725,0.7773229523940817,-0.19652477979221683,0.6363757102348458,0.8972401344002116,0.09007774780600664,0.862301770311596,-0.19652477979221683,False,"H1,OOS,CAGR",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,EWall,0.5,M,0.07220518568339762,0.7439609259852304,-0.2102568432423355,0.7262330610568639,0.7826226831067842,0.08158599770940289,0.762637747392959,-0.21025684324233562,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,MA-RS,0.5,M,0.08047888503336154,0.8464744954711969,-0.20547477993049934,0.7925182580902684,0.90957857992981,0.09188587137077597,0.8774861330619115,-0.20547477993049967,False,"H1,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,EWall,0.75,W,0.10896246265510046,0.7493396320395876,-0.31899152664467756,0.7438703726789848,0.7816794311286195,0.12134680369565576,0.7581928729838368,-0.3189915266446772,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,MA-RS,0.75,W,0.10760932879701746,0.7785194233798042,-0.2837910737050464,0.6370895963568649,0.8988368034175567,0.1337383802094958,0.8637120668645315,-0.2837910737050465,False,"H1,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,EWall,0.75,M,0.10639564890239628,0.7431807184484179,-0.30657962184776266,0.7262194501591835,0.7815755448896577,0.12010492771504988,0.7618110655403012,-0.30657962184776244,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,MA-RS,0.75,M,0.11977428126289524,0.8467610805455456,-0.29915665404694003,0.793243830696929,0.9098085658914602,0.13683373060584003,0.8776580373418902,-0.29915665404694003,False,"H1,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,EWall,1.0,W,0.14179201893747173,0.7484325197879245,-0.4071627777569987,0.7425920239306154,0.781166796413658,0.15754588615110454,0.7574973252349853,-0.4071627777569987,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,MA-RS,1.0,W,0.14110546485826814,0.7796989450582944,-0.3641380311149932,0.6377901864748973,0.9004200528653761,0.17609665485327053,0.8650974107333741,-0.3641380311149931,False,"H1,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,EWall,1.0,M,0.1390233526682696,0.7421101562080855,-0.3973225316032811,0.7262511875098847,0.7801702365565307,0.15670926693876908,0.7606049625072424,-0.39732253160328135,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.908909~5~bw0.250,LIVE,momac,0.25,POOL,0.908909,5,MA-RS,1.0,M,0.15821911214131035,0.8468946049001416,-0.3871697086704069,0.794019306809106,0.909862477534005,0.18081232869064912,0.8776267626882693,-0.387169708670407,False,"H1,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,EWall,0.5,W,0.07032731310527707,0.6826135169513035,-0.24376022415138088,0.8739940149044384,0.5957165237047164,0.06464990777330959,0.5784075878504884,-0.24376022415138043,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,MA-RS,0.5,W,0.07745340412826307,0.7781349035284822,-0.2897372322522902,0.7208307960441938,0.8508507959428685,0.08975272575012516,0.8020934680512571,-0.28973723225228853,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,EWall,0.5,M,0.06903275613135462,0.6780933049963676,-0.2556650292826833,0.8557786662868255,0.5974278968616762,0.06368767208828152,0.5771494085580893,-0.25566502928268175,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,MA-RS,0.5,M,0.09580161525674358,0.9380490045027143,-0.22464159725922928,0.8651550214314583,1.0267230822822524,0.11450093858818522,0.9937545702860467,-0.2246415972592295,False,"H1,DD,CAGR",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,EWall,0.75,W,0.10273899647857898,0.6833712921298312,-0.3462508106182941,0.8734998465842361,0.5976622283234058,0.09297323091815723,0.5800727284866507,-0.3462508106182931,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,MA-RS,0.75,W,0.1143847065205077,0.7801542294288378,-0.4055463598366835,0.7220776926542217,0.8535339965669269,0.13246892578552982,0.8044863539942697,-0.4055463598366823,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,EWall,0.75,M,0.10106748568935031,0.6783752124668769,-0.36192038261156934,0.8549843198739971,0.5991765212117576,0.0918650822149285,0.578433582675875,-0.36192038261156956,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,MA-RS,0.75,M,0.14331375350718556,0.9406227039290882,-0.31995183094809543,0.8672011065795444,1.0299396758912662,0.17165729399664476,0.9962691999835558,-0.319951830948096,False,"H1,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,EWall,1.0,W,0.13294948968430997,0.6839984085209267,-0.4371490888229297,0.8728454244343689,0.5995790722222569,0.11821605709488514,0.5816850401283379,-0.4371490888229296,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,MA-RS,1.0,W,0.149798192549903,0.7820990289980811,-0.5048125303810207,0.7232760576907145,0.8561467894435707,0.17328243290324674,0.8068085360524069,-0.5048125303810204,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,EWall,1.0,M,0.13116211860449867,0.6785536461576823,-0.4554808986816229,0.8540658440772678,0.6011797563006325,0.11727858676917124,0.5798653615262944,-0.45548089868162267,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~0~bw0.250,LIVE,momac,0.25,POOL,0.916612,0,MA-RS,1.0,M,0.19036044229182436,0.9431671391818103,-0.4052214460071223,0.869220733231899,1.0332372217265762,0.228459879694777,0.9987944524378269,-0.40522144600712173,False,"H1,DD",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,EWall,0.5,W,0.07608159569340556,0.8182168327554226,-0.18573517307566234,0.8193194185500151,0.8426756808805863,0.08429900586661776,0.8317646449696966,-0.18573517307566223,False,"H1,H2,OOS,CAGR",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,MA-RS,0.5,W,0.09031749848013337,0.9800278845159908,-0.17499563839951848,0.9972049605553783,1.005158755226202,0.10580304563805165,1.0308870270299362,-0.17499563839951848,False,CAGR,False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,EWall,0.5,M,0.0751690625023893,0.8191261627853723,-0.17928345910799837,0.8485409813552721,0.8230788700265499,0.08179311203294559,0.8210326574597758,-0.17928345910799848,False,"H1,H2,OOS,CAGR",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,MA-RS,0.5,M,0.10116505544432774,1.0947822940633556,-0.15134356245696068,1.0221606723887677,1.1781168629617391,0.12113989084361432,1.184163280547799,-0.15134356245696223,False,-,True
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,EWall,0.75,W,0.11273911311693707,0.8190922086581004,-0.26807247492934627,0.8220034001161135,0.8424353915851488,0.12465551783816098,0.8316521672387535,-0.26807247492934605,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,MA-RS,0.75,W,0.13553389133046712,0.9842682301545775,-0.25383852020889375,0.9990601318706579,1.01109987049511,0.15924358765851232,1.0362667509775867,-0.25383852020889386,False,DD,False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,EWall,0.75,M,0.11198916953674098,0.8213329571608274,-0.26321714792795126,0.8525611421570323,0.8244762834742775,0.12156588121710254,0.8222938534034295,-0.2632171479279515,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,MA-RS,0.75,M,0.15301266850983541,1.0997646564807826,-0.22414688081549838,1.0273440863410612,1.1832961425694664,0.18392340418411557,1.1888973580173916,-0.2241468808154965,False,DD,False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,EWall,1.0,W,0.14818410186444608,0.8198154285917344,-0.3439203974462901,0.8245398338880577,0.8420592443273778,0.1634265735534628,0.8313934798911219,-0.3439203974462899,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,MA-RS,1.0,W,0.18057180825979957,0.988340476883131,-0.32723482620790134,1.0009262832107175,1.0167867247556206,0.21275431854750315,1.04140224243307,-0.32723482620790134,False,DD,False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,EWall,1.0,M,0.14811573811146328,0.8233320335965271,-0.3434742102322528,0.8565669321736494,0.8256902972644302,0.16033644983159,0.8233186740368417,-0.3434742102322528,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~1~bw0.250,LIVE,momac,0.25,POOL,0.916612,1,MA-RS,1.0,M,0.20560876968827668,1.1045036166879643,-0.2947052662237376,1.032509531484607,1.1881635612407562,0.24807193238309955,1.193285494148946,-0.2947052662237367,False,DD,False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,EWall,0.5,W,0.07746153125810662,0.8066310011213242,-0.19507275610846675,0.9765272513774194,0.7186107546473881,0.07758394707767158,0.7447175735933749,-0.19507275610846797,False,"H2,OOS,CAGR",False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,MA-RS,0.5,W,0.08660892141002452,0.946082889463897,-0.180944392048899,0.9687638064070423,0.9535867945388575,0.08883166222267835,0.8977019591089679,-0.1809443920488989,False,CAGR,False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,EWall,0.5,M,0.07756572376850324,0.811827132718064,-0.1855741573357661,1.001298407939181,0.7091421370860047,0.07608916976565472,0.7364426380399819,-0.18557415733576488,False,"H2,OOS,CAGR",False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,MA-RS,0.5,M,0.09180530571284051,0.9948543131962021,-0.17676717590419144,1.028913919321739,0.9939866523475956,0.09524486838499024,0.9556848224658546,-0.17676717590419166,False,CAGR,False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,EWall,0.75,W,0.11450711775138767,0.8071699107289658,-0.28338839766307966,0.9781345085021549,0.7188354766883682,0.11386013059112687,0.7450050939197426,-0.2833883976630792,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,MA-RS,0.75,W,0.12932865480061717,0.9472088812166731,-0.26134822383433354,0.9707085715372941,0.9542695465473356,0.1321098191059784,0.8985215704813212,-0.2613482238343344,False,DD,False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,EWall,0.75,M,0.1149699276667866,0.8129621287832045,-0.2685550390894703,1.0011047839451217,0.7118780677455905,0.11218713199267127,0.7389178916024978,-0.2685550390894704,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,MA-RS,0.75,M,0.137429431945159,0.9955969069635667,-0.2552644064689049,1.0289800019013458,0.9951323510290639,0.14219175505001957,0.9567447922939574,-0.25526440646890536,False,DD,False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,EWall,1.0,W,0.15010058834179185,0.8074981353736568,-0.36554145558129836,0.9795145974125734,0.7189113324334336,0.1480508877994191,0.745121250176451,-0.3655414555812988,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,MA-RS,1.0,W,0.17139122777320215,0.9482459060875748,-0.33545249606206395,0.972612058295774,0.9548548675672622,0.1742856393602672,0.8992528266588401,-0.33545249606206384,False,DD,False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,EWall,1.0,M,0.15120744204911962,0.8137516318583273,-0.3495446526368261,1.0006408566439169,0.714421142025192,0.14670089473843362,0.7411458996610899,-0.34954465263682566,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.916612~2~bw0.250,LIVE,momac,0.25,POOL,0.916612,2,MA-RS,1.0,M,0.1826774367284787,0.9962114302529853,-0.3276847921848235,1.028984797148051,0.996185264837094,0.18845383815283867,0.9576943029046618,-0.3276847921848226,False,DD,False
LIVE~momac~POOL~L0.916612~3~bw0.250,LIVE,momac,0.25,POOL,0.916612,3,EWall,0.5,W,0.07274681045365838,0.7203910636233234,-0.20715517552669416,0.9816438110955772,0.5397278714455429,0.06582244588710329,0.6287868318851877,-0.20715517552669438,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.916612~3~bw0.250,LIVE,momac,0.25,POOL,0.916612,3,MA-RS,0.5,W,0.09830236398976622,0.9662229901684476,-0.24752674671562092,1.227810728386756,0.7926055518315165,0.10529107327649645,0.9623896455198797,-0.24752674671562114,False,"H2,DD,CAGR",False
LIVE~momac~POOL~L0.916612~3~bw0.250,LIVE,momac,0.25,POOL,0.916612,3,EWall,0.5,M,0.07184454281788044,0.7201497510532164,-0.19992640769796954,1.0000573953030827,0.5208673886380008,0.06425712142152684,0.6240022355285697,-0.19992640769796988,False,"H2,OOS,CAGR",False
LIVE~momac~POOL~L0.916612~3~bw0.250,LIVE,momac,0.25,POOL,0.916612,3,MA-RS,0.5,M,0.10488120079682628,0.9925689582303544,-0.22388409705044066,1.1992367489742504,0.8625744613950702,0.10951431883177487,0.9639596611212775,-0.22388409705044088,False,DD,False
