panel,family,band,cad,mg_dg,mg_rs,mg_ctrl,c1,c2,match_rs,match_ew,dg_CAGR,dg_Sharpe,dg_MaxDD,dg_H1,dg_H2,dg_isSharpe,dg_oCAGR,dg_oSharpe,dg_oMaxDD,rs_Sharpe,rs_CAGR,rers_CAGR,rers_Sharpe,rers_MaxDD,reew_CAGR,reew_Sharpe,reew_MaxDD,reew_H1,reew_H2,reew_isSharpe,reew_oCAGR,reew_oSharpe,reew_oMaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_MaxDD,gap0_pp,pred0_pp,share,turn_dg,turn_reew,K1_beats_ctrl,K2_beats_replay_ew,K5_beats_replay_rs,K3_dd_beats_replay,K4_cagr_beats_replay,dg_4a,reew_4a,dg_4b,reew_4b,dg_f4b,reew_f4b
U56,MA,0.05,M,0.5132579643895142,0.7513527757115279,0.75134148693599,0.6831118230759993,0.6831220867126706,0.0009294363239553682,0.0009263997475476016,0.08870002076904515,1.1522904289417948,-0.15882735580797358,1.2141551212997304,1.1054220340553438,1.101976575400757,0.0960557900998611,1.1921354026388893,-0.15882735580797358,1.1648949191534426,0.13157940322062922,0.08926522773301437,1.1637957527491323,-0.13964834312797847,0.09043348894046721,1.1377283654103914,-0.15521041740036978,1.1896862527645788,1.0966804891451039,1.108812862022874,0.09471574921670545,1.1608566615387006,-0.15521041740036967,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.372855693573419,-4.256331431997773,0.9733528225624056,1.0631107241660127,0.29076631349192983,True,True,False,False,False,False,False,False,False,CAGR,CAGR
U56,MA,0.05,Q,0.5073765767136617,0.7544173320399106,0.7546359611457519,0.672540986487861,0.6723461415002272,0.0030881100155172314,0.00324353132011157,0.08123117835069116,1.0043840531993489,-0.201837852759018,1.146490289833729,0.9020823327606222,1.0299571951203912,0.08584974345391871,0.9921636139022862,-0.20183785275901778,1.1296979748292622,0.13035136123459834,0.0875154578271764,1.1308355305497135,-0.1517034240793772,0.09067077076513819,1.156148854968646,-0.14859319424494843,1.2111779172643038,1.113038576218167,1.1324555498759128,0.09480713081490522,1.1752660577663165,-0.14859319424494832,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.354193599718515,-4.472225679319886,0.8352753026254043,0.7621061996561946,0.17743866830431593,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MA,0.08,W,0.5071444099629282,0.7502733458604353,0.7502307761765853,0.6759461904931732,0.6759845451122353,0.00018967110074363802,0.0001625051677337508,0.08593701631807149,1.1590426582176998,-0.14354794541622962,1.241910088298255,1.0914318743370368,1.1272685043800836,0.0912346470811527,1.184697126099475,-0.1435479454162295,1.1844765880579007,0.13300793013504153,0.08946396952887703,1.1844994199163006,-0.13598122784980493,0.08968458624121234,1.1289002679200217,-0.15608996361412775,1.1953837119945916,1.076333198824739,1.1149496277871285,0.09328993668365593,1.1405022209481617,-0.15608996361412697,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-4.697254014035845,-4.36878868767141,0.9300729052797763,1.1339116843565966,0.5902151373036687,True,True,False,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.08,M,0.5072403305294112,0.7513537601047522,0.75134148693599,0.6751018727299545,0.6751129005240531,0.000944985154334832,0.0009393671283758342,0.08794991916827999,1.1083077129991885,-0.1842156752566848,1.2188136975989012,1.025856981265223,1.104491799828462,0.09362666468097092,1.1149820138829445,-0.18421567525668492,1.157057804971411,0.13246719592060718,0.08881132073420628,1.156763931270329,-0.15078990335304676,0.08935994140693504,1.1377238330922002,-0.15347935204955554,1.1895918323935102,1.0967435849555052,1.108710880434591,0.09359232371439785,1.1609278105714693,-0.1534793520495561,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.472015976844301,-4.363732259967068,0.9757863752191592,0.8418491833803503,0.28770829383391827,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MA,0.08,Q,0.5047635245211741,0.7544048708077333,0.7546359611457519,0.6690883689294439,0.668883475622868,0.003097925537214774,0.0032618932228702935,0.07988409280438247,0.9818526471127325,-0.19848149229104228,1.118846435387687,0.8809774882028133,1.0017246387009733,0.08423632469136288,0.972461985210245,-0.19848149229104284,1.1202265460860692,0.12988677261643788,0.08680061705336017,1.1222521285627787,-0.1545192485697473,0.09020030120484845,1.1561537413743332,-0.14785520666471552,1.2111410206680493,1.113076960480957,1.1324134709292173,0.09431677841222652,1.17530717919355,-0.1478552066647154,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.501128361150531,-4.519379469839002,0.8215368144752395,0.6496482706465064,0.17663299001308616,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MA,0.12,W,0.5079496245451157,0.750292954794189,0.7502307761765853,0.6770017248588588,0.6770578343023844,0.000202279416046669,0.00016220638717356906,0.08780148523242093,1.163843779869117,-0.11993368403417937,1.2396732351135027,1.0957762160111189,1.1270484374694731,0.09127996528833471,1.193377147367307,-0.11993368403417926,1.2329799336915563,0.14093186225200904,0.09476527053905048,1.2327394340265918,-0.13402961007996583,0.08982828490545813,1.1289028955387927,-0.15632341452271437,1.1953896030499556,1.0763335447532587,1.114955810053957,0.09343946155800764,1.1405021812978493,-0.15632341452271448,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-4.533111727831285,-4.354338896808341,0.9605628888594652,0.9270298222450635,0.5910534688118445,True,True,False,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.12,M,0.5083705526174868,0.7514023419283774,0.75134148693599,0.6765623744435227,0.6766171726928704,0.0009754383173954384,0.000936972144848558,0.09117129702912319,1.153417963633668,-0.1478723566960256,1.2445839182712446,1.0784975910443702,1.1324912895711146,0.09575238418328014,1.1706409431818483,-0.1478723566960254,1.2196766673544484,0.14124310846317445,0.09474606863775237,1.219525885008032,-0.14528546834917055,0.08956155175661284,1.1377246955207976,-0.1538046335401979,1.1896095799886943,1.0967317401352699,1.108730047316656,0.09380330304970608,1.160914455848648,-0.1538046335401978,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.171836554686026,-4.3435612739835205,1.0411628588623887,0.6383217031998196,0.2882829649177102,True,True,False,True,True,False,False,False,False,CAGR,CAGR
U56,MA,0.12,Q,0.5073904465696452,0.7546369739338398,0.7546359611457519,0.672363618661135,0.6723645210324753,0.003243849586255343,0.003243432942781066,0.08757790301852153,1.0990844973625158,-0.14105033393112332,1.1572193775616795,1.051295972618188,1.0444752916191802,0.09384334448866083,1.1421684640873788,-0.1410503339311231,1.2001963989130873,0.14104963999060294,0.09449924517295227,1.2009995862850964,-0.1460279896619885,0.09067326805744313,1.1561488287739603,-0.14859711069273662,1.2111781129593182,1.1130383721580543,1.1324557730936768,0.09480973359701239,1.1752658391500603,-0.14859711069273684,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-4.748020806278808,-4.471975383749149,0.9418609492686691,0.4953977271032753,0.17744294330851068,False,False,False,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.0,W,0.517267680764492,0.750209387788793,0.7502307761765853,0.6894977444751982,0.6894780875301499,0.00014187298520507152,0.0001586291228801162,0.0732963115468237,1.1180727866251043,-0.10915176733155096,1.0754588995434733,1.1590562321468858,0.9506417084935282,0.08304251364266912,1.2558933498346745,-0.10915176733155063,1.0544111251716488,0.10456669006068386,0.07203780359432144,1.0542148621724523,-0.1106133978106526,0.09149141900692004,1.1289331301418464,-0.15902170124104265,1.1954576413653872,1.0763373575482054,1.1150272232765013,0.09517003139475255,1.1405015203272468,-0.15902170124104265,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-5.728791049458093,-4.187110269952221,0.7308889840463452,3.3101153900999276,0.600742455158427,False,False,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.0,M,0.5189367263708556,0.7512545344413599,0.75134148693599,0.6907601918925415,0.6906802504505731,0.0008450590770170407,0.0009136759170128572,0.08242775154466031,1.1914038199454398,-0.10842315032917449,1.1771587947515727,1.2052127334555345,1.0556952415567125,0.08980819751834668,1.306647665497375,-0.10842315032917471,1.149861144520119,0.1190971675360799,0.0817695973168302,1.1483835311950954,-0.11984350588408732,0.09144684007259962,1.1377325025839038,-0.1568421306519805,1.1897752042402134,1.096620855548825,1.108908961634226,0.09577615600568401,1.160789396414101,-0.1568421306519806,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.939471891633662,-4.154968428402062,0.8411766519897865,1.6292934211262393,0.2936487629292856,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.0,Q,0.5167276557745726,0.7539620399510433,0.7546359611457519,0.6853496971918176,0.6847376515028957,0.0027003751273786403,0.0031750180364606972,0.07645497732981821,0.9770414938632273,-0.2058480953393904,1.121746365369824,0.8651636975688732,1.0149881897154152,0.07857866258885604,0.9528859123537134,-0.20584809533939064,1.0849877203513656,0.11671515744571703,0.07991803386122154,1.0870509379342195,-0.1544521667737777,0.09235464070932431,1.1561305744166122,-0.1512319295413801,1.2113094689692954,1.1129002556119458,1.1326057078491922,0.09656201118842445,1.1751178435257021,-0.15123192954138087,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.815110192355344,-4.3034586242751915,0.7400476486125063,0.9208374097327543,0.18031764797325278,False,False,False,False,False,False,False,False,False,"DD,CAGR",CAGR
U56,MAVOL,0.02,W,0.5176251673053843,0.7502166952811395,0.7502307761765853,0.6899675394605916,0.6899545896308957,0.0001463678053376105,0.00015848749745162038,0.07660462891535458,1.1523022630909878,-0.10538546475072397,1.1013580848145579,1.2011520810307281,0.9840900873105025,0.08663283735826299,1.290367227878024,-0.10538546475072375,1.1098929539583746,0.11002645906259256,0.07573497094619208,1.109715680019338,-0.10546884205287788,0.09155523347626437,1.1289342833519018,-0.15912510206477193,1.195460246937849,1.076337495900835,1.115029958777253,0.09523643347214672,1.1405014864703673,-0.15912510206477193,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-5.5023612520817,-4.180694061774948,0.7597999968092375,2.3328859438356027,0.6011137645428666,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.02,M,0.5186148680145225,0.7512470792230947,0.75134148693599,0.6903386147615378,0.6902518721939089,0.0008407149633309352,0.000914409687921558,0.0831955088977836,1.1857957873862053,-0.12107320658205312,1.1690520651238518,1.2021898620453357,1.049529457956582,0.09162753391725986,1.2982385314435343,-0.12107320658205345,1.151533137325745,0.119240304430138,0.08181222648841313,1.150037514779625,-0.1239688464149693,0.09138939919706579,1.1377322726476924,-0.15674969764947666,1.189770166901308,1.0966242392747394,1.1089035188524892,0.09571604853001903,1.1607932134208478,-0.15674969764947666,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.878931998279823,-4.160713699299845,0.8527919021553894,1.4782758674302445,0.2934854027615761,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.02,Q,0.5168705730490788,0.7539525515372342,0.7546359611457519,0.6855478796314585,0.6849270372224541,0.002691444339296467,0.0031739369621015534,0.07533301536553849,0.9578304201713095,-0.20637693714297534,1.11697855833858,0.8409230021316269,1.000530435359834,0.07830849636315307,0.9330971923017084,-0.20637693714297534,1.1053537965232048,0.11821397370159037,0.08094898446686072,1.107609296691871,-0.15207315453697523,0.09238037914644814,1.156130285799559,-0.1512722316458891,1.2113114742508873,1.1128981301897158,1.1326079982030852,0.09658883316860467,1.1751155657443182,-0.15127223164588877,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.930688418816521,-4.300879003575164,0.725190517500397,0.8902807809713642,0.1803615658343811,False,False,False,False,False,False,False,False,False,"DD,CAGR",CAGR
U56,MAVOL,0.03,W,0.5179495002287877,0.7502225019221049,0.7502307761765853,0.6903945148296365,0.6903869005060325,0.00014994809326029923,0.0001583587266056341,0.07803401842070334,1.1608688214786056,-0.10744432459162812,1.1274603548118471,1.1930963274919082,1.007287098038512,0.08748767728391704,1.2861983320529509,-0.10744432459162812,1.141729782069686,0.11315860576457237,0.07787125517133076,1.141628336071887,-0.10449235315694272,0.09161313026768769,1.1289353291343505,-0.1592189058163439,1.1954626107033612,1.0763376207081012,1.1150324404487817,0.09529667790898944,1.1405014550210988,-0.1592189058163438,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-5.399704374093295,-4.174872867125745,0.7731669324631831,1.9565763598096484,0.6014506172468604,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.03,M,0.5182662834287237,0.7512063559530333,0.75134148693599,0.6899120052987499,0.6897879225892887,0.0008150461627719485,0.0009152026802529134,0.08163127921962543,1.1501593467808304,-0.13257930270244322,1.1388152966628586,1.161830448399594,1.0253316929741094,0.09001337089470285,1.251464122274981,-0.13257930270244345,1.1110395293009225,0.11405950159770661,0.07828594665826083,1.1096708574240848,-0.12952239059471515,0.09132718945504559,1.137732022669571,-0.15664958269099427,1.1897647108895217,1.0966279026685168,1.1088976237791945,0.09565095066850438,1.160797346018378,-0.1566495826909945,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-5.047342965561863,-4.166936006081379,0.825570212785713,1.369563904996779,0.29330850345523546,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.03,Q,0.5156755188886706,0.7537619872499859,0.7546359611457519,0.6841357452503721,0.6833434204563066,0.002570429717061007,0.003182945322461883,0.07474527747325443,0.9625545079814691,-0.1979788009272646,1.0781890936726048,0.8786873662051369,0.9623463474745635,0.08008895095253243,0.9673232402200191,-0.19797880092726416,1.0697954184530203,0.11284836560299172,0.07718962883537506,1.071901841956341,-0.15125054245672098,0.09216516074745895,1.156132690898123,-0.1509352060865281,1.211294701755275,1.1129158923718123,1.132588842531655,0.09636455271935107,1.1751346009385086,-0.15093520608652755,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.9928767601032495,-4.322449181982058,0.7212644869919846,0.8590119704629241,0.17999423311157295,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.05,W,0.4994106241898794,0.7502312611648715,0.7502307761765853,0.6656755723754472,0.6656760027028414,0.00016306674413152367,0.00016529080914023941,0.07438757967665666,1.0961700768942764,-0.11268866090671936,1.0827442862192738,1.1097071550685704,0.9592969162535507,0.08314310672067671,1.2070290246034352,-0.11268866090671925,1.1136838933503033,0.11530670575870383,0.07654733214084652,1.1135869414046604,-0.10575300087951212,0.08830457824284621,1.1288749003053913,-0.1538454845906322,1.1953270137770116,1.0763297454092893,1.1148901313647828,0.09185398141242307,1.1405024649686746,-0.15384548459063252,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-5.802039364093048,-4.507563840000972,0.7768930124633129,1.6129995070332088,0.5821550712147661,False,False,False,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.05,M,0.4995346223753257,0.7512601600165465,0.75134148693599,0.6649289406805805,0.6648569672526059,0.0008916071020884098,0.0009551953985252326,0.08137008223642228,1.1249649572756888,-0.15057298389661344,1.129967777682327,1.123238463170622,1.0099088249430244,0.09050920693324604,1.2156098625498883,-0.15057298389661378,1.1244709680950684,0.12095534300692656,0.07995261058985781,1.1235929553459294,-0.1342314185194743,0.0879856540553432,1.1377178046764425,-0.15125970483063877,1.1894706883520798,1.096824227964486,1.1085800783054993,0.09215414480265838,1.1610187125707552,-0.151259704830639,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-5.093040472800392,-4.501244697956297,0.8838030488851195,1.188905334647661,0.2837870475620535,False,False,True,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.05,Q,0.4972743108194742,0.754029176133077,0.7546359611457519,0.6594894820511711,0.6589592020826445,0.0028710641642242796,0.003312619874096867,0.07557792672276009,0.9658095877281013,-0.201837852759018,1.082109508298041,0.8786556439750717,0.9580990761512199,0.08092854455736864,0.9751198347276863,-0.2018378527590179,1.0927560440313195,0.12050705920517113,0.07937413778073465,1.0946844213324014,-0.14887599179302258,0.0888520645002151,1.1561671931972237,-0.14573856590639278,1.2110349565403322,1.1131862820598153,1.1322925849390941,0.09291145872566187,1.1754242901347545,-0.1457385659063929,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.91780702170055,-4.654510666551026,0.7865262671599418,0.7821621121861482,0.17432212569099406,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.08,W,0.4938369766401268,0.7502413880330532,0.7502307761765853,0.6582374479963641,0.6582467586265618,0.00017208187696032828,0.00016720381859564037,0.07722880371696439,1.1086354225832178,-0.13211264364683528,1.1469773691417162,1.0747504004783706,1.035004457135223,0.08269557411125072,1.167703027979084,-0.13211264364683484,1.1359340776726834,0.11996965165890905,0.07868184457142391,1.1359606922440866,-0.11395701699320393,0.08731020910560683,1.1288564764686897,-0.1522253669912469,1.1952860397863494,1.0763271022931036,1.1148471443960506,0.09081930348513301,1.1405024769548782,-0.15222536699124634,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-5.546996824634198,-4.607566401809038,0.8306416151793792,1.338865946880153,0.5763364315927032,False,False,False,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.08,M,0.49365627800015505,0.7512527254970792,0.75134148693599,0.65711079806535,0.6570331687836263,0.0008991292232126136,0.0009666821176251283,0.0809468177039907,1.0847567875805366,-0.17595002710829177,1.138614306601769,1.0428027098722727,1.0170290044287138,0.08839621806312858,1.1376178984894758,-0.175950027108292,1.1094453618812605,0.1214789426667644,0.07936182411333137,1.1092574539564337,-0.14620439056613843,0.08693758516348615,1.1377130452237545,-0.14956418023744888,1.1893781266513053,1.096885620059567,1.1084801665644315,0.0910573182389307,1.1610878932966846,-0.14956418023744866,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-5.158916203456676,-4.606134108263982,0.8928491812248649,0.9714594620097795,0.2807906497522394,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.08,Q,0.4948762870042163,0.7539869186702337,0.7546359611457519,0.6563459852552921,0.6557814793941882,0.0028562192560527833,0.0033282661102392863,0.07457039549556277,0.9468083622007273,-0.19848149229104306,1.0549414708122313,0.8641447152135358,0.9305389107623,0.07994069314283547,0.9616514330915812,-0.19848149229104317,1.0650539261529222,0.11813340764433655,0.07752929098086336,1.0676298334078802,-0.15169853989474769,0.08842041537285317,1.1561713254074284,-0.1450603502013429,1.2110008977353979,1.1132210654111805,1.132253790088266,0.09246150124448183,1.1754615504690191,-0.145060350201343,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-6.030867478915458,-4.697774440971481,0.7789550106009442,0.6681660759375232,0.1735817378796018,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.12,W,0.49430696971117455,0.750261699955804,0.7502307761765853,0.6588460662996564,0.6588732232904655,0.00018566863283919766,0.00016704556955648986,0.0788878694580879,1.115676702594197,-0.1083506124097614,1.1476809776294634,1.0840771772830495,1.037990036959551,0.08246448681125562,1.1824990769992603,-0.1083506124097613,1.183888214398005,0.12715231746092615,0.08330643676866134,1.183481027853022,-0.1110126802067598,0.08739405235223652,1.128858034638321,-0.15236206408655018,1.1952894984101825,1.0763273302376064,1.1148507727124675,0.09090654534148235,1.140502481288544,-0.15236206408655062,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-5.400800199202216,-4.599134132604332,0.8515653167994804,1.1542026354993733,0.5768274230592058,False,False,False,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.12,M,0.49441298359662256,0.7513077910351365,0.75134148693599,0.6580698210455538,0.6580403081598284,0.0009351683554446599,0.0009652320417357085,0.08419393452375434,1.1343586069471603,-0.13946844954622983,1.1803142179141521,1.0934860575287113,1.0621905537162244,0.08972377043444535,1.1925620811139472,-0.13946844954622983,1.1726787289922203,0.1299014771991014,0.08480369780486496,1.1720983992058749,-0.1399952029119309,0.08707248525582068,1.137713664608542,-0.14978255064342216,1.1893900490683182,1.0968777212661582,1.1084930343920416,0.09119849555034332,1.1610789937291974,-0.14978255064342194,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.854077719454364,-4.592632564321408,0.9461390669364181,0.7854312235837803,0.2811766952440297,False,False,False,True,False,False,False,False,False,CAGR,CAGR
U56,MAVOL,0.12,Q,0.4966292103892105,0.7541375210729727,0.7546359611457519,0.6585393200998881,0.658104352243148,0.0029533726002128335,0.0033168573863169293,0.08145164663565052,1.0616099203472165,-0.1410503339311231,1.095122101778368,1.032207659647503,0.9754914521729904,0.08809243409594303,1.1310547264433974,-0.1410503339311232,1.125938464520784,0.1260265353530663,0.0827880971709345,1.1268007389418901,-0.14318874776566204,0.08873594259298345,1.1561683128357105,-0.14555613942865964,1.211025799625469,1.113195648543969,1.1322821535450822,0.09279041300299884,1.1754343238463247,-0.14555613942865997,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.358178260358604,-4.666149431244504,0.8708462474580335,0.5211442736613773,0.17412299963852923,False,False,False,True,False,False,False,False,False,CAGR,CAGR
U56,TOP20,0.0,W,0.7253099176645985,0.7502411560633174,0.7502307761765853,0.9667690339336505,0.9667824097553137,2.4034003177186847e-05,2.3123298209637433e-05,0.10700016496979647,1.0402150189120691,-0.1758347485818763,1.0793756527227074,1.014470910983638,0.9760653173659259,0.11882699035367339,1.09021414345373,-0.17583474858187664,1.007157652205122,0.10920892614357225,0.10560184641387171,1.0071939626885997,-0.18598637130208506,0.1287200827228112,1.1295179898328827,-0.2177293308174134,1.1969001332414457,1.0763283609442753,1.1165458203854615,0.13390956423390743,1.140387634747455,-0.2177293308174134,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-1.5550381364885624,-0.4483144288094598,0.2882980283826353,10.422399056205242,0.8141258597065915,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.0,M,0.7261631035943055,0.7512744500564342,0.75134148693599,0.9665750027034162,0.9664887620616248,0.0001277872035290173,0.00013501289027528784,0.11446678052170522,1.066701885036925,-0.18692610066967597,1.1404196328605507,1.0118367462715427,1.05238612558404,0.12212471079244303,1.080238167450277,-0.18692610066967608,1.0650499948388314,0.11826809004254724,0.11428011775540003,1.0649061760252276,-0.18115483012192068,0.12858776342438882,1.1377878362535312,-0.2151596241894459,1.1929368626796433,1.094366246048022,1.1123426339752371,0.13462131382077214,1.1582340771154294,-0.21515962418944568,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-1.3811138693026415,-0.45061481331594155,0.32626912474890146,4.756288119668981,0.3981221141944836,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.0,Q,0.7140851046593877,0.7539354219594767,0.7546359611457519,0.947143593284796,0.9462643465535402,0.0006125980976531276,0.000731286314282098,0.11152777667276892,0.9610865383558692,-0.2577607520690083,1.212568160555103,0.7800928762055113,1.1284318143938095,0.1055753475167831,0.8548456455307425,-0.2577607520690086,0.9829360443800652,0.11854461617654688,0.11229207493900817,0.9830856365724299,-0.24493094820551153,0.12797481193846294,1.1554581239692852,-0.20612194847206688,1.2139209438505685,1.1096281871758902,1.135628550986726,0.13362489842418213,1.1716038239777185,-0.206121948472067,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-2.127490329482229,-0.7346069173133962,0.345292717496008,2.5122384725999742,0.2401179764198183,False,False,False,False,False,False,False,False,False,"H2,OOS,DD",DD
U56,TOP20,0.02,W,0.7252450460678647,0.7502420129469494,0.7502307761765853,0.9666814621845867,0.9666959408996044,2.41777331158044e-05,2.3181626987667237e-05,0.10836697094645942,1.0442333079430548,-0.17583474858187675,1.0456321982715409,1.0496754692367785,0.9412993790526246,0.12344827877356446,1.122691089854723,-0.17583474858187598,1.0109339316978867,0.1098788180572361,0.10623819419403469,1.010966285226988,-0.1859706476664058,0.12870845000045916,1.1295178354308433,-0.21771147804762958,1.196899707235355,1.0763283929044485,1.116545370538284,0.13389745940975106,1.1403877008663306,-0.21771147804762947,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-1.4558543779734423,-0.44948136085685153,0.3087406045943497,10.073955186857466,0.8140593911907085,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.02,M,0.7250603013165082,0.7512756294888095,0.75134148693599,0.9651055789069864,0.9650209843640368,0.00013336540417230314,0.00014073180768758853,0.11384657333935766,1.0592968267587837,-0.18692610066967608,1.1182002116058314,1.0169153104375517,1.0286727371768227,0.12299993917923047,1.0847707627266427,-0.18692610066967608,1.0649774172547597,0.11848906217139854,0.1143210142058051,1.0648439473890832,-0.18090040259533546,0.1283893206653648,1.137788038672265,-0.21485551215325194,1.1929204835167242,1.0943786395460824,1.1123247532616358,0.13441387914097658,1.1582481867095276,-0.21485551215325238,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-1.4446132342358364,-0.47034977711077897,0.3255887222711081,4.745977630871722,0.3975628894484759,False,False,False,True,False,False,False,True,False,-,DD
U56,TOP20,0.02,Q,0.7126929854738132,0.7540619319089852,0.7546359611457519,0.9451385294965863,0.9444195905953682,0.000654903151312558,0.00075503671591437,0.11253037008803446,0.9671312350655882,-0.2577607520690086,1.2149863607136548,0.7898229863394978,1.1310610559959857,0.10712144405102109,0.8637365510959388,-0.2577607520690084,0.9957458380351728,0.12082339473602954,0.11419961653806787,0.9958653120084369,-0.24444261614266194,0.1277230662832345,1.1554647946723695,-0.20574004743240015,1.2139036474626723,1.1096536120693599,1.135608219166387,0.13336337426990075,1.1716311915793538,-0.20574004743240037,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-2.0288707597082123,-0.7598197462945322,0.37450376898517074,2.4954975324959765,0.23969565257161726,False,False,False,False,False,False,False,False,False,"H2,OOS,DD",DD
U56,TOP20,0.03,W,0.7245290323426016,0.7502430024576601,0.7502307761765853,0.9657258114626538,0.965741549600287,2.49442979528558e-05,2.382477957740825e-05,0.10790723743193675,1.0397686614507826,-0.17730611321589984,1.0351379814746982,1.0504746050583318,0.9298245629598962,0.12371320477012882,1.1232844337922658,-0.17730611321589984,1.0152135661675534,0.1100695083662484,0.10631736071792197,1.0152558008780175,-0.18424640946574988,0.12858005580351572,1.129516129978968,-0.2175144112609001,1.196895003570625,1.076328744854299,1.1165404036624067,0.13376385451459605,1.140388429788871,-0.2175144112609001,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-1.529058675152295,-0.4623612272149469,0.3023829201118757,9.835391369651363,0.8133257871110463,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.03,M,0.7255613636500946,0.7512891392283524,0.75134148693599,0.9657551610493361,0.96568787464269,0.00013229651725465974,0.00013813542771534681,0.11477262352734052,1.066875204593271,-0.1869261006696762,1.116330590149814,1.0324617080773362,1.0266929791791615,0.124862615267616,1.099366264061344,-0.18692610066967608,1.0569266372426267,0.1171811782787131,0.1131380458142679,1.0567829947083065,-0.18101288377747093,0.12847948287463185,1.1377879472470886,-0.21499369476878638,1.192927925938659,1.0943730088996257,1.1123328778574357,0.13450812697615766,1.1582417765045938,-0.21499369476878638,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-1.3569399503240431,-0.4613831421351966,0.3400173618773744,4.698155917887637,0.39781697538347016,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.03,Q,0.7127626763982958,0.7539536527304211,0.7546359611457519,0.9453666996864417,0.9445119409842587,0.0006352022670456092,0.0007538498954846595,0.11169284743534891,0.9588605901304558,-0.2577607520690086,1.1909699462870127,0.7926798459308242,1.1057604058243318,0.1075892415485693,0.8663341582360377,-0.2577607520690085,0.9652622695687235,0.11665262408890098,0.11030041463430829,0.9653294806289299,-0.24449819293348896,0.12773566877742604,1.155464461324715,-0.20575916755297807,1.2139045136583875,1.1096523400051943,1.135609237276577,0.1333764664279382,1.1716298223408916,-0.20575916755297785,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-2.1119304815586215,-0.7585575766415609,0.3591773418989338,2.5035274135486016,0.23971679860400685,False,False,False,False,False,False,False,False,False,"H2,OOS,DD",DD
