book,panel,form,cadence,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,IS_pass4b,IS_fail4b,OOS_pass4b,OOS_fail4b
BSTK100/EWALL/W,BSTK100,EWALL,W,0.25,25.0,0.053159799894253235,1.1667501263427134,-0.09479681511133597,1.3066361154626125,1.0394398963594451,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.3,10.0,0.06456312054592428,1.1786655376786155,-0.11282485418404398,1.3185463905212877,1.0514489639056432,0.06717921101456414,1.2248894096667589,-0.06867935758149857,0.062412564660033754,1.1404191168703681,-0.11282485418404375,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/W,BSTK100,EWALL,W,0.3,25.0,0.06389984424605055,1.1671297433862982,-0.1129610947894395,1.3073759330647254,1.0395507980259795,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.35,10.0,0.07544158169135518,1.1788398950768901,-0.13071692182794747,1.319081564301838,1.05135566565861,0.07853822284579826,1.2254549925851785,-0.07976882079442504,0.07289696624013109,1.1402859047479108,-0.13071692182794803,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/W,BSTK100,EWALL,W,0.35,25.0,0.0746721076755239,1.1674876143870736,-0.13086615767717702,1.3080972088700458,1.0396389353476974,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.4,10.0,0.08634981067385206,1.179002440918056,-0.14835461969077812,1.3196081980629977,1.0512495554505648,0.08994031799076163,1.226012379052096,-0.09075816111031965,0.08340051033776419,1.1401385906893096,-0.1483546196907788,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/W,BSTK100,EWALL,W,0.4,25.0,0.0854747244457954,1.167821999393022,-0.1485147065004241,1.308797500841736,1.0397032613399841,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.45,10.0,0.09728620067964444,1.1791525155690756,-0.16574029365403642,1.3201254322737703,1.0511302180796478,0.1013840965753443,1.2265607009156179,-0.10164816322225001,0.09392143678738618,1.1399767141292225,-0.16574029365403598,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/W,BSTK100,EWALL,W,0.45,25.0,0.09630572932159343,1.1681312259531318,-0.1659093674682457,1.3094746285455023,1.0397426422802512,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.5,10.0,0.1082491180698546,1.179289908412428,-0.18287626322298967,1.320633569830207,1.0509970289873387,0.11286819869511944,1.227100266467216,-0.11243950873652886,0.10445790451358872,1.1397996662217627,-0.18287626322298978,True,-,False,True,-,False,CAGR
BSTK100/EWALL/W,BSTK100,EWALL,W,0.5,25.0,0.10716312930260097,1.1684147483140888,-0.18305271223512254,1.3101293169130066,1.0397554257646577,,,,,,,True,-,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.55,10.0,0.11923685838658327,1.1794140757586071,-0.1997647761159067,1.321131291602989,1.0508501979198728,0.12439107279345962,1.2276296726984282,-0.12313298614970536,0.11500810105921477,1.1396076331272549,-0.19976477611590682,True,-,False,True,-,True,-
BSTK100/EWALL/W,BSTK100,EWALL,W,0.55,25.0,0.11804479390754752,1.1686711976724182,-0.1999471443698504,1.3107582394810717,1.0397420558701183,,,,,,,True,-,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.6,10.0,0.13024771667002044,1.1795250508890838,-0.21640800440954833,1.3216185695783114,1.050689879828072,0.1359512292987073,1.2281489543368294,-0.1337292838658467,0.1255701628642758,1.1394006769041034,-0.21640800440954888,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.6,25.0,0.12894863096716458,1.1689006513908586,-0.21659488975569063,1.3113612939519728,1.0397028458358206,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.65,10.0,0.14127985205938343,1.1796220541401032,-0.23280826386431597,1.3220950265436928,1.0505149980738886,0.14754709453580728,1.2286577275952315,-0.1442290646407406,0.13614204880222092,1.139177726079804,-0.23280826386431652,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.65,25.0,0.1398722486619719,1.1691011628051657,-0.23299854481546522,1.3119375070454622,1.0396350395425669,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.7,10.0,0.1523314057605536,1.179704660809861,-0.2489681661826949,1.322560408492108,1.050325056100801,0.1591770499698686,1.2291556799184995,-0.15463296310871522,0.14672172249271065,1.1389383006500955,-0.24896816618269546,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.7,25.0,0.15081325032869763,1.1692716799853675,-0.24916145707113901,1.3124862131324129,1.0395373404798445,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.75,10.0,0.1634004567921481,1.1797725149893452,-0.26488983683362566,1.3230146403098586,1.0501194976864558,0.17083946818949158,1.2296427781609418,-0.1649415983514272,0.15730704263033868,1.1386818112612573,-0.26488983683362577,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.75,25.0,0.16176912413099598,1.169411327500293,-0.26508577006762457,1.3130071948265005,1.0394083057994186,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.8,10.0,0.1744851591879013,1.1798260170985042,-0.28057586562197556,1.3234577576853397,1.0498991270023965,0.18253268710660464,1.2301190160652962,-0.17515594939241252,0.16789603301056322,1.1384090257708317,-0.28057586562197534,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.8,25.0,0.17273758575480058,1.1695211286478324,-0.2807747993659404,1.3135005109531617,1.0392499039085794,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.85,10.0,0.18558345148406596,1.1798645179186542,-0.2960286016572513,1.3238895300439375,1.0496629701686773,0.194254989685398,1.2305842747773208,-0.18527667096017653,0.17848637195976558,1.138118893742569,-0.2960286016572513,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.85,25.0,0.1837158533108394,1.1695994893917698,-0.29623127027674423,1.3139655560530172,1.0390596643005388,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.9,10.0,0.19669326549047672,1.179887633718048,-0.3112505001717569,1.3243094891930067,1.0494108075491602,0.206004535273679,1.2310380192815997,-0.19530450586517156,0.18907582703546044,1.137811195719546,-0.31125050017175715,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.9,25.0,0.19470116877938715,1.1696454892148527,-0.31145818470078734,1.3144011306776806,1.0388370147147872,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.95,10.0,0.2078126798916513,1.1798959291638058,-0.3262440326089492,1.3247188152103067,1.0491427317045956,0.21777978914527818,1.2314814498513011,-0.20523966111203917,0.19966218427226612,1.1374860186651208,-0.32624403260894896,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,0.95,25.0,0.20569118149914423,1.1696605874886126,-0.3264585964683624,1.3148101577119389,1.038582172654177,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,1.0,10.0,0.21893962858174265,1.1798894216184836,-0.34101141824423864,1.3251175016079797,1.0488588832969565,0.2295789128207686,1.231914382565975,-0.21508297378086128,0.2102432149875848,1.1371435910481935,-0.34101141824423864,False,DD,False,False,DD,False,DD
BSTK100/EWALL/W,BSTK100,EWALL,W,1.0,25.0,0.21668322030102938,1.1696448811017512,-0.3412349405228722,1.3151925908592947,1.0382954828155542,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.2,10.0,0.04229970803889893,1.1786688325403065,-0.07396296596757979,1.3054125067919768,1.0602989092012207,0.04388811467467324,1.2095888353349724,-0.04668092313241623,0.04099284924541258,1.1525786368014732,-0.0739629659675799,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.2,25.0,0.04208011500744546,1.1727722498863788,-0.07398377875736994,1.2997063678955523,1.0542182259515154,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.25,10.0,0.052983534163806745,1.1788463785030037,-0.0919538428499227,1.3063967010458177,1.0599061578760962,0.05499429225968311,1.2106589567072692,-0.058062154361761986,0.05132976717400162,1.1520278697186461,-0.09195384284992303,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.25,25.0,0.05271074210248661,1.173049332702028,-0.09197853706268266,1.3007884298785632,1.0539267054113957,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.3,10.0,0.06370940960289495,1.1790073179210947,-0.10974852726844708,1.3073625616011968,1.0595037587542628,0.06615290111319583,1.2117127653053004,-0.06933020289853731,0.06170044564315469,1.1514630694604966,-0.1097485272684472,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.3,25.0,0.06338388930123706,1.1733044494077305,-0.10977665852887131,1.3018469195837097,1.0536200719462097,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.35,10.0,0.07447652933986837,1.1791513743199853,-0.12734882203469866,1.308309733098944,1.059091702825624,0.07736325457747517,1.2127498959016974,-0.08048639191981832,0.07210399300086734,1.150884120568699,-0.1273488220346981,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.35,25.0,0.0740986094921543,1.1735368964448243,-0.12737993705618977,1.3028804067792243,1.0532984634894496,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.4,10.0,0.08528405718488763,1.1792782771423895,-0.14475652670856076,1.3092382698392144,1.0586696589153577,0.08862464211822285,1.2137704210755638,-0.09153188889459529,0.08253948066636907,1.150290563654538,-0.14475652670856065,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.4,25.0,0.08485389907019658,1.173746012813649,-0.14479019171446472,1.303888498053571,1.0529612340470813,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.45,10.0,0.0961311491577852,1.1793879633153745,-0.16197341874355997,1.3101487595342292,1.0582371997851314,0.09993638377284286,1.214775030775182,-0.10246780388611254,0.09300594110423166,1.1496818118810987,-0.16197341874355975,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.45,25.0,0.09564875650882798,1.173931686601791,-0.16200921909705912,1.30487214921683,1.052607519683477,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.5,10.0,0.10701697501605634,1.1794807023926521,-0.17900127983632597,1.3110417436418895,1.05779457798023,0.11129778161472204,1.2157641974080688,-0.11329533481813081,0.10350244678765663,1.1490580768480598,-0.17900127983632574,True,-,False,True,-,False,CAGR
BSTK100/EWALL/M,BSTK100,EWALL,M,0.5,25.0,0.10648223628593834,1.1740946694082246,-0.17903885869456715,1.3058322148115564,1.052238180538768,,,,,,,True,-,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.55,10.0,0.11794063018814316,1.1795561210032328,-0.1958418544423145,1.3119171294669454,1.0573414296781887,0.12270804724312168,1.2167377322769197,-0.12401558563189963,0.1140280093249515,1.1484189538133975,-0.1958418544423144,True,-,False,True,-,True,-
BSTK100/EWALL/M,BSTK100,EWALL,M,0.55,25.0,0.1173532289388417,1.174234137567959,-0.19588088869325648,1.3067679743380733,1.0518525626783617,,,,,,,True,-,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.6,10.0,0.12890118692745323,1.1796138854033638,-0.21249685996007084,1.31277507625387,1.0568772531135955,0.13416639879377112,1.2176958214964382,-0.13462964336509686,0.12458159310715944,1.1477638091633775,-0.21249685996007106,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.6,25.0,0.12826058904439175,1.1743494018700582,-0.21253705095381925,1.3076793503532662,1.0514496962424071,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.65,10.0,0.1398976868975217,1.1796536445549766,-0.2289679849290438,1.313615714597525,1.0564015812987344,0.1456720287177713,1.218638726558702,-0.1451385906091801,0.1351621282350508,1.1470919306505312,-0.22896798492904447,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.65,25.0,0.13920311682825814,1.1744397669417548,-0.22900904603270622,1.308566204340355,1.0510287306450994,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.7,10.0,0.15092920603079008,1.1796755039463778,-0.2452570518451308,1.3144399707186416,1.0559140702088765,0.15722422375776524,1.2195674079235446,-0.1555436036974589,0.1457685304339129,1.1464028681238938,-0.24525705184513102,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.7,25.0,0.15017972035645988,1.1745057185943866,-0.24529893975637151,1.3094304005935606,1.050589155286513,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.75,10.0,0.16199479596056943,1.1796794007978586,-0.26136563797752144,1.3152480158688764,1.0554148042502558,0.168822151693647,1.2204820379188157,-0.1658456913435986,0.1563997687606562,1.1456965358204165,-0.26136563797752155,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.75,25.0,0.16118926931765842,1.1745473648398164,-0.2614082148071166,1.3102719250405654,1.0501315704406537,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.8,10.0,0.1730933838438784,1.1796646396727852,-0.2772954481934967,1.316039349045666,1.0549032762662829,0.18046484749492264,1.2213821424671312,-0.17604588650258268,0.16705469483175417,1.1449722367759498,-0.2772954481934965,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.8,25.0,0.17223034488093147,1.1745632757502307,-0.2773387023370303,1.3110890926515155,1.0496551357960129,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.85,10.0,0.1842239991271286,1.1796312982114798,-0.29304805199060735,1.31681457878346,1.0543794876268617,0.19215147204422545,1.2222683055592245,-0.18614523739082733,0.17773224355028971,1.144229830274875,-0.29304805199060735,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.85,25.0,0.18330180640719163,1.1745540045883218,-0.29309192410840645,1.3118830033952738,1.0491603292070035,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.9,10.0,0.1953855604046184,1.1795788397251517,-0.30862507439379727,1.3175741051868313,1.0538424650532692,0.20388118546036438,1.2231410463703096,-0.1961447627073939,0.1884311497220812,1.1434681228660901,-0.30862507439379705,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.9,25.0,0.19440225906817532,1.174518621328927,-0.30866956930437517,1.312654247359302,1.0486452394685666,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,0.95,10.0,0.20657708881765036,1.1795073861381975,-0.3240281394616106,1.3183181554497245,1.0532926918541299,0.2156530374950696,1.2240004292696085,-0.20604538567003938,0.1991504242945885,1.1426875162707606,-0.3240281394616108,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,0.95,25.0,0.20553058710361527,1.1744578996869175,-0.32407335286995,1.313402990589901,1.04811165168323,,,,,,,False,DD,False,,,,
BSTK100/EWALL/M,BSTK100,EWALL,M,1.0,10.0,0.21779748219739847,1.17941646667913,-0.339258810761224,1.319047285043363,1.0527292310801293,0.22746620084872915,1.2248471687676061,-0.21584826493799725,0.2098887549701376,1.1418868128801412,-0.339258810761224,False,DD,False,False,DD,False,DD
BSTK100/EWALL/M,BSTK100,EWALL,M,1.0,25.0,0.2166853897209835,1.1743711924061007,-0.3393048662826609,1.314130229605709,1.0475578570283168,,,,,,,False,DD,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.2,10.0,0.02360029738649505,1.139796524994548,-0.03727118937148266,1.2953400501609118,0.9860812363878152,0.024088338944685095,1.137478082335814,-0.02250017984698438,0.023198378787885776,1.142004833612444,-0.037271189371483104,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.2,25.0,0.02217876134377139,1.0724423924726565,-0.03749229766484641,1.2319480952390494,0.914815613491962,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.25,10.0,0.029522811374002478,1.1398260733244703,-0.046475093886440444,1.2956151210278573,0.9859013383043638,0.030137296038251327,1.1377576943166776,-0.028081870982149537,0.029016818016081247,1.141815292520144,-0.046475093886440444,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.25,25.0,0.027739334512169922,1.0726083160980422,-0.0467491592971242,1.2323656788753878,0.914766502678696,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.3,10.0,0.03545366077122436,1.1398512033335058,-0.05563349172546872,1.2958859942505843,0.9857171721701279,0.03619640241902733,1.1380332495819594,-0.033646230355506956,0.03484212217604843,1.1416210843294687,-0.05563349172546872,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.3,25.0,0.03330546241330046,1.0727640328597898,-0.055959614541435165,1.2327728171241306,0.9147077986759364,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.35,10.0,0.04139251244666897,1.1398718007445527,-0.0647464274948426,1.2961523868671627,0.9855288042441074,0.04226533945067157,1.138304515375938,-0.039193321144986415,0.040673946797578076,1.1414221959044213,-0.06474642749484238,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.35,25.0,0.038876722299117095,1.0729092620406442,-0.06512375098393353,1.2331687906663367,0.9146396814175414,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.4,10.0,0.04733902485220898,1.1398876811420329,-0.07381390731456339,1.2964141811364813,0.9853359901695105,0.048343785781686854,1.1385713581633545,-0.04472316428762502,0.04651193431460254,1.1412184002151702,-0.07381390731456339,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.4,25.0,0.04445267542379616,1.073043557262646,-0.07424155987730097,1.2335533068959703,0.9145615593956524,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.45,10.0,0.05329285691174568,1.1398988539399955,-0.08283595128328103,1.2966712839425938,0.9851388452725683,0.054431414190455385,1.1388336751462036,-0.050235742590027166,0.052355732862272575,1.141009804394239,-0.08283595128328136,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.45,25.0,0.05003288923166238,1.0731669538276374,-0.08331306729720334,1.233926133513246,0.9144737359557341,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.5,10.0,0.05925365282030093,1.1399051025874707,-0.09181261710024546,1.2969233596549627,0.9849372719875523,0.06052788149381949,1.1390911487689095,-0.05573105912840748,0.05820497686997572,1.1407962803754887,-0.09181261710024535,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.5,25.0,0.05561689947765758,1.0732789252734627,-0.09233839318292891,1.2342864344811884,0.9143759852548431,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.55,10.0,0.06522104329087286,1.1399061731769,-0.10074391769614988,1.2971699311684273,0.9847312458503835,0.06663281721896253,1.139343271132511,-0.06120922574140075,0.06405929864261006,1.1405777924355254,-0.10074391769614977,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.55,25.0,0.061204213397873186,1.0733788461004863,-0.10131754544617244,1.2346330094772753,0.9142682633823453,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.6,10.0,0.07119464822162835,1.1399018490068118,-0.1096299442079175,1.2974109532690603,0.9845203761243135,0.07274586349807888,1.1395899579495012,-0.06667020146809766,0.06991830042465241,1.1403540127265948,-0.10962994420791772,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.6,25.0,0.06679431640367639,1.073466177366899,-0.11025072734579133,1.2349657444850628,0.9141495919073824,,,,,,,False,CAGR,False,,,,
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.65,10.0,0.07717412566499271,1.1398925072927282,-0.11847067278077039,1.2976469907776793,0.98430486231053,0.0788667028278549,1.1398317258529207,-0.07211394745479693,0.07578162081524709,1.1401251997351098,-0.11847067278077028,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/MA-DG/W,BSTK100,MA-DG,W,0.65,25.0,0.07238679402576076,1.0735418819206721,-0.11913785458986947,1.2352860564142,0.9140204951986349,,,,,,,False,CAGR,False,,,,
