panel,cap,x,dSharpe,dCAGR,turn,names,dnames,dOOS,dMaxDD
SMALL439,KT,10,0.040812863402730604,0.007453300117966188,13.698730207155045,19.868835790543976,0.0,0.049382761696637856,-0.0056807111135165345
SMALL439,KT,20,0.05504478241438493,0.009591576774093724,11.959193552976107,19.868835790543976,0.0,-0.004788816708680033,0.0067461275454118175
SMALL439,KT,40,0.11204704049478553,0.018951751240402714,10.212757022254527,19.868835790543976,0.0,0.06572527339015827,0.011811761720492142
SMALL439,KT,80,0.12868597174709429,0.021409087173530184,8.787470256517489,19.868835790543976,0.0,0.05939822936938849,0.02134329296146309
SMALL439,FLAT,5,0.04112046611892495,0.007445060402940573,15.5905650041502,19.868835790543976,0.0,0.051048736966426145,0.015320207781977846
SMALL439,FLAT,10,0.039737545429493704,0.007255180303956665,13.701146731109311,19.870106761565836,0.0012709710218601344,0.04772475484889355,-0.0056807111135165345
SMALL439,FLAT,20,0.05833435210992166,0.01019188959162376,11.961993356012087,19.870106761565836,0.0012709710218601344,0.00029796580168583997,0.0067461275454118175
SMALL439,FLAT,40,0.11017854511135794,0.018613879022860713,10.210396089919904,19.870106761565836,0.0012709710218601344,0.06282818301955523,0.011811761720492142
SMALL439,FLAT,80,0.12993330086249522,0.02162618788255788,8.785186901902705,19.870106761565836,0.0012709710218601344,0.06131379294727929,0.02134329296146309
SMALL439,UNCAP,5,0.046176295206429574,0.0074750782799424265,17.360124767721288,21.751143873919673,1.8823080833756975,0.07029385410330252,0.007346225933555051
SMALL439,UNCAP,10,0.06475248186907312,0.010065662325424052,15.618330317292097,23.36553126588714,3.496695475343163,0.06329179836921522,0.01920673514695026
SMALL439,UNCAP,20,0.046872535581641506,0.005950111082010379,13.612778376610324,26.058973055414338,6.190137264870362,0.048482465933674945,0.01882009738442858
SMALL439,UNCAP,40,0.07127073524331817,0.008605435472340162,11.65207666423756,30.141840366039656,10.27300457549568,0.06324410476685943,0.02315179844601578
SMALL439,UNCAP,80,0.07379550398222989,0.007297021737364906,9.90790155935125,36.11286222674123,16.244026436197252,0.05830885602407593,-0.009385721054641305
