panel,formset,window,tau,n_arms,n_forms,n_eff_pr,mean_rho,max_rho,min_rho,partition
B136,CORE,ROLL252,0.8,11,3,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
B136,CORE,ROLL252,0.85,11,3,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
B136,CORE,ROLL252,0.9,11,5,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,TOP20_MOM,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,ROLL252,0.925,11,6,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,ROLL252,0.95,11,6,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,ROLL252,0.975,11,8,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
B136,CORE,ROLL252,0.99,11,8,1.4768950980410642,0.788599278435555,0.9982931722798989,0.43822888031763796,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,FULL,0.8,20,6,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20,LOWVOL10|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,FULL,0.85,20,7,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,FULL,0.9,20,10,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,BAND_RS,VOLCAP_DG|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,FULL,0.925,20,12,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,BAND_RS|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,FULL,0.95,20,13,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,FULL,0.975,20,15,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
SMALL664,WIDE,FULL,0.99,20,15,2.0802700401130285,0.6400704183762411,0.9999306594478771,0.1875740422916684,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
SMALL664,WIDE,IS,0.8,20,6,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,RAND20|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,IS,0.85,20,7,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,IS,0.9,20,9,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,IS,0.925,20,10,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,IS,0.95,20,11,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,BAND_RS,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,IS,0.975,20,14,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
SMALL664,WIDE,IS,0.99,20,15,2.075028848631613,0.6204904543871294,0.9999870822717369,0.1022566530991644,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
SMALL664,WIDE,ROLL252,0.8,20,7,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,ROLL252,0.85,20,7,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
SMALL664,WIDE,ROLL252,0.9,20,9,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,ROLL252,0.925,20,10,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,ROLL252,0.95,20,10,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20|RAND20"
SMALL664,WIDE,ROLL252,0.975,20,14,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
SMALL664,WIDE,ROLL252,0.99,20,14,1.9979894991050149,0.6460368164379726,0.9999914182365399,0.19569637731534675,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
SMALL664,CORE,FULL,0.8,11,6,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,FULL,0.85,11,6,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,FULL,0.9,11,7,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL,MA_RS,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,FULL,0.925,11,8,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL,MA_RS|TOP20_MOM|LOWVOL20|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,FULL,0.95,11,9,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,FULL,0.975,11,9,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,FULL,0.99,11,9,2.0009085878402044,0.6394390782057527,0.9976788649147142,0.26742414969536654,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.8,11,5,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,TOP20_MOM,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.85,11,6,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.9,11,6,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.925,11,6,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.95,11,7,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,INVVOL_ALL,MA_RS,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.975,11,8,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,IS,0.99,11,9,2.029614607615244,0.6027018167566222,0.997161022998305,0.14707894832438675,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.8,11,6,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.85,11,6,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.9,11,6,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.925,11,6,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.95,11,6,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.975,11,8,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
SMALL664,CORE,ROLL252,0.99,11,8,1.9077219677104897,0.6459986504202629,0.9969488587905861,0.2203338065192175,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
