panel,cadence,chooser,floor,basis,book,gross,share,n_cand,empty,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_MaxDD,v2_Sharpe,v2_MaxDD,OOS_4b,OOS_4a,fail_legs
U56,D,C_ISLEGS,0.4,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_CAGR,0.4,S_ISLEG4,EWELIG,EXT,0.6,5,False,0.14999071066779202,1.1041350992982248,-0.2088028847075668,0.1379960214244591,1.0449132399422694,-0.2088028847075667,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,W,C_SHARPE,0.4,S_ISLEG4,BAND03,EXT,0.8,5,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_ISLEGS,0.4,S_ISLEG4,BAND03,EXT,0.8,5,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,M,C_CAGR,0.4,S_ISLEG4,TOP05,EXT,0.9047619047619048,10,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_SHARPE,0.4,S_ISLEG4,TOP05,EXT,0.9047619047619048,10,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_ISLEGS,0.4,S_ISLEG4,TOP10,CORE,0.6190476190476191,10,False,0.17309225688498553,1.1008702570185247,-0.23215158924479462,0.16731565106538437,1.1263154694923254,-0.2321515892447944,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_CAGR,0.4,S_ISLEG4,TOP05,EXT,0.8095238095238095,10,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_SHARPE,0.4,S_ISLEG4,TOP05,EXT,0.8095238095238095,10,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_ISLEGS,0.4,S_ISLEG4,EWELIG,CORE,0.746031746031746,10,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
B136,D,C_CAGR,0.4,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_SHARPE,0.4,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_ISLEGS,0.4,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_CAGR,0.4,S_ISLEG4,TOP05,EXT,1.0,10,False,0.20173547230438293,0.7964859930453104,-0.3010259159920581,0.21623843257057884,0.8772173974899538,-0.3010259159920581,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,W,C_SHARPE,0.4,S_ISLEG4,BAND03,EXT,1.0,10,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.4,S_ISLEG4,BAND03,EXT,1.0,10,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.4,S_ISLEG4,TOP05,EXT,0.8571428571428571,10,False,0.3516680118950768,1.1522413137330996,-0.3969539109926935,0.32795217410775557,1.1621359756332963,-0.3969539109926936,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.4,S_ISLEG4,TOP20,EXT,1.0,10,False,0.20808598369273268,1.0051190817446478,-0.33675172386421537,0.21790885109126057,1.098868309749659,-0.33675172386421537,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_ISLEGS,0.4,S_ISLEG4,TOP20,CORE,1.0,10,False,0.15548074428192016,1.000411926222563,-0.2610525610883291,0.1621715423361758,1.0943470913211977,-0.2610525610883291,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_CAGR,0.4,S_ISLEG4,TOP05,EXT,0.9682539682539683,10,False,0.23234027369728372,0.8527858532437701,-0.36611212470561405,0.29604587568719,1.0827694437308957,-0.3661121247056144,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,Q,C_SHARPE,0.4,S_ISLEG4,TOP05,EXT,0.9682539682539683,10,False,0.23234027369728372,0.8527858532437701,-0.36611212470561405,0.29604587568719,1.0827694437308957,-0.3661121247056144,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,Q,C_ISLEGS,0.4,S_ISLEG4,EWELIG,CORE,0.9047619047619048,10,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
SMALL,D,C_CAGR,0.4,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_SHARPE,0.4,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_ISLEGS,0.4,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_CAGR,0.4,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_SHARPE,0.4,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_ISLEGS,0.4,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_CAGR,0.4,S_ISLEG4,EWELIG,EXT,0.47619047619047616,4,False,0.05954569410175381,0.40585759602149624,-0.49354394593551887,0.0839370025271371,0.561050124325407,-0.49354394593551765,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,M,C_SHARPE,0.4,S_ISLEG4,BAND03,EXT,0.42857142857142855,4,False,0.05428771776202623,0.5950799227760587,-0.21938476996989065,0.06577989868328316,0.7348096223850417,-0.21938476996988998,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,M,C_ISLEGS,0.4,S_ISLEG4,BAND03,EXT,0.42857142857142855,4,False,0.05428771776202623,0.5950799227760587,-0.21938476996989065,0.06577989868328316,0.7348096223850417,-0.21938476996988998,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,Q,C_CAGR,0.4,S_ISLEG4,EWELIG,EXT,0.7301587301587301,3,False,0.056423129459431065,0.38610275554184986,-0.46786040063625145,0.08044353394220849,0.5349696084271004,-0.4678604006362519,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,Q,C_SHARPE,0.4,S_ISLEG4,BAND03,CORE,0.8888888888888888,3,False,0.034974438420084075,0.47006548140617144,-0.2407696716071731,0.044375807532305744,0.6172099609180177,-0.240769671607171,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,Q,C_ISLEGS,0.4,S_ISLEG4,BAND03,CORE,0.8888888888888888,3,False,0.034974438420084075,0.47006548140617144,-0.2407696716071731,0.044375807532305744,0.6172099609180177,-0.240769671607171,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR"
U56,D,C_CAGR,0.5,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,D,C_SHARPE,0.5,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,D,C_ISLEGS,0.5,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_CAGR,0.5,S_ISLEG4,EWELIG,EXT,0.6,5,False,0.14999071066779202,1.1041350992982248,-0.2088028847075668,0.1379960214244591,1.0449132399422694,-0.2088028847075667,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,W,C_SHARPE,0.5,S_ISLEG4,BAND03,EXT,0.8,5,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_ISLEGS,0.5,S_ISLEG4,BAND03,EXT,0.8,5,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,M,C_CAGR,0.5,S_ISLEG4,TOP05,EXT,0.9047619047619048,10,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_SHARPE,0.5,S_ISLEG4,TOP05,EXT,0.9047619047619048,10,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_ISLEGS,0.5,S_ISLEG4,TOP10,CORE,0.6190476190476191,10,False,0.17309225688498553,1.1008702570185247,-0.23215158924479462,0.16731565106538437,1.1263154694923254,-0.2321515892447944,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_CAGR,0.5,S_ISLEG4,TOP05,EXT,0.8095238095238095,9,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_SHARPE,0.5,S_ISLEG4,TOP05,EXT,0.8095238095238095,9,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_ISLEGS,0.5,S_ISLEG4,EWELIG,CORE,0.746031746031746,9,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
B136,D,C_CAGR,0.5,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_SHARPE,0.5,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_ISLEGS,0.5,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_CAGR,0.5,S_ISLEG4,TOP05,EXT,1.0,10,False,0.20173547230438293,0.7964859930453104,-0.3010259159920581,0.21623843257057884,0.8772173974899538,-0.3010259159920581,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,W,C_SHARPE,0.5,S_ISLEG4,BAND03,EXT,1.0,10,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.5,S_ISLEG4,BAND03,EXT,1.0,10,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.5,S_ISLEG4,TOP05,EXT,0.8571428571428571,10,False,0.3516680118950768,1.1522413137330996,-0.3969539109926935,0.32795217410775557,1.1621359756332963,-0.3969539109926936,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.5,S_ISLEG4,TOP20,EXT,1.0,10,False,0.20808598369273268,1.0051190817446478,-0.33675172386421537,0.21790885109126057,1.098868309749659,-0.33675172386421537,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_ISLEGS,0.5,S_ISLEG4,TOP20,CORE,1.0,10,False,0.15548074428192016,1.000411926222563,-0.2610525610883291,0.1621715423361758,1.0943470913211977,-0.2610525610883291,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_CAGR,0.5,S_ISLEG4,TOP05,EXT,0.9682539682539683,10,False,0.23234027369728372,0.8527858532437701,-0.36611212470561405,0.29604587568719,1.0827694437308957,-0.3661121247056144,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,Q,C_SHARPE,0.5,S_ISLEG4,TOP05,EXT,0.9682539682539683,10,False,0.23234027369728372,0.8527858532437701,-0.36611212470561405,0.29604587568719,1.0827694437308957,-0.3661121247056144,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,Q,C_ISLEGS,0.5,S_ISLEG4,EWELIG,CORE,0.9047619047619048,10,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
SMALL,D,C_CAGR,0.5,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_SHARPE,0.5,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_ISLEGS,0.5,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_CAGR,0.5,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_SHARPE,0.5,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_ISLEGS,0.5,S_ISLEG4,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_CAGR,0.5,S_ISLEG4,EWELIG,CORE,0.5238095238095238,2,False,0.04764719750030255,0.4083755994591986,-0.38645105192034834,0.06490968517237983,0.5631601048246486,-0.3864510519203489,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,M,C_SHARPE,0.5,S_ISLEG4,BAND03,CORE,0.8095238095238095,2,False,0.041248239163985456,0.5933476399110199,-0.1679314677784165,0.04964620550353094,0.7329171210040087,-0.16793146777841605,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L5_CAGR"
SMALL,M,C_ISLEGS,0.5,S_ISLEG4,BAND03,CORE,0.8095238095238095,2,False,0.041248239163985456,0.5933476399110199,-0.1679314677784165,0.04964620550353094,0.7329171210040087,-0.16793146777841605,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L5_CAGR"
SMALL,Q,C_CAGR,0.5,S_ISLEG4,EWELIG,EXT,0.7301587301587301,3,False,0.056423129459431065,0.38610275554184986,-0.46786040063625145,0.08044353394220849,0.5349696084271004,-0.4678604006362519,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,Q,C_SHARPE,0.5,S_ISLEG4,BAND03,CORE,0.8888888888888888,3,False,0.034974438420084075,0.47006548140617144,-0.2407696716071731,0.044375807532305744,0.6172099609180177,-0.240769671607171,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR"
SMALL,Q,C_ISLEGS,0.5,S_ISLEG4,BAND03,CORE,0.8888888888888888,3,False,0.034974438420084075,0.47006548140617144,-0.2407696716071731,0.044375807532305744,0.6172099609180177,-0.240769671607171,0.1533169996349668,0.8768942146578922,-0.3371725677562024,0.6637465536986282,-0.13891550852292234,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR"
U56,D,C_CAGR,0.75,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,D,C_SHARPE,0.75,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,D,C_ISLEGS,0.75,S_ISLEG4,BAND03,EXT,1.0,2,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_CAGR,0.75,S_ISLEG4,BAND03,EXT,0.8,2,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_SHARPE,0.75,S_ISLEG4,BAND03,EXT,0.8,2,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_ISLEGS,0.75,S_ISLEG4,BAND03,EXT,0.8,2,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,M,C_CAGR,0.75,S_ISLEG4,TOP05,EXT,0.9047619047619048,6,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_SHARPE,0.75,S_ISLEG4,TOP05,EXT,0.9047619047619048,6,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_ISLEGS,0.75,S_ISLEG4,BAND03,EXT,0.9047619047619048,6,False,0.12811745110447603,1.224547911489948,-0.18805272334496947,0.11894663570005903,1.1730603579372234,-0.18805272334496892,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,Q,C_CAGR,0.75,S_ISLEG4,TOP05,EXT,0.8095238095238095,3,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_SHARPE,0.75,S_ISLEG4,TOP05,EXT,0.8095238095238095,3,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_ISLEGS,0.75,S_ISLEG4,TOP05,EXT,0.8095238095238095,3,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
B136,D,C_CAGR,0.75,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_SHARPE,0.75,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_ISLEGS,0.75,S_ISLEG4,BAND03,EXT,1.0,2,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_CAGR,0.75,S_ISLEG4,TOP05,EXT,1.0,8,False,0.20173547230438293,0.7964859930453104,-0.3010259159920581,0.21623843257057884,0.8772173974899538,-0.3010259159920581,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,W,C_SHARPE,0.75,S_ISLEG4,BAND03,EXT,1.0,8,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.75,S_ISLEG4,BAND03,EXT,1.0,8,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.75,S_ISLEG4,TOP05,EXT,0.8571428571428571,10,False,0.3516680118950768,1.1522413137330996,-0.3969539109926935,0.32795217410775557,1.1621359756332963,-0.3969539109926936,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.75,S_ISLEG4,TOP20,EXT,1.0,10,False,0.20808598369273268,1.0051190817446478,-0.33675172386421537,0.21790885109126057,1.098868309749659,-0.33675172386421537,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_ISLEGS,0.75,S_ISLEG4,TOP20,CORE,1.0,10,False,0.15548074428192016,1.000411926222563,-0.2610525610883291,0.1621715423361758,1.0943470913211977,-0.2610525610883291,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
