char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
breadth,0.05,18,6,S,MA-RS,1.0,W,0.13204662372524067,0.780566114858751,-0.3841055284937307,1.0924620832100096,0.6106441403710435,1.1375008073920136,0.1614407205423527,0.11426567299101009,0.6409905794177294,-0.3841055284937306,12.53936259670601,False,"H2,OOS,DD",False
breadth,0.05,18,6,S,EWall,1.0,M,0.2087391560760874,1.1637230613585345,-0.3790476424596896,1.6024824601987078,0.9487521482907258,1.7122334610705947,0.24591537756322857,0.186335401341702,0.9617761552867871,-0.3790476424596896,0.7867774505520588,False,DD,False
breadth,0.05,18,6,S,MA-RS,1.0,M,0.17324303334915436,0.92790742471533,-0.38207694095768696,1.2667278151966441,0.7793959830640778,1.334693292018161,0.1939092468314716,0.1606586926696043,0.792471166092575,-0.3820769409576874,4.92184841628929,False,"H2,OOS,DD",False
breadth,0.05,18,7,B,EWall,0.5,W,0.0643698567340023,0.9481991267334828,-0.14974662607994027,0.8110453319574736,1.0678852102616148,0.6911940631296168,0.04207610973036191,0.07837604017410316,1.0897479540324813,-0.14974662607994071,0.572504560117209,False,"H1,CAGR",False
breadth,0.05,18,7,B,MA-RS,0.5,W,0.04513567556993592,0.7499901609729951,-0.1591587340643188,0.8039499062049381,0.714146200424676,0.878067345437088,0.04831089813231615,0.04317946817653895,0.685190458571336,-0.15915873406431824,6.0389904861519845,False,"H1,H2,OOS,CAGR",False
breadth,0.05,18,7,B,EWall,0.5,M,0.06327835296878082,0.9466849101282161,-0.14788151084367251,0.8053310203985433,1.0695503784768279,0.6800878864212246,0.040850365304473835,0.07737059171240901,1.0938330707825983,-0.1478815108436724,0.27723686687719784,False,"H1,CAGR",False
breadth,0.05,18,7,B,MA-RS,0.5,M,0.0518268670674189,0.8314566784241445,-0.11747042194241841,0.7238430021106261,0.9277232467028592,0.7444384020295456,0.0432851548440385,0.05713711379187636,0.8814594983277539,-0.1174704219424183,2.606088582474991,False,"H1,OOS,CAGR",False
breadth,0.05,18,7,B,EWall,0.75,W,0.09620983974866926,0.9474992777100397,-0.21883188116501484,0.8127694386069181,1.0653376802082308,0.6934810340607356,0.062468747767083554,0.11758139138235135,1.0873153128255049,-0.21883188116501484,0.8337523351947463,False,"H1,DD,CAGR",False
breadth,0.05,18,7,B,MA-RS,0.75,W,0.0669427609971518,0.7495710912784747,-0.23037074775603672,0.8057373185394876,0.7119627173271884,0.8801786904335283,0.0723095450934026,0.06364166776925306,0.6834631287577532,-0.23037074775603616,9.008197520852992,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.05,18,7,B,EWall,0.75,M,0.09479350729321157,0.9457206979519953,-0.2171409037716362,0.8082311573693903,1.0656186513351003,0.6841206753845386,0.06088176771898479,0.11627664811752547,1.0898572871092602,-0.21714090377163597,0.40249030362844074,False,"H1,DD,CAGR",False
breadth,0.05,18,7,B,MA-RS,0.75,M,0.07740460983506403,0.8332590600413262,-0.17211956845390874,0.7275190216988765,0.927996752937681,0.7494979286269546,0.06482174799439311,0.0852499300116476,0.8814591567343427,-0.1721195684539083,3.87850194015785,False,"H1,OOS,CAGR",False
breadth,0.05,18,7,B,EWall,1.0,W,0.1276768142390683,0.9465595653533334,-0.28419462053048383,0.8143359862227787,1.0624903763411724,0.6956217123050907,0.08235321798865569,0.15661165954499356,1.0845803211608676,-0.2841946205304837,1.1056555708430742,False,"H1,DD",False
breadth,0.05,18,7,B,MA-RS,1.0,W,0.08815418491756266,0.7490514982067717,-0.29642821867789404,0.8074613262720296,0.7096532471695727,0.882228218993245,0.09615037429081985,0.08324491293077974,0.6816198984240616,-0.2964282186778938,11.951969225754214,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.05,18,7,B,EWall,1.0,M,0.1261363983904662,0.9445391136187393,-0.28339618853969817,0.8110640893183968,1.0613776226685674,0.6881201948994247,0.08060617812182924,0.15520898035711883,1.0855308296312052,-0.28339618853969817,0.5326373550243365,False,"H1,DD",False
breadth,0.05,18,7,B,MA-RS,1.0,M,0.10269598545853142,0.8350241847776007,-0.22416845486296855,0.7311886744764517,0.9282005037375927,0.7545583798374853,0.08625640435596327,0.11297308919841931,0.8813956608765766,-0.22416845486296855,5.133590707888728,False,"H1,OOS,DD",False
breadth,0.05,18,7,S,EWall,0.5,W,0.10088422042477885,1.061807267867446,-0.23330598166587524,1.3721037599478545,0.9100150272090305,1.4274423077699778,0.10776029110283036,0.09665890487200146,0.9255643143963381,-0.23330598166587535,0.8991229156781402,False,DD,False
breadth,0.05,18,7,S,MA-RS,0.5,W,0.05853602547263703,0.632362221573918,-0.2668876846737481,0.9466410367179157,0.45932445253909954,0.9107131798876769,0.06751607444551766,0.05302773338638267,0.5278952641748808,-0.2668876846737481,6.680903673022611,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,7,S,EWall,0.5,M,0.09825691070088372,1.0482546787591567,-0.2216664854528677,1.349937213856853,0.8967192585740095,1.409438133180624,0.10592168769621035,0.09354971317908034,0.9106894707697034,-0.2216664854528677,0.444032385504184,False,"DD,CAGR",False
breadth,0.05,18,7,S,MA-RS,0.5,M,0.07809802256846843,0.8134727050447074,-0.23033534458229987,1.2414905762103086,0.5787189523605791,1.138612795548109,0.0855018512541057,0.07355067458811315,0.6969321796744704,-0.23033534458229987,2.5992035622497287,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,7,S,EWall,0.75,W,0.15119066578104468,1.0600174080002098,-0.3352731996417979,1.371615458031776,0.9083690774238724,1.4267557391651473,0.16347618278105713,0.14366803441296483,0.9239588119514736,-0.33527319964179814,1.32143943633004,False,DD,False
breadth,0.05,18,7,S,MA-RS,0.75,W,0.08572875033367766,0.633784661844257,-0.376985006384321,0.9467171330053168,0.4630870959995445,0.9114531208123302,0.1007547001028053,0.07655137937327061,0.5304517262352868,-0.3769850063843211,9.947584030642751,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,7,S,EWall,0.75,M,0.14752614070274506,1.045371765279584,-0.3230800470166729,1.3521498711294353,0.8931642600643864,1.4132444304917373,0.16125077242326236,0.13913097443054623,0.9066144307030655,-0.32308004701667314,0.6530471525425777,False,DD,False
breadth,0.05,18,7,S,MA-RS,0.75,M,0.11620096502325761,0.814679941031953,-0.33017832138408443,1.2439860665579865,0.5823307532972247,1.1445522453863737,0.1294444867958906,0.10809946899997458,0.6977344107400307,-0.33017832138408443,3.8595845562109306,False,"H2,OOS,DD",False
breadth,0.05,18,7,S,EWall,1.0,W,0.20103078959899112,1.0578577598573298,-0.4280373959908439,1.3709367360325608,0.9064511492581411,1.4258648996805983,0.22025821472164053,0.18930759716571477,0.9220552613149048,-0.4280373959908439,1.7667847187041126,False,DD,False
breadth,0.05,18,7,S,MA-RS,1.0,W,0.1112999898737439,0.6350235548698011,-0.4734334492837379,0.9467255802183518,0.46681266752978323,0.9121290208923568,0.13350336130115847,0.09780501424947752,0.5329013644867862,-0.4734334492837383,13.177589105279676,False,"H2,OOS,DD",False
breadth,0.05,18,7,S,EWall,1.0,M,0.1966248209179573,1.0414744586568494,-0.41849998946415623,1.354232312780739,0.8889298905681365,1.4169361635913977,0.2181249691181706,0.1835363430658088,0.9017612076191385,-0.4184999894641568,0.8691578946404056,False,DD,False
breadth,0.05,18,7,S,MA-RS,1.0,M,0.15342026874407377,0.8151471112542675,-0.42073953180875057,1.2464594940474916,0.5857761535774976,1.1504491548432954,0.17412825085004702,0.14081389348564533,0.6980675313505799,-0.4207395318087509,5.099914811988065,False,"H2,OOS,DD",False
breadth,0.05,18,8,B,EWall,0.5,W,0.08894344891416628,0.9148142319437945,-0.19343940471240673,0.7593862348360496,1.050873766495845,0.7396204253847731,0.06741908951302533,0.10245311821351377,1.0164671381675028,-0.19343940471240728,0.623688584609577,False,"H1,CAGR",False
breadth,0.05,18,8,B,MA-RS,0.5,W,0.09182666244754722,0.9514497186305073,-0.1851179514945167,0.871763415154542,1.0250017230587158,0.8248787894836697,0.07259337723855364,0.10387699644272463,1.0229882748662733,-0.18511795149451715,6.130712641033862,False,"H1,CAGR",False
breadth,0.05,18,8,B,EWall,0.5,M,0.08964031721944088,0.9316175063196078,-0.18644958313157056,0.7601775844694723,1.08148599556125,0.7375684031044764,0.06663382580146582,0.10409629449408575,1.044635354553067,-0.18644958313157067,0.31037497712012335,False,"H1,CAGR",False
breadth,0.05,18,8,B,MA-RS,0.5,M,0.08472098871258837,0.8786052041638915,-0.18246577888666304,0.8526641841838853,0.9091858204995593,0.780390942047281,0.06803995585675127,0.0951530533797893,0.9342258577661104,-0.18246577888666304,2.6695905724986844,False,"H1,CAGR",False
breadth,0.05,18,8,B,EWall,0.75,W,0.13248794392077423,0.9151947896237979,-0.27937240688856657,0.7608754039428387,1.0502650146856505,0.7419011983661767,0.09957871700817389,0.1533027712815016,1.0156558518027843,-0.27937240688856657,0.8792948163602904,False,"H1,DD",False
breadth,0.05,18,8,B,MA-RS,0.75,W,0.13709583406518866,0.9521391915974963,-0.26711273334380103,0.8728266613905273,1.025399208061215,0.8269436697019144,0.1078797455309104,0.1555232262321664,1.0229086377635117,-0.2671127333438018,9.103074420871462,False,"H1,DD",False
breadth,0.05,18,8,B,EWall,0.75,M,0.1339842859174376,0.9306254843242291,-0.272343560533599,0.7618636912796662,1.0780385607869925,0.7406052001630132,0.09883332060525096,0.15625289162118783,1.0410637136762708,-0.272343560533599,0.4414002868928674,False,"H1,DD",False
breadth,0.05,18,8,B,MA-RS,0.75,M,0.12651895269495883,0.8808147528497067,-0.2663091307907426,0.8547075749538487,0.9116732468739598,0.7848869309277783,0.10142202297868019,0.14230361050408158,0.9352002555391526,-0.26630913079074237,3.9620140607516245,False,"H1,DD",False
breadth,0.05,18,8,B,EWall,1.0,W,0.17502623087403135,0.9152286879786805,-0.35860735559340584,0.762089532887488,1.049235831181219,0.7439300587576498,0.13042217184190252,0.20344841090039112,1.0144269353413966,-0.35860735559340573,1.1619897389754161,False,"H1,DD",False
breadth,0.05,18,8,B,MA-RS,1.0,W,0.181617551924532,0.9527247986985997,-0.3425056956356374,0.8738042099778616,1.0256813686694843,0.8289563521856937,0.1422704265045005,0.2065923712322253,1.0226921939211857,-0.3425056956356378,12.030413433810397,False,"H1,DD",False
breadth,0.05,18,8,B,EWall,1.0,M,0.1777586313609678,0.929408863901075,-0.353685859103823,0.7634684549786577,1.0742063023413255,0.7436363890851617,0.13010194640913664,0.20818988759337698,1.0370903166927088,-0.353685859103823,0.5867177835802064,False,"H1,DD",False
breadth,0.05,18,8,B,MA-RS,1.0,M,0.16772549541310577,0.8828039570159266,-0.34557202028107725,0.8566353692072631,0.9139190679869604,0.7893867956145676,0.13423620377487655,0.1889005164830433,0.9358319017806427,-0.3455720202810769,5.232201191959129,False,"H1,DD",False
breadth,0.05,18,8,S,EWall,0.5,W,0.11191926265834096,1.2695164851816299,-0.22957568405086282,1.6379060447945146,1.1298850540896277,1.7188099147948446,0.11203659444196967,0.11184680488709531,1.1276992922552116,-0.2295756840508636,0.8808571366988558,False,DD,False
breadth,0.05,18,8,S,MA-RS,0.5,W,0.06836964038762883,0.7612486156102501,-0.22890239936449208,0.8824954208765345,0.7376771656303327,0.9582257974954725,0.06213756254264502,0.07223681535465554,0.7113619609071714,-0.22890239936449253,6.150268915912765,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.05,18,8,S,EWall,0.5,M,0.111046481227008,1.2760132358042962,-0.21259742092464662,1.6005006859017277,1.1541214704256189,1.6892819718805558,0.10994817356149889,0.11172533739343282,1.14371222555708,-0.21259742092464695,0.42989197498411585,False,DD,False
breadth,0.05,18,8,S,MA-RS,0.5,M,0.0889190662369117,0.9564191821617712,-0.20335039193042836,1.1309155928838082,0.9169747602941792,1.3405103942386523,0.08917869801760214,0.08875874890632374,0.8448314723569231,-0.20335039193042848,2.4644588070151703,False,"OOS,DD,CAGR",False
breadth,0.05,18,8,S,EWall,0.75,W,0.1693590574241146,1.2694691294104143,-0.3276236744205657,1.6389046619397551,1.1298177208037576,1.7201468379804594,0.17107830048662698,0.1682985161766659,1.127516111568011,-0.32762367442056617,1.2992139619945682,False,DD,False
breadth,0.05,18,8,S,MA-RS,0.75,W,0.10119823972295405,0.7630988320387028,-0.32697895192263815,0.8833330494220488,0.740610549090683,0.9599536641347285,0.09310746418262905,0.10622497721934154,0.7136234933962017,-0.32697895192263804,9.16659084753166,False,"H1,H2,OOS,DD",False
breadth,0.05,18,8,S,EWall,0.75,M,0.16781528776632282,1.2702927843538057,-0.3097757024581358,1.600231694008158,1.1474117399301262,1.6903315971661987,0.16773968932690608,0.1678619797077221,1.1368711727182803,-0.3097757024581358,0.6325765980927013,False,DD,False
breadth,0.05,18,8,S,MA-RS,0.75,M,0.13315167835249908,0.9560582330551349,-0.2977921451934672,1.1324626200444479,0.9171547703029561,1.342854826070804,0.13519417255455268,0.13189207272920034,0.84490687696916,-0.2977921451934672,3.659302720037169,False,"OOS,DD",False
breadth,0.05,18,8,S,EWall,1.0,W,0.2275261935292976,1.269068425551087,-0.41566223251617673,1.639741157552173,1.1293945111252268,1.7213223456047344,0.23211399794077203,0.22470130870116112,1.1269817960498485,-0.41566223251617684,1.73666705223814,False,DD,False
breadth,0.05,18,8,S,MA-RS,1.0,W,0.13287974726174756,0.7647543336500341,-0.4151749056078843,0.8840846689128328,0.7433509659888013,0.9615868476241949,0.12391604904745113,0.13845138910731092,0.7157035946032172,-0.41517490560788484,12.157964500540674,False,"H1,H2,OOS,DD",False
breadth,0.05,18,8,S,EWall,1.0,M,0.225188615113328,1.2635056894871284,-0.4011164723128061,1.599815420447167,1.1397782841804687,1.691289847111484,0.22741349440835235,0.2238165475627345,1.1290694485970203,-0.40111647231280634,0.8435330006982954,False,DD,False
breadth,0.05,18,8,S,MA-RS,1.0,M,0.17700770916396902,0.9549688879560171,-0.38757425452574223,1.133983896118758,0.9166974791026623,1.345197411820195,0.18212422134463946,0.17385882604495517,0.8444317637039389,-0.3875742545257419,4.8357504353769105,False,"OOS,DD",False
breadth,0.05,18,9,B,EWall,0.5,W,0.08020829827659925,1.032110732519656,-0.16706174689786824,1.0583108624750055,1.0327742989590705,1.0081857682696291,0.0686553491752222,0.08740568594835674,1.0508616184975672,-0.167061746897868,0.6391040850455297,False,CAGR,False
breadth,0.05,18,9,B,MA-RS,0.5,W,0.0752391838213251,1.0093696721397893,-0.1712433850473981,0.9809131519421422,1.0420027235144862,0.9784960234010316,0.06508393618955455,0.08155935927236024,1.0303439090268318,-0.17124338504739767,5.399155426283402,False,CAGR,False
breadth,0.05,18,9,B,EWall,0.5,M,0.07999455332393568,1.0448738006415226,-0.16557009596816563,1.0770368511565445,1.0394797012071835,1.036349856291268,0.07014247217988756,0.08612443928022806,1.055223427398759,-0.16557009596816552,0.3069759116187764,False,CAGR,False
breadth,0.05,18,9,B,MA-RS,0.5,M,0.07461627486641165,0.9843081258482904,-0.1461435917458922,0.8699654403013053,1.0868275132947538,0.8662057594716366,0.05958948739533643,0.08400305659734153,1.0510464123048116,-0.14614359174589198,2.370541130908833,False,"H1,CAGR",False
breadth,0.05,18,9,B,EWall,0.75,W,0.12038160275454457,1.0325911812203081,-0.2426758615925515,1.0601887076595309,1.0324492719147504,1.0107117726331833,0.10313030888786145,0.1311704727884344,1.0503868702376649,-0.2426758615925516,0.9346897480951054,False,DD,False
breadth,0.05,18,9,B,MA-RS,0.75,W,0.11268817322025315,1.0086238132952121,-0.24898898922642132,0.9825730174258597,1.0393799764449985,0.9804088021385473,0.0976408052702753,0.12208426916657067,1.0282553445867162,-0.24898898922642132,8.042290778106503,False,DD,False
breadth,0.05,18,9,B,EWall,0.75,M,0.12028347795924854,1.0438218015570768,-0.24225744365952018,1.0799806652195822,1.0360133455123128,1.039089032505718,0.1056353803286374,0.12942689962886256,1.0524433941348004,-0.24225744365952073,0.4489902853047053,False,DD,False
breadth,0.05,18,9,B,MA-RS,0.75,M,0.11203829725350167,0.9859152812245092,-0.2138827560165314,0.8746427997628633,1.0859135764996144,0.8704533656032858,0.08945725166654217,0.1262174975337511,1.0512454738429646,-0.2138827560165314,3.5228001346158555,False,"H1,DD",False
breadth,0.05,18,9,B,EWall,1.0,W,0.16041154443829053,1.0327974597551426,-0.31332032910834906,1.061873963058309,1.0318273040057158,1.0130498777558756,0.13758740575999084,0.174735866236992,1.049609972985215,-0.3133203291083493,1.2439110756810445,False,DD,False
breadth,0.05,18,9,B,MA-RS,1.0,W,0.1498529721377142,1.0077587773556984,-0.32171532413126436,0.9841514587659786,1.036623734864291,0.9822481667006651,0.13010891277428205,0.1622188015406043,1.026033483724748,-0.321715324131264,10.65964622859521,False,DD,False
breadth,0.05,18,9,B,EWall,1.0,M,0.16065184943439204,1.0424870365050087,-0.31510644092486073,1.0828513561649318,1.0322613016214004,1.041773266830672,0.14134821581012824,0.17273648102782135,1.0493291994817193,-0.3151064409248604,0.5973404374742188,False,DD,False
breadth,0.05,18,9,B,MA-RS,1.0,M,0.14944903873947935,0.9875112730074916,-0.2783046879103537,0.8793452830738753,1.0849515867132968,0.8747350573411444,0.1193218915509433,0.16845919787000163,1.0514029909618978,-0.27830468791035357,4.657291197092122,False,"H1,DD",False
breadth,0.05,18,9,S,EWall,0.5,W,0.10492497471843887,1.119074918412116,-0.2040495278894876,1.2047476048391579,1.0900534002298596,1.268861468626911,0.10064056844728264,0.1075793449935778,1.059983071644898,-0.20404952788948738,0.8583488696273597,False,DD,False
breadth,0.05,18,9,S,MA-RS,0.5,W,0.05311149034550233,0.5742497239141067,-0.25911286365919384,0.619238648484076,0.564296692081659,0.5501034915696245,0.04135939457003612,0.060435722972344896,0.5939297134342317,-0.2591128636591933,6.900139282550041,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.05,18,9,S,EWall,0.5,M,0.10225781672415546,1.0985813416674246,-0.1982275409932679,1.1772246183219692,1.073250571026414,1.2479310665562964,0.0984676758503149,0.10460513223819823,1.0391140339124127,-0.198227540993268,0.4175806179928115,False,-,True
breadth,0.05,18,9,S,MA-RS,0.5,M,0.06983271514725131,0.7015107198368191,-0.2704918091488947,0.8759542060661063,0.6253628574127712,0.8310803513052276,0.06504283011593404,0.07280169612670706,0.661813444070099,-0.2704918091488947,2.6882991230691498,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.05,18,9,S,EWall,0.75,W,0.15789569225423117,1.1189180638638487,-0.2942012189571893,1.2067626880524036,1.0888550509889938,1.2714133778247758,0.15243453754557157,0.1612814134832703,1.058862341200415,-0.2942012189571891,1.2592385471154237,False,DD,False
