panel,floor,conv,comp,arm,b,bps,CAGR,Sharpe,MaxDD,H1,H2,turnover,realised_gross,names_sel,names_held,flips,dCAGR_pp,dSharpe,dMaxDD_pp
U56,DV0,dg,TREND,200d-M,,25,0.08316084022646031,1.118653904215746,-0.11838380607845234,1.1557016654738654,1.085704667322907,1.8203244314501739,0.5332601417992603,56.0,38.42081549898626,1.7519524420095582,-4.812805432964651,0.005288023222882465,10.709237569911567
U56,DV0,rw,TREND,200d-M,,0,0.12731360347098764,1.156520970882688,-0.18298626145657448,1.2134844326435048,1.11725812873091,3.838156853485063,0.7502631570141229,56.0,38.42081549898626,1.7519524420095582,-0.6320769529318371,0.025374278058005295,4.212777393677336
U56,DV0,rw,TREND,200d-M,,5,0.1251547503684216,1.1390112813626116,-0.18331387792956588,1.196107267916144,1.0995206651355711,3.838156853485063,0.7502631570141229,56.0,38.42081549898626,1.7519524420095582,-0.8010146809516172,0.01142043164670925,4.187259709310009
U56,DV0,rw,TREND,200d-M,,10,0.1229996131110982,1.1214634225555822,-0.18364147220546712,1.1786874626039388,1.0817480987061858,3.838156853485063,0.7502631570141229,56.0,38.42081549898626,1.7519524420095582,-0.9695998386508808,-0.002571421993859291,4.1617437270017765
U56,DV0,rw,TREND,200d-M,,25,0.11655643883242317,1.068606681916992,-0.18462412185774935,1.1261884500382253,1.0282354527278987,3.838156853485063,0.7502631570141229,56.0,38.42081549898626,1.7519524420095582,-1.4732455723683646,-0.04475919907587156,4.085205991981866
U56,DV0,dg,FULL,NOGATE,,0,0.11742277552133684,1.1470691895080662,-0.16874520827831696,1.1688863151385909,1.1278703345044594,1.388939269481807,0.7198239210435405,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,dg,FULL,NOGATE,,5,0.11664715837482165,1.140194411596639,-0.16879233883823186,1.1624819431218767,1.1205483176889124,1.388939269481807,0.7198239210435405,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,dg,FULL,NOGATE,,10,0.11587206025965635,1.1333181580190117,-0.16883946787799686,1.1560768917075968,1.1132241297383139,1.388939269481807,0.7198239210435405,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,dg,FULL,NOGATE,,25,0.11354987673953154,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,1.388939269481807,0.7198239210435405,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,rw,FULL,NOGATE,,0,0.12415379112361724,1.1428311733141931,-0.18283015283303883,1.1561519910389815,1.1320391671664929,1.8575951323325959,0.7502136943465015,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,rw,FULL,NOGATE,,5,0.12310968794543653,1.1341128433715273,-0.1833338678708144,1.1485465630322869,1.1222838970707345,1.8575951323325959,0.7502136943465015,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,rw,FULL,NOGATE,,10,0.12206648595353076,1.12539018064804,-0.1838375184347799,1.1409398196855378,1.1125219032441316,1.8575951323325959,0.7502136943465015,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,rw,FULL,NOGATE,,25,0.11894227959768644,1.0991975024309744,-0.18534808331980024,1.1181121144757329,1.0831978304491467,1.8575951323325959,0.7502136943465015,56.0,51.9168731696328,1.259937055600886,0.0,0.0,0.0
U56,DV0,dg,FULL,200d,0.0,0,0.07682053281342105,1.1636469208792144,-0.10840062575247678,1.1199735846638497,1.2056585463550706,3.2936452005037147,0.5191405075671773,56.0,37.499662086055416,8.06527567315538,-4.060224270791579,0.016577731371148152,6.0344582525840185
U56,DV0,dg,FULL,200d,0.0,5,0.07504927553852991,1.1385174998644172,-0.10862977486110337,1.0951176229064576,1.180259538807598,3.2936452005037147,0.5191405075671773,56.0,37.499662086055416,8.06527567315538,-4.159788283629173,-0.0016769117322217308,6.01625639771285
U56,DV0,dg,FULL,200d,0.0,10,0.07328085094816905,1.1133699905987993,-0.10885889990329789,1.0702460867043875,1.154840127378972,3.2936452005037147,0.5191405075671773,56.0,37.499662086055416,8.06527567315538,-4.25912093114873,-0.019948167420212437,5.998056797469897
U56,DV0,dg,FULL,200d,0.0,25,0.06799252928156596,1.0378303152067618,-0.10954613063459184,0.9955493324284627,1.0784709226684297,3.2936452005037147,0.5191405075671773,56.0,37.499662086055416,8.06527567315538,-4.555734745796558,-0.07485053898265281,5.943471524197863
U56,DV0,rw,FULL,200d,0.0,0,0.11314918560067366,1.1321441273853903,-0.15769541974661005,1.1502939701226436,1.1190043547594797,8.20875960510643,0.7502085877189737,56.0,37.499662086055416,8.06527567315538,-1.1004605522943578,-0.010687045928802874,2.5134733086428773
U56,DV0,rw,FULL,200d,0.0,5,0.10859062826592347,1.0906171233135498,-0.15822131792717598,1.1094056000749684,1.0767855111691256,8.20875960510643,0.7502085877189737,56.0,37.499662086055416,8.06527567315538,-1.4519059679513058,-0.04349572005797753,2.511254994363843
U56,DV0,rw,FULL,200d,0.0,10,0.10405004537020957,1.0490367289663771,-0.1587470651913666,1.0684685155980669,1.0345096025129528,8.20875960510643,0.7502085877189737,56.0,37.499662086055416,8.06527567315538,-1.8016440583321192,-0.07635345168166285,2.50904532434133
U56,DV0,rw,FULL,200d,0.0,25,0.0905354620755845,0.9240470645710432,-0.16113542154882043,0.9454337231450404,0.9074141085875521,8.20875960510643,0.7502085877189737,56.0,37.499662086055416,8.06527567315538,-2.8406817522101946,-0.17515043785993112,2.4212661770979804
U56,DV0,dg,FULL,band2,0.02,0,0.07910491285168231,1.1818123606081818,-0.10693457769534331,1.134790284104349,1.2269253883245452,2.3140628983542784,0.519439871011616,56.0,37.48592025230908,2.8241053735866655,-3.8317862669654534,0.0347431711001156,6.181063058297365
U56,DV0,dg,FULL,band2,0.02,5,0.07785761941088287,1.164403781202854,-0.10711526588492504,1.1175823977622426,1.2093175926014497,2.3140628983542784,0.519439871011616,56.0,37.48592025230908,2.8241053735866655,-3.8789538963938774,0.024209369606215114,6.167707295330683
U56,DV0,dg,FULL,band2,0.02,10,0.07661172413815431,1.1469846749957113,-0.10729593961519002,1.1003654670441698,1.1916979187314831,2.3140628983542784,0.519439871011616,56.0,37.48592025230908,2.8241053735866655,-3.9260336121502037,0.013666516976699628,6.154352826280684
U56,DV0,dg,FULL,band2,0.02,25,0.07288241213602475,1.0946683627496439,-0.10783787405199474,1.0486645559085002,1.1387718121280967,2.3140628983542784,0.519439871011616,56.0,37.48592025230908,2.8241053735866655,-4.066746460350679,-0.018012491439770795,6.114297182457573
U56,DV0,rw,FULL,band2,0.02,0,0.116037363731337,1.1635214386070565,-0.14773222377364836,1.162209492567959,1.167192642674894,5.821551522862665,0.7502159668561224,56.0,37.48592025230908,2.8241053735866655,-0.8116427392280245,0.02069026529286333,3.5097929059390465
U56,DV0,rw,FULL,band2,0.02,5,0.11279395586938712,1.1338975912986362,-0.1481364510355726,1.1330953165512458,1.1370374547269102,5.821551522862665,0.7502159668561224,56.0,37.48592025230908,2.8241053735866655,-1.031573207604941,-0.00021525207289108117,3.51974168352418
U56,DV0,rw,FULL,band2,0.02,10,0.10955957357041068,1.1042413192836902,-0.15076006898501182,1.1039543505559826,1.1068451417966292,5.821551522862665,0.7502159668561224,56.0,37.48592025230908,2.8241053735866655,-1.2506912383120072,-0.02114886136434979,3.3077449449768093
U56,DV0,rw,FULL,band2,0.02,25,0.099910339669802,1.0151081413142538,-0.1585850029460879,1.016398764782427,1.0160775050831008,5.821551522862665,0.7502159668561224,56.0,37.48592025230908,2.8241053735866655,-1.9031939927884434,-0.0840893611167206,2.6763080373712334
U56,DV0,dg,FULL,band3,0.03,0,0.08007252065959536,1.183328715609854,-0.10896375114594625,1.1528164240443044,1.2128574366521259,1.9401262100122152,0.5196388360928325,56.0,37.49155215138545,2.216691922135447,-3.7350254861741483,0.03625952610178773,5.978145713237071
U56,DV0,dg,FULL,band3,0.03,5,0.07902564172883908,1.1688625643138553,-0.10910507746368825,1.138481374567461,1.1982568073253939,1.9401262100122152,0.5196388360928325,56.0,37.49155215138545,2.216691922135447,-3.7621516645982567,0.028668152717216344,5.968726137454361
U56,DV0,dg,FULL,band3,0.03,10,0.07797974477978942,1.1543892807038423,-0.1092463941763101,1.1241401695900515,1.1836481731132185,1.9401262100122152,0.5196388360928325,56.0,37.49155215138545,2.216691922135447,-3.7892315479866934,0.02107112268483058,5.959307370168676
U56,DV0,dg,FULL,band3,0.03,25,0.0748479369090671,1.1109292122128738,-0.10967028668468715,1.081082240725394,1.1397767784933535,1.9401262100122152,0.5196388360928325,56.0,37.49155215138545,2.216691922135447,-3.870193983046444,-0.0017516419765408742,5.931055919188333
U56,DV0,rw,FULL,band3,0.03,0,0.11798579267150422,1.1843701103305426,-0.15083171755202662,1.1620829894141143,1.207713073350043,4.849101265764033,0.7502215802753175,56.0,37.49155215138545,2.216691922135447,-0.6167998452113022,0.041538937016349475,3.1998435281012205
U56,DV0,rw,FULL,band3,0.03,5,0.11527883711569942,1.1596227520033882,-0.15110515351648057,1.1374067687133997,1.1828229226171845,4.849101265764033,0.7502215802753175,56.0,37.49155215138545,2.216691922135447,-0.7830850829737113,0.025509908631860867,3.222871435433383
U56,DV0,rw,FULL,band3,0.03,10,0.11257812633803788,1.1348487224329553,-0.15137855520735244,1.1127087040461354,1.1579021651973382,4.849101265764033,0.7502215802753175,56.0,37.49155215138545,2.216691922135447,-0.9488359615492881,0.009458541784915342,3.2458963227427473
U56,DV0,rw,FULL,band3,0.03,25,0.1045133253000674,1.0603863649063325,-0.1521985546438226,1.0385027219110152,1.082976433064253,4.849101265764033,0.7502215802753175,56.0,37.49155215138545,2.216691922135447,-1.4428954297619034,-0.038811137524641826,3.3149528675977646
U56,DV0,dg,FULL,band5,0.05,0,0.07605396684654364,1.113133850087066,-0.1141641638375287,1.1027247466665635,1.123951108226273,1.5983555227480293,0.5012988998453833,56.0,36.168055868438834,1.6932043361697169,-4.13688086747932,-0.033935339421000243,5.458104444078826
U56,DV0,dg,FULL,band5,0.05,5,0.07519468474079716,1.1013918162276572,-0.11427758663863785,1.0912374193682182,1.1119579275036993,1.5983555227480293,0.5012988998453833,56.0,36.168055868438834,1.6932043361697169,-4.145247363402449,-0.038802595368981674,5.4514752199594
U56,DV0,dg,FULL,band5,0.05,10,0.07433606428319894,1.0896445292333696,-0.11439100294091042,1.0797459092941883,1.0999585346493177,1.5983555227480293,0.5012988998453833,56.0,36.168055868438834,1.6932043361697169,-4.153599597645741,-0.04367362878564207,5.444846493708644
U56,DV0,dg,FULL,band5,0.05,25,0.07176416788206286,1.054372696627552,-0.11473121285552235,1.0452477440168702,1.0639247068127693,1.5983555227480293,0.5012988998453833,56.0,36.168055868438834,1.6932043361697169,-4.178570885746868,-0.058308157561862695,5.424963302104812
U56,DV0,rw,FULL,band5,0.05,0,0.11920339242661426,1.1466374873840874,-0.15778437010710333,1.1308181158413402,1.1641462228260193,4.118333951298577,0.7502300613428232,56.0,36.168055868438834,1.6932043361697169,-0.4950398697002978,0.00380631406989429,2.5045782725935495
U56,DV0,rw,FULL,band5,0.05,5,0.1169017400031176,1.1265887209970724,-0.15801230663769827,1.1113706499141291,1.1434958526014667,4.118333951298577,0.7502300613428232,56.0,36.168055868438834,1.6932043361697169,-0.6207947942318937,-0.007524122374454878,2.532156123311613
U56,DV0,rw,FULL,band5,0.05,10,0.11460456140612085,1.1065184268752322,-0.15824021524054188,1.0919075541127534,1.1228190741241466,4.118333951298577,0.7502300613428232,56.0,36.168055868438834,1.6932043361697169,-0.7461924547409904,-0.01887175377280781,2.559730319423803
U56,DV0,rw,FULL,band5,0.05,25,0.10773978612377166,1.0461907426342638,-0.15892377348694176,1.0334348363714638,1.060644372959162,4.118333951298577,0.7502300613428232,56.0,36.168055868438834,1.6932043361697169,-1.1202493473914776,-0.053006759796710545,2.6424309832858484
U56,DV0,dg,FULL,band8,0.08,0,0.07839437651009074,1.1191982402667302,-0.13330885369934387,1.1609443283163818,1.0824093843047171,1.327388298285214,0.4949309664303055,56.0,35.68686641135391,1.2977036950693555,-3.9028399011246107,-0.02787094924133604,3.5436354578973095
U56,DV0,dg,FULL,band8,0.08,5,0.07767905630986394,1.1096570243407657,-0.1333789379819872,1.1517971960728286,1.0724882114885708,1.327388298285214,0.4949309664303055,56.0,35.68686641135391,1.2977036950693555,-3.896810206495771,-0.030537387255873183,3.541340085624467
U56,DV0,dg,FULL,band8,0.08,10,0.0769641915443422,1.1001123190724011,-0.1334490192448743,1.1426473334870617,1.0625629145752717,1.327388298285214,0.4949309664303055,56.0,35.68686641135391,1.2977036950693555,-3.8907868715314153,-0.033205838946610555,3.5390448633122573
U56,DV0,dg,FULL,band8,0.08,25,0.07482232706260339,1.071458210905,-0.13365924491535486,1.1151821621111946,1.0327633555473823,1.327388298285214,0.4949309664303055,56.0,35.68686641135391,1.2977036950693555,-3.8727549676928152,-0.04122264328441472,3.5321600961215616
U56,DV0,rw,FULL,band8,0.08,0,0.12300072602480872,1.1605660456712776,-0.1711742379855833,1.2088201318507779,1.1244620289002514,3.2620349809780924,0.7502403283049943,56.0,35.68686641135391,1.2977036950693555,-0.11530650988085256,0.017734872357084486,1.165591484745554
U56,DV0,rw,FULL,band8,0.08,5,0.12117157764802933,1.145011373364974,-0.17129381827860468,1.1944189029488144,1.107817134018975,3.2620349809780924,0.7502403283049943,56.0,35.68686641135391,1.2977036950693555,-0.1938110297407203,0.01089852999344676,1.2040049592209723
U56,DV0,rw,FULL,band8,0.08,10,0.11934522345810805,1.129440137568472,-0.1714133896199117,1.1800061270174642,1.0911518593042766,3.2620349809780924,0.7502403283049943,56.0,35.68686641135391,1.2977036950693555,-0.2721262495422705,0.004049956920431974,1.2424128814868207
U56,DV0,rw,FULL,band8,0.08,25,0.11388288568905325,1.0826336621368438,-0.17177204993487183,1.1367036189499693,1.041041671812145,3.2620349809780924,0.7502403283049943,56.0,35.68686641135391,1.2977036950693555,-0.5059393908633192,-0.016563840294130605,1.357603338492841
U56,DV0,dg,FULL,band12,0.12,0,0.07965222790121174,1.1197926391526525,-0.11004468413228552,1.1572941495539555,1.0828104800031688,1.1448488369267538,0.49564927354758587,56.0,35.7506195088984,1.045926098612892,-3.7770547620125106,-0.027276550355413764,5.870052414603144
U56,DV0,dg,FULL,band12,0.12,5,0.07903447544046815,1.1116764831749528,-0.1100934698658953,1.1499385677005922,1.0739488536966295,1.1448488369267538,0.49564927354758587,56.0,35.7506195088984,1.045926098612892,-3.761268293435349,-0.0285179284216861,5.8698868972336555
U56,DV0,dg,FULL,band12,0.12,10,0.07841706277980287,1.1035580811968784,-0.11014225408166523,1.14258120214913,1.0650845780912217,1.1448488369267538,0.49564927354758587,56.0,35.7506195088984,1.045926098612892,-3.745499747985348,-0.02976007682213333,5.869721379633164
U56,DV0,dg,FULL,band12,0.12,25,0.07656686179537764,1.079189955566378,-0.1102885976220811,1.1204987957234787,1.0384765912256304,1.1448488369267538,0.49564927354758587,56.0,35.7506195088984,1.045926098612892,-3.6983014944153902,-0.03349089862303667,5.869224825448938
U56,DV0,rw,FULL,band12,0.12,0,0.1295463413601734,1.2025378803932105,-0.16704509322064487,1.2013035673755807,1.2053794162273779,2.662185222616224,0.7502610353508142,56.0,35.7506195088984,1.045926098612892,0.539255023655616,0.059706707079017374,1.578505961239396
U56,DV0,rw,FULL,band12,0.12,5,0.12804409776196035,1.1899466268360124,-0.16712876692617618,1.1902643131155834,1.1913418573865633,2.662185222616224,0.7502610353508142,56.0,35.7506195088984,1.045926098612892,0.49344098165238215,0.05583378346448509,1.6205100944638229
U56,DV0,rw,FULL,band12,0.12,10,0.12654371551632737,1.1773441863864402,-0.16721243594359936,1.1792166449592054,1.1772908801339594,2.662185222616224,0.7502610353508142,56.0,35.7506195088984,1.045926098612892,0.4477229562796614,0.051954005738400255,1.6625082491180554
U56,DV0,rw,FULL,band12,0.12,25,0.12205371509001917,1.1394735992117535,-0.16746341486793537,1.1460256320137368,1.1350627015256483,2.662185222616224,0.7502610353508142,56.0,35.7506195088984,1.045926098612892,0.3111435492332726,0.04027609678077915,1.7884668451864871
U56,DV0,dg,FULL,band20,0.2,0,0.07719069424372527,1.0835398324182808,-0.10461834037313278,1.1127979364331795,1.0559613465841933,0.9882211906220854,0.4418643198094726,56.0,31.923180896598332,0.8770252943233477,-4.0232081277611575,-0.06352935708978547,6.412686790518418
U56,DV0,dg,FULL,band20,0.2,5,0.07665878376739022,1.076588500920605,-0.10495978950448148,1.1066135235667185,1.0482774777059372,0.9882211906220854,0.4418643198094726,56.0,31.923180896598332,0.8770252943233477,-3.998837460743143,-0.06360591067603383,6.383254933375038
U56,DV0,dg,FULL,band20,0.2,10,0.07612712648247588,1.0696353518580348,-0.10530111644804407,1.1004276179403965,1.0405915622524426,0.9882211906220854,0.4418643198094726,56.0,31.923180896598332,0.8770252943233477,-3.974493377718047,-0.06368280616097688,6.353835142995279
U56,DV0,dg,FULL,band20,0.2,25,0.07453367261109123,1.0487653227996316,-0.10632436456122074,1.081861145139859,1.0175219915195934,0.9882211906220854,0.4418643198094726,56.0,31.923180896598332,0.8770252943233477,-3.9016204128440313,-0.06391553138978301,6.265648131534974
U56,DV0,rw,FULL,band20,0.2,0,0.13591048865012034,1.0891177613179077,-0.21309684168194232,1.0953301104194775,1.084796033786168,2.508365447690362,0.7502730235853841,56.0,31.923180896598332,0.8770252943233477,1.1756697526503102,-0.05371341199628543,-3.026668884890349
U56,DV0,rw,FULL,band20,0.2,5,0.1344866434806935,1.078968815651851,-0.21374079132014756,1.0859249308163752,1.07395666860464,2.508365447690362,0.7502730235853841,56.0,31.923180896598332,0.8770252943233477,1.1376955535256972,-0.05514402771967619,-3.0406923449333156
U56,DV0,rw,FULL,band20,0.2,10,0.13306441881946385,1.0688111930652282,-0.21438458705798114,1.0765107258432156,1.0631092529421045,2.508365447690362,0.7502730235853841,56.0,31.923180896598332,0.8770252943233477,1.099793286593309,-0.05657898758281177,-3.0547068623201223
U56,DV0,rw,FULL,band20,0.2,25,0.12880745049827547,1.0382890054429168,-0.21631505104479554,1.0482159426037563,1.030522167108156,2.508365447690362,0.7502730235853841,56.0,31.923180896598332,0.8770252943233477,0.9865170900589026,-0.06090849698805756,-3.09669677249953
U56,DV0,dg,FULL,200d-M,,0,0.079563216452051,1.1386343507646206,-0.09436555637988386,1.122519675934894,1.1543011854347816,2.0319934911779263,0.5200490133573424,56.0,37.45460689344447,2.2502622683296423,-3.785955906928584,-0.008434838743445638,7.437965189843309
U56,DV0,dg,FULL,200d-M,,5,0.07846740001705932,1.124016964454672,-0.09453605126458164,1.109042974658159,1.1385643306434687,2.0319934911779263,0.5200490133573424,56.0,37.45460689344447,2.2502622683296423,-3.817975835776233,-0.016177447141966894,7.425628757365022
U56,DV0,dg,FULL,200d-M,,10,0.07737263138809203,1.109385909600307,-0.0947065433152261,1.0955536034939524,1.1228129504505802,2.0319934911779263,0.5200490133573424,56.0,37.45460689344447,2.2502622683296423,-3.8499428871564323,-0.023932248418704782,7.413292456277077
U56,DV0,dg,FULL,200d-M,,25,0.07409460289372305,1.0654158217132463,-0.09521800246301815,1.0550135699077035,1.075477797389639,2.0319934911779263,0.5200490133573424,56.0,37.45460689344447,2.2502622683296423,-3.945527384580849,-0.04726503247616831,7.376284341355232
U56,DV0,rw,FULL,200d-M,,0,0.11888666039215545,1.1523685252365548,-0.14644548946764213,1.1368835524517946,1.1687601513826298,4.570009220848913,0.7502369510573083,56.0,37.45460689344447,2.2502622683296423,-0.5267130731461789,0.009537351922361603,3.6384663365396697
U56,DV0,rw,FULL,200d-M,,5,0.11633510830488802,1.1300845454533854,-0.14680068848591998,1.116256513879802,1.144931136997384,4.570009220848913,0.7502369510573083,56.0,37.45460689344447,2.2502622683296423,-0.6774579640548506,-0.004028297918141854,3.653317938489442
U56,DV0,rw,FULL,200d-M,,10,0.11378891099402555,1.1077539031007309,-0.14715587705399358,1.0955845905692527,1.1210542769364633,4.570009220848913,0.7502369510573083,56.0,37.45460689344447,2.2502622683296423,-0.8277574959505207,-0.01763627754730912,3.6681641380786334
U56,DV0,rw,FULL,200d-M,,25,0.1061823441494485,1.0405074590581083,-0.14822138005808905,1.0333205923215414,1.0491661677075488,4.570009220848913,0.7502369510573083,56.0,37.45460689344447,2.2502622683296423,-1.2759935448237947,-0.058690043372866096,3.712670326171119
