panel,grid,q,k,draw,prov,arm,n,ratio,Ebar,breadth,gross,fill,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
q=0.00 k=80 d3,fixn,0.0,80,3,new,CAND10,10.0,0.125,54.90085679314566,0.6862607099143208,0.7397184822521419,0.9862913096695225,15.155188018486179,0.11975483357321792,0.8389249892803392,-0.21682444087208053,1.1054994517390866,0.616283005926091,0.1071704514531644,0.7338639006414133,-0.21682444087208064,1.0388585151628236,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0563190778159977,1.1824576979472425,0.9295714045053832,-0.1229364205266148,1.0462871776892508,0.07779292498235502,-0.12293642052661502,False,False
q=0.00 k=80 d3,fixn,0.0,80,3,new,CAND15,15.0,0.1875,54.90085679314566,0.6862607099143208,0.7395348837209302,0.986046511627907,13.122055731375015,0.12163212564910819,0.9186106175315438,-0.20231347609742123,1.1391412458767416,0.7260818986724028,0.11307432628919312,0.8334660481946969,-0.2023134760974209,1.0762419292499117,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0563190778159977,1.1824576979472425,0.9295714045053832,-0.1229364205266148,1.0462871776892508,0.07779292498235502,-0.12293642052661502,False,False
q=0.00 k=80 d3,fixn,0.0,80,3,new,CAND20,20.0,0.25,54.90085679314566,0.6862607099143208,0.7386627906976743,0.9848837209302324,11.704089608295588,0.11037952247398386,0.8872874490667241,-0.20304078436913564,1.0914171271972855,0.7053259159810679,0.10347509386515119,0.8156079282740635,-0.20304078436913564,1.016219121714994,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0563190778159977,1.1824576979472425,0.9295714045053832,-0.1229364205266148,1.0462871776892508,0.07779292498235502,-0.12293642052661502,False,False
q=0.00 k=80 d3,fixn,0.0,80,3,new,CAND30,30.0,0.375,54.90085679314566,0.6862607099143208,0.7289473684210529,0.9719298245614039,9.147064646282077,0.11249218575820397,0.9758891694229301,-0.1868327665771634,1.1721758156190911,0.7968125668695888,0.1069480200206494,0.9130434622416126,-0.1868327665771634,1.0857831596740732,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0563190778159977,1.1824576979472425,0.9295714045053832,-0.1229364205266148,1.0462871776892508,0.07779292498235502,-0.12293642052661502,False,False
q=0.00 k=80 d3,fixn,0.0,80,3,new,EWall,,0.6862607099143208,54.90085679314566,0.6862607099143208,0.7463280293757647,0.9951040391676863,8.187369092440782,0.10480536702173437,0.9346004862589635,-0.27575933830280397,1.1837571362270067,0.7256250431399861,0.09689587118555254,0.84986517723934,-0.27575933830280397,1.084752603076862,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0563190778159977,1.1824576979472425,0.9295714045053832,-0.1229364205266148,1.0462871776892508,0.07779292498235502,-0.12293642052661502,False,False
q=0.00 k=80 d4,ratio,0.0,80,4,new,CAND4,4.0,0.05,55.18727050183598,0.6898408812729497,0.7376070991432069,0.9834761321909425,20.965665985348203,0.14845023761309606,0.7894123229466643,-0.2708915983411524,0.7367523892250717,0.83939292376923,0.16895643626933188,0.842729264031957,-0.27089159834115195,0.6946433195031202,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,ratio,0.0,80,4,new,CAND8,8.0,0.1,55.18727050183598,0.6898408812729497,0.738984088127295,0.98531211750306,17.67091705548559,0.12822365520571255,0.8159874684230645,-0.2342893438408734,0.8991891512920385,0.7561016121330922,0.13250580506852438,0.8009844622737836,-0.23428934384087363,0.8523273053041089,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,ratio,0.0,80,4,new,CAND20,20.0,0.25,55.18727050183598,0.6898408812729497,0.7374694002447978,0.9832925336597304,11.991765002620825,0.12319386933563203,0.9455485560599589,-0.21028779510480866,1.03565394281991,0.8714616282064245,0.12883549666891736,0.948153505936777,-0.210287795104809,0.9448805501234959,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,ratio,0.0,80,4,new,CAND40,40.0,0.5,55.18727050183598,0.6898408812729497,0.7119262545899635,0.9492350061199514,7.912668327605451,0.11245889129415954,1.022305146193139,-0.19103810273860877,1.0617401287974604,0.9875980264362191,0.11930499744549405,1.0527140422636094,-0.191038102738609,0.9707592285490956,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,True
q=0.00 k=80 d4,fixn,0.0,80,4,new,CAND5,5.0,0.0625,55.18727050183598,0.6898408812729497,0.7371481028151775,0.9828641370869033,19.712782298461498,0.15598680935316844,0.867567888591732,-0.24752373469956035,0.72234214635537,0.9939320125383899,0.18677680534703422,0.962266885963474,-0.23910311598635514,0.6941303460790974,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,fixn,0.0,80,4,new,CAND10,10.0,0.125,55.18727050183598,0.6898408812729497,0.7398102815177477,0.9864137086903303,15.592738129919676,0.12853418963739838,0.8587792496803615,-0.21928916280824995,0.9298890857034845,0.8068919924603294,0.1387398678139269,0.8767195574003965,-0.21928916280825017,0.8315040203718436,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,fixn,0.0,80,4,new,CAND15,15.0,0.1875,55.18727050183598,0.6898408812729497,0.7394124847001224,0.9858833129334966,13.28467278756386,0.12521045910919693,0.9068676872854212,-0.21637404924018044,1.0060305704879855,0.8299012886563728,0.1297494775822592,0.8931463922310983,-0.21637404924018044,0.9401148721683975,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,fixn,0.0,80,4,new,CAND20,20.0,0.25,55.18727050183598,0.6898408812729497,0.7374694002447978,0.9832925336597304,11.991765002620825,0.12319386933563203,0.9455485560599589,-0.21028779510480866,1.03565394281991,0.8714616282064245,0.12883549666891736,0.948153505936777,-0.210287795104809,0.9448805501234959,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d4,fixn,0.0,80,4,new,CAND30,30.0,0.375,55.18727050183598,0.6898408812729497,0.7268665850673196,0.9691554467564262,9.338743230352593,0.1157650733924529,0.9740018997595767,-0.19449601542386108,1.051118495314243,0.9075709014986774,0.12220620478297306,0.9915029290918934,-0.1944960154238613,0.9453732750411591,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,True
q=0.00 k=80 d4,fixn,0.0,80,4,new,EWall,,0.6898408812729497,55.18727050183598,0.6898408812729497,0.7463280293757647,0.9951040391676863,8.244315534104704,0.10956965653004103,0.9529235233412263,-0.2814408316948249,1.1324431830494688,0.8054178092161741,0.10823443694233714,0.9165182538984347,-0.2814408316948249,1.0194618530275736,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0836681559910644,1.1781218666704643,0.9927775887566311,-0.13054952186531643,1.092777966953678,0.08534652783891561,-0.13054952186531665,False,False
q=0.00 k=80 d5,ratio,0.0,80,5,new,CAND4,4.0,0.05,54.680538555691555,0.6835067319461444,0.7380660954712362,0.9840881272949816,21.01968868644404,0.1742954843628004,0.876498253025986,-0.23839884930465738,0.8937286712886972,0.871402414851084,0.1854864785784467,0.8782467911436186,-0.23839884930465738,0.8831668012550753,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,ratio,0.0,80,5,new,CAND8,8.0,0.1,54.680538555691555,0.6835067319461444,0.7382955936352509,0.9843941248470012,17.318916682384167,0.1473168066722952,0.8904236570406985,-0.2357173390306938,1.0830529436046372,0.7424586532333571,0.144157669835969,0.8319861071415574,-0.23571733903069414,1.013747643009121,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,ratio,0.0,80,5,new,CAND20,20.0,0.25,54.680538555691555,0.6835067319461444,0.7360465116279069,0.9813953488372092,11.562232657144948,0.13803567904980119,1.0161488702326018,-0.20650854292593923,1.1684409128971522,0.8871295965794035,0.1404078407682836,0.9924226848876195,-0.20650854292593912,1.0646807243590852,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,ratio,0.0,80,5,new,CAND40,40.0,0.5,54.680538555691555,0.6835067319461444,0.7125000000000002,0.9500000000000003,7.718765106592832,0.12538790290050805,1.0980977886072782,-0.19243071383315646,1.1973221034400523,1.0099116296723467,0.12971129216299238,1.1001706714751422,-0.19243071383315657,1.0967636374623986,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,True
q=0.00 k=80 d5,fixn,0.0,80,5,new,CAND5,5.0,0.0625,54.680538555691555,0.6835067319461444,0.7384332925336596,0.9845777233782128,19.83013362743553,0.15863118700153622,0.8556338524163374,-0.2328750350322356,0.9469543913180268,0.7899931092827475,0.1511091135077718,0.782300397617964,-0.2328750350322355,1.0107470439044124,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,fixn,0.0,80,5,new,CAND10,10.0,0.125,54.680538555691555,0.6835067319461444,0.7413708690330476,0.9884944920440635,15.796853647264014,0.14939434600819146,0.9455388972089431,-0.2293463423758667,1.1657241494796589,0.7692313989138584,0.14502963335812025,0.8801679026104967,-0.22934634237586615,1.0784584483824,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,fixn,0.0,80,5,new,CAND15,15.0,0.1875,54.680538555691555,0.6835067319461444,0.739779681762546,0.986372909016728,13.218377441884016,0.14508936646565074,1.0009345852425027,-0.21368737729388831,1.1597569129365115,0.8721818776581978,0.14561094412405295,0.9599454242507865,-0.21368737729388854,1.0855451004288053,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,fixn,0.0,80,5,new,CAND20,20.0,0.25,54.680538555691555,0.6835067319461444,0.7360465116279069,0.9813953488372092,11.562232657144948,0.13803567904980119,1.0161488702326018,-0.20650854292593923,1.1684409128971522,0.8871295965794035,0.1404078407682836,0.9924226848876195,-0.20650854292593912,1.0646807243590852,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d5,fixn,0.0,80,5,new,CAND30,30.0,0.375,54.680538555691555,0.6835067319461444,0.7266217870257039,0.9688290493676052,9.337297336367959,0.12987825072778092,1.051847674629697,-0.19443115807826028,1.164492004983744,0.9532844493186091,0.1336496056145311,1.0462930465213065,-0.19443115807826017,1.064546515880598,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,True
q=0.00 k=80 d5,fixn,0.0,80,5,new,EWall,,0.6835067319461444,54.680538555691555,0.6835067319461444,0.7472460220318234,0.9963280293757646,8.12855997716659,0.1269633056352597,1.0550226457421552,-0.2649563818002997,1.2117029007310192,0.9332196121455183,0.1293492808722536,1.0351556449310824,-0.26495638180029935,1.0950667346447145,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1703838423667527,1.2455367892518832,1.0987890965260896,-0.13123148603911272,1.2068859949705981,0.097300787446156,-0.13123148603911294,False,False
q=0.00 k=80 d6,ratio,0.0,80,6,new,CAND4,4.0,0.05,54.578947368421055,0.6822368421052631,0.73531211750306,0.9804161566707467,21.625067660409115,0.12195322647429907,0.6813012192748567,-0.2540635883784811,0.8406725644769784,0.5437280200421942,0.0982271083173849,0.559481939395984,-0.25406358837848064,0.9028244918716793,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,ratio,0.0,80,6,new,CAND8,8.0,0.1,54.578947368421055,0.6822368421052631,0.7387545899632803,0.9850061199510404,17.12490342103059,0.12865041904290697,0.8256086543845584,-0.2357932321233137,1.0457139322762226,0.6358966285010165,0.10461326416215244,0.6728543702487685,-0.2357932321233136,1.105031774729994,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,ratio,0.0,80,6,new,CAND20,20.0,0.25,54.578947368421055,0.6822368421052631,0.7387545899632801,0.9850061199510401,11.861124639039234,0.11827334461024797,0.9161657583371043,-0.20902871593747196,1.126505692295311,0.7274295361210859,0.10962186857034162,0.8359587008729297,-0.20902871593747208,1.0587100471707926,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,ratio,0.0,80,6,new,CAND40,40.0,0.5,54.578947368421055,0.6822368421052631,0.7132343941248473,0.9509791921664631,7.642868213889785,0.11565709861956885,1.0474898990243084,-0.1897307132734254,1.1785074491157663,0.9264133115999454,0.11590711598509906,1.0299589143275474,-0.1897307132734256,1.0782638075766582,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,True
q=0.00 k=80 d6,fixn,0.0,80,6,new,CAND5,5.0,0.0625,54.578947368421055,0.6822368421052631,0.7365973072215422,0.9821297429620562,20.085172084477204,0.14938338236405313,0.8416885764442475,-0.22425594833691487,1.0548893704795375,0.6613566126444896,0.1286141927818194,0.7216758047570349,-0.22425594833691542,1.0628155297842958,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,fixn,0.0,80,6,new,CAND10,10.0,0.125,54.578947368421055,0.6822368421052631,0.7402692778457772,0.9870257037943696,16.085641624051586,0.13651074985094458,0.9067988696509766,-0.220058351981941,1.12070579677412,0.7221994229089088,0.12456778604550744,0.8131957394639212,-0.2200583519819408,1.078082752223257,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,fixn,0.0,80,6,new,CAND15,15.0,0.1875,54.578947368421055,0.6822368421052631,0.7405752753977969,0.9874337005303958,13.12397366610762,0.12861788021313414,0.9318728215879262,-0.21394858025775854,1.1006367298896702,0.7833810996794207,0.12190107865682687,0.8647551063162644,-0.21394858025775876,1.0533878744768224,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,fixn,0.0,80,6,new,CAND20,20.0,0.25,54.578947368421055,0.6822368421052631,0.7387545899632801,0.9850061199510401,11.861124639039234,0.11827334461024797,0.9161657583371043,-0.20902871593747196,1.126505692295311,0.7274295361210859,0.10962186857034162,0.8359587008729297,-0.20902871593747208,1.0587100471707926,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d6,fixn,0.0,80,6,new,CAND30,30.0,0.375,54.578947368421055,0.6822368421052631,0.7276927784577725,0.9702570379436967,9.198968211905688,0.12216295607582972,1.0218323164780319,-0.19003706114052188,1.1960543381114779,0.8628768685104039,0.11952377780461787,0.9807501107914568,-0.1900370611405221,1.0940801351289553,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,True
q=0.00 k=80 d6,fixn,0.0,80,6,new,EWall,,0.6822368421052631,54.578947368421055,0.6822368421052631,0.7472460220318236,0.9963280293757647,8.17280222936739,0.11954869083610631,1.0254986127433159,-0.26553994611139875,1.2110478472620367,0.8747059169494122,0.11777419965675429,0.9826259042919956,-0.26553994611139864,1.1041322592874365,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.127877660000295,1.2471252427490076,1.0105910547197554,-0.12720579389807585,1.1169628830187865,0.08608697373121066,-0.12720579389807585,False,False
q=0.00 k=80 d7,ratio,0.0,80,7,new,CAND4,4.0,0.05,54.906976744186046,0.6863372093023256,0.7346236230110159,0.9794981640146879,20.869664277140416,0.13639584459204301,0.7456058306593198,-0.2620206706892376,0.7840573347516124,0.7210257465566409,0.14292736116140703,0.7416953175646962,-0.2620206706892383,0.760267700021702,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,ratio,0.0,80,7,new,CAND8,8.0,0.1,54.906976744186046,0.6863372093023256,0.7382955936352509,0.9843941248470012,17.021490159706083,0.12953202995426571,0.8216333539329699,-0.21847897014948925,0.9621913310617191,0.7111970746490807,0.11833247036893124,0.7307270974440079,-0.21847897014948936,0.9989454587408085,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,ratio,0.0,80,7,new,CAND20,20.0,0.25,54.906976744186046,0.6863372093023256,0.7368268053855569,0.9824357405140759,11.545551436722803,0.12608957677385435,0.9578066733684198,-0.20416301458243158,1.1156991564922722,0.820965837111871,0.1238791538038273,0.9138767645774075,-0.2041630145824319,1.039538832943097,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,ratio,0.0,80,7,new,CAND40,40.0,0.5,54.906976744186046,0.6863372093023256,0.7125229498164017,0.9500305997552023,7.703425018010781,0.11909258934428468,1.0628903884238576,-0.1862303246451137,1.1589647482944436,0.9752609054270073,0.12340165420928262,1.0747517082453155,-0.1862303246451139,1.043423894122835,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,True
q=0.00 k=80 d7,fixn,0.0,80,7,new,CAND5,5.0,0.0625,54.906976744186046,0.6863372093023256,0.7345777233782129,0.9794369645042839,20.01811805796873,0.14621356925579487,0.8311866096498983,-0.22112603361760874,0.9004037344457018,0.7816687424131175,0.149961518375072,0.8131084220560465,-0.22112603361760896,0.8724348933026221,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,fixn,0.0,80,7,new,CAND10,10.0,0.125,54.906976744186046,0.6863372093023256,0.7412790697674417,0.9883720930232557,15.667686275774576,0.1427374479527146,0.9310679756323903,-0.23491330239205532,1.1700115780385505,0.7379997095409147,0.1327833018509128,0.8395975014654372,-0.23491330239205543,1.1087246847156746,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,fixn,0.0,80,7,new,CAND15,15.0,0.1875,54.906976744186046,0.6863372093023256,0.7401468788249694,0.9868625050999592,12.993688505582732,0.14002392902340022,0.993200833278629,-0.20452080552662588,1.126910855105054,0.8817680499708885,0.14264156264478633,0.9737560728640273,-0.20452080552662577,1.0328025125215543,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,fixn,0.0,80,7,new,CAND20,20.0,0.25,54.906976744186046,0.6863372093023256,0.7368268053855569,0.9824357405140759,11.545551436722803,0.12608957677385435,0.9578066733684198,-0.20416301458243158,1.1156991564922722,0.820965837111871,0.1238791538038273,0.9138767645774075,-0.2041630145824319,1.039538832943097,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,False
q=0.00 k=80 d7,fixn,0.0,80,7,new,CAND30,30.0,0.375,54.906976744186046,0.6863372093023256,0.7264687882496941,0.9686250509995921,9.311245189255626,0.11887957321341713,0.9867548798541579,-0.19012883191137187,1.1224156083446866,0.8659753827777394,0.11985112915707674,0.9689482290171275,-0.19012883191137187,1.0196561108200963,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0936443497901456,1.206132826740756,0.9826584200270877,-0.12494622111161979,1.10249209703175,0.0861074859001909,-0.12494622111161979,False,True
