panel,frame,gh,trig,gbar,hi_share,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_H1,c0_H2,c0_4a,c0_4b,c0_4blegs,c0_oCAGR,c0_oSharpe,c0_oMaxDD,c0_o4a,c0_o4b,c0_isSharpe,c0_isCAGR,c0_isMaxDD,c0_twin_g,c0_twin_CAGR,c0_twin_gap,c0_dCAGR,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_H1,c10_H2,c10_4a,c10_4b,c10_4blegs,c10_oCAGR,c10_oSharpe,c10_oMaxDD,c10_o4a,c10_o4b,c10_isSharpe,c10_isCAGR,c10_isMaxDD,c10_twin_g,c10_twin_CAGR,c10_twin_gap,c10_dCAGR,c25_CAGR,c25_Sharpe,c25_MaxDD,c25_H1,c25_H2,c25_4a,c25_4b,c25_4blegs,c25_oCAGR,c25_oSharpe,c25_oMaxDD,c25_o4a,c25_o4b,c25_isSharpe,c25_isCAGR,c25_isMaxDD,c25_twin_g,c25_twin_CAGR,c25_twin_gap,c25_dCAGR,c50_CAGR,c50_Sharpe,c50_MaxDD,c50_H1,c50_H2,c50_4a,c50_4b,c50_4blegs,c50_oCAGR,c50_oSharpe,c50_oMaxDD,c50_o4a,c50_o4b,c50_isSharpe,c50_isCAGR,c50_isMaxDD,c50_twin_g,c50_twin_CAGR,c50_twin_gap,c50_dCAGR
U56,INC,0.9,0.04,0.8462270032834018,0.8116007194244604,0.1766668246567813,1.1746351818962149,-0.20568580723351537,1.2209665115222126,1.1432720151124978,False,False,1101,0.19442762812247905,1.2187762588985966,-0.20568580723351526,False,False,1.1191846975014248,0.1554209235494146,-0.1478666729256488,0.813271377689083,0.1751733750114353,0.0,0.0014934496453460067,0.1721873179487965,1.14886122789313,-0.20626249956034914,1.1936694426412195,1.1186145577604758,False,False,1101,0.1898598189026497,1.1941951495317094,-0.20626249956034937,False,False,1.091651013690626,0.15104663934563312,-0.1495961324963545,0.813454495913133,0.17156931504076184,0.0,0.0006180029080346539,0.16549839799315746,1.1101322326904735,-0.20712721530625622,1.152639297723445,1.0815713715821764,False,False,1101,0.18303923965625346,1.157262339143935,-0.20712721530625622,False,False,1.050271903652981,0.14451461114045627,-0.1521844677553259,0.8137270732663177,0.16617930993991953,0.0,-0.0006809119467620639,0.15443064282047203,1.045422522930655,-0.20856754772952668,1.0840557959457349,1.0196972685942471,False,False,1101,0.17175415505949232,1.0955613687369603,-0.2085675477295269,False,False,0.9811228835460403,0.1337058489089149,-0.15648279071587468,0.8136781450794407,0.15714251527307177,0.0,-0.0027118724525997395
U56,INC,0.9,0.06,0.8591820386740529,0.8552158273381295,0.18277494005493966,1.1916662818189243,-0.20568580723351537,1.2346802528811038,1.163243785044993,False,False,1101,0.20093964795702646,1.235749497315178,-0.20568580723351526,False,False,1.1363299027954472,0.16105212486932774,-0.16021101603366794,0.813271377689083,0.1751733750114353,0.0,0.007601565043504371,0.17841310722394055,1.1670708036863562,-0.20626249956034937,1.209094703577761,1.1393211235233371,False,False,1101,0.19641152834564957,1.2118594066242445,-0.20626249956034937,False,False,1.1106549685194094,0.15688717260400242,-0.1619248432695155,0.8134544959131339,0.17156931504076206,0.0,0.006843792183178488,0.1718989491660261,1.130118572078785,-0.2071272153062561,1.1706429512318992,1.1033878354454536,False,False,1101,0.18964979148811234,1.175970846906823,-0.20712721530625644,False,False,1.0720751933338468,0.15066618955493238,-0.16448971803519474,0.8137270732663171,0.16617930993991942,0.0,0.0057196392261066875,0.16111784105539106,1.0683919566420768,-0.20856754772952701,1.1063829802521608,1.0433825120244977,False,False,1101,0.17846094890455477,1.1160293539108161,-0.20856754772952701,False,False,1.0076179410619277,0.1403680295072256,-0.16874890904896278,0.8136781450794421,0.15714251527307205,0.0,0.003975325782319017
U56,INC,0.9,0.08,0.8703567253708363,0.8947841726618705,0.1851104809999906,1.1864961985070095,-0.20736149659694536,1.2278173058538535,1.1597657095152605,False,False,1101,0.2036326584216379,1.230684973207835,-0.20736149659694525,False,False,1.131009390113217,0.1629667296412709,-0.15508926425951064,0.820426972435577,0.17673706386200283,0.0,0.008373417137987782,0.18079570267864553,1.1626438651674058,-0.2080726397861229,1.2026354497546172,1.136882705552627,False,False,1101,0.1992088513112138,1.207775221811384,-0.20807263978612234,False,False,1.1057555286341487,0.15878145252818499,-0.15651744700057213,0.8211698460675794,0.17321652708898,0.0,0.007579175589665532,0.17435141975585333,1.1268077958065341,-0.20913838452398525,1.1647854917137286,1.1025136108355602,False,False,1101,0.1926020613075059,1.173361911902796,-0.20913838452398537,False,False,1.067803083118052,0.15253020193452316,-0.15878370541609776,0.8222750800837748,0.16794019768869792,0.0,0.006411222067155414,0.16368490251744472,1.0669441773558948,-0.21091204145249676,1.1015174446597593,1.0451266753876365,False,False,1101,0.18166744119784828,1.1158906919393696,-0.21091204145249676,False,False,1.0043788449550792,0.14218217734235772,-0.16254895309412942,0.8236735264629421,0.15907791843074615,0.0,0.004606984086698573
U56,INC,0.9,0.1,0.878852373159391,0.9253597122302158,0.18562575319963037,1.1712230584716008,-0.21767816632889136,1.2259172828679856,1.1351313513239025,False,False,1101,0.2033655439179365,1.2053096601731077,-0.21767816632889136,False,False,1.1301386339711572,0.16440193654671775,-0.16361364103461928,0.864711877614531,0.18641945575642402,0.0,-0.0007937025567936462,0.18134375893519228,1.147935363753655,-0.21830557772460435,1.2016092216499332,1.1125107941814854,False,False,1101,0.19889494594596746,1.1826585612264948,-0.21830557772460413,False,False,1.1058365952457565,0.16034317128915343,-0.1652871622869272,0.8650104415569538,0.1825786097217071,0.0,-0.001234850786514835,0.17494822727819015,1.1129539641263788,-0.21924616614573456,1.1650810151631836,1.0785405920109472,False,False,1101,0.19221863679194073,1.148638565129859,-0.21924616614573456,False,False,1.0693232507498613,0.15428003336567242,-0.167791899265319,0.8654544889210014,0.1768335375323774,0.0,-0.0018853102541872557,0.16436183840101393,1.054534086380665,-0.22081240426263804,1.1040436960272133,1.021831488322107,False,False,1101,0.18116991470643784,1.0918361936935626,-0.22081240426263804,False,False,1.0083260231327411,0.14424115199004994,-0.17195171289819255,0.8661185635139828,0.167289054714555,0.0,-0.0029272163135410645
U56,INC,0.9,0.12,0.8885922937842099,0.9629046762589928,0.18636740307000732,1.1553433513564424,-0.21854803944702184,1.2058117278233629,1.1216115382225076,False,False,1101,0.2038104166423409,1.191026910143493,-0.21854803944702272,False,False,1.1115386512568597,0.16549273825938138,-0.1645325557747248,0.8684618235349337,0.18723966171596007,0.0,-0.0008722586459527504,0.18214196445593722,1.1328873494279934,-0.21946498773368917,1.1819980421887446,1.1001329294910664,False,False,1101,0.19947300422048464,1.1694621656900408,-0.2194649877336886,False,False,1.087747654264783,0.161400347984628,-0.1665838897017401,0.8699984354444892,0.18364396157296964,0.0,-0.0015019971170324165,0.17583048254254918,1.0991504192071426,-0.2208387030409068,1.1462056298389214,1.0678744399619613,False,False,1101,0.19299469981287865,1.1370708145862902,-0.2208387030409067,False,False,1.0519946713726196,0.15528710078838315,-0.17018717312751952,0.8722894769854375,0.1782409825423571,0.0,-0.0024104999998079135,0.16538210440690593,1.0427953768048261,-0.22312368251291914,1.086378900332469,1.0140133729963405,False,False,1101,0.1822712957365058,1.0829789254245714,-0.2231236825129197,False,False,0.9922478403997752,0.1451655738276556,-0.17616072465966504,0.8760469681804959,0.16920781929046558,0.0,-0.00382571488355965
U56,INC,0.95,0.02,0.8422397984608546,0.7196492805755396,0.17151548330112854,1.1554592921154017,-0.21063796640301768,1.1953840705755308,1.1293139349352208,False,False,1101,0.18881397770972064,1.1986461554268453,-0.21063796640301735,False,False,1.1012842239848297,0.15081519386420572,-0.14869158251830472,0.8344520202694291,0.1798026597942387,0.0,-0.008287176493110171,0.166028627950201,1.1233977486383253,-0.2112537043604824,1.1606307976118153,1.0993100203319381,False,False,1101,0.18322039725752481,1.168124674835019,-0.21125370436048274,False,False,1.0669457352026344,0.1454555563646065,-0.1504330928482691,0.8347598505129822,0.17611831155376043,0.0,-0.010089683603559413,0.15784434632417166,1.0752160369211072,-0.21217689557975372,1.1083944169228217,1.0542264946264528,False,False,1101,0.1748771775850937,1.1222568209162178,-0.21217689557975383,False,False,1.0153436273807752,0.13746073760580235,-0.15303944027595273,0.8352181990520404,0.17060632582583474,0.0,-0.012761979501663079,0.1443256754159481,0.9947086307662569,-0.21371443926179534,1.0210940446740997,0.9789072626344835,False,False,1101,0.16109664826472914,1.0456106369001301,-0.21371443926179579,False,False,0.929131061737555,0.12425423323839224,-0.15736761329291016,0.8356489159250106,0.1613958962874202,0.0,-0.017070220871472114
U56,INC,0.95,0.04,0.8751688211610161,0.802158273381295,0.18199373072340586,1.178998551608865,-0.21063796640301735,1.2080725035491022,1.1608956279967466,False,False,1101,0.20251704373135437,1.238673472595877,-0.21063796640301735,False,False,1.1021733837650949,0.157503884736804,-0.1510712660202782,0.8344520202694277,0.1798026597942384,0.0,0.0021910709291674546,0.1770568064044291,1.1514598198349808,-0.21125370436048285,1.1788950905523676,1.1346059438602116,False,False,1101,0.19752128142820657,1.2125526091921124,-0.21125370436048263,False,False,1.0725923421173646,0.1526377770911722,-0.15296908056577962,0.8347598505129841,0.17611831155376084,0.0,0.00093849485066827,0.16968811739536527,1.1100698742296875,-0.21217689557975394,1.1350257147394869,1.0951043534826137,False,False,1101,0.19006464252605326,1.173299933190428,-0.21217689557975383,False,False,1.0281232702129854,0.14537494213245772,-0.15580872506356735,0.8352181990520413,0.17060632582583493,0.0,-0.0009182084304696636,0.15750421552340876,1.0408927757032593,-0.21371443926179567,1.0616657686453421,1.0291094180308356,False,False,1101,0.17773497235667812,1.1077084386164264,-0.21371443926179545,False,False,0.9537798256325518,0.13336647931760615,-0.16052264858650467,0.835648915925012,0.1613958962874205,0.0,-0.0038916807640117235
U56,INC,0.95,0.06,0.8908297262098209,0.841726618705036,0.1869011580775528,1.1838733317405605,-0.21063796640301713,1.2276345764317123,1.153589099374253,False,False,1101,0.20528361928001004,1.229573683049314,-0.21063796640301713,False,False,1.1261236453553813,0.16492105454948214,-0.1674551849536876,0.8344520202694268,0.17980265979423818,0.0,0.00709849828331463,0.18205696496886992,1.157453870025229,-0.21125370436048307,1.1998288260594263,1.1281886305044926,False,False,1101,0.20033772828233154,1.204289499373659,-0.21125370436048263,False,False,1.0980499125867935,0.16019792475869044,-0.1693337661889862,0.8347598505129851,0.17611831155376104,0.0,0.00593865341510888,0.17482585813976637,1.1177577301192552,-0.21217689557975383,1.1580393553424857,1.0900305935302987,False,False,1101,0.19295510447609665,1.1663015850114782,-0.2121768955797536,False,False,1.0558650946791521,0.1531471941454321,-0.17214451854677193,0.8352181990520409,0.17060632582583485,0.0,0.004219532313931518,0.16286725966100724,1.0514405293673181,-0.21371443926179556,1.088202038267351,1.0262985966676381,False,False,1101,0.18074670082807587,1.1028418397666035,-0.21371443926179567,False,False,0.9853868546064731,0.14148599985243338,-0.17681017774370666,0.8356489159250116,0.16139589628742038,0.0,0.0014713633735868592
U56,INC,0.95,0.08,0.9063094975304172,0.8824190647482014,0.19251961229240644,1.1903947170597495,-0.21294850760555484,1.2367542224595203,1.1586108325820688,False,False,1101,0.21083820492022398,1.2317722890998237,-0.2129485076055545,False,False,1.1386488267962973,0.17061285414151772,-0.16057487499620426,0.8443636915311385,0.181969608845868,0.0,0.010550003446538447,0.1878653818338436,1.165716688056895,-0.21369522623724457,1.2111823258664995,1.1345499639880137,False,False,1101,0.20601354959700569,1.20774728243915,-0.2136952262372439,False,False,1.1129773289420277,0.16616045889778164,-0.16217816601577661,0.8452134419270597,0.17835060521744833,0.0,0.00951477661639527,0.18091627810617195,1.1286364167057428,-0.21481423730080917,1.172741039347798,1.09840915423507,False,False,1101,0.19881076615579207,1.1716559226333065,-0.21481423730080917,False,False,1.0743921101843954,0.15951183553337378,-0.16457807795529045,0.8464777882037811,0.17292543654223771,0.0,0.007990841563934231,0.16941991593400263,1.0666858509359753,-0.21667641355488854,1.1084718658614745,1.0380584336925116,False,False,1101,0.18689678072395655,1.1113762949918544,-0.21667641355488865,False,False,1.009897606098521,0.1485102638787863,-0.16856456504727568,0.8483387496347014,0.1638510644519378,0.0,0.005568851482064818
U56,INC,0.95,0.1,0.9182671176951315,0.9159172661870504,0.1934333595078288,1.1723026157472436,-0.226528089898828,1.2180017424773044,1.1426536272911254,False,False,1101,0.21300224897039222,1.2140972396433012,-0.22652808989882822,False,False,1.120248372625622,0.1700578148544334,-0.17197918792893174,0.9030014991395942,0.1947968711450379,0.0,-0.0013635116372091027,0.18883075704928087,1.1483803225525873,-0.2272526399226651,1.1928497723398295,1.1196001060987786,False,False,1101,0.2082497073229641,1.1910234335011936,-0.22725263992266487,False,False,1.0950352775343766,0.16563273527851763,-0.17381734202635546,0.9036454254180663,0.1908310939091398,0.0,-0.0020003368598589255,0.18195835544786276,1.1124458263026005,-0.22833869502172777,1.1550497253646062,1.0849824883609671,False,False,1101,0.20115402548989536,1.1563710551155912,-0.2283386950217281,False,False,1.0571494475959997,0.15902471853639977,-0.17656781337352367,0.9046039163925909,0.1848932239134042,0.0,-0.002934868465541446,0.17058787453353408,1.052435694609753,-0.23014673469235025,1.0918786132734297,1.0272008577045524,False,False,1101,0.18941571806052315,1.0985202603963546,-0.23014673469235014,False,False,0.9938510053686949,0.14808985455457524,-0.18113395801123955,0.9061818840684925,0.1750262776798777,0.0,-0.004438403146343611
U56,INC,0.95,0.12,0.9260445112521203,0.9386241007194245,0.190952615729165,1.1395403342119172,-0.22342653001419388,1.182260543849489,1.1116218174562458,False,False,1101,0.21035653647625985,1.1832242675781794,-0.22342653001419366,False,False,1.0845406303183343,0.16777149444847872,-0.18359615932176554,0.8895485066270222,0.1918528808927978,0.0,-0.000900265163632813,0.18640198402654518,1.1163680547872272,-0.22444581554903031,1.157321531416695,1.0897724386959133,False,False,1101,0.20574919053051044,1.161299905052492,-0.22444581554903065,False,False,1.0595469650853624,0.16328898707254824,-0.18644122235232796,0.8914928979579041,0.1882351643795475,0.0,-0.0018331803530023116,0.17960688438333028,1.0815578434469393,-0.22597267975226387,1.119846192210549,1.0569565153178397,False,False,1101,0.1988693446540224,1.1283676446844069,-0.22597267975226432,False,False,1.0219955314898563,0.15659568295648962,-0.1906915098728088,0.8943879119649147,0.18279049875043146,0.0,-0.003183614367101184,0.16836351034321062,1.0234181564650926,-0.2285119571114559,1.0572295279572,1.002163912317827,False,False,1101,0.1874855890953282,1.0733712050168598,-0.22851195711145644,False,False,0.9592675969551308,0.14552093134464705,-0.19772940212183365,0.8991525991836429,0.17366986069188536,0.0,-0.005306350348674743
U56,INC,1.0,0.02,0.861825861016784,0.7093075539568345,0.17588483505415797,1.163188155012822,-0.2155807780867266,1.2043004179370473,1.1355988398750831,False,False,1101,0.19360713672594865,1.20708339947321,-0.21558077808672638,False,False,1.1080284935509546,0.15468446553991222,-0.147262790304452,0.8556785405153594,0.18444380341868052,0.0,-0.008558968364522551,0.1699102603416538,1.1289830675862413,-0.2162354786828129,1.167581965771717,1.1033064935190353,False,False,1101,0.18746176237716505,1.1741995046788178,-0.21623547868281312,False,False,1.0718461166563737,0.14891262914438008,-0.14874417209220636,0.8561119433438559,0.18067809823776734,0.0,-0.010767837896113547,0.16100266997107404,1.0775725369365277,-0.21721702069517856,1.1123806302463417,1.0547793547135187,False,False,1101,0.17830034352338475,1.124776454586715,-0.217217020695179,False,False,1.017461376285721,0.14030636702369836,-0.15096212719515412,0.8567573214147424,0.1750425024332979,0.0,-0.014039832462223845,0.14630029769555453,0.9916562136418797,-0.21885156732567723,1.0201031883706981,0.9736986364309763,False,False,1101,0.16318117919447972,1.0421818547019006,-0.21885156732567712,False,False,0.9265757813527417,0.1260988747855314,-0.15464776207700537,0.8576809962617151,0.16565780488398008,0.0,-0.01935750718842555
U56,INC,1.0,0.04,0.8947099234042162,0.7794514388489209,0.17952244465267286,1.1449919879068455,-0.21558077808672627,1.1587628859289896,1.139519770055237,False,False,1101,0.20352912850075744,1.2220479569293994,-0.2155807780867265,False,False,1.044326642630447,0.1509689283983342,-0.1617164741268411,0.8556785405153581,0.18444380341868022,0.0,-0.0049213587660073554,0.17396221255713873,1.1145533865883492,-0.21623547868281323,1.1256167444783418,1.1112309472663497,False,False,1101,0.19804715323068112,1.194056893061602,-0.21623547868281312,False,False,1.010426492086748,0.14532068603434523,-0.16475182852934145,0.8561119433438573,0.18067809823776765,0.0,-0.006715885680628919,0.16566854758865568,1.068796198625537,-0.217217020695179,1.075779721589871,1.0687118010794368,False,False,1101,0.189868669415183,1.1519800833310276,-0.2172170206951789,False,False,0.9594651613167109,0.13689769059311563,-0.16928607053285372,0.8567573214147444,0.17504250243329827,0.0,-0.009373954844642596,0.15196937930601706,0.9923018917409451,-0.21885156732567712,0.9924468939866544,0.9976427767171794,False,False,1101,0.17635566194174657,1.081636619219931,-0.218851567325677,False,False,0.8742781832114276,0.1229900423529442,-0.17679328553722462,0.8576809962617147,0.16565780488398,0.0,-0.013688425577962932
U56,INC,1.0,0.06,0.9221299496824713,0.833408273381295,0.19339206643160622,1.1903735273130591,-0.21558077808672627,1.2475339967315302,1.147604315675925,False,False,1101,0.2100245238839633,1.2267716819200853,-0.2155807780867266,False,False,1.1451557978615414,0.1734707725713378,-0.15862065103884937,0.8556785405153581,0.18444380341868022,0.0,0.008948263012926005,0.18815647216334508,1.1627791702850168,-0.21623547868281323,1.2187682835310978,1.1208564473106333,False,False,1101,0.20466676610211887,1.2002216567288098,-0.2162354786828129,False,False,1.1160448714508504,0.16838060353762008,-0.16067875756969807,0.8561119433438573,0.18067809823776765,0.0,0.007478373925577431,0.18034389272185414,1.12130755578625,-0.2172170206951788,1.175528879320153,1.0806621481127006,False,False,1101,0.19667237433857654,1.160319756626275,-0.21721702069517868,False,False,1.0722944050931338,0.16078447113624783,-0.16375752694005563,0.8567573214147434,0.17504250243329808,0.0,0.005301390288556057,0.16743104472214054,1.0520000155369795,-0.21885156732567734,1.1032518565529812,1.0134998731749396,False,False,1101,0.18346029176796064,1.0936331834036253,-0.21885156732567723,False,False,0.9991842307969997,0.14822790046584933,-0.16886650655832536,0.8576809962617157,0.16565780488398016,0.0,0.0017732398381603842
U56,INC,1.0,0.08,0.9411236462638232,0.8716276978417267,0.201653206931522,1.204179703441952,-0.2185065714213812,1.2571813476873892,1.1657156617686866,False,False,1101,0.21917585094622183,1.240670166710017,-0.2185065714213814,False,False,1.1589499476623784,0.1806804811527707,-0.1674032763459644,0.8682830585514698,0.1872005613908072,0.0,0.014452645540714792,0.19673076556738778,1.1791214832966515,-0.2192918243473494,1.231484654857301,1.1410707484902318,False,False,1101,0.21404809602868502,1.2160890780928648,-0.2192918243473494,False,False,1.1331531228725162,0.17600125312470194,-0.16947190197564888,0.869253454889,0.18348484621881328,0.0,0.013245919348574497,0.18938286872867893,1.1414653787615026,-0.22046853156926705,1.1928533586513543,1.1040467666687992,False,False,1101,0.2063948143409311,1.1791564387300395,-0.22046853156926716,False,False,1.0943771932136008,0.16901519223282468,-0.1725662084576225,0.8706987359830826,0.17791344869885006,0.0,0.01146942002982887,0.1772311653101728,1.0785414461327845,-0.22242658771804924,1.1282607519205068,1.0422065196460406,False,False,1101,0.1937409688201981,1.1174569222166124,-0.22242658771804902,False,False,1.0295583781124087,0.1574586605632533,-0.17770044365132975,0.8730568965859167,0.1686300582160823,0.0,0.00860110709409051
U56,INC,1.0,0.1,0.9566420571940576,0.9080485611510791,0.20036770344432875,1.167922144292387,-0.23531905687733945,1.2096178982576706,1.141479518799758,False,False,1101,0.22172504900540924,1.2142458059358145,-0.23531905687733945,False,False,1.1095880424889086,0.174894528382054,-0.1802987652038358,0.9413179956901184,0.2031848268727784,0.0,-0.0028171234284496416,0.19532532692093607,1.1429000267968898,-0.23615916953907834,1.1835093633119111,1.1172038323746463,False,False,1101,0.21649301643671226,1.1900210497064456,-0.23615916953907845,False,False,1.083339209396591,0.1700760600470157,-0.18230071208162713,0.942395044514874,0.19910896940653944,0.0,-0.003783642485603367,0.18779937305380945,1.1053085750384528,-0.23741825726961652,1.1442662300087427,1.0807465368007134,False,False,1101,0.2086848285901064,1.153635621971131,-0.23741825726961674,False,False,1.043891441990528,0.16288336074827137,-0.185295541923873,0.9439988101682932,0.19299852314915636,0.0,-0.0051991500953469105,0.17535578284008912,1.0425198435407823,-0.23951385516538715,1.0786699902925436,1.0198840097728008,False,False,1101,0.19577679549250404,1.0928810429840914,-0.2395138551653866,False,False,0.9779696826158039,0.1509883011521358,-0.19026541839005662,0.9466405987950446,0.182824754155083,0.0,-0.007468971314993883
U56,INC,1.0,0.12,0.9669713312385055,0.9303057553956835,0.19939610502662486,1.1392963690770463,-0.23049882504889874,1.186216584731877,1.1077973141513309,False,False,1101,0.21919343192936314,1.180467765298337,-0.23049882504889896,False,False,1.0877596974634463,0.1757504927959439,-0.1893905598681267,0.9202718836632822,0.19857701815605616,0.0,0.0008190868705686971,0.1945116783446903,1.1156463893222328,-0.23101367034607623,1.161261038080884,1.0850775422380836,False,False,1101,0.21416273701082567,1.1577224813056022,-0.23101367034607634,False,False,1.0627565723257333,0.17103936119787377,-0.19138281284814995,0.9199708562199681,0.1943185446752683,0.0,0.00019313366942200205,0.18722032373103414,1.0801173272957276,-0.2331210564141466,1.1237600907612881,1.0509527973415562,False,False,1101,0.20665362526181563,1.123555515434133,-0.23312105641414682,False,False,1.0251903364508927,0.16400602411736598,-0.19436312439417736,0.9253159198260861,0.1891553145921105,0.0,-0.0019349908610763467,0.1751615888388811,1.0207744212398189,-0.23678383359965482,1.0610991915788388,0.9939714343351749,False,False,1101,0.19423631111247364,1.0664935624148086,-0.23678383359965482,False,False,0.9624367179016866,0.15237222855268673,-0.19930886338696374,0.9348155076215519,0.18054718252999216,0.0,-0.005385593691111051
B136,LIVE,0.8,0.02,0.5554077901695962,0.012814748201438849,0.08430624792618446,1.119186606784484,-0.1269587187344402,1.242995048498617,0.9957692747960295,False,False,1110,0.08360802462536188,1.135732284510001,-0.12695871873444042,False,False,1.1008759312650191,0.08515606361168082,-0.08179471655704429,0.7806873465875893,0.08512982655840783,0.0,-0.0008235786322233624,0.08193517678807538,1.0899260334184897,-0.12726864830740325,1.2158639418454835,0.964385442751569,False,False,1110,0.08116585551354283,1.1048356721824635,-0.12726864830740325,False,False,1.0734835605946984,0.08287159634239383,-0.0825223419756157,0.7807238058040147,0.08286727099749705,0.0,-0.0009320942094216689,0.07838801303119158,1.0459942902991823,-0.12773346637180338,1.1751259522440238,0.9172701456180078,False,False,1110,0.07751263294103783,1.058446687017851,-0.12773346637180338,False,False,1.0323576222446602,0.07945364659526821,-0.0836276220066553,0.7807782078435963,0.0794816066626567,0.0,-0.0010935936314651201,0.07250116806433904,0.972681039524183,-0.12850795970269935,1.1071318426520154,0.8386573069358002,False,False,1110,0.07145058332276588,0.9810317725211369,-0.12850795970269968,False,False,0.9637277294228536,0.07378032300323967,-0.08546719320234131,0.7808681216370769,0.073860564710255,0.0,-0.0013593966459159584
B136,LIVE,0.8,0.04,0.5615018587357827,0.012814748201438849,0.08504606749579713,1.1141907425449828,-0.1269587187344401,1.2474238436062093,0.9821228940757729,False,False,1110,0.08369485168842061,1.1204253605697656,-0.12695871873444042,False,False,1.1076297325549895,0.0866917453185696,-0.0817947165570444,0.7806873465875886,0.08512982655840776,0.0,-8.375906261062771e-05,0.08271215362659112,1.0858157758351286,-0.12726864830740303,1.2214931827917828,0.9513176602326031,False,False,1110,0.08125512126672452,1.0900815595915372,-0.12726864830740292,False,False,1.0815228797595888,0.08448690568086414,-0.08252234197561614,0.7807238058040132,0.0828672709974969,0.0,-0.0001551173709057746,0.07922042002652074,1.0432116979180146,-0.12773346637180327,1.182557669475701,0.9050667290461066,False,False,1110,0.07760553411889815,1.0445186474177839,-0.1277334663718035,False,False,1.042326878442763,0.08118777590773774,-0.08362762200665463,0.7807782078435956,0.07948160666265663,0.0,-0.00026118663613589055,0.07342514759906793,0.9721082511342504,-0.12850795970269968,1.1175713936506042,0.8278842434167182,False,False,1110,0.07154948359363678,0.9684713471062877,-0.12850795970269946,False,False,0.9769167877906115,0.07571083657612965,-0.0854671932023412,0.780868121637079,0.07386056471025519,0.0,-0.00043541711118726123
B136,LIVE,0.8,0.06,0.5650559599006167,0.012814748201438849,0.08645871218564594,1.123526556443892,-0.1269587187344403,1.2527282120865406,0.9954616707558559,False,False,1110,0.08521679639943236,1.131741958742193,-0.12695871873444065,False,False,1.1146952233863907,0.08797109938131342,-0.08245168540093495,0.78068734658759,0.08512982655840791,0.0,0.0013288856272380273,0.08413719090981164,1.0955290037197407,-0.12726864830740314,1.2269776546313331,0.9652290602878707,False,False,1110,0.08280068984072164,1.1019334895899195,-0.12726864830740325,False,False,1.088781486661097,0.08576492467566776,-0.08321340176155889,0.7807238058040139,0.08286727099749698,0.0,0.0012699199123146626,0.08066393640591984,1.0534935911030416,-0.12773346637180327,1.188314784142035,0.9198395399391306,False,False,1110,0.07918632984418039,1.0571760939787516,-0.1277334663718035,False,False,1.0498776688881797,0.0824637921800977,-0.08436971141730443,0.7807782078435956,0.07948160666265663,0.0,0.0011823297432632107,0.07489917123428502,0.9833442083248002,-0.1285079597026999,1.1237893163982613,0.8440985443642646,False,False,1110,0.07318843788638696,0.9824772944758373,-0.12850795970269946,False,False,0.9849609935381012,0.07698351470171128,-0.08629407587437055,0.7808681216370803,0.07386056471025533,0.0,0.0010386065240296921
B136,LIVE,0.8,0.08,0.5671036372988055,0.012814748201438849,0.08678787653940323,1.1212911047035856,-0.130692881951596,1.2548231655543107,0.9896886704713337,False,False,1110,0.08537849823703736,1.1250028952176971,-0.13069288195159612,False,False,1.1175232578262748,0.08850448997844507,-0.08338346396943208,0.8044073849252322,0.08773331167360522,0.0,-0.0009454351342019912,0.08445981930461421,1.0933810795861256,-0.13100814800904093,1.2292431957998928,0.9594749096070594,False,False,1110,0.08294463976918864,1.0952127511064558,-0.1310081480090406,False,False,1.091790977066773,0.08630550345048138,-0.0841408690473271,0.8044280646452985,0.08539630977762958,0.0,-0.0009364904730153611,0.08097680864335999,1.0514780446531948,-0.13148096399914222,1.190836793757014,0.9141155093678565,False,False,1110,0.0793037936774299,1.0504846068689233,-0.1314809639991419,False,False,1.0531598656384273,0.08301509715768596,-0.08529071087343221,0.8044589054550157,0.08189970654726653,0.0,-0.0009228979039065388,0.07519591000004233,0.9815520755068662,-0.1322687690712363,1.1267400719134084,0.8384296751461593,False,False,1110,0.07326213430495976,0.9758393071648048,-0.13226876907123652,False,False,0.9886988121596467,0.07755254790038268,-0.08720433318828713,0.8045098353463813,0.07609569844667352,0.0,-0.000899788446631189
