run,vintage,n_artefacts,n_vals,n_in,lo,hi,rng_width,density,bytes,capped,n_head,exact_id_d1,exact_id_d2,exact_id_d3,exact_id_d4,exact_id_d5,exact_id_d6,exact_3x_d1,exact_3x_d2,exact_3x_d3,exact_3x_d4,exact_3x_d5,exact_3x_d6,mc_3x_d1,mc_3x_d2,mc_3x_d3,mc_3x_d4,mc_3x_d5,mc_3x_d6,bucket
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud,2026-09-08,8,51377,50349,-1.078402229443244,7.91206863292095,8.990470862364194,5600.262852835706,3835783,0,23,0.9922429287603817,0.7004599233737089,0.34374166812144535,0.15435616156681806,0.037554411104129284,0.005164200103727524,1.0,0.9999999999999998,1.0,1.0,0.8010777156227441,0.1777139282541441,1.0,1.0,1.0,1.0,0.7666666666666667,0.1,Q5
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud,2026-09-08,7,4977,4877,-0.25826805600271635,70.35999999999149,70.6182680559942,69.06145016375875,153225,0,32,0.07755007588385548,0.024580252912504135,0.01259398508190456,0.0030546679397542294,0.00037202223538172047,3.815497989090778e-05,1.0,0.7451862435262614,0.418285879716624,0.12366091800461282,0.01649220777107689,0.0017222163181051149,1.0,0.7333333333333333,0.48333333333333334,0.11666666666666667,0.0,0.0,Q3
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C,2026-09-08,6,4690,4597,-0.25253380526742536,25.0,25.252533805267426,182.04113834474353,153449,0,26,0.21142844158967433,0.07088680591928831,0.03386310062824891,0.008498811919707859,0.0010330675027044722,0.00010578762016621972,1.0,0.9788993365212441,0.5999712417602905,0.22708572673889568,0.032209229780850314,0.003384625723068305,1.0,0.9666666666666667,0.6166666666666667,0.15,0.05,0.0,Q2
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B,2026-09-08,6,1025,1005,-0.25969297785079526,60.0,60.2596929778508,16.677814810131878,58379,0,45,0.06155908453070141,0.022054449228962898,0.00690931886963112,0.0009774109950617964,0.00011135059769419257,1.16371951480105e-05,0.9167578831647717,0.5258906456751975,0.21806879478873517,0.03722256170897347,0.004422033051075183,0.00047450106272456963,0.95,0.4666666666666667,0.18333333333333332,0.06666666666666667,0.0,0.0,Q1
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B,2026-09-08,6,18596,18224,-0.5125895043411441,17.734363564761505,18.24695306910265,998.7420875684985,620406,0,14,0.6840830606382297,0.2007781173421192,0.10727717911960288,0.05201693302918428,0.00825591576944842,0.0008755771234560771,1.0,1.0,1.0,0.8987291633915372,0.20665074938300526,0.02305235705535701,1.0,1.0,1.0,0.9333333333333333,0.25,0.0,Q4
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C,2026-09-08,9,17830,17472,-0.540838745981528,31.709999999999127,32.25083874598066,541.7533521411901,4740856,0,54,0.21781376348221623,0.07980099584487368,0.056133891356367045,0.023861240301829355,0.004483759630410385,0.0005108452214334369,1.0,1.0,0.9999684639317188,0.7335936156784041,0.20219752424107157,0.025024975758278233,1.0,1.0,1.0,0.75,0.15,0.0,Q4
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud,2026-09-08,5,3391,3323,-0.73176304827705,6.0002329754809915,6.731996023758041,493.61288810521046,79519,0,39,0.6781847197640677,0.3654078417598631,0.19191806632680783,0.04048764013954443,0.00455373908262333,0.00046155114474264337,1.0,1.0,0.9879282236102298,0.4597197038315012,0.06012827043030078,0.006191709948794853,1.0,1.0,0.9833333333333333,0.5,0.03333333333333333,0.0,Q2
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1,2026-09-08,3,3098,3037,-0.2460168205664321,6.029999999999745,6.276016820566177,483.90565016459334,79364,0,0,0.5439836812526443,0.29098099511765707,0.16929559263180766,0.03800316331817372,0.004389517311914391,0.00044592134302971184,1.0,1.0,0.9087360966768789,0.38694900744473876,0.05373393757320153,0.005579596883369411,1.0,1.0,0.9333333333333333,0.23333333333333334,0.03333333333333333,0.0,Q2
2026-09-08_selector-comparison-needs-more-cells_B,2026-09-08,6,19016,18634,-0.7007678821112115,13.951620242147287,14.652388124258499,1271.7380840567241,887803,0,16,0.9437852587929078,0.3753806904237019,0.15704127321107403,0.06126002675168277,0.009809066064001903,0.0010519778060325803,1.0,1.0,1.0,0.9489867412387365,0.27062773971135307,0.03146903510667648,1.0,1.0,1.0,0.95,0.2833333333333333,0.016666666666666666,Q4
2026-09-08_the-013-margin-rule_B,2026-09-08,16,79063,77483,-0.42105541413130493,99.0,99.4210554141313,779.341958071659,6044266,0,19,0.23118794322385244,0.07358299977599268,0.03138905732123067,0.018356951223859535,0.005295462823032521,0.0006844174889541622,1.0,1.0,1.0,0.9340790131384901,0.3185430068092282,0.04434770975744196,1.0,1.0,1.0,0.9333333333333333,0.25,0.03333333333333333,Q5
2026-09-08_the-013-margin-rule_cloud,2026-09-08,7,67130,65786,-0.1986058180384978,1.4505037315944245,1.6491095496329222,39891.831330819354,3515733,0,31,1.0,1.0,0.9886978945776843,0.8343775307169083,0.2614475071905621,0.03576574083663941,1.0,1.0,1.0,1.0,0.9664256384219178,0.40214886180667736,1.0,1.0,1.0,1.0,0.95,0.4,Q5
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud,2026-09-08,6,683728,670052,-0.6967888000430085,1.2702601875796067,1.9670489876226152,340638.1865506197,38354164,0,30,1.0,0.9999999999999999,1.0,0.9965940128757544,0.7453936339299397,0.1863308713842338,1.0,1.0,1.0,1.0,0.998999249908923,0.5800299435923598,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,Q5
2026-09-08_the-dg-reachability-ceiling_cloud,2026-09-08,4,3316,3248,-0.2816645494569113,6.265018776314492,6.546683325771403,496.12908374749964,85192,0,0,0.7695884284868687,0.34485273031955666,0.16065723668854123,0.03563638671076451,0.004177111450197879,0.0004304905836088068,1.0,0.9999999999999999,0.9989219681594484,0.4714148749876379,0.06235823576826572,0.00651920604979728,1.0,1.0,1.0,0.5166666666666667,0.15,0.0,Q2
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B,2026-09-08,5,30536,29925,-0.4335494152260559,103.65000000000146,104.08354941522751,287.50941112334846,4203993,0,46,0.3751037539292788,0.12201139694678523,0.03558408071335531,0.009285078908306661,0.0018252772948255864,0.00025679523923576204,1.0,0.9999999999999999,0.9879705286315544,0.4683479118232119,0.1091419224107494,0.017217441319529177,1.0,1.0,0.9833333333333333,0.45,0.05,0.0,Q5
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C,2026-09-08,6,6333,6205,-5.890247765378551,133.41022877478443,139.30047654016298,44.54399693464782,207140,0,13,0.1874004963198427,0.07010785592062763,0.016570463442874293,0.0031783070352190755,0.00036494725023218953,3.727913374595461e-05,1.0,0.9179190818727611,0.6828981342229151,0.18714298144355765,0.02277189333195719,0.0023479339852425776,1.0,0.9,0.7333333333333333,0.23333333333333334,0.0,0.0,Q3
2026-09-08_the-mid-tercile-band_cloud,2026-09-08,6,8427,8258,-2.6529504146305176,735.0,737.6529504146305,11.19496640711357,539954,0,39,0.07940342345667707,0.01623371475926507,0.0035737974270990554,0.0006984568926268836,9.803729001457886e-05,1.0490791002648037e-05,0.9984111347281882,0.7542796400295602,0.26097907327855513,0.06008542694906035,0.008877488336425004,0.0009600143369919349,0.9833333333333333,0.75,0.16666666666666666,0.0,0.0,0.0,Q3
2026-09-08_the-one-corner-three-books-audit_C,2026-09-08,10,11455,11226,-0.4475988964253402,138.29999999999563,138.74759889642098,80.90950826745858,841840,0,47,0.15039407445202588,0.03171816849897595,0.011995996789519021,0.0036032097174782305,0.00045854629959912724,4.712703864262451e-05,1.0,0.9793344323978888,0.8732199787278866,0.32302849752215984,0.04227750688494221,0.004359993364327297,1.0,0.9833333333333333,0.9166666666666666,0.23333333333333334,0.016666666666666666,0.0,Q4
2026-09-08_the-pool-mean-as-a-leaderboard-column_B,2026-09-08,11,33368,32700,-0.6608449877208663,11.137720832215876,11.798565819936742,2771.523293512916,1253017,0,19,0.874507877612741,0.4032817122150016,0.21087075401740438,0.10649413669359384,0.021384565402249905,0.002420355866246112,1.0,1.0,1.0,0.9957252923085004,0.45197585940771123,0.05921562625213669,1.0,1.0,1.0,1.0,0.4666666666666667,0.08333333333333333,Q5
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud,2026-09-08,5,19272,18886,-0.7252895898745708,5.555216068403174,6.280505658277745,3007.082713970353,5847360,0,21,0.6112874097322262,0.3922831959239533,0.31934389993767726,0.14861448107979203,0.026416638774063344,0.00288957760544641,1.0,1.0,1.0,0.9824887679205202,0.36167810863770194,0.04472805544336302,1.0,1.0,1.0,0.9833333333333333,0.4,0.03333333333333333,Q4
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud,2026-09-08,8,9785,9589,-0.9189749330604632,42.31999999999971,43.23897493306017,221.7675144899961,5590250,0,63,0.1812050969506709,0.0627151400674953,0.03648201218423098,0.01321801021574541,0.0019418019600255072,0.0002066468727620797,1.0,1.0,0.9937301455428421,0.5559009057431847,0.09505961756687802,0.010405716916708467,1.0,1.0,1.0,0.5833333333333334,0.05,0.0,Q4
2026-09-08_why-does-the-DD-ranking-die-on-U56_C,2026-09-08,8,105462,103352,-0.23585229082233367,1.472303357526882,1.7081556483492157,60505.02487866415,3316888,0,68,1.0,0.9770499777401627,0.8800961844619393,0.721733275084395,0.33924934177549365,0.05272744649043672,1.0,1.0,0.9427200308650504,0.7681054046931525,0.35619568960414516,0.05557194910486705,1.0,1.0,0.9666666666666667,0.8666666666666667,0.26666666666666666,0.03333333333333333,Q5
2026-09-08_why-does-the-IS-lift-slope-flip-between-GROSS-and-GATE_C,2026-09-08,6,8934,8755,-0.9998186339167409,16.254013377066766,17.25383201098351,507.4235100021091,313517,0,93,0.696825498459363,0.2741978252504767,0.11482271353761561,0.030802439277326375,0.003919375723384629,0.00041321847293970755,1.0,1.0,0.9944670034570293,0.6518127501650058,0.11716881334970072,0.013424168144777985,1.0,1.0,0.9833333333333333,0.6666666666666666,0.06666666666666667,0.0,Q3
2026-09-08_why-is-the-ungated-control-the-IS-argmax-on-broad136-and-SMALL439-but-not-u56_C,2026-09-08,11,5951,5833,-0.4603277953826983,132.5,132.9603277953827,43.8702287871658,192942,0,10,0.08839627658556509,0.02108063400305489,0.01115601928300258,0.002926879249901397,0.0003547368427272933,3.632233090788342e-05,1.0,0.9974153972692233,0.8573704935154116,0.2421756574348049,0.029569673872335535,0.003033711167630607,1.0,1.0,0.85,0.25,0.03333333333333333,0.0,Q3
2026-09-08_why-the-035-045-share-window-dips_B,2026-09-08,6,7623,7469,-2.478604217785092,90.77999999999975,93.25860421778484,80.08912488715575,267357,0,22,0.16955058505862283,0.040885836166911764,0.015659583238192887,0.0038697054572769114,0.0006416405201922564,7.456497445563744e-05,0.9999999999999999,0.9999999999999999,0.8252145638310857,0.2528661597847885,0.0492353133440957,0.005978636397640931,1.0,1.0,0.8666666666666667,0.2833333333333333,0.05,0.0,Q3
2026-09-08_why-the-035-045-share-window-dips_cloud,2026-09-08,10,70664,69250,-0.40411983510272154,1.3602220243725167,1.7643418594752382,39249.76309330255,13093964,0,6,1.0,0.9999999999999999,0.9993671683383902,0.8762336920465971,0.27129826158883924,0.034698474969693686,1.0,1.0,1.0,0.9999908988493785,0.7787143666958655,0.167558175427104,1.0,1.0,1.0,1.0,0.7833333333333333,0.11666666666666667,Q5
2026-09-09_can-SMALL439-clear-a-4b-SHARPE-leg-under-ANY-unlevered-book-form_C,2026-09-09,6,2845,2788,-0.6407358499441975,44.559999999999945,45.200735849944145,61.68041178036364,83022,0,19,0.26528372946371787,0.06304172238017336,0.01869715633343275,0.0027391623215960014,0.0002865046803151326,2.878645250405719e-05,0.9999999999999999,0.9860756237063071,0.487595653207447,0.08418059232730626,0.009040317768569063,0.0009138675454645113,1.0,0.9833333333333333,0.45,0.05,0.0,0.0,Q2
2026-09-09_can-any-B136-recomposition-reach-SMALL439-s-CHARACTERISTIC-SUPPORT_C,2026-09-09,7,39355,38567,-0.5433652213177994,7.761842612227549,8.30520783354535,4643.712809235794,1279111,0,41,0.9999999999999998,0.7446328439906619,0.30851368343164565,0.1431621210649813,0.024625937345113487,0.0026659316305998365,1.0,1.0,1.0,0.9181117756754977,0.2680167630147377,0.03157036293627913,1.0,1.0,1.0,0.9166666666666666,0.25,0.05,Q5
2026-09-09_census-every-published-N-EQUALS-50-model-comparison-in-the-record_C,2026-09-09,8,3959,3879,-0.9610479404006981,315.3000000000011,316.2610479404018,12.265184173837882,147888,0,67,0.029936121090873298,0.008465192008064925,0.004211376203603079,0.0009226150539790791,0.00010583316192935671,1.0745682758838464e-05,0.6518316050381301,0.385343173071321,0.2792897927066707,0.0679029892686765,0.00797234037970105,0.0008118527456747209,0.6833333333333333,0.48333333333333334,0.3333333333333333,0.05,0.016666666666666666,0.0,Q2
2026-09-09_do-CLASSIFIER-selectors-behave-differently-from-ARGMAX-selectors_B,2026-09-09,6,2252,2206,-0.38547722554038544,33.97999999999956,34.36547722553995,64.19232840917836,76512,0,43,0.0820538015797113,0.05043610291945645,0.024264063256468415,0.004462012195189723,0.0005119048962389663,5.208082564333049e-05,1.0,1.0,0.6763477081338362,0.19379461724376373,0.024696727092735425,0.002551429786313204,1.0,1.0,0.7166666666666667,0.13333333333333333,0.03333333333333333,0.0,Q2
2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_B,2026-09-09,4,11546,11314,-0.3943015913031914,1.2552665712003257,1.6495681625035172,6858.764770792474,445383,0,12,1.0,0.9536913492000542,0.8456638770645322,0.30086919572962834,0.04363178057675575,0.005284261518665368,1.0,1.0,0.9091784163305376,0.32218749431315324,0.04644044732350832,0.005580512318138153,1.0,1.0,0.85,0.4,0.016666666666666666,0.0,Q4
2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_B_addendum,2026-09-09,1,3392,3324,-0.30534448835895384,1.2408260308373575,1.5461705191963113,2149.827563474559,88246,0,0,1.0,1.0,0.7078737980226391,0.15932320742755166,0.019896653736945106,0.0020886515224762007,1.0,1.0,0.953018537389281,0.27559851522476975,0.03449628604410739,0.0035922011537937097,1.0,1.0,0.9333333333333333,0.2833333333333333,0.03333333333333333,0.0,Q2
2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_cloud,2026-09-09,4,13595,13326,-0.3465181371467438,1.2242181421488667,1.5707362792956105,8483.91940496592,549353,0,31,0.9999999999999999,1.0,0.9133964919540087,0.30462413563484314,0.041165528567528746,0.004291288181810601,1.0,0.9999999999999999,1.0,0.6573688963821693,0.11611559890785944,0.01225637529892376,1.0,1.0,1.0,0.6333333333333333,0.1,0.0,Q4
2026-09-09_does-4b-discriminate-ANYTHING-on-gross-scalar-books_cloud,2026-09-09,6,14966,14668,-0.3997896325553299,10.0,10.39978963255533,1410.4131447124214,2753023,0,30,0.9772160094368354,0.46000981097940435,0.17139365042509475,0.05476034960332924,0.007624869200215739,0.0008198138562657077,1.0,1.0,0.9984517984634592,0.6630911266056718,0.1047920316235697,0.010990667403731804,1.0,1.0,1.0,0.7,0.11666666666666667,0.0,Q4
2026-09-09_does-MA-THRESH-theta-0-beat-RULES-v2-s-3-percent-BAND-on-its-own-terms_C,2026-09-09,4,2329,2281,-0.4826141049858257,50.86975675675309,51.35237086173892,44.418591814219496,58057,0,55,0.15909908531746086,0.05052912078323758,0.016060560754908356,0.0030788874564024694,0.0003507991084537592,3.59249533365594e-05,1.0,0.6761352057353547,0.3641981251341234,0.08931835508626167,0.010794903988629347,0.0011219090873185004,1.0,0.7166666666666667,0.35,0.06666666666666667,0.05,0.0,Q2
2026-09-09_does-S_CORR-beat-the-anchor-once-the-PANEL-is-controlled_B,2026-09-09,5,5856,5738,-0.43108716459876756,127.44999999999982,127.88108716459858,44.86980934572829,425182,0,28,0.11034333231447811,0.022910324415996677,0.010225740535160783,0.0027710528770406345,0.00037515139379887887,3.892840459782522e-05,1.0,0.9492818294170692,0.623023162488245,0.15915288006863001,0.021929358094153736,0.002292055357981826,1.0,0.9166666666666666,0.75,0.15,0.03333333333333333,0.0,Q3
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B,2026-09-09,8,217421,213071,-0.5558219553571366,11.908671892386394,12.464493847743531,17094.236043814373,9941343,0,27,0.9374592830070118,0.7450353178688943,0.4447090083602793,0.25794509722337317,0.0803208942503904,0.012278003666934663,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8739752039612001,0.26821318396000127,1.0,1.0,1.0,1.0,0.85,0.3,Q5
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C,2026-09-09,5,7039,6897,-0.3981493396428315,91.65841678588451,92.05656612552734,74.92132598771201,303822,0,30,0.25212343213951116,0.04941184933142546,0.01695589083353248,0.004395400294665609,0.0006149189228203367,6.455283663473851e-05,0.9999999999999999,1.0,0.7429815502885709,0.24421803214039886,0.039270691928401165,0.0042026859632180264,1.0,1.0,0.6833333333333333,0.21666666666666667,0.03333333333333333,0.0,Q3
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud,2026-09-09,7,30716,30101,-1.2747760411208378,3645.399999999994,3646.674776041115,8.254369212677117,1132154,0,100,0.021746893411929896,0.0048478390726683735,0.0011073701232774788,0.00028834288411569767,4.060266523153928e-05,4.250716019132781e-06,0.785457465361234,0.31535768376979023,0.07034320174384258,0.018189218793932364,0.002634419128360769,0.0002774787205924183,0.7833333333333333,0.2833333333333333,0.05,0.016666666666666666,0.0,0.0,Q5
2026-09-09_does-de-lagging-the-breadth-gate-turn-it-into-a-real-bear-defence_cloud,2026-09-09,5,9282,9097,-0.2698025449842156,1.2859485566981665,1.5557511016823822,5847.336370298915,593703,0,29,0.9999999999999999,1.0,0.7817009817776703,0.2483718809845365,0.03979157627962675,0.004275083533894423,1.0,0.9999999999999999,1.0,0.9094778987622372,0.2376645419995827,0.02746292710361758,1.0,1.0,1.0,0.8666666666666667,0.18333333333333332,0.016666666666666666,Q3
2026-09-09_does-one-dispersion-number-really-out-predict-136-name-dummies_C,2026-09-09,3,4288,4203,-0.6551928712667467,106.65846737089106,107.31366024215781,39.16556373639435,148096,0,92,0.1046403488341037,0.02566747315809227,0.012811397122785952,0.0030607439843458083,0.00036237566783306333,3.686049586978863e-05,0.9999999999999999,0.9857615866772715,0.7968330264710595,0.21788130939395237,0.026335909100727122,0.0026877083355296367,1.0,0.9666666666666667,0.7833333333333333,0.15,0.016666666666666666,0.0,Q2
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C,2026-09-09,4,4978,4880,-2.220446049250313,3.290485622394953,5.510931671645266,885.512702889872,142590,0,59,0.8756525980397027,0.4403060407440042,0.1701285380837831,0.03435695436761493,0.00406577258865671,0.0004181616239467941,1.0,1.0,0.8511659408227148,0.40350009869164766,0.05876083755551714,0.006075187567153026,1.0,1.0,0.8666666666666667,0.4,0.06666666666666667,0.016666666666666666,Q3
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud,2026-09-09,6,7633,7479,-0.38229238306040225,270.0400000000009,270.4222923830613,27.656743584607188,189900,0,0,0.032615683615283234,0.010970240452201466,0.00494817886540891,0.0012335627802085194,0.0001527545517153915,1.5714326225397338e-05,0.9052724922176475,0.6070770317171771,0.3665712361353944,0.0939052230857561,0.0116934825715022,0.0012037664208409905,0.9,0.6,0.43333333333333335,0.1,0.016666666666666666,0.0,Q3
2026-09-09_does-the-DRAWDOWN-a-vol-cap-BUYS-ever-clear-the-4b-DD-LEG-on-its-own_C,2026-09-09,6,22256,21810,-3.4928241045861355,18.684549334369827,22.17737343895596,983.4347633651402,677475,0,61,1.0,0.76765297413388,0.24305832703221364,0.058759748084610854,0.008539806089117065,0.0009038710194893371,1.0,1.0,0.9983701277337677,0.8294324582702746,0.20703228304551724,0.023519216226830522,1.0,1.0,0.9833333333333333,0.85,0.2,0.03333333333333333,Q5
2026-09-09_does-the-IS-side-EPISODE-MISMATCH-move-any-published-rule-8-pick_cloud,2026-09-09,5,2752,2697,-26.0,183.67999999999302,209.67999999999302,12.862457077451783,242724,0,33,0.09850415870871941,0.030826182297999577,0.006747545970138661,0.001031855276238877,0.00011447801431410437,1.1610369660635204e-05,0.869008512365712,0.7510669605756871,0.3902103633382919,0.0749655203059373,0.008648673148229655,0.000881515749500073,0.9666666666666667,0.6833333333333333,0.45,0.06666666666666667,0.03333333333333333,0.0,Q2
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud,2026-09-09,9,30118,29514,-22.072248544617445,3.604416430114786,25.67666497473223,1149.4483426505737,769521,0,7,0.9862778257458141,0.5989559295944641,0.1801686106611447,0.05303297126049255,0.009244922831896318,0.0010410661083601813,1.0,0.9999999999999999,1.0,0.7741703144552461,0.18616061152216667,0.022645646484598946,1.0,1.0,1.0,0.75,0.13333333333333333,0.016666666666666666,Q5
2026-09-09_does-the-QUANTILE-zero-residual-hold-at-DAILY-and-ANNUAL-cadence_B,2026-09-09,5,5615,5501,-11.014673739371908,6.926750839575362,17.94142457894727,306.60887466288233,139305,0,51,0.8981761780441051,0.35848504698086486,0.09929380670997823,0.021566556305735004,0.0026847875853235306,0.0002772378085055974,1.0,1.0,0.9859057391318041,0.47443805328681427,0.07018678164041087,0.00737623521337134,1.0,1.0,0.9666666666666667,0.5166666666666667,0.03333333333333333,0.0,Q3
2026-09-09_does-the-TIMING-RESIDUAL-constant-survive-a-fourth-panel_cloud,2026-09-09,7,114388,112100,-19.947245119001725,3.517601521295198,23.464846640296923,4777.359158507651,3217815,0,36,1.0,0.9345716715288619,0.39960020027910365,0.11576192236276982,0.029359260526816526,0.004102909377174375,1.0,1.0,1.0,0.9918832886926844,0.5604750451152593,0.09997355473993047,1.0,1.0,1.0,1.0,0.5,0.13333333333333333,Q5
2026-09-09_does-the-clause-family-EVER-beat-both-parents_cloud,2026-09-09,2,824,807,-0.3856463383074306,1.3651197000548596,1.7507660383622903,460.9410865399741,48267,0,0,0.9999999999999999,0.8231433865293183,0.2652425420248324,0.03613040939789413,0.0037988128610774137,0.00038279787700292773,1.0,0.9623070385158184,0.3174165894895403,0.041970464858289376,0.004402218483515806,0.0004432267937789231,1.0,0.9166666666666666,0.26666666666666666,0.016666666666666666,0.0,0.0,Q1
2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud,2026-09-09,5,9716,9521,-0.413471028714911,23.0019129868579,23.415384015572812,406.6130196142797,298586,0,9,0.4613831765032609,0.13986924702744372,0.06179814748254488,0.015089857382803783,0.0018413874851635492,0.0001892428131372942,1.0,1.0,0.9167275875336375,0.46531733085542104,0.07039635527519164,0.007464415353872923,1.0,1.0,0.9333333333333333,0.4166666666666667,0.11666666666666667,0.0,Q3
2026-09-09_does-the-suppression-pattern-appear-under-other-panel-dials_cloud,2026-09-09,2,21317,20889,-2.197385885008344,8.28669156796052,10.484077452968865,1992.449988442682,1975206,0,0,0.9993046973205036,0.7782698632407465,0.2429487020837336,0.06234323103211164,0.012152736405062923,0.0017016803851710772,1.0,1.0,0.9999999999999998,0.9657348177690187,0.47732333398926885,0.09034118179278088,1.0,1.0,1.0,0.9666666666666667,0.5166666666666667,0.1,Q4
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B,2026-09-09,6,23452,22983,-16.881971110181876,7.348694640257295,24.230665750439172,948.5088126224283,643734,0,43,0.9466446159000648,0.47559651466119346,0.1514419503760636,0.039889794157372,0.006154110365912671,0.0006695182760590093,1.0,1.0,0.999240506521067,0.7657406369841887,0.1843765181668763,0.021788358334953357,1.0,1.0,1.0,0.7333333333333333,0.21666666666666667,0.016666666666666666,Q5
2026-09-09_hold-the-ratio-fixed-DAY-BY-DAY-not-at-the-median_cloud,2026-09-09,4,5118,5015,-0.410347008005555,74.0,74.41034700800556,67.39654096036473,204012,0,25,0.23036648430260204,0.051125289896120245,0.019145728854008594,0.004043517357946388,0.0004827018868294413,4.934533645133075e-05,1.0,0.9999999999999998,0.7767512463350474,0.21444054526568354,0.027824415709849986,0.002874194743787145,1.0,1.0,0.8,0.23333333333333334,0.0,0.0,Q3
2026-09-09_how-many-of-the-record-s-PUBLISHED-HEADLINE-NUMBERS-are-CADENCE-MEANS_cloud,2026-09-09,2,162,158,-0.3371647430577251,21233.39,21233.727164743057,0.007440992284310153,5042,0,16,0.00030076345880178607,4.5995865285034144e-05,5.952796316795122e-06,6.402034059420765e-07,6.623434160281613e-08,6.77029300444758e-09,0.012008551445825244,0.0027692577637173053,0.0004104382313712896,4.556910168825463e-05,4.7594545399152e-06,4.907796373633118e-07,0.0,0.0,0.0,0.0,0.0,0.0,Q1
2026-09-09_how-many-of-the-record-s-PUBLISHED-parent-COMPARISONS-are-GROSS-UNMATCHED_C,2026-09-09,4,9924,9724,-0.5013643457673703,4.868327962981554,5.369692308748924,1810.9045064195827,573753,0,22,0.486086689515896,0.36533189844375213,0.2554490768667914,0.08168684403466886,0.011587808310818107,0.0012368062943695613,1.0,1.0,0.9985425960714401,0.7190997379915272,0.12272321374042601,0.01306216506525303,1.0,1.0,1.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,Q4
2026-09-09_how-many-of-the-records-POOLED-ACROSS-CADENCE-bars-clear-a-band-their-own-CELLS-fail_B,2026-09-09,5,3045,2983,-0.6943438569469985,340.7999999999997,341.4943438569467,8.735137356329362,239669,0,40,0.025386493255024047,0.007587743255059598,0.0034508994124030695,0.0006896988101124806,7.772305466305108e-05,7.859767183045785e-06,0.5288355344842818,0.41986678117140724,0.27266017536202464,0.059832515601549924,0.006851017369764006,0.0006942602780046637,0.6,0.4666666666666667,0.2833333333333333,0.06666666666666667,0.0,0.0,Q2
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C,2026-09-09,5,7081,6940,-0.40235043705661777,22.80767262107277,23.210023058129387,299.00875077197486,201509,0,46,0.33705689912891595,0.10693312429635538,0.050440058822080094,0.010607024791095397,0.0013042940106919663,0.00013340013195043044,1.0,0.9999999999999999,0.7473972797879137,0.3469004955868111,0.05377045347785458,0.005613462443929198,1.0,1.0,0.75,0.35,0.016666666666666666,0.0,Q3
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud,2026-09-09,3,6253,6127,-8.885405056690132,31.13697436666473,40.02237942335486,153.08934871634892,178124,0,5,0.6015118554888197,0.14608835137759527,0.04608571645710402,0.010387912311326167,0.0012881545377196016,0.00013313810461754473,1.0,1.0,0.8509606635412172,0.3735050466714711,0.05745346778926665,0.006136541464393676,1.0,1.0,0.8,0.43333333333333335,0.03333333333333333,0.016666666666666666,Q3
2026-09-09_how-many-published-dial-STEPS-in-the-record-are-NO-OPS_cloud,2026-09-09,6,1319,1291,-4.82,3274.516706024625,3279.336706024625,0.39367717185863915,50781,0,40,0.007715367883022996,0.0011874329894620739,0.0002283556917866804,2.8399016096113317e-05,2.94507258104242e-06,2.954865844566627e-07,0.1686470205068272,0.0509074417999455,0.014983328982620933,0.002042607018449028,0.00021477613689481115,2.158051043671412e-05,0.13333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,Q1
