panel,m,alpha,k_top,k_run,fisher_p,S_NAIVE,S_NOISE,fired,naive_OOS_CAGR,naive_OOS_Sharpe,naive_OOS_MaxDD,noise_OOS_CAGR,noise_OOS_Sharpe,noise_OOS_MaxDD,const_OOS_CAGR,const_OOS_Sharpe,const_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD
SMALL,5,0.05,5,4,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,5,0.1,5,4,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,5,0.2,5,4,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,5,0.32,5,4,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,5,0.5,5,4,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,7,0.01,7,5,0.46153846153846156,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,7,0.05,7,5,0.46153846153846156,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,7,0.1,7,5,0.46153846153846156,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,7,0.2,7,5,0.46153846153846156,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,7,0.32,7,5,0.46153846153846156,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,7,0.5,7,5,0.46153846153846156,band0.12,band0.12,1,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,10,0.01,9,8,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,10,0.05,9,8,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,10,0.1,9,8,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,10,0.2,9,8,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,10,0.32,9,8,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,10,0.5,9,8,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
