panel,book,freq,x,cost,kind,fires,gross_exp,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,Turn,dSharpe,dCAGR,dMaxDD,dTurn,dOOS
B136,V2,W,0.1,10.0,exit,110.0,0.5030843092318326,0.07945523510653385,1.0993888767361837,-0.12095869698817507,1.2285236775992192,0.971151083916042,1.1073387262028196,0.07834493493588379,-0.12095869698817519,2.010624586472164,-0.006401305064603902,-0.0008479543189765515,0.00144924161390525,-0.00046454073552615327,-0.011169553366022988
B136,V2,W,0.1,25.0,exit,110.0,0.5030843092318326,0.07620568025558061,1.0574864586924415,-0.12174578790038737,1.190057569055298,0.9258293474604472,1.0626455072536736,0.0749524233963601,-0.12174578790038715,2.010624586472164,-0.006494575457927976,-0.0008442420868126632,0.0011030091105025397,-0.00046454073552615327,-0.011378186767918796
B136,V2,M,,0.0,control,0.0,0.5032757160289081,0.0854752808189927,1.110530662328226,-0.156656188673436,1.231295643249968,0.9946077461694032,1.1153943199424465,0.08506113704230689,-0.15665618867343578,1.3926051384050369,,,,,
B136,V2,M,,10.0,control,0.0,0.5032757160289081,0.08396574563238546,1.0924290639959033,-0.15687424307604425,1.2143095233383725,0.9754353120895713,1.0962821211429077,0.0834824238817653,-0.15687424307604458,1.3926051384050369,,,,,
B136,V2,M,,25.0,control,0.0,0.5032757160289081,0.08170497395968757,1.0652049419708634,-0.15720132467995673,1.188755705373842,0.9466089397545384,1.0675362385627567,0.0811182361711098,-0.15720132467995662,1.3926051384050369,,,,,
B136,V2,M,0.0,0.0,exit,4078.0,0.43898069368843873,0.07120777575100723,1.116621468477595,-0.09118444997098707,1.1981709472110518,1.0337317537541948,1.1792027904542983,0.07328850934024445,-0.09118444997098729,2.827171357322477,0.006090806149368966,-0.014267505067985464,0.06547173870244893,1.43456621891744,0.06380847051185179
B136,V2,M,0.0,10.0,exit,4078.0,0.43898069368843873,0.06818530999153749,1.0722848401756455,-0.0919086427899084,1.1564225031412017,0.986795854083963,1.1323080166052726,0.07018225936664901,-0.0919086427899084,2.827171357322477,-0.020144223820257823,-0.015780435640847967,0.06496560028613585,1.43456621891744,0.0360258954623649
B136,V2,M,0.0,25.0,exit,4078.0,0.43898069368843873,0.06366703544632957,1.005625063190323,-0.09299397972961965,1.0936265012280204,0.9162597419646519,1.0618057338092324,0.06553916302083818,-0.09299397972961965,2.827171357322477,-0.059579878780540385,-0.018037938513358,0.06420734495033709,1.43456621891744,-0.005730504753524324
B136,V2,M,0.01,0.0,exit,3269.0,0.4552607901849711,0.0736317727762128,1.1225778071873325,-0.09405459558083595,1.211590761339092,1.032169750076008,1.1735991513087132,0.07494761492694813,-0.09405459558083606,2.3175380378314627,0.012047144859106407,-0.011843508042779893,0.06260159309260005,0.9249328994264259,0.05820483136626664
B136,V2,M,0.01,10.0,exit,3269.0,0.4552607901849711,0.07114780491929151,1.087193112502873,-0.09464945363407418,1.1788861585167127,0.9940948898383895,1.1356768772672952,0.07236538622298472,-0.09464945363407473,2.3175380378314627,-0.005235951493030244,-0.012817940713093945,0.062224789441970074,0.9249328994264259,0.039394756124387476
B136,V2,M,0.01,25.0,exit,3269.0,0.4552607901849711,0.06743221468839744,1.0340122399998306,-0.09554111920528063,1.1297114948037263,0.9368965679418434,1.078687913908986,0.06850324836405486,-0.09554111920528041,2.3175380378314627,-0.031192701971032744,-0.014272759271290125,0.0616602054746761,0.9249328994264259,0.011151675346229295
B136,V2,M,0.03,0.0,exit,2038.0,0.4773906790328996,0.07645297193374878,1.1158379253998514,-0.10685471126090851,1.205957873381758,1.024615980082743,1.1649452580781183,0.0777766570858518,-0.10685471126090829,1.584733812843553,0.005307263071625323,-0.009022308885243913,0.049801477412527495,0.19212867443851622,0.049550938135671796
B136,V2,M,0.03,10.0,exit,2038.0,0.4773906790328996,0.07474949823186505,1.0927052604384326,-0.10737005426289348,1.1849089954653638,0.9994004581155259,1.14012883946329,0.07600432335454932,-0.10737005426289359,1.584733812843553,0.0002761964425292973,-0.009216247400520405,0.04950418881315077,0.19212867443851622,0.04384671832038234
B136,V2,M,0.03,25.0,exit,2038.0,0.4773906790328996,0.07219908557731403,1.0579455766743828,-0.10814260098961803,1.1532668706808114,0.9615267664893422,1.102844440147506,0.07335103039703128,-0.10814260098961814,1.584733812843553,-0.007259365296480524,-0.00950588838237354,0.0490587236903387,0.19212867443851622,0.03530820158474923
B136,V2,M,0.05,0.0,exit,1291.0,0.48860124115475984,0.07770387835776771,1.1025077519269233,-0.11673477816020761,1.2093220992258622,0.9942589225961621,1.1348989499185602,0.07772534423301547,-0.11673477816020794,1.4798862694780253,-0.008022910401302763,-0.0077714024612249855,0.039921410513228395,0.0872811310729884,0.019504629976113685
B136,V2,M,0.05,10.0,exit,1291.0,0.48860124115475984,0.07611146508424538,1.0815757262170211,-0.11723872539508529,1.190387772976305,0.9713182375145019,1.1122226726099798,0.07605386947581749,-0.11723872539508562,1.4798862694780253,-0.0108533377788822,-0.00785428054814008,0.039635517680958965,0.0872811310729884,0.015940551467072073
B136,V2,M,0.05,25.0,exit,1291.0,0.48860124115475984,0.07372697680334706,1.050112933176857,-0.1179975801993115,1.161918825281537,0.936846622993162,1.0781377301447093,0.07355123081993376,-0.11799758019931161,1.4798862694780253,-0.015092008794006295,-0.00797799715634051,0.03920374448064523,0.0872811310729884,0.01060149158195256
B136,V2,M,0.1,0.0,exit,417.0,0.49914482511752223,0.08152384623263531,1.1104097510706075,-0.12778449773221146,1.218979214336425,1.0007502685737206,1.1326996229192314,0.08077627535830811,-0.127784497732212,1.3989282367059526,-0.00012091125761859445,-0.003951434586357383,0.028871690941224548,0.006323098300915708,0.017305302976784898
B136,V2,M,0.1,10.0,exit,417.0,0.49914482511752223,0.08001339311655942,1.0914391031503756,-0.12823527804584678,1.2016368229101584,0.9801443045225282,1.112227201443287,0.07919576790580174,-0.12823527804584667,1.3989282367059526,-0.0009899608455277153,-0.003952352515826041,0.028638965030197472,0.006323098300915708,0.015945080300379333
B136,V2,M,0.1,25.0,exit,417.0,0.49914482511752223,0.07775132508404692,1.0629097575163835,-0.12891115346613202,1.1755508158794348,0.9491624133473883,1.0814353666848755,0.07682898200881416,-0.12891115346613147,1.3989282367059526,-0.0022951844544798483,-0.003953648875640647,0.02829017121382471,0.006323098300915708,0.013899128122118798
B136,V2,Q,,0.0,control,0.0,0.49708861757389844,0.07939741573034564,0.955561010023758,-0.21842509318444092,1.1561309171078396,0.7912052788482011,0.9027471422468384,0.07787876252337611,-0.2184250931844408,0.9006602862388713,,,,,
B136,V2,Q,,10.0,control,0.0,0.49708861757389844,0.07842589747637585,0.9447837894522035,-0.2184250931844406,1.1450453175301019,0.780634701846721,0.8919955834468151,0.07686920115586293,-0.21842509318444092,0.9006602862388713,,,,,
B136,V2,Q,,25.0,control,0.0,0.49708861757389844,0.07696976975164871,0.928558825228378,-0.21842509318444114,1.1283387144240984,0.7647334362112493,0.8758146908298633,0.07535611455326574,-0.2184250931844408,0.9006602862388713,,,,,
B136,V2,Q,0.0,0.0,exit,2594.0,0.37933677540557775,0.06306756125950264,1.0904703136410459,-0.0902936165951842,1.2038459423939136,0.9777752419474987,1.1297417105054803,0.06452500630123459,-0.09029361659518453,1.7519022755827218,0.1349093036172878,-0.016329854470843008,0.12813147658925672,0.8512419893438505,0.22699456825864195
B136,V2,Q,0.0,10.0,exit,2594.0,0.37933677540557775,0.0612075991386587,1.0601794367231143,-0.09085311463855572,1.174487386430975,0.9465823069261066,1.0983348618619433,0.0626251765215744,-0.09085311463855594,1.7519022755827218,0.11539564727091078,-0.017218298337717153,0.12757197854588487,0.8512419893438505,0.20633927841512822
B136,V2,Q,0.0,25.0,exit,2594.0,0.37933677540557775,0.058423175658485205,1.014570015661279,-0.09169180123929266,1.1302543806199066,0.8996429509093499,1.0510442896976593,0.05978119748509081,-0.0916918012392921,1.7519022755827218,0.08601119043290095,-0.018546594093163504,0.12673329194514849,0.8512419893438505,0.175229598867796
B136,V2,Q,0.01,0.0,exit,2253.0,0.3999717430172665,0.06593808883068708,1.099427630192664,-0.09323424386412782,1.2183141348781132,0.9811569349734597,1.1269640051585943,0.06662082704811167,-0.09323424386412704,1.5370578033613478,0.14386662016890595,-0.013459326899658564,0.1251908493203131,0.6363975171224765,0.2242168629117559
B136,V2,Q,0.01,10.0,exit,2253.0,0.3999717430172665,0.06430157462743136,1.073758367696675,-0.09370895736625129,1.1937490850188217,0.9544111464513737,1.1001009041784104,0.06493728834029366,-0.09370895736625129,1.5370578033613478,0.12897457824447156,-0.014124322848944493,0.1247161358181893,0.6363975171224765,0.20810532073159538
B136,V2,Q,0.01,25.0,exit,2253.0,0.3999717430172665,0.06185103524906266,1.0351223974056607,-0.09442063583127958,1.1567545998819555,0.9141766745870513,1.0596685319462604,0.06241647177848142,-0.09442063583127935,1.5370578033613478,0.10656357217728274,-0.015118734502586051,0.12400445735316157,0.6363975171224765,0.18385384111639713
B136,V2,Q,0.03,0.0,exit,1708.0,0.4319798693906219,0.06968937325988067,1.09110342408283,-0.10651047273622705,1.2077834303333332,0.976017407229255,1.117906436949912,0.07053376269133405,-0.10651047273622705,1.2066585684284503,0.13554241405907186,-0.009708042470464973,0.11191462044821388,0.30599828218957903,0.2151592947030737
B136,V2,Q,0.03,10.0,exit,1708.0,0.4319798693906219,0.06839972081836398,1.0721340724793254,-0.10698029477393622,1.1897754209777978,0.9561074526882973,1.0980854181001307,0.06920417149561597,-0.10698029477393567,1.2066585684284503,0.1273502830271218,-0.010026176658011865,0.11144479841050436,0.30599828218957903,0.20608983465331565
B136,V2,Q,0.03,25.0,exit,1708.0,0.4319798693906219,0.06646780579057276,1.0435978666394754,-0.1076846413381719,1.162673770461947,0.9261683128335068,1.0682675745844255,0.06721252643096509,-0.10768464133817157,1.2066585684284503,0.11503904141109744,-0.010501963961075944,0.11074045184626924,0.30599828218957903,0.19245288375456215
B136,V2,Q,0.05,0.0,exit,1316.0,0.451373978538888,0.07088454227815455,1.0632444512027812,-0.11921021852582814,1.191359663191745,0.9369116366047897,1.0804876497380067,0.07103921346622388,-0.11921021852582792,1.0846430517248202,0.10768344117902318,-0.008512873452191094,0.09921487465861278,0.18398276548594894,0.17774050749116832
B136,V2,Q,0.05,10.0,exit,1316.0,0.451373978538888,0.06972407608650166,1.0469665255918523,-0.11967424584086961,1.175978305010589,0.9197485363226245,1.0634066271553355,0.06983812915283427,-0.11967424584086961,1.0846430517248202,0.10218273613964879,-0.008701821389874187,0.09875084734357098,0.18398276548594894,0.17141104370852045
B136,V2,Q,0.05,25.0,exit,1316.0,0.451373978538888,0.06798539489349631,1.0224763194733042,-0.12036990448179352,1.152826962723651,0.8939367847722464,1.0377071276418932,0.068038687657898,-0.12036990448179341,1.0846430517248202,0.09391749424492624,-0.0089843748581524,0.09805518870264762,0.18398276548594894,0.16189243681202992
B136,V2,Q,0.1,0.0,exit,660.0,0.4791079026287779,0.07598755154595382,1.0526621788492676,-0.14286751337848824,1.1894681177957698,0.9194112899104925,1.053656912052604,0.07510637704736811,-0.14286751337848835,0.9397741078883816,0.09710116882550957,-0.00340986418439182,0.07555757980595268,0.03911382164951027,0.15090976980576565
B136,V2,Q,0.1,10.0,exit,660.0,0.4791079026287779,0.07497750606551135,1.03969352257486,-0.1432366657716294,1.1772141104025813,0.9057477055073153,1.039967346126293,0.07405481998103647,-0.1432366657716294,0.9397741078883816,0.09490973312265649,-0.003448391410864504,0.07518842741281118,0.03911382164951027,0.14797176267947798
B136,V2,Q,0.1,25.0,exit,660.0,0.4791079026287779,0.07346385747675521,1.0201728068662654,-0.14379018824235212,1.1587595869977503,0.8851908994203062,1.019361720460135,0.07247904505786074,-0.1437901882423518,0.9397741078883816,0.09161398163788748,-0.0035059122748934968,0.07463490494208902,0.03911382164951027,0.14354702963027177
SMALL439,R6-20,W,,0.0,control,0.0,0.7091137882734201,0.06838228082987752,0.4868197105590674,-0.25967980764125764,0.4097193291840209,0.5546850400669509,0.5945951175493375,0.09032491737441295,-0.2596798076412574,22.371773778183222,,,,,
SMALL439,R6-20,W,,10.0,control,0.0,0.7091137882734201,0.04474258656853647,0.3497828037015053,-0.3176103023972011,0.26973941859724737,0.41909953781628373,0.4568382288669519,0.06514978995879317,-0.3176103023972018,22.371773778183222,,,,,
SMALL439,R6-20,W,,25.0,control,0.0,0.7091137882734201,0.01024008878893845,0.14427111059125353,-0.39616471638603856,0.05986628577831109,0.21572770435660696,0.2502070735230871,0.028450671527072036,-0.39616471638603934,22.371773778183222,,,,,
SMALL439,R6-20,W,0.0,0.0,exit,1228.0,0.681685266647331,0.054153978338758346,0.4201185803583202,-0.3072607530410273,0.35722695545586225,0.4765348033442162,0.5029834070191302,0.06931607824342567,-0.3072607530410274,23.121003615697287,-0.0667011302007472,-0.014228302491119171,-0.04758094539976965,0.7492298375140649,-0.09161171053020722
SMALL439,R6-20,W,0.0,10.0,exit,1228.0,0.681685266647331,0.03006028314567466,0.2696856083472909,-0.3635298438323651,0.20785286547989232,0.3245053233970341,0.34993192991350586,0.04374997458400132,-0.3635298438323644,23.121003615697287,-0.08009719535421439,-0.014682303422861809,-0.04591954143516397,0.7492298375140649,-0.10690629895344606
SMALL439,R6-20,W,0.0,25.0,exit,1228.0,0.681685266647331,-0.0050680790828687705,0.044073506928854596,-0.44477384553848254,-0.016071808723463147,0.09642585795423511,0.12032996829632524,0.006524665297483079,-0.4447738455384821,23.121003615697287,-0.10019760366239894,-0.015308167871807221,-0.048609129152443975,0.7492298375140649,-0.12987710522676182
SMALL439,R6-20,W,0.01,0.0,exit,1197.0,0.6824094261731531,0.05339294667161365,0.4149308093650957,-0.31362242435711596,0.3510668817675155,0.47215786262372106,0.4980118329116701,0.06857990270212255,-0.3136224243571143,23.101275255176326,-0.07188890119397173,-0.014989334158263867,-0.053942616715858316,0.7295014769931036,-0.09658328463766735
SMALL439,R6-20,W,0.01,10.0,exit,1197.0,0.6824094261731531,0.02933678874889112,0.2649078066638027,-0.3693718864349639,0.20201985209002407,0.3206097217725118,0.3453891826416811,0.043056137729867716,-0.3693718864349642,23.101275255176326,-0.08487499703770257,-0.01540579781964535,-0.051761584037762765,0.7295014769931036,-0.1114490462252708
SMALL439,R6-20,W,0.01,25.0,exit,1197.0,0.6824094261731531,-0.0057377800743410035,0.03991461102785653,-0.44986655784692187,-0.021409610101414057,0.09325585410087245,0.11643113894289239,0.005891310333265842,-0.44986655784692064,23.101275255176326,-0.10435649956339699,-0.015977868863279454,-0.053701841460883304,0.7295014769931036,-0.13377593458019468
SMALL439,R6-20,W,0.03,0.0,exit,1154.0,0.683407059919868,0.05468733388456992,0.4224855872363114,-0.3072638808266066,0.35258854467763134,0.48495833458043136,0.5087567091402952,0.07049869830404165,-0.3072638808266077,23.026535844979474,-0.06433412332275601,-0.013694946945307596,-0.04758407318534896,0.6547620667962519,-0.08583840840904222
SMALL439,R6-20,W,0.03,10.0,exit,1154.0,0.683407059919868,0.030678186624785164,0.27317287019515807,-0.36344023663605185,0.20418264380358145,0.3341787965881854,0.356803127004965,0.04499951697752946,-0.3634402366360512,23.026535844979474,-0.0766099335063472,-0.014064399943751305,-0.045829934238850734,0.6547620667962519,-0.10003510186198689
SMALL439,R6-20,W,0.03,25.0,exit,1154.0,0.683407059919868,-0.004331164810422616,0.04925259500425472,-0.4445748937893129,-0.018276573256992754,0.10798488958512434,0.12885578520523372,0.007867286865528511,-0.44457489378931514,23.026535844979474,-0.09501851558699881,-0.014571253599361067,-0.04841017740327436,0.6547620667962519,-0.12135128831785336
SMALL439,R6-20,W,0.05,0.0,exit,1129.0,0.683960646523128,0.05534634348204892,0.4261721257475479,-0.30967040577397065,0.3571629566552084,0.48791542100164687,0.5121981870476768,0.07113937838341733,-0.30967040577396965,23.00571321614512,-0.060647584811519495,-0.013035937347828597,-0.049990598132713004,0.6339394379618994,-0.08239693050166064
SMALL439,R6-20,W,0.05,10.0,exit,1129.0,0.683960646523128,0.0313439411395624,0.27719500374191186,-0.365603940056458,0.20921310484231492,0.3373743570321127,0.36045461706855336,0.045636337221394374,-0.36560394005645946,23.00571321614512,-0.07258779995959341,-0.013398645428974065,-0.047993637659256905,0.6339394379618994,-0.09638361179839855
SMALL439,R6-20,W,0.05,25.0,exit,1129.0,0.683960646523128,-0.003656558300731305,0.05377045467230035,-0.4464004373582886,-0.012572761495841094,0.11153268395363035,0.13281733129123435,0.008497927726725418,-0.4464004373582895,23.00571321614512,-0.09050065591895318,-0.013896647089669756,-0.05023572097225004,0.6339394379618994,-0.11738974223185272
SMALL439,R6-20,W,0.1,0.0,exit,1104.0,0.6843314349890298,0.05501920199904631,0.42386530161191616,-0.30658646714967686,0.3557420285591771,0.48476782502769533,0.5094781216466491,0.07077857366780971,-0.30658646714967475,23.00516450841012,-0.06295440894715126,-0.01336307883083121,-0.04690665950841921,0.6333907302268997,-0.0851169959026884
SMALL439,R6-20,W,0.1,10.0,exit,1104.0,0.6843314349890298,0.031024559349037695,0.27505641857614677,-0.36277053526758696,0.2077927914124725,0.33452302384774607,0.35799519418803116,0.045284488840654946,-0.3627705352675856,23.00516450841012,-0.07472638512535851,-0.013718027219498774,-0.04516023287038584,0.6333907302268997,-0.09884303467892075
SMALL439,R6-20,W,0.1,25.0,exit,1104.0,0.6843314349890298,-0.003964712064459697,0.05188967221656375,-0.4438860723524316,-0.013990523361181745,0.10913439320716008,0.13075639058297497,0.008159017111684985,-0.4438860723524308,23.00516450841012,-0.09238143837468978,-0.014204800853398147,-0.04772135596639304,0.6333907302268997,-0.1194506829401121
SMALL439,R6-20,M,,0.0,control,0.0,0.7093928128300241,0.08303364912725697,0.5545876453553843,-0.37264030677023685,0.6099491510748284,0.5138463230070083,0.5333264715533328,0.0823249131451369,-0.3726403067702361,10.405638079905184,,,,,
SMALL439,R6-20,M,,10.0,control,0.0,0.7093928128300241,0.07182800262091726,0.49341944604818644,-0.3822923830604017,0.5462645894738146,0.4541918443027037,0.47197694304211607,0.07053840716094051,-0.3822923830604025,10.405638079905184,,,,,
SMALL439,R6-20,M,,25.0,control,0.0,0.7093928128300241,0.055218080653904655,0.4014130764337756,-0.39650809707647494,0.45048687813603133,0.36445578613947593,0.37965405489079007,0.05307875669391926,-0.3965080970764757,10.405638079905184,,,,,
SMALL439,R6-20,M,0.0,0.0,exit,1071.0,0.5935460611482206,0.04318593311255259,0.37971947224927904,-0.22993510295498965,0.4299220067762141,0.3334311303419635,0.4001920095452967,0.04642583535960698,-0.22993510295498998,11.022883476641695,-0.17486817310610525,-0.03984771601470438,0.1427052038152472,0.6172453967365108,-0.13313446200803608
SMALL439,R6-20,M,0.0,10.0,exit,1071.0,0.5935460611482206,0.03175502772654237,0.29849468856989514,-0.23425572394798566,0.3517913402210515,0.24922578875473922,0.3151482838122908,0.03431046876029109,-0.23425572394798655,11.022883476641695,-0.1949247574782913,-0.04007297489437489,0.14803665911241604,0.6172453967365108,-0.15682865922982525
SMALL439,R6-20,M,0.0,25.0,exit,1071.0,0.5935460611482206,0.014830924471670892,0.17648560371856614,-0.2640916306762121,0.23444132346107574,0.12272748764365458,0.1872990849346541,0.016387010024824678,-0.2640916306762159,11.022883476641695,-0.22492747271520946,-0.04038715618223376,0.13241646640026283,0.6172453967365108,-0.19235496995613596
SMALL439,R6-20,M,0.01,0.0,exit,1052.0,0.595434682295985,0.04325526388230028,0.3794952959726674,-0.2324059628037608,0.43306059494335425,0.3301182671499792,0.39569125716652914,0.04589269419783082,-0.2324059628037608,11.023015629533777,-0.1750923493827169,-0.03977838524495669,0.14023434396647605,0.6173775496285927,-0.13763521438680365
SMALL439,R6-20,M,0.01,10.0,exit,1052.0,0.595434682295985,0.03182352409622724,0.2985081132761853,-0.2344425657502024,0.355130433876354,0.24618358192721454,0.31090381508401577,0.03378379863000869,-0.23444256575020295,11.023015629533777,-0.19491133277200112,-0.040004478524690024,0.1478498173101993,0.6173775496285927,-0.1610731279581003
SMALL439,R6-20,M,0.01,25.0,exit,1052.0,0.595434682295985,0.01489807703638002,0.1768543600725159,-0.2686304627588757,0.23807914515479628,0.12009094633149084,0.18343815779451947,0.01586979993857973,-0.2686304627588735,11.023015629533777,-0.2245587163612597,-0.040320003617524636,0.12787763431759924,0.6173775496285927,-0.1962158970962706
SMALL439,R6-20,M,0.03,0.0,exit,1016.0,0.5987938543649678,0.044487215835061544,0.386932188668223,-0.23526965506644681,0.44564263937645765,0.33255488295788066,0.4016125535665221,0.04686456647363735,-0.23526965506644604,11.000169309675316,-0.1676554566871613,-0.038546433292195426,0.13737065170379004,0.5945312297701317,-0.1317139179868107
SMALL439,R6-20,M,0.03,10.0,exit,1016.0,0.5987938543649678,0.03306554674788864,0.3065113128009601,-0.2372442405227857,0.3684481984192165,0.24902514203119167,0.3171976726386252,0.03475839501071909,-0.2372442405227858,11.000169309675316,-0.18690813324722633,-0.03876245587302862,0.145048142537616,0.5945312297701317,-0.15477927040349088
SMALL439,R6-20,M,0.03,25.0,exit,1016.0,0.5987938543649678,0.016154361480052337,0.18570373232717466,-0.2727089013273949,0.2524973708163286,0.12353590859757926,0.1902864447152564,0.01684798443925728,-0.2727089013273968,11.000169309675316,-0.21570934410660095,-0.03906371917385232,0.12379919574908005,0.5945312297701317,-0.18936761017553366
SMALL439,R6-20,M,0.05,0.0,exit,978.0,0.6018471458211323,0.049315701449460514,0.41929447418433125,-0.23760793350569587,0.4925766346168271,0.35147293529267665,0.4252520546425159,0.05049122120999194,-0.2376079335056963,10.96378155513052,-0.13529317117105305,-0.033717947677796456,0.13503237326454098,0.5581434752253358,-0.10807441691081687
SMALL439,R6-20,M,0.05,10.0,exit,978.0,0.6018471458211323,0.03787885076536979,0.33953251668755496,-0.2395258993350884,0.41602552150366906,0.2686119456779389,0.34144557768684947,0.038366974136193166,-0.23952589933508894,10.96378155513052,-0.15388692936063147,-0.03394915185554748,0.1427664837253133,0.5581434752253358,-0.1305313653552666
SMALL439,R6-20,M,0.05,25.0,exit,978.0,0.6018471458211323,0.020944277426476976,0.21969913751515627,-0.2665995456905117,0.30101588950021463,0.1441203378644102,0.2154392409058004,0.02042917551443435,-0.2665995456905115,10.96378155513052,-0.18171393891861934,-0.03427380322742768,0.12990855138596324,0.5581434752253358,-0.16421481398498966
SMALL439,R6-20,M,0.1,0.0,exit,939.0,0.6049347044278562,0.05027904344451528,0.4245359672279249,-0.23972977485973723,0.5120789625959195,0.34392319631520724,0.41760695959912886,0.04963635327672966,-0.239729774859738,10.95862152044449,-0.13005167812745938,-0.03275460568274169,0.13291053191049962,0.5529834405393057,-0.11571951195420394
SMALL439,R6-20,M,0.1,10.0,exit,939.0,0.6049347044278562,0.03883706447632873,0.3452102996186527,-0.24161659889988107,0.4356925309064775,0.2617449642121343,0.33438951518952775,0.03753169663006828,-0.24161659889988119,10.95862152044449,-0.14820914642953376,-0.03299093814458853,0.14067578416052062,0.5529834405393057,-0.13758742785258832
SMALL439,R6-20,M,0.1,25.0,exit,939.0,0.6049347044278562,0.021894568614614585,0.22602767098428805,-0.2583789608625189,0.32091868433482346,0.13828071551765125,0.20927138959163272,0.01962242168594397,-0.25837896086251944,10.95862152044449,-0.17538540544948755,-0.03332351203929007,0.13812913621395606,0.5529834405393057,-0.17038266529915735
SMALL439,R6-20,Q,,0.0,control,0.0,0.6953598617986886,0.031126243659592046,0.2621083617030996,-0.489039111756173,0.4856240493132154,0.0893152398616478,0.12308974066583062,0.005418171471346156,-0.4890391117561723,4.604959169297989,,,,,
SMALL439,R6-20,Q,,10.0,control,0.0,0.6953598617986886,0.026388642414289842,0.23609128509856028,-0.49243773999800233,0.4568635969113582,0.06514917026136165,0.09750294367167466,0.0006040251632717375,-0.4924377399980029,4.604959169297989,,,,,
SMALL439,R6-20,Q,,25.0,control,0.0,0.6953598617986886,0.01931262751067586,0.19700428891003277,-0.49750044939934235,0.4135591955320435,0.02889591732273261,0.05911241613923679,-0.0065848440165988675,-0.49750044939934235,4.604959169297989,,,,,
SMALL439,R6-20,Q,0.0,0.0,exit,771.0,0.451691799193644,0.027195575320106746,0.30051240647332667,-0.2270947582313949,0.35244344670331,0.24889497298687957,0.29863101402235775,0.026958059044134286,-0.2270947582313969,5.240516933136389,0.038404044770227075,-0.003930668339485299,0.2619443535247781,0.6355577638384,0.17554127335652714
SMALL439,R6-20,Q,0.0,10.0,exit,771.0,0.451691799193644,0.021827148108082728,0.25250055239507274,-0.23849465965489614,0.30526787577916414,0.20008783371436017,0.24933598470525284,0.021461850036911923,-0.23849465965489602,5.240516933136389,0.01640926729651246,-0.0045614943062071145,0.2539430803431062,0.6355577638384,0.1518330410335782
SMALL439,R6-20,Q,0.0,25.0,exit,771.0,0.451691799193644,0.013821054265929611,0.18039010903607536,-0.25529230417462423,0.23433768696116866,0.126855056816548,0.17536168010395392,0.013266701094501121,-0.25529230417462334,5.240516933136389,-0.016614179873957413,-0.005491573244746251,0.24220814522471812,0.6355577638384,0.11624926396471713
SMALL439,R6-20,Q,0.01,0.0,exit,760.0,0.45573089925749194,0.02630445926471303,0.2915924254869258,-0.22771953241925236,0.3515262756061783,0.23200858998737586,0.28243604338907796,0.025246471907384604,-0.2277195324192528,5.235437772814685,0.02948406378382623,-0.004821784394879014,0.2613195793369206,0.6304786035166963,0.15934630272324735
SMALL439,R6-20,Q,0.01,10.0,exit,760.0,0.45573089925749194,0.020945634229763144,0.24387607330651917,-0.23905531417056336,0.30460743158887493,0.18353930141018274,0.23346488168865018,0.01976741157964068,-0.23905531417056314,5.235437772814685,0.007784788207958887,-0.005443008184526699,0.253382425827439,0.6304786035166963,0.13596193801697554
SMALL439,R6-20,Q,0.01,25.0,exit,760.0,0.45573089925749194,0.012953739853936996,0.17221610405242682,-0.25576005656764067,0.23406385084075967,0.11082517640055722,0.1599885747152851,0.011597704065116732,-0.2557600565676401,5.235437772814685,-0.02478818485760595,-0.006358887656738865,0.24174039283170168,0.6304786035166963,0.10087615857604831
SMALL439,R6-20,Q,0.03,0.0,exit,729.0,0.46344391539935753,0.02628300765752578,0.28969834882031675,-0.22881068945940164,0.3596087446603195,0.21979119444858775,0.27722223497823306,0.024779068686134664,-0.22881068945940275,5.227979420253799,0.027589987117217163,-0.004843236002066265,0.26022842229677134,0.6230202509558103,0.15413249431240245
SMALL439,R6-20,Q,0.03,10.0,exit,729.0,0.46344391539935753,0.02093161088297313,0.24249225116306425,-0.24013191388177701,0.31326279711981575,0.1717637201140349,0.22863430642487176,0.01931088238372136,-0.24013191388177757,5.227979420253799,0.006400966064503966,-0.005457031531316714,0.2523058261162253,0.6230202509558103,0.1311313627531971
SMALL439,R6-20,Q,0.03,25.0,exit,729.0,0.46344391539935753,0.012950525103271104,0.1716010919748018,-0.2568156782405796,0.24358403494787,0.09971343243954352,0.15573028630730798,0.011157149094844332,-0.2568156782405805,5.227979420253799,-0.025403196935230965,-0.006362102407404757,0.24068477115876274,0.6230202509558103,0.09661787016807119
SMALL439,R6-20,Q,0.05,0.0,exit,701.0,0.4698131432488627,0.027014086176028407,0.2942965597463245,-0.2265523703059935,0.37105647005025655,0.217906929409763,0.2722041643596814,0.024401716282085095,-0.22655237030599418,5.2180502443074745,0.032188198043224925,-0.004112157483563639,0.2624867414501795,0.6130910750094856,0.1491144236938508
SMALL439,R6-20,Q,0.05,10.0,exit,701.0,0.4698131432488627,0.021668877442271528,0.24764416708494624,-0.2378513615354041,0.3251447555598825,0.17055746771722285,0.2241919087512095,0.01894416634549345,-0.2378513615354041,5.2180502443074745,0.01155288198638596,-0.004719764972018314,0.25458637846259824,0.6130910750094856,0.12668896507953487
