panel,fam,frac,th,ladder,stat,window,target,bracketed,rung_near,rung_exact,resid_near,resid_exact,books_used,CAGR_near,CAGR_exact,dCAGR_rounding,MaxDD_near,MaxDD_exact,dMaxDD_rounding,Sharpe_near,Sharpe_exact,dSharpe_rounding,dev_minus_near_CAGR,dev_minus_exact_CAGR,sign_flip_CAGR,dev_minus_near_MaxDD,dev_minus_exact_MaxDD,sign_flip_MaxDD,t_near,t_exact,decision_change,legchg_H1,legchg_H2,legchg_DD,legchg_CAGR,any_leg_change,legnear_H1,legnear_H2,legnear_DD,legnear_CAGR,legexact_H1,legexact_H2,legexact_DD,legexact_CAGR
B136,VOLTGT,0.75,0.1,L_H,X_TURN,OOS,3.679977669245025,True,126.0,103.0,0.2602980346550625,0.0034046231401263505,504,0.16187458516000452,0.14837524398658797,-0.013499341173416557,-0.2074018763117903,-0.2633414384473407,-0.0559395621355504,1.0179537645049168,0.8889419793225316,-0.1290117851823852,-0.03330773546723753,-0.019808394293820974,False,0.028759588426975458,0.08469915056252586,False,-0.5837416304928609,1.1244080482756735,False,True,False,False,False,True,True,True,False,True,False,True,False,True
B136,VOLTGT,0.75,0.1,L_H,X_CAGR,FULL,0.13042385964595993,True,1.0,497.0,0.0017069277148473727,0.0003267557660833198,504,0.12871693193111255,0.1300971038798766,0.001380171948764053,-0.2005239339604492,-0.2865971000153609,-0.08607316605491167,0.9369459157477006,0.8768437055471966,-0.06010221020050399,0.0017069277148473727,0.0003267557660833198,False,0.021881646075634364,0.10795481213054603,False,1.3351865322049417,1.261026430572766,False,False,False,True,False,True,True,False,True,True,True,False,False,True
B136,VOLTGT,0.75,0.1,L_H,X_CAGR,OOS,0.128566849692767,True,1.0,24.0,0.006298145284904022,8.549683564607058e-05,504,0.12226870440786297,0.12865234652841306,0.006383642120550093,-0.20052393396044887,-0.24807840677200865,-0.04755447281155978,0.8715963237907048,0.8347627543845166,-0.036833569406188205,0.006298145284904022,-8.549683564607058e-05,True,0.02188164607563403,0.06943611888719381,False,1.0007588732390404,1.4211398696500992,False,False,True,True,False,True,False,True,True,True,False,False,False,True
B136,VOLTGT,0.75,0.15,L_G,X_EXP,FULL,0.7115617030040245,True,0.7,0.7112011485959012,0.011191969113750644,2.891766114343497e-07,3,0.14985727250928882,0.15226412008069645,0.002406847571407633,-0.19453765405229662,-0.19743118848843144,-0.002893534436134826,1.0649663294356049,1.0650583157140634,9.198627845852236e-05,-0.0012176676760284888,-0.003624515247436122,False,0.018713199188709728,0.021606733624844554,False,0.7701117819684152,0.7663591025111084,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.75,0.15,L_G,X_EXP,OOS,0.7033611710018048,True,0.7,0.702986194102772,0.002984033896047511,3.86216940539974e-07,3,0.15112184979979082,0.15176451921081746,0.0006426694110266418,-0.19453765405229673,-0.1953096738992226,-0.0007720198469258754,1.0174816339521204,1.0175102159715599,2.858201943944927e-05,-0.0059388157390967145,-0.006581485150123356,False,0.018713199188709728,0.019485219035635604,False,0.19183571509276726,0.19099337510825118,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.75,0.15,L_G,X_CAGR,FULL,0.14863960483326033,True,0.7,0.6943332047915726,0.0012176676760284888,1.5011113352336736e-07,3,0.14985727250928882,0.1486394547221268,-0.0012178177871620122,-0.19453765405229662,-0.19307115788172557,0.001466496170571041,1.0649663294356049,1.0649195068852577,-4.6822550347158653e-05,-0.0012176676760284888,1.5011113352336736e-07,True,0.018713199188709728,0.017246703018138687,False,0.7701117819684152,0.7720208960754787,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.75,0.15,L_G,X_CAGR,OOS,0.1451830340606941,True,0.7,0.672420011766917,0.0059388157390967145,2.7939597080361978e-08,2,0.15112184979979082,0.14518306200029119,-0.005938787799499634,-0.19453765405229673,-0.18738422659196174,0.007153427460334982,1.0174816339521204,1.017215511061119,-0.00026612289100147457,-0.0059388157390967145,-2.7939597080361978e-08,False,0.018713199188709728,0.011559771728374746,False,0.19183571509276726,0.19967552939890476,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.75,0.15,L_H,X_TURN,FULL,3.540637762138069,True,126.0,106.0,0.29258280308378426,0.013255580700506808,504,0.16059882236574818,0.1680888940298797,0.007490071664131515,-0.2074018763117902,-0.2670743024002352,-0.05967242608844503,1.0653720113403455,1.0477984011621195,-0.017573610178226007,-0.011959217532487854,-0.019449289196619368,False,0.0315774214482033,0.09124984753664833,False,0.7535440696049938,0.3804463500236369,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.15,L_H,X_TURN,OOS,3.745241287349793,True,126.0,88.0,0.3255616527598306,0.0026262433676387253,504,0.16187458516000452,0.15988597253146963,-0.0019886126285348915,-0.2074018763117903,-0.2542527966474627,-0.0468509203356724,1.0179537645049168,0.9711275025683,-0.046826261936616764,-0.01669155109931042,-0.014702938470775528,False,0.0315774214482033,0.0784283417838757,False,0.17791389655246115,0.4428612011058646,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.15,L_H,X_CAGR,FULL,0.14863960483326033,True,504.0,202.0,0.00141189587204682,0.00011300171524797342,504,0.1472277089612135,0.1487526065485083,0.0015248975872947934,-0.2298657848827662,-0.24851218388906793,-0.018646399006301717,0.996376459089463,0.9670248253457993,-0.029351633743663785,0.00141189587204682,-0.00011300171524797342,True,0.05404133001917932,0.07268772902548104,False,0.6656467550661885,1.399156366752514,False,False,True,False,False,True,True,True,False,True,True,False,False,True
B136,VOLTGT,0.75,0.15,L_H,X_CAGR,OOS,0.1451830340606941,True,21.0,51.0,0.0035613520211748018,2.0962638268118283e-05,504,0.1487443860818689,0.14520399669896222,-0.0035403893829066835,-0.2637239267741076,-0.2526913973436976,0.011032529430409999,0.9556378485667357,0.9118388925914864,-0.0437989559752493,-0.0035613520211748018,-2.0962638268118283e-05,False,0.08789947191052061,0.07686694248011061,False,0.48276805999465094,0.9623932642741293,False,False,False,False,False,False,False,True,False,True,False,True,False,True
B136,VOLTGT,0.75,0.2,L_G,X_EXP,FULL,0.7364237045083432,True,0.75,0.7360838450916608,0.013903837419423026,3.973725029027264e-07,3,0.16059882236574818,0.1576098727358637,-0.0029889496298844964,-0.2074018763117902,-0.20383501265551596,0.003566863656274233,1.0653720113403455,1.0652603214616627,-0.0001116898786828191,-0.003478951644937167,-0.0004900020150526707,False,0.029943986234791664,0.02637712257851743,False,1.0451193611679441,1.050882028509444,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.2,L_G,X_EXP,OOS,0.7322508699206742,True,0.75,0.7319002165233762,0.018082982205977483,3.968587595215567e-07,3,0.16187458516000452,0.1579842627221053,-0.0038903224378992185,-0.2074018763117903,-0.2027605599103396,0.0046413164014507124,1.0179537645049168,1.0177843385226066,-0.00016942598231017847,-0.00793109410221926,-0.004040771664320042,False,0.029943986234791775,0.025302669833341063,False,0.15668720708265724,0.16241219000422602,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.2,L_G,X_CAGR,FULL,0.15711987072081102,True,0.75,0.7338028977661838,0.003478951644937167,2.6364082694740887e-08,2,0.16059882236574818,0.1571198970848937,-0.0034789252808544724,-0.2074018763117902,-0.20324936774601665,0.004152508565773538,1.0653720113403455,1.0652419265678186,-0.0001300847725269616,-0.003478951644937167,-2.6364082694740887e-08,False,0.029943986234791664,0.025791477669018126,False,1.0451193611679441,1.0518301468961793,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.2,L_G,X_CAGR,OOS,0.15394349105778526,True,0.7,0.7131118878931784,0.002821641257994445,5.586541584889915e-08,3,0.15112184979979082,0.15394343519236942,0.002821585392578596,-0.19453765405229673,-0.1979241805340921,-0.003386526481795382,1.0174816339521204,1.0176067261107147,0.00012509215859424216,0.002821641257994445,5.586541584889915e-08,False,0.0170797639752982,0.020466290457093583,False,0.1726337539298455,0.16841077077316943,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.75,0.2,L_H,X_TURN,FULL,3.3925943632535103,True,126.0,109.0,0.14453940419922562,0.009173903950696172,504,0.16059882236574818,0.16780659709354828,0.007207774727800098,-0.2074018763117902,-0.2917877311869669,-0.08438585487517669,1.0653720113403455,1.02092432906552,-0.04444768227482543,-0.003478951644937167,-0.010686726372737265,False,0.029943986234791664,0.11432984110996836,False,1.0451193611679441,0.74475976841967,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.2,L_H,X_TURN,OOS,3.5691153212676756,True,126.0,104.0,0.14943568667771334,0.00227567443923693,504,0.16187458516000452,0.17753070136934812,0.015656116209343596,-0.2074018763117903,-0.28528652134049703,-0.07788464502870673,1.0179537645049168,0.997737884823992,-0.020215879680924864,-0.00793109410221926,-0.023587210311562856,False,0.029943986234791775,0.10782863126349851,False,0.15668720708265724,0.20940767708284452,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.2,L_H,X_CAGR,FULL,0.15711987072081102,True,21.0,31.0,0.0026825281224589492,1.7979010569213472e-07,504,0.15980239884326997,0.1571200505109167,-0.002682348332353257,-0.26372392677410805,-0.26798564135203506,-0.004261714577927012,1.066271773087172,1.0271157047105892,-0.03915606837658281,-0.0026825281224589492,-1.7979010569213472e-07,False,0.08626603669710953,0.09052775127503654,False,0.1965009607471957,0.6266259340370709,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.75,0.2,L_H,X_CAGR,OOS,0.15394349105778526,True,21.0,216.0,0.005199104975916358,5.389639409436597e-06,504,0.1487443860818689,0.15393810141837583,0.005193715336506921,-0.2637239267741076,-0.24279346168829663,0.02093046508581098,0.9556378485667357,0.9590049957575038,0.0033671471907680273,0.005199104975916358,5.389639409436597e-06,False,0.08626603669710908,0.0653355716112981,False,0.47077578807338993,0.43105871207872826,False,True,False,False,False,True,False,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.1,L_G,X_EXP,FULL,0.5972204998349027,True,0.6,0.5967900572953946,0.0032086485413804766,9.707982862039444e-09,2,0.12836164588855592,0.1276715295873485,-0.0006901163012074107,-0.16840451706624826,-0.16755666930882562,0.0008478477574226373,1.0641181864176983,1.0640901963315748,-2.799008612353049e-05,-0.014091929911009826,-0.013401813609802415,False,0.020799763736355947,0.01995191597893331,False,-0.30629073516176375,-0.3057688952694808,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.1,L_G,X_EXP,OOS,0.5832589169391454,True,0.6,0.5828133604243365,0.017179455930696697,5.245534171471888e-07,3,0.12956783926153737,0.12585818116264713,-0.003709658098890234,-0.16840451706624837,-0.16385841839909032,0.0045460986671580494,1.0165005576529622,1.0163276987956955,-0.00017285885726670003,-0.0213924836311159,-0.017682825532225666,False,0.02079976373635639,0.016253665069198342,False,-0.5621771993770781,-0.5596098446726393,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.1,L_G,X_CAGR,FULL,0.1142697159775461,True,0.5,0.534448877552722,0.007403851255998406,7.529501666603267e-08,3,0.10686586472154769,0.11426979127256276,0.007403926551015072,-0.14172761237675735,-0.1509792908635068,-0.00925167848674946,1.0632262523902725,1.0635382413845476,0.00031198899427509197,0.007403851255998406,-7.529501666603267e-08,True,-0.005877140953134963,0.0033745375336144967,True,-0.2896320994914378,-0.29546600008275786,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.1,L_G,X_CAGR,OOS,0.10817535563042147,True,0.5,0.5009571720398056,0.00020686774438938293,1.3311807878224613e-08,2,0.10796848788603208,0.10817534231861359,0.0002068544325815047,-0.14172761237675757,-0.14198550607082505,-0.0002578936940674792,1.015478480388993,1.0154884564178568,9.976028863878383e-06,0.00020686774438938293,1.3311807878224613e-08,False,-0.005877140953134408,-0.0056192472590669285,False,-0.546986123937998,-0.5471344865228567,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.1,L_H,X_TURN,FULL,4.100040650701384,True,63.0,80.0,0.5690477749594818,0.002507406284426139,504,0.17100306141311017,0.17243341890088226,0.0014303574877720937,-0.28694818362899377,-0.27260839111773405,0.014339792511259719,1.0904809289461044,1.0650472339157355,-0.025433695030368852,-0.056733345435564075,-0.05816370292333617,False,0.13934343029910146,0.12500363778784174,False,-0.4206432574763062,-0.18718651706841669,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.1,L_H,X_TURN,OOS,4.062372106245888,True,126.0,96.0,0.6426924716559261,0.010200042476615323,504,0.16187458516000452,0.14799526989881318,-0.01387931526119135,-0.2074018763117903,-0.2633414384473407,-0.0559395621355504,1.0179537645049168,0.8837495168422427,-0.13420424766267414,-0.05369922952958306,-0.03981991426839171,False,0.05979712298189832,0.11573668511744872,False,-0.5837351954910935,0.7385002104756978,False,True,False,False,False,True,True,True,False,True,False,True,False,True
B136,VOLTGT,0.5,0.1,L_H,X_CAGR,FULL,0.1142697159775461,False,1.0,499.0,0.014447215953566461,0.0004120872396562447,504,0.12871693193111255,0.11468180321720234,-0.014035128713910217,-0.2005239339604492,-0.2683923395459843,-0.06786840558553509,0.9369459157477006,0.7924553646546252,-0.1444905510930754,-0.014447215953566461,-0.0004120872396562447,False,0.052919180630556895,0.12078758621609198,False,1.1518274829847197,1.6981316316258543,False,False,False,True,False,True,True,False,True,True,True,False,False,True
B136,VOLTGT,0.5,0.1,L_H,X_CAGR,OOS,0.10817535563042147,False,1.0,502.0,0.014093348777441506,0.0015593982561448172,504,0.12226870440786297,0.10661595737427665,-0.015652747033586323,-0.20052393396044887,-0.2450346254925333,-0.04451069153208442,0.8715963237907048,0.6900932092797125,-0.18150311451099232,-0.014093348777441506,0.0015593982561448172,True,0.052919180630556895,0.09742987216264132,False,0.767288296861645,1.4737935504511477,False,True,True,True,True,True,False,True,True,True,True,False,False,False
B136,VOLTGT,0.5,0.15,L_G,X_EXP,FULL,0.6999396500437257,True,0.7,0.6995697719888913,0.00043008384654819043,4.111940082873744e-07,3,0.14985727250928882,0.14976486918819565,-9.240332109317073e-05,-0.19453765405229662,-0.19442644019312394,0.00011121385917267634,1.0649663294356049,1.0649627817617935,-3.547673811388208e-06,-0.004576297104342375,-0.004483893783249204,False,0.042349799949303546,0.04223858609013087,False,0.7225257053820804,0.7226168168459024,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.15,L_G,X_EXP,OOS,0.688209402362407,True,0.7,0.6878229926284462,0.012167734743350311,1.8046600769316967e-08,2,0.15112184979979082,0.1485003791966819,-0.0026214706031089108,-0.19453765405229673,-0.1913843714810477,0.0031532825712490276,1.0174816339521204,1.0173645012998371,-0.00011713265228330272,-0.013087523237608645,-0.010466052634499734,False,0.04234979994930421,0.039196517378055185,False,-0.021616857872870543,-0.01958191118606383,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.15,L_G,X_CAGR,FULL,0.14528097540494644,True,0.7,0.6787060240943018,0.004576297104342375,2.0325188199166178e-09,2,0.14985727250928882,0.14528097743746526,-0.004576295071823555,-0.19453765405229662,-0.18901824426686187,0.005519409785434748,1.0649663294356049,1.064789651338169,-0.00017667809743593388,-0.004576297104342375,-2.0325188199166178e-09,False,0.042349799949303546,0.0368303901638688,False,0.7225257053820804,0.727061335897961,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.15,L_G,X_CAGR,OOS,0.13803432656218217,True,0.6,0.6392490130206547,0.00846648730064481,9.991245430995832e-08,3,0.12956783926153737,0.13803422664972786,0.0084663873881905,-0.16840451706624837,-0.1787261386722212,-0.01032162160597283,1.0165005576529622,1.0168909735720923,0.0003904159191301382,0.00846648730064481,9.991245430995832e-08,False,0.016216662963255857,0.026538284569228687,False,-0.0045764063151210715,-0.011356467635051095,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.15,L_H,X_TURN,FULL,3.6873676793476045,True,126.0,95.0,0.4393127202933198,0.013331408668284972,504,0.16059882236574818,0.1847947414061759,0.024195919040427727,-0.2074018763117902,-0.2612619927965941,-0.05386011648480393,1.0653720113403455,1.1539916793238487,0.08861966798350318,-0.01531784696080174,-0.03951376600122947,False,0.05521402220879712,0.10907413869360105,False,0.7120954086572305,-0.6390868226468903,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.15,L_H,X_TURN,OOS,3.8948239240126536,True,126.0,90.0,0.4751442894226914,0.006671434318528124,504,0.16187458516000452,0.15486029081197228,-0.007014294348032246,-0.2074018763117903,-0.2788266044551593,-0.07142472814336898,1.0179537645049168,0.9039517952089109,-0.11400196929600592,-0.02384025859782235,-0.016825964249790104,False,0.055214022208797786,0.12663875035216676,False,-0.029820109820035568,0.759612210962901,False,True,False,False,False,True,True,True,False,True,False,True,False,True
B136,VOLTGT,0.5,0.15,L_H,X_CAGR,FULL,0.14528097540494644,True,504.0,18.0,0.0019467335562670662,6.375207084685641e-06,504,0.1472277089612135,0.14528735061203113,-0.0019403583491823806,-0.2298657848827662,-0.26728157754752535,-0.03741579266475914,0.996376459089463,0.9835812319972614,-0.0127952270922016,-0.0019467335562670662,-6.375207084685641e-06,False,0.07767793077977314,0.11509372344453228,False,0.718045049141015,1.0304284410734088,False,False,True,False,False,True,True,True,False,True,True,False,False,True
B136,VOLTGT,0.5,0.15,L_H,X_CAGR,OOS,0.13803432656218217,True,21.0,60.0,0.010710059519686732,9.917324791164361e-05,504,0.1487443860818689,0.13813349981009382,-0.010610886271775088,-0.2637239267741076,-0.3086574443966257,-0.04493351762251807,0.9556378485667357,0.8479843170783754,-0.10765353148836032,-0.010710059519686732,-9.917324791164361e-05,False,0.1115360726711151,0.15646959029363317,False,0.4084604083033707,1.1997990343229925,False,False,False,False,False,False,False,True,False,True,False,True,False,True
B136,VOLTGT,0.5,0.2,L_G,X_EXP,FULL,0.7333337868506047,True,0.75,0.7329909909962949,0.0169937550771615,2.1505458858150917e-08,2,0.16059882236574818,0.1569454699884445,-0.003653352377303687,-0.2074018763117902,-0.20304081986283007,0.004361056448960121,1.0653720113403455,1.0652353708153284,-0.00013664052501716206,-0.005429364041444229,-0.0017760116641405421,False,0.031017806040358642,0.02665674959139852,False,0.6517595935002856,0.657560588761394,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.2,L_G,X_EXP,OOS,0.7276715612146999,True,0.75,0.7273171328165317,0.02266229091195182,5.0146722441191116e-08,2,0.16187458516000452,0.15699881684068995,-0.004875768319314577,-0.2074018763117903,-0.20158256309037192,0.005819313221418376,1.0179537645049168,1.0177411807589314,-0.0002125837459854285,-0.01117305091180909,-0.006297282592494513,False,0.031017806040358198,0.02519849281893982,False,-0.1678462317114833,-0.16212150447635862,False,False,False,True,False,True,True,True,False,True,True,True,True,True
B136,VOLTGT,0.5,0.2,L_G,X_CAGR,FULL,0.15516945832430395,True,0.7,0.7247241797093137,0.005312185815015136,6.829386856033182e-08,3,0.14985727250928882,0.15516952661817252,0.005312254108883696,-0.19453765405229662,-0.2009155676022003,-0.006377913549903691,1.0649663294356049,1.065168453557417,0.0002021241218121972,0.005312185815015136,-6.829386856033182e-08,True,0.018153583780865068,0.02453149733076876,False,0.6689672564157803,0.6603993532212861,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.2,L_G,X_CAGR,OOS,0.15070153424819543,True,0.7,0.6980468073048361,0.0004203155515953849,6.031362098646298e-08,3,0.15112184979979082,0.15070147393457445,-0.0004203758652163714,-0.19453765405229673,-0.1940324559566673,0.0005051980956294333,1.0174816339521204,1.0174628960874872,-1.8737864633244783e-05,-0.0004203155515953849,6.031362098646298e-08,True,0.018153583780864624,0.01764838568523519,False,-0.1551310900676933,-0.15462637188692088,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.5,0.2,L_H,X_TURN,FULL,3.405948546135793,True,126.0,108.0,0.15789358708150836,0.003467614536560415,504,0.16059882236574818,0.166597955746544,0.005999133380795829,-0.2074018763117902,-0.28775052113188193,-0.08034864482009174,1.0653720113403455,1.0345769612545626,-0.030795050085782982,-0.005429364041444229,-0.011428497422240058,False,0.031017806040358642,0.11136645086045038,False,0.6517595935002856,0.48508766640346,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.2,L_H,X_TURN,OOS,3.5657118935311343,True,126.0,104.0,0.146032258941172,0.0011277532973044124,504,0.16187458516000452,0.17753070136934812,0.015656116209343596,-0.2074018763117903,-0.28528652134049703,-0.07788464502870673,1.0179537645049168,0.997737884823992,-0.020215879680924864,-0.01117305091180909,-0.026829167121152686,False,0.031017806040358198,0.10890245106906493,False,-0.1678462317114833,0.11127356606558414,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.2,L_H,X_CAGR,FULL,0.15516945832430395,True,21.0,480.0,0.004632940518966011,1.5970720939284533e-05,504,0.15980239884326997,0.15518542904524324,-0.004616969798026727,-0.26372392677410805,-0.23644768253295878,0.027276244241149272,1.066271773087172,1.0088275607915504,-0.05744421229562158,-0.004632940518966011,-1.5970720939284533e-05,False,0.0873398565026765,0.06006361226152723,False,0.1441475420158382,0.5428465947718281,False,False,False,False,False,False,True,True,False,True,True,True,False,True
B136,VOLTGT,0.5,0.2,L_H,X_CAGR,OOS,0.15070153424819543,True,21.0,89.0,0.0019571481663265278,0.0002272713808533222,504,0.1487443860818689,0.1504742628673421,0.0017298767854732056,-0.2637239267741076,-0.2904616878219024,-0.026737761047794795,0.9556378485667357,0.8912628926606998,-0.06437495590603592,0.0019571481663265278,0.0002272713808533222,False,0.0873398565026755,0.1140776175504703,False,0.3922763144518443,0.9059874103565089,False,False,False,False,False,False,False,True,False,True,False,True,False,True
B136,VOLTGT,0.25,0.1,L_G,X_EXP,FULL,0.5887086952642964,True,0.6,0.588274630866543,0.011720453111986773,1.8059032691475352e-07,3,0.12836164588855592,0.1258408992362774,-0.002520746652278527,-0.16840451706624826,-0.16530490694832,0.003099610117928253,1.0641181864176983,1.064015738642845,-0.00010244777485324263,-0.0169710585072258,-0.014450311854947273,False,0.04396910906153195,0.0408694989436037,False,-0.29606972883560634,-0.2944182280263697,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.25,0.1,L_G,X_EXP,OOS,0.571907142060268,True,0.6,0.5714580880859105,0.028531230809574093,3.1114813625610083e-07,3,0.12956783926153737,0.12340663366979343,-0.0061612055917439346,-0.16840451706624837,-0.1608460901229939,0.0075584269432544815,1.0165005576529622,1.016212883634033,-0.0002876740189292626,-0.027111635410759893,-0.02095042981901596,False,0.04396910906153251,0.036410682118278026,False,-0.6993306791644435,-0.6957915423440634,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.25,0.1,L_G,X_CAGR,FULL,0.11139058738133012,True,0.5,0.521053825292575,0.004524722659782432,8.17617862303166e-08,3,0.10686586472154769,0.11139066914311635,0.004524804421568662,-0.14172761237675735,-0.14738964875154736,-0.005662036374790014,1.0632262523902725,1.0634175246452948,0.00019127225502235667,0.004524722659782432,-8.17617862303166e-08,True,0.017292204372041042,0.022954240746831056,False,-0.2816726514986632,-0.2847635842613729,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.25,0.1,L_G,X_CAGR,OOS,0.10245620385077747,True,0.5,0.4745014862284124,0.005512284035254611,3.656648073224744e-08,3,0.10796848788603208,0.10245616728429674,-0.005512320601735343,-0.14172761237675757,-0.13483754667514936,0.006890065701608217,1.015478480388993,1.0152114870116418,-0.0002669933773511435,-0.005512284035254611,3.656648073224744e-08,True,0.01729220437204171,0.010402138670433492,False,-0.686748932003598,-0.6834597275889567,False,False,False,False,True,True,True,True,True,True,True,True,True,False
B136,VOLTGT,0.25,0.1,L_H,X_TURN,FULL,4.192520632288727,True,63.0,76.0,0.47656779337213884,0.00617142861615072,504,0.17100306141311017,0.1650134348908967,-0.005989626522213465,-0.28694818362899377,-0.27587650212836057,0.011071681500633201,1.0904809289461044,1.049315689753086,-0.0411652391930184,-0.05961247403178005,-0.053622847509566585,False,0.16251277562427746,0.15144109412364426,False,-0.4160372071079194,-0.03337572565116761,False,False,True,False,False,True,True,True,False,True,True,False,False,True
B136,VOLTGT,0.25,0.1,L_H,X_TURN,OOS,4.149796742265622,True,126.0,82.0,0.7301171076756594,0.002739002952728775,504,0.16187458516000452,0.14107208693899387,-0.020802498221010657,-0.2074018763117903,-0.27882660445515906,-0.07142472814336875,1.0179537645049168,0.8371664202115328,-0.18078734429338406,-0.05941838130922705,-0.038615883088216396,False,0.08296646830707444,0.1543911964504432,False,-0.7171895811775453,0.8227295638127285,False,True,False,False,False,True,True,True,False,True,False,True,False,True
B136,VOLTGT,0.25,0.1,L_H,X_CAGR,FULL,0.11139058738133012,False,1.0,311.0,0.017326344549782435,0.00038384601691809905,504,0.12871693193111255,0.11177443339824822,-0.016942498532864336,-0.2005239339604492,-0.21210408641648804,-0.011580152456038828,0.9369459157477006,0.8386259598890283,-0.09831995585867226,-0.017326344549782435,-0.00038384601691809905,False,0.0760885259557329,0.08766867841177173,False,1.0895122297808308,1.8732500844077447,False,False,False,True,False,True,True,False,True,True,True,False,False,True
B136,VOLTGT,0.25,0.1,L_H,X_CAGR,OOS,0.10245620385077747,False,1.0,499.0,0.0198125005570855,0.0009392491914306245,504,0.12226870440786297,0.1033954530422081,-0.018873251365654875,-0.20052393396044887,-0.26839233954598385,-0.06786840558553497,0.8715963237907048,0.6760810012655458,-0.19551532252515902,-0.0198125005570855,-0.0009392491914306245,False,0.07608852595573301,0.14395693154126799,False,0.6014089363755492,1.3126837078259534,False,True,True,True,True,True,False,True,True,True,True,False,False,False
B136,VOLTGT,0.25,0.15,L_G,X_EXP,FULL,0.6985296983059576,True,0.7,0.698158618827037,0.0018400355843163352,4.3279816930308357e-07,3,0.14985727250928882,0.14946165480590334,-0.00039561770338547575,-0.19453765405229662,-0.19406143345485138,0.0004762205974452316,1.0649663294356049,1.0649511340679247,-1.5195367680131966e-05,-0.005865552521770567,-0.0054699348183850915,False,0.04234979994930421,0.04187357935185898,False,0.5536716799291376,0.5540519175450469,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.25,0.15,L_G,X_EXP,OOS,0.685846696956129,True,0.7,0.6854584583384371,0.014530440149628343,5.31397278846768e-07,3,0.15112184979979082,0.1479911303137451,-0.0031307194860457077,-0.19453765405229673,-0.19077101656595485,0.003766637486341873,1.0174816339521204,1.0173416884431967,-0.00013994550892371116,-0.0152258697189116,-0.012095150232865892,False,0.04234979994930421,0.03858316246296234,False,-0.20178726788967402,-0.1994262246102671,False,False,False,False,False,False,True,True,True,True,True,True,True,True
B136,VOLTGT,0.25,0.15,L_G,X_CAGR,FULL,0.14399171998751825,True,0.7,0.6727076227750105,0.005865552521770567,9.589260474562877e-08,3,0.14985727250928882,0.143991815880123,-0.005865456629165822,-0.19453765405229662,-0.18745913762769117,0.007078516424605441,1.0649663294356049,1.0647395235323238,-0.00022680590328105765,-0.005865552521770567,-9.589260474562877e-08,False,0.04234979994930421,0.03527128352469877,False,0.5536716799291376,0.5593451224448127,False,False,False,False,False,False,True,True,True,True,True,True,True,True
