tape,panel,partition,frac_ladder,stat,repair,ratio
T_MATCHED,U56,ALIGNED,F_FINER,CAGR,P_CMNORM,2.861062648563326
T_MATCHED,U56,ALIGNED,F_FINER,CAGR,P_ELAST,38.91857420698142
T_MATCHED,U56,ALIGNED,F_FINER,VOL,P_RAW,4.065079038731761
T_MATCHED,U56,ALIGNED,F_FINER,VOL,P_FREEZE,4.533545013182449
T_MATCHED,U56,ALIGNED,F_FINER,VOL,P_CMATCH,3.8041798966284532
T_MATCHED,U56,ALIGNED,F_FINER,VOL,P_CMNORM,2.9512771859777716
T_MATCHED,U56,ALIGNED,F_FINER,VOL,P_ELAST,10.335022656387906
T_MATCHED,U56,ALIGNED,F_FINER,SHARPE,P_RAW,10.666047442190838
T_MATCHED,U56,ALIGNED,F_FINER,SHARPE,P_FREEZE,3.2334047120241163
T_MATCHED,U56,ALIGNED,F_FINER,SHARPE,P_CMATCH,3.850127403424728
T_MATCHED,U56,ALIGNED,F_FINER,SHARPE,P_CMNORM,2.9869231943804198
T_MATCHED,U56,ALIGNED,F_FINER,SHARPE,P_ELAST,6.034039118954425
T_MATCHED,U56,ALIGNED,F_FINER,MAXDD,P_RAW,0.5329349666871338
T_MATCHED,U56,ALIGNED,F_FINER,MAXDD,P_FREEZE,1.3476715637566101
T_MATCHED,U56,ALIGNED,F_FINER,MAXDD,P_CMATCH,1.316232182354171
T_MATCHED,U56,ALIGNED,F_FINER,MAXDD,P_CMNORM,1.0211309971629863
T_MATCHED,U56,ALIGNED,F_FINER,MAXDD,P_ELAST,1.0621134941608865
T_MATCHED,U56,ALIGNED,F_FINER,ULCER,P_RAW,89.79116075500738
T_MATCHED,U56,ALIGNED,F_FINER,ULCER,P_FREEZE,2.66467009978342
T_MATCHED,U56,ALIGNED,F_FINER,ULCER,P_CMATCH,2.8029870223519238
T_MATCHED,U56,ALIGNED,F_FINER,ULCER,P_CMNORM,2.1745532220993558
T_MATCHED,U56,ALIGNED,F_FINER,ULCER,P_ELAST,7.773487576918855
T_MATCHED,U56,ALIGNED,F_FINER,CALMAR,P_RAW,1.6647600745544682
T_MATCHED,U56,ALIGNED,F_FINER,CALMAR,P_FREEZE,0.926217772596115
T_MATCHED,U56,ALIGNED,F_FINER,CALMAR,P_CMATCH,3.5183046455790454
T_MATCHED,U56,ALIGNED,F_FINER,CALMAR,P_CMNORM,2.7294955853743055
T_MATCHED,U56,ALIGNED,F_FINER,CALMAR,P_ELAST,3.7148843773174987
T_MATCHED,U56,ALIGNED,F_DENSE,CAGR,P_RAW,2.893203902903026
T_MATCHED,U56,ALIGNED,F_DENSE,CAGR,P_FREEZE,1.865303616183
T_MATCHED,U56,ALIGNED,F_DENSE,CAGR,P_CMATCH,3.9049188123489906
T_MATCHED,U56,ALIGNED,F_DENSE,CAGR,P_CMNORM,2.9363722299757153
T_MATCHED,U56,ALIGNED,F_DENSE,CAGR,P_ELAST,293.06295425715086
T_MATCHED,U56,ALIGNED,F_DENSE,VOL,P_RAW,4.1237992583090435
T_MATCHED,U56,ALIGNED,F_DENSE,VOL,P_FREEZE,4.533545013182449
T_MATCHED,U56,ALIGNED,F_DENSE,VOL,P_CMATCH,4.171479975925083
T_MATCHED,U56,ALIGNED,F_DENSE,VOL,P_CMNORM,3.1368175749184974
T_MATCHED,U56,ALIGNED,F_DENSE,VOL,P_ELAST,10.247580455818008
T_MATCHED,U56,ALIGNED,F_DENSE,SHARPE,P_RAW,10.706614183878015
T_MATCHED,U56,ALIGNED,F_DENSE,SHARPE,P_FREEZE,3.2334047120241163
T_MATCHED,U56,ALIGNED,F_DENSE,SHARPE,P_CMATCH,3.4392896284596763
T_MATCHED,U56,ALIGNED,F_DENSE,SHARPE,P_CMNORM,2.58623419363166
T_MATCHED,U56,ALIGNED,F_DENSE,SHARPE,P_ELAST,14.706429299962792
T_MATCHED,U56,ALIGNED,F_DENSE,MAXDD,P_RAW,0.5504258185756804
T_MATCHED,U56,ALIGNED,F_DENSE,MAXDD,P_FREEZE,1.3476715637566101
T_MATCHED,U56,ALIGNED,F_DENSE,MAXDD,P_CMATCH,1.47342998836256
T_MATCHED,U56,ALIGNED,F_DENSE,MAXDD,P_CMNORM,1.107971537579458
T_MATCHED,U56,ALIGNED,F_DENSE,MAXDD,P_ELAST,1.1583849125620842
T_MATCHED,U56,ALIGNED,F_DENSE,ULCER,P_RAW,75.88062447049653
T_MATCHED,U56,ALIGNED,F_DENSE,ULCER,P_FREEZE,2.66467009978342
T_MATCHED,U56,ALIGNED,F_DENSE,ULCER,P_CMATCH,2.5133615461537917
T_MATCHED,U56,ALIGNED,F_DENSE,ULCER,P_CMNORM,1.8899663226481551
T_MATCHED,U56,ALIGNED,F_DENSE,ULCER,P_ELAST,11.013990941229478
T_MATCHED,U56,ALIGNED,F_DENSE,CALMAR,P_RAW,1.67916885851937
T_MATCHED,U56,ALIGNED,F_DENSE,CALMAR,P_FREEZE,0.926217772596115
T_MATCHED,U56,ALIGNED,F_DENSE,CALMAR,P_CMATCH,3.8869965914097993
T_MATCHED,U56,ALIGNED,F_DENSE,CALMAR,P_CMNORM,2.922895301416048
T_MATCHED,U56,ALIGNED,F_DENSE,CALMAR,P_ELAST,3.9791607399029867
T_MATCHED,U56,ALIGNED,F_LONG,CAGR,P_RAW,3.3051142905368702
T_MATCHED,U56,ALIGNED,F_LONG,CAGR,P_FREEZE,1.865303616183
T_MATCHED,U56,ALIGNED,F_LONG,CAGR,P_CMATCH,3.4852085153581327
T_MATCHED,U56,ALIGNED,F_LONG,CAGR,P_CMNORM,3.300173584590783
T_MATCHED,U56,ALIGNED,F_LONG,CAGR,P_ELAST,9.976477449761038
T_MATCHED,U56,ALIGNED,F_LONG,VOL,P_RAW,6.3223547377751
T_MATCHED,U56,ALIGNED,F_LONG,VOL,P_FREEZE,4.533545013182449
T_MATCHED,U56,ALIGNED,F_LONG,VOL,P_CMATCH,5.364771485050875
T_MATCHED,U56,ALIGNED,F_LONG,VOL,P_CMNORM,5.07994774611397
T_MATCHED,U56,ALIGNED,F_LONG,VOL,P_ELAST,8.450792389083167
T_MATCHED,U56,ALIGNED,F_LONG,SHARPE,P_RAW,3.9180414719132552
T_MATCHED,U56,ALIGNED,F_LONG,SHARPE,P_FREEZE,3.2334047120241163
T_MATCHED,U56,ALIGNED,F_LONG,SHARPE,P_CMATCH,4.433835957581272
T_MATCHED,U56,ALIGNED,F_LONG,SHARPE,P_CMNORM,4.198436977626544
T_MATCHED,U56,ALIGNED,F_LONG,SHARPE,P_ELAST,204.33251062445296
T_MATCHED,U56,ALIGNED,F_LONG,MAXDD,P_RAW,0.4726777997110919
T_MATCHED,U56,ALIGNED,F_LONG,MAXDD,P_FREEZE,1.3476715637566101
T_MATCHED,U56,ALIGNED,F_LONG,MAXDD,P_CMATCH,1.1265486998262426
T_MATCHED,U56,ALIGNED,F_LONG,MAXDD,P_CMNORM,1.0667385450651072
T_MATCHED,U56,ALIGNED,F_LONG,MAXDD,P_ELAST,1.0872899692427462
T_MATCHED,U56,ALIGNED,F_LONG,ULCER,P_RAW,0.8848742495951221
T_MATCHED,U56,ALIGNED,F_LONG,ULCER,P_FREEZE,2.66467009978342
T_MATCHED,U56,ALIGNED,F_LONG,ULCER,P_CMATCH,2.1654278892665655
T_MATCHED,U56,ALIGNED,F_LONG,ULCER,P_CMNORM,2.050462085124154
T_MATCHED,U56,ALIGNED,F_LONG,ULCER,P_ELAST,3.3099763893130536
T_MATCHED,U56,ALIGNED,F_LONG,CALMAR,P_RAW,0.6391959787484496
T_MATCHED,U56,ALIGNED,F_LONG,CALMAR,P_FREEZE,0.926217772596115
T_MATCHED,U56,ALIGNED,F_LONG,CALMAR,P_CMATCH,1.8938053287771779
T_MATCHED,U56,ALIGNED,F_LONG,CALMAR,P_CMNORM,1.7932603724702765
T_MATCHED,U56,ALIGNED,F_LONG,CALMAR,P_ELAST,2.059093095055686
T_MATCHED,U56,OFFSET,F_1140,CAGR,P_RAW,2.221040980966806
T_MATCHED,U56,OFFSET,F_1140,CAGR,P_FREEZE,2.221040980966806
T_MATCHED,U56,OFFSET,F_1140,CAGR,P_CMATCH,3.3315614714502093
T_MATCHED,U56,OFFSET,F_1140,CAGR,P_CMNORM,2.2220679957843323
T_MATCHED,U56,OFFSET,F_1140,CAGR,P_ELAST,2.4094757343317688
T_MATCHED,U56,OFFSET,F_1140,VOL,P_RAW,3.8756544216335227
T_MATCHED,U56,OFFSET,F_1140,VOL,P_FREEZE,3.8756544216335227
T_MATCHED,U56,OFFSET,F_1140,VOL,P_CMATCH,5.813481632450284
T_MATCHED,U56,OFFSET,F_1140,VOL,P_CMNORM,3.8774465337794655
T_MATCHED,U56,OFFSET,F_1140,VOL,P_ELAST,4.117580056658977
T_MATCHED,U56,OFFSET,F_1140,SHARPE,P_RAW,3.751545497978105
T_MATCHED,U56,OFFSET,F_1140,SHARPE,P_FREEZE,3.751545497978105
T_MATCHED,U56,OFFSET,F_1140,SHARPE,P_CMATCH,5.627318246967158
T_MATCHED,U56,OFFSET,F_1140,SHARPE,P_CMNORM,3.7532802218522088
T_MATCHED,U56,OFFSET,F_1140,SHARPE,P_ELAST,4.1728010700240645
T_MATCHED,U56,OFFSET,F_1140,MAXDD,P_RAW,1.813938148470081
T_MATCHED,U56,OFFSET,F_1140,MAXDD,P_FREEZE,1.813938148470081
T_MATCHED,U56,OFFSET,F_1140,MAXDD,P_CMATCH,2.720907222705122
T_MATCHED,U56,OFFSET,F_1140,MAXDD,P_CMNORM,1.8147769179356241
T_MATCHED,U56,OFFSET,F_1140,MAXDD,P_ELAST,1.856072347971735
T_MATCHED,U56,OFFSET,F_1140,ULCER,P_RAW,4.555872163611365
T_MATCHED,U56,OFFSET,F_1140,ULCER,P_FREEZE,4.555872163611365
T_MATCHED,U56,OFFSET,F_1140,ULCER,P_CMATCH,6.833808245417049
T_MATCHED,U56,OFFSET,F_1140,ULCER,P_CMNORM,4.557978810115811
T_MATCHED,U56,OFFSET,F_1140,ULCER,P_ELAST,5.047012998375485
T_MATCHED,U56,OFFSET,F_1140,CALMAR,P_RAW,1.5445405685128892
T_MATCHED,U56,OFFSET,F_1140,CALMAR,P_FREEZE,1.5445405685128892
T_MATCHED,U56,OFFSET,F_1140,CALMAR,P_CMATCH,2.316810852769334
T_MATCHED,U56,OFFSET,F_1140,CALMAR,P_CMNORM,1.5452547678742368
T_MATCHED,U56,OFFSET,F_1140,CALMAR,P_ELAST,1.5597570224081991
T_MATCHED,U56,OFFSET,F_FINE,CAGR,P_RAW,16.168604805698074
T_MATCHED,U56,OFFSET,F_FINE,CAGR,P_FREEZE,2.221040980966806
T_MATCHED,U56,OFFSET,F_FINE,CAGR,P_CMATCH,5.497873541558963
T_MATCHED,U56,OFFSET,F_FINE,CAGR,P_CMNORM,4.281937954025702
T_MATCHED,U56,OFFSET,F_FINE,CAGR,P_ELAST,27.04465186516552
T_MATCHED,U56,OFFSET,F_FINE,VOL,P_RAW,10.85459730629563
T_MATCHED,U56,OFFSET,F_FINE,VOL,P_FREEZE,3.8756544216335227
T_MATCHED,U56,OFFSET,F_FINE,VOL,P_CMATCH,4.52088230151824
T_MATCHED,U56,OFFSET,F_FINE,VOL,P_CMNORM,3.5210226947244183
T_MATCHED,U56,OFFSET,F_FINE,VOL,P_ELAST,10.050654890368145
T_MATCHED,U56,OFFSET,F_FINE,SHARPE,P_RAW,6.742193002536574
T_MATCHED,U56,OFFSET,F_FINE,SHARPE,P_FREEZE,3.751545497978105
T_MATCHED,U56,OFFSET,F_FINE,SHARPE,P_CMATCH,7.351075725260781
T_MATCHED,U56,OFFSET,F_FINE,SHARPE,P_CMNORM,5.725277220906333
T_MATCHED,U56,OFFSET,F_FINE,SHARPE,P_ELAST,21.050250467521764
T_MATCHED,U56,OFFSET,F_FINE,MAXDD,P_RAW,0.5389116165469326
T_MATCHED,U56,OFFSET,F_FINE,MAXDD,P_FREEZE,1.813938148470081
T_MATCHED,U56,OFFSET,F_FINE,MAXDD,P_CMATCH,1.0775479828214947
T_MATCHED,U56,OFFSET,F_FINE,MAXDD,P_CMNORM,0.8392323995904172
T_MATCHED,U56,OFFSET,F_FINE,MAXDD,P_ELAST,0.887913712699368
T_MATCHED,U56,OFFSET,F_FINE,ULCER,P_RAW,2.4631765828752847
T_MATCHED,U56,OFFSET,F_FINE,ULCER,P_FREEZE,4.555872163611365
T_MATCHED,U56,OFFSET,F_FINE,ULCER,P_CMATCH,2.678557980365057
T_MATCHED,U56,OFFSET,F_FINE,ULCER,P_CMNORM,2.0861554911158127
T_MATCHED,U56,OFFSET,F_FINE,ULCER,P_ELAST,2.7212373490806034
T_MATCHED,U56,OFFSET,F_FINE,CALMAR,P_RAW,1.8925961697899296
T_MATCHED,U56,OFFSET,F_FINE,CALMAR,P_FREEZE,1.5445405685128892
T_MATCHED,U56,OFFSET,F_FINE,CALMAR,P_CMATCH,3.3738677057679523
T_MATCHED,U56,OFFSET,F_FINE,CALMAR,P_CMNORM,2.627687245256818
T_MATCHED,U56,OFFSET,F_FINE,CALMAR,P_ELAST,2.7092821021092313
T_MATCHED,U56,OFFSET,F_FINER,CAGR,P_RAW,6.643785851191263
T_MATCHED,U56,OFFSET,F_FINER,CAGR,P_FREEZE,2.221040980966806
T_MATCHED,U56,OFFSET,F_FINER,CAGR,P_CMATCH,6.097120331561987
T_MATCHED,U56,OFFSET,F_FINER,CAGR,P_CMNORM,4.730137013406752
T_MATCHED,U56,OFFSET,F_FINER,CAGR,P_ELAST,123.16905366862255
T_MATCHED,U56,OFFSET,F_FINER,VOL,P_RAW,9.29236014786686
T_MATCHED,U56,OFFSET,F_FINER,VOL,P_FREEZE,3.8756544216335227
T_MATCHED,U56,OFFSET,F_FINER,VOL,P_CMATCH,5.295571911012108
T_MATCHED,U56,OFFSET,F_FINER,VOL,P_CMNORM,4.108296924003531
T_MATCHED,U56,OFFSET,F_FINER,VOL,P_ELAST,13.969798064200003
T_MATCHED,U56,OFFSET,F_FINER,SHARPE,P_RAW,8.78447018284652
T_MATCHED,U56,OFFSET,F_FINER,SHARPE,P_FREEZE,3.751545497978105
T_MATCHED,U56,OFFSET,F_FINER,SHARPE,P_CMATCH,8.820424144867927
T_MATCHED,U56,OFFSET,F_FINER,SHARPE,P_CMNORM,6.842872118762645
T_MATCHED,U56,OFFSET,F_FINER,SHARPE,P_ELAST,341.07794161151065
T_MATCHED,U56,OFFSET,F_FINER,MAXDD,P_RAW,0.5624745058210086
T_MATCHED,U56,OFFSET,F_FINER,MAXDD,P_FREEZE,1.813938148470081
T_MATCHED,U56,OFFSET,F_FINER,MAXDD,P_CMATCH,1.1507585526143687
T_MATCHED,U56,OFFSET,F_FINER,MAXDD,P_CMNORM,0.8927567978342871
T_MATCHED,U56,OFFSET,F_FINER,MAXDD,P_ELAST,0.9429311675459761
T_MATCHED,U56,OFFSET,F_FINER,ULCER,P_RAW,4.105884680744706
T_MATCHED,U56,OFFSET,F_FINER,ULCER,P_FREEZE,4.555872163611365
T_MATCHED,U56,OFFSET,F_FINER,ULCER,P_CMATCH,3.333240945960765
T_MATCHED,U56,OFFSET,F_FINER,ULCER,P_CMNORM,2.585923438557554
T_MATCHED,U56,OFFSET,F_FINER,ULCER,P_ELAST,4.252781539398974
T_MATCHED,U56,OFFSET,F_FINER,CALMAR,P_RAW,1.1364840609222677
T_MATCHED,U56,OFFSET,F_FINER,CALMAR,P_FREEZE,1.5445405685128892
T_MATCHED,U56,OFFSET,F_FINER,CALMAR,P_CMATCH,2.925133487070949
T_MATCHED,U56,OFFSET,F_FINER,CALMAR,P_CMNORM,2.269314270332797
T_MATCHED,U56,OFFSET,F_FINER,CALMAR,P_ELAST,2.5216382133097928
T_MATCHED,U56,OFFSET,F_DENSE,CAGR,P_RAW,7.088164410509888
T_MATCHED,U56,OFFSET,F_DENSE,CAGR,P_FREEZE,2.221040980966806
T_MATCHED,U56,OFFSET,F_DENSE,CAGR,P_CMATCH,4.486862832432599
T_MATCHED,U56,OFFSET,F_DENSE,CAGR,P_CMNORM,3.3739752486530783
T_MATCHED,U56,OFFSET,F_DENSE,CAGR,P_ELAST,12.81440658732858
T_MATCHED,U56,OFFSET,F_DENSE,VOL,P_RAW,9.548575607237037
T_MATCHED,U56,OFFSET,F_DENSE,VOL,P_FREEZE,3.8756544216335227
T_MATCHED,U56,OFFSET,F_DENSE,VOL,P_CMATCH,5.90301997751499
T_MATCHED,U56,OFFSET,F_DENSE,VOL,P_CMNORM,4.438879466623278
T_MATCHED,U56,OFFSET,F_DENSE,VOL,P_ELAST,13.667571440558659
T_MATCHED,U56,OFFSET,F_DENSE,SHARPE,P_RAW,9.33014905860916
T_MATCHED,U56,OFFSET,F_DENSE,SHARPE,P_FREEZE,3.751545497978105
T_MATCHED,U56,OFFSET,F_DENSE,SHARPE,P_CMATCH,6.583215706641423
T_MATCHED,U56,OFFSET,F_DENSE,SHARPE,P_CMNORM,4.950364582175135
T_MATCHED,U56,OFFSET,F_DENSE,SHARPE,P_ELAST,18.469291381733807
T_MATCHED,U56,OFFSET,F_DENSE,MAXDD,P_RAW,0.6448749156204895
T_MATCHED,U56,OFFSET,F_DENSE,MAXDD,P_FREEZE,1.813938148470081
T_MATCHED,U56,OFFSET,F_DENSE,MAXDD,P_CMATCH,1.3939966540496436
T_MATCHED,U56,OFFSET,F_DENSE,MAXDD,P_CMNORM,1.0482402478345336
T_MATCHED,U56,OFFSET,F_DENSE,MAXDD,P_ELAST,1.093217064297497
T_MATCHED,U56,OFFSET,F_DENSE,ULCER,P_RAW,4.122674346084424
T_MATCHED,U56,OFFSET,F_DENSE,ULCER,P_FREEZE,4.555872163611365
T_MATCHED,U56,OFFSET,F_DENSE,ULCER,P_CMATCH,3.6584486175300617
T_MATCHED,U56,OFFSET,F_DENSE,ULCER,P_CMNORM,2.751034641574576
T_MATCHED,U56,OFFSET,F_DENSE,ULCER,P_ELAST,5.396202950159875
T_MATCHED,U56,OFFSET,F_DENSE,CALMAR,P_RAW,1.398497880449317
T_MATCHED,U56,OFFSET,F_DENSE,CALMAR,P_FREEZE,1.5445405685128892
T_MATCHED,U56,OFFSET,F_DENSE,CALMAR,P_CMATCH,3.889095340592796
T_MATCHED,U56,OFFSET,F_DENSE,CALMAR,P_CMNORM,2.924473492696017
T_MATCHED,U56,OFFSET,F_DENSE,CALMAR,P_ELAST,3.3648586097801583
T_MATCHED,U56,OFFSET,F_LONG,CAGR,P_RAW,3.1123705955521377
T_MATCHED,U56,OFFSET,F_LONG,CAGR,P_FREEZE,2.221040980966806
T_MATCHED,U56,OFFSET,F_LONG,CAGR,P_CMATCH,6.120145553495771
T_MATCHED,U56,OFFSET,F_LONG,CAGR,P_CMNORM,5.795217875915818
T_MATCHED,U56,OFFSET,F_LONG,CAGR,P_ELAST,11.365724661246295
T_MATCHED,U56,OFFSET,F_LONG,VOL,P_RAW,11.087114189556472
T_MATCHED,U56,OFFSET,F_LONG,VOL,P_FREEZE,3.8756544216335227
T_MATCHED,U56,OFFSET,F_LONG,VOL,P_CMATCH,6.139310174924319
T_MATCHED,U56,OFFSET,F_LONG,VOL,P_CMNORM,5.813365018939964
T_MATCHED,U56,OFFSET,F_LONG,VOL,P_ELAST,12.857482543462792
T_MATCHED,U56,OFFSET,F_LONG,SHARPE,P_RAW,13.103218422220015
T_MATCHED,U56,OFFSET,F_LONG,SHARPE,P_FREEZE,3.751545497978105
T_MATCHED,U56,OFFSET,F_LONG,SHARPE,P_CMATCH,11.55212893846006
T_MATCHED,U56,OFFSET,F_LONG,SHARPE,P_CMNORM,10.938809141689218
T_MATCHED,U56,OFFSET,F_LONG,SHARPE,P_ELAST,54.145460969902004
T_MATCHED,U56,OFFSET,F_LONG,MAXDD,P_RAW,0.46074653603868876
T_MATCHED,U56,OFFSET,F_LONG,MAXDD,P_FREEZE,1.813938148470081
T_MATCHED,U56,OFFSET,F_LONG,MAXDD,P_CMATCH,1.0441293515786252
T_MATCHED,U56,OFFSET,F_LONG,MAXDD,P_CMNORM,0.9886949632399821
T_MATCHED,U56,OFFSET,F_LONG,MAXDD,P_ELAST,1.0189146660351527
T_MATCHED,U56,OFFSET,F_LONG,ULCER,P_RAW,1.2167239614712235
T_MATCHED,U56,OFFSET,F_LONG,ULCER,P_FREEZE,4.555872163611365
T_MATCHED,U56,OFFSET,F_LONG,ULCER,P_CMATCH,2.7259270797560866
T_MATCHED,U56,OFFSET,F_LONG,ULCER,P_CMNORM,2.581203535596009
T_MATCHED,U56,OFFSET,F_LONG,ULCER,P_ELAST,3.334974227735695
T_MATCHED,U56,OFFSET,F_LONG,CALMAR,P_RAW,1.394802129326861
T_MATCHED,U56,OFFSET,F_LONG,CALMAR,P_FREEZE,1.5445405685128892
T_MATCHED,U56,OFFSET,F_LONG,CALMAR,P_CMATCH,3.5636359097771177
T_MATCHED,U56,OFFSET,F_LONG,CALMAR,P_CMNORM,3.3744371513843525
T_MATCHED,U56,OFFSET,F_LONG,CALMAR,P_ELAST,3.5116725729595584
T_MATCHED,B136,ALIGNED,F_1140,CAGR,P_RAW,1.579079199628497
T_MATCHED,B136,ALIGNED,F_1140,CAGR,P_FREEZE,1.579079199628497
T_MATCHED,B136,ALIGNED,F_1140,CAGR,P_CMATCH,2.368618799442746
T_MATCHED,B136,ALIGNED,F_1140,CAGR,P_CMNORM,1.5798093697379023
T_MATCHED,B136,ALIGNED,F_1140,CAGR,P_ELAST,1.7698255423379947
T_MATCHED,B136,ALIGNED,F_1140,VOL,P_RAW,5.4508729160111855
T_MATCHED,B136,ALIGNED,F_1140,VOL,P_FREEZE,5.4508729160111855
T_MATCHED,B136,ALIGNED,F_1140,VOL,P_CMATCH,6.468922536083806
T_MATCHED,B136,ALIGNED,F_1140,VOL,P_CMNORM,4.314609187860117
T_MATCHED,B136,ALIGNED,F_1140,VOL,P_ELAST,6.433574083123304
T_MATCHED,B136,ALIGNED,F_1140,SHARPE,P_RAW,29.559269041782343
T_MATCHED,B136,ALIGNED,F_1140,SHARPE,P_FREEZE,29.559269041782343
T_MATCHED,B136,ALIGNED,F_1140,SHARPE,P_CMATCH,7.349687422320763
T_MATCHED,B136,ALIGNED,F_1140,SHARPE,P_CMNORM,4.9020572905859074
T_MATCHED,B136,ALIGNED,F_1140,SHARPE,P_ELAST,15.402339172923238
T_MATCHED,B136,ALIGNED,F_1140,MAXDD,P_RAW,1.603837667024024
T_MATCHED,B136,ALIGNED,F_1140,MAXDD,P_FREEZE,1.603837667024024
T_MATCHED,B136,ALIGNED,F_1140,MAXDD,P_CMATCH,2.405756500536036
T_MATCHED,B136,ALIGNED,F_1140,MAXDD,P_CMNORM,1.604579285509705
T_MATCHED,B136,ALIGNED,F_1140,MAXDD,P_ELAST,1.5177103675821035
T_MATCHED,B136,ALIGNED,F_1140,ULCER,P_RAW,1.6427848840723442
T_MATCHED,B136,ALIGNED,F_1140,ULCER,P_FREEZE,1.6427848840723442
T_MATCHED,B136,ALIGNED,F_1140,ULCER,P_CMATCH,2.4641773261085165
T_MATCHED,B136,ALIGNED,F_1140,ULCER,P_CMNORM,1.6435445118470717
T_MATCHED,B136,ALIGNED,F_1140,ULCER,P_ELAST,1.795153612066059
T_MATCHED,B136,ALIGNED,F_1140,CALMAR,P_RAW,1.32406752518518
T_MATCHED,B136,ALIGNED,F_1140,CALMAR,P_FREEZE,1.32406752518518
T_MATCHED,B136,ALIGNED,F_1140,CALMAR,P_CMATCH,1.9861012877777697
T_MATCHED,B136,ALIGNED,F_1140,CALMAR,P_CMNORM,1.3246797772685153
T_MATCHED,B136,ALIGNED,F_1140,CALMAR,P_ELAST,1.2556046469484126
T_MATCHED,B136,ALIGNED,F_FINE,CAGR,P_RAW,5.3184378247168365
T_MATCHED,B136,ALIGNED,F_FINE,CAGR,P_FREEZE,1.579079199628497
T_MATCHED,B136,ALIGNED,F_FINE,CAGR,P_CMATCH,8.913891205891284
T_MATCHED,B136,ALIGNED,F_FINE,CAGR,P_CMNORM,6.942453074637072
T_MATCHED,B136,ALIGNED,F_FINE,CAGR,P_ELAST,11.14827835350531
T_MATCHED,B136,ALIGNED,F_FINE,VOL,P_RAW,2.6963459592309538
T_MATCHED,B136,ALIGNED,F_FINE,VOL,P_FREEZE,5.4508729160111855
T_MATCHED,B136,ALIGNED,F_FINE,VOL,P_CMATCH,3.9289095438428716
T_MATCHED,B136,ALIGNED,F_FINE,VOL,P_CMNORM,3.059973418185282
T_MATCHED,B136,ALIGNED,F_FINE,VOL,P_ELAST,4.861143793317652
T_MATCHED,B136,ALIGNED,F_FINE,SHARPE,P_RAW,35.50406228244123
T_MATCHED,B136,ALIGNED,F_FINE,SHARPE,P_FREEZE,29.559269041782343
T_MATCHED,B136,ALIGNED,F_FINE,SHARPE,P_CMATCH,6.48427624866724
T_MATCHED,B136,ALIGNED,F_FINE,SHARPE,P_CMNORM,5.050183196043941
T_MATCHED,B136,ALIGNED,F_FINE,SHARPE,P_ELAST,12.24341946805848
T_MATCHED,B136,ALIGNED,F_FINE,MAXDD,P_RAW,0.6365557093740994
T_MATCHED,B136,ALIGNED,F_FINE,MAXDD,P_FREEZE,1.603837667024024
T_MATCHED,B136,ALIGNED,F_FINE,MAXDD,P_CMATCH,1.250294902145453
T_MATCHED,B136,ALIGNED,F_FINE,MAXDD,P_CMNORM,0.9737737972240428
T_MATCHED,B136,ALIGNED,F_FINE,MAXDD,P_ELAST,0.9881783081455453
T_MATCHED,B136,ALIGNED,F_FINE,ULCER,P_RAW,1.6351903387836955
T_MATCHED,B136,ALIGNED,F_FINE,ULCER,P_FREEZE,1.6427848840723442
T_MATCHED,B136,ALIGNED,F_FINE,ULCER,P_CMATCH,2.8574722737150786
T_MATCHED,B136,ALIGNED,F_FINE,ULCER,P_CMNORM,2.2255002573098914
T_MATCHED,B136,ALIGNED,F_FINE,ULCER,P_ELAST,2.2416376707099666
T_MATCHED,B136,ALIGNED,F_FINE,CALMAR,P_RAW,1.9963079805470398
T_MATCHED,B136,ALIGNED,F_FINE,CALMAR,P_FREEZE,1.32406752518518
T_MATCHED,B136,ALIGNED,F_FINE,CALMAR,P_CMATCH,3.2922008636778965
T_MATCHED,B136,ALIGNED,F_FINE,CALMAR,P_CMNORM,2.5640822263185914
T_MATCHED,B136,ALIGNED,F_FINE,CALMAR,P_ELAST,2.849424430185872
T_MATCHED,B136,ALIGNED,F_FINER,CAGR,P_RAW,1.9240193915931338
T_MATCHED,B136,ALIGNED,F_FINER,CAGR,P_FREEZE,1.579079199628497
T_MATCHED,B136,ALIGNED,F_FINER,CAGR,P_CMATCH,4.367524270722537
T_MATCHED,B136,ALIGNED,F_FINER,CAGR,P_CMNORM,3.3883189254040023
T_MATCHED,B136,ALIGNED,F_FINER,CAGR,P_ELAST,4.4872008582231295
T_MATCHED,B136,ALIGNED,F_FINER,VOL,P_RAW,5.188487685960006
T_MATCHED,B136,ALIGNED,F_FINER,VOL,P_FREEZE,5.4508729160111855
T_MATCHED,B136,ALIGNED,F_FINER,VOL,P_CMATCH,4.5226006582490585
T_MATCHED,B136,ALIGNED,F_FINER,VOL,P_CMNORM,3.508626959468451
T_MATCHED,B136,ALIGNED,F_FINER,VOL,P_ELAST,6.198745551980122
T_MATCHED,B136,ALIGNED,F_FINER,SHARPE,P_RAW,4.688550336616542
T_MATCHED,B136,ALIGNED,F_FINER,SHARPE,P_FREEZE,29.559269041782343
T_MATCHED,B136,ALIGNED,F_FINER,SHARPE,P_CMATCH,8.647577269319768
T_MATCHED,B136,ALIGNED,F_FINER,SHARPE,P_CMNORM,6.708777766146745
T_MATCHED,B136,ALIGNED,F_FINER,SHARPE,P_ELAST,13.36607370563225
T_MATCHED,B136,ALIGNED,F_FINER,MAXDD,P_RAW,0.5314456939391833
