panel,N,H,cap,mean_nsel,turnover,IS_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,in_L3,in_L7,pass4b_full_and_oos
B136,25,32,INF,23.522540983606557,6.3371252871355574,6.317147224523155,0.1490441270151308,1.0303287126640073,-0.25458808425472446,1.1774422473096011,0.9164472109945765,0.1425456307772881,1.062089322821111,-0.12633044453856757,0.15442594537450915,1.0114264479515471,-0.2545880842547249,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,25,37,INF,23.519467213114755,6.195380936696246,6.0258018330974386,0.15587647757504497,1.0642515939173465,-0.24126050726362325,1.282231229887177,0.8906695380969809,0.16208481662301355,1.178254890855666,-0.13267134518978385,0.15078640708794167,0.9858683776562084,-0.24126050726362325,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,25,42,INF,23.539959016393443,5.632558919355088,5.53909375585249,0.14891496052540232,1.0106192123491082,-0.25389579058922074,1.235022782776402,0.8392961470819786,0.14914576310289118,1.0996574811173385,-0.13335329217903313,0.1487248390443956,0.9537003992766343,-0.2538957905892206,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,25,47,INF,23.517418032786885,5.4748435394674315,5.256111687823955,0.14259902633444788,0.9607254031030846,-0.2675774846866752,1.1233297189429876,0.8390225352072708,0.1368049304919443,1.006755209698329,-0.12939651387422635,0.14739491507356584,0.9338120812140865,-0.2675774846866755,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,25,52,INF,23.57377049180328,5.192059919713631,5.174670402459309,0.14978247341304796,1.0083818659241153,-0.2725249187103096,1.237107447377601,0.8372800366015083,0.15247967505105398,1.1203138293921175,-0.13190197637307033,0.14756501499962216,0.9371960445286042,-0.2725249187103095,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,25,57,INF,23.561475409836067,5.0345188646351415,4.851437986113685,0.15623549780372037,1.045303566657885,-0.2696832522369822,1.3129873884858818,0.8398712599056348,0.16445697307611762,1.1921965953415927,-0.12526955224641922,0.14950552421227292,0.9490923939723672,-0.26968325223698186,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,25,63,INF,23.56454918032787,4.688761000771837,4.428353922236786,0.15733676375944428,1.0516661359576087,-0.2923708565092382,1.3425866250464606,0.8267485639041183,0.16785769888230018,1.2089926364229973,-0.13423809599342962,0.14873990394829684,0.9470000173959598,-0.29237085650923833,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,25,69,INF,23.600409836065573,4.264379754100991,4.2656881055875715,0.16158934072885267,1.0683194058959558,-0.2812634380285757,1.3839523651155181,0.8349355495032375,0.1772216645374356,1.2821353678301801,-0.12932571240655089,0.1488660874001364,0.9315765553778452,-0.2812634380285757,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,25,76,INF,23.60143442622951,4.215880774759115,4.072566227602884,0.16609294878831293,1.0930976739341542,-0.2821120654703648,1.3726476188240575,0.8835254730793128,0.17643318247747142,1.2632282940167627,-0.1349887237841504,0.157642038309721,0.9826517673901621,-0.2821120654703648,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,25,83,INF,23.60143442622951,3.797969899951716,3.823670470799487,0.15868411081648492,1.059897883823025,-0.24975617207030842,1.2137534398000018,0.9453122769811148,0.14902564026116893,1.0881655543414606,-0.13496937375773976,0.166702613276144,1.0454073765273983,-0.24975617207030842,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,25,90,INF,23.60143442622951,3.820794694490569,3.64089949031837,0.15941422174860653,1.0262752404032967,-0.2812705454440554,1.3033959327322022,0.8216867244650056,0.17229372291525213,1.214558577029031,-0.13912451446263185,0.1489092939097605,0.9065504375470361,-0.2812705454440555,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,25,105,INF,23.60143442622951,3.50571037518611,3.4324475675677095,0.17453617978894131,1.1170981906413027,-0.2800753583258718,1.265571684793512,1.0164383831035237,0.15864048750217585,1.1422260172005212,-0.1269882356277886,0.18779622720037126,1.1092234960116625,-0.28007535832587205,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False
B136,25,115,INF,23.60143442622951,3.3794047276986166,3.257987735795919,0.1555256744268496,1.0302390492867999,-0.25741902979340303,1.2437988557594173,0.8698035205048429,0.15623321092919373,1.128153775536683,-0.1412155509297759,0.1549430663449216,0.968138824471083,-0.2574190297934028,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,25,126,INF,23.546106557377048,3.217224674120177,3.0402740427667996,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,30,21,INF,28.084016393442624,7.022067147106352,6.896002646511133,0.1418255200091445,1.0340263436493178,-0.2516650858740106,1.220543378239751,0.8803390463021854,0.14592561086006528,1.1189570385776413,-0.1318949732719631,0.1384585140450758,0.9735306521301426,-0.2516650858740104,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
B136,30,26,INF,28.119877049180328,6.553787760081894,6.432737816954022,0.15059903274733388,1.078065688591564,-0.2509371233281912,1.1544717272392824,1.0192233533885429,0.13730654351210947,1.0511988906709342,-0.13068230156018756,0.1616672512767927,1.1005216932619994,-0.2509371233281912,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
B136,30,32,INF,28.14856557377049,6.098304794351643,6.000050070806309,0.14526881331650698,1.0394348457867888,-0.2469970695527629,1.1843797386341435,0.924546880430468,0.13910425936001025,1.0655114217542025,-0.12252316990701517,0.15037279539608894,1.0236888599684963,-0.2469970695527629,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,30,37,INF,28.125,5.883064463113974,5.681036944403605,0.14669745207181784,1.0421687255478256,-0.25296076185339766,1.2433239307036217,0.8823069566572469,0.15165265222795488,1.1464203432787654,-0.1304857347766457,0.1426309273812889,0.9703494464412207,-0.2529607618533979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,30,42,INF,28.177254098360656,5.38450068980726,5.340340058251094,0.14227930119422583,0.9966720075838011,-0.2688582456318861,1.2021005698507687,0.8394040231986151,0.1406825449068274,1.0679057439519621,-0.1259674146154347,0.14359653457974608,0.9512550960854864,-0.26885824563188565,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,30,47,INF,28.16188524590164,5.158156162545944,4.987558369181488,0.14465912841103368,1.0124988350719903,-0.2514828974818464,1.1811152601749282,0.8807569135420876,0.14072970638721438,1.0591673024507933,-0.14178670397993642,0.1479067140862398,0.9827996920657277,-0.2514828974818464,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,30,52,INF,28.21516393442623,4.931321866142006,4.898071787345177,0.15053151153571598,1.0564683761443174,-0.23860843113753605,1.2299852166021183,0.9203568802375937,0.14800718469980167,1.1147434565782366,-0.13673117293375447,0.15261545321472458,1.018365606490408,-0.23860843113753571,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,30,57,INF,28.200819672131146,4.84821680852355,4.77953779707683,0.1469855244612026,1.0235765970928188,-0.27064502287160197,1.2263739685197685,0.8668819964751353,0.14613517237610063,1.100679913216753,-0.131618949761238,0.14768659642686188,0.9738232075917677,-0.27064502287160197,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,30,63,INF,28.21311475409836,4.4788855300038515,4.353780671794777,0.1498516918048789,1.042089849856776,-0.2804178850147818,1.253397995938335,0.8766040922311826,0.1526636756454085,1.1375051369480118,-0.1456400628407466,0.14754007681651293,0.9779070604315399,-0.2804178850147818,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,30,69,INF,28.26844262295082,4.056298957649078,4.182700467311797,0.15650985809278617,1.0700997099212164,-0.2765574708580363,1.32310059724229,0.8818873053887155,0.16207371641713486,1.209587484752094,-0.1405328522495194,0.15194586253765618,0.9805804799111153,-0.2765574708580366,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,30,76,INF,28.267418032786885,4.095472434137261,3.9151123550206184,0.15575621769554293,1.0603222406498598,-0.2807294996701867,1.3125608288087238,0.8751592339656219,0.1608796369866703,1.2008488828163597,-0.13945322216634604,0.1515520690073009,0.9713483160986983,-0.2807294996701868,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,30,83,INF,28.270491803278688,3.689856867709333,3.751500176116376,0.15592810265396762,1.0695860585923904,-0.2641196760603881,1.2312362391579839,0.9512835268517152,0.1476034871459826,1.1097823827328632,-0.1367787542447625,0.16283203509429023,1.0473483947992095,-0.26411967606038855,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,30,90,INF,28.270491803278688,3.6488452288610262,3.443387215693347,0.15509062741884727,1.0432409711337072,-0.2652835770149672,1.3361195838688462,0.818738400278232,0.17161754186845446,1.2420346598990053,-0.13004978339992435,0.1416495474139272,0.9105882485237258,-0.2652835770149671,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,30,105,INF,28.26844262295082,3.482469114906136,3.4512275499016485,0.16944629581564263,1.1264128424484152,-0.2782606543986097,1.284147955866613,1.013399411924958,0.15834178556772693,1.162330455149269,-0.1256159091545116,0.17867514758010805,1.1084343728860138,-0.2782606543986098,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False
B136,30,115,INF,28.270491803278688,3.340694169612082,3.238225183511895,0.15761304093569617,1.067974483903971,-0.26943008527323087,1.3003311900979209,0.89633527366464,0.15850539612206127,1.174930159083417,-0.1315579250271116,0.15687835342999956,1.000552111207843,-0.26943008527323087,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,30,126,INF,28.21311475409836,3.1522326540506733,3.022059756565199,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,True,False
B136,40,21,INF,37.27254098360656,6.521599045251343,6.419280301759531,0.1351178995215896,1.0321071259495185,-0.2563191143947725,1.1765656428233928,0.9143911875926165,0.13334697744790658,1.0743173040778558,-0.13008000800096742,0.13657902629592344,1.0028753644740442,-0.2563191143947725,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
B136,40,26,INF,37.283811475409834,6.100689229089413,5.943020428957578,0.1346539429077931,1.020843851122845,-0.24151525179151034,1.172027778666859,0.897429997931974,0.13233468768255063,1.0588151484943502,-0.12947928013615584,0.13656832655869744,0.9947717626531379,-0.2415152517915099,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,32,INF,37.33196721311475,5.735279593446887,5.70224751596737,0.13828804135714035,1.0407324620281584,-0.24567917366420666,1.170866869940657,0.9363781269314461,0.13347834570772776,1.06469341976761,-0.1254778894406684,0.1422660397082316,1.02535944647988,-0.24567917366420688,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,37,INF,37.29610655737705,5.536849305180051,5.45604996911915,0.13768140684012775,1.0281466905195384,-0.25625681259031985,1.1817697811161032,0.9059157081507722,0.13569515611813143,1.0766687474049166,-0.1297766215277384,0.13932047193844044,0.9953592881130484,-0.25625681259031974,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,42,INF,37.396516393442624,5.049844683702725,5.082107511307751,0.13664211332967424,1.0084724286899058,-0.2628264180175325,1.1518775642691477,0.9002488269512541,0.13194435593281884,1.0516836485560963,-0.13283717574932263,0.1405272013131189,0.9817518211453505,-0.2628264180175326,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,40,47,INF,37.40266393442623,4.865722173547851,4.7816341056841205,0.13999253319747162,1.0353017759020822,-0.2468828846613208,1.1535726610211268,0.9426712767362071,0.1321146481907931,1.0428060770328758,-0.12847773634684057,0.1465242276340022,1.0325476462566276,-0.24688288466132013,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,52,INF,37.43032786885246,4.724855234691731,4.589246791146991,0.14049296133058742,1.040790965461907,-0.24818417716969843,1.2425400439796659,0.8817023417462845,0.1445026210791911,1.1410460115338992,-0.12551793193689476,0.13719999290792328,0.9719861774406102,-0.24818417716969854,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,40,57,INF,37.45799180327869,4.513083390333286,4.477240008031704,0.14251764881059614,1.039368705940755,-0.2658742709021137,1.184383547405015,0.9277262257328134,0.13668720178303762,1.0728133481770095,-0.13568468721824922,0.14734376847180397,1.019060124267597,-0.26587427090211313,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,63,INF,37.49590163934426,4.211900775611751,4.208329368392519,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,40,69,INF,37.56147540983606,3.8413510677309093,3.946902494125844,0.14810370602861211,1.071002899954689,-0.26735173636685416,1.248255017325909,0.9368703700378652,0.14355115516185912,1.1265142573801488,-0.1268888542900528,0.15186812875116806,1.0366314384099935,-0.2673517363668544,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,40,76,INF,37.5594262295082,3.9008932183765284,3.805876180032022,0.14470750202152383,1.0473996804431318,-0.2605529055904433,1.211806934457944,0.920337805523154,0.13910319734334387,1.0830728966556615,-0.1418692570028388,0.1493455523885585,1.0254748815695014,-0.2605529055904434,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,40,83,INF,37.58299180327869,3.5730480050693627,3.647991629935767,0.14770056762923978,1.0549578860799034,-0.27169146731846405,1.210104491460976,0.9400014108342525,0.13902070122224752,1.0811510390287582,-0.13355658611321375,0.15490151208196168,1.041288679868856,-0.27169146731846416,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,90,INF,37.56967213114754,3.601731228262124,3.4893187575715876,0.14887263375398563,1.0550886443109515,-0.2754663648659159,1.2525130284983381,0.903733600044654,0.1492050082666403,1.1379453089168297,-0.1373884211694666,0.14859886540424516,1.0003790635859209,-0.27546636486591614,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,40,105,INF,37.57889344262295,3.3495079475084797,3.2660795739603037,0.148576011046603,1.054483274567858,-0.27007636240478927,1.215897988786083,0.9328628472862324,0.14290541143396496,1.0984920599489578,-0.1306460508837214,0.15326910354668266,1.0277405717776464,-0.27007636240478883,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,40,115,INF,37.584016393442624,3.180702217855325,3.1477589504625363,0.15050529189697448,1.0700807605097762,-0.26881272765498987,1.28923933226644,0.9035825936573761,0.15154197162411465,1.163661991794203,-0.12903259292126545,0.14965188139914898,1.0087154447404305,-0.26881272765499,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,40,126,INF,37.506147540983605,3.071390083476017,2.9731593903031674,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
