panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
B136,QUANTILE,0.9,M,0.75,OOS,0.9028768400354567,0.002197733397790766,-1.3554778206617435,-1.3344422429766967,-0.021035577685046825,0.9844810609481037,0.1368939484352485,0.12333917022863106,1.108404800202623,1.1092864289075184,1.1689044139411597,1.1688620809484702
B136,QUANTILE,0.9,M,1.0,FULL,0.9032798540125239,0.0032231669933197042,-1.860048884223775,-1.8208196024730672,-0.039229281750707834,0.9789095426021135,0.18731590107920515,0.1687154122369674,1.1051302844840118,1.1064577711683732,1.172898431619861,1.1725283105201814
B136,QUANTILE,0.9,M,1.0,IS,0.9035977076379993,0.003592985295821041,-1.9076741218617244,-1.8706426241199337,-0.03703149774179071,0.9805881427454438,0.1920265369755838,0.17294979575696656,1.1051302844840118,1.1064577711683732,1.172898431619861,1.1725283105201814
B136,QUANTILE,0.9,M,1.0,OOS,0.9030175463536714,0.0028567089732727405,-1.820997128203805,-1.7797290603880356,-0.04126806781576953,0.9773376535434323,0.1834424875490448,0.16523251626700675,1.1051302844840118,1.1064577711683732,1.172898431619861,1.1725283105201814
B136,QUANTILE,0.9,Q,0.5,FULL,0.9037129208895339,0.002808057519757443,-0.913290900784558,-0.9047233905810526,-0.008567510203505435,0.990619078547541,0.09331939934663591,0.08418649033879033,1.1338165560539109,1.1350314215909172,1.1687157900399963,1.1694874501859451
B136,QUANTILE,0.9,Q,0.5,IS,0.9038380137045783,0.0033293548930794815,-0.9195608279033207,-0.9123503711085945,-0.0072104567947262055,0.9921588038812325,0.09411019504281559,0.08491458676378238,1.1338165560539109,1.1350314215909172,1.1687157900399963,1.1694874501859451
B136,QUANTILE,0.9,Q,0.5,OOS,0.9036096884554082,0.002285776022839841,-0.908122910599074,-0.8984210523667935,-0.009701858232280536,0.9893165802568725,0.09266722828781271,0.08358599918182197,1.1338165560539109,1.1350314215909172,1.1687157900399963,1.1694874501859451
B136,QUANTILE,0.9,Q,0.75,FULL,0.9042298420062653,0.0037292184420175704,-1.3771838076930498,-1.3550542152670264,-0.022129592426023414,0.9839312716992417,0.14047091597991446,0.12669907790298396,1.1261503071799828,1.1284481246686338,1.170016089073704,1.1707637493305465
B136,QUANTILE,0.9,Q,0.75,IS,0.9042915705089187,0.004172070199081825,-1.3940167983108376,-1.3726854535914823,-0.021331344719355272,0.9846979285004291,0.14202820772639102,0.12808803974328264,1.1261503071799828,1.1284481246686338,1.170016089073704,1.1707637493305465
B136,QUANTILE,0.9,Q,0.75,OOS,0.904178900762505,0.0033195903579165977,-1.3633235750283745,-1.3405208025743187,-0.02280277245405582,0.9832741303152619,0.1391873655474769,0.12555412979719316,1.1261503071799828,1.1284481246686338,1.170016089073704,1.1707637493305465
B136,QUANTILE,0.9,Q,1.0,FULL,0.9047169267717414,0.004725271649719828,-1.8424251738814235,-1.7990045178260639,-0.04342065605535961,0.9764328795161403,0.187826117333167,0.16940186559435277,1.1169493486033166,1.1206347472283629,1.1708303357734444,1.1716382901840334
B136,QUANTILE,0.9,Q,1.0,IS,0.9047167656794557,0.005101271709569384,-1.876229283938402,-1.8323467524812953,-0.043882531457106744,0.9766113172666229,0.19044789583655564,0.17168560299717162,1.1169493486033166,1.1206347472283629,1.1708303357734444,1.1716382901840334
B136,QUANTILE,0.9,Q,1.0,OOS,0.9047170597126202,0.004391871665393042,-1.8146280879233867,-1.7715874346060367,-0.043040653317349964,0.9762812812147064,0.18566685248110315,0.16752057160186928,1.1169493486033166,1.1206347472283629,1.1708303357734444,1.1716382901840334
B136,QUANTILE,0.9,D,0.5,FULL,0.9026364961330431,0.0017274785399467628,-0.907351208436169,-0.9096687222342581,0.002317513798089088,1.0025541529856816,0.09288743123731358,0.08381391915295189,1.0743254557283926,1.0740910535919628,1.1237974184942205,1.1246811598874253
B136,QUANTILE,0.9,D,0.5,IS,0.9029142065958078,0.0023714137877950086,-0.9156607369318115,-0.9209581665051925,0.005297429573380974,1.0057853628092994,0.09414647418706723,0.08498986681774912,1.0743254557283926,1.0740910535919628,1.1237974184942205,1.1246811598874253
B136,QUANTILE,0.9,D,0.5,OOS,0.9024073164871675,0.0008313898070103035,-0.9005069228338103,-0.9003152496930733,-0.00019167314073698094,0.9997871497310272,0.09184950139911274,0.08284443217077464,1.0743254557283926,1.0740910535919628,1.1237974184942205,1.1246811598874253
B136,QUANTILE,0.9,D,0.75,FULL,0.9026364961330431,0.0017274785399467951,-1.3646165454822334,-1.3683048226099448,0.003688277127711359,1.002702793792089,0.13969445228135302,0.1260482868265307,1.0749855561282877,1.0747808032008537,1.1246574318071074,1.1255736275998214
B136,QUANTILE,0.9,D,0.75,IS,0.9029142065958078,0.0023714137877950724,-1.3796756317131509,-1.3881156014591944,0.008439969746043552,1.0061173579876623,0.14173010054068702,0.1279333442235555,1.0749855561282877,1.0747808032008537,1.1246574318071074,1.1255736275998214
B136,QUANTILE,0.9,D,0.75,OOS,0.9024073164871675,0.0008313898070102573,-1.3522251692930753,-1.351913488797618,-0.00031168049545726717,0.9997695054769464,0.13801727402507002,0.12449502233213927,1.0749855561282877,1.0747808032008537,1.1246574318071074,1.1255736275998214
B136,QUANTILE,0.9,D,1.0,FULL,0.9026364961330431,0.0017274785399467628,-1.8187328942741665,-1.8239419090065212,0.005209014732354689,1.00286409002045,0.18654161835489713,0.16835428941215547,1.075169133261818,1.0751034352787385,1.1249133372292617,1.1260033860998335
B136,QUANTILE,0.9,D,1.0,IS,0.9029142065958078,0.0023714137877950086,-1.8426105719253627,-1.8545421679224683,0.011931595997105582,1.0064753758492975,0.18946396088908046,0.17103785516982684,1.075169133261818,1.0751034352787385,1.1249133372292617,1.1260033860998335
B136,QUANTILE,0.9,D,1.0,OOS,0.9024073164871675,0.0008313898070103035,-1.7991055144724655,-1.798657098355716,-0.000448416116749506,0.9997507560767602,0.1841353729389985,0.16614431779427385,1.075169133261818,1.0751034352787385,1.1249133372292617,1.1260033860998335
B136,QUANTILE,0.95,W,0.5,FULL,0.9539577304386176,0.0014494618823512877,-0.4370699197044914,-0.4346625754193312,-0.0024073442851602067,0.9944920842715786,0.09382009456093332,0.0894493953638884,1.1121272026949736,1.1122066546707567,1.1462700449554222,1.1464847549604589
B136,QUANTILE,0.95,W,0.5,IS,0.9527154095317987,0.0012404602174130208,-0.45507327116127705,-0.45088245409947714,-0.004190817061799912,0.990790896043827,0.09463881654535378,0.090088083833741,1.1121272026949736,1.1122066546707567,1.1462700449554222,1.1464847549604589
B136,QUANTILE,0.95,W,0.5,OOS,0.9549829516803876,0.0004899256193094037,-0.42223064961852685,-0.4214582229425501,-0.0007724266759767673,0.9981706049130383,0.09314490814396059,0.08892260164777532,1.1121272026949736,1.1122066546707567,1.1462700449554222,1.1464847549604589
B136,QUANTILE,0.95,W,0.75,FULL,0.9539696282006637,0.0014884180407946277,-0.6594876448622777,-0.6546145416544746,-0.004873103207803098,0.9926107740671613,0.14131860538317254,0.13472372893454976,1.1108293905664817,1.1110056147293998,1.148851281503931,1.1489671995360138
B136,QUANTILE,0.95,W,0.75,IS,0.9527274081127932,0.0012849672220581112,-0.6890465295666948,-0.680941324829365,-0.008105204737329785,0.9882370719689616,0.1427983690368564,0.13590790374118944,1.1108293905664817,1.1110056147293998,1.148851281503931,1.1489671995360138
B136,QUANTILE,0.95,W,0.75,OOS,0.9549947662419287,0.0005971525794143356,-0.6351456112494436,-0.633242739961859,-0.0019028712875845954,0.9970040393039301,0.14009887848474434,0.1337474223722499,1.1108293905664817,1.1110056147293998,1.148851281503931,1.1489671995360138
B136,QUANTILE,0.95,W,1.0,FULL,0.9539804962981202,0.0015424658173308627,-0.8819588000084089,-0.8735763090448767,-0.008382490963532163,0.9904955980217531,0.18902699318286076,0.18020740518277667,1.1091602957679938,1.1094711013354372,1.1511844816248271,1.151230242297352
B136,QUANTILE,0.95,W,1.0,IS,0.9527383973171348,0.001346525913031169,-0.9251906060400605,-0.911724887342169,-0.013465718697891482,0.9854454653884495,0.19137004837093508,0.18211814231053447,1.1091602957679938,1.1094711013354372,1.1511844816248271,1.151230242297352
B136,QUANTILE,0.95,W,1.0,OOS,0.9550055343963266,0.0007227913652550324,-0.8463963599384172,-0.8427013670592842,-0.0036949928791329967,0.9956344414342686,0.18709686550764815,0.17863290190826397,1.1091602957679938,1.1094711013354372,1.1511844816248271,1.151230242297352
B136,QUANTILE,0.95,M,0.5,FULL,0.9540925726698695,0.0015491347161766483,-0.43438943400830876,-0.4287062097612315,-0.005683224247077234,0.9869167530281859,0.092812319322366,0.08846842498228291,1.1222022847352084,1.122476798357172,1.1477649513774328,1.1478325786164467
B136,QUANTILE,0.95,M,0.5,IS,0.9528534885619169,0.0013386649219269283,-0.45261258567381724,-0.44514714357462015,-0.007465442099197084,0.9835058892847995,0.0937424002518481,0.08921627439510993,1.1222022847352084,1.122476798357172,1.1477649513774328,1.1478325786164467
B136,QUANTILE,0.95,M,0.5,OOS,0.9551151227540228,0.0007673048925355772,-0.4193717345368553,-0.4153357853650341,-0.0040359491718211515,0.9903762012566766,0.09204536878892933,0.08785165144356077,1.1222022847352084,1.122476798357172,1.1477649513774328,1.1478325786164467
B136,QUANTILE,0.95,M,0.75,FULL,0.9541708532314573,0.001712288720415003,-0.6593987350572483,-0.6464442981349183,-0.012954436922330004,0.9803541677689065,0.14017748029440913,0.13358349294383665,1.118937634785881,1.119401179744371,1.1519005137275837,1.151792140032146
B136,QUANTILE,0.95,M,0.75,IS,0.9529369018707489,0.0015200962349116276,-0.688742515494245,-0.6727741347435368,-0.015968380750708278,0.9768151662029325,0.1417615163470991,0.13487409119215665,1.118937634785881,1.119401179744371,1.1519005137275837,1.151792140032146
B136,QUANTILE,0.95,M,0.75,OOS,0.9551891675328315,0.0010729923733172702,-0.6352378575168682,-0.6250816004544024,-0.010156257062465812,0.9840118831988912,0.13887191500873697,0.13251953643356829,1.118937634785881,1.119401179744371,1.1519005137275837,1.151792140032146
B136,QUANTILE,0.95,M,1.0,FULL,0.9542439151660727,0.0019251135457042268,-0.8881458201280612,-0.8641001574623663,-0.024045662665694856,0.9729259969244378,0.18807623647404137,0.17919477827276076,1.1152661732616926,1.1159601444372242,1.1558062786303018,1.1555420397064815
B136,QUANTILE,0.95,M,1.0,IS,0.9530152035080136,0.0017505083462071537,-0.9301883975420866,-0.9018979945671024,-0.028290402974984197,0.9695863729866571,0.19046064571315657,0.1811587617377357,1.1152661732616926,1.1159601444372242,1.1558062786303018,1.1555420397064815
B136,QUANTILE,0.95,M,1.0,OOS,0.955257905420071,0.0014007698797532016,-0.8535640765464869,-0.8335138106243312,-0.020050265922155752,0.9765099463847179,0.18611210785952514,0.17757646709406028,1.1152661732616926,1.1159601444372242,1.1558062786303018,1.1555420397064815
B136,QUANTILE,0.95,Q,0.5,FULL,0.9544741806370414,0.0018122540562061987,-0.440632978915545,-0.4341125442557159,-0.0065204346598291,0.9852021183800705,0.09462807617016544,0.09022174638100999,1.1541388833106987,1.1546854258836325,1.1622259886668362,1.162495749956754
B136,QUANTILE,0.95,Q,0.5,IS,0.9531573663412329,0.0016103513721466179,-0.4552410673880569,-0.4467380049921754,-0.0085030623958815,0.9813218468081806,0.09461096686146164,0.09005855618758107,1.1541388833106987,1.1546854258836325,1.1622259886668362,1.162495749956754
B136,QUANTILE,0.95,Q,0.5,OOS,0.9555608773030314,0.0011148440333145918,-0.4285758821310548,-0.42369598080531645,-0.004879901325738345,0.9886136818957859,0.09464219577230137,0.09035643695099083,1.1541388833106987,1.1546854258836325,1.1622259886668362,1.162495749956754
B136,QUANTILE,0.95,Q,0.75,FULL,0.9547378123538611,0.0021953500298488864,-0.6647248811581408,-0.6501543598265158,-0.014570521331624953,0.9780803731820014,0.14246990866549814,0.13582265985391673,1.1467579843820892,1.1478049302394622,1.1636137198898717,1.1638978120463912
B136,QUANTILE,0.95,Q,0.75,IS,0.9533962875188372,0.002044739050941387,-0.6896800890100474,-0.6714558088805278,-0.0182242801295196,0.9735757484956854,0.1427407427937506,0.13584394190365012,1.1467579843820892,1.1478049302394622,1.1636137198898717,1.1638978120463912
B136,QUANTILE,0.95,Q,0.75,OOS,0.9558449013110538,0.0016237474597997023,-0.6441354823121914,-0.6326622955765471,-0.011473186735644347,0.9821882398180268,0.14224645203582198,0.13580509721270007,1.1467579843820892,1.1478049302394622,1.1636137198898717,1.1638978120463912
B136,QUANTILE,0.95,Q,1.0,FULL,0.9549851772416008,0.0026428168668002463,-0.8895642946435744,-0.8629863231822243,-0.026577971461350103,0.9701224839830164,0.1905376886051593,0.18164204565872355,1.1378162933588942,1.139509008026996,1.1644168114082951,1.1647683219989196
B136,QUANTILE,0.95,Q,1.0,IS,0.9536189597345809,0.002537426760753086,-0.9275606890142951,-0.8952253571902213,-0.032335331824073776,0.9651393895762918,0.1913435964094108,0.18206798951926784,1.1378162933588942,1.139509008026996,1.1644168114082951,1.1647683219989196
B136,QUANTILE,0.95,Q,1.0,OOS,0.9561126437451323,0.002150617026879306,-0.8582373961563805,-0.8366491890008154,-0.021588207155565087,0.9748458791795278,0.18987302644755832,0.18129065248599452,1.1378162933588942,1.139509008026996,1.1644168114082951,1.1647683219989196
B136,QUANTILE,0.95,D,0.5,FULL,0.9539332646887737,0.0014186177978399023,-0.43640373203863714,-0.43540365583289997,-0.001000076205737166,0.9977083692637885,0.09394576818406919,0.08958173086368282,1.0884962261399118,1.0883982542334976,1.134943349750395,1.1353030128414277
B136,QUANTILE,0.95,D,0.5,IS,0.9526924741563878,0.0012093030467337574,-0.4553876424668202,-0.4534600788664189,-0.0019275636004012497,0.9957672026628573,0.09510971258619993,0.09055583616153173,1.0884962261399118,1.0883982542334976,1.134943349750395,1.1353030128414277
B136,QUANTILE,0.95,D,0.5,OOS,0.9549572229940773,0.00038371837246627556,-0.42076496621219484,-0.420760132979181,-4.8332330138123325e-06,0.9999885132237664,0.09298615866582138,0.08877850900369944,1.0884962261399118,1.0883982542334976,1.134943349750395,1.1353030128414277
B136,QUANTILE,0.95,D,0.75,FULL,0.9539332646887737,0.0014186177978398823,-0.6562186684056615,-0.6547873878065769,-0.0014312805990845945,0.997818896858631,0.14128386165846707,0.13472167497441045,1.0891502299492133,1.0890691136020687,1.1357773507018691,1.1361578731519404
B136,QUANTILE,0.95,D,0.75,IS,0.9526924741563877,0.001209303046733775,-0.6860042971474689,-0.6833226138694304,-0.002681683278038527,0.9960908651896359,0.14317170358243292,0.13631166061095823,1.0891502299492133,1.0890691136020687,1.1357773507018691,1.1361578731519404
B136,QUANTILE,0.95,D,0.75,OOS,0.9549572229940773,0.000383718372466271,-0.6317054259462829,-0.6316892784123507,-1.6147533932198144e-05,0.9999744381902245,0.1397282745308832,0.13341122027142038,1.0891502299492133,1.0890691136020687,1.1357773507018691,1.1361578731519404
B136,QUANTILE,0.95,D,1.0,FULL,0.9539332646887737,0.0014186177978399023,-0.8742303033254295,-0.8724262684745909,-0.0018040348508385762,0.997936430659088,0.18865640382916848,0.1799141007959142,1.0893299643883427,1.0893180904944835,1.1360132276102852,1.1364856704971202
B136,QUANTILE,0.95,D,1.0,IS,0.9526924741563878,0.0012093030467337574,-0.9157669059812079,-0.9125058300400335,-0.0032610759411744183,0.9964389672526107,0.1913746434602266,0.1822169744004145,1.0893299643883427,1.0893180904944835,1.1360132276102852,1.1364856704971202
B136,QUANTILE,0.95,D,1.0,OOS,0.9549572229940773,0.00038371837246627556,-0.8400816287678303,-0.8400476938586587,-3.393490917158459e-05,0.9999596052240526,0.18641785705727498,0.17801704076959668,1.0893299643883427,1.0893180904944835,1.1360132276102852,1.1364856704971202
B136,MA-THRESH,0.3,W,0.5,FULL,0.03994959536791627,0.03886727652703376,-16.89640380667079,-16.757353302094245,-0.1390505045765451,0.9917704082970811,0.17454676354488718,0.0055827254781792846,0.901938385872452,0.6392936127982088,1.0785043679713278,0.7559665252517057
B136,MA-THRESH,0.3,W,0.5,IS,0.0353025097327877,0.03882350237238864,-17.203101521719333,-17.113724350210504,-0.08937717150882918,0.9948045896609987,0.17729827874083348,0.005267263523640153,0.901938385872452,0.6392936127982088,1.0785043679713278,0.7559665252517057
B136,MA-THRESH,0.3,W,0.5,OOS,0.04378458750184022,0.038490918588639136,-16.643779456962715,-16.463798941125507,-0.1799805158372081,0.9891863193511666,0.17228092854361932,0.005843133973992165,0.901938385872452,0.6392936127982088,1.0785043679713278,0.7559665252517057
B136,MA-THRESH,0.3,W,0.75,FULL,0.039976653107487055,0.0388814104055039,-25.23590763074528,-25.02364307538474,-0.2122645553605409,0.9915887885442275,0.26072770695159075,0.008368630644137953,0.9050596595220318,0.6399665344070828,1.0806021583406522,0.7560332145923814
B136,MA-THRESH,0.3,W,0.75,IS,0.03532173099540111,0.038828426837304066,-25.92848316918208,-25.792082208808466,-0.1364009603736136,0.994739338993199,0.2671820225468766,0.007897190855055802,0.9050596595220318,0.6399665344070828,1.0806021583406522,0.7560332145923814
B136,MA-THRESH,0.3,W,0.75,OOS,0.043818112268242185,0.03851144694382352,-24.66682199516925,-24.39197116750742,-0.27485082766182956,0.9888574690442223,0.25542607080426816,0.008757850852575633,0.9050596595220318,0.6399665344070828,1.0806021583406522,0.7560332145923814
B136,MA-THRESH,0.3,W,1.0,FULL,0.04000355029350812,0.0388971752271927,-33.350158291571354,-33.06175887276488,-0.28839941880647757,0.9913523823100004,0.3446523836919986,0.011150800776285053,0.9081140509472395,0.6406381070667715,1.0825927626323255,0.7560986770079698
B136,MA-THRESH,0.3,W,1.0,IS,0.03534082303193161,0.038834577141562826,-34.61993850732801,-34.434686196221854,-0.18525231110615437,0.9946489705327771,0.356723952448623,0.010524567375342908,0.9081140509472395,0.6406381070667715,1.0825927626323255,0.7560986770079698
B136,MA-THRESH,0.3,W,1.0,OOS,0.043851450628205516,0.03853396269172703,-32.31034062890619,-31.936719808972946,-0.3736208199332438,0.9884364939316367,0.3347712963901994,0.011667890101137557,0.9081140509472395,0.6406381070667715,1.0825927626323255,0.7560986770079698
B136,MA-THRESH,0.3,M,0.5,FULL,0.03828643369164418,0.036945483076427324,-16.77907104884948,-16.74220172027312,-0.03686932857636194,0.9978026597259751,0.1741279514206462,0.006337240932151378,0.9103515533467479,0.7775237139604885,1.1134953469671451,0.8406624297562371
B136,MA-THRESH,0.3,M,0.5,IS,0.03384099366123301,0.03621422287977843,-17.555310845576642,-17.50804207469678,-0.047268770879860256,0.9973074375443617,0.18112539808555472,0.005572289629788285,0.9103515533467479,0.7775237139604885,1.1134953469671451,0.8406624297562371
B136,MA-THRESH,0.3,M,0.5,OOS,0.04195501845358299,0.03714696244617369,-16.14156115005383,-16.115733726187308,-0.02582742386652015,0.9983999426309249,0.16838456421706804,0.006968952716529753,0.9103515533467479,0.7775237139604885,1.1134953469671451,0.8406624297562371
B136,MA-THRESH,0.3,M,0.75,FULL,0.03843168612554554,0.037069120069599615,-24.86097370278413,-24.80288932738437,-0.058084375399758414,0.9976636323221221,0.258114275088525,0.009504538060683743,0.9006077838303319,0.7784505524419968,1.1278560690660782,0.8411460638182303
B136,MA-THRESH,0.3,M,0.75,IS,0.03396720891287037,0.036344671755688944,-26.717611881208537,-26.63464437384897,-0.08296750735956593,0.9968946510740385,0.2755341912769653,0.008358072464879962,0.9006077838303319,0.7784505524419968,1.1278560690660782,0.8411460638182303
B136,MA-THRESH,0.3,M,0.75,OOS,0.04211598125952541,0.03726307271156316,-23.346622717313338,-23.3148143506382,-0.03180836667513631,0.9986375602561329,0.2439178638392232,0.010451636666089836,0.9006077838303319,0.7784505524419968,1.1278560690660782,0.8411460638182303
B136,MA-THRESH,0.3,M,1.0,FULL,0.03857599793349407,0.03720216025938854,-32.526052300809404,-32.444650644875225,-0.08140165593417947,0.9974973398191285,0.3379314040489376,0.012670881040843573,0.8883883966636331,0.7793715274574109,1.1413616070199066,0.8416266748074821
B136,MA-THRESH,0.3,M,1.0,IS,0.03409281472479766,0.03648105326709408,-36.08364602451171,-35.956495618390626,-0.12715040612108197,0.9964762317523371,0.37198002180457324,0.011143561559456172,0.8883883966636331,0.7793715274574109,1.1413616070199066,0.8416266748074821
B136,MA-THRESH,0.3,M,1.0,OOS,0.042275730129157585,0.03739154185969685,-29.653718197518806,-29.62052720288748,-0.03319099463132602,0.9988807138986671,0.31047021573127553,0.013933033756087454,0.8883883966636331,0.7793715274574109,1.1413616070199066,0.8416266748074821
B136,MA-THRESH,0.3,Q,0.5,FULL,0.03773352452866405,0.03853482384750804,-18.0773372611144,-18.083724447331818,0.00638718621741674,1.000353325610136,0.18795378034255128,0.007180407731407268,0.8238590110694849,0.7929421090128572,1.3426426541572922,1.0984095530317266
B136,MA-THRESH,0.3,Q,0.5,IS,0.03232143881502646,0.03479062549655382,-22.249964667711275,-22.22153817484791,-0.02842649286336396,0.9987224027863462,0.229322231002687,0.006822584325574255,0.8238590110694849,0.7929421090128572,1.3426426541572922,1.0984095530317266
B136,MA-THRESH,0.3,Q,0.5,OOS,0.042199830460929934,0.04084058100902426,-14.738933328863734,-14.799759046000993,0.06082571713725926,1.0041268737553852,0.15486512938338692,0.007475796094749576,0.8238590110694849,0.7929421090128572,1.3426426541572922,1.0984095530317266
B136,MA-THRESH,0.3,Q,0.75,FULL,0.038144175515902955,0.038859519072670184,-26.72271859857731,-26.724989827601252,0.0022712290239432775,1.0000849924387583,0.27799618906489654,0.01076900307912343,0.8201985722943669,0.7945374884357596,1.3539912467654514,1.0986946119592038
B136,MA-THRESH,0.3,Q,0.75,IS,0.03263682474739527,0.03495019137708357,-33.96364458779584,-33.91190140592562,-0.05174318187022209,0.998476512680008,0.349874640337261,0.01023819445930263,0.8201985722943669,0.7945374884357596,1.3539912467654514,1.0986946119592038
B136,MA-THRESH,0.3,Q,0.75,OOS,0.042689098621328504,0.04126837731860224,-21.03631233060117,-21.12332183445278,0.08700950385161121,1.0041361576346743,0.22157038449847533,0.011207261192463625,0.8201985722943669,0.7945374884357596,1.3539912467654514,1.0986946119592038
B136,MA-THRESH,0.3,Q,1.0,FULL,0.03855200422663118,0.03920735470423683,-34.947762151270936,-34.93701499446635,-0.010747156804583824,0.9996924793994515,0.36383415945838316,0.01435653794567382,0.8134484507884994,0.7961175131051492,1.3641373688731302,1.098978618473645
B136,MA-THRESH,0.3,Q,1.0,IS,0.032950741725195305,0.035124084181913935,-46.07437711726223,-45.990379838871796,-0.08399727839043436,0.9981769199358538,0.4744004606857499,0.013656689513127596,0.8134484507884994,0.7961175131051492,1.3641373688731302,1.098978618473645
B136,MA-THRESH,0.3,Q,1.0,OOS,0.04317442768073554,0.041725586894025904,-26.39277454550737,-26.498044019198108,0.1052694736907398,1.0039885717020478,0.27886219491167363,0.01493444945659994,0.8134484507884994,0.7961175131051492,1.3641373688731302,1.098978618473645
B136,MA-THRESH,0.3,D,0.5,FULL,0.040094730260404575,0.03909055428851885,-13.749716211012908,-13.642319150181592,-0.10739706083131573,0.9921891434569904,0.1423309123476948,0.004833750237565715,0.6911289171552534,0.5046435704621349,0.6143499814771484,0.5720464599408049
B136,MA-THRESH,0.3,D,0.5,IS,0.035206555677949836,0.03881722993932402,-11.812022610787798,-11.802006033376532,-0.010016577411265715,0.9991520015037799,0.12247170289765519,0.004351476789777209,0.6911289171552534,0.5046435704621349,0.6143499814771484,0.5720464599408049
B136,MA-THRESH,0.3,D,0.5,OOS,0.04412868025505369,0.0388621300620228,-15.375208983410493,-15.172033858446499,-0.2031751249639946,0.9867855373424052,0.15898400905515464,0.005231919221049708,0.6911289171552534,0.5046435704621349,0.6143499814771484,0.5720464599408049
B136,MA-THRESH,0.3,D,0.75,FULL,0.040094730260404575,0.03909055428851885,-20.056591458702243,-19.894734058525152,-0.16185740017709094,0.9919299647444898,0.2078044272518227,0.007238512664800245,0.6923348691486753,0.5047289111953375,0.6153925243745962,0.5721191151366715
B136,MA-THRESH,0.3,D,0.75,IS,0.035206555677949836,0.03881722993932402,-17.289012037139262,-17.27356022891089,-0.015451808228373665,0.9991062642448753,0.17941019172639971,0.0065200713550070954,0.6923348691486753,0.5047289111953375,0.6153925243745962,0.5721191151366715
B136,MA-THRESH,0.3,D,0.75,OOS,0.04412868025505369,0.0388621300620228,-22.391900788786923,-22.086104407777718,-0.3057963810092055,0.986343438018342,0.23175079808491472,0.007831790197045496,0.6923348691486753,0.5047289111953375,0.6153925243745962,0.5721191151366715
B136,MA-THRESH,0.3,D,1.0,FULL,0.040094730260404575,0.03909055428851885,-25.82146884205503,-25.60464126435944,-0.21682757769558947,0.9916028178326384,0.2678497680991452,0.009635079678594893,0.6933787632091067,0.5048126137580758,0.6162297268872966,0.5721895878926736
B136,MA-THRESH,0.3,D,1.0,IS,0.035206555677949836,0.03881722993932402,-22.368821932775074,-22.347647699219266,-0.02117423355580783,0.9990534041703474,0.2323720505794309,0.008683831251680152,0.6933787632091067,0.5048126137580758,0.6162297268872966,0.5721895878926736
B136,MA-THRESH,0.3,D,1.0,OOS,0.04412868025505369,0.0388621300620228,-28.74747986572348,-28.338374021211933,-0.4091058445115472,0.9857689840492997,0.29789556856283883,0.010420769905604033,0.6933787632091067,0.5048126137580758,0.6162297268872966,0.5721895878926736
B136,MA-THRESH,0.2,W,0.5,FULL,0.11008644741035205,0.08548952057409108,-10.840934617244248,-10.561535489512552,-0.2793991277316952,0.9742273948145332,0.1188315947675389,0.01042224859509644,0.836797220828411,0.7365435484468366,0.8595610768538472,0.61246789918544
B136,MA-THRESH,0.2,W,0.5,IS,0.09987364340006881,0.09236959923067489,-11.377896627321494,-11.041676534852618,-0.3362200924688761,0.9704497146105618,0.122784742277539,0.009005776004324062,0.836797220828411,0.7365435484468366,0.8595610768538472,0.61246789918544
B136,MA-THRESH,0.2,W,0.5,OOS,0.11851453032508825,0.0783871104402944,-10.398707201543145,-10.172194203621942,-0.22651299792120305,0.9782171962792078,0.11557975744194726,0.011592685426515814,0.836797220828411,0.7365435484468366,0.8595610768538472,0.61246789918544
B136,MA-THRESH,0.2,W,0.75,FULL,0.11012775446642022,0.0855040628469663,-16.16061901681618,-15.73195733882149,-0.42866167799469146,0.9734749221209509,0.1772186351709737,0.015612445002811892,0.8388125273934014,0.7372088237878697,0.8634625109452125,0.6127881117483094
B136,MA-THRESH,0.2,W,0.75,IS,0.09990186234548566,0.09238874789239261,-17.00738056775759,-16.491018067504793,-0.5163625002527965,0.9696389165753302,0.1835551758772882,0.013481370199712295,0.8388125273934014,0.7372088237878697,0.8634625109452125,0.6127881117483094
B136,MA-THRESH,0.2,W,0.75,OOS,0.11856663830141845,0.07839487345233913,-15.464050187228807,-15.117316625496668,-0.34673356173213854,0.9775780886938343,0.17201498380274072,0.017374481930452657,0.8388125273934014,0.7372088237878697,0.8634625109452125,0.6127881117483094
B136,MA-THRESH,0.2,W,1.0,FULL,0.11016857123897554,0.08552032751807757,-21.34927918273739,-20.764408685750603,-0.5848704969867882,0.972604672411624,0.2342808012891502,0.02078800946177628,0.8407614513877077,0.7378694468726293,0.8673603545187543,0.6131038218198246
B136,MA-THRESH,0.2,W,1.0,IS,0.09992962678348286,0.09240903344259511,-22.535132756253606,-21.830031652873316,-0.7051011033802901,0.9687110295285648,0.24328949297525182,0.017938165412715756,0.8407614513877077,0.7378694468726293,0.8673603545187543,0.6131038218198246
B136,MA-THRESH,0.2,W,1.0,OOS,0.11861822647013254,0.07840496456623804,-20.374974874019358,-19.902825992606175,-0.4721488814131831,0.9768270201886122,0.22689559056638586,0.02314584182619228,0.8407614513877077,0.7378694468726293,0.8673603545187543,0.6131038218198246
