panel,book,family,lag,cost,window,leg,margin0,spread,sd,ratio_spread,ratio_sd,pass0,n_pass,n_off,flips,clause_FULLSPREAD,clause_SD1,clause_SD2
U56,TOP40,MONTHLY,1,10.0,FULL,CAGR,3.913324385563524,2.3329723955769937,0.5947227857566789,1.6773984951483645,6.580081475412977,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,10.0,IS,H1,0.13713189849851515,0.1913309832385932,0.052664511961793975,0.7167260428882508,2.603876754767972,True,16,21,5,False,True,True
U56,TOP40,MONTHLY,1,10.0,IS,H2,0.13000949797445727,0.2538634144763694,0.07601371570089917,0.5121238057977789,1.710342624034091,True,20,21,1,False,True,False
U56,TOP40,MONTHLY,1,10.0,IS,OOS,0.13000949797445727,0.2538634144763694,0.07601371570089917,0.5121238057977789,1.710342624034091,True,20,21,1,False,True,False
U56,TOP40,MONTHLY,1,10.0,IS,DD,0.1426968717785304,4.227676307197492,1.0824481307161076,0.033753026818915455,0.13182790724958568,True,1,21,20,False,False,False
U56,TOP40,MONTHLY,1,10.0,IS,CAGR,2.122129222144749,1.9930519995268405,0.6069739522617889,1.0647636000709224,3.496244302143416,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,10.0,OOS,H1,0.48832910968343946,0.5127903835969791,0.16873963106670867,0.9522977132645204,2.8939799535912574,True,21,21,0,False,True,True
U56,TOP40,MONTHLY,1,10.0,OOS,H2,0.341602897924809,0.21643014328491295,0.05187095581536637,1.5783517616356986,6.585629521475134,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,10.0,OOS,OOS,0.341602897924809,0.21643014328491295,0.05187095581536637,1.5783517616356986,6.585629521475134,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,10.0,OOS,DD,2.2691328113510796,11.367251755681075,3.868832578213129,0.19962017734119616,0.5865161558371461,True,9,21,12,False,False,False
U56,TOP40,MONTHLY,1,10.0,OOS,CAGR,5.412671359989236,2.999475925521033,0.9086417317211037,1.804539024279387,5.956881762118525,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,FULL,H1,0.19589126282136426,0.1675535515472526,0.05016447402994034,1.169126294324594,3.904979900804857,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,FULL,H2,0.3277322764522471,0.27292678798561176,0.0946230618534815,1.2008065564803576,3.463556029921354,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,FULL,OOS,0.3778257272559753,0.2665858076920411,0.09231351561486288,1.4172762253436917,4.092853844200726,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,FULL,DD,2.179984739243712,11.425632371230742,3.873683542819691,0.1907977316627849,0.562767896537279,True,9,21,12,False,False,False
U56,TOP40,MONTHLY,1,25.0,FULL,CAGR,3.3768619388043457,2.3368647056940532,0.5958395510827172,1.4450395568798713,5.667401455086613,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,IS,H1,0.10335319650875052,0.19365370271640414,0.05335620145002936,0.5337011121347158,1.9370418751707006,True,15,21,6,False,True,False
U56,TOP40,MONTHLY,1,25.0,IS,H2,0.08882368112327965,0.2546999614818164,0.07604695438419669,0.34873849452710254,1.1680110248009892,True,17,21,4,False,True,False
U56,TOP40,MONTHLY,1,25.0,IS,OOS,0.08882368112327965,0.2546999614818164,0.07604695438419669,0.34873849452710254,1.1680110248009892,True,17,21,4,False,True,False
U56,TOP40,MONTHLY,1,25.0,IS,DD,0.03436607346814502,4.385806386222524,1.126823610720381,0.007835747965551296,0.030498183691922025,True,1,21,20,False,False,False
U56,TOP40,MONTHLY,1,25.0,IS,CAGR,1.6322648903325978,2.010376974968442,0.610958376392421,0.8119198093970512,2.671646634866968,True,18,21,3,False,True,True
U56,TOP40,MONTHLY,1,25.0,OOS,H1,0.45249961543848616,0.5056109527056324,0.16691948307094615,0.8949561179738372,2.7108855546009525,True,21,21,0,False,True,True
U56,TOP40,MONTHLY,1,25.0,OOS,H2,0.29564967673168285,0.21961329682227992,0.052344285959982896,1.3462284889376925,5.648174797105962,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,OOS,OOS,0.29564967673168285,0.21961329682227992,0.052344285959982896,1.3462284889376925,5.648174797105962,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,1,25.0,OOS,DD,2.1799847392436873,11.425632371230787,3.8736835428196876,0.190797731662782,0.5627678965372731,True,9,21,12,False,False,False
U56,TOP40,MONTHLY,1,25.0,OOS,CAGR,4.836762315218763,2.9951306509724547,0.9096913668634882,1.614875235458717,5.316926697782531,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,FULL,H1,0.15604865391156397,0.14585212195560637,0.04385996027750261,1.069910069317066,3.557884068390438,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,FULL,H2,0.3549134640504482,0.30046179972817244,0.08948469502870313,1.1812265797899704,3.966191804493563,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,FULL,OOS,0.4056012676557479,0.29859993793971684,0.08854826288810376,1.3583434425818037,4.580567189311169,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,FULL,DD,4.725210175610616,13.525564201641327,4.412408817564115,0.349354016229298,1.0708912911245572,True,6,21,15,False,True,False
U56,TOP40,MONTHLY,2,10.0,FULL,CAGR,3.3885234457409124,1.6473443176455498,0.5040881783842137,2.0569612614950623,6.722084728513898,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,IS,H1,0.06180447803193756,0.17919894763728716,0.04026752967099526,0.344893085851345,1.5348465261442492,True,20,21,1,False,True,False
U56,TOP40,MONTHLY,2,10.0,IS,H2,0.03597106879116585,0.2296931099135311,0.07428096136692754,0.15660490993703427,0.48425690956635115,True,21,21,0,False,False,False
U56,TOP40,MONTHLY,2,10.0,IS,OOS,0.03597106879116585,0.2296931099135311,0.07428096136692754,0.15660490993703427,0.48425690956635115,True,21,21,0,False,False,False
U56,TOP40,MONTHLY,2,10.0,IS,DD,-0.268476663078282,2.8318260254798666,0.7210072431110751,-0.09480690574301341,-0.3723633370447593,False,1,21,1,False,False,False
U56,TOP40,MONTHLY,2,10.0,IS,CAGR,1.0844748312405297,2.057564477664098,0.521351956516143,0.5270672404257811,2.080120382567223,True,21,21,0,False,True,True
U56,TOP40,MONTHLY,2,10.0,OOS,H1,0.5051679442319148,0.5596428649990348,0.17755301673663618,0.9026612788725289,2.845166776192988,True,20,21,1,False,True,True
U56,TOP40,MONTHLY,2,10.0,OOS,H2,0.2948473690231831,0.19011059688705667,0.051814126621391385,1.550925481541409,5.690482272868338,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,OOS,OOS,0.2948473690231831,0.19011059688705667,0.051814126621391385,1.550925481541409,5.690482272868338,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,10.0,OOS,DD,4.7252101756106475,13.525564201641394,4.412408817564119,0.34935401622929857,1.0708912911245634,True,6,21,15,False,True,False
U56,TOP40,MONTHLY,2,10.0,OOS,CAGR,5.325399023305395,2.9164507044300954,0.8238129183757955,1.8259862973909011,6.464330559181798,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,25.0,FULL,H1,0.11830162403171118,0.14697845905178553,0.04402567640131602,0.8048908989447867,2.6871052009135035,True,21,21,0,False,True,True
U56,TOP40,MONTHLY,2,25.0,FULL,H2,0.3138537601988608,0.298237969005954,0.08840790709511644,1.0523601714595738,3.5500643608856315,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,25.0,FULL,OOS,0.3644956446371259,0.2966330752713622,0.0874811816195941,1.2287761380071407,4.1665606006799285,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,25.0,FULL,DD,4.63164011906062,13.621780939962603,4.425923595130046,0.34001722237895093,1.0464799085454004,True,6,21,15,False,True,False
U56,TOP40,MONTHLY,2,25.0,FULL,CAGR,2.852224573120457,1.6426376827773037,0.5053452070347393,1.7363686484398884,5.64411125981924,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,25.0,IS,H1,0.027295245711511096,0.18177642980941477,0.040619187957222344,0.1501583331795495,0.6719791085005635,True,15,21,6,False,False,False
U56,TOP40,MONTHLY,2,25.0,IS,H2,-0.0053301928660256515,0.23046628852742845,0.07417005920244898,-0.023127863515671143,-0.07186448175100899,False,18,21,18,False,False,False
U56,TOP40,MONTHLY,2,25.0,IS,OOS,-0.0053301928660256515,0.23046628852742845,0.07417005920244898,-0.023127863515671143,-0.07186448175100899,False,18,21,18,False,False,False
U56,TOP40,MONTHLY,2,25.0,IS,DD,-0.4735978708099109,3.0341067986529575,0.7535907975445518,-0.15609136468768092,-0.6284549550671923,False,0,21,0,False,False,False
U56,TOP40,MONTHLY,2,25.0,IS,CAGR,0.5966289073687416,2.06942649016002,0.5231971943366648,0.2883064028636295,1.1403518861089788,True,20,21,1,False,True,False
U56,TOP40,MONTHLY,2,25.0,OOS,H1,0.4682762461727972,0.5547402821825937,0.17544975757597064,0.8441360060069754,2.669004805948684,True,20,21,1,False,True,True
U56,TOP40,MONTHLY,2,25.0,OOS,H2,0.24892532000524115,0.19094841311442978,0.05233898327361465,1.3036260210032093,4.756021314054268,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,25.0,OOS,OOS,0.24892532000524115,0.19094841311442978,0.05233898327361465,1.3036260210032093,4.756021314054268,True,21,21,0,True,True,True
U56,TOP40,MONTHLY,2,25.0,OOS,DD,4.6316401190605845,13.62178093996258,4.425923595130042,0.34001722237894894,1.0464799085453933,True,6,21,15,False,True,False
U56,TOP40,MONTHLY,2,25.0,OOS,CAGR,4.7478005529107925,2.9236970662883883,0.8239670890417372,1.623903039632656,5.762124016909973,True,21,21,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,FULL,H1,0.12097653215952464,0.08683486445696653,0.03604567304830013,1.393179259460674,3.356201228297768,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,FULL,H2,0.33349056077973593,0.07655547026728149,0.03002712762959791,4.356195051972192,11.10630909801084,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,FULL,OOS,0.38347972956715703,0.060361819852915666,0.024332293039588563,6.353018025327707,15.760114714352516,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,FULL,DD,1.8473649404425974,3.230837327011205,1.4069504598059865,0.571791382066136,1.313027710085359,True,5,5,0,False,True,False
U56,TOP40,WEEKLY,1,10.0,FULL,CAGR,2.293285980614637,1.0677187406101352,0.4415793730790934,2.1478371535411713,5.193372064967074,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,IS,H1,-0.06404402329784631,0.1251635805878175,0.04851663592442589,-0.5116825756907107,-1.3200425395859545,False,1,5,1,False,False,False
U56,TOP40,WEEKLY,1,10.0,IS,H2,0.09051038178055171,0.11691871222271621,0.04664122304635153,0.7741308474912059,1.9405662173696323,True,5,5,0,False,True,False
U56,TOP40,WEEKLY,1,10.0,IS,OOS,0.09051038178055171,0.11691871222271621,0.04664122304635153,0.7741308474912059,1.9405662173696323,True,5,5,0,False,True,False
U56,TOP40,WEEKLY,1,10.0,IS,DD,-0.734061758105381,2.2961868632660476,0.9492282441706437,-0.3196872910688406,-0.7733248168850505,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,1,10.0,IS,CAGR,-0.1716553208157487,1.2473154771981187,0.5505918633761075,-0.13761981147010463,-0.3117650881420518,False,3,5,3,False,False,False
U56,TOP40,WEEKLY,1,10.0,OOS,H1,0.4565588181035245,0.12683965526076113,0.057199738709221515,3.59949589239198,7.981833980474458,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,OOS,H2,0.3006632266047805,0.16220939218046515,0.05987126481304136,1.853550047646312,5.021828544021155,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,OOS,OOS,0.3006632266047805,0.16220939218046515,0.05987126481304136,1.853550047646312,5.021828544021155,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,10.0,OOS,DD,1.8473649404425725,4.816861715792442,1.9495971569039419,0.3835204432765525,0.9475623894406374,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,1,10.0,OOS,CAGR,4.368590205614216,1.0701133220875736,0.421946151463906,4.082362227854508,10.353430622504238,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,FULL,H1,0.03392178557315251,0.08702298116445073,0.0362681745624066,0.38980261442720726,0.9353044641048404,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,1,25.0,FULL,H2,0.24491899148871787,0.07895819221257527,0.030878006915099118,3.1018819532916164,7.931826434333567,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,FULL,OOS,0.2948530016333921,0.0622691105493578,0.024950045527504745,4.735140730807067,11.817734012082196,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,FULL,DD,1.7214273510013034,2.810687051446703,1.2856458367979224,0.6124578508714653,1.3389592232404801,True,5,5,0,False,True,False
U56,TOP40,WEEKLY,1,25.0,FULL,CAGR,1.1674642768190107,1.0667775222705567,0.44438919319604026,1.094384023328641,2.627121214228063,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,IS,H1,-0.14307211875819015,0.12533312259326213,0.0486950850408275,-1.1415347818508885,-2.9381223718622516,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,1,25.0,IS,H2,-0.006176079920407362,0.11970592558925186,0.04799255519387034,-0.05159376939784424,-0.12868829124555922,False,3,5,3,False,False,False
U56,TOP40,WEEKLY,1,25.0,IS,OOS,-0.006176079920407362,0.11970592558925186,0.04799255519387034,-0.05159376939784424,-0.12868829124555922,False,3,5,3,False,False,False
U56,TOP40,WEEKLY,1,25.0,IS,DD,-1.382245830893053,2.3148856314629933,0.9741012792637358,-0.5971119316246661,-1.4189960123425862,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,1,25.0,IS,CAGR,-1.2229913159114523,1.2317112935617214,0.5461607121051714,-0.9929204370408478,-2.239251723540208,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,1,25.0,OOS,H1,0.37976030175704567,0.1345734268971337,0.05975144819830012,2.821956091281898,6.355666903615727,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,OOS,H2,0.1983506666990006,0.16136077130778548,0.06004284063445744,1.229237224707232,3.3034857212463553,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,OOS,OOS,0.1983506666990006,0.16136077130778548,0.06004284063445744,1.229237224707232,3.3034857212463553,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,1,25.0,OOS,DD,1.7214273510013007,4.776014238769632,1.9429715159991379,0.36043178787606894,0.8859766274628519,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,1,25.0,OOS,CAGR,3.179258741439424,1.0725892151162815,0.42453251536217984,2.9640972486328367,7.488846263582696,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,FULL,H1,0.07571216480149112,0.10911236866811569,0.04309224020443133,0.6938916799779399,1.7569790858472325,True,5,5,0,False,True,False
U56,TOP40,WEEKLY,2,10.0,FULL,H2,0.3108522882628909,0.11254347449595281,0.04421338655983591,2.7620640792822644,7.030727850765309,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,FULL,OOS,0.35959046220325885,0.11775058696036411,0.044417637359072684,3.0538315900225634,8.095668378223845,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,FULL,DD,2.119533670121454,4.987368817453352,2.140643948684168,0.4249803348619662,0.99013835132382,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,2,10.0,FULL,CAGR,2.1047598618450984,1.0901071219664216,0.4259376846610676,1.9307825987306328,4.941473688856444,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,IS,H1,-0.10460979931831571,0.12692073803347403,0.04622340550272992,-0.8242136071626526,-2.2631348378720717,False,1,5,1,False,False,False
U56,TOP40,WEEKLY,2,10.0,IS,H2,0.03981684061028279,0.14281413970346835,0.05935175643711061,0.27880180977147184,0.670862043526427,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,2,10.0,IS,OOS,0.03981684061028279,0.14281413970346835,0.05935175643711061,0.27880180977147184,0.670862043526427,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,2,10.0,IS,DD,-3.1305458400498978,2.9577841817502897,1.2382931275652032,-1.0584091494455743,-2.528113715857683,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,2,10.0,IS,CAGR,-0.5593040775433364,1.420754618080644,0.6180594961269302,-0.39366690801183063,-0.9049356591852652,False,4,5,4,False,False,False
U56,TOP40,WEEKLY,2,10.0,OOS,H1,0.38109904592282184,0.1626079721901892,0.07501325541365195,2.343667661491293,5.080422704244671,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,OOS,H2,0.3333524560277573,0.08877310867363564,0.03519405300208832,3.7551062591858777,9.471840484185698,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,OOS,OOS,0.3333524560277573,0.08877310867363564,0.03519405300208832,3.7551062591858777,9.471840484185698,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,10.0,OOS,DD,2.119533670121418,5.545731233950135,2.3189735516814727,0.3821919203631707,0.9139964828768995,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,2,10.0,OOS,CAGR,4.351500511369695,1.136232661847436,0.44307144310354457,3.8297618590671867,9.821216372892625,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,25.0,FULL,H1,-0.010447856171613812,0.10989368787069764,0.04330544480099221,-0.0950723956402928,-0.24125964343805636,False,4,5,4,False,False,False
U56,TOP40,WEEKLY,2,25.0,FULL,H2,0.22356647088044646,0.10818327698605135,0.04314370383779978,2.0665529563249603,5.181902595126098,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,25.0,FULL,OOS,0.27214645228755985,0.11409380826118753,0.043427442799312384,2.385286777916578,6.266693011264962,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,25.0,FULL,DD,1.9211323816010317,4.805250824242613,2.0172397854399096,0.3997985645013305,0.9523569758376944,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,2,25.0,FULL,CAGR,0.9760480895561502,1.0888603718451906,0.42666015473257457,0.8963941702664154,2.2876476247657234,True,5,5,0,False,True,True
U56,TOP40,WEEKLY,2,25.0,IS,H1,-0.18210773864494378,0.12724690656776938,0.046168144722065256,-1.431136862631364,-3.944445672253938,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,2,25.0,IS,H2,-0.05618860767956502,0.14313551835790905,0.059988707995063235,-0.3925553092913383,-0.9366530728447936,False,4,5,4,False,False,False
U56,TOP40,WEEKLY,2,25.0,IS,OOS,-0.05618860767956502,0.14313551835790905,0.059988707995063235,-0.3925553092913383,-0.9366530728447936,False,4,5,4,False,False,False
U56,TOP40,WEEKLY,2,25.0,IS,DD,-3.7628839544137147,3.0948523375921573,1.2848358592239597,-1.2158525008470344,-2.9286884603971863,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,2,25.0,IS,CAGR,-1.6118337448677897,1.4074386699747476,0.6132238094384665,-1.1452248536674847,-2.628459169489452,False,0,5,0,False,False,False
U56,TOP40,WEEKLY,2,25.0,OOS,H1,0.306208185310078,0.15762392880742992,0.0748486806585316,1.942650380731052,4.091029829998412,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,25.0,OOS,H2,0.23097241749715702,0.08442094661736965,0.03413426979812193,2.735960999632221,6.76658439929086,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,25.0,OOS,OOS,0.23097241749715702,0.08442094661736965,0.03413426979812193,2.735960999632221,6.76658439929086,True,5,5,0,True,True,True
U56,TOP40,WEEKLY,2,25.0,OOS,DD,1.9211323816010402,5.640169589621579,2.351956422372017,0.3406160667821225,0.8168231193941603,True,5,5,0,False,False,False
U56,TOP40,WEEKLY,2,25.0,OOS,CAGR,3.157679537474874,1.1120550872154134,0.44106013029610913,2.8394992062683744,7.15929489105021,True,5,5,0,True,True,True
U56,EWELIG,MONTHLY,1,10.0,FULL,H1,0.18731458347593444,0.11095064507431207,0.0387714934972447,1.6882694404388152,4.8312449838757425,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,10.0,FULL,H2,0.3118020983850306,0.2161886542089715,0.06582875719692852,1.4422685571817178,4.736563648805736,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,10.0,FULL,OOS,0.3416868305670604,0.20734178364101186,0.06266257487677011,1.6479400561087645,5.452805462255724,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,10.0,FULL,DD,3.217962669433916,6.400535912469773,1.440599945889922,0.5027645674426349,2.233765646468936,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,1,10.0,FULL,CAGR,1.1946849433081357,1.3497391484319943,0.3681474142355484,0.8851228362873029,3.2451265365774136,True,21,21,0,False,True,True
U56,EWELIG,MONTHLY,1,10.0,IS,H1,0.12583889619136435,0.22039203525130646,0.06236812227022583,0.5709775130842365,2.017679731420086,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,1,10.0,IS,H2,0.07453574778731542,0.25842466020078425,0.06779999261176459,0.28842351085768875,1.0993474322942929,True,19,21,2,False,True,False
U56,EWELIG,MONTHLY,1,10.0,IS,OOS,0.07453574778731542,0.25842466020078425,0.06779999261176459,0.28842351085768875,1.0993474322942929,True,19,21,2,False,True,False
U56,EWELIG,MONTHLY,1,10.0,IS,DD,3.2333772190153933,3.8396288137302452,1.0031235748544358,0.8421067180903169,3.2233089721618713,True,20,21,1,False,True,True
U56,EWELIG,MONTHLY,1,10.0,IS,CAGR,-0.12064654836491523,1.5984960221119504,0.4818830399083882,-0.07547503822093701,-0.2503647947183441,False,4,21,4,False,False,False
U56,EWELIG,MONTHLY,1,10.0,OOS,H1,0.34427889540184164,0.4207206936204486,0.11176307138092718,0.8183074914599551,3.0804351665356453,True,20,21,1,False,True,True
U56,EWELIG,MONTHLY,1,10.0,OOS,H2,0.3418015409761249,0.323496424792598,0.09137023866142616,1.0565852194356176,3.7408410657946933,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,10.0,OOS,OOS,0.3418015409761249,0.323496424792598,0.09137023866142616,1.0565852194356176,3.7408410657946933,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,10.0,OOS,DD,3.217962669433891,6.400535912469718,1.4405999458899155,0.5027645674426353,2.233765646468929,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,1,10.0,OOS,CAGR,2.2918048752817293,2.180508650854618,0.6955467498493939,1.0510414046665169,3.2949688511634503,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,25.0,FULL,H1,0.13666166281236314,0.11343180971810507,0.03942817192349017,1.2047913469069012,3.466091785273566,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,25.0,FULL,H2,0.25596539676203134,0.21348160696631935,0.06540881034399804,1.1990044500761818,3.91331680573088,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,25.0,FULL,OOS,0.2870383926189961,0.20503737952300372,0.06226677494766453,1.3999320186726854,4.609816276180243,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,1,25.0,FULL,DD,3.115608252112434,6.4104048369299385,1.4406122367238372,0.48602363366563234,2.1626973398461353,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,1,25.0,FULL,CAGR,0.5863223325780847,1.3730321472530393,0.3688448624042404,0.42702738879866153,1.5896177291348497,True,13,21,8,False,True,False
U56,EWELIG,MONTHLY,1,25.0,IS,H1,0.07454959160503516,0.2254961025102501,0.06364108079524598,0.3306025726171762,1.1714067497515543,True,11,21,10,False,True,False
U56,EWELIG,MONTHLY,1,25.0,IS,H2,0.02230596911604321,0.25683309246445707,0.06858556288679597,0.08685005854193076,0.3252283451090191,True,16,21,5,False,False,False
U56,EWELIG,MONTHLY,1,25.0,IS,OOS,0.02230596911604321,0.25683309246445707,0.06858556288679597,0.08685005854193076,0.3252283451090191,True,16,21,5,False,False,False
U56,EWELIG,MONTHLY,1,25.0,IS,DD,3.0461427276083084,3.997387944674224,1.0828105012053015,0.7620333001871202,2.813181737910351,True,20,21,1,False,True,True
U56,EWELIG,MONTHLY,1,25.0,IS,CAGR,-0.6811621758393047,1.6336266100193786,0.48973122183195633,-0.4169631981149135,-1.390889829917838,False,0,21,0,False,False,False
U56,EWELIG,MONTHLY,1,25.0,OOS,H1,0.2972371986047193,0.41426384241781333,0.11086623030583725,0.7175069802614714,2.6810436125117296,True,20,21,1,False,True,True
U56,EWELIG,MONTHLY,1,25.0,OOS,H2,0.2790940488867125,0.32435786665840416,0.09147545190319024,0.860450994335337,3.051026729904343,True,21,21,0,False,True,True
U56,EWELIG,MONTHLY,1,25.0,OOS,OOS,0.2790940488867125,0.32435786665840416,0.09147545190319024,0.860450994335337,3.051026729904343,True,21,21,0,False,True,True
U56,EWELIG,MONTHLY,1,25.0,OOS,DD,3.1156082521124646,6.410404836929984,1.4406122367238454,0.48602363366563367,2.1626973398461447,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,1,25.0,OOS,CAGR,1.6431864565639345,2.1975960036957787,0.6889746608939532,0.7477199875684734,2.3849737150447297,True,20,21,1,False,True,True
U56,EWELIG,MONTHLY,2,10.0,FULL,H1,0.16020520688505813,0.1429282410303725,0.0420896841620836,1.12087860124868,3.806281992236441,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,2,10.0,FULL,H2,0.28645800748658423,0.24699568340945632,0.0626869746380835,1.1597692863794278,4.56965755869411,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,2,10.0,FULL,OOS,0.321143815306292,0.2385545502288382,0.060477815181288926,1.3462070415266798,5.310109406955724,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,2,10.0,FULL,DD,3.9256240100147166,5.778251870936735,1.5309627052424875,0.6793791786335402,2.564153912157476,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,2,10.0,FULL,CAGR,0.9038928107843264,1.0406623469658038,0.3092234508691004,0.8685745318063557,2.9231056320077085,True,21,21,0,False,True,True
U56,EWELIG,MONTHLY,2,10.0,IS,H1,0.08966975732136906,0.2735515167241517,0.06730308632996725,0.3277984285928552,1.3323275678881144,True,18,21,3,False,True,False
U56,EWELIG,MONTHLY,2,10.0,IS,H2,0.044644039921282186,0.1933326320571671,0.05738614939494346,0.2309182854764076,0.7779584515077425,True,20,21,1,False,False,False
U56,EWELIG,MONTHLY,2,10.0,IS,OOS,0.044644039921282186,0.1933326320571671,0.05738614939494346,0.2309182854764076,0.7779584515077425,True,20,21,1,False,False,False
U56,EWELIG,MONTHLY,2,10.0,IS,DD,3.0915157391484813,3.825573254696879,0.8840648463439605,0.8081182958273894,3.496933230558151,True,20,21,1,False,True,True
U56,EWELIG,MONTHLY,2,10.0,IS,CAGR,-0.46871477058029604,1.9412956651203128,0.5215115081905043,-0.2414442987751931,-0.898762085244489,False,6,21,6,False,False,False
U56,EWELIG,MONTHLY,2,10.0,OOS,H1,0.3581769814962317,0.4331385438387094,0.12241910728413342,0.826933983574568,2.9258257917606505,True,19,21,2,False,True,True
U56,EWELIG,MONTHLY,2,10.0,OOS,H2,0.28542744410670273,0.26975125163488245,0.08237164228072123,1.0581135115289049,3.4651178027259744,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,2,10.0,OOS,OOS,0.28542744410670273,0.26975125163488245,0.08237164228072123,1.0581135115289049,3.4651178027259744,True,21,21,0,True,True,True
U56,EWELIG,MONTHLY,2,10.0,OOS,DD,3.9256240100146917,5.778251870936712,1.5309627052424863,0.6793791786335387,2.5641539121574612,True,19,21,2,False,True,True
