panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
SMALL439,MA-DG,W,0.85,0.0400485082191091,0.5395070041507389,-0.16048329581091147,0.5244548669727529,0.5550017525397551,0.5217076350327955,0.037299083283723666,-0.12997056605254698,0.041750188426581625,0.5501101857387213,-0.16048329581091147,4.203345970408435,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL439,MA-DG,W,0.9,0.042254155268639515,0.5394983511866003,-0.1692643376957642,0.5246821551817156,0.5547881977253889,0.521959900521175,0.03937281518912439,-0.13732256025822687,0.04403765562794315,0.5499494176340901,-0.16926433769576454,4.4491446094849225,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL439,MA-DG,W,0.95,0.04444210023306394,0.5394880955425322,-0.17797453527647322,0.5249075548859413,0.55457328813984,0.522210181138273,0.04143230098428208,-0.14464104598192185,0.046305291703664375,0.5497872665166206,-0.17797453527647533,4.694987794281258,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL439,MA-DG,W,1.0,0.046612190908353,0.5394763043847288,-0.18661426102772694,0.5251311096950577,0.5543571125349889,0.5224585637636455,0.043477411276006794,-0.1519259325740675,0.048552929002273926,0.5496237883503259,-0.18661426102772827,4.94090082240844,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.2,0.01197970711864138,0.6302360722146215,-0.04633452263601556,0.7047573933354079,0.5673206437708257,0.7103777380863391,0.013148553221953518,-0.022729124200539186,0.011258502981517982,0.5831391715493193,-0.04633452263601956,0.47886706012725644,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.25,0.014949560795013417,0.6307575827315565,-0.057670447889270116,0.7052664801055718,0.567797180235434,0.7109882690641766,0.01642535838931658,-0.02836426178491014,0.014039180689433328,0.5835785250628145,-0.05767044788926701,0.5981441640055051,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.3,0.017909178762627098,0.6312767831303787,-0.06890832693618043,0.7057754842558486,0.568270082831496,0.7115992284332519,0.019697831195471416,-0.033980572661935105,0.016806076935577785,0.5840142302172361,-0.06890832693618065,0.7172716456220981,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.35,0.0208584593935619,0.6317938159556634,-0.08004865576010112,0.7062845038080823,0.5687395160086617,0.7122106547211577,0.02296587232924141,-0.03958005737708714,0.01955909313641646,0.5844464815107752,-0.0800486557601029,0.8362606453055992,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.4,0.023797296516723687,0.6323086758010222,-0.09109195687517191,0.7067933414045702,0.5692056292447961,0.7128223239690373,0.026229372372615023,-0.04516641032808599,0.022298129639960695,0.5848753950830089,-0.09109195687517235,0.9551265291806431,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.45,0.026725584435440153,0.632821410916648,-0.10203873906343608,0.7073019885895202,0.5696685079768342,0.7134341969041056,0.02948822443051813,-0.050735715860185326,0.025023086053451937,0.585301064371958,-0.10203873906343686,1.073883956959022,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.5,0.029643217099580177,0.6333320797627815,-0.11288950828320077,0.7078104996066079,0.5701281989835157,0.714046274498869,0.03274232243436059,-0.05628797057245072,0.027733860952024347,0.5857235735331119,-0.11288950828320043,1.1925477087264997,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.55,0.032550087991515264,0.6338407413577285,-0.1236447630104277,0.7083189193861374,0.5705847615429924,0.7146586215674876,0.03599156242870949,-0.061823179128109085,0.030430350905687353,0.5861429717619758,-0.12364476301042937,1.3111327940547992,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.6,0.03544609520815367,0.6343475377095744,-0.1343050254073065,0.7088273490365832,0.5710383636781355,0.7152714168437655,0.03923584745172404,-0.06734130517137515,0.0331124556889244,0.5865593735600462,-0.13430502540730782,1.4296495339142128,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.65,0.03833113403732824,0.6348525413725102,-0.14487079691214666,0.7093357541334171,0.5714891600748323,0.7158846050036982,0.04247506917121413,-0.07284234327630112,0.03578007757409174,0.586972920812453,-0.14487079691214677,1.5481107474717646,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.7,0.04120509616333812,0.6353557823413193,-0.1553425864452409,0.709844049073357,0.5719372731882663,0.7164981246069317,0.04570911574370462,-0.07832628743261671,0.03843311521544712,0.5873836926711179,-0.15534258644524068,1.6665325733016318,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.75,0.04406787725630412,0.6358573582173438,-0.16572093189362447,0.7103522792281731,0.5723828338618278,0.7171120289507844,0.04893788238642727,-0.08379311929938238,0.041071469409913686,0.5877918062419493,-0.1657209318936259,1.7849271347323268,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.8,0.046919370066365707,0.6363573248084594,-0.17600633910927355,0.7108605273596875,0.5728258624187743,0.7177264173636507,0.05216126834748214,-0.08924280709875121,0.0436950338215949,0.5881972847610868,-0.176006339109272,1.9033091909636783,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.85,0.049759465210624576,0.6368557133186391,-0.1861993095380794,0.7113689129483891,0.5732663007823803,0.7183413884131089,0.055379174116521934,-0.09467534134492406,0.04630369797000222,0.5886001134881016,-0.18619930953808017,2.021695308769177,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.9,0.05258807100176566,0.637352757726178,-0.19630033865677865,0.7118775298869243,0.5737044975725193,0.718957009212673,0.05859149842515232,-0.10009070468662151,0.04889738103375185,0.5890006200729367,-0.19630033865677843,2.140085015520526,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,MA-DG,M,0.95,0.05540507745719436,0.6378484609724979,-0.20630993411119514,0.7123863968005935,0.5741404332258009,0.7195733180664694,0.061798138077223896,-0.10548889061552436,0.05147597391838099,0.5893987817628371,-0.2063099341111957,2.258495087396451,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,True,False,False,False,False,False,False,False,False
SMALL439,MA-DG,M,1.0,0.05821038195034589,0.6383429221898952,-0.21622861436930207,0.7128954595579566,0.5745743304086431,0.7201902808378982,0.06499898261653936,-0.11086989700797201,0.05403938387406382,0.5897947704657964,-0.21622861436930185,2.376935295832481,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,True,False,False,False,False,False,False,False,False
SMALL439,TOP20,W,0.2,0.04027045975657284,0.7482600361632067,-0.08997462585219618,0.8594864848269843,0.6959752192790106,0.6876263277559237,0.02986824022447565,-0.04759294053392604,0.04674727237901166,0.7869463907260643,-0.08997462585219573,4.386017611031902,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,W,0.25,0.05012203783935365,0.7486008078747363,-0.11154156379712876,0.8596797288152551,0.6964060847147103,0.6877894127038915,0.03717084831267803,-0.05924689009188944,0.05820132971287495,0.7873676755592255,-0.11154156379712898,5.476453600540267,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,W,0.3,0.05987776082431484,0.7489332287847886,-0.13274605270500928,0.8598678946499536,0.6968272068571266,0.6879488535723882,0.044402810528183734,-0.07080418755873119,0.06954938939357924,0.787778566026926,-0.13274605270500983,6.565032228755955,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,W,0.35,0.06953290654872557,0.7492577500101383,-0.153592260225496,0.8600524571937255,0.6972384158199435,0.6881052367452966,0.05156172359574929,-0.08226518045703324,0.08078496750676556,0.7881794681413591,-0.15359226022549566,7.652002766426877,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,W,0.4,0.07908279082981973,0.7495750990685006,-0.17408402563021064,0.8602337313312513,0.6976407144620739,0.6882591627911695,0.05864522260132499,-0.09363051596017935,0.09190161000923225,0.7885711728916773,-0.17408402563021075,8.7375630773173,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,W,0.45,0.0885226716840759,0.7498854010784385,-0.19422508245966008,0.8604117441679827,0.6980342764693247,0.6884104049302696,0.06565089005501634,-0.10490068703577082,0.10289279463506684,0.7889539565396904,-0.19422508245966008,9.821952913883477,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,W,0.5,0.09784773840870908,0.7501883919889621,-0.21401928992857133,0.8605866556221884,0.6984185957225296,0.6885588561237517,0.07257628699389418,-0.11607608277696102,0.11375189375492467,0.789327490701988,-0.21401928992857144,10.905464530155458,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.55,0.10705316741761761,0.7504838811217132,-0.23347057324415055,0.8607572133177602,0.6987941725095513,0.6887031750840883,0.0794188315686728,-0.1271573300932104,0.12447234452453859,0.7896920978295776,-0.23347057324415033,11.988390848087167,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,False,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.6,0.11613400847806754,0.7507710862552068,-0.2525830710266215,0.8609224554503173,0.6991603610446998,0.6888432067908387,0.08617603161510123,-0.13814483377828168,0.13504731374292622,0.7900467085067923,-0.2525830710266216,13.071128978232606,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.65,0.12508530957074626,0.7510495099609379,-0.27136061645055165,0.8610832158501147,0.6995158057333365,0.688979440940726,0.09284548492988787,-0.14913877433792322,0.14546990193830345,0.7903903819956826,-0.27136061645055176,14.15406750997178,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.7,0.13390221178803619,0.7513192729870521,-0.28980770230519226,0.8612388429273656,0.6998611724595273,0.6891113235804022,0.09942466285815788,-0.16010682062467518,0.15573344029968972,0.7907235441088434,-0.28980770230519237,15.237505401831301,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.75,0.1425797903509014,0.7515803023959661,-0.30792765723322213,0.8613879873763343,0.7001972257355461,0.6892371946288659,0.10591079494894085,-0.1710007960320017,0.16583130624158526,0.7910468371130291,-0.3079276572332219,16.321805990037504,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.8,0.1511131258964351,0.7518326304694295,-0.3257236542368066,0.8615315434123612,0.700523412268271,0.6893573896363971,0.11230141206898692,-0.18182033433552902,0.1757566889565696,0.7913601540097024,-0.3257236542368067,17.407334441013635,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.85,0.1594974854790805,0.7520768793881014,-0.3431993528008631,0.8616716761678153,0.7008393609132471,0.689474433770725,0.11859453710919188,-0.19256506232520942,0.18550276206134186,0.7916632678979262,-0.3431993528008632,18.494290793798353,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.9,0.1677281474981902,0.7523135313542721,-0.3603583864980363,0.8618074635528732,0.7011465538608794,0.6895873926108544,0.12478755615849324,-0.20323446765229203,0.19506313274998033,0.7919573188542297,-0.36035838649803664,19.58287316254216,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,0.95,0.17580018828861155,0.752542303910645,-0.3772044228603111,0.8619387010132542,0.7014446620914958,0.6896957247819618,0.130877918728582,-0.21382781312957566,0.20443103374340876,0.7922421377711669,-0.3772044228603112,20.67346724101412,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,W,1.0,0.18370906745857174,0.7527641128411016,-0.3937412857675825,0.8620678942868768,0.7017335599260517,0.6898028317567114,0.13686405587685524,-0.22434501970457388,0.213599687402926,0.7925175268717498,-0.3937412857675827,21.76614150791783,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.2,0.03914013514833403,0.7161546744084663,-0.09288390769748234,0.8660565897021484,0.6395621103066174,0.8168190023014469,0.03579634150879518,-0.05898937927201875,0.0412106475067906,0.6838933731851158,-0.0928839076974809,2.029423665662336,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,M,0.25,0.04873185143357461,0.7171563446677169,-0.1158246688043374,0.8672252219321246,0.6404454724546732,0.8179146327912737,0.04470528561721965,-0.0732993613974744,0.05122640154435065,0.6848329803318443,-0.1158246688043375,2.533457224890193,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,M,0.3,0.05823980744500257,0.7181509752491709,-0.13863764248657306,0.8683924256978689,0.6413260148593061,0.8190156547749877,0.05359514974302537,-0.08743760143998269,0.06111856395860693,0.6857642276453654,-0.13863764248657373,3.0363839034430424,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,M,0.35,0.06766069475709835,0.7191388369585238,-0.161315181333486,0.8695573543164753,0.642204909699818,0.8201211393774758,0.06246430580053253,-0.101405804710616,0.07088266493758533,0.6866879967811859,-0.1613151813334851,3.538340690590329,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP20,M,0.4,0.07699116659371374,0.7201203929348797,-0.18384989317906186,0.8707209343853214,0.6430824277029634,0.8212327703949441,0.0713113145819062,-0.11520553939494171,0.08051406757297608,0.6876042688232155,-0.18384989317906142,4.039466724507724,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,False,False,False,True,False,False,True,False,False
SMALL439,TOP20,M,0.45,0.08622792175953142,0.7210967450044016,-0.20623439568194346,0.8718834977179946,0.6439603981010397,0.8223503498102883,0.08013458934831408,-0.1288384906853154,0.09000831386129526,0.6885148315179672,-0.20623439568194357,4.539825143803724,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,True,False,False,False,False,False
SMALL439,TOP20,M,0.5,0.09536767625481524,0.7220691136778227,-0.22846137259406718,0.8730460519187523,0.6448404151996574,0.8234749451401343,0.08893266784594367,-0.14230601091682893,0.09936090992327262,0.6894210951077995,-0.22846137259406663,5.039432025420162,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,True,False,False,False,False,False
SMALL439,TOP20,M,0.55,0.10440681460603041,0.723036724176061,-0.25052427279793554,0.8742073723324949,0.6457222213148334,0.8246061654480638,0.09770392507183834,-0.15560963101018976,0.10856693943318363,0.6903222229314023,-0.25052427279793477,5.538573736464707,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.6,0.11334198469963308,0.7240009443294694,-0.272415775917065,0.8753685828070715,0.6466076440017426,0.8257445321654566,0.10644681923034116,-0.16875080798446584,0.11762187657706225,0.6912201201005741,-0.2724157759170639,6.037263273965486,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.65,0.12216968587369359,0.724962375912699,-0.2941292191918805,0.876529522318872,0.6474980838418813,0.8268901705123537,0.11515975482811402,-0.18173117377804138,0.12652100335313166,0.6921157526666851,-0.2941292191918792,6.535618219973047,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.7,0.13088628877042985,0.725921233583152,-0.3156573541026102,0.8776899536288203,0.6483943711823946,0.8280426323958662,0.12384101812692849,-0.1945523300198545,0.1352594826907394,0.6930097976999267,-0.3156573541026101,7.0338378700370425,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.75,0.13948832528792665,0.7268787321020195,-0.3369939262084941,0.8788507319761174,0.6492983497217096,0.8292028334860736,0.13248909344954907,-0.20721548955284042,0.14383263264102664,0.6939038162169292,-0.33699392620849355,7.531946843161373,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.8,0.1479721168006607,0.727835278054965,-0.3581325378431619,0.8800113417627955,0.6502114081461644,0.8303698827336158,0.1411021500958065,-0.21972218818645128,0.152235643451194,0.6947989868059097,-0.3581325378431617,8.030122091393203,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.85,0.15633413924659645,0.728792137449709,-0.37906654944774787,0.8811722838684832,0.651135753893037,0.8315442938492014,0.14967857943723106,-0.23207438948612436,0.1604638360278976,0.6956971414876585,-0.37906654944774854,8.528377193702521,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.9,0.16457088670815279,0.7297506955258661,-0.39978963255533007,0.882334343698597,0.6520736884513503,0.8327272301679303,0.15821690473814543,-0.24427317336466492,0.16851249748142916,0.6966000456267492,-0.39978963255532995,9.026682831807511,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,True,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,0.95,0.17267866350151984,0.7307117742390876,-0.42029605599906417,0.8834984289572415,0.6530264895363708,0.833920213752933,0.16671579850771479,-0.25631981045342056,0.17637653388811536,0.6975084890780556,-0.4202960559990637,9.525145266018733,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,True,False,True,False,True,False,False,False,True,False
SMALL439,TOP20,M,1.0,0.1806538023442128,0.7316764545156548,-0.44057960334496804,0.8846644797188212,0.6539965650744443,0.835122774972294,0.17517348452100978,-0.2682157037948425,0.18405119789798685,0.6984245477871243,-0.4405796033449694,10.023813697624298,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,True,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.2,0.04516465321244589,0.6963751829118042,-0.10398735895811939,0.8864016754810865,0.5898665689172671,0.7101984682800428,0.036758107902401305,-0.06340256898801488,0.05039053847750807,0.7022823850566622,-0.10398735895811928,5.115424495988544,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,W,0.25,0.056064384749397345,0.6967501944974995,-0.12883015038675671,0.8863330785866316,0.590505952694496,0.7100896959404392,0.045696257662186435,-0.07894249703770062,0.06251901192865739,0.7028613860532641,-0.12883015038675738,6.386686636409643,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,W,0.3,0.06679254403707047,0.6971202077318749,-0.15321436142178213,0.8862621209012568,0.5911404506382661,0.7099793654941576,0.05452543979964175,-0.09435402346970789,0.0744398672686033,0.703434407109937,-0.1532143614217819,7.655534121834214,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,W,0.35,0.07734170302928511,0.6974857037801916,-0.17714202456402828,0.8861892050420171,0.5917705691093135,0.7098673522689085,0.06324144221263417,-0.109635748531134,0.08614325325862549,0.7040021852881105,-0.1771420245640284,8.922236395884775,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,W,0.4,0.08770424813608102,0.6978454761314495,-0.20061514822231263,0.8861135645280439,0.5923947697257481,0.7097537271295894,0.07184006562038503,-0.1247858484380524,0.09761901395402028,0.7045629289700569,-0.20061514822231286,10.187258820825985,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,False,False,False,True,False,False,True,False,False
SMALL439,TOP10,W,0.45,0.0978726973852655,0.6981994370870938,-0.22363587563658216,0.8860351165537598,0.5930129955185113,0.7096396131296917,0.08031726134600636,-0.13980260823045176,0.1088571194377872,0.7051160239761912,-0.22363587563658194,11.450967433830302,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.5,0.10783964469729135,0.6985477755549463,-0.24620702489476376,0.8859537155830167,0.5936256625656469,0.7095250456285238,0.08866890971510766,-0.1546840299729375,0.11984771685573081,0.7056617306655462,-0.24620702489476387,12.713691893913078,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.55,0.11759760725826962,0.6988901654224423,-0.2683309068306784,0.885870891114192,0.5942311508838728,0.7094100121527822,0.09689090118141808,-0.16942872600657854,0.13058083149672473,0.7061995575297478,-0.26833090683067806,13.975877719174745,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.6,0.12713915299095202,0.6992263535715796,-0.2900106503423564,0.8857867219919979,0.5948289864419334,0.709294334977466,0.10497911372524849,-0.18403483891050565,0.1410465908710914,0.7067292117647702,-0.2900106503423566,15.23796511693102,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.65,0.13645667499880632,0.6995552166049056,-0.31124950106768623,0.8856991008195545,0.5954186850591501,0.7091759044810715,0.11292907098164529,-0.1985011992824146,0.1512350753866003,0.7072499873353046,-0.3112495010676868,16.500594205506772,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.7,0.1455427691782747,0.6998765932081707,-0.33204999985470307,0.8856062363539633,0.5960011225874701,0.7090517749701093,0.12073602004233086,-0.21282626635027746,0.16113689012664634,0.7077629325765846,-0.3320499998547032,17.764283017497988,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.75,0.15439048561469937,0.7001916071271207,-0.35241599900169707,0.8855085192024778,0.5965779897233578,0.7089234502988422,0.12839603438383684,-0.22700996452505373,0.17074287406791844,0.7082690314118363,-0.3524159990016966,19.02920036231405,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.8,0.16299277628124464,0.7005005688916363,-0.37235139726911426,0.8854072766441504,0.5971489530366273,0.7087929944529414,0.13590543591001758,-0.24105017648530258,0.18004356377445352,0.7087678312542707,-0.37235139726911537,20.29567584091523,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.85,0.17134270372197546,0.7008038833808967,-0.39185910713574723,0.8853024313327562,0.597714766350887,0.7086590138197517,0.1432598141740351,-0.2549457010150501,0.1890301661222571,0.7092605373554964,-0.3918591071357467,21.564033951086344,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.9,0.17943350945445014,0.7011019620277162,-0.4109431092050073,0.8851968802400163,0.5982742717915643,0.7085260723195843,0.1504563444815381,-0.2686954008517697,0.19769318458241836,0.7097457540197427,-0.41094310920500776,22.834494507078844,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,0.95,0.1872587288170502,0.701395857412374,-0.4296059533999179,0.8850897786036642,0.5988297321295157,0.7083925126501146,0.15749075365617493,-0.2822976868785887,0.20602455761077287,0.7102257164221099,-0.42960595339991803,24.107164804304244,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,W,1.0,0.19481160383638008,0.701685327430065,-0.4482560535997311,0.8849801613608543,0.5993813704076608,0.7082571455309032,0.16435882399238122,-0.2957519443959227,0.21401573137656604,0.7107005959480507,-0.4482560535997304,25.382482604530857,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.2,0.04551041729801253,0.6908123325739569,-0.11870927509070528,0.8181688234834974,0.628939684511084,0.7828439803401112,0.04091510374012741,-0.061762846204743704,0.048358604773455216,0.663804556651768,-0.1187092750907055,2.336750556740962,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,M,0.25,0.056598953402579255,0.6926613914634765,-0.14671739675892959,0.819374444571914,0.6311970175674838,0.7834058259513584,0.05099203379021655,-0.07672777584202439,0.06007671101098011,0.6661735303267745,-0.14671739675892825,2.917057603267645,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,M,0.3,0.06756024272655003,0.6944803069716964,-0.17410069198906097,0.8205760895345658,0.6334140915872843,0.7839766164461536,0.06100221039065068,-0.09150583952248903,0.07163070675547734,0.6684998894372953,-0.17410069198906142,3.496089378924247,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,TOP10,M,0.35,0.07838837956502953,0.6962703031124716,-0.20087874928289795,0.8217729768616445,0.6355935601264094,0.784555681157704,0.07094250569661509,-0.10609913110767999,0.08301277764360471,0.6707856752789464,-0.20087874928289706,4.073955680323549,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
