arm,panel,cost_bps,c,tol,name,CAGR,Sharpe,MaxDD,H1,H2,CAGR_H1,CAGR_H2,MaxDD_H1,MaxDD_H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,turn_yr
LAZY-KEEPEXIT,B136,25.0,0.02,0.1,LAZY-KEEPEXIT c=0.02 tol=0.1,0.07286216940595058,1.05561878185116,-0.11311501861081175,1.1689404972325608,0.9425736335534459,0.081110908785202,0.06467636686397782,-0.08090525493894507,-0.11311501861081164,1.1689404972325608,0.06467636686397782,0.9425736335534459,-0.11311501861081164,False,False,1.6924885166549928
LAZY-KEEPEXIT,B136,25.0,0.02,0.15,LAZY-KEEPEXIT c=0.02 tol=0.15,0.07100063990015038,1.062916953370753,-0.108710236554585,1.1993800996202235,0.9282482248367386,0.08021241306510163,0.0618674223635336,-0.07503434660025565,-0.10871023655458512,1.1993800996202235,0.0618674223635336,0.9282482248367386,-0.10871023655458512,True,False,1.452871547162272
LAZY-KEEPEXIT,B136,25.0,0.02,0.2,LAZY-KEEPEXIT c=0.02 tol=0.2,0.07009725617814255,1.0739264196485732,-0.10871023655458478,1.2373995803344435,0.9171973875033088,0.07986357025405533,0.06041926889948068,-0.07815240124741829,-0.108710236554585,1.2373995803344435,0.06041926889948068,0.9171973875033088,-0.108710236554585,False,False,1.3205414238955862
LAZY-KEEPEXIT,B136,25.0,0.02,0.3,LAZY-KEEPEXIT c=0.02 tol=0.3,0.06700008324788542,1.0693384834381854,-0.11240108799402038,1.2530386412185666,0.897657872031781,0.0767718893268603,0.05731695722732555,-0.07020893206910583,-0.11240108799402027,1.2530386412185666,0.05731695722732555,0.897657872031781,-0.11240108799402027,False,False,1.1292938800362287
LAZY-KEEPEXIT,B136,25.0,0.02,0.4,LAZY-KEEPEXIT c=0.02 tol=0.4,0.06223284634613946,1.0519003522746495,-0.110024914029901,1.2863715171719756,0.8457291645083398,0.07249778624268433,0.05206615279791493,-0.06988530975779172,-0.11002491402990167,1.2863715171719756,0.05206615279791493,0.8457291645083398,-0.11002491402990167,False,False,0.8814126879870019
LAZY-KEEPEXIT,B136,25.0,0.03,0.0,LAZY-KEEPEXIT c=0.03 tol=0.0,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.0862204444766641,0.06654680936934598,-0.08006272281874482,-0.12285153570594731,1.191097964057534,0.06654680936934598,0.9217420460009172,-0.12285153570594731,False,False,2.0111459572387926
LAZY-KEEPEXIT,B136,25.0,0.03,0.02,LAZY-KEEPEXIT c=0.03 tol=0.02,0.07637250155448538,1.0593347791109797,-0.12271163000652019,1.1872840245408707,0.9335666339141361,0.08554636542482141,0.06727616526011682,-0.07953540865537678,-0.12271163000651986,1.1872840245408707,0.06727616526011682,0.9335666339141361,-0.12271163000651986,False,False,1.8672998535247152
LAZY-KEEPEXIT,B136,25.0,0.03,0.04,LAZY-KEEPEXIT c=0.03 tol=0.04,0.07504888060806025,1.0521208404158562,-0.12270354709630893,1.178383625586297,0.927963428790392,0.08400875437229871,0.06616306467550181,-0.08100647301181163,-0.12270354709630915,1.178383625586297,0.06616306467550181,0.927963428790392,-0.12270354709630915,False,False,1.6855139486675121
LAZY-KEEPEXIT,B136,25.0,0.03,0.06,LAZY-KEEPEXIT c=0.03 tol=0.06,0.07497961977436995,1.0585089030027217,-0.12189338316972043,1.1913217216624246,0.9274318695188009,0.08451789044736291,0.06552523762754348,-0.08012582076330677,-0.12189338316972054,1.1913217216624246,0.06552523762754348,0.9274318695188009,-0.12189338316972054,True,False,1.5597440103363822
LAZY-KEEPEXIT,B136,25.0,0.03,0.08,LAZY-KEEPEXIT c=0.03 tol=0.08,0.07474029723440845,1.0630277995652426,-0.12055993228389938,1.1979976803948256,0.9298840626243958,0.08434445203256158,0.06522120746260751,-0.07876186901558768,-0.12055993228389938,1.1979976803948256,0.06522120746260751,0.9298840626243958,-0.12055993228389938,True,False,1.4938108898020654
LAZY-KEEPEXIT,B136,25.0,0.03,0.1,LAZY-KEEPEXIT c=0.03 tol=0.1,0.0728562141411615,1.044995903503674,-0.12100479299920697,1.177599180217956,0.9149107581136025,0.0819866844262056,0.06380279238991782,-0.07893428932968205,-0.12100479299920686,1.177599180217956,0.06380279238991782,0.9149107581136025,-0.12100479299920686,False,False,1.4152170708639327
LAZY-KEEPEXIT,B136,25.0,0.03,0.15,LAZY-KEEPEXIT c=0.03 tol=0.15,0.0700556188923438,1.034237756527019,-0.12189338316972065,1.1695329752898436,0.9021484253526167,0.0789297554496815,0.061254471609090144,-0.08490584529202061,-0.12189338316972076,1.1695329752898436,0.061254471609090144,0.9021484253526167,-0.12189338316972076,False,False,1.2632145315429308
LAZY-KEEPEXIT,B136,25.0,0.03,0.2,LAZY-KEEPEXIT c=0.03 tol=0.2,0.07200049852272006,1.078176426896118,-0.12149090403059681,1.2544918004501586,0.9098815976985712,0.0827375024713295,0.06136996844568943,-0.07125799550943568,-0.12149090403059659,1.2544918004501586,0.06136996844568943,0.9098815976985712,-0.12149090403059659,False,False,1.1329297557661377
LAZY-KEEPEXIT,B136,25.0,0.03,0.3,LAZY-KEEPEXIT c=0.03 tol=0.3,0.06528507888154289,1.0216306439976923,-0.12132298800913999,1.187853508690849,0.8648543504239786,0.07452404129594359,0.056125554826093715,-0.07840493430540052,-0.12132298800913943,1.187853508690849,0.056125554826093715,0.8648543504239786,-0.12132298800913943,False,False,1.0367916063621212
LAZY-KEEPEXIT,B136,25.0,0.03,0.4,LAZY-KEEPEXIT c=0.03 tol=0.4,0.06218877543903423,1.0287756345216206,-0.11849698231033057,1.2454244850957605,0.8354874141990236,0.07218050633459905,0.05229015823626626,-0.07320712288677933,-0.11849698231033068,1.2454244850957605,0.05229015823626626,0.8354874141990236,-0.11849698231033068,False,False,0.8261069130477192
LAZY-KEEPEXIT,B136,25.0,0.05,0.0,LAZY-KEEPEXIT c=0.05 tol=0.0,0.07691801957815869,1.0435764030825343,-0.1317412951792135,1.1827268079661124,0.9069076056829417,0.08718590618534727,0.06674710764179603,-0.08214897047575687,-0.13174129517921385,1.1827268079661124,0.06674710764179603,0.9069076056829417,-0.13174129517921385,False,False,1.5863591466944575
LAZY-KEEPEXIT,B136,25.0,0.05,0.02,LAZY-KEEPEXIT c=0.05 tol=0.02,0.07729310854891835,1.0518994916557654,-0.1328833313649388,1.1889767680759844,0.9176353538064597,0.08724063341337174,0.06743659688603909,-0.08087732359905342,-0.1328833313649388,1.1889767680759844,0.06743659688603909,0.9176353538064597,-0.1328833313649388,False,False,1.4128970012917959
LAZY-KEEPEXIT,B136,25.0,0.05,0.04,LAZY-KEEPEXIT c=0.05 tol=0.04,0.07616958109769034,1.044262795506836,-0.13252337187610175,1.17687143575532,0.9140168699793176,0.08580688567237282,0.06661781442177328,-0.08141659899313791,-0.13252337187610186,1.17687143575532,0.06661781442177328,0.9140168699793176,-0.13252337187610186,False,False,1.2655380997249606
LAZY-KEEPEXIT,B136,25.0,0.05,0.06,LAZY-KEEPEXIT c=0.05 tol=0.06,0.07653638292842868,1.0603502521721133,-0.13156239353037713,1.19270797212747,0.9305248779544114,0.08597743863075769,0.06717740400744332,-0.0805845727329968,-0.13156239353037702,1.19270797212747,0.06717740400744332,0.9305248779544114,-0.13156239353037702,False,False,1.1769336621721909
LAZY-KEEPEXIT,B136,25.0,0.05,0.08,LAZY-KEEPEXIT c=0.05 tol=0.08,0.07615232435385777,1.0606887242608751,-0.1340737126856104,1.1995248700949006,0.9244027280379623,0.08607258393491901,0.06632267708693784,-0.0794690272898384,-0.1340737126856103,1.1995248700949006,0.06632267708693784,0.9244027280379623,-0.1340737126856103,False,False,1.1022578154228087
LAZY-KEEPEXIT,B136,25.0,0.05,0.1,LAZY-KEEPEXIT c=0.05 tol=0.1,0.075146418046389,1.0576230549723191,-0.13277836061877202,1.2017247388970183,0.9163311185290499,0.08531395100805717,0.06507413745517954,-0.07894198626028759,-0.13277836061877202,1.2017247388970183,0.06507413745517954,0.9163311185290499,-0.13277836061877202,False,False,1.0554405389186903
LAZY-KEEPEXIT,B136,25.0,0.05,0.15,LAZY-KEEPEXIT c=0.05 tol=0.15,0.07285167540114279,1.0448046859287352,-0.12727101600676405,1.1694210662185105,0.9214844956294713,0.08172683627891209,0.06404933187241624,-0.08011378906532984,-0.1272710160067635,1.1694210662185105,0.06404933187241624,0.9214844956294713,-0.1272710160067635,False,False,0.9585023918237804
LAZY-KEEPEXIT,B136,25.0,0.05,0.2,LAZY-KEEPEXIT c=0.05 tol=0.2,0.07064764896996256,1.0237620407913166,-0.13406979808529407,1.1561522323740003,0.8965581773998275,0.07890997945297484,0.06244859170372474,-0.07882988174207406,-0.13406979808529396,1.1561522323740003,0.06244859170372474,0.8965581773998275,-0.13406979808529396,False,False,0.9071523887054836
LAZY-KEEPEXIT,B136,25.0,0.05,0.3,LAZY-KEEPEXIT c=0.05 tol=0.3,0.06824502931980847,1.058263528271598,-0.1007219526184201,1.1713626664588799,0.9495500672317625,0.07458714743520267,0.061940341823500056,-0.07766792129094713,-0.10072195261841987,1.1713626664588799,0.061940341823500056,0.9495500672317625,-0.10072195261841987,False,False,0.7574531195688806
LAZY-KEEPEXIT,B136,25.0,0.05,0.4,LAZY-KEEPEXIT c=0.05 tol=0.4,0.06275469982284343,0.9722671589376758,-0.13449839021867604,1.174694386202295,0.790317467600043,0.07299874649930937,0.05260845427862737,-0.07864393993803798,-0.13449839021867616,1.174694386202295,0.05260845427862737,0.790317467600043,-0.13449839021867616,False,False,0.7163703319093955
LAZY-KEEPEXIT,B136,25.0,0.08,0.0,LAZY-KEEPEXIT c=0.08 tol=0.0,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.09433794989045441,0.07167723813920723,-0.08889417987020465,-0.14838357799241642,1.2502270594435467,0.07167723813920723,0.9372031222471109,-0.14838357799241642,False,False,1.227471789984344
LAZY-KEEPEXIT,B136,25.0,0.08,0.02,LAZY-KEEPEXIT c=0.08 tol=0.02,0.0825040648420603,1.0884067869050362,-0.14938483851233686,1.2449548544564517,0.9378633384043565,0.09353857233845386,0.07158090262306938,-0.0887161775937515,-0.14938483851233697,1.2449548544564517,0.07158090262306938,0.9378633384043565,-0.14938483851233697,False,False,1.0370715989317425
LAZY-KEEPEXIT,B136,25.0,0.08,0.04,LAZY-KEEPEXIT c=0.08 tol=0.04,0.08261537651010187,1.098285291823136,-0.14980106101431612,1.2557574167448997,0.946506957690529,0.09371664426233295,0.07162678707025938,-0.08741566441623005,-0.1498010610143159,1.2557574167448997,0.07162678707025938,0.946506957690529,-0.1498010610143159,False,False,0.8997929887242356
LAZY-KEEPEXIT,B136,25.0,0.08,0.06,LAZY-KEEPEXIT c=0.08 tol=0.06,0.08136091622901342,1.0885717876194076,-0.14733004717989706,1.252660163610305,0.9293235950209393,0.09322975752377882,0.06962093109893908,-0.0885306184167084,-0.14733004717989684,1.252660163610305,0.06962093109893908,0.9293235950209393,-0.14733004717989684,False,False,0.8202636008292672
LAZY-KEEPEXIT,B136,25.0,0.08,0.08,LAZY-KEEPEXIT c=0.08 tol=0.08,0.08229079244276183,1.1064766586457473,-0.14827982075237067,1.2887375825754952,0.9321067135413789,0.09487932428965395,0.06984699904379199,-0.0881979130730014,-0.14827982075237078,1.2887375825754952,0.06984699904379199,0.9321067135413789,-0.14827982075237078,False,False,0.7740155089737323
LAZY-KEEPEXIT,B136,25.0,0.08,0.1,LAZY-KEEPEXIT c=0.08 tol=0.1,0.08072652276269143,1.0861445767386675,-0.148279820752371,1.2443359004465775,0.932823696114715,0.09199812826594056,0.06957126277994519,-0.09032558492652643,-0.14827982075237134,1.2443359004465775,0.06957126277994519,0.932823696114715,-0.14827982075237134,False,False,0.7420508134635739
LAZY-KEEPEXIT,B136,25.0,0.08,0.15,LAZY-KEEPEXIT c=0.08 tol=0.15,0.07902361015521775,1.0784740962583768,-0.14429415995427652,1.2634820197464958,0.90160756309591,0.09163763324062768,0.0665553438425266,-0.08801008683610989,-0.1442941599542764,1.2634820197464958,0.0665553438425266,0.90160756309591,-0.1442941599542764,False,False,0.6838607910493819
LAZY-KEEPEXIT,B136,25.0,0.08,0.2,LAZY-KEEPEXIT c=0.08 tol=0.2,0.07998810006600032,1.1190024389553623,-0.12986074751888166,1.2414239052514495,0.9990377695353737,0.08847708327901826,0.07156532204654864,-0.08667243879995878,-0.12986074751888166,1.2414239052514495,0.07156532204654864,0.9990377695353737,-0.12986074751888166,False,False,0.6336393714006502
LAZY-KEEPEXIT,B136,25.0,0.08,0.3,LAZY-KEEPEXIT c=0.08 tol=0.3,0.07505692900522454,1.0830597496300107,-0.1402145735723509,1.369265647448344,0.8213896836381889,0.09235320447664441,0.05803452204442583,-0.08286745472521484,-0.140214573572351,1.369265647448344,0.05803452204442583,0.8213896836381889,-0.140214573572351,False,False,0.556054164306479
LAZY-KEEPEXIT,B136,25.0,0.08,0.4,LAZY-KEEPEXIT c=0.08 tol=0.4,0.06984695186231393,1.0312562777374894,-0.10859752671354428,1.1589062962413477,0.9211418366729974,0.07427658683282701,0.06543558189563092,-0.08801008683611045,-0.10859752671354428,1.1589062962413477,0.06543558189563092,0.9211418366729974,-0.10859752671354428,False,False,0.5542495284917679
REFERENCE,B136,50.0,,,SPY,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.1545810453469627,0.14788641603224129,-0.22058362096015105,-0.33715953307393,0.9570737071317844,0.14788641603224129,0.8249143544295503,-0.33715953307393,False,False,
REFERENCE,B136,50.0,,,RULES v2 (live),0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.08125842220596624,0.06072213358862055,-0.08185903371989289,-0.12358608812190797,1.1269230169957545,0.06072213358862055,0.8463794185625343,-0.12358608812190797,False,False,2.0111459572387926
REFERENCE,B136,50.0,,,RULES v1,-0.05508772859939293,-0.4695157384178109,-0.634809563704814,-0.3201427567386288,-0.6019196310687013,-0.03660462249355867,-0.0732162292967975,-0.29814942631444685,-0.5298070031501284,,,,,False,False,
LAZY-ALL,B136,50.0,0.02,0.0,LAZY-ALL c=0.02 tol=0.0,0.06959376665568184,0.9745876614359956,-0.12409055337601571,1.103644546075414,0.8471235934734745,0.0790067425553076,0.06026290712455751,-0.08348251134238616,-0.12409055337601549,1.103644546075414,0.06026290712455751,0.8471235934734745,-0.12409055337601549,False,False,2.37079695956785
LAZY-ALL,B136,50.0,0.02,0.02,LAZY-ALL c=0.02 tol=0.02,0.07004967169168985,0.9805643355717134,-0.12392593338797797,1.111736325361194,0.8510186622405295,0.07962447130304029,0.060559787520878317,-0.08320470175183303,-0.12392593338797853,1.111736325361194,0.060559787520878317,0.8510186622405295,-0.12392593338797853,False,False,2.328455901888253
LAZY-ALL,B136,50.0,0.02,0.04,LAZY-ALL c=0.02 tol=0.04,0.07065000680572009,0.9870097934382738,-0.12392593338797842,1.1127496357358904,0.8626118665002698,0.07988782421006602,0.061491213600446404,-0.08325874193691729,-0.1239259333879782,1.1127496357358904,0.061491213600446404,0.8626118665002698,-0.1239259333879782,False,False,2.162609285261099
LAZY-ALL,B136,50.0,0.02,0.06,LAZY-ALL c=0.02 tol=0.06,0.0728496048467917,1.0123599906995884,-0.12473136496116466,1.127080106034942,0.8994381500338059,0.0810674212131246,0.06469425683766383,-0.08381299938447462,-0.12473136496116455,1.127080106034942,0.06469425683766383,0.8994381500338059,-0.12473136496116455,False,False,1.9568804813640408
LAZY-ALL,B136,50.0,0.02,0.08,LAZY-ALL c=0.02 tol=0.08,0.0716542363643542,0.9922647408113975,-0.1261528494139651,1.123329111371162,0.8627577189540089,0.08134591382299217,0.06204942159300497,-0.08325561529116376,-0.12615284941396532,1.123329111371162,0.06204942159300497,0.8627577189540089,-0.12615284941396532,False,False,1.7847063834040244
LAZY-ALL,B136,50.0,0.02,0.1,LAZY-ALL c=0.02 tol=0.1,0.07372203678613576,1.0212114486651613,-0.12793908903949058,1.1593442848213968,0.8860136586026632,0.0835607621783856,0.06397264696298666,-0.08285844486693228,-0.12793908903949003,1.1593442848213968,0.06397264696298666,0.8860136586026632,-0.12793908903949003,False,False,1.6161351533654635
LAZY-ALL,B136,50.0,0.02,0.15,LAZY-ALL c=0.02 tol=0.15,0.07600493686511545,1.0417211656211869,-0.12366526271192302,1.142771527525547,0.9421953433188553,0.08326767445234773,0.06879089209730882,-0.08062441308862478,-0.12366526271192291,1.142771527525547,0.06879089209730882,0.9421953433188553,-0.12366526271192291,False,False,1.2731950673751045
LAZY-ALL,B136,50.0,0.02,0.2,LAZY-ALL c=0.02 tol=0.2,0.07826786619583048,1.0492019582711418,-0.12297682812079336,1.2063281273196216,0.900300967360961,0.08861775629207447,0.06801637631801571,-0.08752233150762789,-0.12297682812079347,1.2063281273196216,0.06801637631801571,0.900300967360961,-0.12297682812079347,True,False,1.0303550327195927
LAZY-ALL,B136,50.0,0.02,0.3,LAZY-ALL c=0.02 tol=0.3,0.08297220286937335,1.0780971014801735,-0.14367925576223672,1.2165207242484732,0.9620534025009959,0.0877506188561501,0.07821477814561795,-0.0888722881553139,-0.1436792557622365,1.2165207242484732,0.07821477814561795,0.9620534025009959,-0.1436792557622365,False,False,0.6843899341295017
LAZY-ALL,B136,50.0,0.02,0.4,LAZY-ALL c=0.02 tol=0.4,0.07684470400896726,1.0155910456108266,-0.13738850452605977,1.3014524248676744,0.7815185144249671,0.09135283371075209,0.06252944119765291,-0.08448605771737538,-0.13738850452605955,1.3014524248676744,0.06252944119765291,0.7815185144249671,-0.13738850452605955,False,False,0.50576433529247
LAZY-ALL,B136,50.0,0.03,0.0,LAZY-ALL c=0.03 tol=0.0,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.08125842220596624,0.06072213358862055,-0.08185903371989289,-0.12358608812190797,1.1269230169957545,0.06072213358862055,0.8463794185625343,-0.12358608812190797,False,False,2.0111459572387926
LAZY-ALL,B136,50.0,0.03,0.02,LAZY-ALL c=0.03 tol=0.02,0.07114991779895075,0.9883302417057735,-0.12342334916773412,1.1300031149436722,0.8488695546793704,0.08148921444110702,0.060909467315985344,-0.08138051465980856,-0.12342334916773401,1.1300031149436722,0.060909467315985344,0.8488695546793704,-0.12342334916773401,True,False,1.9566478896714354
LAZY-ALL,B136,50.0,0.03,0.04,LAZY-ALL c=0.03 tol=0.04,0.07185124327393955,0.9953707016458087,-0.12592356673572735,1.1314568042922717,0.8615273763841539,0.08174476458182256,0.0620482070481887,-0.08266761546346013,-0.12592356673572747,1.1314568042922717,0.0620482070481887,0.8615273763841539,-0.12592356673572747,False,False,1.7988485701451864
LAZY-ALL,B136,50.0,0.03,0.06,LAZY-ALL c=0.03 tol=0.06,0.0726670135890275,1.0036024888109791,-0.124272475556088,1.123963524541568,0.8846612622502412,0.08154246421559574,0.0638643974802251,-0.08155146820776171,-0.12427247555608811,1.123963524541568,0.0638643974802251,0.8846612622502412,-0.12427247555608811,False,False,1.6572701389261895
LAZY-ALL,B136,50.0,0.03,0.08,LAZY-ALL c=0.03 tol=0.08,0.07259928832924212,0.999036118871092,-0.13166292040582273,1.13993623041115,0.8620626917570737,0.08248007302012073,0.06280869458833194,-0.08243854615105017,-0.1316629204058225,1.13993623041115,0.06280869458833194,0.8620626917570737,-0.1316629204058225,False,False,1.5415289577109275
LAZY-ALL,B136,50.0,0.03,0.1,LAZY-ALL c=0.03 tol=0.1,0.07550799803512098,1.0350758790135057,-0.12931648207443303,1.157878230157819,0.9147017102290009,0.08430074307401969,0.06678655458465399,-0.08499047483543654,-0.12931648207443314,1.157878230157819,0.06678655458465399,0.9147017102290009,-0.12931648207443314,False,False,1.3912569914116641
LAZY-ALL,B136,50.0,0.03,0.15,LAZY-ALL c=0.03 tol=0.15,0.0775127446292545,1.0566594189362153,-0.13023669401055094,1.171544563831842,0.9455337798795059,0.08518795748972274,0.06989181627502972,-0.07997102944286127,-0.1302366940105506,1.171544563831842,0.06989181627502972,0.9455337798795059,-0.1302366940105506,False,False,1.1539185849677736
LAZY-ALL,B136,50.0,0.03,0.2,LAZY-ALL c=0.03 tol=0.2,0.08135422585221197,1.088560574752168,-0.12432587604127132,1.2261626367570624,0.9567191299788858,0.0905618492413911,0.07222434250917131,-0.08657401412868748,-0.12432587604127077,1.2261626367570624,0.07222434250917131,0.9567191299788858,-0.12432587604127077,False,False,0.9163689258932869
LAZY-ALL,B136,50.0,0.03,0.3,LAZY-ALL c=0.03 tol=0.3,0.0872914075114819,1.120421885620638,-0.15638009225729432,1.299008909971528,0.9714660043184566,0.09458083212584167,0.08005052724364226,-0.0890114263498002,-0.1563800922572941,1.299008909971528,0.08005052724364226,0.9714660043184566,-0.1563800922572941,False,False,0.6237256654822446
LAZY-ALL,B136,50.0,0.03,0.4,LAZY-ALL c=0.03 tol=0.4,0.07652304743645244,1.021637525211441,-0.13372103006964153,1.323936555318522,0.78192304588222,0.09069879239378387,0.06253154376232062,-0.08151986809247036,-0.13372103006964176,1.323936555318522,0.06253154376232062,0.78192304588222,-0.13372103006964176,False,False,0.5246081882398769
LAZY-ALL,B136,50.0,0.05,0.0,LAZY-ALL c=0.05 tol=0.0,0.07265574146728815,0.9895494861353225,-0.13233710744203298,1.1338419924173349,0.8478338165517375,0.08333306439745836,0.06208365415550965,-0.08355453630331278,-0.1323371074420331,1.1338419924173349,0.06208365415550965,0.8478338165517375,-0.1323371074420331,False,False,1.5863591466944575
LAZY-ALL,B136,50.0,0.05,0.02,LAZY-ALL c=0.05 tol=0.02,0.07333703872778652,0.9982551272624056,-0.13256458964583884,1.141671413319136,0.8574552394075448,0.08392806395801866,0.06284949805446982,-0.08360753478631533,-0.13256458964583895,1.141671413319136,0.06284949805446982,0.8574552394075448,-0.13256458964583895,False,False,1.4961372188092217
LAZY-ALL,B136,50.0,0.05,0.04,LAZY-ALL c=0.05 tol=0.04,0.07350996932015441,0.9985501315144578,-0.13274238415181494,1.1216654895854503,0.8770352441860324,0.08272032582172417,0.06437796238389937,-0.08442709591684572,-0.1327423841518146,1.1216654895854503,0.06437796238389937,0.8770352441860324,-0.1327423841518146,False,False,1.3569200609467966
LAZY-ALL,B136,50.0,0.05,0.06,LAZY-ALL c=0.05 tol=0.06,0.0748433961727546,1.0071709857234585,-0.14224854038780632,1.156867494847234,0.8618263699672568,0.08560865707574572,0.06418488722089588,-0.08494449441301144,-0.1422485403878061,1.156867494847234,0.06418488722089588,0.8618263699672568,-0.1422485403878061,False,False,1.2581805420927732
LAZY-ALL,B136,50.0,0.05,0.08,LAZY-ALL c=0.05 tol=0.08,0.07556150782598725,1.0158335928179136,-0.14285604653322226,1.1636267608567599,0.8731105897878871,0.08595709145395092,0.06526543840518362,-0.08433766750786142,-0.14285604653322226,1.1636267608567599,0.06526543840518362,0.8731105897878871,-0.14285604653322226,False,False,1.1876915972212774
LAZY-ALL,B136,50.0,0.05,0.1,LAZY-ALL c=0.05 tol=0.1,0.0780831942839546,1.0467509032943465,-0.14114312971778886,1.2002607759089856,0.9001615290025542,0.0884615359217713,0.06780380880728565,-0.08406381855503298,-0.14114312971778908,1.2002607759089856,0.06780380880728565,0.9001615290025542,-0.14114312971778908,False,False,1.092801901250492
LAZY-ALL,B136,50.0,0.05,0.15,LAZY-ALL c=0.05 tol=0.15,0.07973689112803939,1.060935558834038,-0.14199308821423995,1.1872265736347793,0.9387673601859399,0.08853005306699102,0.07101476048185473,-0.0912890305047539,-0.1419930882142405,1.1872265736347793,0.07101476048185473,0.9387673601859399,-0.1419930882142405,False,False,0.9445989373192488
LAZY-ALL,B136,50.0,0.05,0.2,LAZY-ALL c=0.05 tol=0.2,0.08089934929420317,1.061158648293004,-0.13432851615535257,1.1739781116174726,0.9514706135609214,0.08893533994688041,0.07292266165374395,-0.09467293211485062,-0.13432851615535235,1.1739781116174726,0.07292266165374395,0.9514706135609214,-0.13432851615535235,False,False,0.8327226835046753
LAZY-ALL,B136,50.0,0.05,0.3,LAZY-ALL c=0.05 tol=0.3,0.07849212733783695,1.0312550925282575,-0.13543062174396525,1.2237846166870467,0.8591514936322945,0.08957326167919732,0.06752368990508306,-0.0944961582861078,-0.13543062174396525,1.2237846166870467,0.06752368990508306,0.8591514936322945,-0.13543062174396525,False,False,0.6350477218089239
LAZY-ALL,B136,50.0,0.05,0.4,LAZY-ALL c=0.05 tol=0.4,0.07099537328934091,0.9255753083598441,-0.1643035059305843,1.109424268741001,0.7685951641722035,0.08034480777180875,0.06172684994238531,-0.09818770346974781,-0.1643035059305844,1.109424268741001,0.06172684994238531,0.7685951641722035,-0.1643035059305844,False,False,0.5052271233211088
LAZY-ALL,B136,50.0,0.08,0.0,LAZY-ALL c=0.08 tol=0.0,0.07962959904484324,1.0500100443164593,-0.14878512446935555,1.2130590299626727,0.8929062721453274,0.09133932475915785,0.06804551498312339,-0.09008067078133608,-0.14878512446935555,1.2130590299626727,0.06804551498312339,0.8929062721453274,-0.14878512446935555,False,False,1.227471789984344
LAZY-ALL,B136,50.0,0.08,0.02,LAZY-ALL c=0.08 tol=0.02,0.08005125207091157,1.055477361209493,-0.14865610769594828,1.2218337492165563,0.8954742477766032,0.09194439920267006,0.06828764170750978,-0.09019331007592857,-0.14865610769594806,1.2218337492165563,0.06828764170750978,0.8954742477766032,-0.14865610769594806,False,False,1.1014259079613948
LAZY-ALL,B136,50.0,0.08,0.04,LAZY-ALL c=0.08 tol=0.04,0.08140890108333187,1.0690740678299762,-0.1502931784574788,1.23075843441657,0.913071351734217,0.09309118092945146,0.06985147419072968,-0.09166024396803474,-0.15029317845747914,1.23075843441657,0.06985147419072968,0.913071351734217,-0.15029317845747914,False,False,0.977710101555167
LAZY-ALL,B136,50.0,0.08,0.06,LAZY-ALL c=0.08 tol=0.06,0.08158368077835676,1.0709095363783667,-0.14865610769594828,1.2179780007566194,0.9295056098281912,0.09192832550932462,0.07133703851889739,-0.09215405938167509,-0.14865610769594795,1.2179780007566194,0.07133703851889739,0.9295056098281912,-0.14865610769594795,False,False,0.9061246144710574
LAZY-ALL,B136,50.0,0.08,0.08,LAZY-ALL c=0.08 tol=0.08,0.08144761468978068,1.055292020789825,-0.16050953202568607,1.2158597525886434,0.9042092737479649,0.09216207277151445,0.07083826885727085,-0.09349444914833904,-0.16050953202568585,1.2158597525886434,0.07083826885727085,0.9042092737479649,-0.16050953202568585,False,False,0.8384828097165805
LAZY-ALL,B136,50.0,0.08,0.1,LAZY-ALL c=0.08 tol=0.1,0.08212092123444781,1.0579716570318571,-0.16050953202568585,1.2164144453249144,0.9071500911536656,0.09321095384793532,0.0711433909910979,-0.09780498869222387,-0.16050953202568574,1.2164144453249144,0.0711433909910979,0.9071500911536656,-0.16050953202568574,False,False,0.798310806586333
LAZY-ALL,B136,50.0,0.08,0.15,LAZY-ALL c=0.08 tol=0.15,0.08288496100182963,1.0692555605842848,-0.15303274657876187,1.2236354034609929,0.9222168118469632,0.09362722453670869,0.07224821443220497,-0.09827444182783351,-0.15303274657876176,1.2236354034609929,0.07224821443220497,0.9222168118469632,-0.15303274657876176,False,False,0.7088739484050836
LAZY-ALL,B136,50.0,0.08,0.2,LAZY-ALL c=0.08 tol=0.2,0.08681411387928484,1.1021835533543978,-0.14763894471370587,1.2366803016813461,0.9724157977517797,0.09658831347230956,0.07712703447212199,-0.08846671241449744,-0.14763894471370576,1.2366803016813461,0.07712703447212199,0.9724157977517797,-0.14763894471370576,False,False,0.6243783687352712
