CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,panel,S,k,arm,mean_gross,gross_rho_vs_CELL,turn_ratio_vs_CELL,dOOS_Sharpe_vs_CELL,KEEP_4a_FULL,KEEP_4b_FULL,KEEP_4a_OOS,KEEP_4b_OOS
0.09063907429504225,1.082104844078608,-0.1987730600137605,1.2613741691986213,0.9201481836651193,1.135585656941024,0.09444189780022105,-0.09970653193730794,0.08752227801008128,1.0389173736829052,-0.1987730600137606,1.1218539066349822,1.1365195800859136,B136,21.0,0.8,BREADTH,0.5683889309367803,0.8936600581584923,0.7724416549372705,-0.04839744105254895,False,False,False,False
0.11340674092546155,1.0815159804046297,-0.24385983515603515,1.2621774648195119,0.9186789762275902,1.136442839375412,0.11834870330270131,-0.12373670467407605,0.10935980334041417,1.037261232646335,-0.24385983515603515,1.4072157283991675,1.426905194895261,B136,21.0,1.0,BREADTH,0.7104861636709755,0.893660058158492,0.9689247768088259,-0.05005358208911903,False,False,False,False
0.1345201315195086,1.0896700760084277,-0.2796799769852596,1.2837436457924023,0.9192307402043108,1.1573430507045743,0.14061060583210971,-0.14298647489811944,0.12953688872456315,1.0365667109686625,-0.27967997698525926,1.6037638273533938,1.6488974940100527,B136,21.0,1.2,BREADTH,0.8338732922572497,0.8911472205856324,1.1042560689967447,-0.05074810376679162,False,False,False,False
0.14672019204478648,1.0917582735408988,-0.30176548142489446,1.2960124248946658,0.9183161011161056,1.1741430532499035,0.15371768771571004,-0.1554617946816681,0.14099862751907266,1.029012911527189,-0.3017654814248948,1.5880297832969916,1.6631687947927927,B136,21.0,1.4,BREADTH,0.8957745630858492,0.8525549273457292,1.0934225451681046,-0.058301903208265005,False,False,False,False
0.1528766870111855,1.086161413009036,-0.3166694899651262,1.280462659602467,0.9239451120296648,1.1643037722085068,0.1588487090485342,-0.15918157748493067,0.14798952843698965,1.0274799039249658,-0.31666948996512634,1.5350551694240773,1.5991080563516553,B136,21.0,1.6,BREADTH,0.9239692542799639,0.812060103170882,1.0569473872463422,-0.059834910810488307,False,False,False,False
0.15569688950116567,1.0744748509356508,-0.3230994878263911,1.2638230753919706,0.918189867391695,1.1510388486026697,0.16115337146945952,-0.15918157748493045,0.1512297614910083,1.0175463663537803,-0.32309948782639086,1.5166033302463562,1.567592318713494,B136,21.0,1.8,BREADTH,0.9399598111692983,0.7728294169189065,1.044242551878048,-0.06976844838167384,False,False,False,False
0.1597295527427527,1.0782218433603021,-0.3243124665995454,1.268582585838944,0.9215860583050685,1.1594740793266676,0.16597050402898383,-0.15918157748492934,0.15462324971409536,1.0178521516668229,-0.32431246659954527,1.4769447798758755,1.544960867962562,B136,21.0,2.0,BREADTH,0.9514409049808848,0.7367873184824001,1.0169360406653054,-0.06946266306863125,False,False,False,False
0.06991030891570982,1.0684326587976445,-0.17172757911836034,1.2521010689412466,0.915930304124999,1.1288576230485305,0.0708605011754253,-0.07602265180030021,0.06912968865028835,1.023788038521333,-0.17172757911836056,0.6993172368488786,0.7067409296909836,B136,42.0,0.6,BREADTH,0.42539185696921966,0.9209657296950187,0.4815081184483195,-0.06352677621412117,False,False,False,False
0.09331712033468009,1.067803886702674,-0.224096740623964,1.2530537153899122,0.9144275709386941,1.12987261305284,0.09474584064953562,-0.10066579258816111,0.09214381764304402,1.0220798872942816,-0.22409674062396379,0.9262724206328321,0.9363726114322838,B136,42.0,0.8,BREADTH,0.5671891426256264,0.9209657296950187,0.6377759147467816,-0.06523492744117254,False,False,False,False
0.11673046766625439,1.0670553411740455,-0.2741406154229793,1.2539388431328375,0.9128026492672137,1.1308220335112618,0.11873038544702208,-0.12495572377603836,0.11508880573668656,1.0202303587248185,-0.27414061542297885,1.1571662072851991,1.1701248574628522,B136,42.0,1.0,BREADTH,0.708986428282033,0.9209657296950184,0.7967555979494341,-0.06708445601063562,False,False,False,False
0.13900905781601103,1.0774134042065953,-0.3128367386232861,1.2783325571650739,0.9157375061168528,1.1540704611075125,0.14173311732328187,-0.14466910240982744,0.1367741945659091,1.0226582661570247,-0.312836738623286,1.334263724405438,1.3668168892470405,B136,42.0,1.2,BREADTH,0.8342838217021394,0.9188743099613793,0.9186943801746216,-0.0646565485784294,False,False,False,False
0.15243551225502028,1.0906553943421728,-0.32583286395877187,1.2888956729427736,0.9347355794712454,1.1684152206586165,0.1545241898337284,-0.1589522222862516,0.15072102411922672,1.036265749265226,-0.3258328639587722,1.3679337328032277,1.4318357986372598,B136,42.0,1.4,BREADTH,0.8978371318071503,0.8757935693802393,0.9418775387434162,-0.05104906547022803,False,False,False,False
0.1602838261147359,1.1014067335745203,-0.327140227767035,1.2781614945560658,0.964744653280782,1.1626921653791278,0.1594155877986725,-0.15918157748492978,0.16099818218559436,1.0595417705414552,-0.32714022776703455,1.3622443998969413,1.4199997249599392,B136,42.0,1.6,BREADTH,0.9258211197229242,0.8279601584534575,0.9379602036076828,-0.027773044193998953,False,False,False,False
0.16530458337077958,1.108213925758888,-0.3271402277670349,1.2763525096897095,0.9777493000335651,1.165149563648285,0.16419605593565967,-0.15918157748493034,0.16621680973674646,1.0690586899449688,-0.327140227767035,1.345307307891483,1.398859167573973,B136,42.0,1.8,BREADTH,0.9424923832946799,0.7802526194736048,0.9262983327516429,-0.01825612479048533,False,False,False,False
0.1684256498748984,1.1081750501791525,-0.3271402277670349,1.2763629268985126,0.9770249166231142,1.1685069018295833,0.16825213404671602,-0.15918157748492978,0.16856833459110065,1.0661802309221846,-0.32714022776703533,1.320500298588378,1.3740150994396059,B136,42.0,2.0,BREADTH,0.9548303628443516,0.7308884887575985,0.909217706471514,-0.021134583813269492,False,False,False,False
0.07103280766802422,1.062432406804556,-0.17791370126342665,1.2451657317802907,0.9164001621687543,1.122623979984636,0.07101236050532256,-0.07976754867412894,0.07104961969971435,1.0199680979799037,-0.17791370126342687,0.647967383418769,0.6557290368385053,B136,63.0,0.6,BREADTH,0.424524628641804,0.922408690984054,0.44615167361200814,-0.06734671675555037,False,False,False,False
0.09480911042976814,1.06180905476565,-0.23195918197687027,1.2461431144614716,0.9149283638998158,1.1236746786152199,0.09494719685640263,-0.10558261422069581,0.09469558826084468,1.0182876445158409,-0.23195918197687015,0.8534677517184401,0.8637226720702722,B136,63.0,0.8,BREADTH,0.566032838189072,0.9224086909840541,0.5876469642561801,-0.06902717021961324,False,False,False,False
0.11858661585981589,1.0610516387748674,-0.28350385045555226,1.2470470509655576,0.9133192350757207,1.1246541826521368,0.11897956708995294,-0.13100819781006423,0.11826363315466959,1.0164488846488742,-0.28350385045555204,1.0614587986478932,1.0743872972493906,B136,63.0,1.0,BREADTH,0.7075410477363401,0.9224086909840541,0.7308571875768147,-0.07086593008657993,False,False,False,False
0.1413383580705354,1.0719530786118523,-0.32244770332159034,1.265128652394033,0.9210764252995908,1.1414960357528117,0.14176258029999333,-0.15285922290995657,0.14098967892784375,1.0241174366462482,-0.3224477033215907,1.2341700239669637,1.2609686562435167,B136,63.0,1.2,BREADTH,0.8345021285973107,0.9195074034961871,0.8497758310139714,-0.06319737808920589,False,False,False,False
0.15620265877475314,1.0984966830031044,-0.3271402277670351,1.284586646485848,0.956397147594622,1.1646983548240002,0.1551079897533567,-0.15918157748493023,0.15710347711815542,1.0540982110093013,-0.327140227767035,1.2785309166371341,1.334167823595593,B136,63.0,1.4,BREADTH,0.8993791060937927,0.8728656890627989,0.8803200945281245,-0.03321660372615276,False,False,False,False
0.1651351983615481,1.118423821241295,-0.3271402277670349,1.2931206219214333,0.9867379765584172,1.1793492218255088,0.16273551857876467,-0.15918157748493,0.16711193424531734,1.0781513543354735,-0.327140227767035,1.2745946498359106,1.3326895118439064,B136,63.0,1.6,BREADTH,0.9282616960692665,0.8172324578563063,0.8776098161003996,-0.009163460399980616,False,False,False,False
0.17009853700753763,1.1270043883041503,-0.327140227767035,1.2989620648074112,0.9962039563366082,1.1896204932311019,0.1685603253339345,-0.15918157748492967,0.17136477750053625,1.084824888412203,-0.3271402277670349,1.259554843832291,1.3163741983197939,B136,63.0,1.8,BREADTH,0.945400423313556,0.7616321815944053,0.8672543031671534,-0.0024899263232511792,False,False,False,False
0.1734452266204538,1.1296110054436241,-0.327140227767035,1.2986503471561697,0.9998497879883116,1.1925934342280016,0.17263440739592428,-0.1646657916419888,0.17411230540820544,1.0865058662381288,-0.327140227767035,1.238819995944263,1.299672215615472,B136,63.0,2.0,BREADTH,0.9576447175593864,0.7054130436417704,0.8529775242365146,-0.0008089484973252681,False,False,False,False
0.11526788101177132,1.1147358402190826,-0.19196215352765666,1.2738508820386423,0.9593866632329399,1.1470125468393566,0.1214900952298017,-0.12608507575624517,0.1101778207657702,1.087314814735454,-0.19196215352765655,1.452347759166467,1.557286325506573,B136,,,CELL,0.7125570371868141,1.0,1.0,0.0,False,True,False,True
0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,-0.07898347296561259,0.0784728360555127,1.1016867720596069,-0.12241069123223403,2.0111459572387926,2.103242698620999,B136,,,LIVE,,,1.3847550936375126,0.014371957324152751,False,False,False,False
0.1143482920082175,1.1086578280558557,-0.2045846404688043,1.268425717611969,0.9512791035818016,1.1372785581687923,0.12092288926933148,-0.1298465944357987,0.10897152925119125,1.084340692236002,-0.20458464046880442,1.1323409204372232,1.1753372785587095,B136,,,PANEL_MATCH,0.7125570371868141,1.0,0.7796623868425958,-0.0029741224994521698,False,False,False,False
0.04042972639803866,0.7218394853808325,-0.10199923882387152,0.9621053731323588,0.5417355771487434,1.0105337911701209,0.05229324545494407,-0.06827840545139785,0.033196412811788756,0.5720370678420313,-0.10199923882386908,1.3604140462670335,1.3854688869968734,SMALL,1.0,0.6,BREADTH,0.3376497768258725,0.9220789901529288,0.6545995037556209,-0.0119385136444502,False,False,True,False
0.05346205110924096,0.7213086487268318,-0.13464853649563846,0.9620432911128277,0.5408336682345117,1.0104651303180128,0.06968465126875145,-0.09029346483845335,0.04360244300923766,0.5712676185098808,-0.13464853649563868,1.84680022660566,1.8801325377671843,SMALL,1.0,0.8,BREADTH,0.45019970243449675,0.9220789901529287,0.8886371874717746,-0.012707962976600706,False,False,True,False
0.06625023943091146,0.720767796740471,-0.16660475430004373,0.9619770156923297,0.5399200366471033,1.0103932650947376,0.08703801197639294,-0.11193999044592962,0.05365712337465389,0.5704863066550049,-0.16660475430004495,2.3510815310117894,2.392842248275257,SMALL,1.0,1.0,BREADTH,0.5627496280431208,0.9220789901529285,1.1312855874374232,-0.01348927483147666,False,False,False,False
0.0771235360370337,0.7134385879335821,-0.19785905419056538,0.9618727829284716,0.5221873686847395,1.0102832043215262,0.10428196459431915,-0.13322032059489042,0.06074536507941897,0.5563441950055688,-0.19785905419056504,2.8480813713551743,2.8924392751590875,SMALL,1.0,1.2,BREADTH,0.6720856409095757,0.920487506454646,1.370430316755767,-0.02763138648091279,False,False,False,False
0.0838556381423099,0.6940466838401911,-0.228404047165787,0.9686492118304562,0.482251305289241,1.014759451752618,0.11768355681764464,-0.15413687356188766,0.06355140357025002,0.5256696149986828,-0.22840404716578677,3.1641783860028565,3.341310112227586,SMALL,1.0,1.4,BREADTH,0.7628111855004504,0.9000377937400958,1.5225288263931709,-0.05830596648779873,False,False,False,False
0.09000753220856339,0.6861298928681917,-0.25403425922379375,0.9690614683435004,0.4751962481098321,0.9990298356066373,0.12452559153682796,-0.17433164451459138,0.06929648810135736,0.5263796098989328,-0.25403425922379497,3.2344911441252604,3.4564928310418512,SMALL,1.0,1.6,BREADTH,0.8302737229757767,0.8586616400420134,1.5563616853679156,-0.0575959715875487,False,False,False,False
0.09639926523413744,0.6945800524950854,-0.27161471527203396,0.9699290121969163,0.496083438533671,0.9933764700080052,0.12974612948722353,-0.19109697385475266,0.07637126089386781,0.5451810913554779,-0.27161471527203374,3.1038562109727725,3.347159741202543,SMALL,1.0,1.8,BREADTH,0.8726730031185582,0.8169313996110379,1.4935032029452917,-0.03879449013100367,False,False,False,False
0.09995634234950668,0.6939246873631127,-0.2805906819071612,0.9552674760983418,0.510088029320731,0.9715466343077935,0.130883502775202,-0.204221186177317,0.08134801385486345,0.5569455222943177,-0.2805906819071615,2.986504102513742,3.218338207876289,SMALL,1.0,2.0,BREADTH,0.9005119803949436,0.7714420011776453,1.4370361059076309,-0.027030059192163836,False,False,False,False
0.039980788586630345,0.7080898460696566,-0.11222390561013085,0.9535509810976548,0.5232228194998212,1.0058389675998913,0.05263063383738231,-0.06831965189577371,0.03227273105559991,0.5529281863914897,-0.11222390561013162,1.2046996574522926,1.215689892985642,SMALL,5.0,0.6,BREADTH,0.33772617403827826,0.9390605685538655,0.5796733723139205,-0.03104739509499188,False,False,True,False
0.052857472222322066,0.7077473371172625,-0.1476871570751821,0.9536729342895764,0.522517319005882,1.0059588821859247,0.07014307950074317,-0.09035341894982885,0.04236031206864865,0.5523474214751075,-0.14768715707518398,1.6266091500073487,1.640945667485687,SMALL,5.0,0.8,BREADTH,0.45030156538437105,0.9390605685538657,0.7826863779603752,-0.03162816001137403,False,False,False,False
0.06548631037664498,0.7073870355034327,-0.18218803920841853,0.9537835199948984,0.5217917114780646,1.0060688682761552,0.08762110736180606,-0.1120210893554755,0.05209075478448977,0.5517463651793414,-0.18218803920841753,2.061001716246411,2.0788234401559142,SMALL,5.0,1.0,BREADTH,0.5628769567304638,0.9390605685538647,0.9917059474623838,-0.03222921630714015,False,False,False,False
0.07606708234198267,0.6991709057960263,-0.21573377200946675,0.9538777971335071,0.5020971381826093,1.0061665587079285,0.10502784436323753,-0.13332502326490492,0.0586253848961793,0.5359447469206767,-0.21573377200946708,2.4901677044575825,2.5042824796364997,SMALL,5.0,1.2,BREADTH,0.6722968468468838,0.9378607313729522,1.1982106095413283,-0.048030834565804814,False,False,False,False
0.08267695174974121,0.6802450776581846,-0.2483322817585838,0.963685920055914,0.4608744827801174,1.015430143366668,0.11902993155939479,-0.15426753053404685,0.06089755842423772,0.5037533623683574,-0.2483322817585828,2.7672942886975793,2.885897853394088,SMALL,5.0,1.4,BREADTH,0.7632999457374471,0.9184326281414633,1.331557457156414,-0.0802222191181241,False,False,False,False
0.08896761556363875,0.674203185819033,-0.2759798781318673,0.9706033317502635,0.45232464229491076,1.0082451558237342,0.1271325072942584,-0.1743529715875043,0.06612897593408751,0.5031146850807491,-0.2759798781318673,2.843069453898402,3.0206529896280547,SMALL,5.0,1.6,BREADTH,0.8314192648024283,0.8764153112056101,1.3680186989919914,-0.08086089640573246,False,False,False,False
0.09483784904546377,0.6788148410016391,-0.29677599822705225,0.9711706682667295,0.4673143364857284,0.9984213141606356,0.13196850082714118,-0.1904713291021879,0.07259842046726361,0.5187213309609492,-0.29677599822705336,2.7619048489256666,2.9805826979427574,SMALL,5.0,1.8,BREADTH,0.8738623291471048,0.8341081393193267,1.328964184461314,-0.06525425052553235,False,False,False,False
0.09804687132962808,0.6768002812140802,-0.3070915839774465,0.9555528411155926,0.48020444491001324,0.9735489411054373,0.13253537633382773,-0.20517187309504015,0.07734935857798253,0.5302293172585404,-0.30709158397744596,2.708685721991536,2.915441801620629,SMALL,5.0,2.0,BREADTH,0.9014454516108205,0.7879886034264973,1.3033563820595508,-0.053746264227941154,False,False,False,False
0.03863682935056323,0.6787814234770733,-0.12945661706175537,0.9407615023087539,0.48006069209433816,0.9888156760110527,0.05233122908809329,-0.06997511986509108,0.03029908351633903,0.5166458922820032,-0.12945661706175704,1.0757065460636963,1.09817706364427,SMALL,10.0,0.6,BREADTH,0.33781102736202734,0.9521868437117312,0.5176048962241828,-0.06732968920447835,False,False,False,False
0.05104617863651861,0.6786550215896457,-0.16980609041355554,0.9410822064077721,0.4796064564179203,0.9891315013619467,0.06973738847030808,-0.0925776078147944,0.039707743388749384,0.5163031730792377,-0.16980609041355432,1.4421782775383472,1.4712254842557775,SMALL,10.0,0.8,BREADTH,0.4504147031493699,0.9521868437117311,0.6939425444732819,-0.06767240840724387,False,False,False,False
0.06319780351573678,0.6785062192677895,-0.20879045126326656,0.9413854205790773,0.4791290561139484,0.9894310583060216,0.0871052317048453,-0.11482082848212039,0.04874908079750773,0.5159366431543919,-0.20879045126326534,1.8154831511326464,1.8508690939748857,SMALL,10.0,1.0,BREADTH,0.5630183789367122,0.9521868437117305,0.87356814130898,-0.06803893833208963,False,False,False,False
0.07335529791985529,0.6706180175135749,-0.2464323635833875,0.9419517561448058,0.4596015567329882,0.9900730269518718,0.10444476357151822,-0.13670618694363168,0.05466178815590883,0.5003488528506226,-0.2464323635833887,2.1817025401140273,2.216846545215564,SMALL,10.0,1.2,BREADTH,0.672512264516398,0.9513483299021911,1.0497843682368833,-0.08362672863585896,False,False,False,False
0.07965485622115742,0.6521502902213815,-0.2827552399382737,0.9489932947347509,0.42176668364605846,0.9966410546016501,0.11802772070327516,-0.1559109991081402,0.056700645779871994,0.470484114708986,-0.28275523993827545,2.4403756208196037,2.546877356630822,SMALL,10.0,1.4,BREADTH,0.7637192771711409,0.9328406412423201,1.1742518204286927,-0.11349146677749555,False,False,False,False
0.08532818694511346,0.6435315912344078,-0.3141692456051556,0.9523685526889165,0.41186615419766776,0.9866056686596142,0.1257687501807876,-0.17157062618241714,0.061169568256482565,0.46755684504676415,-0.3141692456051566,2.556124628101656,2.7103369244060356,SMALL,10.0,1.6,BREADTH,0.8325622510022402,0.8901990559100351,1.2299475425766282,-0.1164187364397174,False,False,False,False
0.09003241787734839,0.6428957754589351,-0.337294270134037,0.9539883173409739,0.4171654465387314,0.9764658084166774,0.13034441389026474,-0.1863272517682787,0.06594536292744757,0.47552056955723365,-0.3372942701340359,2.5144664801299883,2.701011276370122,SMALL,10.0,1.8,BREADTH,0.8749301832767422,0.8472715901843354,1.2099026135607458,-0.10845501192924789,False,False,False,False
0.094112729978991,0.6464934055389,-0.35181001441604687,0.9491292327169539,0.4329989360383519,0.9651660531456158,0.13292937122656157,-0.20054916704175996,0.07089189466225632,0.4891342199420439,-0.35181001441604753,2.4803134693242925,2.672465801034138,SMALL,10.0,2.0,BREADTH,0.9024495180005863,0.800124291981115,1.193468981471666,-0.09484136154443762,False,False,False,False
0.03737748576576427,0.6419165346147447,-0.1587096976123259,0.9331578384443897,0.4243702608047722,0.9795726647646206,0.05273143879573228,-0.07351973550076729,0.028041365614803304,0.4679408948518604,-0.15870969761232812,0.9368849322147379,0.9596445274167008,SMALL,21.0,0.6,BREADTH,0.337948533205356,0.9658877422041978,0.45080717402671194,-0.11603468663462113,False,False,False,False
0.04931686105851529,0.6418177079859272,-0.207275781943564,0.9336215396551099,0.4239769254148075,0.9800516698008959,0.07027204011258092,-0.09723692172231146,0.03662710356114207,0.46763181582119023,-0.20727578194356466,1.2485441074261567,1.278384383466542,SMALL,21.0,0.8,BREADTH,0.45059804427380795,0.9658877422041979,0.6007702988518989,-0.11634376566529131,False,False,False,False
0.060971788490852497,0.641695250052783,-0.2537568338216557,0.9340650554960331,0.4235658421849958,0.9805121496651559,0.08777415124685373,-0.12056136728229394,0.04480896192148598,0.46730171439472085,-0.2537568338216568,1.5630836816559353,1.5999599581850703,SMALL,21.0,1.0,BREADTH,0.56324755534226,0.9658877422041975,0.7521194044916845,-0.1166738670917607,False,False,False,False
0.0706892861540851,0.6338955308991441,-0.2982037323002461,0.9349663976929774,0.4043359492113482,0.9815612315126172,0.10528704730855654,-0.14349448190383207,0.049940931145430856,0.45188494326951695,-0.29820373230024777,1.8700085520276821,1.9076371962130814,SMALL,21.0,1.2,BREADTH,0.6729257721498705,0.9656473854234794,0.8998044922683854,-0.1320906382169646,False,False,False,False
0.07650586188759956,0.6142770043983588,-0.340668222738014,0.9338670633431404,0.3721491407683937,0.9780713346416334,0.11777708194292913,-0.16344019542524335,0.05187172578250143,0.4262777416919876,-0.34066822273801345,2.1028101426634183,2.182097458895311,SMALL,21.0,1.4,BREADTH,0.7644982338801627,0.9488916666777177,1.0118231869605154,-0.15769783979449392,False,False,False,False
0.08027723001354992,0.59451990327298,-0.3777456979665115,0.9329864845119809,0.3480621827914743,0.9657950105187212,0.1251553520586568,-0.1777388131083023,0.05355695256249038,0.4089851995681493,-0.3777456979665127,2.248460024070403,2.3709087872597396,SMALL,21.0,1.6,BREADTH,0.8344509074301052,0.9055618961289169,1.0819065122192453,-0.17499038191833222,False,False,False,False
0.0843139890049065,0.5910265243585814,-0.40580123326429574,0.9365759225474868,0.348707613524649,0.9592306609548387,0.13029402429635772,-0.1856868895984305,0.05695596094330857,0.41161168693180644,-0.40580123326429585,2.2713162022631317,2.425514898557646,SMALL,21.0,1.8,BREADTH,0.877401092508256,0.859933106721647,1.0929043719838991,-0.1723638945546751,False,False,False,False
0.08799961347714591,0.5929050014764408,-0.4273838032827939,0.9382771021756415,0.36002697386419186,0.9537931921151585,0.13319808333171945,-0.19408847633162263,0.061088593127338164,0.4218531371776651,-0.42738380328279235,2.2572096081775976,2.4221899337113095,SMALL,21.0,2.0,BREADTH,0.9051489902489965,0.8096507870834947,1.0861166079841,-0.16212244430881645,False,False,False,False
0.038437138872417176,0.6379948083351784,-0.18098071583433006,0.9524735264762646,0.41513894762405484,0.99901699984612,0.05424073412752439,-0.07296943157666436,0.028830807350352705,0.4607203923850652,-0.18098071583433029,0.8270347354325913,0.8449517017124176,SMALL,42.0,0.6,BREADTH,0.3380868404533795,0.960423779826516,0.39794982188574785,-0.12325518910141636,False,False,False,False
0.05068696569556996,0.6377570692590759,-0.23571309955321418,0.9529517058786027,0.4146869403466541,0.9995465472388477,0.07231026575177069,-0.09658422296373492,0.03759894446880985,0.460308568167249,-0.2357130995532135,1.097061626797421,1.1206074466481082,SMALL,42.0,0.8,BREADTH,0.4507824539378394,0.9604237798265158,0.5278804629086902,-0.12366701331923252,False,False,False,False
0.06262687694595481,0.6374885430041193,-0.2877697266824222,0.9534016551431329,0.41422310415347385,1.0000500919068747,0.09035325343561817,-0.11984297729293236,0.04591778032222038,0.4598769980760859,-0.28776972668242273,1.368104113469603,1.3972891578838356,SMALL,42.0,1.0,BREADTH,0.5634780674222991,0.9604237798265157,0.6582997847020449,-0.12409858341039565,False,False,False,False
0.07300690188264314,0.6321492582771336,-0.3372242322387716,0.9538247928332634,0.4008505983321206,1.000529119331438,0.10835665209794088,-0.14274450118937032,0.05181805929074024,0.44920315913487613,-0.3372242322387703,1.6322955258187863,1.6610711572020085,SMALL,42.0,1.2,BREADTH,0.6734880179302222,0.9608947666423596,0.7854225293508648,-0.13477242235160541,False,False,False,False
0.07931722876808234,0.6131913594749313,-0.3841510359326388,0.9479054317959519,0.37409486732911057,0.9908158860156983,0.12093826492157711,-0.1612627980536805,0.05447863592835733,0.4278784033950677,-0.38415103593263844,1.8423885098036632,1.892835606234013,SMALL,42.0,1.4,BREADTH,0.7659699764819827,0.9460917095942682,0.8865143722617862,-0.15609717809141382,False,False,False,False
0.08403093167538045,0.5966533948465459,-0.42236408507297885,0.9472978674596568,0.3579594007300464,0.9780162479552699,0.12853098597673607,-0.17757871744104137,0.05752560280382113,0.4171064473914298,-0.42236408507297807,1.9898526874616824,2.0796725601952604,SMALL,42.0,1.6,BREADTH,0.8376613322202274,0.9016513080685497,0.9574706945531855,-0.16686913409505172,False,False,False,False
0.08686479302794248,0.5826078716347862,-0.4463771297493718,0.9370761771320562,0.3533616129233587,0.950441409603188,0.13084157540126862,-0.193002917741813,0.06065914222046742,0.4153761241084483,-0.4463771297493737,2.0529308708179905,2.1645097197974277,SMALL,42.0,1.8,BREADTH,0.882277444376523,0.8504606918230476,0.9878224449163542,-0.16859945737803322,False,False,False,False
0.08999249221183181,0.5816624079393867,-0.45969011927594783,0.9319495930204665,0.3636619581952498,0.9392894957070411,0.13295102093815925,-0.20420842941259187,0.06437267411637215,0.4230553896640021,-0.45969011927594805,2.0922382332133376,2.217813518561312,SMALL,42.0,2.0,BREADTH,0.9099011475459537,0.7972272616935556,1.0067362307512926,-0.16092019182247946,False,False,False,False
0.03882632182171197,0.6295888222792246,-0.1935899656482416,0.9493680477804538,0.40812226415955744,0.9902755940632497,0.05456642773157361,-0.08060401453911914,0.02925807364875377,0.4554919158515943,-0.19358996564824082,0.7908775122019546,0.8053364234043239,SMALL,63.0,0.6,BREADTH,0.338135816805742,0.9326732647418459,0.3805518095314192,-0.12848366563488722,False,False,False,False
0.05116664841854912,0.6292863470231002,-0.25165702829566206,0.9498098017449275,0.4076548644905749,0.9907678584997371,0.07273121249336167,-0.10658471198653541,0.038113503453532926,0.4550421925096774,-0.25165702829566394,1.047174604849993,1.0658222076154835,SMALL,63.0,0.8,BREADTH,0.45084775574098934,0.9326732647418458,0.5038759916962384,-0.12893338897680412,False,False,False,False
0.06317535534942453,0.6289520165889071,-0.30665008241970293,0.9502218122552967,0.4071834338506724,0.9912331865863647,0.09086166751559421,-0.1321202459579428,0.046489730372785365,0.45457702658955157,-0.3066500824197028,1.3037949200022492,1.3264345678240201,SMALL,63.0,1.0,BREADTH,0.5635596946762367,0.9326732647418458,0.6273557009900549,-0.12939855489692997,False,False,False,False
0.07404774293608551,0.6262099386122809,-0.3586644912050929,0.9506057837691988,0.39931428076185105,0.9916733415340602,0.10894407727560429,-0.15720978419002885,0.0531232355755924,0.44842962884598864,-0.35866449120509347,1.5541319731317726,1.5752113722200374,SMALL,63.0,1.2,BREADTH,0.6738568439048704,0.9335605547105218,0.7478120511724792,-0.1355459526404929,False,False,False,False
0.08135936139144984,0.6119706804941333,-0.4077959939868433,0.9453038389083107,0.3806490741592145,0.9827789789345769,0.12213951854259752,-0.17676535845293528,0.05700644215377393,0.43372910012720955,-0.4077959939868424,1.7588903579145436,1.7947051782187213,SMALL,63.0,1.4,BREADTH,0.7675509313303305,0.9194041058822764,0.8463370093911882,-0.150246481359272,False,False,False,False
0.08588962474265727,0.5927006400341509,-0.44799600675417206,0.9383117400550923,0.3650680043062178,0.96173879919074,0.12867963960870754,-0.19673142964035684,0.0603701810557673,0.4231909591652369,-0.4479960067541724,1.9063734599921458,1.9804541258706343,SMALL,63.0,1.6,BREADTH,0.8407955811425631,0.8745134698502532,0.9173024376718278,-0.16078462232124463,False,False,False,False
0.09073751901276239,0.5899774349406843,-0.4659915601434492,0.9361370068809917,0.3746402163298205,0.9441908785566748,0.1322129405581831,-0.2075298944526489,0.06597545472951505,0.4334081875263027,-0.46599156014344845,1.9821154714341198,2.079972336137639,SMALL,63.0,1.8,BREADTH,0.8861174105123231,0.8208985492767287,0.9537477266920477,-0.15056739396017882,False,False,False,False
0.09560843707210398,0.5992378775403241,-0.4674733209514579,0.9369619018240833,0.39636768034272457,0.9461531320169432,0.1363070435329059,-0.2122707265873549,0.07129350168303561,0.4488409254348657,-0.4674733209514583,2.0263018367682504,2.143678874076582,SMALL,63.0,2.0,BREADTH,0.914140233692402,0.7659999512689709,0.975009174925293,-0.13513465605161584,False,False,False,False
0.06421703016240232,0.7191695904071186,-0.20350199428039772,0.9221484584520112,0.5573900811058251,0.9726646282429706,0.08237240688005576,-0.10195992363798756,0.05319730623992913,0.5839755814864815,-0.20350199428039772,2.0782387375211204,2.179785012615469,SMALL,,,CELL,0.5640138428095934,1.0,1.0,0.0,False,False,False,False
0.04263549964259328,0.6596066000247431,-0.14158634613008658,0.8057476983273514,0.5479919505960125,0.8751921874491732,0.05292570177641909,-0.0840600887444044,0.03635375722473366,0.5457504412853388,-0.14158634613008747,2.5691619960799783,2.6556719770642303,SMALL,,,LIVE,,,1.236220819916205,-0.03822514020114276,False,False,False,False
