panel,gate,con,gross,cad,hnd,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,fail4b,keep4b
SMALL439,MA200,DEGROSS,0.75,D,DRIFT,0.025953474180855363,0.4075934344231603,-0.14463611451580238,0.32069037195286504,0.4848024095895804,0.030060564536818823,0.4577344714261607,-0.14121268130050246,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.75,D,RTT,0.025953474180855363,0.4075934344231603,-0.14463611451580238,0.32069037195286504,0.4848024095895804,0.030060564536818823,0.4577344714261607,-0.14121268130050246,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.75,W,DRIFT,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.03714443178948046,0.5506702867226572,-0.14274553165953763,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.75,W,RTT,0.03621402871397872,0.5464926362720022,-0.14583229161545563,0.5387797956946867,0.5556473355610007,0.03707839466709362,0.5482386775696467,-0.1458322916154573,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.75,M,DRIFT,0.044068493318093704,0.6357902785871365,-0.16574964046411234,0.710315967351748,0.5723029666578573,0.04107805601929715,0.5877787562395792,-0.16574964046411422,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.75,M,RTT,0.04607106369861813,0.6558630396104282,-0.1758214050488761,0.7354592260192111,0.5877152085081393,0.04214976310221896,0.5969134314540672,-0.17582140504887733,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.75,Q,DRIFT,0.03911773876367586,0.5384663170157774,-0.23003771921215876,0.6324693067167702,0.4591268928215431,0.036939418215850894,0.5032736221543731,-0.23003771921215843,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,DEGROSS,0.75,Q,RTT,0.036267100621312665,0.4886556436692163,-0.2611193118421984,0.5864138772228163,0.4079669337097451,0.03415689456809723,0.4548303978623415,-0.2611193118421984,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,DEGROSS,1.0,D,DRIFT,0.03369321730718133,0.40785725765552,-0.18936514764665313,0.32096115259325714,0.4850612961431974,0.03917014373324146,0.4579944648311505,-0.1843268100475569,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,1.0,D,RTT,0.03369321730718133,0.40785725765552,-0.18936514764665313,0.32096115259325714,0.4850612961431974,0.03917014373324146,0.4579944648311505,-0.1843268100475569,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,1.0,W,DRIFT,0.04662693323504863,0.5394887704263082,-0.18666323731484968,0.5248888221562846,0.5545893261440018,0.048589939461944676,0.5498659305047462,-0.18666323731485068,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,1.0,W,RTT,0.04747773099780894,0.5468204523420539,-0.1902435325499311,0.5391277554772249,0.5559591980903189,0.04859468086348784,0.5485548321701813,-0.19024353254993176,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,1.0,M,DRIFT,0.0582110216079077,0.6382763512267515,-0.2162648342814364,0.7128592887000306,0.5744954343910759,0.05404801564748141,0.5897828448075411,-0.2162648342814366,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,DEGROSS,1.0,M,RTT,0.06067955974182149,0.6562070952934362,-0.2282721775471055,0.7358194666333986,0.588046210270563,0.05534734952956755,0.5972458165772048,-0.22827217754710583,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,DEGROSS,1.0,Q,DRIFT,0.05083520810780273,0.5350254024968829,-0.3016835215989099,0.6314338503958302,0.4534126848780209,0.04768644515591092,0.4988074397053053,-0.30168352159890965,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,DEGROSS,1.0,Q,RTT,0.04720654474281738,0.4890013538553262,-0.3344764065308883,0.5867754263902415,0.4083013595016548,0.04429739544821665,0.4551659112310505,-0.33447640653088795,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,D,DRIFT,0.02734173175773358,0.3250393295370577,-0.2881725950364309,0.25601093209798076,0.38209483653389653,0.035947596966652284,0.3899322774387768,-0.2881725950364318,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,D,RTT,0.02734173175773358,0.3250393295370577,-0.2881725950364309,0.25601093209798076,0.38209483653389653,0.035947596966652284,0.3899322774387768,-0.2881725950364318,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,W,DRIFT,0.04509993082258035,0.5027471716794911,-0.2699489133168226,0.4955551571232714,0.5181443829108625,0.051433398045268364,0.5357275317094525,-0.26994891331682214,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,W,RTT,0.04614097489522129,0.5100333710734373,-0.27453803688120126,0.5083801260348054,0.5217990566222704,0.05187077294921005,0.5361183982861442,-0.27453803688120104,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,M,DRIFT,0.058891933193619295,0.6306605756340735,-0.27499710259953936,0.6731358567554919,0.6130859412047658,0.0633212721140266,0.6355776495867385,-0.27499710259954013,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,M,RTT,0.061642416096912456,0.6436125902877635,-0.29172495094737205,0.7021699477793037,0.616361001617056,0.06469149010451236,0.6332744156028169,-0.2917249509473726,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,Q,DRIFT,0.06249062651658366,0.6626164150585829,-0.25651949810264385,0.6787620044504279,0.6666610731390219,0.06913394693761132,0.6810664549870078,-0.25651949810264285,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.5,Q,RTT,0.05673369921841043,0.5961583692658389,-0.2895244331069362,0.6413268692660029,0.5782507023838794,0.06115527866091708,0.5997757504766448,-0.28952443310693743,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,D,DRIFT,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.05037755696230661,0.3919782822939973,-0.4044960658447382,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,D,RTT,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.05037755696230661,0.3919782822939973,-0.4044960658447382,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,W,DRIFT,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.07382991597741184,0.5354740460541031,-0.38239943767382467,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,W,RTT,0.06622290162756683,0.5106115056976357,-0.3870965342298568,0.5089718890040537,0.5223793475639534,0.07443903022990228,0.5366752033184022,-0.3870965342298571,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,M,DRIFT,0.08615983450417919,0.6306627805888193,-0.39436414443317025,0.6772390202992642,0.6105560088607724,0.0920429312510731,0.6329681136360449,-0.3943641444331695,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,M,RTT,0.08975060697773896,0.6440829850304157,-0.4093923538012375,0.7026659861401853,0.616823921305484,0.09380485827902518,0.6337269584081496,-0.4093923538012365,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,Q,DRIFT,0.09009323940737435,0.6536467987710729,-0.37674233957957215,0.6775571456740684,0.6519937282212088,0.098941207196652,0.6684794374600405,-0.3767423395795726,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,0.75,Q,RTT,0.08217707051684053,0.596637353693627,-0.4070802713618983,0.641816508571489,0.5787335655377218,0.08830791963033158,0.6002433858572114,-0.4070802713618983,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,1.0,D,DRIFT,0.0461370439098856,0.3291438418602915,-0.5047143079590686,0.26032116977135583,0.38613986675457596,0.0622567192618122,0.39395825580053556,-0.5047143079590695,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,1.0,D,RTT,0.0461370439098856,0.3291438418602915,-0.5047143079590686,0.26032116977135583,0.38613986675457596,0.0622567192618122,0.39395825580053556,-0.5047143079590695,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,1.0,W,DRIFT,0.08235009417581662,0.504022879973541,-0.48128090621995145,0.4998344507023664,0.517392324906976,0.09372112669962762,0.5351983780207353,-0.4812809062199511,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,1.0,W,RTT,0.08403263218384471,0.5108308216198735,-0.48515391176557043,0.509183700572241,0.5226088961268689,0.09442082009472363,0.5368868116190887,-0.48515391176557054,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA200,RESPREAD,1.0,M,DRIFT,0.11177106334233966,0.6307371727753454,-0.5021271609327655,0.681446655733994,0.6083176776252625,0.11852671338406329,0.6304782536569785,-0.5021271609327668,False,"H1,H2,OOS,DD",False
SMALL439,MA200,RESPREAD,1.0,M,RTT,0.11567554348224962,0.6441330985067972,-0.5107232521517203,0.7027306293633161,0.6168648421817238,0.12032136075917643,0.6337673210022589,-0.5107232521517202,False,"H1,H2,OOS,DD",False
SMALL439,MA200,RESPREAD,1.0,Q,DRIFT,0.11493343288833513,0.6434881272010581,-0.49091447985641024,0.6760789862487229,0.6359688464513358,0.12514172046662875,0.6543924182744235,-0.4909144798564108,False,"H1,H2,OOS,DD",False
SMALL439,MA200,RESPREAD,1.0,Q,RTT,0.1053111020106603,0.5966799099678226,-0.5086806492439812,0.6418616632119417,0.5787750907331103,0.11274314694068721,0.6002805628696511,-0.5086806492439808,False,"H1,H2,OOS,DD",False
