panel,g0,family,dial,dial_val,kind,on_frac,alpha,gross_parent,gross_overlay,gross_match_err,turn_parent,turn_overlay,turn_ctrl,cstar_ov_4b_full,cstar_ct_4b_full,identity_4b_full,gap_4b_full,cstar_ov_4b_is,cstar_ct_4b_is,identity_4b_is,gap_4b_is,cstar_ov_4b_oos,cstar_ct_4b_oos,identity_4b_oos,gap_4b_oos,cstar_ov_4a_full,cstar_ct_4a_full,identity_4a_full,gap_4a_full,cstar_ov_4a_is,cstar_ct_4a_is,identity_4a_is,gap_4a_is,cstar_ov_4a_oos,cstar_ct_4a_oos,identity_4a_oos,gap_4a_oos,ov_Sharpe_is_10,ov_CAGR_is_10,ov_CAGR_oos_10,ov_Sharpe_oos_10,ov_MaxDD_oos_10,ov_CAGR_0,ov_Sharpe_0,ov_MaxDD_0,ct_Sharpe_0,keep4b_0,keep4a_0,fail4b_0,ov_CAGR_10,ov_Sharpe_10,ov_MaxDD_10,ct_Sharpe_10,keep4b_10,keep4a_10,fail4b_10,ov_CAGR_25,ov_Sharpe_25,ov_MaxDD_25,ct_Sharpe_25,keep4b_25,keep4a_25,fail4b_25,dSharpe_10
U56,1.0,DDCTL,T,0.1,book,0.1349403018697905,0.9324552970917123,0.996272000799663,0.9289791044898044,0.0,14.330670130396348,15.520090000758884,13.362709273962054,11.66666013429085,0.0,False,11.66666013429085,0.0,0.0,True,0.0,24.80508201543666,0.0,False,24.80508201543666,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.8677422714843037,0.11978593971381057,0.16756287576113138,1.0898703281106334,-0.1954589110715791,0.163645640388546,1.0976035675300655,-0.1935698193295573,1.1603620673222885,True,False,-,0.14571415442273405,0.9928897403315722,-0.1954589110715793,1.0704707912176077,True,False,-,0.11932163777286098,0.8354001073674064,-0.20268948886368698,0.9352863908804346,False,False,"H1,DD",-0.07758105088603551
U56,1.0,DDCTL,T,0.2,book,0.0009011038522189682,0.9995477621314782,0.996272000799663,0.9958214488735535,0.0,14.330670130396348,14.500738421565059,14.32418925868209,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9832343334121818,0.14414608687532948,0.18789128887109885,1.1130983674615569,-0.2397888876427836,0.18497824341800717,1.1476216336926874,-0.23868813822669666,1.1603620673222885,False,False,DD,0.16790941441817053,1.0564440555744175,-0.2397888876427834,1.0704707912176072,False,False,DD,0.14275393497169353,0.9192986887525738,-0.24684664910611487,0.935286390880435,False,False,"H1,DD",-0.014026735643189792
U56,1.0,VOLCAP,target,0.1,book,0.8272133363370129,0.7207089718978676,0.996272000799663,0.7180221694269567,0.0,14.330670130396348,15.440911669223626,10.328242536285433,12.353723108365102,22.62597953599174,True,-10.272256427626637,5.862558284185647,0.0,False,5.862558284185647,17.945127476310184,36.55060221082661,True,-18.605474734516427,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9450658652532606,0.09750311460651462,0.12158098437991138,1.1219529800653913,-0.14286311425401388,0.1279293133651962,1.189167969936756,-0.13594272759483117,1.1603620673222887,True,False,-,0.11062994558760275,1.0432888640891669,-0.14286311425401332,1.0704707912176075,True,False,-,0.08516995748330669,0.8241131575472458,-0.15314354142590558,0.9352863908804346,False,False,"H1,CAGR",-0.027181927128440586
U56,1.0,VOLCAP,target,0.15,book,0.42870015769317416,0.9085903989502631,0.996272000799663,0.9052031746695427,0.0,14.330670130396348,15.723567038107099,13.020709291001436,17.672288582789484,0.0,False,17.672288582789484,0.0,0.0,True,0.0,26.300472170006074,0.0,False,26.300472170006074,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9400527134590145,0.12334284500790016,0.1670194890815624,1.1651383508858597,-0.18555223965417234,0.16526040203541648,1.1806611711545114,-0.17742305194207053,1.1603620673222885,True,False,-,0.14706555649019526,1.066235102520212,-0.18555223965417267,1.0704707912176077,True,False,-,0.12029462093589349,0.8942684904925657,-0.19760137701022662,0.9352863908804347,False,False,H1,-0.0042356886973957675
U56,1.0,VOLCAP,target,0.25,book,0.050236539761207476,0.9918890170119645,0.996272000799663,0.9881912555497209,0.0,14.330670130396348,14.441678237477355,14.214434308761554,6.2566229470230805,0.0,False,6.2566229470230805,0.0,0.0,True,0.0,6.256622947025008,0.0,False,6.256622947025008,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9986518978784057,0.14538952013925766,0.19099104666951638,1.150628656772663,-0.20281074146841171,0.18718637994817944,1.1769959856097063,-0.2014549099781604,1.1603620673222885,True,False,-,0.17015264892352655,1.0844986810619606,-0.20281074146841138,1.0704707912176072,False,False,DD,0.14504796551450116,0.9454101746017055,-0.2129238689556845,0.9352863908804349,False,False,"H1,DD",0.014027889844353325
U56,1.0,MABAND,b,0.0,name,0.12975895471953142,0.9832368282143266,0.996272000799663,0.9795713221050018,0.0,14.330670130396348,15.21230413470197,14.090442645196696,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9628296463290755,0.13709663749143064,0.1939602243043801,1.1810423708113256,-0.20676348020473811,0.18581944861018496,1.185635800466703,-0.20420650271543572,1.1603620673222883,False,False,DD,0.1679066343947715,1.0867597646132783,-0.20676348020473834,1.0704707912176075,False,False,DD,0.14153293440211923,0.9380882807811405,-0.2195365942129628,0.9352863908804346,False,False,"H1,DD",0.016288973395670814
U56,1.0,MABAND,b,0.06,name,0.24645190358188782,0.9557328280783283,0.996272000799663,0.9521698568595165,0.0,14.330670130396348,17.47122625163021,13.696291891981327,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9297380248137419,0.1314752525181513,0.18897768285409033,1.1360492398919706,-0.23019035445799618,0.1831323667556497,1.1597366704893606,-0.2290043864402187,1.1603620673222885,False,False,DD,0.16262586906065435,1.0472919798339844,-0.23019035445799652,1.0704707912176072,False,False,DD,0.1325113892672618,0.8780666537277404,-0.23196725356755554,0.9352863908804347,False,False,"H1,DD",-0.023178811383622877
U56,1.0,MABAND,b,0.12,name,0.46609596756026134,0.9181345082349661,0.996272000799663,0.9147117035224644,0.0,14.330670130396348,20.66888069285659,13.157482772848969,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.8880375236043828,0.12287617354537295,0.18088183591580043,1.1096008802636574,-0.23628826275793868,0.1784182493720301,1.1496197225334526,-0.23507119224343032,1.1603620673222887,False,False,DD,0.15429367367704216,1.0144867999052825,-0.2362882627579388,1.0704707912176075,False,False,DD,0.11900369083150264,0.8110552312816489,-0.23811182158628919,0.9352863908804346,False,False,"H1,DD",-0.05598399131232501
U56,1.0,STOP,s,0.1,name,0.6868664113539086,0.9011656979355841,0.996272000799663,0.8978061529343091,0.0,14.330670130396348,23.63651866300035,12.914308349943253,1.6816663483722611,0.0,False,1.6816663483722611,0.0,0.0,True,0.0,11.202201345068325,0.0,False,11.202201345068325,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.7160671681484351,0.08605258135320915,0.13611495313543553,1.0172146205763102,-0.20003172941363667,0.13985170379951262,1.066018521209627,-0.1808922921343703,1.1603620673222887,True,False,-,0.11320069921620002,0.8852076839020551,-0.20003172941363623,1.0704707912176072,False,False,H1,0.07436302635972059,0.6132769257473334,-0.23516390203906878,0.9352863908804349,False,False,"H1,H2,DD,CAGR,OOS",-0.18526310731555218
U56,1.0,STOP,s,0.2,name,0.14868213561612975,0.9899127111526393,0.996272000799663,0.9862223173570589,0.0,14.330670130396348,15.161275503476492,14.186112521414799,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9604519380565615,0.1373893691610346,0.18442328960689625,1.1276595501977196,-0.2263897724418349,0.18069882170627438,1.1532532174523853,-0.22397918110817117,1.1603620673222887,False,False,DD,0.16292170701457542,1.0550950264122272,-0.22638977244183456,1.0704707912176077,False,False,DD,0.13674451376135477,0.9074685513778964,-0.2299947148932474,0.9352863908804347,False,False,"H1,DD",-0.015375764805380499
U56,1.0,STOP,s,0.3,name,0.023428700157693175,0.9987489013096738,0.996272000799663,0.9950255662042539,0.0,14.330670130396348,14.446270219966381,14.31274104776471,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9761408427431842,0.14286335601653843,0.19255222402030125,1.1354141499644084,-0.23978888764278372,0.18685789230564698,1.1571819407302746,-0.23868813822669688,1.1603620673222887,False,False,DD,0.1698243698982076,1.0663306791142741,-0.23978888764278383,1.0704707912176075,False,False,DD,0.14471961003433775,0.9297016573360032,-0.24143824954361692,0.9352863908804347,False,False,"H1,DD",-0.0041401121033333155
B136,0.5,BREADTH,depth,0.75,book,0.1006983554854697,0.9748603548823442,0.4985515353506981,0.48601812667911914,0.0,9.425451749355572,9.604319862979256,9.188499237303184,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0178067357472003,0.08716263369979704,0.08044548929774864,0.8780278923341727,-0.1364055941356811,0.09394487770821902,1.0447765966383644,-0.13542698153268784,1.042823171133993,False,False,CAGR,0.08347734842774801,0.9377193383774828,-0.1364055941356811,0.941240383264655,False,False,"H2,CAGR,OOS",0.06795956116018709,0.7768325048779907,-0.13787177499401881,0.7885954133194015,False,False,"H1,H2,CAGR,OOS",-0.0035210448871721978
B136,0.5,BREADTH,depth,0.5,book,0.1006983554854697,0.9497207097646887,0.4985515353506981,0.47348471800754033,0.0,9.425451749355572,9.783187976602939,8.951546725250799,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0036964892519087,0.08338023099024694,0.07751677127326895,0.8670184241202615,-0.13657626220234653,0.0907943325551901,1.0369514005473779,-0.13511920951056633,1.042823171133993,False,False,CAGR,0.08016386987918556,0.9250849495331893,-0.13657626220234598,0.9412403832646552,False,False,"H2,CAGR,OOS",0.06440793229079489,0.7569361561612511,-0.1403808680119546,0.7885954133194016,False,False,"H1,H2,CAGR,OOS",-0.016155433731465885
B136,0.5,BREADTH,depth,0.25,book,0.1006983554854697,0.9245810646470332,0.4985515353506981,0.46095130933596146,0.0,9.425451749355572,9.962056090226623,8.714594213198415,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9771500322100884,0.07952040182359332,0.07450921724971415,0.8473256127797061,-0.14013788398015437,0.08756359922250123,1.018002400223331,-0.1349715281560041,1.0428231711339928,False,False,CAGR,0.07677203080032746,0.9022702954025581,-0.14013788398015403,0.9412403832646552,False,False,"H2,CAGR,OOS",0.06078047905412087,0.7282613044555182,-0.14877945167625362,0.7885954133194014,False,False,"H1,H2,CAGR,OOS",-0.0389700878620971
B136,0.5,DDCTL,T,0.05,book,0.16152286551025005,0.9194104947421635,0.4985515353506981,0.4583735137712506,0.0,9.425451749355572,10.610397481149647,8.665859256043396,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.7853242708673472,0.06412378942959718,0.06651000077021085,0.7967217644371496,-0.11234457184111468,0.07680915055480209,0.9173541248479918,-0.10915281856931647,1.0428231711339933,False,False,"H2,CAGR",0.06543046375102568,0.7916727010562928,-0.11481539433195176,0.9412403832646552,False,False,"H1,H2,CAGR,OOS",0.04858289851967923,0.6028926627426758,-0.1284599163160246,0.7885954133194016,False,False,"H1,H2,CAGR,OOS",-0.14956768220836236
B136,0.5,DDCTL,T,0.1,book,0.016219869339941427,0.9918828219257398,0.4985515353506981,0.4945047037590607,0.0,9.425451749355572,9.393800934019769,9.348943679075706,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0209760345365446,0.09086668054966096,0.07909793780019192,0.8527945802094822,-0.13639591734821965,0.09464858464529691,1.0281622000895434,-0.13589656148316465,1.042823171133993,False,False,CAGR,0.08440311804554979,0.9260696173212971,-0.13639591734821976,0.941240383264655,False,False,"H2,CAGR,OOS",0.06921048229927629,0.7726363073955852,-0.13714459906398668,0.7885954133194013,False,False,"H1,H2,CAGR,OOS",-0.015170765943357867
B136,0.5,DDCTL,T,0.2,book,0.0,1.0,0.4985515353506981,0.4985515353506981,0.0,9.425451749355572,9.425451749355572,9.425451749355572,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0209760345365446,0.09086668054966096,0.08329466265984364,0.8811845072094776,-0.13639591734821965,0.0970144586884858,1.0428231711339933,-0.13589656148316465,1.0428231711339933,False,False,CAGR,0.08671165877557852,0.9412403832646551,-0.13639591734821976,0.9412403832646551,False,False,"H2,CAGR,OOS",0.07143450943358154,0.7885954133194014,-0.13714459906398668,0.7885954133194014,False,False,"H1,H2,CAGR,OOS",0.0
B136,0.5,VOLCAP,target,0.1,book,0.26852894796125254,0.9493068240542751,0.4985515353506981,0.4732783746511539,0.0,9.425451749355572,9.847094815788257,8.947645665457548,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0214943263027774,0.084188975740068,0.0766318588006607,0.8982651748031613,-0.12004950655649449,0.09074235041008394,1.0690386827010558,-0.1127773111872814,1.042823171133993,False,False,CAGR,0.08004210328480177,0.9524288074888412,-0.1200495065564946,0.9412403832646552,False,False,"H2,CAGR",0.06418443288542397,0.7772387442529172,-0.13084875892658865,0.7885954133194014,False,False,"H1,H2,CAGR,OOS",0.011188424224185978
B136,0.5,VOLCAP,target,0.15,book,0.04415408875872944,0.9929542837729312,0.4985515353506981,0.49503888270804763,0.0,9.425451749355572,9.4443155260543,9.359042691017683,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0383581970364122,0.09119149215073263,0.0856780163884967,0.927320456147609,-0.12272318607925958,0.09850396074681589,1.0795249303943422,-0.11626108652168587,1.0428231711339933,False,False,CAGR,0.08816735909293083,0.975478062918974,-0.12272318607926025,0.9412403832646549,False,False,CAGR,0.07284056414353124,0.8190952384513567,-0.1323304126196122,0.7885954133194011,False,False,"H2,CAGR,OOS",0.03423767965431912
B136,0.5,VOLCAP,target,0.25,book,0.004280243298040099,0.999253125733377,0.4985515353506981,0.4981791800383593,0.0,9.425451749355572,9.414741282481867,9.418412121992679,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0209760345365446,0.09086668054966096,0.08359957941327978,0.8871467300638652,-0.13563191085446702,0.09717145123706428,1.0464577838836122,-0.13512339894465553,1.0428231711339933,False,False,CAGR,0.08687923013929488,0.9448066718041885,-0.13563191085446713,0.941240383264655,False,False,"H2,CAGR",0.07161759961930869,0.7920446423958131,-0.1363943074466467,0.7885954133194015,False,False,"H1,H2,CAGR,OOS",0.0035662885395335575
B136,0.5,MABAND,b,0.0,name,0.05812119846812345,0.9938201340091587,0.4985515353506981,0.49547055367270265,0.0,9.425451749355572,9.569775852394622,9.367203720641413,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9747723558600689,0.08517203933331596,0.0818471097711968,0.8876760764659392,-0.1384508016958267,0.09377732818749296,1.0305787927804302,-0.13708640158616314,1.0428231711339933,False,False,CAGR,0.0833491427411277,0.9253353081396174,-0.13845080169582646,0.941240383264655,False,False,"H2,CAGR",0.06788907745100681,0.7671745147088903,-0.14049410242782756,0.7885954133194014,False,False,"H1,H2,CAGR,OOS",-0.015905075125037582
B136,0.5,MABAND,b,0.06,name,0.05969813020950664,0.9900569295344464,0.4985515353506981,0.49359440230399615,0.0,9.425451749355572,9.747196451133467,9.331733818442052,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0054432433425242,0.08858429817413138,0.08047788194988459,0.8633290466855819,-0.1466179271523671,0.09476629184042729,1.0307265870908915,-0.1452378864162781,1.042823171133993,False,False,CAGR,0.08413552294644067,0.9245749040505787,-0.14661792715236766,0.9412403832646549,False,False,"H2,CAGR,OOS",0.06837814210832338,0.7650401471701179,-0.15010735126213748,0.7885954133194014,False,False,"H1,H2,CAGR,OOS",-0.01666547921407613
B136,0.5,MABAND,b,0.12,name,0.12818202297814824,0.9789664686900944,0.4985515353506981,0.48806523602229773,0.0,9.425451749355572,10.125341077039137,9.227201214875494,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0349884545181585,0.0901802901961577,0.08218367535785043,0.8788492126406879,-0.13774297125392132,0.096853468915997,1.0560674185015404,-0.13640221783934636,1.042823171133993,False,False,CAGR,0.08579188496376755,0.9453161524604998,-0.13774297125392143,0.9412403832646551,False,False,"H2,CAGR,OOS",0.06940328859170863,0.778808597977818,-0.14134227924910003,0.7885954133194013,False,False,"H1,H2,CAGR,OOS",0.004075769195844736
B136,0.5,STOP,s,0.1,name,0.625366073439964,0.9050071367285397,0.4985515353506981,0.45119269751935265,0.0,9.425451749355572,13.604160414216773,8.53010110005729,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.7158817485078315,0.05203535101764967,0.061572142546858055,0.7972229715136264,-0.10684313859302219,0.07174684985384139,0.9379976654023156,-0.0945264532772806,1.0428231711339933,False,False,CAGR,0.05724962318714644,0.7613298226797549,-0.10684313859302186,0.9412403832646551,False,False,"H1,H2,CAGR,OOS",0.03586361702617058,0.495748601871783,-0.12928165709300798,0.7885954133194015,False,False,"H1,H2,CAGR,OOS",-0.17991056058490018
B136,0.5,STOP,s,0.2,name,0.11556656904708268,0.9923785234576232,0.4985515353506981,0.49475183651885685,0.0,9.425451749355572,9.664118564462335,9.353615889946555,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0044795509853441,0.08757983581039386,0.07993484735396139,0.8743099660628949,-0.13879572003565555,0.09391658253285207,1.0378142842572224,-0.13747481928353178,1.0428231711339933,False,False,CAGR,0.08338468866372484,0.9308687215936496,-0.13879572003565566,0.941240383264655,False,False,"H2,CAGR,OOS",0.06777256185910718,0.7701363566749679,-0.14077398311038336,0.7885954133194013,False,False,"H1,H2,CAGR,OOS",-0.010371661671005339
B136,0.5,STOP,s,0.3,name,0.012390177968010813,0.9993504577203456,0.4985515353506981,0.4982277050499012,0.0,9.425451749355572,9.43774874743013,9.41932951993952,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0185473982074842,0.09058131090206922,0.08189832623222926,0.8708911780689675,-0.13862853214320914,0.09612314656307719,1.0364973189456226,-0.13659207240062565,1.0428231711339933,False,False,CAGR,0.08581555870932367,0.9345456991647939,-0.13862853214320847,0.9412403832646551,False,False,"H2,CAGR,OOS",0.07053155902719266,0.7813399340258141,-0.14167612642893623,0.7885954133194011,False,False,"H1,H2,CAGR,OOS",-0.006694684099861181
B136,0.75,BREADTH,depth,0.75,book,0.1006983554854697,0.9748279559505968,0.7475273014808796,0.7287105113198714,0.0,14.089362171864071,14.359014116648563,13.734704126645916,6.413532946556828,6.850741614290566,True,-0.43720866773373857,0.0,7.185933110378059,True,-7.185933110378059,1.4656886758276366,0.19126931382384638,False,1.2744193620037902,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0200622624134026,0.13079459710473995,0.11983382178639923,0.8803134035727589,-0.19996585900448804,0.14105890149569578,1.046618977098913,-0.19859593356423966,1.0444191506053837,True,False,-,0.12477628391126405,0.9399731470589736,-0.19996585900448793,0.9432811287815454,False,False,"H2,OOS",0.1007777601825397,0.7797058961648236,-0.20201706735318015,0.7913056380943463,False,False,"H1,H2,CAGR,OOS",-0.00330798172257174
B136,0.75,BREADTH,depth,0.5,book,0.1006983554854697,0.9496559119011936,0.7475273014808796,0.7098937211588632,0.0,14.089362171864071,14.628666061433055,13.380046081427757,5.2980527817126735,6.850741614290564,True,-1.552688832577891,0.0,14.748401267349905,True,-14.748401267349905,1.8557972927283535,0.19126931382383655,False,1.6645279789045169,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0059776200578212,0.12505408718165545,0.11541319346221535,0.8694440731747941,-0.19976386283401737,0.13627765774969625,1.0389342024246433,-0.19771418831274923,1.044419150605384,True,False,-,0.11976184479501062,0.9274466732362038,-0.19976386283401748,0.9432811287815452,False,False,"H2,OOS",0.09542751246800307,0.7598687182754663,-0.20434195142748368,0.7913056380943463,False,False,"H1,H2,DD,CAGR,OOS",-0.015834455545341464
B136,0.75,BREADTH,depth,0.25,book,0.1006983554854697,0.9244838678517906,0.7475273014808796,0.6910769309978552,0.0,14.089362171864071,14.898318006217542,13.025388036209602,3.495716146939257,6.850741614290557,True,-3.3550254673513003,0.0,14.748401267349887,True,-14.748401267349887,1.3692322826595946,0.19126931382384188,False,1.1779629688357527,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.979382833360509,0.11913040190930513,0.11080422371814991,0.8497126513798,-0.20400406701686336,0.13130486901988947,1.0199800362901161,-0.19718072724628866,1.044419150605384,True,False,-,0.11456102917236954,0.9046001147777473,-0.2040040670168627,0.9432811287815454,False,False,"H2,DD,OOS",0.08989808627583651,0.731121777604941,-0.2160174727099854,0.7913056380943465,False,False,"H1,H2,DD,CAGR,OOS",-0.038681014003798087
B136,0.75,DDCTL,T,0.05,book,0.2818202297814823,0.8592350772631554,0.7475273014808796,0.6423016786442417,0.0,14.089362171864071,15.333772943646395,12.106074194330205,0.5839005383506577,6.850741614290536,True,-6.266841075939878,0.6039570623279156,14.748401267349905,True,-14.14444420502199,0.0,0.19126931382384693,True,-0.19126931382384693,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.8502915457666491,0.0965417109543214,0.09546102840572068,0.8200998510501624,-0.13782552744622645,0.11290330831439754,0.9633307065009725,-0.13067723166240852,1.044419150605384,True,False,-,0.09594950419792148,0.833519632424463,-0.1378255274462269,0.9432811287815451,False,False,"H2,CAGR,OOS",0.07099216950810372,0.6385126689172643,-0.16013308666300696,0.7913056380943464,False,False,"H1,H2,CAGR,OOS",-0.1097614963570821
B136,0.75,DDCTL,T,0.1,book,0.07479161973417436,0.9626293326566594,0.7475273014808796,0.7195917073671726,0.0,14.089362171864071,15.03970726961619,13.562833305059492,0.0,6.850741614290552,True,-6.850741614290552,0.0,13.590473690673782,True,-13.590473690673782,0.0,0.19126931382383927,True,-0.19126931382383927,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9100649028299771,0.11719221295747895,0.10560788111285069,0.8120892945388201,-0.18780345277016097,0.1276794698331032,0.9687239242904087,-0.1863395236303661,1.044419150605384,False,False,H2,0.11083053936857112,0.8557465243715674,-0.1878034527701612,0.9432811287815452,False,False,"H2,OOS",0.08601804495984511,0.6859718380135889,-0.21623643879461552,0.7913056380943465,False,False,"H1,H2,DD,CAGR,OOS",-0.08753460440997785
B136,0.75,DDCTL,T,0.2,book,0.0,1.0,0.7475273014808796,0.7475273014808796,0.0,14.089362171864071,14.089362171864071,14.089362171864071,6.850741614290579,6.850741614290579,True,0.0,0.0,0.0,True,0.0,0.1912693138238411,0.1912693138238411,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0231498015798153,0.13634871158760298,0.12406358878621937,0.8831928250442616,-0.20052048331108274,0.1456458644087406,1.044419150605384,-0.19983154054596775,1.044419150605384,True,False,-,0.12960151096856265,0.9432811287815455,-0.20052048331108296,0.9432811287815455,False,False,H2,0.10594584261631335,0.7913056380943464,-0.20155317029654174,0.7913056380943464,False,False,"H1,H2,CAGR,OOS",0.0
B136,0.75,VOLCAP,target,0.1,book,0.723135841405722,0.7917006826808262,0.7475273014808796,0.5918178749049682,0.0,14.089362171864071,14.883156365274221,11.154557650002193,0.0,6.850741614290563,True,-6.850741614290563,3.2812089404570433,12.875009760655718,True,-9.593800820198675,0.0,0.19126931382384632,True,-0.19126931382384632,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9517162904069821,0.09560168175113004,0.08172144092166511,0.8057499215855943,-0.14174921149368502,0.10430823549507795,1.0156528993623881,-0.12939104513718935,1.044419150605384,False,False,CAGR,0.08797518404311533,0.8707264334383632,-0.1417492114936847,0.9432811287815455,False,False,"H2,CAGR,OOS",0.06392041086998779,0.6531174412273644,-0.16725539584551208,0.7913056380943463,False,False,"H1,H2,CAGR,OOS",-0.07255469534318226
B136,0.75,VOLCAP,target,0.15,book,0.26852894796125254,0.9492370806151247,0.7475273014808796,0.7095806333378124,0.0,14.089362171864071,14.720938368254311,13.374145015749423,7.909162598241922,6.850741614290568,False,1.058420983951354,11.176955952307981,14.748401267349912,True,-3.571445315041931,11.010558714234609,0.1912693138238465,False,10.819289400410762,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.022928326607893,0.1262440475229636,0.1142853035886946,0.9003503580025685,-0.17722918362359552,0.13629858678434115,1.0704377401097884,-0.16701950834397228,1.0444191506053842,True,False,-,0.11967638833947536,0.9542354459022094,-0.17722918362359574,0.9432811287815452,False,False,H2,0.09518915129813998,0.7796575756525718,-0.19231491259977818,0.7913056380943463,False,False,"H1,H2,CAGR,OOS",0.010954317120664192
B136,0.75,VOLCAP,target,0.25,book,0.02207704437936472,0.9959525053002333,0.7475273014808796,0.7445016886902048,0.0,14.089362171864071,14.083738887583175,14.032335553150359,11.254092490169878,6.850741614290552,False,4.403350875879326,14.599640472304895,0.0,False,14.599640472304895,9.054620941195253,0.191269313823839,False,8.863351627371415,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,1.0385415454614528,0.13757784144661778,0.1283392304605735,0.9267104714978198,-0.1812498937576078,0.1485841017173397,1.0778841705349527,-0.1722022526400252,1.044419150605384,True,False,-,0.132506943659785,0.9752111439007926,-0.18124989375760758,0.9432811287815456,True,False,-,0.10880292180504458,0.8208902447136958,-0.19464163959779857,0.7913056380943465,False,False,"H2,OOS",0.03193001511924698
