panel,gross,cap,cap_num,cost_bps,numeraire,CAGR,Sharpe,MaxDD,Calmar,Vol,AnnMean,turnover_yr,mean_gross,mean_risk_gross,mean_sweep,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_Vol,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR
B136,0.75,0.020,0.02,25.0,TOTAL,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,0.10495426609226363,0.11025502427178296,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,1.0820977653730663,1.0713873072312097,0.11270197050374664,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1958236654668324,0.9201326242890085,False,True,True,True,True,True,True,0.23874995833504797,0.09521826985945825,0.1513332713578367,0.022948715354516702,0.004531136414067952
B136,0.75,0.020,0.02,25.0,EXCESS,0.0957327804100121,0.910330087549343,-0.1810681492331767,0.5287113212093913,0.10671897624425628,0.09714949498761007,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,0.9773192488807022,0.9289079378255826,0.10337077802693662,0.08949241250088913,0.8553165239831427,-0.1810681492331766,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.087786720488302,0.7466861616985545,False,True,True,True,True,True,True,0.195798897447356,0.024138840462157307,0.0821543056267734,0.029892375426044504,0.0006760457686897925
B136,0.75,0.020,0.02,50.0,TOTAL,0.09747651017374914,0.9378721377668768,-0.19314020037155377,0.5046930156758073,0.1050966402951096,0.09856721070569092,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,0.9717596741094949,0.9326372957936638,0.10016055226776799,0.09527458603872074,0.9105523613820907,-0.1931402003715541,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.088127275908229,0.8028724158812464,False,False,True,False,True,True,False,0.13105356877644458,-0.02204193854830394,0.036880230480840326,0.009155519472804352,-0.008383694886297796
B136,0.75,0.020,0.02,50.0,EXCESS,0.0829883771683615,0.7998036151747471,-0.1825037137594515,0.45472158050298134,0.10685333224312288,0.08546168142151804,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,0.8700259867556381,0.7856635419396069,0.09093421448539063,0.07649865040033843,0.7421867848269141,-0.18250371375945096,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.9831032407919248,0.630688517406131,False,False,True,False,False,True,False,0.09111541775097876,-0.09185880383026623,-0.0309754335294552,0.028456810899769702,-0.012068357472960811
B136,0.75,0.030,0.03,0.0,TOTAL,0.12449346581442566,1.1504324357158464,-0.1725540857886887,0.7214750392342578,0.10700237216740985,0.12309899963992679,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,1.1722927340285716,1.2072224811969001,0.1243290267652637,0.12462868627686663,1.1333320334836123,-0.17255408578868914,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2830900001343508,1.034990597568204,False,True,True,True,True,True,True,0.3260162930025664,0.2100762431386538,0.25965990258236193,0.02974163405566943,0.018633260754378725
B136,0.75,0.030,0.03,0.0,EXCESS,0.10964123053498342,1.0109529871305922,-0.18917867552467116,0.5795644262277589,0.10880176601282966,0.10999347035575388,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,1.0659025814751495,1.0648439087879975,0.11489501381925016,0.10534010029796526,0.9666782031577619,-0.18917867552467127,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1734792739257385,0.8648432198996832,False,True,True,True,True,True,True,0.28149145088479244,0.14229589866328596,0.19351598480139254,0.021781849134550058,0.01458449589366112
B136,0.75,0.030,0.03,10.0,TOTAL,0.11911515431662933,1.1052568335889248,-0.17401624366125046,0.6845059507692018,0.10704026558191114,0.11830698500358067,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,1.1276889308948141,1.1468759926672059,0.11912591833293185,0.11910630417676726,1.0877038481273686,-0.17401624366125035,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2396048238456137,0.9882099042139431,False,True,True,True,True,True,True,0.28253111671382924,0.16329554978439276,0.21403171722611825,0.028279476183107666,0.013254949256582396
B136,0.75,0.030,0.03,10.0,EXCESS,0.104333869590159,0.9665945053582085,-0.19061338912424552,0.5473585568648178,0.10883721678142728,0.10520145571940781,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,1.0225008315896307,1.0044144689975172,0.10973534974761168,0.09991245146168515,0.9215619153495361,-0.19061338912424564,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1311803871600232,0.8185531216694583,False,True,True,True,True,True,True,0.2391925641190772,0.09600580043306106,0.1483996969931668,0.02034713553497569,0.009277134948836696
B136,0.75,0.030,0.03,25.0,TOTAL,0.11109373152238367,1.0373956535435265,-0.17836887357020326,0.6228313791456381,0.10711338790508945,0.11111896304906155,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,1.0606700081307876,1.058671618753238,0.11136437471732408,0.11087125697406419,1.0191760636209157,-0.1783688735702028,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1742490331537672,0.9179692813798583,False,True,True,True,True,True,True,0.21717532602198275,0.09305492695030804,0.14550393271966533,0.023926846274154867,0.005233526462336727
B136,0.75,0.030,0.03,25.0,EXCESS,0.09641826540819953,0.8999785564827008,-0.19276292875783585,0.5001909134163853,0.10890641011264215,0.09801343376488869,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,0.9573045157284631,0.9169368795669635,0.10203861414329429,0.09181867080222483,0.8538224792752974,-0.19276292875783585,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.067624608964899,0.7490689867599508,False,True,True,True,True,True,True,0.17563678592395304,0.026521665523553617,0.08066026091892808,0.018197595901385366,0.001361530766877228
B136,0.75,0.030,0.03,50.0,TOTAL,0.09784658557276815,0.9241260787998163,-0.19251103810157488,0.5082648067231408,0.1072785724075121,0.09913892645819633,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,0.9487593214258471,0.9175722615447515,0.09854264340104191,0.0972746144292731,0.9048310248318479,-0.19251103810157422,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.065067215280619,0.8008153671721694,False,False,True,False,True,True,False,0.10799350814883468,-0.02409898725738091,0.031158893930597453,0.009784681742783241,-0.008013619487278786
B136,0.75,0.030,0.03,50.0,EXCESS,0.08334587634742507,0.7888315346659869,-0.19633874975754861,0.4245003925630869,0.10906434820769734,0.08603339717402346,4.792014636346087,1.0,0.7349854610487128,0.26501453895128724,0.8484764874715296,0.771750972116106,0.08932394680611155,0.07845526684489434,0.7408428762898229,-0.19633874975754861,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.9614907905639146,0.6332277614355372,False,False,True,False,False,True,False,0.06950296752296858,-0.08931955980086004,-0.03231934206654641,0.014621774901672602,-0.01171085829389723
B136,0.75,INF,9.99,0.0,TOTAL,0.12538476416653976,1.138421130216956,-0.1796659908168844,0.6978770083111162,0.10901975801815411,0.12411039613900605,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,1.1309104570184472,1.181027229289665,0.12163123888753247,0.1284803355432811,1.1445513632064945,-0.17966599081688406,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2416841592996615,1.0495895875168388,False,True,True,True,True,True,True,0.28461045216787706,0.22467523308728854,0.27087923230524413,0.022629729027473733,0.019524559106492825
B136,0.75,INF,9.99,0.0,EXCESS,0.11051662353962688,1.0016736164866098,-0.19616687441682956,0.5633806618379062,0.11081939768383334,0.11100486685483317,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,1.0274554209836118,1.0399981480041969,0.11221419458833282,0.10912281493252762,0.9809090324239307,-0.19616687441682978,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1350322606890908,0.8825666993545288,False,True,True,True,True,True,True,0.24304443764814476,0.1600193781181316,0.20774681406756135,0.014793650242391654,0.015459888898304575
B136,0.75,INF,9.99,10.0,TOTAL,0.11987395438602544,1.0930036341713874,-0.1811227542209457,0.6618381820750977,0.10906127821226377,0.11920437343338104,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,1.0851327537725444,1.1189247601566283,0.11622262603049616,0.12288503690062824,1.0994092638888788,-0.18112275422094581,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1970870061303023,1.003306116427186,False,True,True,True,True,True,True,0.24001329899851787,0.17839176199763562,0.22573713298762843,0.02117296562341242,0.0140137493259785
B136,0.75,INF,9.99,10.0,EXCESS,0.10507852408357032,0.9570657442765732,-0.19759627546235126,0.5317839308342192,0.11085847005150744,0.10609884414920817,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,0.982904195344271,0.9780116732462655,0.10685076363748691,0.10362350751103744,0.9362573180581242,-0.19759627546235126,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.091645665673533,0.8367534018400121,False,True,True,True,True,True,True,0.1996578426325869,0.11420608060361492,0.16309509970175484,0.01336424919686996,0.01002178944224802
B136,0.75,INF,9.99,25.0,TOTAL,0.11165599599495257,1.024781460232084,-0.18330532705368308,0.6091257564067019,0.10914067410003082,0.11184533937494356,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,1.0163725311274907,1.0281748969740616,0.10815634656987472,0.11454169957378268,1.0315984940190037,-0.18330532705368296,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.130080330413107,0.9337982674142854,False,True,True,True,True,True,True,0.17300662328132266,0.1088839129847351,0.15792636311775332,0.018990392790675048,0.005795790934905634
B136,0.75,INF,9.99,25.0,EXCESS,0.09696899470646914,0.8900777089839522,-0.19973784954242702,0.48548131928231064,0.11093392081853715,0.09873981009077071,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,0.9160022190400452,0.8883002286123213,0.09885186896788256,0.09542330502717289,0.8692027483156974,-0.1997378495424269,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.0264745565472975,0.7679715129696033,False,True,True,True,True,True,True,0.13448673350635143,0.04542419173320611,0.0960405299593281,0.0112226751167942,0.0019122600651468313
B136,0.75,INF,9.99,50.0,TOTAL,0.0980871255978506,0.9109186484133454,-0.1932282234217032,0.5076231818567429,0.10931852452942077,0.09958028261088112,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,0.9016215552103094,0.883058235041192,0.09483601063911773,0.10076743616026462,0.9184149237563719,-0.1932282234217032,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0182019710467631,0.8178294926783283,False,False,True,False,True,True,False,0.06112826391497872,-0.007084861751222027,0.044742792855121505,0.00906749642265492,-0.007773079462196339
B136,0.75,INF,9.99,50.0,EXCESS,0.0835791546903486,0.7783192566751073,-0.2033004033576733,0.41111160287913917,0.11110447619671997,0.08647475332670823,4.906022705624986,1.0,0.7416875201479868,0.2583124798520131,0.8043899388842297,0.7399463089753328,0.08564281371886273,0.08188534484972987,0.7573314721229372,-0.20330040335767363,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.9177004975780776,0.6532649377146428,False,False,True,False,False,True,False,0.025712674537131552,-0.06928238352175442,-0.01583074623343217,0.0076601213015479175,-0.011477579950973704
B136,1.0,0.015,0.015,0.0,TOTAL,0.1507376360111352,1.1241835720853266,-0.22311958179959213,0.6755912448174496,0.1327982494730704,0.14928961045931463,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,1.1471775285148458,1.1388194823562257,0.15177088531006233,0.14988878869591304,1.1058167191472474,-0.22311958179959213,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2681224849012016,0.9958973406054676,False,False,True,True,True,False,True,0.3110487777694172,0.17098298617591734,0.23214458824599704,-0.020823861955234002,0.044877430951088274
B136,1.0,0.015,0.015,0.0,EXCESS,0.1354512867416957,1.0101015517069412,-0.23593094377850432,0.5741141224309242,0.1348221680731093,0.13618408117514172,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,1.061085523490811,0.9883458983036639,0.1420044602837809,0.13009142043665434,0.9687410567145677,-0.23593094377850388,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.179237663223437,0.8560766947229989,False,False,True,True,True,False,True,0.2872498401824909,0.13352937348660165,0.19557883835819834,-0.024970419119283105,0.040394552100373404
B136,1.0,0.015,0.015,10.0,TOTAL,0.14438659876200433,1.082308149822187,-0.22381381560911462,0.6451192406020726,0.13282354348286518,0.14375600359976662,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,1.106032597260092,1.074246311860445,0.1456281635326082,0.14336678724404184,1.0633578077162462,-0.22381381560911429,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2279556745220257,0.9523828614936334,False,False,True,True,True,False,True,0.2708819673902413,0.12746850706408308,0.18968567681499582,-0.021518095764756495,0.03852639370195739
B136,1.0,0.015,0.015,10.0,EXCESS,0.12918452800299884,0.9688916740330195,-0.23661431017710954,0.5459709005186634,0.13484528540921412,0.13065047431559376,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,1.0208748371144598,0.9312747739881548,0.13591375159064878,0.12368160669939643,0.9267278431842562,-0.23661431017710965,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1399949113206345,0.8129916395074837,False,False,True,True,True,False,True,0.24800708827968843,0.09044431827108645,0.15356562482788683,-0.025653785517888328,0.03412779336167654
B136,1.0,0.015,0.015,25.0,TOTAL,0.13492286784180751,1.0193947789988418,-0.2248547657514941,0.6000445104682465,0.13287844523147052,0.1354555933104446,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,1.0442130524379887,0.9779200633515045,0.13647271241679082,0.13365016284047093,0.999570737802791,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1675901963794777,0.8870250077684559,False,False,True,True,True,False,True,0.21051648924769328,0.06211065333890564,0.12589860690154064,-0.022559045907135977,0.029062662781760576
B136,1.0,0.015,0.015,25.0,EXCESS,0.11984638113492885,0.9069909893525812,-0.237638963810756,0.5043212578151478,0.13489666982646253,0.12235006402627173,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,0.9604695124973158,0.8491615821723549,0.12683582420008976,0.11413212158658714,0.863625004084823,-0.237638963810756,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.0810292098883876,0.7482936297472768,False,False,True,True,True,False,True,0.18904138684744154,0.025746308510879556,0.09046278572845368,-0.026678439151534783,0.024789646493606543
B136,1.0,0.015,0.015,50.0,TOTAL,0.11931610539388404,0.9143440717448028,-0.22658861454669865,0.5265759077638636,0.1330151087757254,0.12162157616157461,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,0.9409791499748108,0.8116048582263685,0.12136871052912612,0.11763126006659608,0.8930688608682404,-0.22658861454669876,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0667418159910151,0.777941507589895,False,False,True,False,True,False,True,0.10966810885923073,-0.0469728468396553,0.019396729966990045,-0.02429289470234053,0.013455900333837104
B136,1.0,0.015,0.015,50.0,EXCESS,0.10444672093527863,0.8036630021268303,-0.239345664044329,0.436384428990258,0.135026804257783,0.10851604687740175,5.533606859547995,1.0,0.9340425433453164,0.06595745665468379,0.8596221709000605,0.7071961951121782,0.11185971682844431,0.09838876467558788,0.7583030341392508,-0.2393456640443291,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.9825456834437712,0.6403495084295228,False,False,True,False,False,False,True,0.09055786040282521,-0.08219781280687444,-0.014859184217118515,-0.028385139385107783,0.00938998629395632
B136,1.0,0.020,0.02,0.0,TOTAL,0.15732441493828775,1.1338692692269507,-0.22311958179959224,0.7051125395152352,0.137228363462114,0.1555990241959976,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,1.1667977880096272,1.1955990435438981,0.16090490780913003,0.1543887933157324,1.1071610480831495,-0.2231195817995918,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2805773579038238,1.0015164409334396,False,False,True,True,True,False,True,0.32350365077203935,0.1766020865038893,0.23348891718189912,-0.020823861955234113,0.05146420987824081
B136,1.0,0.020,0.02,0.0,EXCESS,0.14194225157293694,1.0233491106424268,-0.2359309437785041,0.6016262610562635,0.13924231079105714,0.14249349491182473,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,1.0835905038010856,1.071070373037499,0.15104573128029974,0.13451129412431295,0.9739565295395132,-0.2359309437785041,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1947419013044391,0.8656848681321947,False,False,True,True,True,False,True,0.3027540782634931,0.1431375468957975,0.20079431118314384,-0.024970419119282883,0.046885516931614635
B136,1.0,0.020,0.02,10.0,TOTAL,0.15059502132495428,1.0911176660182105,-0.22381381560911473,0.6728584690587857,0.13726236845003958,0.14976939509533885,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,1.124917863660029,1.1373944780605099,0.1543540900170295,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2397391892220606,0.9569591800871914,False,False,True,True,True,False,True,0.2826654820902762,0.13204482565764109,0.19004253256941916,-0.021518095764756606,0.04473481626490734
B136,1.0,0.020,0.02,10.0,EXCESS,0.13530222868429154,0.9812602179898003,-0.23661431017710954,0.5718260598144537,0.13927382696827778,0.136663865811166,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,1.042619475440321,1.009060701322686,0.14455040689683796,0.12775434516003603,0.9309666184252329,-0.23661431017710943,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1548022539592468,0.8215685757685391,False,False,True,True,True,False,True,0.2628144309183008,0.09902125453214194,0.15780440006886354,-0.025653785517888328,0.04024549404296923
B136,1.0,0.020,0.02,25.0,TOTAL,0.14057097141179997,1.0268897797196248,-0.22485476575149432,0.6251634068861882,0.13733212096322084,0.1410249514443507,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,1.061986530538238,1.052369210210588,0.14459397377191818,0.13727383736148324,0.9984537075147703,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1783574131751529,0.890045921074011,False,False,True,True,True,False,True,0.22128370604336844,0.06513156664446074,0.12478157661351985,-0.0225590459071362,0.034710766351753033
B136,1.0,0.020,0.02,25.0,EXCESS,0.12541130451675242,0.9180408298981821,-0.2376389638107559,0.5277388122960505,0.13933957836533808,0.12791942216017776,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,0.9810651616386911,0.9197986783230206,0.1348729719643995,0.11769100564347412,0.8664058253942508,-0.23763896381075578,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.094782742145393,0.7553322180833577,False,False,True,True,True,False,True,0.20279491910444702,0.03278489684696051,0.09324360703788148,-0.026678439151534672,0.030354569875430115
B136,1.0,0.020,0.02,50.0,TOTAL,0.12404934387903999,0.9196543213054574,-0.22658861454669865,0.54746503537791,0.13749827056018787,0.12645087869270374,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,0.9568799236073159,0.8674120916191497,0.12850189820619695,0.12040159912435833,0.8895229911821956,-0.22658861454669854,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0757953965651639,0.778401840450109,False,False,True,False,True,False,True,0.11872168943337946,-0.04651251397944134,0.015850860280945178,-0.02429289470234053,0.018189138818993048
B136,1.0,0.020,0.02,50.0,EXCESS,0.10910909427741688,0.8125210615637488,-0.2393456640443291,0.45586409393741445,0.1394983524370316,0.11334534940853089,5.829629100658772,1.0,0.9563154568940531,0.043684543105946945,0.8782851785301887,0.7583610571430558,0.11891722118840442,0.10110925167851859,0.7586807244993874,-0.2393456640443291,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.9945250442861008,0.6448550289766739,False,False,True,False,False,False,True,0.10253722124515474,-0.0776922922597233,-0.014481493856981942,-0.028385139385107894,0.01405235963609458
B136,1.0,0.030,0.03,0.0,TOTAL,0.16091443679115014,1.1274937665465434,-0.22311958179959201,0.7212026640301115,0.14125188480022713,0.15926061962520652,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,1.1636044123645202,1.2025234640676674,0.16482149614525166,0.1577118560487567,1.09835729759383,-0.22311958179959213,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.273590421785751,0.9966073116197808,False,False,True,True,True,False,True,0.3165167146539666,0.17169295719023048,0.22468516669257965,-0.02082386195523389,0.0550542317311032
B136,1.0,0.030,0.03,0.0,EXCESS,0.14547866070888094,1.0203064246989941,-0.2359309437785042,0.6166154315283826,0.14324627073102242,0.14615509034103366,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,1.0826801734982225,1.0873065919406617,0.15491763085610222,0.13777571856829307,0.9693729367792794,-0.235930943778504,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1901307481618573,0.8651081447911835,False,False,True,True,True,False,True,0.29814292512091123,0.14256082355478628,0.19621071842291005,-0.024970419119282994,0.05042192606755863
