panel,g,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,gbar
B136,0.5,25.0,0.10321627125334021,1.030141633707746,-0.14303272593125915,1.2449266164072883,0.8622970254159468,0.10412167117429028,0.9825972854517173,-0.14303272593125904,False,False,False,False,0.5
B136,0.5,50.0,0.0971566643024031,0.9747065596631749,-0.14520614682103106,1.186866635280559,0.8086852785201551,0.09773644442047202,0.9275839964332572,-0.1452061468210305,False,False,False,False,0.5
B136,0.51,0.0,0.11150523624534592,1.0852717326487682,-0.14353467648769314,1.3023878514071445,0.9157840282764309,0.11275535555895932,1.037424051426135,-0.1435346764876928,False,True,False,True,0.5099999999999999
B136,0.51,10.0,0.10901491902915983,1.0633173598146772,-0.14441994102096278,1.279536709140039,0.8944692323541699,0.11012986584179885,1.0155825632194417,-0.14441994102096245,False,True,False,True,0.5099999999999999
B136,0.51,25.0,0.10528846015097626,1.0302620864085237,-0.1457471513798706,1.2450451897509898,0.8624269333223871,0.10620185911119795,0.9827297865000885,-0.14574715137987038,False,False,False,False,0.5099999999999999
B136,0.51,50.0,0.0991016728229499,0.9748759785748603,-0.1479573385941374,1.1870352620721818,0.8088635420709244,0.09968237170708494,0.9277638950824213,-0.1479573385941374,False,False,False,False,0.5099999999999999
B136,0.52,0.0,0.11370607262688215,1.0853432416971318,-0.14620686368752012,1.3024564852414806,0.9158655803237279,0.11497101076052241,1.037509128070573,-0.14620686368752012,False,True,False,True,0.52
B136,0.52,10.0,0.11116413334705277,1.0634079983552946,-0.14710677615116652,1.2796248041606608,0.8945697465507186,0.1122909785222086,1.01568622318388,-0.14710677615116652,False,True,False,True,0.52
B136,0.52,25.0,0.10736059828115185,1.0303814557232578,-0.14845593501634013,1.2451625345409527,0.8625559109358475,0.108281564034163,0.9828613461689373,-0.14845593501634002,False,True,False,True,0.52
B136,0.52,50.0,0.10104629842988322,0.9750432901530561,-0.15070264072472617,1.1872014594092188,0.8090399809912621,0.10162747484299706,0.9279419872841849,-0.15070264072472606,False,False,False,False,0.52
B136,0.53,0.0,0.1159071987382343,1.0854146915788006,-0.14887366063996765,1.3025250928924932,0.9159470961959879,0.11718653281876024,1.0375941275490372,-0.14887366063996732,False,True,False,True,0.5300000000000001
B136,0.53,10.0,0.11331349639332045,1.0634982264337551,-0.1497881226604757,1.2797125605630872,0.8946698354969018,0.11445180065796823,1.0157894248466082,-0.1497881226604758,False,True,False,True,0.5300000000000001
B136,0.53,25.0,0.10943268085759161,1.030499887538411,-0.15115908222878816,1.2452790722168108,0.862683879489701,0.1103607506254507,0.9829918754843054,-0.15115908222878793,False,True,False,True,0.5300000000000001
B136,0.53,50.0,0.10299054711443145,0.9752087863351394,-0.15344205944557132,1.1873660700943947,0.8092144379873325,0.1035717019848752,0.9281180954847861,-0.15344205944557132,False,False,False,False,0.5300000000000001
B136,0.54,0.0,0.118108598912672,1.0854860825118087,-0.15153507191754523,1.3025936744034539,0.9160285764723649,0.11940190317293231,1.037679050289684,-0.15153507191754512,False,True,False,True,0.54
B136,0.54,10.0,0.11546299103414714,1.063588059770642,-0.15246398544595308,1.2797998907298167,0.8947696021364124,0.11661232176865144,1.015892257915176,-0.15246398544595263,False,True,False,True,0.54
B136,0.54,25.0,0.11150468857753015,1.0306174201351481,-0.1538565984084339,1.245394582277823,0.8628110950841374,0.11243942047828459,0.9831215977256027,-0.15385659840843424,False,True,False,True,0.54
B136,0.54,50.0,0.1049343960402691,0.9753725410448558,-0.1561756009910118,1.1875286485768317,0.8093874231354591,0.10551507472108024,0.9282926644144017,-0.15617560099101147,False,False,False,False,0.54
B136,0.55,0.0,0.12031025744065516,1.085557414713651,-0.1541911020972504,1.3026622298174508,0.9161100217332081,0.12161710321540675,1.0377638967207272,-0.1541911020972503,False,True,False,True,0.5499999999999999
B136,0.55,10.0,0.11761259523154766,1.0636774622067646,-0.1551343694086027,1.279886806931143,0.894868973118033,0.11877251521119314,1.0159946695471276,-0.1551343694086026,False,True,False,True,0.5499999999999999
B136,0.55,25.0,0.11357658997985953,1.0307339626165264,-0.1565484889495824,1.245509094912346,0.8629373735647622,0.11451753498439787,0.9832503802416235,-0.1565484889495824,False,True,False,True,0.5499999999999999
B136,0.55,50.0,0.10687779822297228,0.9755343718615154,-0.15890327159693707,1.1876892537516874,0.8095585681161493,0.10745753473130382,0.9284654289036078,-0.15890327159693685,False,False,False,False,0.5499999999999999
B136,0.56,0.0,0.12251215856990827,1.0856286884012807,-0.1568417557605608,1.302730759177387,0.9161914325600824,0.12383211429176755,1.0378486672704477,-0.1568417557605608,False,True,False,True,0.56
B136,0.56,10.0,0.11976228229018404,1.0637663726467477,-0.15779929895406186,1.2799732325788127,0.8949678969464877,0.12093235073369923,1.0160966006501484,-0.15779929895406164,False,True,False,True,0.56
B136,0.56,25.0,0.1156483420744312,1.0308493613295338,-0.15923480792027078,1.2456224183247742,0.8630625844917419,0.11659504663139408,0.9833780738179647,-0.159234807920271,False,True,False,True,0.56
B136,0.56,50.0,0.10882068382942967,0.9756939693777268,-0.16162517457203185,1.1878475013119034,0.8097276087314865,0.10939900609214459,0.9286360873289486,-0.16162517457203118,False,False,False,False,0.56
B136,0.57,0.0,0.12471428650549643,1.085699903791109,-0.1594870374934234,1.3027992625259812,0.9162728095357889,0.12604691770093646,1.0379333623671998,-0.1594870374934234,False,True,False,True,0.57
B136,0.57,10.0,0.12191204815047696,1.06385489894685,-0.16045879237741878,1.2800593188299245,0.8950664425202985,0.12309181600805497,1.0161981191241651,-0.160458792377419,False,True,False,True,0.57
B136,0.57,25.0,0.11771995832486026,1.0309638864387545,-0.1619155941253273,1.2457349322014843,0.8631868994632491,0.11867195262197483,0.9835048478131039,-0.1619155941253273,False,True,False,True,0.57
B136,0.57,50.0,0.11076309531401995,0.9758518762840548,-0.16434138276025279,1.188004156449478,0.8098948881667726,0.11133950181155083,0.9288049786304456,-0.16434138276025267,False,False,False,False,0.57
B136,0.58,0.0,0.12691662540989768,1.085771061099006,-0.16212695188624504,1.3028677399057698,0.916354153244384,0.12826149469528403,1.0380179824394233,-0.1621269518862447,False,True,False,True,0.58
B136,0.58,10.0,0.12406188046460431,1.0639430747759864,-0.16311282326741783,1.2801450424291185,0.8951646931351789,0.12525090092694002,1.0162992927501233,-0.1631128232674176,False,True,False,True,0.58
B136,0.58,25.0,0.11979143160732941,1.0310776227419023,-0.16459077478563644,1.2458465788612787,0.8633105269970902,0.12074825575260895,0.9836308722202511,-0.16459077478563666,False,True,False,True,0.58
B136,0.58,50.0,0.11270503422889067,0.9760082650422653,-0.16705174646139132,1.1881591055261769,0.8100608265745582,0.11327904603858818,0.9289724461838432,-0.16705174646139176,False,False,False,False,0.58
B136,0.59,0.0,0.1291191594030805,1.085842160540301,-0.16476150353388275,1.3029361913591022,0.9164354642711996,0.1304758264807484,1.0381025279156493,-0.16476150353388297,False,True,False,True,0.59
B136,0.59,10.0,0.12621175431850373,1.0640308489807593,-0.1657613965278002,1.2802303275123053,0.8952626181586637,0.1274095832771427,1.0164001119709654,-0.1657613965278002,False,True,False,True,0.59
B136,0.59,25.0,0.12186272356065153,1.0311904416688178,-0.16726035527507788,1.245957168166463,0.8634333893045917,0.12282392873576575,0.9837561221702776,-0.16726035527507788,False,True,False,True,0.59
B136,0.59,50.0,0.11464644007393465,0.976162877184384,-0.1697562718510407,1.1883119669857805,0.8102252667713876,0.11521760316939278,0.9291384387600757,-0.1697562718510407,False,False,False,False,0.59
B136,0.6,0.0,0.13132187256258088,1.0859132023297797,-0.16739069703563325,1.303004616928147,0.9165167432028651,0.13268989421695299,1.0381869992245087,-0.16739069703563325,False,True,False,True,0.6000000000000001
B136,0.6,10.0,0.12836164588855592,1.0641181864176983,-0.16840451706624826,1.2803151059146798,0.8953602128189301,0.12956783926153714,1.0165005576529622,-0.16840451706624837,False,True,False,True,0.6000000000000001
B136,0.6,25.0,0.12393379861030529,1.0313022545188835,-0.1699243409706852,1.2460665283719128,0.8635554734933104,0.12489894041577743,0.9838805490858701,-0.1699243409706851,False,True,False,True,0.6000000000000001
B136,0.6,50.0,0.11658725795441649,0.9763155333798123,-0.17245496510654357,1.188462393132804,0.8103881820820973,0.11715512998360755,0.9293028584336425,-0.17245496510654335,False,False,False,False,0.6000000000000001
B136,0.61,0.0,0.13352474892357913,1.0859841866816868,-0.1700145369952244,1.3030730166548872,0.9165979906273258,0.1349036790173217,1.0382713967947432,-0.1700145369952244,False,True,False,True,0.6100000000000001
B136,0.61,10.0,0.1305115437532498,1.064205138347103,-0.1710422308073346,1.280399476348888,0.895457486772804,0.1317256494591652,1.0166006443035425,-0.1710422308073346,False,True,False,True,0.6100000000000001
B136,0.61,25.0,0.1260046521313951,1.031413189125575,-0.1725828395987099,1.2461749069891077,0.8636768023842321,0.12697327060142904,0.9840041881608983,-0.17258283959871001,False,True,False,True,0.6100000000000001
B136,0.61,50.0,0.11852749452168698,0.9764664890053952,-0.17514803647856547,1.1886108813807312,0.8105496160905606,0.11909160508586214,0.9294657737071731,-0.17514803647856558,False,False,False,False,0.6100000000000001
B136,0.62,0.0,0.1357277724789805,1.0860551138097239,-0.17263302802080338,1.3031413905811198,0.9166792071338643,0.13711716194920398,1.0383557210552083,-0.17263302802080405,False,True,False,True,0.62
B136,0.62,10.0,0.1326614275777538,1.0642916883995341,-0.1736745180888578,1.2804834014802904,0.8955544453702117,0.1338829961297341,1.0167003861232982,-0.1736745180888578,False,True,False,True,0.62
B136,0.62,25.0,0.12807525736582082,1.0315232043646816,-0.17523579520217103,1.2462822097993471,0.8637973891497901,0.12904690335625846,0.9841270749596177,-0.17523579520217125,False,True,False,True,0.62
B136,0.62,50.0,0.12046711249061226,0.9766156620205787,-0.17783536981384862,1.188757240568398,0.8107095968061765,0.12102701558310902,0.9296272576078917,-0.17783536981384795,False,False,False,False,0.62
B136,0.63,0.0,0.13793092717948818,1.0861259839270483,-0.1752461747249292,1.3032097387484616,0.9167603933131195,0.13933032403399248,1.0384399724348876,-0.17524617472492898,False,True,False,True,0.63
B136,0.63,10.0,0.1348112633844598,1.064377720262709,-0.1763013845797594,1.2805668361685258,0.8956509145793081,0.13603983454816437,1.0167996174519995,-0.17630138457975908,False,True,False,True,0.63
B136,0.63,25.0,0.13014555364947622,1.0316320095900318,-0.17788321503384863,1.2463883240578135,0.8639167985401041,0.1311197556340744,0.9842487953802763,-0.17788321503384863,False,True,False,True,0.63
B136,0.63,50.0,0.12240600726287654,0.9767624727072313,-0.1805169750029606,1.1889012458881059,0.8108672558331413,0.12296121534851334,0.9297864841294884,-0.1805169750029605,False,False,False,False,0.63
B136,0.64,0.0,0.14013419693369178,1.0861967972462736,-0.17785398172456013,1.3032780611983423,0.9168415497571092,0.14154314624724407,1.0385241513628949,-0.17785398172456013,False,True,False,True,0.6399999999999999
B136,0.64,10.0,0.13696103107270985,1.06446322335974,-0.17892281995576387,1.2806496805593093,0.895746949122118,0.13819614707687689,1.0168983746673093,-0.1789228199557633,False,True,False,True,0.6399999999999999
B136,0.64,25.0,0.13221551494663397,1.0317395786218522,-0.18052506643315636,1.24649300214538,0.8640351660120287,0.1331918119048554,0.9843694392121619,-0.18052506643315658,False,True,False,True,0.6399999999999999
B136,0.64,50.0,0.12434414311688724,0.976906870415364,-0.18319278235935543,1.1890424092964362,0.8110228618230251,0.12489419243318567,0.9299436305958209,-0.1831927823593552,False,False,False,False,0.6399999999999999
B136,0.65,0.0,0.1423375656081396,1.0862675539794664,-0.18045645364104757,1.303346357972009,0.9169226770592475,0.1437556095187995,1.038608258268486,-0.18045645364104723,False,True,False,True,0.6499999999999999
B136,0.65,10.0,0.13911070900289313,1.0645481938911001,-0.1815388291271911,1.2807319409745175,0.895842539198653,0.1403519096849648,1.0169966518167335,-0.181538829127191,False,True,False,True,0.6499999999999999
B136,0.65,25.0,0.13428511144850863,1.0318459003805553,-0.18316135475007977,1.2465962583805466,0.8641524650906383,0.13526304078098805,0.9844889898796937,-0.1831613547500801,False,True,False,True,0.6499999999999999
B136,0.65,50.0,0.12628147686440316,0.9770488286096184,-0.1858627979823364,1.1891807545320807,0.8111763577395602,0.1268259034084438,0.9300986600410156,-0.18586279798233618,False,False,False,False,0.6499999999999999
B136,0.66,0.0,0.14454101702742395,1.0863382543381475,-0.18305359510012076,1.3034146291105262,0.9170037758143675,0.14596769473291493,1.0386922935810639,-0.1830535951001211,False,True,False,True,0.66
B136,0.66,10.0,0.1412602944210175,1.0646327431170146,-0.18414941700830367,1.2808137692896415,0.8959377649417467,0.1425071129561315,1.0170945266514666,-0.18414941700830367,False,True,False,True,0.66
B136,0.66,25.0,0.13635436042439664,1.0319512524558772,-0.18579208533785363,1.24669847205782,0.864268895076866,0.1373334473207115,0.9846076409881926,-0.18579208533785352,False,True,False,True,0.66
B136,0.66,50.0,0.12821805885545845,0.977188901323463,-0.18852702797322118,1.1893170387379062,0.8113281410950091,0.12875637725544076,0.9302519587813072,-0.18852702797322174,False,False,False,False,0.66
B136,0.67,0.0,0.1467445349742631,1.0864088985332878,-0.18564541073188523,1.3034828746547713,0.917084846618741,0.14817938272837616,1.038776257730188,-0.18564541073188523,False,True,False,True,0.67
B136,0.67,10.0,0.143409762065573,1.064716829692345,-0.18675458851729754,1.2808950965343595,0.8960326092354612,0.14466173347115108,1.0171919875488222,-0.1867545885172972,False,True,False,True,0.67
B136,0.67,25.0,0.13842322318405165,1.0320555314643047,-0.18841726355295818,1.2467994703527558,0.8643844128912035,0.13940300181343512,0.9847253634103231,-0.18841726355295796,False,True,False,True,0.67
B136,0.67,50.0,0.13015382838023726,0.9773268825198272,-0.19118547843533884,1.1894509151988166,0.8114781270116885,0.13068557402754366,0.9304034699007254,-0.19118547843533806,False,False,False,False,0.67
B136,0.68,0.0,0.14894810318958362,1.0864794867753107,-0.18823190517080435,1.3035510946454394,0.9171658900700986,0.15039065429863152,1.0388601511455797,-0.18823190517080446,False,True,False,True,0.6799999999999998
B136,0.68,10.0,0.14555909141188472,1.0648004391082833,-0.18935434857628886,1.2809759696629333,0.8961270154396135,0.1468157423062424,1.017288974874559,-0.1893543485762884,False,True,False,True,0.6799999999999998
B136,0.68,25.0,0.14049167288907527,1.0321587013645204,-0.191036894755105,1.2468993697070885,0.864498877551607,0.14147166090902297,0.984842008959899,-0.1910368947551051,False,True,False,True,0.6799999999999998
B136,0.68,50.0,0.132088748298816,0.9774627017546912,-0.1938381554740124,1.1895826136109946,0.811626038078462,0.13261342672296839,0.930552901869282,-0.19383815547401262,False,False,False,False,0.6799999999999998
B136,0.69,0.0,0.15115170537260103,1.0865500192740858,-0.19081308305569344,1.3036192891230423,0.9172469067676493,0.1526014901919146,1.0389439742571311,-0.1908130830556939,False,True,False,True,0.69
B136,0.69,10.0,0.14770826713458685,1.0648835989422567,-0.19194870211131,1.2810564241407387,0.8962210025626933,0.14896911536840096,1.0173854840359169,-0.19194870211131,False,True,False,True,0.69
B136,0.69,25.0,0.14255969570570515,1.032260830555436,-0.1936509843072307,1.2469982586361985,0.8646123353071345,0.14353939335712806,0.9849575650801832,-0.19365098430723082,False,True,False,True,0.69
B136,0.69,50.0,0.13402280733585092,0.9775964947915319,-0.19648506519656095,1.1897123106957348,0.8117719648550114,0.13453989243538422,0.930700227641853,-0.19648506519656106,False,False,False,False,0.69
B136,0.7,0.0,0.15335532518091055,1.08662049623893,-0.19338894902971204,1.303687458127906,0.9173278973121038,0.15481187111137062,1.0390277274949113,-0.19338894902971215,False,True,False,True,0.7000000000000001
B136,0.7,10.0,0.14985727250928882,1.064966329435605,-0.19453765405229695,1.2811363842345997,0.896314668563271,0.15112184979979082,1.0174816339521207,-0.19453765405229684,False,True,False,True,0.7000000000000001
B136,0.7,25.0,0.14462727437369516,1.0323619685891672,-0.19625953757548753,1.2470959477413168,0.8647250289680438,0.14560622079502128,0.985072327328788,-0.19625953757548786,False,True,False,True,0.7000000000000001
B136,0.7,50.0,0.13595598743337178,0.9777283580961582,-0.19912621371228267,1.1898396276998409,0.8119163884330887,0.136465033190869,0.9308460342283507,-0.1991262137122829,False,False,False,False,0.7000000000000001
B136,0.71,0.0,0.1555589462305642,1.0866909178786053,-0.19595950774035154,1.3037556017001746,0.9174088623056913,0.15702177771518477,1.0391114112891735,-0.1959595077403512,False,True,False,True,0.71
B136,0.71,10.0,0.15200606428525232,1.0650484811608008,-0.19712125865133345,1.2812159313868106,0.8964076712325042,0.15327386953993027,1.0175771129433757,-0.1971212586513328,False,True,False,True,0.71
B136,0.71,25.0,0.14669432568304375,1.0324617415649304,-0.19886268296240106,1.247192641007989,0.8648361020272375,0.14767198279782257,0.9851855156611272,-0.19886268296240095,False,True,False,True,0.71
B136,0.71,50.0,0.13788813968281977,0.9778575439144362,-0.20176185232477728,1.1899649739156781,0.8120575954473215,0.13838854984317805,0.9309887609571026,-0.2017618523247776,False,False,False,False,0.71
B136,0.72,0.0,0.1577625520961623,1.086761284401314,-0.19852476383942286,1.3038237198798066,0.9174898023521826,0.15923119061671298,1.039195026070361,-0.19852476383942286,False,True,False,True,0.7199999999999999
B136,0.72,10.0,0.15415462882230813,1.0651300872519598,-0.1996994861528102,1.2812949435846008,0.896500168828787,0.15542517526754906,1.0176720585495191,-0.19969948615280997,False,True,False,True,0.7199999999999999
B136,0.72,25.0,0.14876084020002756,1.0325602330639807,-0.2014603392829648,1.2472880344972808,0.8649459499868779,0.14973670997915978,0.9852974741157042,-0.20146033928296503,False,True,False,True,0.7199999999999999
B136,0.72,50.0,0.13981926173353232,0.9779842225615113,-0.20439181461743117,1.1900877455999848,0.8121963784274472,0.14031052246094267,0.9311290978632966,-0.2043918146174314,False,False,False,False,0.7199999999999999
B136,0.73,0.0,0.1599661263109371,1.0868315960146995,-0.20108472198305383,1.3038918127065766,0.9175707180569089,0.1614400903846107,1.0392785722691158,-0.20108472198305405,False,True,False,True,0.73
B136,0.73,10.0,0.15630295437976915,1.0652112006086603,-0.20227232830739605,1.2813735456420479,0.8965921511948765,0.15757574097074278,1.0177664632661634,-0.20227232830739628,False,True,False,True,0.73
B136,0.73,25.0,0.15082681326879355,1.032657574737146,-0.20405247900443024,1.2473824411401326,0.8650545455811834,0.15180036659073282,0.9854081823530988,-0.2040524790044307,False,False,False,False,0.73
B136,0.73,50.0,0.14174936072303135,0.9781086560611655,-0.20701604111759775,1.190208571431194,0.8123326790491137,0.14223089942040446,0.9312670007467534,-0.20701604111759775,False,False,False,False,0.73
B136,0.74,0.0,0.16216965236683967,1.0869018529258434,-0.20363938683167282,1.303959880220076,0.9176516100267836,0.16364845754296264,1.0393620503162828,-0.20363938683167293,False,False,False,False,0.7400000000000001
B136,0.74,10.0,0.15845102680692968,1.0652918489693453,-0.20483979004808994,1.2814517163916108,0.8966836884076264,0.15972555584671722,1.0178603891721367,-0.20483979004809028,False,False,False,False,0.7400000000000001
B136,0.74,25.0,0.15289223428550747,1.0327538356705377,-0.2066391074742865,1.2474758080775923,0.8651620631390413,0.1538629547723076,0.9855177948791476,-0.2066391074742865,False,False,False,False,0.7400000000000001
B136,0.74,50.0,0.14367843198454122,0.9782309826212865,-0.20963453787859787,1.1903273461025594,0.8124668456127396,0.14414970425069318,0.9314027781365711,-0.20963453787859787,False,False,False,False,0.7400000000000001
B136,0.75,0.0,0.16437311371463093,1.0869720553412596,-0.20618876305000278,1.3040279224597116,0.9177324788703224,0.16585627257141367,1.0394454606429175,-0.20618876305000255,False,False,False,False,0.75
B136,0.75,10.0,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117902,False,False,False,False,0.75
B136,0.75,25.0,0.15495706885469285,1.0328489625241464,-0.20922023004330204,1.2475682799110486,0.8652683059012876,0.15592441719969807,0.9856261319617375,-0.2092202300433016,False,False,False,False,0.75
B136,0.75,50.0,0.14560642369012133,0.9783510936413686,-0.21224731095592186,1.1904443526032318,0.8125984854359544,0.146066842595163,0.9315360714434002,-0.21224731095592164,False,False,False,False,0.75
B136,0.76,0.0,0.16657649376396622,1.0870422034668943,-0.20873285530704944,1.3040959394647065,0.9178133251976625,0.16806351590530766,1.0395288036802899,-0.20873285530704921,False,False,False,False,0.7599999999999999
B136,0.76,10.0,0.16274632192893912,1.0654516959314406,-0.20995859203928358,1.2816068485278018,0.8968652817774212,0.1640228187523547,1.0180466634778058,-0.20995859203928358,False,False,False,False,0.7599999999999999
B136,0.76,25.0,0.15702129414259658,1.0329429758533115,-0.211795852065513,1.2476596282043706,0.8653734981631412,0.15798475779694465,0.985733379185762,-0.211795852065513,False,False,False,False,0.7599999999999999
B136,0.76,50.0,0.14753330708694956,0.9784690309201656,-0.2148543664072191,1.1905591327453164,0.8127280479312876,0.14798234177122738,0.9316672532814282,-0.21485436640721878,False,False,False,False,0.7599999999999999
B136,0.77,0.0,0.16877977588348858,1.087112297508122,-0.21127166827609123,1.3041639312740987,0.9178941496205857,0.17027016793581184,1.0396120798598942,-0.21127166827609112,False,False,False,False,0.77
B136,0.77,10.0,0.16489351248587014,1.0655309324637112,-0.2125099421752361,1.2816837466721598,0.8969554577709868,0.16617024157865656,1.0181391213252973,-0.21250994217523622,False,False,False,False,0.77
B136,0.77,25.0,0.15908490257630592,1.0330359503763122,-0.2143659788982175,1.247749923807158,0.8654777144511601,0.16004396836295065,0.9858396245158538,-0.21436597889821773,False,False,False,False,0.77
B136,0.77,50.0,0.14945908367913274,0.9785849460760524,-0.2174557102922885,1.190671831788362,0.8128556831435417,0.14989620497608658,0.9317965008571643,-0.21745571029228827,False,False,False,False,0.77
B136,0.78,0.0,0.1709829434009129,1.0871823376697423,-0.21380520663467384,1.304231897926743,0.9179749527525358,0.17247620901005667,1.039695289613452,-0.21380520663467406,False,False,False,False,0.7800000000000001
B136,0.78,10.0,0.16704035615100055,1.0656096239973238,-0.21505593166818548,1.281760154336092,0.8970450915840031,0.16831680224142542,1.0182309998712684,-0.21505593166818526,False,False,False,False,0.7800000000000001
B136,0.78,25.0,0.1611478247653555,1.033127643125847,-0.2169306159019636,1.2478390311079834,0.8655806069702835,0.16210195035800568,0.985944520964293,-0.2169306159019635,False,False,False,False,0.7800000000000001
B136,0.78,50.0,0.15138363239849717,0.978698352096569,-0.2200513486730733,1.1907821810565509,0.8129806919548922,0.15180825635156037,0.931923116938361,-0.2200513486730734,False,False,False,False,0.7800000000000001
B136,0.79,0.0,0.17318597960312743,1.0872523241559757,-0.21633347506459488,1.3042998394613097,0.9180557352086414,0.17468161943127436,1.0397784333729165,-0.216333475064595,False,False,False,False,0.79
B136,0.79,10.0,0.16918683340402296,1.0656877817091701,-0.21759656547052753,1.281836014791929,0.8971342559005558,0.1704624866200719,1.0183223478405536,-0.21759656547052775,False,False,False,False,0.79
B136,0.79,25.0,0.16321003707020454,1.0332180810349547,-0.2194897684405387,1.2479268067283256,0.8656823563051045,0.1641586980133436,0.9860481894808742,-0.21948976844053902,False,False,False,False,0.79
B136,0.79,50.0,0.15330692297898163,0.9788093003058698,-0.22264128761364665,1.1908898887499357,0.8131034342372416,0.15371850401129405,0.9320473422922437,-0.22264128761364665,False,False,False,False,0.79
B136,0.8,0.0,0.1753888677362727,1.0873222571704606,-0.21885647825189725,1.304367755916285,0.9181364976057361,0.1768863794589257,1.0398615115704823,-0.21885647825189736,False,False,False,False,0.7999999999999999
B136,0.8,10.0,0.1713329399273591,1.0657654944154806,-0.22013184853851087,1.2819114168304688,0.897223038391934,0.17260729205932912,1.0184132755364914,-0.22013184853851098,False,False,False,False,0.7999999999999999
B136,0.8,25.0,0.16527155372680014,1.033307485500453,-0.2220434418809638,1.2480134727578567,0.8657831800583023,0.16621423413474368,0.986150904460686,-0.2220434418809638,False,False,False,False,0.7999999999999999
B136,0.8,50.0,0.15522900030835673,0.9789182320302579,-0.22522553318020688,1.1909953993993525,0.8132243423172455,0.15562701275022373,0.9321697227552567,-0.225225533180207,False,False,False,False,0.7999999999999999
B136,0.81,0.0,0.17759159100584299,1.0873921369162485,-0.22137422088685887,1.3044356473299712,0.918217240562378,0.17909046930884842,1.039944524638587,-0.22137422088685887,False,False,False,False,0.8100000000000003
B136,0.81,10.0,0.17347865668667195,1.0658427612564731,-0.2226618061053306,1.2819864748116254,0.8973113416288192,0.17475117689901087,1.0185036878691136,-0.2226618061053306,False,False,False,False,0.8100000000000003
B136,0.81,25.0,0.1673323524295014,1.033395854683029,-0.22459169215235075,1.2480993160225067,0.8658828341793128,0.16826848461396282,0.986252427955933,-0.2245916921523503,False,False,False,False,0.8100000000000003
B136,0.81,50.0,0.15714983685925454,0.9790251454097593,-0.2278041921462971,1.1910992896900747,0.8133429290411189,0.15753365534364594,0.9322897834929479,-0.2278041921462971,False,False,False,False,0.8100000000000003
B136,0.82,0.0,0.17979413257677623,1.0874619635958007,-0.2238867076639821,1.304503513740485,0.918297964698871,0.1812938691533874,1.0400274730099164,-0.2238867076639821,False,False,False,False,0.8200000000000002
B136,0.82,10.0,0.1756239703600544,1.06591961708923,-0.2251864731619263,1.2820610877355858,0.8973993138518475,0.17689414520049773,1.018593718344087,-0.2251864731619263,False,False,False,False,0.8200000000000002
B136,0.82,25.0,0.16939242513083674,1.0334832751483078,-0.22713459950497317,1.2481840827036412,0.8659816884674112,0.170321489091807,0.9863530932804678,-0.2271345995049725,False,False,False,False,0.8200000000000002
B136,0.82,50.0,0.15906943338378587,0.9791302124529692,-0.23037741970096448,1.1912010481632425,0.8134599335686266,0.15943853005443032,0.9324081911219304,-0.2303774197009646,False,False,False,False,0.8200000000000002
B136,0.83,0.0,0.18199647557354837,1.0875317374109834,-0.22639394328198714,1.3045713551857605,0.9183786706372852,0.1834965591215354,1.0401103571174108,-0.22639394328198703,False,False,False,False,0.83
B136,0.83,10.0,0.17776884253902558,1.0659959662670013,-0.22770584399317573,1.2821352404841866,0.8974867963375207,0.17903614442607174,1.0186832193739517,-0.22770584399317595,False,False,False,False,0.83
B136,0.83,25.0,0.17145170146796618,1.0335695076191584,-0.22967214266328828,1.2482677352130738,0.8660793454467294,0.17237314653718694,0.9864525309495854,-0.22967214266328806,False,False,False,False,0.83
B136,0.83,50.0,0.16098766717145385,0.9792329550016944,-0.23294516879535487,1.1913006002394768,0.8135745615170576,0.16134145636514385,0.9325242069878875,-0.2329451687953551,False,False,False,False,0.83
B136,0.84,0.0,0.18419860308026625,1.0876014585630631,-0.2288959324437978,1.304639171703546,0.9184593590014782,0.18569851929907633,1.04019317739427,-0.2288959324437979,False,False,False,False,0.84
B136,0.84,10.0,0.17991325543973136,1.0660718289364697,-0.2302199191206611,1.2822090579406897,0.8975737207507346,0.1811771406965792,1.0187721516337964,-0.23021991912066075,False,False,False,False,0.84
B136,0.84,25.0,0.17351016242266093,1.0336546012844097,-0.232204315900974,1.2483505852954089,0.8661756322629159,0.17442340238821252,0.9865506409996152,-0.2322043159009738,False,False,False,False,0.84
B136,0.84,50.0,0.16290451732189015,0.9793334683415557,-0.23550742335420394,1.1913985678371073,0.8136864630945747,0.16324234593801945,0.9326376274985603,-0.23550742335420405,False,False,False,False,0.84
B136,0.85,0.0,0.1864004981407672,1.0876711272527022,-0.23139267985653567,1.3047069633314057,0.9185400304171125,0.18789972972872637,1.040275934273955,-0.23139267985653578,False,False,False,False,0.8499999999999999
B136,0.85,10.0,0.18205720715885376,1.0661472860125023,-0.23272867101897388,1.28228253813629,0.8976602354907364,0.18331714121832698,1.0188606538219889,-0.23272867101897388,False,False,False,False,0.8499999999999999
B136,0.85,25.0,0.17556782854010256,1.0337387594285816,-0.23473104354967245,1.248432629615508,0.8662709199559514,0.1764723042994305,0.9866477705487232,-0.23473104354967267,False,False,False,False,0.8499999999999999
