panel,book,sleeve,cost,fin,selector,pick_f,pick_g,abstain,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_m_S,OOS_m_DD,OOS_m_CAGR,OOS_pass,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,full_Sharpe,full_CAGR,full_MaxDD,pass4b,pass4a_v2
u56,EWall,S4,10.0,150.0,INC,0.25,0.75,False,1.2201770221793116,0.11792352101285952,-0.17269923869067338,0.33816625499702735,0.029604173009716322,0.009768497151406666,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2096601145572201,0.11348277969486142,-0.17269923869067338,True,False
u56,EWall,S4,10.0,150.0,CTL,0.0,0.75,False,1.1357379992068701,0.13817313789873342,-0.22525890511540758,0.2537272320245859,-0.022955493415017875,0.030018114037280566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1240306130524902,0.13269504597354564,-0.2252589051154078,False,False
u56,EWall,S4,10.0,300.0,S0,0.6,1.0,False,1.349694728277489,0.11382448774641207,-0.14644725105202883,0.4676839610952047,0.05585616064836088,0.005669463884959217,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3086955644662404,0.10871139330432866,-0.1464472510520285,True,False
u56,EWall,S4,10.0,300.0,S1,0.6,1.25,False,1.2763627938212652,0.13455326777896381,-0.18134749675959583,0.39435202663898095,0.02095591494079388,0.026398243917510958,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2350604992228091,0.1280888159199398,-0.18134749675959572,True,False
u56,EWall,S4,10.0,300.0,S2,0.25,0.9,False,1.219876329160549,0.14196321535342205,-0.20469269157617787,0.3378655619782648,-0.0023892798757881584,0.03380819149196919,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.209772992457761,0.13659570378784336,-0.20469269157617764,False,False
u56,EWall,S4,10.0,300.0,S2_screened,0.25,0.9,False,1.219876329160549,0.14196321535342205,-0.20469269157617787,0.3378655619782648,-0.0023892798757881584,0.03380819149196919,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.209772992457761,0.13659570378784336,-0.20469269157617764,False,False
u56,EWall,S4,10.0,300.0,INC,0.25,0.75,False,1.2201770221793116,0.11792352101285952,-0.17269923869067338,0.33816625499702735,0.029604173009716322,0.009768497151406666,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2096601145572201,0.11348277969486142,-0.17269923869067338,True,False
u56,EWall,S4,10.0,300.0,CTL,0.0,0.75,False,1.1357379992068701,0.13817313789873342,-0.22525890511540758,0.2537272320245859,-0.022955493415017875,0.030018114037280566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1240306130524902,0.13269504597354564,-0.2252589051154078,False,False
u56,EWall,S4,25.0,0.0,S0,0.6,2.0,False,1.2410300682180455,0.21128036656333715,-0.280949682794548,0.3590193010357613,-0.07864627109415831,0.1031253427018843,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.189327617562697,0.1981853630568724,-0.2809496827945479,False,False
u56,EWall,S4,25.0,0.0,S1,0.6,1.25,False,1.2436970431514298,0.13082838039839917,-0.18218768655882966,0.3616862759691456,0.020115725141560042,0.022673356536946312,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1899345814378295,0.12301274357558811,-0.18218768655882966,True,False
u56,EWall,S4,25.0,0.0,S2,0.25,0.9,False,1.1858964936881249,0.13756459610644178,-0.20523567946657384,0.30388572650584067,-0.0029322677661841323,0.029409572244988927,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1727508487604048,0.13196420229221628,-0.20523567946657373,False,False
u56,EWall,S4,25.0,0.0,S2_screened,0.25,0.9,False,1.1858964936881249,0.13756459610644178,-0.20523567946657384,0.30388572650584067,-0.0029322677661841323,0.029409572244988927,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1727508487604048,0.13196420229221628,-0.20523567946657373,False,False
u56,EWall,S4,25.0,0.0,INC,0.25,0.75,False,1.1861092865503922,0.11432751317632017,-0.17316603584989743,0.30409851936810794,0.02913737585049228,0.006172489314867316,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1725236079314703,0.10969078756732764,-0.17316603584989787,True,False
u56,EWall,S4,25.0,0.0,CTL,0.0,0.75,False,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.24303088283738006,-0.02317276580050273,0.028556323760853666,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1133616504048522,0.13128832988402972,-0.22547617750089244,False,False
u56,EWall,S4,25.0,150.0,S0,0.6,1.0,False,1.244276765092542,0.10426354705772112,-0.14752908974060763,0.3622659979102577,0.054774321959782074,-0.0038914768037317388,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1898608166572984,0.09811465112687756,-0.1475290897406074,False,False
u56,EWall,S4,25.0,150.0,S1,,,True,,,,,,,,,,,,,,,
u56,EWall,S4,25.0,150.0,S2,0.25,0.9,False,1.1858964936881249,0.13756459610644178,-0.20523567946657384,0.30388572650584067,-0.0029322677661841323,0.029409572244988927,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1727508487604048,0.13196420229221628,-0.20523567946657373,False,False
u56,EWall,S4,25.0,150.0,S2_screened,0.25,0.9,False,1.1858964936881249,0.13756459610644178,-0.20523567946657384,0.30388572650584067,-0.0029322677661841323,0.029409572244988927,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1727508487604048,0.13196420229221628,-0.20523567946657373,False,False
u56,EWall,S4,25.0,150.0,INC,0.25,0.75,False,1.1861092865503922,0.11432751317632017,-0.17316603584989743,0.30409851936810794,0.02913737585049228,0.006172489314867316,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1725236079314703,0.10969078756732764,-0.17316603584989787,True,False
u56,EWall,S4,25.0,150.0,CTL,0.0,0.75,False,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.24303088283738006,-0.02317276580050273,0.028556323760853666,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1133616504048522,0.13128832988402972,-0.22547617750089244,False,False
u56,EWall,S4,25.0,300.0,S0,0.6,1.0,False,1.244276765092542,0.10426354705772112,-0.14752908974060763,0.3622659979102577,0.054774321959782074,-0.0038914768037317388,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1898608166572984,0.09811465112687756,-0.1475290897406073,False,False
u56,EWall,S4,25.0,300.0,S1,,,True,,,,,,,,,,,,,,,
u56,EWall,S4,25.0,300.0,S2,0.25,0.9,False,1.1858964936881249,0.13756459610644178,-0.20523567946657384,0.30388572650584067,-0.0029322677661841323,0.029409572244988927,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1727508487604048,0.13196420229221628,-0.20523567946657373,False,False
u56,EWall,S4,25.0,300.0,S2_screened,0.25,0.9,False,1.1858964936881249,0.13756459610644178,-0.20523567946657384,0.30388572650584067,-0.0029322677661841323,0.029409572244988927,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1727508487604048,0.13196420229221628,-0.20523567946657373,False,False
u56,EWall,S4,25.0,300.0,INC,0.25,0.75,False,1.1861092865503922,0.11432751317632017,-0.17316603584989743,0.30409851936810794,0.02913737585049228,0.006172489314867316,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1725236079314703,0.10969078756732764,-0.17316603584989787,True,False
u56,EWall,S4,25.0,300.0,CTL,0.0,0.75,False,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.24303088283738006,-0.02317276580050273,0.028556323760853666,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1133616504048522,0.13128832988402972,-0.22547617750089244,False,False
u56,TOP20,S3,10.0,0.0,S0,0.6,2.0,False,1.2431678988586856,0.242142224870457,-0.26182196441802874,0.3611571316764014,-0.059518552717639034,0.13398720100900413,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.276580110890594,0.2414440474815185,-0.26182196441802885,False,False
u56,TOP20,S3,10.0,0.0,S1,0.6,1.25,False,1.2433891161208364,0.14981324743371682,-0.16926457490767888,0.36137834893855214,0.03303883679271083,0.04165822357226397,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2755886012187192,0.1489965765988237,-0.16926457490767888,True,False
u56,TOP20,S3,10.0,0.0,S2,0.6,1.25,False,1.2433891161208364,0.14981324743371682,-0.16926457490767888,0.36137834893855214,0.03303883679271083,0.04165822357226397,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2755886012187192,0.1489965765988237,-0.16926457490767888,True,False
u56,TOP20,S3,10.0,0.0,S2_screened,0.6,1.25,False,1.2433891161208364,0.14981324743371682,-0.16926457490767888,0.36137834893855214,0.03303883679271083,0.04165822357226397,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2755886012187192,0.1489965765988237,-0.16926457490767888,True,False
u56,TOP20,S3,10.0,0.0,INC,0.25,0.75,False,1.2019248169120222,0.13563825006048558,-0.1708120355014453,0.319914049729738,0.031491376198944404,0.02748322619903272,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2239402185828743,0.12906366601963093,-0.17081203550144508,True,False
u56,TOP20,S3,10.0,0.0,CTL,0.0,0.75,False,1.1549069802786365,0.16537609728654723,-0.22608324112785882,0.27289621309635226,-0.023779829427469118,0.057221073425094374,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1598636588069466,0.15409301055539038,-0.22608324112785894,False,False
u56,TOP20,S3,10.0,150.0,S0,0.6,1.0,False,1.2432997898331066,0.11935527156371095,-0.13693487237913504,0.3612890226508224,0.06536853932125467,0.011200247702258095,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2751182101557121,0.11861572328201397,-0.13693487237913493,True,False
u56,TOP20,S3,10.0,150.0,S1,0.6,1.25,False,1.2116320338240598,0.14551778159545137,-0.1695183267130047,0.3296212666417756,0.032785084987385,0.03736275773399851,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.242743516080814,0.14470369419413598,-0.16951832671300504,True,False
u56,TOP20,S3,10.0,150.0,S2,0.6,1.25,False,1.2116320338240598,0.14551778159545137,-0.1695183267130047,0.3296212666417756,0.032785084987385,0.03736275773399851,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.242743516080814,0.14470369419413598,-0.16951832671300504,True,False
u56,TOP20,S3,10.0,150.0,S2_screened,0.6,1.25,False,1.2116320338240598,0.14551778159545137,-0.1695183267130047,0.3296212666417756,0.032785084987385,0.03736275773399851,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.242743516080814,0.14470369419413598,-0.16951832671300504,True,False
u56,TOP20,S3,10.0,150.0,INC,0.25,0.75,False,1.2019248169120222,0.13563825006048558,-0.1708120355014453,0.319914049729738,0.031491376198944404,0.02748322619903272,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2239402185828743,0.12906366601963093,-0.17081203550144508,True,False
u56,TOP20,S3,10.0,150.0,CTL,0.0,0.75,False,1.1549069802786365,0.16537609728654723,-0.22608324112785882,0.27289621309635226,-0.023779829427469118,0.057221073425094374,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1598636588069466,0.15409301055539038,-0.22608324112785894,False,False
u56,TOP20,S3,10.0,300.0,S0,0.6,1.0,False,1.2432997898331066,0.11935527156371095,-0.13693487237913504,0.3612890226508224,0.06536853932125467,0.011200247702258095,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2751182101557121,0.11861572328201397,-0.13693487237913493,True,False
u56,TOP20,S3,10.0,300.0,S1,0.6,1.25,False,1.1798749099809467,0.14123829928275078,-0.16977200488850563,0.29786414279866247,0.03253140681188407,0.03308327542129792,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2098983822033058,0.1404267874425753,-0.1697720048885052,True,False
u56,TOP20,S3,10.0,300.0,S2,0.6,1.25,False,1.1798749099809467,0.14123829928275078,-0.16977200488850563,0.29786414279866247,0.03253140681188407,0.03308327542129792,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2098983822033058,0.1404267874425753,-0.1697720048885052,True,False
u56,TOP20,S3,10.0,300.0,S2_screened,0.6,1.25,False,1.1798749099809467,0.14123829928275078,-0.16977200488850563,0.29786414279866247,0.03253140681188407,0.03308327542129792,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2098983822033058,0.1404267874425753,-0.1697720048885052,True,False
u56,TOP20,S3,10.0,300.0,INC,0.25,0.75,False,1.2019248169120222,0.13563825006048558,-0.1708120355014453,0.319914049729738,0.031491376198944404,0.02748322619903272,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2239402185828743,0.12906366601963093,-0.17081203550144508,True,False
u56,TOP20,S3,10.0,300.0,CTL,0.0,0.75,False,1.1549069802786365,0.16537609728654723,-0.22608324112785882,0.27289621309635226,-0.023779829427469118,0.057221073425094374,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1598636588069466,0.15409301055539038,-0.22608324112785894,False,False
u56,TOP20,S3,25.0,0.0,S0,0.6,2.0,False,1.0762542466770322,0.2036636363892954,-0.26467907111145417,0.19424347949474796,-0.06237565941106446,0.09550861252784255,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0879005093188994,0.19955606062767584,-0.26467907111145406,False,False
u56,TOP20,S3,25.0,0.0,S1,0.6,1.25,False,1.0770987527710043,0.1275344246102632,-0.17117169109672914,0.1950879855887201,0.031131720603660568,0.019379400748810352,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0872236151459158,0.12467390829823843,-0.1711716910967287,True,False
u56,TOP20,S3,25.0,0.0,S2,0.25,0.9,False,1.086465324291508,0.1454867968577016,-0.2039686004141995,0.2044545571092239,-0.001665188713809801,0.03733177299624875,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0954084014578855,0.13706321339531957,-0.20396860041419984,False,False
u56,TOP20,S3,25.0,0.0,S2_screened,0.25,0.9,False,1.086465324291508,0.1454867968577016,-0.2039686004141995,0.2044545571092239,-0.001665188713809801,0.03733177299624875,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0954084014578855,0.13706321339531957,-0.20396860041419984,False,False
u56,TOP20,S3,25.0,0.0,INC,0.25,0.75,False,1.0861847896529095,0.12115740287102494,-0.17211804810215392,0.20417402247062533,0.030185363598235787,0.013002379009572088,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0951182555006636,0.11411730753941751,-0.17211804810215348,True,False
u56,TOP20,S3,25.0,0.0,CTL,0.0,0.75,False,1.0569653192522697,0.14937264302268072,-0.2274242055586938,0.17495455206998545,-0.025120793858304097,0.04121761916122786,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0533865105246816,0.13811388246578193,-0.2274242055586937,False,False
u56,TOP20,S3,25.0,150.0,S0,0.6,1.0,False,1.0770445852998998,0.10197963838962876,-0.13850606466696558,0.19503381811761555,0.06379734703342413,-0.006175385471824099,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0866939477551438,0.09962967313858684,-0.1385060646669659,False,False
u56,TOP20,S3,25.0,150.0,S1,0.6,1.25,False,1.045350755042558,0.12332186085633512,-0.1714248895197109,0.16333998786027382,0.030878522180678797,0.015166836994882263,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0543995666171322,0.12047154352698097,-0.1714248895197108,True,False
u56,TOP20,S3,25.0,150.0,S2,0.25,0.9,False,1.086465324291508,0.1454867968577016,-0.2039686004141995,0.2044545571092239,-0.001665188713809801,0.03733177299624875,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0954084014578855,0.13706321339531957,-0.20396860041419984,False,False
u56,TOP20,S3,25.0,150.0,S2_screened,0.25,0.9,False,1.086465324291508,0.1454867968577016,-0.2039686004141995,0.2044545571092239,-0.001665188713809801,0.03733177299624875,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0954084014578855,0.13706321339531957,-0.20396860041419984,False,False
u56,TOP20,S3,25.0,150.0,INC,0.25,0.75,False,1.0861847896529095,0.12115740287102494,-0.17211804810215392,0.20417402247062533,0.030185363598235787,0.013002379009572088,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0951182555006636,0.11411730753941751,-0.17211804810215348,True,False
u56,TOP20,S3,25.0,150.0,CTL,0.0,0.75,False,1.0569653192522697,0.14937264302268072,-0.2274242055586938,0.17495455206998545,-0.025120793858304097,0.04121761916122786,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0533865105246816,0.13811388246578193,-0.2274242055586937,False,False
u56,TOP20,S3,25.0,300.0,S0,0.6,1.0,False,1.0770445852998998,0.10197963838962876,-0.13850606466696558,0.19503381811761555,0.06379734703342413,-0.006175385471824099,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0866939477551438,0.09962967313858684,-0.1385060646669659,False,False
u56,TOP20,S3,25.0,300.0,S1,0.6,1.25,False,1.013602717739334,0.11912497336437244,-0.17167801446498077,0.13159195055704986,0.03062539723540894,0.010969949502919588,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0215754715994672,0.11628481888171849,-0.17167801446498054,True,False
u56,TOP20,S3,25.0,300.0,S2,0.25,0.9,False,1.086465324291508,0.1454867968577016,-0.2039686004141995,0.2044545571092239,-0.001665188713809801,0.03733177299624875,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0954084014578855,0.13706321339531957,-0.20396860041419984,False,False
u56,TOP20,S3,25.0,300.0,S2_screened,0.25,0.9,False,1.086465324291508,0.1454867968577016,-0.2039686004141995,0.2044545571092239,-0.001665188713809801,0.03733177299624875,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0954084014578855,0.13706321339531957,-0.20396860041419984,False,False
u56,TOP20,S3,25.0,300.0,INC,0.25,0.75,False,1.0861847896529095,0.12115740287102494,-0.17211804810215392,0.20417402247062533,0.030185363598235787,0.013002379009572088,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0951182555006636,0.11411730753941751,-0.17211804810215348,True,False
u56,TOP20,S3,25.0,300.0,CTL,0.0,0.75,False,1.0569653192522697,0.14937264302268072,-0.2274242055586938,0.17495455206998545,-0.025120793858304097,0.04121761916122786,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0533865105246816,0.13811388246578193,-0.2274242055586937,False,False
u56,TOP20,S4,10.0,0.0,S0,0.6,2.0,False,1.2839860781719312,0.2626388464193308,-0.28134606231037984,0.401975310989647,-0.07904265060999013,0.1544838225578779,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2589744972908115,0.2487404477662527,-0.2813460623103795,False,False
u56,TOP20,S4,10.0,0.0,S1,0.6,1.25,False,1.2842364103596737,0.16204993839272674,-0.18257207525120933,0.4022256431773895,0.019731336449180376,0.05389491453127389,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2584215598174724,0.15367153424367586,-0.18257207525120966,True,False
u56,TOP20,S4,10.0,0.0,S2,0.6,1.25,False,1.2842364103596737,0.16204993839272674,-0.18257207525120933,0.4022256431773895,0.019731336449180376,0.05389491453127389,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2584215598174724,0.15367153424367586,-0.18257207525120966,True,False
u56,TOP20,S4,10.0,0.0,S2_screened,0.6,1.25,False,1.2842364103596737,0.16204993839272674,-0.18257207525120933,0.4022256431773895,0.019731336449180376,0.05389491453127389,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2584215598174724,0.15367153424367586,-0.18257207525120966,True,False
u56,TOP20,S4,10.0,0.0,INC,0.25,0.75,False,1.2094571623135972,0.1388462305373941,-0.1765877485298193,0.327446395131313,0.02571566317057042,0.030691206675941232,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.215085925442958,0.13069532618595647,-0.17658774852981918,True,False
u56,TOP20,S4,10.0,0.0,CTL,0.0,0.75,False,1.1549069802786365,0.16537609728654723,-0.22608324112785882,0.27289621309635226,-0.023779829427469118,0.057221073425094374,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1598636588069466,0.15409301055539038,-0.22608324112785894,False,False
u56,TOP20,S4,10.0,150.0,S0,0.6,1.0,False,1.2841686546183262,0.12898536683650086,-0.14787936151537173,0.40215788743604197,0.054424050185017975,0.020830342975048002,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2581127672700052,0.12237575792500666,-0.14787936151537173,True,False
u56,TOP20,S4,10.0,150.0,S1,0.6,1.25,False,1.2537648948499425,0.1577092454472777,-0.18282238532640493,0.37175412766765825,0.019481026373984772,0.049554221585824856,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2270294122529677,0.14936131227729654,-0.18282238532640493,True,False
u56,TOP20,S4,10.0,150.0,S2,0.6,1.25,False,1.2537648948499425,0.1577092454472777,-0.18282238532640493,0.37175412766765825,0.019481026373984772,0.049554221585824856,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2270294122529677,0.14936131227729654,-0.18282238532640493,True,False
u56,TOP20,S4,10.0,150.0,S2_screened,0.6,1.25,False,1.2537648948499425,0.1577092454472777,-0.18282238532640493,0.37175412766765825,0.019481026373984772,0.049554221585824856,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2270294122529677,0.14936131227729654,-0.18282238532640493,True,False
u56,TOP20,S4,10.0,150.0,INC,0.25,0.75,False,1.2094571623135972,0.1388462305373941,-0.1765877485298193,0.327446395131313,0.02571566317057042,0.030691206675941232,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.215085925442958,0.13069532618595647,-0.17658774852981918,True,False
u56,TOP20,S4,10.0,150.0,CTL,0.0,0.75,False,1.1549069802786365,0.16537609728654723,-0.22608324112785882,0.27289621309635226,-0.023779829427469118,0.057221073425094374,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1598636588069466,0.15409301055539038,-0.22608324112785894,False,False
u56,TOP20,S4,10.0,300.0,S0,0.6,1.0,False,1.2841686546183262,0.12898536683650086,-0.14787936151537173,0.40215788743604197,0.054424050185017975,0.020830342975048002,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2581127672700052,0.12237575792500666,-0.14787936151537173,True,False
u56,TOP20,S4,10.0,300.0,S1,0.6,1.25,False,1.2232933440121943,0.15338470250685687,-0.18307262258992085,0.34128257682991003,0.019230789110468854,0.04522967864540402,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1956372265745925,0.14506713001830307,-0.18307262258992074,True,False
u56,TOP20,S4,10.0,300.0,S2,0.6,1.25,False,1.2232933440121943,0.15338470250685687,-0.18307262258992085,0.34128257682991003,0.019230789110468854,0.04522967864540402,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1956372265745925,0.14506713001830307,-0.18307262258992074,True,False
u56,TOP20,S4,10.0,300.0,S2_screened,0.6,1.25,False,1.2232933440121943,0.15338470250685687,-0.18307262258992085,0.34128257682991003,0.019230789110468854,0.04522967864540402,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1956372265745925,0.14506713001830307,-0.18307262258992074,True,False
u56,TOP20,S4,10.0,300.0,INC,0.25,0.75,False,1.2094571623135972,0.1388462305373941,-0.1765877485298193,0.327446395131313,0.02571566317057042,0.030691206675941232,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.215085925442958,0.13069532618595647,-0.17658774852981918,True,False
u56,TOP20,S4,10.0,300.0,CTL,0.0,0.75,False,1.1549069802786365,0.16537609728654723,-0.22608324112785882,0.27289621309635226,-0.023779829427469118,0.057221073425094374,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1598636588069466,0.15409301055539038,-0.22608324112785894,False,False
u56,TOP20,S4,25.0,0.0,S0,0.6,2.0,False,1.1223390291683437,0.22322246619104802,-0.284308249192738,0.2403282619860595,-0.0820048374923483,0.11506744232959516,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0779660562173872,0.2064533968077269,-0.2843082491927378,False,False
u56,TOP20,S4,25.0,0.0,S1,0.6,1.25,False,1.1227110785881613,0.13929075044556205,-0.18459168705992524,0.2407003114058771,0.01771172464046447,0.031135726584109194,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0773439303484487,0.12911410068359785,-0.1845916870599248,True,False
u56,TOP20,S4,25.0,0.0,S2,0.25,0.9,False,1.0954450897744523,0.14925906852292758,-0.2107458846711152,0.2134343225921681,-0.008442472970725506,0.04110404466147473,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0889335201871364,0.13894740694418295,-0.21074588467111555,False,False
u56,TOP20,S4,25.0,0.0,S2_screened,0.25,0.9,False,1.0954450897744523,0.14925906852292758,-0.2107458846711152,0.2134343225921681,-0.008442472970725506,0.04110404466147473,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0889335201871364,0.13894740694418295,-0.21074588467111555,False,False
u56,TOP20,S4,25.0,0.0,INC,0.25,0.75,False,1.0951257171916984,0.12427021485745238,-0.17792916110185863,0.21311495000941416,0.024374250598531072,0.01611519099599952,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.088611528866452,0.11569804356955693,-0.17792916110185875,True,False
u56,TOP20,S4,25.0,0.0,CTL,0.0,0.75,False,1.0569653192522697,0.14937264302268072,-0.2274242055586938,0.17495455206998545,-0.025120793858304097,0.04121761916122786,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0533865105246816,0.13811388246578193,-0.2274242055586937,False,False
u56,TOP20,S4,25.0,150.0,S0,0.6,1.0,False,1.1225415564880412,0.11125578150226678,-0.14954776039102669,0.240530789305757,0.05275565130936302,0.0031007576408139254,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0768796195141719,0.10321033759547116,-0.14954776039102702,False,False
u56,TOP20,S4,25.0,150.0,S1,0.6,1.25,False,1.0922539895623309,0.13503473754304585,-0.18484140959130135,0.21024322238004667,0.017462002109088354,0.02687971368159299,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0459723742921403,0.12489526734212442,-0.18484140959130135,True,False
u56,TOP20,S4,25.0,150.0,S2,0.25,0.9,False,1.0954450897744523,0.14925906852292758,-0.2107458846711152,0.2134343225921681,-0.008442472970725506,0.04110404466147473,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0889335201871364,0.13894740694418295,-0.21074588467111555,False,False
u56,TOP20,S4,25.0,150.0,S2_screened,0.25,0.9,False,1.0954450897744523,0.14925906852292758,-0.2107458846711152,0.2134343225921681,-0.008442472970725506,0.04110404466147473,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0889335201871364,0.13894740694418295,-0.21074588467111555,False,False
u56,TOP20,S4,25.0,150.0,INC,0.25,0.75,False,1.0951257171916984,0.12427021485745238,-0.17792916110185863,0.21311495000941416,0.024374250598531072,0.01611519099599952,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.088611528866452,0.11569804356955693,-0.17792916110185875,True,False
u56,TOP20,S4,25.0,150.0,CTL,0.0,0.75,False,1.0569653192522697,0.14937264302268072,-0.2274242055586938,0.17495455206998545,-0.025120793858304097,0.04121761916122786,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0533865105246816,0.13811388246578193,-0.2274242055586937,False,False
u56,TOP20,S4,25.0,300.0,S0,0.6,1.0,False,1.1225415564880412,0.11125578150226678,-0.14954776039102669,0.240530789305757,0.05275565130936302,0.0031007576408139254,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.0768796195141719,0.10321033759547116,-0.14954776039102702,False,False
u56,TOP20,S4,25.0,300.0,S1,,,True,,,,,,,,,,,,,,,
