family,panel,q,con,cad,arm,hnd,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
FIXK,SMALL,0.2,RESPREAD,W,MOM,RTT,25,0.09456476807505654,0.6357698753774299,-0.3538610094462118,False,False
FIXK,SMALL,0.2,RESPREAD,M,MA-DIST,DRIFT,0,0.10024659751264542,0.7027994874387953,-0.3423619854351383,False,False
FIXK,SMALL,0.2,RESPREAD,M,MA-DIST,DRIFT,25,0.084455759686205,0.6078209541720635,-0.35691654657178074,False,False
FIXK,SMALL,0.2,RESPREAD,M,MA-DIST,RTT,0,0.11066122011604063,0.7556871233870617,-0.3525690092642523,False,False
FIXK,SMALL,0.2,RESPREAD,M,MA-DIST,RTT,25,0.08603254943613181,0.6106286533474242,-0.37408831815517285,False,False
FIXK,SMALL,0.2,RESPREAD,M,MOM,DRIFT,0,0.1054868517534926,0.70492382217225,-0.3441696443783946,False,False
FIXK,SMALL,0.2,RESPREAD,M,MOM,DRIFT,25,0.0919664501797488,0.6282171111915303,-0.3455922600921808,False,False
FIXK,SMALL,0.2,RESPREAD,M,MOM,RTT,0,0.11505324730610367,0.7462828631511031,-0.36238660489542074,False,False
FIXK,SMALL,0.2,RESPREAD,M,MOM,RTT,25,0.09368379464106247,0.6282485468712633,-0.36474984488100126,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MA-DIST,DRIFT,0,0.09100078310677384,0.6374734914710684,-0.355642387370362,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MA-DIST,DRIFT,25,0.08208668678796371,0.5845277041334899,-0.36331935022044914,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MA-DIST,RTT,0,0.09523015640254884,0.6521495652929232,-0.37634815841684155,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MA-DIST,RTT,25,0.07702608678244394,0.5464840820325326,-0.3913376646643535,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MOM,DRIFT,0,0.09661064435735423,0.6482020129373475,-0.3339915172570882,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MOM,DRIFT,25,0.08948301026582639,0.6079983842536193,-0.3339915172570884,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MOM,RTT,0,0.10339263943123456,0.6765062356666358,-0.35730738112425187,False,False
FIXK,SMALL,0.2,RESPREAD,Q,MOM,RTT,25,0.08748471448732431,0.5888347177405652,-0.3650181604616419,False,False
FIXK,SMALL,0.2,DEGROSS,D,MA-DIST,DRIFT,0,0.01207015706353376,0.4230077184143509,-0.09038599736826636,False,False
FIXK,SMALL,0.2,DEGROSS,D,MA-DIST,DRIFT,25,-0.001989169009235403,-0.0530319172608514,-0.1503396427980378,False,False
FIXK,SMALL,0.2,DEGROSS,D,MA-DIST,RTT,0,0.01207015706353376,0.4230077184143509,-0.09038599736826636,False,False
FIXK,SMALL,0.2,DEGROSS,D,MA-DIST,RTT,25,-0.001989169009235403,-0.0530319172608514,-0.1503396427980378,False,False
FIXK,SMALL,0.2,DEGROSS,D,MOM,DRIFT,0,0.026199759817167934,0.8120617432920991,-0.07974468144194335,True,False
FIXK,SMALL,0.2,DEGROSS,D,MOM,DRIFT,25,0.014141219408722927,0.44837235435862965,-0.0865709398027188,False,False
FIXK,SMALL,0.2,DEGROSS,D,MOM,RTT,0,0.026199759817167934,0.8120617432920991,-0.07974468144194335,True,False
FIXK,SMALL,0.2,DEGROSS,D,MOM,RTT,25,0.014141219408722927,0.44837235435862965,-0.0865709398027188,False,False
FIXK,SMALL,0.2,DEGROSS,W,MA-DIST,DRIFT,0,0.017333261774606257,0.5994926249200676,-0.07917087395565015,False,False
FIXK,SMALL,0.2,DEGROSS,W,MA-DIST,DRIFT,25,0.01102966948725137,0.38770863467915023,-0.08826463881810598,False,False
FIXK,SMALL,0.2,DEGROSS,W,MA-DIST,RTT,0,0.018540448916380514,0.634978768288438,-0.07961170307616539,False,False
FIXK,SMALL,0.2,DEGROSS,W,MA-DIST,RTT,25,0.010964560348555086,0.3826966540443759,-0.0901589573815208,False,False
FIXK,SMALL,0.2,DEGROSS,W,MOM,DRIFT,0,0.02559241607667695,0.7980104326731842,-0.07688490703489448,True,False
FIXK,SMALL,0.2,DEGROSS,W,MOM,DRIFT,25,0.020234958603132736,0.6356329424435203,-0.07775480419981584,False,False
FIXK,SMALL,0.2,DEGROSS,W,MOM,RTT,0,0.02670456649354991,0.8237846825835217,-0.07856831588372792,True,False
FIXK,SMALL,0.2,DEGROSS,W,MOM,RTT,25,0.02025615277012771,0.6305120667401539,-0.0797045060302981,False,False
FIXK,SMALL,0.2,DEGROSS,M,MA-DIST,DRIFT,0,0.020839040407852005,0.6981701162484559,-0.07251373606342915,False,False
FIXK,SMALL,0.2,DEGROSS,M,MA-DIST,DRIFT,25,0.01785795891783648,0.6010492404990534,-0.07667210865780294,False,False
FIXK,SMALL,0.2,DEGROSS,M,MA-DIST,RTT,0,0.02318875820880595,0.7554461125236834,-0.07912284848102835,True,False
FIXK,SMALL,0.2,DEGROSS,M,MA-DIST,RTT,25,0.018481748858242497,0.6063554288957227,-0.08550266051458277,False,False
FIXK,SMALL,0.2,DEGROSS,M,MOM,DRIFT,0,0.022023029638328584,0.7039727467437898,-0.07339471345582882,False,False
FIXK,SMALL,0.2,DEGROSS,M,MOM,DRIFT,25,0.019481942516786477,0.6251961672190555,-0.07379730761260916,False,False
FIXK,SMALL,0.2,DEGROSS,M,MOM,RTT,0,0.024243685782517677,0.7460742049934933,-0.08266461317504492,True,False
FIXK,SMALL,0.2,DEGROSS,M,MOM,RTT,25,0.020139937539418007,0.6237013488178264,-0.08343095440629689,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MA-DIST,DRIFT,0,0.01980236133652924,0.6491013061432473,-0.07146219261726672,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MA-DIST,DRIFT,25,0.018097259360728923,0.5946832847642687,-0.07369209459581627,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MA-DIST,RTT,0,0.020441207573675513,0.652196146501258,-0.08498592476623401,True,False
FIXK,SMALL,0.2,DEGROSS,Q,MA-DIST,RTT,25,0.016887560907858923,0.5422201444444648,-0.08962352246129068,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MOM,DRIFT,0,0.020757516694571265,0.6489225773767472,-0.06823349039702153,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MOM,DRIFT,25,0.01939938425900478,0.6077305937725099,-0.06823349039702131,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MOM,RTT,0,0.02213342641149696,0.6762471936328955,-0.08090713570763108,False,False
FIXK,SMALL,0.2,DEGROSS,Q,MOM,RTT,25,0.019014374001706358,0.5840179704082363,-0.08177611164564536,False,False
FIXK,SMALL,0.3,RESPREAD,D,MA-DIST,DRIFT,0,0.049118132479376575,0.41350071804862404,-0.3892326741409846,False,False
FIXK,SMALL,0.3,RESPREAD,D,MA-DIST,DRIFT,25,-0.011951236528123022,-0.015893475653493715,-0.5155672453006495,False,False
FIXK,SMALL,0.3,RESPREAD,D,MA-DIST,RTT,0,0.049118132479376575,0.41350071804862404,-0.3892326741409846,False,False
FIXK,SMALL,0.3,RESPREAD,D,MA-DIST,RTT,25,-0.011951236528123022,-0.015893475653493715,-0.5155672453006495,False,False
FIXK,SMALL,0.3,RESPREAD,D,MOM,DRIFT,0,0.11379576609126851,0.778401902325197,-0.35719036115886393,False,False
FIXK,SMALL,0.3,RESPREAD,D,MOM,DRIFT,25,0.05866288345448467,0.44813524775612507,-0.39868856583332934,False,False
FIXK,SMALL,0.3,RESPREAD,D,MOM,RTT,0,0.11379576609126851,0.778401902325197,-0.35719036115886393,False,False
FIXK,SMALL,0.3,RESPREAD,D,MOM,RTT,25,0.05866288345448467,0.44813524775612507,-0.39868856583332934,False,False
FIXK,SMALL,0.3,RESPREAD,W,MA-DIST,DRIFT,0,0.0734165862424303,0.5735407473828721,-0.3557604822036655,False,False
FIXK,SMALL,0.3,RESPREAD,W,MA-DIST,DRIFT,25,0.04511824343401161,0.38373571020533015,-0.3836493586873231,False,False
FIXK,SMALL,0.3,RESPREAD,W,MA-DIST,RTT,0,0.07860762460584936,0.6056092886732334,-0.35485191394162485,False,False
FIXK,SMALL,0.3,RESPREAD,W,MA-DIST,RTT,25,0.04456545357502195,0.3788879506014604,-0.38692148716951313,False,False
FIXK,SMALL,0.3,RESPREAD,W,MOM,DRIFT,0,0.1073959984474826,0.7444628399262337,-0.3495176696917226,False,False
FIXK,SMALL,0.3,RESPREAD,W,MOM,DRIFT,25,0.08277354795837044,0.5970396670615102,-0.3709866108965413,False,False
FIXK,SMALL,0.3,RESPREAD,W,MOM,RTT,0,0.1127782387378875,0.7720384606925181,-0.3556225457974863,False,False
FIXK,SMALL,0.3,RESPREAD,W,MOM,RTT,25,0.08312692166264157,0.5962548654374142,-0.3777792539335225,False,False
FIXK,SMALL,0.3,RESPREAD,M,MA-DIST,DRIFT,0,0.08667666423458953,0.6484991828572627,-0.3677900618329155,False,False
FIXK,SMALL,0.3,RESPREAD,M,MA-DIST,DRIFT,25,0.07314059770555104,0.5614508488454245,-0.38056728845587895,False,False
FIXK,SMALL,0.3,RESPREAD,M,MA-DIST,RTT,0,0.0961316619526702,0.6982363280402298,-0.37941927924638386,False,False
FIXK,SMALL,0.3,RESPREAD,M,MA-DIST,RTT,25,0.07463348512008205,0.5633158394717876,-0.3983073582889741,False,False
FIXK,SMALL,0.3,RESPREAD,M,MOM,DRIFT,0,0.09220205628709555,0.6592477166381437,-0.3435590145947276,False,False
FIXK,SMALL,0.3,RESPREAD,M,MOM,DRIFT,25,0.08055851039113504,0.5882455390368202,-0.3541718237959032,False,False
FIXK,SMALL,0.3,RESPREAD,M,MOM,RTT,0,0.10164994530439242,0.7034014622341659,-0.362021749568872,False,False
FIXK,SMALL,0.3,RESPREAD,M,MOM,RTT,25,0.08287803933711224,0.5922503211073541,-0.37653621058644215,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MA-DIST,DRIFT,0,0.08813503927258015,0.6492894868723987,-0.3509540567870507,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MA-DIST,DRIFT,25,0.08052253724472336,0.6011941679266676,-0.3574753819587594,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MA-DIST,RTT,0,0.09278720703962029,0.665500867625402,-0.3723981439065056,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MA-DIST,RTT,25,0.0766576247610593,0.5664239208026398,-0.3857230801690845,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MOM,DRIFT,0,0.09376461238497269,0.6594491888874329,-0.3449625414313191,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MOM,DRIFT,25,0.08754479766892187,0.6222662732708959,-0.3503765877255445,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MOM,RTT,0,0.09965202162515086,0.6825600208911825,-0.3692174627492234,False,False
FIXK,SMALL,0.3,RESPREAD,Q,MOM,RTT,25,0.0853680089614064,0.5994009103444915,-0.3813412390457982,False,False
FIXK,SMALL,0.3,DEGROSS,D,MA-DIST,DRIFT,0,0.016555424342610703,0.41283690881757296,-0.13354532507221584,False,False
FIXK,SMALL,0.3,DEGROSS,D,MA-DIST,DRIFT,25,-0.0017015124673295245,-0.019647422207276093,-0.1846760485975093,False,False
FIXK,SMALL,0.3,DEGROSS,D,MA-DIST,RTT,0,0.016555424342610703,0.41283690881757296,-0.13354532507221584,False,False
FIXK,SMALL,0.3,DEGROSS,D,MA-DIST,RTT,25,-0.0017015124673295245,-0.019647422207276093,-0.1846760485975093,False,False
FIXK,SMALL,0.3,DEGROSS,D,MOM,DRIFT,0,0.03541453429487884,0.7774592157697904,-0.12039343571354755,True,False
FIXK,SMALL,0.3,DEGROSS,D,MOM,DRIFT,25,0.019601890641757658,0.4438868765414511,-0.1364248777577175,False,False
FIXK,SMALL,0.3,DEGROSS,D,MOM,RTT,0,0.03541453429487884,0.7774592157697904,-0.12039343571354755,True,False
FIXK,SMALL,0.3,DEGROSS,D,MOM,RTT,25,0.019601890641757658,0.4438868765414511,-0.1364248777577175,False,False
FIXK,SMALL,0.3,DEGROSS,W,MA-DIST,DRIFT,0,0.023516304010342992,0.572666524795055,-0.1190322974174921,False,False
FIXK,SMALL,0.3,DEGROSS,W,MA-DIST,DRIFT,25,0.015280752657575558,0.3806845575955797,-0.13066792694180374,False,False
FIXK,SMALL,0.3,DEGROSS,W,MA-DIST,RTT,0,0.025088547388571802,0.6045417605637946,-0.11915325421753364,False,False
FIXK,SMALL,0.3,DEGROSS,W,MA-DIST,RTT,25,0.015134206867158717,0.3745913912621917,-0.13266994572807544,False,False
FIXK,SMALL,0.3,DEGROSS,W,MOM,DRIFT,0,0.03359779488727588,0.7458216343480926,-0.11600883453233923,True,False
FIXK,SMALL,0.3,DEGROSS,W,MOM,DRIFT,25,0.02657473376105579,0.5963387974266602,-0.12333929297317203,False,False
FIXK,SMALL,0.3,DEGROSS,W,MOM,RTT,0,0.03512377290039059,0.7708445875780782,-0.11962770606228978,True,False
FIXK,SMALL,0.3,DEGROSS,W,MOM,RTT,25,0.026605138322644217,0.5916149565498592,-0.12754567682261675,False,False
FIXK,SMALL,0.3,DEGROSS,M,MA-DIST,DRIFT,0,0.02706494855563024,0.6456540031247212,-0.1187572808931433,False,False
FIXK,SMALL,0.3,DEGROSS,M,MA-DIST,DRIFT,25,0.02317022571949945,0.5566227449352656,-0.12415358977124769,False,False
FIXK,SMALL,0.3,DEGROSS,M,MA-DIST,RTT,0,0.03023788561350038,0.6972935986934428,-0.1286517075086585,True,False
FIXK,SMALL,0.3,DEGROSS,M,MA-DIST,RTT,25,0.023983691582530664,0.5590681125986913,-0.13688670373505418,False,False
FIXK,SMALL,0.3,DEGROSS,M,MOM,DRIFT,0,0.02884235982110117,0.6584461698062621,-0.10898625926556904,True,False
FIXK,SMALL,0.3,DEGROSS,M,MOM,DRIFT,25,0.025506075857240296,0.5856331772883382,-0.11187162545705776,False,False
FIXK,SMALL,0.3,DEGROSS,M,MOM,RTT,0,0.03205226249603932,0.7024826011338761,-0.12216339509264851,True,False
FIXK,SMALL,0.3,DEGROSS,M,MOM,RTT,25,0.026575573546729236,0.5878304478917667,-0.12678884079315111,False,False
FIXK,SMALL,0.3,DEGROSS,Q,MA-DIST,DRIFT,0,0.028321463175321915,0.6623264869565845,-0.10621456514640781,False,False
FIXK,SMALL,0.3,DEGROSS,Q,MA-DIST,DRIFT,25,0.02611792374590194,0.6128116642575434,-0.10893319459221917,False,False
FIXK,SMALL,0.3,DEGROSS,Q,MA-DIST,RTT,0,0.029424417916200873,0.6649111567904424,-0.12476205009297348,True,False
FIXK,SMALL,0.3,DEGROSS,Q,MA-DIST,RTT,25,0.02468087753183479,0.5623518955546757,-0.13060163804135339,False,False
FIXK,SMALL,0.3,DEGROSS,Q,MOM,DRIFT,0,0.030012485498553065,0.6676476019370191,-0.10348504343618103,False,False
FIXK,SMALL,0.3,DEGROSS,Q,MOM,DRIFT,25,0.028217895200881804,0.6294528587095416,-0.10574199134475615,False,False
FIXK,SMALL,0.3,DEGROSS,Q,MOM,RTT,0,0.03159969406223051,0.6820620901877393,-0.12309396315481214,True,False
FIXK,SMALL,0.3,DEGROSS,Q,MOM,RTT,25,0.02738441835777028,0.5952912108652956,-0.12842482368909336,False,False
FIXK,SMALL,0.5,RESPREAD,D,MA-DIST,DRIFT,0,0.061132978370863844,0.49927508205153903,-0.3675487740666977,False,False
FIXK,SMALL,0.5,RESPREAD,D,MA-DIST,DRIFT,25,0.01789789963507271,0.19783016888517865,-0.4089505890077998,False,False
FIXK,SMALL,0.5,RESPREAD,D,MA-DIST,RTT,0,0.061132978370863844,0.49927508205153903,-0.3675487740666977,False,False
FIXK,SMALL,0.5,RESPREAD,D,MA-DIST,RTT,25,0.01789789963507271,0.19783016888517865,-0.4089505890077998,False,False
FIXK,SMALL,0.5,RESPREAD,D,MOM,DRIFT,0,0.10582219948465754,0.7607542015439971,-0.34710580660673196,False,False
FIXK,SMALL,0.5,RESPREAD,D,MOM,DRIFT,25,0.06676424924432167,0.5150917109901503,-0.3788986241114636,False,False
FIXK,SMALL,0.5,RESPREAD,D,MOM,RTT,0,0.10582219948465754,0.7607542015439971,-0.34710580660673196,False,False
FIXK,SMALL,0.5,RESPREAD,D,MOM,RTT,25,0.06676424924432167,0.5150917109901503,-0.3788986241114636,False,False
FIXK,SMALL,0.5,RESPREAD,W,MA-DIST,DRIFT,0,0.07869414590571622,0.6173225607174185,-0.34725817994142594,False,False
FIXK,SMALL,0.5,RESPREAD,W,MA-DIST,DRIFT,25,0.05902123937948356,0.48400986302949733,-0.3667467368811518,False,False
FIXK,SMALL,0.5,RESPREAD,W,MA-DIST,RTT,0,0.08383851831534472,0.648992347873896,-0.3428685958632651,False,False
FIXK,SMALL,0.5,RESPREAD,W,MA-DIST,RTT,25,0.05907482799236119,0.4825441842255478,-0.3663805827816836,False,False
FIXK,SMALL,0.5,RESPREAD,W,MOM,DRIFT,0,0.09895254918127883,0.7212420448030205,-0.3409645331392501,False,False
FIXK,SMALL,0.5,RESPREAD,W,MOM,DRIFT,25,0.0815850069166204,0.6116295187994604,-0.3559479823372341,False,False
FIXK,SMALL,0.5,RESPREAD,W,MOM,RTT,0,0.10455618914885667,0.7520528220526606,-0.345045320552959,False,False
FIXK,SMALL,0.5,RESPREAD,W,MOM,RTT,25,0.08264902129523954,0.6152399822403549,-0.36068934107202233,False,False
FIXK,SMALL,0.5,RESPREAD,M,MA-DIST,DRIFT,0,0.09098208598163815,0.6950607154144308,-0.34990849107972843,False,False
FIXK,SMALL,0.5,RESPREAD,M,MA-DIST,DRIFT,25,0.08155063380702487,0.6325786038098281,-0.3590191290689553,False,False
FIXK,SMALL,0.5,RESPREAD,M,MA-DIST,RTT,0,0.10027961158322563,0.7440925573139605,-0.3612052783973142,False,False
FIXK,SMALL,0.5,RESPREAD,M,MA-DIST,RTT,25,0.08368792719719376,0.6369849932235199,-0.3760855544554256,False,False
FIXK,SMALL,0.5,RESPREAD,M,MOM,DRIFT,0,0.09271453451196643,0.6896686451127182,-0.32849647931401205,False,False
FIXK,SMALL,0.5,RESPREAD,M,MOM,DRIFT,25,0.08436794971830142,0.6361535075624486,-0.3366581994882909,False,False
FIXK,SMALL,0.5,RESPREAD,M,MOM,RTT,0,0.10232934868853416,0.7378582568433848,-0.3440749846768222,False,False
FIXK,SMALL,0.5,RESPREAD,M,MOM,RTT,25,0.08751541024395948,0.6455525551550246,-0.355525662879409,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MA-DIST,DRIFT,0,0.09004125870668811,0.6791211247007325,-0.334235056815664,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MA-DIST,DRIFT,25,0.0847027750273015,0.6443459219277848,-0.3389488036035856,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MA-DIST,RTT,0,0.09533250226072232,0.6981060783292575,-0.35712963899628725,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MA-DIST,RTT,25,0.0822308978972115,0.6153910231814314,-0.36831642691882516,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MOM,DRIFT,0,0.09308261837854004,0.6843322682100917,-0.3241113517945984,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MOM,DRIFT,25,0.0885652847614995,0.6557798644138388,-0.32823174250811626,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MOM,RTT,0,0.09867773349098918,0.7070927667339457,-0.342858724665729,False,False
FIXK,SMALL,0.5,RESPREAD,Q,MOM,RTT,25,0.08687365816154924,0.6344424044406117,-0.3534377789833325,False,False
FIXK,SMALL,0.5,DEGROSS,D,MA-DIST,DRIFT,0,0.03264177767651755,0.5000730691375129,-0.19936448452593325,False,False
FIXK,SMALL,0.5,DEGROSS,D,MA-DIST,DRIFT,25,0.011237809676484467,0.19649951400663918,-0.22614011790131683,False,False
FIXK,SMALL,0.5,DEGROSS,D,MA-DIST,RTT,0,0.03264177767651755,0.5000730691375129,-0.19936448452593325,False,False
FIXK,SMALL,0.5,DEGROSS,D,MA-DIST,RTT,25,0.011237809676484467,0.19649951400663918,-0.22614011790131683,False,False
FIXK,SMALL,0.5,DEGROSS,D,MOM,DRIFT,0,0.054488850209212236,0.7615862693562653,-0.1871368271125241,False,False
FIXK,SMALL,0.5,DEGROSS,D,MOM,DRIFT,25,0.03553177426290888,0.5137301671444201,-0.20586311196597373,False,False
FIXK,SMALL,0.5,DEGROSS,D,MOM,RTT,0,0.054488850209212236,0.7615862693562653,-0.1871368271125241,False,False
FIXK,SMALL,0.5,DEGROSS,D,MOM,RTT,25,0.03553177426290888,0.5137301671444201,-0.20586311196597373,False,False
FIXK,SMALL,0.5,DEGROSS,W,MA-DIST,DRIFT,0,0.04104818882294814,0.6180023736414945,-0.1865555569497218,False,False
FIXK,SMALL,0.5,DEGROSS,W,MA-DIST,DRIFT,25,0.031438142665710656,0.4832803489686144,-0.19881940726615532,False,False
FIXK,SMALL,0.5,DEGROSS,W,MA-DIST,RTT,0,0.04369043558890873,0.6501128343603566,-0.18401384199670778,False,False
FIXK,SMALL,0.5,DEGROSS,W,MA-DIST,RTT,25,0.03154692213645971,0.48152811483080155,-0.19889332945585259,False,False
FIXK,SMALL,0.5,DEGROSS,W,MOM,DRIFT,0,0.051160435089738554,0.7237175450679298,-0.18236503466913812,False,False
FIXK,SMALL,0.5,DEGROSS,W,MOM,DRIFT,25,0.0427444694257737,0.6127418583788418,-0.1900528620936658,False,False
FIXK,SMALL,0.5,DEGROSS,W,MOM,RTT,0,0.053912748871959515,0.753167740650195,-0.18585169579386374,False,False
FIXK,SMALL,0.5,DEGROSS,W,MOM,RTT,25,0.04324178221678676,0.6141483616406151,-0.1942712267435589,False,False
FIXK,SMALL,0.5,DEGROSS,M,MA-DIST,DRIFT,0,0.04668168915261761,0.6961032878830256,-0.1825053785208498,False,False
FIXK,SMALL,0.5,DEGROSS,M,MA-DIST,DRIFT,25,0.042103089515673764,0.6323674965812461,-0.1882766071289842,False,False
FIXK,SMALL,0.5,DEGROSS,M,MA-DIST,RTT,0,0.051638047864024816,0.7445343503484307,-0.1951813459549363,False,False
FIXK,SMALL,0.5,DEGROSS,M,MA-DIST,RTT,25,0.043523253098813885,0.6353038120987174,-0.20478936453201557,False,False
FIXK,SMALL,0.5,DEGROSS,M,MOM,DRIFT,0,0.04757563631500061,0.6906124649087783,-0.17048417571627095,False,False
FIXK,SMALL,0.5,DEGROSS,M,MOM,DRIFT,25,0.04353216618891831,0.6359797224851483,-0.17374199214425012,False,False
FIXK,SMALL,0.5,DEGROSS,M,MOM,RTT,0,0.05279003044483055,0.7382517128098434,-0.18542725660054726,False,False
FIXK,SMALL,0.5,DEGROSS,M,MOM,RTT,25,0.045524821254268044,0.6437485879980149,-0.1912523827727406,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MA-DIST,DRIFT,0,0.04699108707978783,0.6895599131519414,-0.166587814246548,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MA-DIST,DRIFT,25,0.04437806741621575,0.6537621278067616,-0.1695724145571007,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MA-DIST,RTT,0,0.04938113770494712,0.6981027045876007,-0.19183663993302336,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MA-DIST,RTT,25,0.04291806399033948,0.6131530241282822,-0.199119930508736,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MOM,DRIFT,0,0.048464960812661495,0.6913557327402151,-0.16147695394723782,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MOM,DRIFT,25,0.04626038130901744,0.6620849038423627,-0.16443079983610753,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MOM,RTT,0,0.051106042873772184,0.707199727534437,-0.18300799742267082,False,False
FIXK,SMALL,0.5,DEGROSS,Q,MOM,RTT,25,0.04527043403717901,0.6322994917611107,-0.18983493482787117,False,False
FIXK,SMALL,0.7,RESPREAD,D,MA-DIST,DRIFT,0,0.0748002345781722,0.58127298596222,-0.3440498318173193,False,False
FIXK,SMALL,0.7,RESPREAD,D,MA-DIST,DRIFT,25,0.04719266022227431,0.3971816296467196,-0.36826601843853457,False,False
FIXK,SMALL,0.7,RESPREAD,D,MA-DIST,RTT,0,0.0748002345781722,0.58127298596222,-0.3440498318173193,False,False
FIXK,SMALL,0.7,RESPREAD,D,MA-DIST,RTT,25,0.04719266022227431,0.3971816296467196,-0.36826601843853457,False,False
FIXK,SMALL,0.7,RESPREAD,D,MOM,DRIFT,0,0.10014359122158001,0.7269849135945416,-0.353679039531676,False,False
FIXK,SMALL,0.7,RESPREAD,D,MOM,DRIFT,25,0.07544964225108641,0.5715008673367913,-0.37369691088228696,False,False
FIXK,SMALL,0.7,RESPREAD,D,MOM,RTT,0,0.10014359122158001,0.7269849135945416,-0.353679039531676,False,False
FIXK,SMALL,0.7,RESPREAD,D,MOM,RTT,25,0.07544964225108641,0.5715008673367913,-0.37369691088228696,False,False
FIXK,SMALL,0.7,RESPREAD,W,MA-DIST,DRIFT,0,0.08412137808207398,0.6428227032694053,-0.33734894990761066,False,False
FIXK,SMALL,0.7,RESPREAD,W,MA-DIST,DRIFT,25,0.07166843709022941,0.5608803977441424,-0.34876775077925537,False,False
FIXK,SMALL,0.7,RESPREAD,W,MA-DIST,RTT,0,0.08924502195190809,0.6731678417453935,-0.33633133673514226,False,False
FIXK,SMALL,0.7,RESPREAD,W,MA-DIST,RTT,25,0.07201910513621601,0.5608206980164113,-0.3516362749783132,False,False
FIXK,SMALL,0.7,RESPREAD,W,MOM,DRIFT,0,0.09348403434121,0.6882016903354237,-0.35119866504936825,False,False
FIXK,SMALL,0.7,RESPREAD,W,MOM,DRIFT,25,0.08231026189631896,0.6173910996783853,-0.36069255964418423,False,False
FIXK,SMALL,0.7,RESPREAD,W,MOM,RTT,0,0.09880237705683781,0.7179860250152209,-0.35203246888010387,False,False
FIXK,SMALL,0.7,RESPREAD,W,MOM,RTT,25,0.08325417443355909,0.6204352207552819,-0.3652546173031479,False,False
FIXK,SMALL,0.7,RESPREAD,M,MA-DIST,DRIFT,0,0.09033828634024865,0.6854868060728279,-0.3358742881763265,False,False
FIXK,SMALL,0.7,RESPREAD,M,MA-DIST,DRIFT,25,0.08445910278791668,0.6469635586718334,-0.34117139962021026,False,False
FIXK,SMALL,0.7,RESPREAD,M,MA-DIST,RTT,0,0.09967237590834066,0.7339015195950492,-0.34643604177430665,False,False
FIXK,SMALL,0.7,RESPREAD,M,MA-DIST,RTT,25,0.08703622246436238,0.6533245830648952,-0.35747039920002044,False,False
FIXK,SMALL,0.7,RESPREAD,M,MOM,DRIFT,0,0.09048102447636941,0.6769712417644547,-0.33504088598607407,False,False
FIXK,SMALL,0.7,RESPREAD,M,MOM,DRIFT,25,0.08509206048826945,0.6423454548066174,-0.33989893780942226,False,False
FIXK,SMALL,0.7,RESPREAD,M,MOM,RTT,0,0.0999989831538135,0.7247496047672356,-0.348413924904584,False,False
FIXK,SMALL,0.7,RESPREAD,M,MOM,RTT,25,0.0883531078069808,0.6520383105866094,-0.35863130640905916,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MA-DIST,DRIFT,0,0.09181202034684599,0.6929869724835505,-0.3304934066490546,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MA-DIST,DRIFT,25,0.0884771225138028,0.6712409320557507,-0.33329108826777076,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MA-DIST,RTT,0,0.09608370264195032,0.7057612746679486,-0.35299668617486457,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MA-DIST,RTT,25,0.08533685927519086,0.6377245887946006,-0.36217215337628283,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MOM,DRIFT,0,0.09151535833705227,0.6816932951249124,-0.32065781421484174,False,False
