panel,book,cadence,cost_bps,against,base,other,ndraw,SD_SAMP_Sharpe,SD_SAMP_DDpp,RMS_REST_Sharpe,MAX_REST_Sharpe,RMS_REST_DDpp,FLIP4b,SD_POOLED_Sharpe,SHARE,SHARE_DD,PIN_GAIN
B136,TOP20,Q,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08777110131411524,2.34496219404721,0.0,0.0,0.0,0.0,0.08755029316226043,0.0,0.0,-0.0025157272558832267
B136,TOP20,Q,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08762360359770464,2.335802377860962,0.0,0.0,0.0,0.0,0.08740316650987517,0.0,0.0,-0.0025157272558834487
B136,TOP20,W,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.10049767675844187,1.2123142582537376,0.0,0.0,0.0,0.0,0.10024485201386771,0.0,0.0,-0.0025157272558833377
B136,TOP20,W,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.10076847772676852,1.7718485972329092,0.0,0.0,0.0,0.0,0.10051497172081739,0.0,0.0,-0.0025157272558835597
B136,TOP20,W,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.10105277014976957,5.230854527211014,0.0,0.0,0.0,0.0,0.10079854894162127,0.0,0.0,-0.0025157272558834487
U56,BAND03,M,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.04914128615434582,0.6147182364317669,0.002347969309597365,0.004833878117949775,4.622881097455225e-06,0.0,0.04901217854854781,0.002282925788684448,5.655529241341881e-11,-0.00262727364099713
U56,BAND03,M,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.049107416598995146,0.6140686698676002,0.0023382415979542243,0.004820396182758868,4.6202327662398855e-06,0.0,0.048978505866272844,0.0022671726271050684,5.6610088200330334e-11,-0.002625076651353364
U56,BAND03,M,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.049053528562415766,0.6131112272817788,0.002323007670359568,0.004798786689128365,4.6162652542245126e-06,0.0,0.048924951570987106,0.0022426462885296755,5.66895452955576e-11,-0.002621156830034277
U56,BAND03,Q,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.04206758228789265,0.42205530066806746,0.002078815349190275,0.0038373836749237,3.226245203114856e-06,0.0,0.04198766267271423,0.0024419497553488175,5.843270960577942e-11,-0.0018997910227284143
U56,BAND03,Q,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.042116344918306715,0.4220553006680678,0.0020755362375803866,0.0038329141685284895,3.226245194927463e-06,0.0,0.04203669295286815,0.0024286184673167595,5.84327093092045e-11,-0.0018912364212294586
U56,BAND03,Q,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.0421895742576988,0.42205530066806474,0.0020703917067652986,0.003825770168124132,3.226245195809958e-06,0.0,0.04211032542282665,0.0024082122044802616,5.843270934117229e-11,-0.0018783985443437956
U56,BAND03,W,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.04105045141840586,0.4525894120833331,0.0025924337034004103,0.004262960034352226,6.124524531311213e-06,0.0,0.0409640328178539,0.0039882230881377306,1.8312008337521095e-10,-0.0021051802736866687
U56,BAND03,W,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.04100723308409869,0.45928157629049327,0.002546856481858752,0.004203450578162071,6.5591161043194555e-06,0.0,0.04091937425689346,0.0038573408083292355,2.039541695307268e-10,-0.002142520248197388
U56,BAND03,W,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.040975196960902564,0.5289971994193409,0.0024775453410806896,0.0041121738865207424,9.371639200744003e-06,0.0,0.04088510481926071,0.003655957367036026,3.1385162021758995e-10,-0.002198699416327776
U56,EWELIG,M,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07049152242343129,1.4948414789581987,0.002006786363347678,0.003369789226718378,1.132535584122856e-05,0.0,0.07030801653453692,0.0008104542461383497,5.74002035399328e-11,-0.0026032334468829577
U56,EWELIG,M,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07032101721692083,1.5011623307142574,0.0019947878837203426,0.003355015932629324,1.1527615659058105e-05,0.0,0.07013660128267897,0.0008046799025965204,5.89689860995186e-11,-0.0026224867264502683
U56,EWELIG,M,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.0700554998452098,1.5861550120815655,0.0019756492984182262,0.0033308914302189185,1.2659517955341191e-05,0.0,0.06986974211347856,0.0007953077910827301,6.370053537676e-11,-0.002651579563941131
U56,EWELIG,Q,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08484171481058311,0.8052210905827819,0.001952302563675304,0.0037350233312576364,8.062870695948819e-06,0.0,0.08459905115691994,0.0005295114717868445,1.0026494204242163e-10,-0.002860192703612152
U56,EWELIG,Q,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08481033074576434,0.856154519139053,0.00194770437569201,0.003728870922005134,8.089024389822996e-06,0.0,0.08456751543357721,0.0005274102502855257,8.926639226827104e-11,-0.002863039326128969
U56,EWELIG,Q,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08474757393487095,0.9413266930729879,0.001940303807144666,0.0037187017446940196,8.545326318024777e-06,0.0,0.08450458089951524,0.000524185402553524,8.240936261003478e-11,-0.002867256536953522
U56,EWELIG,W,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08026892095229665,2.2798705751961674,0.0020969784883376813,0.003439278021226899,4.16364157479755e-05,0.0,0.08001604141536198,0.000682484984742378,3.335233819282165e-10,-0.003150404090830672
U56,EWELIG,W,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07936761883760736,2.2138359588199923,0.002044756700030938,0.0033701377448036585,4.451902398685267e-05,0.0,0.07911664160137113,0.0006637378404295009,4.043899877458244e-10,-0.0031622119941603355
U56,EWELIG,W,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07823314932598804,2.5673171559210854,0.0019647873939607043,0.0032630026091194364,4.730814225362747e-05,0.0,0.07798482637408344,0.0006307387299579503,3.395570424205614e-10,-0.003174139786573993
U56,TOP20,M,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07014801935673738,0.7518693190313253,0.001651365822003975,0.004246078372905471,8.886760767587831e-06,0.0,0.0698915950339812,0.0005541862642455057,1.3970188035037814e-10,-0.0036554748816519655
U56,TOP20,M,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.06992938632579404,0.7535859565827139,0.0016415301558511408,0.004218310801964442,8.875723220013752e-06,0.0,0.06967316828899528,0.0005510338731937095,1.3872090337692516e-10,-0.0036639537433528213
U56,TOP20,M,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.0695708281780867,0.7563567676866191,0.0016250177412972622,0.004170970078355207,8.859168916171143e-06,0.0,0.06931519791648018,0.0005455843033735189,1.3719319504188414e-10,-0.0036743886525565372
U56,TOP20,Q,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08984841215948204,2.1057706834948506,0.0016911544079026162,0.004566449917616677,6.708074626896015e-06,0.0,0.08952674606402727,0.0003542792453164616,1.014784022172596e-11,-0.0035800977192986805
U56,TOP20,Q,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08968524740450357,2.1101886738886555,0.0016865098657696347,0.004556985163517879,6.720370584645345e-06,0.0,0.08936414834588086,0.0003536191298250158,1.0142473205477418e-11,-0.003580288485735772
U56,TOP20,Q,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08941630958860253,2.1207378576829563,0.0016787547371992534,0.004540729041659253,6.884187513070758e-06,0.0,0.08909619651040522,0.00035248530750762265,1.0537349969780926e-11,-0.003580030082544483
U56,TOP20,W,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07705546447942348,0.745554995606385,0.0015424821266610204,0.0032390656354532865,1.6134101709542476e-05,0.0,0.07688011115882641,0.00040071296619960547,4.683065280094624e-10,-0.0022756766412573848
U56,TOP20,W,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07701104537921626,0.7536120662312956,0.001488838570230178,0.0031333758250607913,1.6176562837234778e-05,0.0,0.07683421337211245,0.0003737568707210821,4.6076216615314586e-10,-0.0022961901923685968
U56,TOP20,W,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.07688927673482024,2.0085065406370988,0.0014126034726492944,0.002967712582467169,6.188581416717107e-05,0.0,0.07671028167447026,0.0003375273640206599,9.49370465930789e-10,-0.0023279586952976716
