panel,arm,dial,cost_bps,mean_eq_exposure,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b_full,keep4b_oos
SMALL,CAND,0.85,25,0.4661292181475788,3.9449633699254343,0.04848578758534017,0.6641028074245462,-0.15935588313235882,0.7553131043824307,0.5995991999096182,0.8309554774385399,0.056061065894414286,-0.09560272113510127,0.04385158489265417,0.5784194526085431,-0.15935588313235804,False,False,False
SMALL,CAND,0.85,50,0.4661292181475788,3.9449633699254343,0.03817291918243915,0.5330951621041466,-0.17683974812272685,0.6155689670321589,0.47385694538020734,0.6928159800774863,0.0461751053657562,-0.10208243770950154,0.03327945011482503,0.4505747860169842,-0.17683974812272618,False,False,False
SMALL,CAND,1.0,0,0.5483599606761994,4.662557136373256,0.06658726004254922,0.7700543714442319,-0.16225120904046386,0.8806821539078828,0.6904273776262955,0.9533749037713388,0.07648993971122398,-0.10578779876023969,0.06053925270290006,0.6753978315795377,-0.16225120904046397,False,False,False
SMALL,CAND,1.0,10,0.5483599606761994,4.662557136373256,0.06161629741151886,0.7174460549213971,-0.17023497369553775,0.8247157158176028,0.6398495808007154,0.8980311330473321,0.07171179531627758,-0.10882734288977325,0.05545163849043333,0.6240064246505915,-0.17023497369553786,False,False,False
SMALL,CAND,1.0,25,0.5483599606761994,4.662557136373256,0.05420219376669633,0.6384706427191321,-0.1820699046752876,0.7407379212263999,0.5639011757447443,0.8149829649688993,0.06458337177297224,-0.1133682138921579,0.04786480282567118,0.5468445448555408,-0.18206990467528694,False,False,False
SMALL,CAND,1.0,50,0.5483599606761994,4.662557136373256,0.041957429123182344,0.506752819860656,-0.20167960656415074,0.6007866769969221,0.43717151365182155,0.6765664467109797,0.05280538619513586,-0.1208873974944098,0.035338069939815364,0.41811407587124927,-0.20167960656415018,False,False,False
SMALL,STATIC,0.4,0,0.4001487423084381,1.0849174794996375,0.06445957894799736,0.8119933659541094,-0.19056282086707277,1.0439501635812085,0.7102200635733886,1.0648503789592367,0.06726243270693888,-0.09404105994888001,0.0627385818949786,0.719161927693134,-0.19056282086707255,False,False,False
SMALL,STATIC,0.4,10,0.4001487423084381,1.0849174794996375,0.06330279002623684,0.7985245575928638,-0.19081982536712305,1.0282128303835212,0.6974641139000636,1.0498045620916132,0.06625866450374729,-0.09434325887218153,0.06148805040073402,0.7060963578732009,-0.1908198253671225,False,False,False
SMALL,STATIC,0.4,25,0.4001487423084381,1.0849174794996375,0.061569909215295704,0.7783191211439905,-0.19120520655588702,1.0046052533953667,0.6783279545902482,1.0272344835848253,0.06475474401580317,-0.09479638485558417,0.05961494771702802,0.686495682886852,-0.19120520655588702,False,False,False
SMALL,STATIC,0.4,50,0.4001487423084381,1.0849174794996375,0.058687904111955236,0.7446386203613492,-0.19184717382589167,0.965256754076107,0.6464293910356194,0.9896155552446947,0.062252821121075996,-0.09555113530164827,0.05650028196090795,0.6538227743613187,-0.19184717382589156,False,False,False
SMALL,STATIC,0.5,0,0.5001465564012354,1.2893106338966402,0.07661250823798915,0.7802074515503895,-0.23765108874963015,1.0214124729166691,0.6693714628658225,1.041366833428568,0.08246799360305279,-0.11777101268755674,0.07302525396181592,0.6820325889457695,-0.23765108874963037,False,False,False
SMALL,STATIC,0.5,10,0.5001465564012354,1.2893106338966402,0.07522218453687746,0.7674030547399816,-0.2379302944046795,1.006434389521937,0.6572793363028965,1.0270697035314127,0.08125277053045465,-0.11811517084730205,0.07152816239304038,0.669620462931317,-0.2379302944046795,False,False,False
SMALL,STATIC,0.5,25,0.5001465564012354,1.2893106338966402,0.07313998922969289,0.7481946015551126,-0.23834894446283517,0.9839659551763006,0.639139284318239,1.0056228736948334,0.07943243945279166,-0.118631178179044,0.06928635193172172,0.6510003392996297,-0.2383489444628354,False,False,False
SMALL,STATIC,0.5,50,0.5001465564012354,1.2893106338966402,0.06967841967020982,0.7161765248659562,-0.2390462722699973,0.9465164845038386,0.6089017215213558,0.9698763728502884,0.07640521844688486,-0.11949057764116322,0.06556018355751814,0.6199625319338555,-0.2390462722699972,False,False,False
SMALL,STATIC,0.6,0,0.6001326157424445,1.4707814857514938,0.08844580936062618,0.7583872068193571,-0.28271152121119647,1.0061663708685007,0.6413717493729754,1.0255377749304713,0.09761568762552231,-0.14106720159460373,0.08284149839568977,0.6565415448038446,-0.282711521211197,False,False,False
SMALL,STATIC,0.6,10,0.6001326157424445,1.4707814857514938,0.08684245490600495,0.7462261655252187,-0.283001019279163,0.9918908632091816,0.6299312113403163,1.0119352117046265,0.09620358786319083,-0.14144288618837275,0.08112211933199398,0.6447697265184985,-0.28300101927916377,False,False,False
SMALL,STATIC,0.6,25,0.6001326157424445,1.4707814857514938,0.08444175345806282,0.727983017260302,-0.2834350839933961,0.9704764909528127,0.6127688137593775,0.9915303863060971,0.0940887730307658,-0.14200613133427975,0.07854805516141727,0.6271103499841416,-0.2834350839933967,False,False,False
SMALL,STATIC,0.6,50,0.6001326157424445,1.4707814857514938,0.08045210457342389,0.6975743464016918,-0.2841580390422074,0.9347841094193917,0.5841612541846427,0.9575207789527793,0.09057295620572958,-0.14294412237968868,0.07427125960279568,0.5976743972932215,-0.28415803904220793,False,False,False
SMALL,STATIC,0.65,0,0.6501218679211359,1.5535379138866512,0.09423816655634054,0.7498516762486073,-0.30449956671063205,1.0002681205678732,0.6304273963310321,1.0194268122169472,0.10516532811287393,-0.15255355688827865,0.08756820956459666,0.6465675683340504,-0.30449956671063205,False,False,False
SMALL,STATIC,0.65,10,0.6501218679211359,1.5535379138866512,0.09253562453491448,0.7380013829912094,-0.3047905679894113,0.9863257148320286,0.6193031491635913,1.0061540223273229,0.10366003872924101,-0.15294142378401054,0.08574632959339978,0.635106401106446,-0.3047905679894113,False,False,False
SMALL,STATIC,0.65,25,0.6501218679211359,1.5535379138866512,0.08998666926770271,0.7202244682649885,-0.3052268791129117,0.965411074855044,0.6026152988625284,0.9862439160073404,0.10140586878688818,-0.15352291955281894,0.08301910539031865,0.6179131188601442,-0.30522687911291146,False,False,False
SMALL,STATIC,0.65,50,0.6501218679211359,1.5535379138866512,0.08575133240998145,0.6905930811670263,-0.3059535557794726,0.9305517012391816,0.5747988846203851,0.9530589149846845,0.09765893473586784,-0.1544912674832818,0.0784886139080121,0.5892542379942394,-0.3059535557794725,False,False,False
SMALL,STATIC,0.7,0,0.7001089402141216,1.6313259593656295,0.0999452994037513,0.7424667244887793,-0.32580245824553844,0.9952023620329111,0.6209624055551669,1.0141846068663058,0.11269748334146468,-0.16393259214432654,0.09217134366873103,0.6379363292300293,-0.32580245824553944,False,False,False
SMALL,STATIC,0.7,10,0.7001089402141216,1.6313259593656295,0.09814822314959337,0.7309191122893796,-0.32609284253406334,0.9815820760099601,0.6101466511309765,1.0012308427855905,0.1111023723443747,-0.16433053857090651,0.09025242577417858,0.6267782034601794,-0.32609284253406345,False,False,False
SMALL,STATIC,0.7,25,0.7001089402141216,1.6313259593656295,0.09545799397060706,0.7135963173146966,-0.3265282222042516,0.9611506865426921,0.5939216368979969,0.98179932757453,0.10871390454170426,-0.16492713304049256,0.08738023181235288,0.6100395866769233,-0.32652822220425204,False,False,False
SMALL,STATIC,0.7,50,0.7001089402141216,1.6313259593656295,0.09098860180921431,0.6847219952830268,-0.3272533305512685,0.9270968368285115,0.5668768179591708,0.9494120427161398,0.1047442957438871,-0.16592059060844622,0.08260968339063957,0.5821386973497501,-0.3272533305512685,False,False,False
SMALL,STATIC,0.75,0,0.7500940879908113,1.7043814172811207,0.10556543824891063,0.7360111367191796,-0.3466273433197259,0.9908076366576911,0.6126921561855803,1.0096419302597535,0.1202111361419711,-0.1752046955563783,0.09664894373487187,0.6303897670061152,-0.34662734331972556,False,False,False
SMALL,STATIC,0.75,10,0.7500940879908113,1.7043814172811207,0.10367832674683153,0.7247579962603711,-0.34691532567231176,0.9774991421352158,0.6021767416934839,0.9969970129036497,0.11852946441356704,-0.17561072106105013,0.0946382635526013,0.6195267652630241,-0.346915325672312,False,False,False
SMALL,STATIC,0.75,25,0.7500940879908113,1.7043814172811207,0.10085356873192475,0.7078769968483405,-0.34734709873487213,0.9575355017989647,0.586402324512527,0.9780288124306029,0.11601159283319928,-0.176219415980982,0.09162900524924056,0.6032309275475684,-0.3473470987348727,False,False,False
SMALL,STATIC,0.75,50,0.7500940879908113,1.7043814172811207,0.0961613537813868,0.6797391782712348,-0.3480661862058122,0.9242613235364064,0.5601086819715217,0.9464137693219362,0.11182747324356268,-0.177325777489326,0.08663155395647659,0.5760681975022064,-0.3480661862058122,False,False,False
SMALL,STATIC,0.85,0,0.8500596384438401,1.8374641240115215,0.11653766549089872,0.7252537841653722,-0.3868713954347246,0.9835700200580116,0.5989211986789578,1.0021726479171522,0.13517884092042243,-0.19742969329541238,0.10521979946753612,0.6178113371984428,-0.3868713954347247,False,False,False
SMALL,STATIC,0.85,10,0.8500596384438401,1.8374641240115215,0.11448307631262278,0.7145634922675519,-0.3871504977562723,0.9708552191377285,0.5889795848654552,0.9901156377089007,0.13333324887094622,-0.19784653836819477,0.10304030558428767,0.6075127053279209,-0.3871504977562723,False,False,False
SMALL,STATIC,0.85,25,0.8500596384438401,1.8374641240115215,0.11140813058697585,0.6985269159330895,-0.3875689490878089,0.9517822213736972,0.5740660184305691,0.972029369498106,0.13057037216965783,-0.19847143366466669,0.09977895092280598,0.5920635824993784,-0.3875689490878087,False,False,False
SMALL,STATIC,0.85,50,0.8500596384438401,1.8374641240115215,0.1063016681631459,0.6717967717378157,-0.3882658291972496,0.9199925883669738,0.5492074393037233,0.9418842853113298,0.12598023646617618,-0.2001294371793163,0.09436432343260504,0.5663123785017242,-0.38826582919725017,False,False,False
SMALL,STATIC,1.0,0,1.0,2.0080444579830297,0.1322994412451517,0.7129321673782405,-0.443827798497028,0.9754552503342403,0.5831761470242921,0.9938209252043657,0.1574659214304135,-0.23004094025686428,0.11708666332571505,0.6034022015237743,-0.4438277984970279,False,False,False
SMALL,STATIC,1.0,10,1.0,2.0080444579830297,0.13002249104412367,0.7030221850233979,-0.4440865376228301,0.9635623245517317,0.5740280454888053,0.9825774089742114,0.15539579163475303,-0.2307311172247848,0.11468745716050566,0.5938854205810714,-0.4440865376228298,False,False,False
SMALL,STATIC,1.0,25,1.0,2.0080444579830297,0.12661547119628458,0.6881562465974086,-0.44640536490017846,0.9457222448541281,0.5603049241500456,0.9657114478376477,0.15229739895144578,-0.23176527577674533,0.11109810627146532,0.5796092633480292,-0.4464053649001789,False,False,False
SMALL,STATIC,1.0,50,1.0,2.0080444579830297,0.12095944735461295,0.6633775140721917,-0.4506632840347178,0.915987598845445,0.5374307912425585,0.9376002436915023,0.1471514979602495,-0.2334859256372922,0.10514099060157389,0.5558133996493373,-0.4506632840347179,False,False,False
SMALL,MATCH,0.5,0,0.2742304317034781,0.7919062750158046,0.04872628029015447,0.880704864670437,-0.1283027345108223,1.0936841552390817,0.7988458368316894,1.1170679914143007,0.04804841030043927,-0.06375695988962038,0.04914360620431446,0.7994725488544693,-0.1283027345108222,True,False,False
SMALL,MATCH,0.5,10,0.2742304317034781,0.7919062750158046,0.04789430652328619,0.8664264131778973,-0.128511094802786,1.0768947387784362,0.7853137807099876,1.1009871766708959,0.04733268513300004,-0.0639890628235571,0.04824003394923326,0.7856402549521293,-0.12851109480278633,True,False,False
SMALL,MATCH,0.5,25,0.2742304317034781,0.7919062750158046,0.04664755394445619,0.8450058384003625,-0.12882355917556032,1.051708523294259,0.7650127622841061,1.0768641568275077,0.04625999359525834,-0.06433711897048999,0.04688609953726419,0.7648887861716351,-0.1288235591755601,True,False,False
SMALL,MATCH,0.5,50,0.2742304317034781,0.7919062750158046,0.04457285044536752,0.8092985838441137,-0.12934413034315562,1.009727999878948,0.7311711405553696,1.0366561839286492,0.044474561667809054,-0.06491695062729064,0.04463333424879745,0.7302962504789927,-0.12934413034315595,True,False,False
SMALL,MATCH_IS,0.5,0,0.30256946329982387,0.8614816477191293,0.05230769199831453,0.8608964354434779,-0.1426085380705372,1.07921564830578,0.7732432643428623,1.1018138194234537,0.052378465564896004,-0.07056498159109381,0.05226414586023309,0.7763092850080222,-0.14260853807053708,False,False,False
SMALL,MATCH_IS,0.5,10,0.30256946329982387,0.8614816477191293,0.05139955507819294,0.8467893211601104,-0.1428300849915064,1.062672926561842,0.7598694434955267,1.0859756722641194,0.0515957532227751,-0.0708146603688723,0.05127884831609619,0.7626337053619393,-0.14283008499150585,False,False,False
SMALL,MATCH_IS,0.5,25,0.30256946329982387,0.8614816477191293,0.05003878440738618,0.8256259314315315,-0.14316231780519328,1.0378568945912665,0.7398059650037674,1.062216779433997,0.05042275224070769,-0.07118906396430746,0.049802590465144014,0.7421174952898124,-0.1431623178051935,True,False,False
SMALL,MATCH_IS,0.5,50,0.30256946329982387,0.8614816477191293,0.047774653936540235,0.7903477342779408,-0.1437158057139909,0.9964936190196388,0.70636068897523,1.0226159262024055,0.04847059397951292,-0.07181276454616514,0.04734665659444359,0.707917501576994,-0.14371580571399079,True,False,False
SMALL,MATCH,0.65,0,0.35647764837694285,0.9879456018843885,0.0590560096163939,0.8309190767122877,-0.1693492206867171,1.057519205363028,0.7345821300645757,1.0790392025845288,0.06060636605242009,-0.08354190515905646,0.05810316830465201,0.7412731331834076,-0.1693492206867172,False,False,False
SMALL,MATCH,0.65,10,0.35647764837694285,0.9879456018843885,0.05800792870900806,0.8171599659062498,-0.16959216842435554,1.0414300067791882,0.7215414861276329,1.0636470934549285,0.059699709797402356,-0.08382209036284671,0.05696828181558766,0.727926767345555,-0.16959216842435532,False,False,False
SMALL,MATCH,0.65,25,0.35647764837694285,0.9879456018843885,0.056437706690417366,0.7965188751995466,-0.16995648099373994,1.017294482561621,0.7019780785621297,1.0405574507204574,0.058341146983979186,-0.08424222174785756,0.055268180488136975,0.7079046869778626,-0.1699564809937405,False,False,False
SMALL,MATCH,0.65,50,0.35647764837694285,0.9879456018843885,0.05382572693986121,0.7621118412303343,-0.17056337793845344,0.9770658033789924,0.6693669651036112,1.0020723656703725,0.056080661313059776,-0.08494205043195968,0.052440610567785706,0.6745289582973296,-0.17056337793845333,False,False,False
SMALL,MATCH_IS,0.65,0,0.3933129698552908,1.070055219064594,0.06361755904108701,0.8147039170003333,-0.18726859981121513,1.0458871232407128,0.7137072251588885,1.066873413033182,0.06622115294721098,-0.09240310216405057,0.06201867207773182,0.7223284211756237,-0.1872685998112147,False,False,False
SMALL,MATCH_IS,0.65,10,0.3933129698552908,1.070055219064594,0.06247751364947285,0.8011894945115222,-0.187523591362168,1.0300955963381444,0.7009062560619502,1.0517742375444703,0.06523239279389448,-0.0927020093267853,0.060785918933143446,0.7092184744318244,-0.18752359136216823,False,False,False
SMALL,MATCH_IS,0.65,25,0.3933129698552908,1.070055219064594,0.06076968365012436,0.7809156074944955,-0.1879059556416044,1.0064067070474396,0.6817025374383255,1.0291241029590805,0.06375093458030334,-0.0931502017236806,0.058939409378279795,0.6895512031032144,-0.1879059556416045,False,False,False
SMALL,MATCH_IS,0.65,50,0.3933129698552908,1.070055219064594,0.05792925838213203,0.7471209581919595,-0.1885429014303842,0.9669226487907198,0.6496913071794225,0.9913717173686768,0.06128631630187553,-0.09389674032953477,0.0558688676641228,0.656767231304792,-0.1885429014303842,False,False,False
SMALL,MATCH,0.75,0,0.4113065184224963,1.1089256468519801,0.06583092566334114,0.8077457840694007,-0.19591898110897255,1.0409193072536962,0.7047567624984393,1.061686395280575,0.0689615935772836,-0.0967102880488423,0.06390911644178976,0.7142000091323399,-0.19591898110897266,False,False,False
SMALL,MATCH,0.75,10,0.4113065184224963,1.1089256468519801,0.06464702453407534,0.7943514872695001,-0.19617913278826948,1.0252697807344453,0.6920745413160186,1.0467270607704635,0.06793348371564045,-0.09701773841169425,0.06262982347458235,0.7012070940708156,-0.19617913278826948,False,False,False
SMALL,MATCH,0.75,25,0.4113065184224963,1.1089256468519801,0.06287358164797818,0.7742578648378777,-0.19656923070160093,1.0017939482598428,0.6730490226110478,1.0242867344977062,0.06639313293712523,-0.09747873495791326,0.060713701025495004,0.6817154503993418,-0.19656923070160093,False,False,False
SMALL,MATCH,0.75,50,0.4113065184224963,1.1089256468519801,0.05992425564603954,0.7407638224818893,-0.19721904840074767,0.9626650837842012,0.6413349673141522,0.9868841076627846,0.06383071159029652,-0.09824658543060094,0.057527661258369056,0.6492243705774235,-0.197219048400748,False,False,False
SMALL,MATCH_IS,0.75,0,0.45380190083246796,1.1975613226633963,0.07101883908056816,0.793331584862812,-0.21608267037276163,1.0306765426043336,0.6862280563892249,1.0510074922095398,0.07542734488853164,-0.10682693833561496,0.06831517617694827,0.697362660779322,-0.21608267037276108,False,False,False
SMALL,MATCH_IS,0.75,10,0.45380190083246796,1.1975613226633963,0.06973412429052805,0.7802207435705395,-0.2163532215896603,1.0153542043880046,0.6738281358050605,1.0363706457683095,0.0743082642041677,-0.10715304509705359,0.06692924133156342,0.6846477446704112,-0.2163532215896603,False,False,False
SMALL,MATCH_IS,0.75,25,0.45380190083246796,1.1975613226633963,0.06780987549828477,0.7605524681850144,-0.21675890422608524,0.9923692741980873,0.6552262353614653,1.0144141498030834,0.0726317798113989,-0.10764200146703407,0.06485363242010278,0.6655732721799461,-0.2167589042260859,False,False,False
SMALL,MATCH_IS,0.75,50,0.45380190083246796,1.1975613226633963,0.06461030885826058,0.7277676910753654,-0.21743465759910685,0.954058786742657,0.624218581805483,0.9778180650727563,0.0698433273886312,-0.10845638563146554,0.06140304840233002,0.6337778600297023,-0.2174346575991074,False,False,False
SMALL,MATCH,0.85,0,0.4661300226871025,1.222460915631333,0.07251340040468635,0.7896047046377036,-0.22186280942416392,1.0280394805323039,0.6814399826487538,1.0482615197525234,0.07730135417273876,-0.10974721845504509,0.06957785044565346,0.6930093814942561,-0.22186280942416425,False,False,False
SMALL,MATCH,0.85,10,0.4661300226871025,1.222460915631333,0.07120015457203466,0.7765757377438665,-0.2221359291745546,1.012809979343505,0.6691220500065626,1.0337162410644813,0.07615639057295343,-0.11007835459925064,0.06816182609802945,0.6803751561638497,-0.2221359291745547,False,False,False
SMALL,MATCH,0.85,25,0.4661300226871025,1.222460915631333,0.06923323208539212,0.7570303176314245,-0.2225454606431262,0.9899643365906479,0.6506431758659189,1.0118971225652984,0.07444117798884031,-0.11057484798709627,0.06604122365558229,0.6614217658729515,-0.2225454606431264,False,False,False
SMALL,MATCH,0.85,50,0.4661300226871025,1.222460915631333,0.0659628693347929,0.724450392654553,-0.22322761816179704,0.9518860489216239,0.6198406636299622,0.9755300407653791,0.07158843442766982,-0.1114017750460864,0.06251602451532334,0.6298282583202763,-0.22322761816179737,False,False,False
SMALL,MATCH_IS,0.85,0,0.514288816192974,1.3163203986736034,0.07830589305181146,0.7766414900305604,-0.24414600393074026,1.018906595002072,0.664793466978732,1.0387619751510055,0.08461411547118125,-0.1210921931847696,0.07444255472526828,0.6778671294734149,-0.2441460039307406,False,False,False
SMALL,MATCH_IS,0.85,10,0.514288816192974,1.3163203986736034,0.07688422305915377,0.7639297088219709,-0.24442732762565078,1.0040310873640288,0.6527947628452881,1.024566149773457,0.08337017923978673,-0.1214414175926346,0.07291258659299293,0.6655468563719003,-0.244427327625651,False,False,False
SMALL,MATCH_IS,0.85,25,0.514288816192974,1.3163203986736034,0.07475515318542003,0.744860222220749,-0.24484915077975788,0.9817165483782117,0.6347948879113537,1.0032713019095523,0.08150689305786618,-0.12196501654095426,0.07062162623155444,0.6470645574790451,-0.24484915077975777,False,False,False
SMALL,MATCH_IS,0.85,50,0.514288816192974,1.3163203986736034,0.07121584447968421,0.7130738471914759,-0.2455517565175992,0.9445236222588738,0.604791047115614,0.967778141945395,0.07840838508309322,-0.1228370480333667,0.06681397974424996,0.6162565558248227,-0.2455517565175993,False,False,False
SMALL,MATCH,1.0,0,0.5483600606720107,1.3795523160437246,0.08235917180919627,0.768757093342616,-0.2596282635890237,1.0133848914799206,0.6546744866774694,1.0330265232469817,0.08977975997311627,-0.12905814620765999,0.07781825697523082,0.6686567980009424,-0.2596282635890237,False,False,False
SMALL,MATCH,1.0,10,0.5483600606720107,1.3795523160437246,0.08086363831321308,0.7562663315486116,-0.2599137472903049,0.9987519829513162,0.6428993131277368,1.0190704343730068,0.08846782625637806,-0.12941874027511946,0.07621104206133178,0.6565562241306067,-0.25991374729030436,False,False,False
SMALL,MATCH,1.0,25,0.5483600606720107,1.3795523160437246,0.07862412578404188,0.7375284707926519,-0.2603418016789636,0.9768014141828009,0.6252348307191034,0.9981352474405734,0.0865028244125925,-0.12995937555788117,0.07380461175606223,0.6384035755298989,-0.26034180167896304,False,False,False
SMALL,MATCH,1.0,50,0.5483600606720107,1.3795523160437246,0.07490168325358582,0.7062950070066097,-0.2610547694255285,0.9402152216913704,0.5957901840404266,0.9632416042492424,0.08323553643602155,-0.130859752570471,0.06980557895918071,0.6081452080413797,-0.2610547694255281,False,False,False
SMALL,MATCH_IS,1.0,0,0.6050108483798484,1.479083261814241,0.08901475126427116,0.7574960407473701,-0.28485923873042074,1.0055485985754444,0.6402288629780091,1.024897373897212,0.09835315006350465,-0.14219281717446508,0.08330813391772707,0.6555002830438176,-0.2848592387304202,False,False,False
SMALL,MATCH_IS,1.0,10,0.6050108483798484,1.479083261814241,0.087401507833345,0.7453656649121158,-0.28514898184953097,0.9913061091408798,0.6288195019649484,1.0113274884906867,0.09693180627263742,-0.14256979190710461,0.08157850492672458,0.6437590885699942,-0.28514898184953097,False,False,False
SMALL,MATCH_IS,1.0,25,0.6050108483798484,1.479083261814241,0.08498602430513391,0.7271685264648146,-0.2855834132151661,0.9699412724794239,0.6117038815350655,0.9909716860503884,0.09480316698131719,-0.14313496993316532,0.0789891236450877,0.6261456600366694,-0.285583413215166,False,False,False
SMALL,MATCH_IS,1.0,50,0.6050108483798484,1.479083261814241,0.08097187516721305,0.6968365625732539,-0.2863069768843268,0.93433146302941,0.5831743084688512,0.95704379177796,0.09126441994500745,-0.144076176243086,0.0746869530680303,0.596786313392434,-0.28630697688432727,False,False,False
