panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,pass4a,pass4b
B136,0.75,M,0.05,0.08530939775784452,1.0799213460786674,-0.17696424712045988,1.2260218040381299,0.945153985628307,1.0625790061300031,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,M,0.08,0.0877662383534683,1.0659223528242443,-0.20379734266895388,1.2569632703099314,0.9009093590636456,1.0175743439295812,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,M,0.12,0.09015375498074829,1.075565700816832,-0.19795761656145539,1.272947232582649,0.9018338377256111,1.0243413645172137,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,M,0.2,0.08730086053196562,1.0391811882964486,-0.19129557169079903,1.200008211525303,0.9069306475748456,1.0129696039385199,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,1.0,W,0.0,0.10385555132586988,1.0935964782254277,-0.166304214859192,1.1994991611469783,0.989338172019715,1.1246824635511954,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,1.0,W,0.02,0.10763418411484715,1.1167363079427068,-0.16179293817819984,1.2284587131426081,1.006664712648265,1.1379198481867887,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,True
B136,1.0,W,0.03,0.10724582624809265,1.105817449830029,-0.16157734777304533,1.2303745243943216,0.9835237463826242,1.117641313318698,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,True
B136,1.0,W,0.05,0.10720020325436197,1.085636714520051,-0.17324765109894336,1.2142873431263603,0.959623695828869,1.0935493444297486,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,True
B136,1.0,W,0.08,0.11455673498203578,1.12385598644303,-0.19498872764407726,1.2726112719501064,0.9810374874868699,1.108287806351116,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,True
B136,1.0,W,0.12,0.11674995344474648,1.111301730387568,-0.1949984298648706,1.2706440669685448,0.956142778366522,1.0895635935200878,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,True
B136,1.0,W,0.2,0.11203686982427774,1.0379301551015814,-0.20754984489117767,1.1957682087309072,0.8967166667433909,1.0114110790644286,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
