panel,share,rep,seed,J,D,on_share,switches,dS,dS_IS,dS_OOS,dDD,CAGR,Sharpe,MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,M_S,nullmed_S,M_IS,nullmed_IS,M_OOS,nullmed_OOS,M_DD,nullmed_DD,pass4a,pass4b
SMALL439,0.3,0,543109,870,200,0.27816091954022987,94,0.05819599727676322,0.1281475729798468,0.01938047935928794,0.06619473333503068,0.06806493925152957,0.5216708240928474,-0.2021590148762774,0.5191263542340708,0.06970959847585245,-0.2021590148762782,"H2,DD","H1,H2,OOS,CAGR",80,0.04682060294335627,39,0.06360907686916939,171,0.062269845215381536,8,0.02043543024163408,False,False
SMALL439,0.3,1,543116,870,200,0.3195402298850575,86,-0.007206005858850506,-0.12541363440673137,0.060183186506746866,0.018669936946159482,0.05765641975692026,0.45626882095723365,-0.2496838112651486,0.5599290613815298,0.07593419429410786,-0.24968381126514894,"H1,H2,DD","H1,H2,OOS,DD,CAGR",191,0.05403364531454738,46,0.07253458985942757,109,0.06464942290542741,112,0.02237328931565946,False,False
SMALL439,0.3,2,543123,870,200,0.35402298850574715,112,-0.011113724142438108,-0.10533192469435454,0.0430347856793713,0.04703957251088109,0.05604452111567593,0.45236110267364604,-0.221314175700427,0.5427806605541542,0.07170560968168016,-0.22131417570042689,"H1,H2,DD","H1,H2,OOS,DD,CAGR",174,0.05248226351920687,73,0.07693598106730165,131,0.06577661143834798,28,0.022395540789560686,False,False
SMALL439,0.3,3,543130,870,200,0.28160919540229884,76,0.020873050023017703,0.05519634896056308,0.0021894243388381196,-0.014672972784053329,0.062224291876318505,0.48434787683910185,-0.2830267209953614,0.501935299213621,0.06786415939406032,-0.28302672099536264,"H2,DD","H1,H2,OOS,DD,CAGR",160,0.049077316574167,113,0.07079165232049325,195,0.05683892224154066,125,0.02232309726570003,False,False
SMALL439,0.3,4,543137,870,200,0.32873563218390806,90,0.04584186267424123,-0.08639350554348535,0.12355577904937759,0.030963553997747195,0.06544509123475595,0.5093166894903254,-0.2373901942135609,0.6233016539241605,0.08503685888504897,-0.23739019421356045,"H1,H2,DD","H1,H2,OOS,DD,CAGR",115,0.05357438176194326,76,0.06377366326507547,38,0.06853702584365295,75,0.02239554078956052,False,False
SMALL439,0.3,5,543144,870,200,0.3333333333333333,96,-0.048186799243467915,-0.09269120111835594,-0.021842483486401,0.022448644183793998,0.05079059396771979,0.41528802757261624,-0.2459051040275141,0.4779033913883819,0.0617448643557148,-0.2459051040275143,"H1,H2,DD","H1,H2,OOS,DD,CAGR",101,0.04848819204745031,86,0.0771204127448823,160,0.0619151818846298,78,0.02018831668770027,False,False
SMALL439,0.3,6,543151,870,200,0.28735632183908044,100,0.08354339175687636,0.16206831684857048,0.042776331905603315,0.02239554078956074,0.07155736531191459,0.5470182185729605,-0.24595820742174734,0.5425222067803862,0.07475999607315154,-0.2459582074217478,"H2,DD","H1,H2,OOS,DD,CAGR",42,0.04482075549158099,13,0.06591879793677666,128,0.05887261681976377,81,0.021052958885781847,False,False
SMALL439,0.3,7,543158,870,200,0.3367816091954023,104,0.030287261579812264,0.09563066345382559,-0.005545642630367165,0.013781162754174625,0.06298455811622272,0.4937620883958964,-0.25457258545713346,0.4942002322444157,0.06536344399946437,-0.254572585457134,"H2,DD","H1,H2,OOS,DD,CAGR",139,0.04775061908800321,56,0.06712133873063428,191,0.0662036431926257,131,0.022395540789560353,False,False
SMALL439,0.5,0,562509,870,200,0.47701149425287354,158,-0.0598842506961661,-0.11614670229080104,-0.03358076364872087,0.02239554078956052,0.046892953964476236,0.40359057611991805,-0.24595820742174757,0.466165111226062,0.05955374515193723,-0.24595820742174745,"H1,H2,DD","H1,H2,OOS,DD,CAGR",103,0.061412829975807104,63,0.06939039247391149,163,0.08603235702798828,117,0.027608824579259394,False,False
SMALL439,0.5,1,562516,870,200,0.5103448275862069,154,-0.05189368563327512,-0.1976450585340301,0.025568040794413383,0.04222949306734558,0.047105082588302594,0.41158114118280903,-0.2261242551439625,0.5253139156691963,0.06596661530904613,-0.2261242551439624,"H1,H2,DD","H1,H2,OOS,DD,CAGR",131,0.0767872024374236,33,0.0883148574083017,175,0.0892808812553762,63,0.028820482952448212,False,False
SMALL439,0.5,2,562523,870,200,0.496551724137931,136,0.05858262376931439,-0.0655924214853586,0.12968243900065385,0.032242806613325126,0.06038264652206915,0.5220574505853985,-0.23611094159798296,0.6294283138754367,0.07722525603041563,-0.23611094159798351,"H1,H2,DD","H1,H2,OOS,DD,CAGR",99,0.057808071956210766,119,0.08714935099159424,39,0.07130385250436067,83,0.025031453613999055,False,False
SMALL439,0.5,3,562530,870,200,0.5045977011494253,146,-0.024610061695071683,-0.011560844439619133,-0.032110743839487144,0.04485971794799237,0.050562976091931944,0.43886476512101247,-0.2234940302633157,0.46763513103529575,0.05701405221234035,-0.22349403026331582,"H2,DD","H1,H2,OOS,DD,CAGR",151,0.055949509336323366,189,0.08960381719531604,157,0.07624337484070967,43,0.02239554078956074,False,False
SMALL439,0.5,4,562537,870,200,0.5379310344827586,148,0.023306177198361533,-0.002627065510908966,0.03737898798259026,0.036150019367268915,0.05684717042091991,0.4867810040144457,-0.23220372884403917,0.5371248628573732,0.06639214155152096,-0.23220372884403961,"H1,H2,DD","H1,H2,OOS,DD,CAGR",164,0.06354098925743448,198,0.08323724728616608,149,0.0786101763660988,90,0.03222843617108406,False,False
SMALL439,0.5,5,562544,870,200,0.506896551724138,152,0.00196311954636047,-0.0007193473097481529,0.0028246680745061536,0.014644453690499826,0.05369257469969391,0.4654379463624446,-0.25370929452080826,0.502570542949289,0.06168581523114325,-0.2537092945208066,"H2,DD","H1,H2,OOS,DD,CAGR",197,0.056956819032512346,199,0.09390817835888879,197,0.07444777202607672,155,0.026952954178726674,False,False
SMALL439,0.5,6,562551,870,200,0.506896551724138,176,0.09411854389732616,-0.05538974558420495,0.18207995370776192,0.07599339709914577,0.0668659137135168,0.5575933707134103,-0.19236035111216232,0.6818258285825448,0.0862945834124016,-0.18671425244099982,"H2,DD","H1,H2,OOS,CAGR",64,0.0561111582311285,129,0.0868014530027379,17,0.07039474622423961,5,0.029035974598904224,False,False
SMALL439,0.5,7,562558,870,200,0.4793103448275862,160,-0.006385485375031419,-0.09382857793102234,0.04098972630609893,0.03891545714736866,0.053899063816577275,0.45708934144105273,-0.22943829106393943,0.5407356011808818,0.06851241435979083,-0.22943829106393798,"H1,H2,DD","H1,H2,OOS,DD,CAGR",190,0.059191794113427204,97,0.09032784626358134,140,0.07290350026165845,72,0.02775772466788523,False,False
SMALL439,0.7,0,581909,870,200,0.6931034482758621,230,-0.07065945945113872,-0.30569560640665105,0.06745810542817637,0.06450366094287063,0.03886638361140604,0.39281536736494543,-0.20385008726843745,0.5672039803029593,0.06083419326575168,-0.203850087268437,"H1,H2,DD","H1,H2,OOS,DD,CAGR",113,0.08045414625011321,11,0.10471659750784088,122,0.08435767261157223,55,0.04490372582115426,False,False
SMALL439,0.7,1,581916,870,200,0.6252873563218391,240,-0.03950918726803854,-0.10264700575268187,-0.0005947089906088721,0.03705406321686466,0.045002059004560335,0.4239656395480456,-0.23129968499444342,0.499151165884174,0.05539283407256934,-0.20261706181881978,"H1,H2,DD","H1,H2,OOS,DD,CAGR",141,0.07037735446803037,105,0.1101575551893425,200,0.08080556582368073,96,0.03570390175913468,False,False
SMALL439,0.7,2,581923,870,200,0.6781609195402298,206,-0.03648761366044989,0.031637904119960925,-0.07195304921395701,0.021555269502422147,0.04514126288552922,0.42698721315563426,-0.24679847870888594,0.4277928256608259,0.047928341768504135,-0.24679847870888505,"H2,DD","H1,H2,OOS,DD,CAGR",153,0.0763246282639341,167,0.10782601836567862,109,0.08188879547052424,150,0.0414750378326853,False,False
SMALL439,0.7,3,581930,870,200,0.7172413793103448,212,-0.04837883271303417,-0.24998744673507065,0.06251393909734443,0.06598485814284316,0.041870555531418496,0.41509599410305,-0.20236889006846492,0.5622598139721273,0.061878312344482156,-0.17413915204456631,"H1,H2,DD","H1,H2,OOS,DD,CAGR",128,0.06898398860098806,16,0.08816074865786033,135,0.08770643692591903,66,0.049556798851163986,False,False
SMALL439,0.7,4,581937,870,200,0.6482758620689655,216,0.10328210341731076,0.06146721751846285,0.12679755248889496,0.10212988974795068,0.06133028728043177,0.5667569302333949,-0.1662238584633574,0.6265434273636779,0.07129106986314082,-0.16622385846335808,"H2,DD","H1,H2,OOS,CAGR",59,0.0667371030301813,137,0.10012325057443608,53,0.07742891064162769,8,0.044423440865326846,False,False
SMALL439,0.7,5,581944,870,200,0.6632183908045977,224,-0.022160848417903056,0.01704963874627141,-0.04382350141076685,0.07102662045265107,0.046477781767987336,0.4413139783981811,-0.19732712775865702,0.45592237346401604,0.04944916167142033,-0.1819032980890809,"H2,DD","H1,H2,OOS,CAGR",165,0.0724309672485145,180,0.10560250998063767,149,0.09107303842796863,30,0.04443263572645195,False,False
SMALL439,0.7,6,581951,870,200,0.7068965517241379,204,-0.1605670749347664,-0.18627836134517806,-0.14845432238217537,0.05984455953069889,0.02817858091085479,0.30290775188131774,-0.2085091886806092,0.3512915524926075,0.03541028206931385,-0.20850918868060664,"H1,H2,DD","H1,H2,OOS,DD,CAGR",26,0.06502570395210833,36,0.091568198867849,42,0.0735347407828697,73,0.04869990374429645,False,False
SMALL439,0.7,7,581958,870,200,0.7022988505747126,220,-0.13995238821009875,-0.2767570361154652,-0.04849091156507229,0.04211308622292165,0.030686133169796737,0.3235224386059854,-0.22624066198838644,0.4512549633097106,0.04527742675300894,-0.22624066198838544,"H1,H2,DD","H1,H2,OOS,DD,CAGR",36,0.07203021953965169,6,0.09417903211554612,143,0.09040449800302713,112,0.05181353638854741,False,False
