panel,scap,ncap,delay,cost,bind_s,bind_n,turns,CAGR,Sharpe,MaxDD,H1,H2,IS_S,OOS_CAGR,OOS_S,OOS_DD,is_h1,is_h2,IS_DD,IS_CAGR,DDratio,CAGRratio,pass4a,fail4a,pass4b,fail4b,is4b
U56,4,0.0625,2,10.0,0.1617195496417605,0.021494370522006142,2.305906660590336,0.11786497877148538,1.1473444655441178,-0.17359549721592316,1.246706915706695,1.070467073873617,1.1369508498530727,0.12458652171402895,1.157795123153073,-0.17359549721592304,0.9902044783062544,1.3170204371083634,-0.1142828959891492,0.10974738395189831,0.5148563600020124,0.7788074114737169,False,"H2,DD",True,-,True
U56,4,0.0625,2,25.0,0.1617195496417605,0.021494370522006142,2.305906660590336,0.11400722336490143,1.1133651765985813,-0.17428029192326622,1.2123667192780923,1.0365815933971652,1.1028751853392726,0.12053108580327287,1.1238085609814645,-0.17428029192326622,0.9575422444329436,1.2809608099732204,-0.11563751321097826,0.10612700799023012,0.5168873511050406,0.7533168159328195,False,"H2,DD",True,-,True
U56,4,0.0625,2,50.0,0.1617195496417605,0.021494370522006142,2.305906660590336,0.10760543838449976,1.0565749044883503,-0.17542113848421137,1.1549351723521724,0.9799745188399503,1.0458973766701676,0.11380272258314306,1.0670239822001952,-0.17542113848421148,0.9029399711735234,1.2206477728920104,-0.11789119388191094,0.10011754686111196,0.520270918749992,0.7110162306244028,False,"H2,DD",True,-,False
U56,4,0.075,1,10.0,0.1617195496417605,0.014329580348004094,2.324918028051513,0.12087323226696789,1.1835299156443861,-0.16137631089129478,1.276623531593503,1.1096294349662927,1.170924512214681,0.12709628510112014,1.1951125145209687,-0.16137631089129467,1.0275646236500673,1.347487534451451,-0.10898070990637787,0.1133538475529936,0.4786162161378001,0.7986848181664696,False,"H2,DD",True,-,True
U56,4,0.075,1,25.0,0.1617195496417605,0.014329580348004094,2.324918028051513,0.11697112201988547,1.1487507070821183,-0.1621492971996683,1.242058142513593,1.0745374533660264,1.136557610181924,0.12299076058631053,1.1599717325168684,-0.1621492971996682,0.9943509960416042,1.3114503205172003,-0.1103342992567048,0.10969622111917787,0.48090876936321914,0.7729011425361768,False,"H2,DD",True,-,True
U56,4,0.075,1,50.0,0.1617195496417605,0.014329580348004094,2.324918028051513,0.11049598023761065,1.09064554975765,-0.16343685836290356,1.184244233779299,1.0159583539391035,1.0790944857024478,0.11617960856538612,1.1012954824334622,-0.16343685836290334,0.9388323107301966,1.2511706108123894,-0.11258630232200828,0.10362510452178264,0.4847274689517154,0.7301158430948913,False,"H2,DD",True,-,False
U56,4,0.075,2,10.0,0.1617195496417605,0.014329580348004094,2.3228084500031265,0.11809202293626031,1.1477418106897233,-0.17359549721592327,1.2439542190825117,1.0731991312066245,1.1344037990468059,0.12496714368404138,1.1602856549602611,-0.17359549721592304,0.9866267042051824,1.3170204371083634,-0.11428289598914898,0.10979019683591806,0.5148563600020127,0.7803076338476707,False,"H2,DD",True,-,True
U56,4,0.075,2,25.0,0.1617195496417605,0.014329580348004094,2.3228084500031265,0.11420533163375324,1.1135733274960502,-0.17428029192326633,1.209443702170082,1.0391134727117588,1.1001396688064327,0.12088476316424246,1.1261121204673006,-0.17428029192326622,0.9535902079951111,1.2809608099732204,-0.11563751321097815,0.10613843441069815,0.5168873511050409,0.7546258407989347,False,"H2,DD",True,-,True
U56,4,0.075,2,50.0,0.1617195496417605,0.014329580348004094,2.3228084500031265,0.10775573578201003,1.056465122711296,-0.17542113848421192,1.1517261914732624,0.9821699847448948,1.0428456051485009,0.11411188891002855,1.0690131147519193,-0.17542113848421148,0.8983604187214246,1.2206477728920104,-0.1178911938819106,0.10007709686720623,0.5202709187499935,0.712009339250275,False,"H2,DD",True,-,False
U56,4,0.1,1,10.0,0.1617195496417605,0.00511770726714432,2.337262357396002,0.12093629434216369,1.1823373896985305,-0.16137631089129467,1.2733470975250758,1.1096294349662927,1.1679653882137255,0.12709628510112014,1.1951125145209687,-0.16137631089129467,1.0236833480358125,1.347487534451451,-0.10898070990637898,0.11349264439474749,0.47861621613779975,0.7991015086207276,False,"H2,DD",True,-,True
U56,4,0.1,1,25.0,0.1617195496417605,0.00511770726714432,2.337262357396002,0.11701326810229196,1.1474290207461848,-0.1621492971996682,1.2385092889133829,1.0745374533660264,1.1333014783458712,0.12299076058631053,1.1599717325168684,-0.1621492971996682,0.9898942549746129,1.3114503205172003,-0.11033429925670502,0.10978899999203495,0.4809087693632188,0.7731796279835496,False,"H2,DD",True,-,True
U56,4,0.1,1,50.0,0.1617195496417605,0.00511770726714432,2.337262357396002,0.11050357647643905,1.0891086050922798,-0.16343685836290311,1.180241500431218,1.0159583539391035,1.0753434999378537,0.11617960856538612,1.1012954824334622,-0.16343685836290334,0.9334163979287416,1.2511706108123894,-0.1125863023220075,0.10364183177970898,0.4847274689517141,0.7301660361815957,False,"H2,DD",True,-,False
U56,4,0.1,2,10.0,0.1617195496417605,0.00511770726714432,2.3351248099838817,0.11812371292876489,1.1463990599264153,-0.17359549721592327,1.2403150163534036,1.0731991312066245,1.1310528677936817,0.12496714368404138,1.1602856549602611,-0.17359549721592304,0.9820058270229799,1.3170204371083634,-0.11428289598914898,0.10985989361542181,0.5148563600020127,0.7805170293889871,False,"H2,DD",True,-,True
U56,4,0.1,2,25.0,0.1617195496417605,0.00511770726714432,2.3351248099838817,0.11421631588896153,1.1121003583473335,-0.17428029192326655,1.2055314240329262,1.0391134727117588,1.0964905126107336,0.12088476316424246,1.1261121204673006,-0.17428029192326622,0.9483919487673179,1.2809608099732204,-0.11563751321097782,0.10616259665242156,0.5168873511050416,0.7546984206225168,False,"H2,DD",True,-,True
U56,4,0.1,2,50.0,0.1617195496417605,0.00511770726714432,2.3351248099838817,0.10773251807290496,1.054775102206232,-0.17542113848421192,1.1473589346770872,0.9821699847448948,1.038699552194842,0.11411188891002855,1.0690131147519193,-0.17542113848421148,0.8921997439293282,1.2206477728920104,-0.11789119388191105,0.10002600959609431,0.5202709187499935,0.7118559253684168,False,"H2,DD",True,-,False
U56,4,1.0,1,10.0,0.1617195496417605,0.0,2.3436981405294457,0.1210209373094766,1.1828124996588165,-0.16137631089129445,1.2742683039248792,1.1096294349662927,1.1690442599663842,0.12709628510112014,1.1951125145209687,-0.16137631089129467,1.0259327789927841,1.347487534451451,-0.10898070990637754,0.11367895474932133,0.4786162161377991,0.7996607974863391,False,"H2,DD",True,-,True
U56,4,1.0,1,25.0,0.1617195496417605,0.0,2.3436981405294457,0.1170868042160047,1.147813982850979,-0.1621492971996683,1.2392358607824432,1.0745374533660264,1.1341712719500048,0.12299076058631053,1.1599717325168684,-0.1621492971996682,0.9917556490616869,1.3114503205172003,-0.11033429925670424,0.10995088994414437,0.48090876936321914,0.7736655269415555,False,"H2,DD",True,-,True
U56,4,1.0,1,50.0,0.1617195496417605,0.0,2.3436981405294457,0.11055876463305059,1.089343262605366,-0.16343685836290278,1.1806433267160896,1.0159583539391035,1.0758645511379223,0.11617960856538612,1.1012954824334622,-0.16343685836290334,0.9346305933843726,1.2511706108123894,-0.11258630232200806,0.10376336274749032,0.48472746895171315,0.7305306987458504,False,"H2,DD",True,-,False
U56,4,1.0,2,10.0,0.1617195496417605,0.0,2.341688199338676,0.11829887747123857,1.147551406660667,-0.17359549721592304,1.2426623468445677,1.0731991312066245,1.1337099480163397,0.12496714368404138,1.1602856549602611,-0.17359549721592304,0.9872932008118416,1.3170204371083634,-0.11428289598914854,0.11024518172972209,0.5148563600020121,0.7816744507479677,False,"H2,DD",True,-,True
U56,4,1.0,2,25.0,0.1617195496417605,0.0,2.341688199338676,0.11437992539205477,1.1131708340279411,-0.17428029192326644,1.2077040114983195,1.0391134727117588,1.098958010001457,0.12088476316424246,1.1261121204673006,-0.17428029192326622,0.9533218068386198,1.2809608099732204,-0.11563751321097848,0.1065225253720683,0.5168873511050412,0.7557794906309676,False,"H2,DD",True,-,True
U56,4,1.0,2,50.0,0.1617195496417605,0.0,2.341688199338676,0.10787703662029635,1.0557082234175013,-0.17542113848421137,1.1492380606996473,0.9821699847448948,1.0408488151737616,0.11411188891002855,1.0690131147519193,-0.17542113848421148,0.8965299255228034,1.2206477728920104,-0.11789119388191127,0.10034402329955538,0.520270918749992,0.7128108495280524,False,"H2,DD",True,-,False
U56,6,0.05,1,10.0,0.07062436028659161,0.0368474923234391,2.2356220200645875,0.12053796772734926,1.1197380830196322,-0.16356146667038918,1.2126271747602961,1.056410523863584,1.1175169154427063,0.12966870410976927,1.1271303258607963,-0.16356146667038962,0.9692304784281429,1.2978842362830334,-0.11015988441018654,0.10953666518336336,0.48509703717581665,0.7964695162932514,False,"H1,H2,DD",True,-,True
U56,6,0.05,1,25.0,0.07062436028659161,0.0368474923234391,2.2356220200645875,0.11678745988835026,1.088270465430245,-0.1641648821188192,1.1791983936918597,1.026215773236716,1.0842753312803364,0.12577637120634977,1.0967492753324055,-0.16416488211881897,0.9376763180634476,1.2624104407902568,-0.11177060596176203,0.10595585183382883,0.48688667046890394,0.7716875723074493,False,"H1,H2,DD",True,-,True
U56,6,0.05,1,50.0,0.07062436028659161,0.0368474923234391,2.2356220200645875,0.1105629328605755,1.0357135713717862,-0.1651701208963623,1.1233193254925502,0.975812039071621,1.028725569899323,0.11931739682833897,1.046024303118393,-0.16517012089636185,0.8849617155521705,1.2031078915951459,-0.11444946087389163,0.10001190880264343,0.48986804721103777,0.7305582408242773,False,"H1,H2,DD",True,-,False
U56,6,0.05,2,10.0,0.07062436028659161,0.0368474923234391,2.2400531308134912,0.11795412445882514,1.0826020561029348,-0.18972137127853173,1.2053006094114906,0.9993586504069102,1.1071160369521358,0.12565605000234314,1.0729264887440224,-0.18972137127853184,0.9286403330817744,1.3219454655029468,-0.12003010282115778,0.10866149106731338,0.5626831121636691,0.779396452618294,False,"H1,H2,DD",True,-,True
U56,6,0.05,2,25.0,0.07062436028659161,0.0368474923234391,2.2400531308134912,0.11420640391090564,1.0516916698824652,-0.19026964084125708,1.1718374925483594,0.9700462531245712,1.0738692622077526,0.12177377334458894,1.0434071519903987,-0.19026964084125708,0.8973169964090195,1.2860488597146487,-0.12161975516855406,0.1050751367510867,0.5643091916178704,0.7546329260027175,False,"H1,H2,DD",True,-,True
U56,6,0.05,2,50.0,0.07062436028659161,0.0368474923234391,2.2400531308134912,0.10798654244334949,1.000054017024363,-0.19118309326377037,1.1159074697542442,0.9210932555371389,1.0183128798817014,0.11533151086853155,0.9941019081296607,-0.1911830932637707,0.8449633482341855,1.2260850743475735,-0.12426357621633699,0.09912205275134212,0.5670183447746786,0.7135344227852,False,"H1,H2,DD",True,-,False
U56,6,0.0625,1,10.0,0.07062436028659161,0.02047082906857728,2.2946715686538814,0.12228625109461944,1.1240607338836344,-0.17149404847090421,1.2117594089091102,1.0671858254300155,1.1168890602874073,0.13271436434823292,1.1357774618199414,-0.17149404847090444,0.9690413703851612,1.2978842362830334,-0.11015988441018687,0.10973754727054064,0.5086238005811566,0.8080215146729061,False,"H1,H2,DD",True,-,True
U56,6,0.0625,1,25.0,0.07062436028659161,0.02047082906857728,2.2946715686538814,0.11843015017656033,1.0920303022921765,-0.17223753121106244,1.178067867480799,1.0361392563819003,1.0833616161495538,0.12866116649704895,1.1046032240518633,-0.17223753121106256,0.9369384720174551,1.2624104407902568,-0.11177060596176258,0.106116675344063,0.5108288509624236,0.7825418513693772,False,"H1,H2,DD",True,-,True
U56,6,0.0625,1,50.0,0.07062436028659161,0.02047082906857728,2.2946715686538814,0.1120310817830148,1.0385379199564877,-0.1734760076718509,1.1217498265879065,0.9843199909792782,1.0273343956040641,0.12193634829382627,1.0525601291346771,-0.17347600767185067,0.8833075160800684,1.2031078915951459,-0.11444946087389152,0.10010651641491286,0.5145019732079654,0.7402592162442932,False,"H1,H2,DD",True,-,False
U56,6,0.0625,2,10.0,0.07062436028659161,0.02047082906857728,2.2955875884680808,0.12019793824757241,1.0945074343832417,-0.1898701587251076,1.2030755577350492,1.0239487849109021,1.1050167691552832,0.12975519008631875,1.0951172226643153,-0.18987015872510793,0.9257796402303958,1.3219454655029468,-0.12003010282115711,0.10868758827725067,0.5631243918304035,0.7942227294891474,False,"H1,H2,DD",True,-,True
U56,6,0.0625,2,25.0,0.07062436028659161,0.02047082906857728,2.2955875884680808,0.11634996283518695,1.0630552493921448,-0.19052019846287893,1.1693566551332306,0.9938285857203306,1.071489288416066,0.12572217373718364,1.0648487496254566,-0.19052019846287904,0.8939070554120738,1.2860488597146487,-0.12161975516855295,0.10506077800634994,0.5650523052763919,0.7687967564684027,False,"H1,H2,DD",True,-,True
U56,6,0.0625,2,50.0,0.07062436028659161,0.02047082906857728,2.2955875884680808,0.1099643716514549,1.0105064230331555,-0.19160319577717122,1.112996876825913,0.9435183719063833,1.0154615227826003,0.11903076695545045,1.014284041445668,-0.19160319577717166,0.8406318843064995,1.2260850743475735,-0.12426357621633699,0.09904082729703378,0.5682643013481272,0.726603173672502,False,"H1,H2,DD",True,-,False
U56,6,0.075,1,10.0,0.07062436028659161,0.015353121801432957,2.3132318798257856,0.122698408942302,1.1257150944836731,-0.17149404847090421,1.2100006591362016,1.0713190484438628,1.1153410590221173,0.13335724759209255,1.139552588882977,-0.17149404847090444,0.9672824631790647,1.2978842362830334,-0.11015988441018654,0.1098749047822758,0.5086238005811566,0.8107448985806448,False,"H1,H2,DD",True,-,True
U56,6,0.075,1,25.0,0.07062436028659161,0.015353121801432957,2.3132318798257856,0.11880968467266828,1.093475537171051,-0.172237531211063,1.1761166999786832,1.0400556055719627,1.0816029455579603,0.12927205450346757,1.1081745808947596,-0.17223753121106256,0.9347684368982404,1.2624104407902568,-0.11177060596176225,0.10622057991822653,0.5108288509624251,0.7850496724504116,False,"H1,H2,DD",True,-,True
U56,6,0.075,1,50.0,0.07062436028659161,0.015353121801432957,2.3132318798257856,0.11235669578123697,1.039633053902533,-0.1734760076718509,1.1194770847409248,0.987873122983831,1.0252237009563696,0.12249435090557381,1.0557899710035679,-0.17347600767185067,0.8804506409778035,1.2031078915951459,-0.11444946087389185,0.10015513013831434,0.5145019732079654,0.7424107509727444,False,"H1,H2,DD",True,-,False
U56,6,0.075,2,10.0,0.07062436028659161,0.015353121801432957,2.31416104165414,0.12052513136347343,1.0957258380307255,-0.1898701587251076,1.2003022775017909,1.02798313336075,1.1023698217738862,0.13035444037097021,1.0988305808405059,-0.18987015872510793,0.922068355367267,1.3219454655029468,-0.12003010282115789,0.10869025040488856,0.5631243918304035,0.7963846984327887,False,"H1,H2,DD",True,-,True
U56,6,0.075,2,25.0,0.07062436028659161,0.015353121801432957,2.31416104165414,0.11664503786837677,1.0640730934573082,-0.19052019846287882,1.1663886938149262,0.9976621388953599,1.068629187946851,0.12628983063124166,1.0683750545886768,-0.19052019846287904,0.8897777601458573,1.2860488597146487,-0.12161975516855261,0.10503060346296378,0.5650523052763916,0.7707465012117893,False,"H1,H2,DD",True,-,True
U56,6,0.075,2,50.0,0.07062436028659161,0.015353121801432957,2.31416104165414,0.11020636583025945,1.0111867551640021,-0.19160319577717166,1.1097038648876096,0.9470126993055642,1.012245567478891,0.11954620703461116,1.0174939873037856,-0.19160319577717166,0.8358046828540401,1.2260850743475735,-0.12426357621633688,0.09895638531371675,0.5682643013481286,0.7282021801114874,False,"H1,H2,DD",True,-,False
U56,6,0.1,1,10.0,0.07062436028659161,0.00511770726714432,2.3264939022945885,0.12276238174803611,1.124937140370655,-0.1714940484709041,1.2068413362771282,1.0718836281371307,1.1123631794603162,0.13343105834108293,1.1400800461275444,-0.17149404847090444,0.9631512812033037,1.2978842362830334,-0.11015988441018687,0.10992715745864468,0.5086238005811563,0.8111676067994711,False,"H1,H2,DD",True,-,True
U56,6,0.1,1,25.0,0.07062436028659161,0.00511770726714432,2.3264939022945885,0.11885117884361818,1.0925544457232932,-0.17223753121106278,1.172699031045056,1.040580602388111,1.078343201951925,0.12934059895443717,1.1086648649674968,-0.17223753121106256,0.9300930101303905,1.2624104407902568,-0.11177060596176314,0.10622985518562,0.5108288509624246,0.78532385031228,False,"H1,H2,DD",True,-,True
U56,6,0.1,1,50.0,0.07062436028659161,0.00511770726714432,2.3264939022945885,0.11236105622051396,1.0384729692960712,-0.17347600767185045,1.1156287969680934,0.988331627726504,1.0214941358355656,0.12255419258984368,1.0562177603660612,-0.17347600767185067,0.8748678834745787,1.2031078915951459,-0.11444946087389096,0.1000933850443868,0.5145019732079641,0.7424395631140742,False,"H1,H2,DD",True,-,False
U56,6,0.1,2,10.0,0.07062436028659161,0.00511770726714432,2.3273400591927857,0.12052978640056011,1.094499100734227,-0.1898701587251077,1.1968232707683821,1.0278798229826884,1.0990716435294918,0.13034362806613342,1.0987314897350635,-0.18987015872510793,0.917559319815075,1.3219454655029468,-0.120030102821158,0.10871334919053566,0.5631243918304039,0.7964154571655486,False,"H1,H2,DD",True,-,True
U56,6,0.1,2,25.0,0.07062436028659161,0.00511770726714432,2.3273400591927857,0.11662758366976167,1.0627039722141234,-0.19052019846287904,1.1626532560546177,0.9975200604327894,1.0650513128976373,0.1262741224622781,1.068239528129778,-0.19052019846287904,0.8847257983021055,1.2860488597146487,-0.12161975516855328,0.1050110683311527,0.5650523052763923,0.7706311704376743,False,"H1,H2,DD",True,-,True
U56,6,0.1,2,50.0,0.07062436028659161,0.00511770726714432,2.3273400591927857,0.11015238983764752,1.0095801387625574,-0.19160319577717155,1.1055417107170171,0.9468055277324571,1.0082022114979563,0.1195224102249528,1.0172972415840325,-0.19160319577717166,0.8298486147188988,1.2260850743475735,-0.12426357621633732,0.09886640007276948,0.5682643013481282,0.7278455270706438,False,"H1,H2,DD",True,-,False
U56,6,1.0,1,10.0,0.07062436028659161,0.0,2.3329296854280326,0.12284716260494832,1.1254117454168708,-0.17149404847090444,1.2077952534480583,1.0718836281371307,1.113466807131994,0.13343105834108293,1.1400800461275444,-0.17149404847090444,0.9654352855200933,1.2978842362830334,-0.1101598844101862,0.11011287123349378,0.5086238005811573,0.8117278067876486,False,"H1,H2,DD",True,-,True
U56,6,1.0,1,25.0,0.07062436028659161,0.0,2.3329296854280326,0.11892483595214576,1.0929441826726123,-0.1722375312110629,1.1734627669959103,1.040580602388111,1.0792419475722022,0.12934059895443717,1.1086648649674968,-0.17223753121106256,0.931997020287002,1.2624104407902568,-0.11177060596176192,0.10639122594914374,0.5108288509624248,0.785810548758476,False,"H1,H2,DD",True,-,True
U56,6,1.0,1,50.0,0.07062436028659161,0.0,2.3329296854280326,0.11241633668739337,1.0387211849522722,-0.1734760076718509,1.1160752732235542,0.988331627726504,1.0220511917345445,0.12255419258984368,1.0562177603660612,-0.17347600767185067,0.8761382780813586,1.2031078915951459,-0.11444946087389196,0.10021452526387198,0.5145019732079654,0.7428048356298305,False,"H1,H2,DD",True,-,False
U56,6,1.0,2,10.0,0.07062436028659161,0.0,2.33390344854758,0.12070532787695831,1.0956159428879253,-0.1898701587251077,1.1991764794083306,1.0278798229826884,1.1017225223846674,0.13034362806613342,1.0987314897350635,-0.18987015872510793,0.9228709313517646,1.3219454655029468,-0.12003010282115756,0.10909823928167772,0.5631243918304039,0.7975753691620121,False,"H1,H2,DD",True,-,True
U56,6,1.0,2,25.0,0.07062436028659161,0.0,2.33390344854758,0.11679154723904239,1.0637427723256385,-0.19052019846287926,1.1648342412323998,0.9975200604327894,1.0675150553974384,0.1262741224622781,1.068239528129778,-0.19052019846287904,0.889684239591311,1.2860488597146487,-0.12161975516855361,0.10537062236075312,0.5650523052763929,0.7717145799822099,False,"H1,H2,DD",True,-,True
U56,6,1.0,2,50.0,0.07062436028659161,0.0,2.33390344854758,0.11029722408972953,1.0104881043845488,-0.19160319577717155,1.1074336089995007,0.9468055277324571,1.0103519757570079,0.1195224102249528,1.0172972415840325,-0.19160319577717166,0.8342148227842818,1.2260850743475735,-0.12426357621633677,0.09918407853713962,0.5682643013481282,0.7288025372880333,False,"H1,H2,DD",True,-,False
U56,20,0.05,1,10.0,0.0,0.0368474923234391,2.2210884318819253,0.12347395739076616,1.146259628658359,-0.15513469778683797,1.216989566673216,1.0968496796210252,1.1193866364624991,0.13375921641696542,1.170008057839028,-0.15513469778683764,0.9343191671540769,1.3400593557539087,-0.11231599631903577,0.1110952970846466,0.46010459426373496,0.8158694307861939,False,"H1,H2,DD",True,-,True
U56,20,0.05,1,25.0,0.0,0.0368474923234391,2.2210884318819253,0.11973816092244927,1.114941382076586,-0.15592436194344017,1.1838392267308713,1.0668113660663405,1.0865231678232288,0.12990205665830956,1.1396820823561717,-0.15592436194343973,0.9025099833033393,1.3057318581402906,-0.11391585297037987,0.10750452037935943,0.4624466113080283,0.7911846940000162,False,"H1,H2,DD",True,-,True
U56,20,0.05,1,50.0,0.0,0.0368474923234391,2.2210884318819253,0.11353786231940743,1.06262923062032,-0.1572391320710248,1.1284264557288546,1.0166622676260004,1.0316026113485197,0.12350107557209844,1.089044152564334,-0.15723913207102458,0.8493698382123755,1.2483396337719397,-0.11657666688988844,0.10154406357344081,0.4663460083141939,0.7502154548271048,False,"H1,H2,DD",True,-,False
U56,20,0.05,2,10.0,0.0,0.0368474923234391,2.222232130068643,0.12131611283306398,1.1155134340219637,-0.17046271661385926,1.2088946740204365,1.0500925604272762,1.1031060274033597,0.13107632709897232,1.1296671250229506,-0.17046271661385903,0.9061934171416463,1.337139841768316,-0.11960559927462866,0.10956354978704463,0.505565035956566,0.801611206232445,False,"H1,H2,DD",True,-,True
U56,20,0.05,2,25.0,0.0,0.0368474923234391,2.222232130068643,0.11758689273447254,1.084680690530536,-0.1705952727316613,1.1757198963695237,1.0208451633171587,1.0702350411172439,0.12723062423842002,1.100117769035303,-0.1705952727316613,0.8745454626762991,1.3024729602392842,-0.1211935029884843,0.10597363138426741,0.5059581761094046,0.7769699236218516,False,"H1,H2,DD",True,-,True
U56,20,0.05,2,50.0,0.0,0.0368474923234391,2.222232130068643,0.11139751256230102,1.0331694586387148,-0.17081616549220502,1.1202757105953107,0.9719944393272295,1.0153112467481844,0.12084863947093849,1.0507555585991268,-0.1708161654922048,0.8216576875007243,1.2445629761648722,-0.1238344290173018,0.10001462583143161,0.5066133085550514,0.7360728293300753,False,"H1,H2,DD",True,-,False
U56,20,0.0625,1,10.0,0.0,0.022517911975435005,2.276166648770831,0.1251079008948126,1.1491124065343785,-0.15513469778683864,1.216163667200912,1.1048164969733065,1.1187946931888317,0.13659694445374715,1.1759136768346412,-0.15513469778683764,0.9343101620555234,1.3400593557539087,-0.11231599631903588,0.11129646136279536,0.46010459426373695,0.8266659143909452,False,"H1,H2,DD",True,-,True
U56,20,0.0625,1,25.0,0.0,0.022517911975435005,2.276166648770831,0.12127314705375491,1.1172726748474966,-0.15592436194343995,1.1827525469326046,1.0739991606515482,1.0856468717954681,0.13259114884670242,1.1448629863381845,-0.15592436194343973,0.9019568971635371,1.3057318581402906,-0.11391585297038043,0.10766556909054525,0.4624466113080276,0.8013273045365008,False,"H1,H2,DD",True,-,True
U56,20,0.0625,1,50.0,0.0,0.022517911975435005,2.276166648770831,0.11490925869997048,1.0640961143966645,-0.1572391320710247,1.1269041117241645,1.0225593721437594,1.0302513642883182,0.1259444895416082,1.0930244986974607,-0.15723913207102458,0.8479082438699999,1.2483396337719397,-0.11657666688988766,0.10163880296019712,0.4663460083141936,0.7592771258712362,False,"H1,H2,DD",True,-,False
U56,20,0.0625,2,10.0,0.0,0.022517911975435005,2.2748782046853404,0.12375552526404987,1.1283433601301391,-0.1704627166138588,1.2067304461215091,1.0766079068263537,1.1010719613790698,0.13554298018946964,1.153465466811147,-0.17046271661385903,0.9034809301037052,1.337139841768316,-0.11960559927462977,0.10958966823088967,0.5055650359565648,0.8177299253014595,False,"H1,H2,DD",True,-,True
U56,20,0.0625,2,25.0,0.0,0.022517911975435005,2.2748782046853404,0.11993006881858448,1.0970244381883987,-0.1705952727316612,1.1733017060533648,1.0466439026849783,1.0679217099352212,0.13155381680984557,1.1232562602192429,-0.1705952727316613,0.8712883727560008,1.3024729602392842,-0.12119350298848452,0.10595926096497976,0.5059581761094043,0.7924527491372441,False,"H1,H2,DD",True,-,True
U56,20,0.0625,2,50.0,0.0,0.022517911975435005,2.2748782046853404,0.11358157929733581,1.0446939336661156,-0.17081616549220513,1.1174309091185315,0.996586343676953,1.0125290457261396,0.12493466536626463,1.0727818374327311,-0.1708161654922048,0.8174870078636876,1.2445629761648722,-0.12383442901730157,0.09993333441570118,0.5066133085550517,0.7505043201607495,False,"H1,H2,DD",True,-,False
U56,20,0.075,1,10.0,0.0,0.014329580348004094,2.301084990862597,0.12580175136181504,1.152390842784061,-0.15513469778683808,1.2144627762218434,1.1121427410281963,1.117297050768619,0.13775891877085966,1.1825724390649999,-0.15513469778683764,0.9327664552029922,1.3400593557539087,-0.11231599631903577,0.11143401182876689,0.4601045942637353,0.831250617088798,False,"H1,H2,DD",True,-,True
U56,20,0.075,1,25.0,0.0,0.014329580348004094,2.301084990862597,0.12192284110101248,1.1202892889479206,-0.15592436194344017,1.180859942233895,1.0810024907869356,1.0839388334271713,0.13369988369314245,1.1512224424887765,-0.15592436194343973,0.9000051941175935,1.3057318581402906,-0.11391585297038087,0.10776961916214822,0.4624466113080283,0.8056202382346059,False,"H1,H2,DD",True,-,True
U56,20,0.075,1,50.0,0.0,0.014329580348004094,2.301084990862597,0.11548597391737103,1.0666725087238138,-0.15723913207102425,1.1246911124819035,1.0290189676768617,1.0281917633863837,0.12696524312043866,1.0988795613184468,-0.15723913207102458,0.8452749847314753,1.2483396337719397,-0.1165766668898881,0.10168748439536346,0.46634600831419226,0.763087842933274,False,"H1,H2,DD",True,-,False
U56,20,0.075,2,10.0,0.0,0.014329580348004094,2.297865828772015,0.12408426790344573,1.1294692235636288,-0.17046271661385892,1.204029340963343,1.080588967110844,1.0985019989453262,0.1361462406785141,1.1571066790074849,-0.17046271661385903,0.8999413000253085,1.337139841768316,-0.11960559927462822,0.10959233252455958,0.5055650359565651,0.8199021329130631,False,"H1,H2,DD",True,-,True
U56,20,0.075,2,25.0,0.0,0.014329580348004094,2.297865828772015,0.12021918097971684,1.0978894114178197,-0.1705952727316612,1.170406827444928,1.0503130466343242,1.065139215679175,0.13211168840909693,1.1266066447115728,-0.1705952727316613,0.8673350035349612,1.3024729602392842,-0.1211935029884843,0.10592906188781903,0.5059581761094043,0.7943630934666959,False,"H1,H2,DD",True,-,True
U56,20,0.075,2,50.0,0.0,0.014329580348004094,2.297865828772015,0.11380519993174376,1.0451208298857093,-0.1708161654922049,1.1142124915101503,0.9997308416820727,1.0093917349253558,0.12541753666312072,1.0756427081945672,-0.1708161654922048,0.8128429410085637,1.2445629761648722,-0.1238344290173009,0.09984882385888838,0.506613308555051,0.7519819211347676,False,"H1,H2,DD",True,-,False
U56,20,0.1,1,10.0,0.0,0.00511770726714432,2.312725841993503,0.1258256719063482,1.1512682269690846,-0.1551346977868372,1.211387716040032,1.1121427410281963,1.1143932500265148,0.13775891877085966,1.1825724390649999,-0.15513469778683764,0.9289134488896706,1.3400593557539087,-0.11231599631903555,0.11148633790756768,0.4601045942637326,0.8314086750425946,False,"H1,H2,DD",True,-,True
U56,20,0.1,1,25.0,0.0,0.00511770726714432,2.312725841993503,0.12192708658237628,1.1190449556918227,-0.15592436194344017,1.1775277313181511,1.0810024907869356,1.0807537818366622,0.13369988369314245,1.1512224424887765,-0.15592436194343973,0.8956123284323784,1.3057318581402906,-0.11391585297038054,0.10777890741768759,0.4624466113080283,0.8056482907773193,False,"H1,H2,DD",True,-,True
