panel,ladder,stat,rung_i,rung_j,i,j,gap,agree_boot,sd_boot,resolved_boot,agree_analytic,se_analytic,rho,dist_rho,resolved_analytic
B136,N,S_OOS,8,20,1,5,-0.22338792431073118,0.952,0.13381028073878667,True,0.9535874833193028,0.1329151815671114,0.9133935233410514,0.4161886030610368,True
B136,N,S_OOS,8,25,1,6,-0.275604076238784,0.968,0.15124587208742069,True,0.968535942326584,0.14819821250513388,0.8762151177117181,0.4975638296505924,True
B136,N,S_OOS,8,30,1,7,-0.2829063944569262,0.955,0.17646890920722075,True,0.9481819841551831,0.17383137212384528,0.8409672742371855,0.5639729173689362,True
B136,N,S_OOS,8,40,1,8,-0.26686931642792666,0.934,0.19313997340169534,True,0.9171450950615541,0.19252952837933474,0.7982472151059496,0.6352208826763338,True
B136,N,S_OOS,10,12,2,3,-0.05491117542488566,0.875,0.049657567678341445,False,0.8692101969004893,0.048911432474584876,0.9862579049532102,0.1657835640031291,False
B136,N,S_OOS,10,15,2,4,-0.16031257207015925,0.981,0.07779516248357776,True,0.9818546902273497,0.07657062987790303,0.9705802385286635,0.24256859430411232,True
B136,N,S_OOS,10,20,2,5,-0.12455875478301737,0.872,0.11584591114098042,False,0.8634576625430241,0.11364989699640635,0.9405752951394222,0.34474542741152586,False
B136,N,S_OOS,10,25,2,6,-0.1767749067110702,0.907,0.13774642227197068,True,0.9066063683710528,0.13390587277077307,0.9064950355220501,0.43244644634439966,True
B136,N,S_OOS,10,30,2,7,-0.1840772249292124,0.889,0.16644345901538884,False,0.8694364435855682,0.1638089598854364,0.8726094238067861,0.5047585089787272,False
B136,N,S_OOS,10,40,2,8,-0.16804014690021285,0.857,0.185722027404189,False,0.8177295094570586,0.18532212338357515,0.8314273256396578,0.5806421864803524,False
B136,N,S_OOS,12,15,3,4,-0.10540139664527359,0.995,0.043619208717911806,True,0.9932972681058193,0.042624104112250656,0.9883222787460719,0.15282487529147915,True
B136,N,S_OOS,12,20,3,5,-0.0696475793581317,0.795,0.08940514253495199,False,0.7872180389832808,0.08740849250065365,0.961584793423694,0.27718299578547756,False
B136,N,S_OOS,12,25,3,6,-0.12186373128618455,0.883,0.11173324498387917,False,0.8711540308786071,0.10766648099705046,0.9274469217855977,0.3809280200100861,False
B136,N,S_OOS,12,30,3,7,-0.12916604950432675,0.849,0.1430969523622103,False,0.8217181500716901,0.1401035612729679,0.8951149943064712,0.4580065626026089,False
B136,N,S_OOS,12,40,3,8,-0.11312897147532719,0.809,0.16626541746201876,False,0.7524909582868231,0.16579333407493926,0.8541947725343423,0.54000968040519,False
B136,N,S_OOS,15,20,4,5,0.03575381728714189,0.721,0.0590954152119467,False,0.7311186278589149,0.05802310331850633,0.9786766293539215,0.2065108745130797,False
B136,N,S_OOS,15,25,4,6,-0.01646233464091096,0.613,0.08195574442044412,False,0.5834620003160447,0.07811007514767886,0.9494391638391033,0.3179963401075449,False
B136,N,S_OOS,15,30,4,7,-0.02376465285905316,0.604,0.11456173538511102,False,0.5837038613273239,0.1124272458475658,0.9197711325380925,0.4005717600178712,False
B136,N,S_OOS,15,40,4,8,-0.007727574830053596,0.559,0.14049569731219505,False,0.5218533196405669,0.1409998007836582,0.8814207769301258,0.48698916429397937,False
B136,N,S_OOS,20,25,5,6,-0.052216151928052845,0.895,0.04775188029467658,False,0.8750795707122827,0.045376308397716635,0.9802514441038249,0.19873880293578847,False
B136,N,S_OOS,20,30,5,7,-0.059518470146195046,0.813,0.07803140355782376,False,0.7794854618283449,0.07725090338731716,0.9584562595326018,0.2882489912121053,False
B136,N,S_OOS,20,40,5,8,-0.04348139211719548,0.713,0.10820941436356195,False,0.6538042272812346,0.10990928280157977,0.9276350287351425,0.380433887199491,False
B136,N,S_OOS,25,30,6,7,-0.007302318218142201,0.578,0.047939271620675315,False,0.5583607519896051,0.049738423578087526,0.9880538836786716,0.15457112486702268,False
B136,N,S_OOS,25,40,6,8,0.008734759810857362,0.488,0.0820732491556641,False,0.5399494441885944,0.08708082082949482,0.9635163186344838,0.27012471699389584,False
B136,N,S_OOS,30,40,7,8,0.016037078028999563,0.592,0.04774390014991075,False,0.6246137286025842,0.05049126061924576,0.9847970733242724,0.17437274257020588,False
B136,N,CAGR,5,8,0,1,1.083789517759449,0.774,1.4939039392483648,False,0.7593437514316466,0.015390622472171671,0.9530552640521628,0.30641388985435114,False
B136,N,CAGR,5,10,0,2,0.8113364217981811,0.657,1.9119480889098739,False,0.6615586862849454,0.01946961998940017,0.9353884104577603,0.3594762566352322,False
B136,N,CAGR,5,12,0,3,1.3076516566566703,0.746,2.0889849239550347,False,0.7302270622328109,0.021314837511516332,0.922121808577867,0.3946598318099602,False
B136,N,CAGR,5,15,0,4,2.1261446085284454,0.82,2.4251632317531366,False,0.8060356436158875,0.024626501857960646,0.9044163895139975,0.43722673862883205,False
B136,N,CAGR,5,20,0,5,2.8652046445337263,0.861,2.696478366924103,False,0.855043344947707,0.02707469260809309,0.8762690284412923,0.4974554684767426,False
B136,N,CAGR,5,25,0,6,2.539785518467518,0.8,2.9774017595603706,False,0.8026462193069965,0.029841976687354596,0.8457739495523035,0.5553846422934227,False
B136,N,CAGR,5,30,0,7,2.892457686532545,0.811,3.2556707951359374,False,0.8125109647028208,0.03260420742411181,0.8188940672260463,0.6018403987336738,False
B136,N,CAGR,5,40,0,8,3.5944231255558456,0.864,3.3427704167121877,False,0.8613623648614477,0.03308638526761235,0.7885375605779276,0.6503267477538848,False
B136,N,CAGR,8,10,1,2,-0.2724530959612679,0.629,0.9632625026178163,False,0.6099927996398488,0.00975484983051203,0.9810894659456171,0.19447639473408038,False
B136,N,CAGR,8,12,1,3,0.22386213889722129,0.544,1.3513328372006814,False,0.5658295074570512,0.01350469954011484,0.9677632957119531,0.2539161447724304,False
B136,N,CAGR,8,15,1,4,1.0423550907689965,0.713,1.7364795482517974,False,0.7250126864451616,0.01743668753034758,0.9493090314618391,0.31840530315357785,False
B136,N,CAGR,8,20,1,5,1.7814151267742773,0.796,2.066604685084593,False,0.8038890171154838,0.02082118372722734,0.9200140892417242,0.39996477534471897,False
B136,N,CAGR,8,25,1,6,1.455996000708069,0.722,2.349255576881203,False,0.7316780711887793,0.02356407266195444,0.8891647277916496,0.4708190145020705,False
B136,N,CAGR,8,30,1,7,1.8086681687730959,0.752,2.6411549395637324,False,0.7532461476602641,0.026414449138577194,0.8615992975178601,0.5261191927351442,False
B136,N,CAGR,8,40,1,8,2.5106336077963967,0.81,2.7957330652255794,False,0.8185961969443147,0.02758959011519984,0.8305847981504221,0.5820914049349603,False
B136,N,CAGR,10,12,2,3,0.49631523485848916,0.745,0.7427363382659723,False,0.7473043954478713,0.00745184351441095,0.9873025965361019,0.15935748155576593,False
B136,N,CAGR,10,15,2,4,1.3148081867302643,0.872,1.1685734370343004,False,0.868765050080522,0.011733484323931799,0.9727203017238747,0.23357952939470233,False
B136,N,CAGR,10,20,2,5,2.053868222735545,0.907,1.5770585735290739,True,0.904237088973491,0.01572585962569993,0.9458012211733758,0.3292378435922097,True
B136,N,CAGR,10,25,2,6,1.7284490966693369,0.827,1.8504503205079057,False,0.8238811870678413,0.01858066037749796,0.9181298551519231,0.4046483531365891,False
B136,N,CAGR,10,30,2,7,2.0811212647343638,0.836,2.1706440086485257,False,0.8300320297937724,0.021808591597817898,0.8925125221039828,0.46365391812432083,False
B136,N,CAGR,10,40,2,8,2.7830867037576645,0.888,2.3420584778344447,False,0.8846243133015808,0.023223958375177635,0.8625818064251403,0.5242484021432201,False
B136,N,CAGR,12,15,3,4,0.8184929518717752,0.901,0.6381342514202563,True,0.8957216070184049,0.00650868998311845,0.9886506658044598,0.15066077256897487,False
B136,N,CAGR,12,20,3,5,1.557552987877056,0.9,1.1687257774383115,True,0.9096832485726051,0.011634059514929044,0.9641486583874092,0.2677735670770767,True
B136,N,CAGR,12,25,3,6,1.2321338618108477,0.794,1.446256488769485,False,0.8030126621004243,0.014454479192630825,0.9370491405316627,0.3548263222150728,False
B136,N,CAGR,12,30,3,7,1.5848060298758746,0.807,1.8036887492973863,False,0.810968784782633,0.017979362192124346,0.9127198576411437,0.417804122427858,False
B136,N,CAGR,12,40,3,8,2.2867714688991754,0.879,1.9992816816111918,False,0.8770125762568437,0.019711093606582998,0.8838167252112833,0.4820441365450195,False
B136,N,CAGR,15,20,4,5,0.7390600360052808,0.816,0.7757397434071494,False,0.8309683399791321,0.007714649034028399,0.9794227946975577,0.20286549880372629,False
B136,N,CAGR,15,25,4,6,0.41364090993907254,0.623,1.0488687809595048,False,0.6536105938752473,0.01046963144555987,0.9560029752530064,0.2966379097384339,False
B136,N,CAGR,15,30,4,7,0.7663130780040994,0.693,1.4150885275930354,False,0.7067757696967711,0.014086951296883426,0.9336480959588426,0.3642853388242723,False
B136,N,CAGR,15,40,4,8,1.4682785170274002,0.814,1.6291162220271902,False,0.8207720672522946,0.015989109141415346,0.9064322413312446,0.4325916288342978,False
B136,N,CAGR,20,25,5,6,-0.32541912606620826,0.692,0.6282865762095224,False,0.6976082282826107,0.00628788506889271,0.9817254913321475,0.19117797293544317,False
B136,N,CAGR,20,30,5,7,0.027253041998818617,0.536,1.0049605792174519,False,0.5108161756676607,0.010050741534515566,0.9647894308228941,0.26536981432373147,False
B136,N,CAGR,20,40,5,8,0.7292184810221194,0.74,1.265265886180541,False,0.7209580117319387,0.012450632936680335,0.9417863619443001,0.34121441369232897,False
B136,N,CAGR,25,30,6,7,0.3526721680650269,0.734,0.6212475213954963,False,0.7203097277390613,0.006041375180960073,0.9893847275835985,0.14570705141757195,False
B136,N,CAGR,25,40,6,8,1.0546376070883277,0.874,0.9571062085792807,False,0.8729247586509673,0.009248625674563795,0.9699725075812631,0.2450611859056302,False
B136,N,CAGR,30,40,7,8,0.7019654390233008,0.883,0.5998045521449185,False,0.8796975643600141,0.0059819496761362705,0.9864528374559127,0.16460353911193573,False
B136,H,S_FULL,21,63,0,1,0.002489675049586637,0.516,0.06060533322912638,False,0.5161914443048353,0.06132645495527928,0.9527907473395031,0.3072759432838728,False
B136,H,S_FULL,21,126,0,2,0.021394727541090397,0.626,0.09762496460066729,False,0.5886540051213562,0.0954763989876563,0.8969887593748306,0.45389699409705153,False
B136,H,S_FULL,21,252,0,3,0.012613731103771064,0.562,0.095215844589141,False,0.5530422064057897,0.09459026315155665,0.8724749974128001,0.5050247569915755,False
B136,H,S_FULL,63,126,1,2,0.01890505249150376,0.635,0.08916183902344973,False,0.5814808367637353,0.09191341785429052,0.9176592035286943,0.4058097989731289,False
B136,H,S_FULL,63,252,1,3,0.010124056054184427,0.583,0.08961803257061512,False,0.5453553190330308,0.08885821503298652,0.8900595093965918,0.46891468435827033,False
B136,H,S_FULL,126,252,2,3,-0.008780996437319333,0.564,0.08455774136666112,False,0.5410422797534192,0.08520285283127199,0.9056972826635042,0.43428727205962586,False
B136,H,S_OOS,21,63,0,1,0.000575110588807326,0.469,0.0828859898273855,False,0.5027972741862021,0.0820205794936811,0.9514224883140864,0.31169700571520936,False
B136,H,S_OOS,21,126,0,2,-0.013423161199687672,0.532,0.1407576008069767,False,0.5392168937830321,0.1363296802867507,0.8782167196793346,0.4935246302276421,False
B136,H,S_OOS,21,252,0,3,-0.05097449128105935,0.671,0.1400908241905079,False,0.645376581037735,0.13670928727549578,0.8636144231490256,0.5222749790119653,False
B136,H,S_OOS,63,126,1,2,-0.013998271788494998,0.516,0.13074085940582503,False,0.5435267122109402,0.12804547571629604,0.8950364419424442,0.45817803975650284,False
B136,H,S_OOS,63,252,1,3,-0.05154960186986668,0.646,0.12144725512717522,False,0.6673407323494083,0.11916726267706781,0.8747921600128231,0.5004155073280141,False
B136,H,S_OOS,126,252,2,3,-0.03755133008137168,0.665,0.11349257479461186,False,0.6304151294618291,0.11278266615849888,0.8833437983273609,0.4830242264579265,False
B136,H,CAGR,21,63,0,1,-0.6777347394236095,0.745,1.0287669213011472,False,0.7410083904306536,0.010483857326825066,0.9527907473395031,0.3072759432838728,False
B136,H,CAGR,21,126,0,2,0.23296799793353173,0.58,1.7239273877655479,False,0.555972569578761,0.016550033095978578,0.8969887593748306,0.45389699409705153,False
B136,H,CAGR,21,252,0,3,-0.11282040543583349,0.495,1.8387597637998754,False,0.5246612345847405,0.0182392117547008,0.8724749974128001,0.5050247569915755,False
B136,H,CAGR,63,126,1,2,0.9107027373571412,0.751,1.4476223278776432,False,0.7322816736729957,0.014695267475399934,0.9176592035286943,0.4058097989731289,False
B136,H,CAGR,63,252,1,3,0.564914333987776,0.655,1.6885791462357453,False,0.6315826645927142,0.016810557981835207,0.8900595093965918,0.46891468435827033,False
B136,H,CAGR,126,252,2,3,-0.3457884033693652,0.604,1.5703379278674854,False,0.5863423244279784,0.01585124849886279,0.9056972826635042,0.43428727205962586,False
B136,GROSS,S_FULL,0.3,0.35,0,1,-0.00048172327606943455,0.991,0.0002103224620781143,True,0.9869997194181528,0.00021638781018185914,0.9999991608340072,0.0012955045293670826,True
B136,GROSS,S_FULL,0.3,0.4,0,2,-0.0009552244909303287,0.989,0.00042053377139720995,True,0.9863557203920461,0.0004327442117511088,0.9999966258795644,0.002597737644800323,True
B136,GROSS,S_FULL,0.3,0.45,0,3,-0.0014196109329231987,0.988,0.0006306020808748571,True,0.9856401114187918,0.0006490208654886557,0.9999923678386994,0.003906958228755247,True
B136,GROSS,S_FULL,0.3,0.5,0,4,-0.0018743923488582226,0.986,0.0008406340306432789,True,0.9848464104459751,0.0008653494739408812,0.9999863578540473,0.0052234367905957795,True
B136,GROSS,S_FULL,0.3,0.55,0,5,-0.00231916074371874,0.984,0.0010506596503939939,True,0.9839821598256342,0.001081715697809405,0.9999785654950972,0.006547442997502628,True
B136,GROSS,S_FULL,0.3,0.6,0,6,-0.002753519780215985,0.984,0.0012608230207933626,True,0.9830348343696644,0.001298279747639089,0.9999689585374305,0.00787927186604094,True
B136,GROSS,S_FULL,0.3,0.65,0,7,-0.003177271672588855,0.983,0.0014711221847216436,True,0.9820103072007377,0.0015150351832810798,0.9999575029596165,0.009219223436223308,True
B136,GROSS,S_FULL,0.3,0.7,0,8,-0.003589410403912918,0.982,0.0016813996756564484,True,0.9808960523156105,0.0017318248463592135,0.9999441628937898,0.01056760201844816,True
B136,GROSS,S_FULL,0.3,0.75,0,9,-0.003989077477571934,0.981,0.0018918751663135616,True,0.9796642396285733,0.0019488735386896064,0.999928900523963,0.01192472020946458,True
B136,GROSS,S_FULL,0.35,0.4,1,2,-0.00047350121486089414,0.988,0.00021021381785442855,True,0.9856833823789115,0.0002163588375129172,0.9999991520622856,0.001302257819616864,True
B136,GROSS,S_FULL,0.35,0.45,1,3,-0.0009378876568537642,0.986,0.0004202871423155034,True,0.9849139250796795,0.0004326403128080878,0.9999965899608699,0.002611527955075167,True
B136,GROSS,S_FULL,0.35,0.5,1,4,-0.001392669072788788,0.984,0.0006303266881437137,True,0.9840614189566186,0.0006489762813845354,0.9999922850879415,0.003928081480451191,True
B136,GROSS,S_FULL,0.35,0.55,1,5,-0.0018374374676493055,0.984,0.0008403623179944368,True,0.9831373552612817,0.0008653520511055303,0.9999862072563859,0.005252188803561271,True
B136,GROSS,S_FULL,0.35,0.6,1,6,-0.0022717965041465504,0.983,0.0010505379091205376,True,0.9821253432963711,0.0010819277312898964,0.9999783245131844,0.0065841456265246946,True
B136,GROSS,S_FULL,0.35,0.65,1,7,-0.0026955483965194205,0.982,0.001260851548197603,True,0.9810335580675295,0.001298696939582572,0.9999686031093833,0.007924252723974465,True
B136,GROSS,S_FULL,0.35,0.7,1,8,-0.0031076871278434837,0.981,0.0014711457561455837,True,0.9798469804897054,0.001515502308945021,0.9999570074499076,0.00927281511650432,True
B136,GROSS,S_FULL,0.35,0.75,1,9,-0.0035073542015024994,0.98,0.001681640136666805,True,0.9785337747778915,0.0017325687362023479,0.999943499992133,0.010630146552804925,True
B136,GROSS,S_FULL,0.4,0.45,2,3,-0.00046438644199287005,0.985,0.00021007608493857718,True,0.9841078570957429,0.00021628411725145433,0.9999991428722548,0.0013092957994464522,True
B136,GROSS,S_FULL,0.4,0.5,2,4,-0.0009191678579278939,0.984,0.00042012095743459104,True,0.9831911821806497,0.0004326252420689499,0.9999965523236082,0.002625900375803011,True
B136,GROSS,S_FULL,0.4,0.55,2,5,-0.0013639362527884114,0.984,0.0006301642984935008,True,0.9822045086360196,0.0006490083224406157,0.9999921984145075,0.0039500849339013724,True
B136,GROSS,S_FULL,0.4,0.6,2,6,-0.0017982952892856563,0.982,0.0008403497739605889,True,0.9811236163038728,0.0008655933777237255,0.9999860494675913,0.005282145853479062,True
B136,GROSS,S_FULL,0.4,0.65,2,7,-0.0022220471816585263,0.982,0.0010506755908916985,True,0.9799607122049466,0.0010823741437602059,0.9999780720106864,0.006622384663178766,True
B136,GROSS,S_FULL,0.4,0.7,2,8,-0.0026341859129825895,0.98,0.001260984228934465,True,0.978697181885476,0.00129919301017595,0.9999682307261551,0.007971107055466074,True
B136,GROSS,S_FULL,0.4,0.75,2,9,-0.0030338529866416053,0.979,0.0014714952268733118,True,0.9772962260733065,0.0015162749774797523,0.9999564883496532,0.009328628017749717,True
B136,GROSS,S_FULL,0.45,0.5,3,4,-0.00045478141593502386,0.984,0.00021004771531105433,True,0.9822287347744665,0.00021634389839765865,0.9999991332413934,0.0013166310087148322,True
B136,GROSS,S_FULL,0.45,0.55,3,5,-0.0008995498107955413,0.982,0.00042009618596770387,True,0.9811807381880804,0.0004327318284385017,0.9999965129080169,0.0026408680326955084,True
B136,GROSS,S_FULL,0.45,0.6,3,6,-0.0013339088472927862,0.982,0.000630288986843591,True,0.9800268841543567,0.0006493238281466217,0.9999921076027316,0.003973008247762441,True
B136,GROSS,S_FULL,0.45,0.65,3,7,-0.0017576607396656563,0.98,0.0008406244408786631,True,0.9787894260984009,0.0008661137422402472,0.9999858841346536,0.005313353996561281,True
B136,GROSS,S_FULL,0.45,0.7,3,8,-0.0021697994709897195,0.979,0.0010509449915213076,True,0.9774442019685456,0.0010829437202336727,0.999977807467995,0.006662211645538149,True
B136,GROSS,S_FULL,0.45,0.75,3,9,-0.0025694665446487353,0.978,0.0012614701501982178,True,0.975948285767354,0.0013000389044822444,0.9999678406220845,0.008019897495037297,True
B136,GROSS,S_FULL,0.5,0.55,4,5,-0.00044476839486051745,0.982,0.00021005121012815608,True,0.9800796953419026,0.0002163904333380574,0.9999991231622698,0.0013242641203336512,True
B136,GROSS,S_FULL,0.5,0.6,4,6,-0.0008791274313577624,0.98,0.00042024888148382643,True,0.9788409585845511,0.0004329869735369124,0.9999964716149882,0.0026564581727671205,True
B136,GROSS,S_FULL,0.5,0.65,4,7,-0.0013028793237306324,0.98,0.0006305915046932176,True,0.9775236706058155,0.0006497836294417443,0.9999920124532239,0.00399688548149968,True
B136,GROSS,S_FULL,0.5,0.7,4,8,-0.0017150180550546956,0.978,0.0008409214890429849,True,0.9760902092393423,0.0008666223212470662,0.9999857109276458,0.005345853038427895,True
B136,GROSS,S_FULL,0.5,0.75,4,9,-0.0021146851287137114,0.974,0.0010514583081529581,True,0.974489648074853,0.0010837283168828999,0.9999775303481562,0.006703678369943788,True
B136,GROSS,S_FULL,0.55,0.6,5,6,-0.00043435903649724494,0.979,0.00021020019927828434,True,0.9775377644086254,0.0002165989281723916,0.9999991125922351,0.0013322220272446313,True
B136,GROSS,S_FULL,0.55,0.65,5,7,-0.000858110928870115,0.978,0.00042054755795117627,True,0.9761454799849458,0.000433400093569385,0.9999964283243048,0.0026727048827740046,True
B136,GROSS,S_FULL,0.55,0.7,5,8,-0.0012702496601941782,0.974,0.000630884561422015,True,0.9746194037544249,0.000650245271596916,0.9999919127384973,0.00402175620909531,True
B136,GROSS,S_FULL,0.55,0.75,5,9,-0.001669916733853194,0.974,0.0008414307619905663,True,0.9729032579681903,0.0008673599724644728,0.9999855294407016,0.005379695028228652,True
B136,GROSS,S_FULL,0.6,0.65,6,7,-0.00042375189237287003,0.974,0.0002103498551152455,True,0.9746814899828338,0.00021680355220940012,0.999999101514531,0.0013405114464451748,True
B136,GROSS,S_FULL,0.6,0.7,6,8,-0.0008358906236969332,0.974,0.0004206917085839607,True,0.9730447953999627,0.0004336531538203151,0.9999963829730018,0.0026896196750649656,True
B136,GROSS,S_FULL,0.6,0.75,6,9,-0.001235557697355949,0.974,0.000631245150325269,True,0.9711911697672324,0.000650774532052571,0.9999918082839935,0.004047645242983277,True
B136,GROSS,S_FULL,0.65,0.7,7,8,-0.0004121387313240632,0.974,0.00021034463467534616,True,0.9713196827495314,0.00021685204804454687,0.9999990899136436,0.0013491377664175876,True
B136,GROSS,S_FULL,0.65,0.75,7,9,-0.000811805804983079,0.974,0.0004209032596053187,True,0.9693007264218227,0.00043397816505085684,0.9999963354721543,0.0027072228743588536,True
B136,GROSS,S_FULL,0.7,0.75,8,9,-0.00039966707365901577,0.973,0.00021056147558407462,True,0.967166551828121,0.00021712885921071416,0.9999990777599218,0.0013581164001615317,True
B136,GROSS,S_OOS,0.3,0.35,0,1,-0.0005416678063494551,0.955,0.000324710348399519,True,0.9509021724159582,0.00032755600365999587,0.9999989071134904,0.0014784360044478102,True
B136,GROSS,S_OOS,0.3,0.4,0,2,-0.0010746663139782342,0.955,0.0006492683343222754,True,0.949611264548007,0.0006548466738272448,0.9999956012029857,0.002966073840720914,True
B136,GROSS,S_OOS,0.3,0.45,0,3,-0.0015990394109364203,0.953,0.0009735928218103496,True,0.9483211615776845,0.0009817350993848789,0.9999900396457029,0.00446326210234683,True
B136,GROSS,S_OOS,0.3,0.5,0,4,-0.0021135958403020183,0.953,0.0012978683110140814,True,0.9468809876263753,0.0013084561244919633,0.9999821774272932,0.005970355551685605,True
B136,GROSS,S_OOS,0.3,0.55,0,5,-0.002618533938736345,0.951,0.0016221445307533196,True,0.9453723069995407,0.0016350008714332634,0.9999719670478647,0.0074877168930550094,True
B136,GROSS,S_OOS,0.3,0.6,0,6,-0.0031136988063804605,0.95,0.001946621519968171,True,0.9437814264948936,0.001961590893216188,0.9999593582289426,0.00901573857844692,True
B136,GROSS,S_OOS,0.3,0.65,0,7,-0.0035992541850484727,0.95,0.0022712438245695186,True,0.9421371500240852,0.0022881895670248675,0.9999442979128351,0.010554817588653745,True
B136,GROSS,S_OOS,0.3,0.7,0,8,-0.004073888062638975,0.948,0.002595770250542874,True,0.9404029134956877,0.002614542383236118,0.9999267302111385,0.012105353267167634,True
B136,GROSS,S_OOS,0.3,0.75,0,9,-0.004535882691720783,0.947,0.002920617405769366,True,0.9384931418647671,0.002941088105721027,0.9999065962971374,0.013667750572979693,True
B136,GROSS,S_OOS,0.35,0.4,1,2,-0.0005329985076287791,0.953,0.00032456224512262264,True,0.948290374492182,0.0003272944646112933,0.9999988934210218,0.0014876686312665134,True
B136,GROSS,S_OOS,0.35,0.45,1,3,-0.0010573716045869652,0.953,0.0006488953979468712,True,0.946985831575553,0.0006541905486804658,0.9999955451306413,0.0029849185445297273,True
B136,GROSS,S_OOS,0.35,0.5,1,4,-0.0015719280339525632,0.951,0.0009731840577096904,True,0.9454773222924808,0.0009809230722030871,0.9999899104952494,0.004492105241546681,True
B136,GROSS,S_OOS,0.35,0.55,1,5,-0.0020768661323868898,0.95,0.0012974779589312443,True,0.9439072104913565,0.001307483199531078,0.9999819424011211,0.006009592145703594,True
B136,GROSS,S_OOS,0.35,0.6,1,6,-0.0025720310000310054,0.95,0.0016219765684459548,True,0.9422541665465931,0.001634092001165208,0.9999715909932089,0.007537772454927282,True
B136,GROSS,S_OOS,0.35,0.65,1,7,-0.0030575863786990176,0.948,0.0019466248669871011,True,0.9405521653166986,0.001960713150597526,0.9999588036381438,0.009077043776051457,True
B136,GROSS,S_OOS,0.35,0.7,1,8,-0.00353222025628952,0.947,0.002271182221430565,True,0.9387560957745518,0.002287092567042796,0.9999435248674329,0.01062780622396967,True
B136,GROSS,S_OOS,0.35,0.75,1,9,-0.003994214885371328,0.947,0.002596064830754987,True,0.9367688531434724,0.0026136687729979295,0.9999256962691929,0.01219046601300207,True
B136,GROSS,S_OOS,0.4,0.45,2,3,-0.0005243730969581861,0.951,0.00032433786391022917,True,0.9456514408897555,0.00032690023748004217,0.9999988790741585,0.0014972814307805719,True
B136,GROSS,S_OOS,0.4,0.5,2,4,-0.001038929526323784,0.95,0.0006486357366316158,True,0.944020625737749,0.0006536407430338184,0.9999954863957052,0.0030045313427437105,True
B136,GROSS,S_OOS,0.4,0.55,2,5,-0.0015438676247581107,0.95,0.000972943277372236,True,0.9423756231982091,0.0009802126752605702,0.9999897752434521,0.004522113786247095,True
B136,GROSS,S_OOS,0.4,0.6,2,6,-0.0020390324924022263,0.948,0.001297459380730497,True,0.9406532699762368,0.0013068366013942144,0.9999816961928624,0.006050422652613915,True
B136,GROSS,S_OOS,0.4,0.65,2,7,-0.0025245878710702385,0.947,0.0016221295926421686,True,0.9388909972872407,0.0016334766124460626,0.9999711970411775,0.007589856233481674,True
B136,GROSS,S_OOS,0.4,0.7,2,8,-0.002999221748660741,0.947,0.0019467138216077151,True,0.9370299457973705,0.0019598790408271497,0.9999582227470857,0.00914081538095166,True
B136,GROSS,S_OOS,0.4,0.75,2,9,-0.0034612163777425486,0.945,0.002271627879813981,True,0.9349583646427633,0.002286482192032693,0.9999427153208581,0.010703707688637631,True
B136,GROSS,S_OOS,0.45,0.5,3,4,-0.000514556429365598,0.95,0.000324302644775833,True,0.9423483378748935,0.0003267446221773619,0.9999988640496164,0.0015072825771209005,True
B136,GROSS,S_OOS,0.45,0.55,3,5,-0.0010194945277999246,0.948,0.0006486193054184922,True,0.9406758270306499,0.0006533243971624441,0.9999954248997631,0.0030249298295600227,True
B136,GROSS,S_OOS,0.45,0.6,3,6,-0.0015146593954440402,0.947,0.0009731484436802788,True,0.9389035843674616,0.000979959532318102,0.9999896335636583,0.004553336434235646,True
B136,GROSS,S_OOS,0.45,0.65,3,7,-0.0020002147741120524,0.947,0.0012978361321252403,True,0.9370952449615685,0.0013066145265729296,0.9999814382756416,0.006092901502311459,True
B136,GROSS,S_OOS,0.45,0.7,3,8,-0.0024748486517025547,0.945,0.0016224428510757181,True,0.9351757184300656,0.001633036151389203,0.9999707844285954,0.007644026609655628,True
B136,GROSS,S_OOS,0.45,0.75,3,9,-0.0029368432807843625,0.944,0.0019473840794710792,True,0.9330174413315822,0.001959662554338474,0.9999576144629523,0.009207120836365486,True
B136,GROSS,S_OOS,0.5,0.55,4,5,-0.0005049380984343266,0.947,0.00032432153287858666,True,0.9389622144746868,0.0003265840125895027,0.999998848323138,0.001517680376092355,True
B136,GROSS,S_OOS,0.5,0.6,4,6,-0.0010001029660784422,0.947,0.000648859401272899,True,0.9371177372999673,0.0006532267154828074,0.9999953604758713,0.003046153025919042,True
B136,GROSS,S_OOS,0.5,0.65,4,7,-0.0014856583447464544,0.945,0.0009735602129896756,True,0.9352584544504882,0.0009798930133366776,0.9999894851369958,0.004585817921414922,True
B136,GROSS,S_OOS,0.5,0.7,4,8,-0.0019602922223369568,0.944,0.0012981850901150063,True,0.9332717770132823,0.0013063301821463944,0.9999811681410696,0.006137077306074644,True
B136,GROSS,S_OOS,0.5,0.75,4,9,-0.0024222868514187645,0.943,0.001623149176399899,True,0.9310102208852418,0.001632976204170345,0.9999703523688422,0.007700341701218031,True
B136,GROSS,S_OOS,0.55,0.6,5,6,-0.0004951648676441156,0.945,0.0003245421775407923,True,0.9352282481037812,0.0003266464804302996,0.9999988318337815,0.00152850660354136,True
B136,GROSS,S_OOS,0.55,0.65,5,7,-0.0009807202463121278,0.944,0.0006492515750467906,True,0.933339377960512,0.0006533201562784067,0.9999952929544849,0.003068239076454081,True
