panel,m,n,tilt,cost,constr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,TO,gross,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
small,0.35,49,POS,10.0,lit,0.03399570883645131,0.2970995624133343,-0.285047324003597,0.2771804551317051,0.31588061269211787,0.042393948266802095,0.3439588433418344,-0.28504732400359845,0.21437836819916087,0.020540729332023444,-0.22742773887936574,0.46796445040368245,-0.088775568501795,19.740712718084747,0.7363513275162631,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,POS,25.0,lit,0.003806228756918051,0.10100417350995036,-0.3347112369566445,0.08223756055987175,0.11738741356084134,0.009880348938394956,0.1413349527987725,-0.33471123695664395,0.02945416935440108,-0.005951459116750213,-0.251867863437364,0.30263664060658385,-0.29894726739605376,19.740712718084747,0.7363513275162631,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,POS,10.0,norm,0.036884124634836146,0.31032474282784905,-0.36745352741374293,0.2955333917269937,0.32542458845073147,0.04474618794082974,0.35028614807949104,-0.36745352741374304,0.23859738328963578,0.02427933342146238,-0.21951081624761826,0.49825403106565036,-0.07815154095085732,20.471466175577135,0.7498093543467207,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,INV,10.0,lit,0.046924894570136155,0.43642115235728957,-0.25258798578284236,0.518577457099691,0.3709341911270927,0.0472911037432342,0.4279303607948142,-0.25258798578284103,0.45296058632504377,0.04633220955072437,-0.16298879222836438,0.6379616057654295,0.23876942813379412,14.116009403317975,0.7203075749872906,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,INV,25.0,lit,0.024982180847760604,0.26303137351541606,-0.2874469306637125,0.3439961539104112,0.19723933915820688,0.023987691031405634,0.25038785418112147,-0.2874469306637103,0.28648933432684404,0.026594481762975963,-0.18193069886577984,0.48315346800455095,0.05752992968635662,14.116009403317975,0.7203075749872906,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,INV,10.0,norm,0.05141009600741331,0.44257791655274614,-0.3581869742362661,0.5204145172847465,0.3856828941389441,0.05205523502701159,0.43361890657588426,-0.3581869742362652,0.4612070731104155,0.0503663421671281,-0.19053649862380206,0.6094032013834302,0.2819423813629063,15.578118968119098,0.7498093543467211,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,NONE,10.0,lit,0.04720475881268449,0.41793471480566935,-0.25687976307302485,0.46299416691577766,0.3834946604204878,0.0517230265370463,0.43855959982363313,-0.25687976307302407,0.38214721031593174,0.039930018265852185,-0.1894724125603523,0.5973243630095977,0.13184612997858836,13.478170157889883,0.7202948652770719,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,NONE,25.0,lit,0.026238235689439504,0.2633759339265584,-0.2863223147002615,0.3112055806093975,0.22543706760778498,0.029133393792563522,0.2790495626945396,-0.2863223147002606,0.23598809649451857,0.02156773001910195,-0.2090989801219284,0.4606208616021522,-0.026455275559948234,13.478170157889883,0.7202948652770719,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,NONE,10.0,norm,0.05169131252653991,0.4272552879200878,-0.36189805470883063,0.46925653659439404,0.3984805510868172,0.05650768001777817,0.4453994318325334,-0.3618980547088304,0.39600456788141714,0.04393928762923416,-0.19957881046847004,0.5767971459663342,0.1760887875275239,14.940467327502216,0.7498093543467211,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,POS,10.0,lit,0.02297971074265237,0.23397121258440973,-0.31695491579643886,0.29243685984247997,0.18772719379814837,0.021581461680665992,0.22073203576393713,-0.3169549157964391,0.25884898201954776,0.02524777913552856,-0.20711378794770752,0.5230710258877144,-0.05190690987886291,16.238941397459175,0.7203075749872906,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,POS,25.0,lit,-0.0016513194274817566,0.05710919096581104,-0.34589185799604205,0.11848098468455051,0.006947068765006869,-0.005060868178704214,0.036524086115197245,-0.34589185799604283,0.09460086413612812,0.0038941279273096985,-0.23153304533032393,0.37689826321337555,-0.23866820647697592,16.238941397459175,0.7203075749872906,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.53,75,POS,10.0,norm,0.027362193134969015,0.25681937713600284,-0.41219631788248023,0.3073471424204821,0.21972402068218058,0.026227821843162413,0.24496259007483884,-0.4121963178824808,0.2800799506224797,0.02920159759144969,-0.21026908044037163,0.5112888897328134,-0.004427095125989363,17.7010777643994,0.7498093543467211,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,INV,10.0,lit,0.04224386304246219,0.41499981577237516,-0.24829064811705615,0.4867063986130709,0.3572448814235185,0.04214756577519263,0.40318312913502063,-0.24829064811705703,0.43760977494516096,0.04239980398409715,-0.15866170280477454,0.6763300971120458,0.15949470023951648,11.598164766357218,0.6922703379344083,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,INV,25.0,lit,0.024263313212202764,0.26478847963086033,-0.2692403682097114,0.34098961784206444,0.20220223421033107,0.022641064585337878,0.2461758576986432,-0.2692403682097124,0.29912108353085215,0.02689547532137393,-0.17402634999887678,0.548447234844033,0.007614190994820873,11.598164766357218,0.6922703379344083,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,INV,10.0,norm,0.04506050616017032,0.3968433228720446,-0.37704302298615666,0.47451654240635127,0.3395288186418649,0.0447248307216237,0.3835466524687774,-0.37704302298615644,0.4229796055161488,0.04560425196311546,-0.1972019586840883,0.6070458300705173,0.19822503123156646,14.089793607616265,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,NONE,10.0,lit,0.039046667582733896,0.3770299165399668,-0.26413236178219135,0.4349898909020879,0.3316000762090753,0.03813000151117096,0.35922286268806325,-0.26413236178219035,0.4113539311907311,0.04053262648464484,-0.1691680643361,0.6707746292702907,0.10977135420855637,11.501318267504004,0.6922649423027116,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,NONE,25.0,lit,0.021269979633956604,0.23443282968827964,-0.2846870243283618,0.2983658567415805,0.18290965008511006,0.018784265377987275,0.2104415880740001,-0.2846870243283598,0.27939978943845817,0.025307651297589828,-0.1860774292753451,0.5498082588428733,-0.0358984673342294,11.501318267504004,0.6922649423027116,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,NONE,10.0,norm,0.04185535906479765,0.36615145492312157,-0.3901675075407308,0.4296898999024521,0.3202718573406716,0.04069821251016337,0.3481344643707328,-0.3901675075407316,0.4015899360251333,0.043731710032353766,-0.20013449131357242,0.6062152954051242,0.152073232765149,13.992270006238268,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,POS,10.0,lit,0.031816983888793615,0.31316625306750734,-0.2950102189924958,0.3846582360634745,0.2568831279317053,0.026721118374707364,0.26701156847502727,-0.29501021899249547,0.3998716275186586,0.040121764415862016,-0.18225693968886658,0.6575578265518789,0.10122922038336987,12.881521476234605,0.6922703379344083,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,POS,25.0,lit,0.012063689771524055,0.15851219920406262,-0.3173812363894092,0.2359130159313697,0.09601909401224239,0.005149407226178182,0.10476040721361711,-0.3173812363894085,0.25836831823845663,0.023360116057253633,-0.2018213565016055,0.5285809318107346,-0.05585263389557904,12.881521476234605,0.6922703379344083,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.75,106,POS,10.0,norm,0.0346056909272896,0.31131473193801207,-0.41575734751594207,0.3850635376986608,0.2572195023606322,0.029260414310159355,0.2686115270212083,-0.4157573475159426,0.3927201914516808,0.043319552335201905,-0.2083713581702098,0.5979818589009118,0.14342828776536007,15.372887064818956,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,INV,10.0,lit,0.03327029679517701,0.3564483189756071,-0.2508318790994445,0.4288787331208559,0.2988370834806231,0.029899796056030326,0.31602076654857536,-0.2508318790994436,0.43377408636322734,0.038751130769876685,-0.15961107976736877,0.7020044554389896,0.12063121810022118,9.453146630820298,0.6444025895358525,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,INV,25.0,lit,0.018718289426550072,0.2254150463269191,-0.26789059837418117,0.3047422596129272,0.1610284968476494,0.013872615972984503,0.17804530863467247,-0.2678905983741805,0.3148352758902191,0.026613436498354348,-0.17400548408467142,0.5940359975227042,-0.012087604130369002,9.453146630820298,0.6444025895358525,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,INV,10.0,norm,0.03807187666581591,0.3460524548354093,-0.3939263567758191,0.4095012620496106,0.2999823492687014,0.036106690674589936,0.32330732064095175,-0.3939263567758192,0.3897204682602769,0.041261762382839295,-0.20677893232275768,0.57002295454827,0.17146476915406297,13.357645810004701,0.7498093543467211,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,NONE,10.0,lit,0.031674780729449514,0.33776537921395494,-0.26256973341894174,0.42604536958294226,0.26781405184356016,0.025102514078736426,0.2715893306562322,-0.2625697334189401,0.46392696580434123,0.04240589431544772,-0.15689175765589025,0.7457994240540616,0.13378244224898828,9.472632710988313,0.6444012374390208,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,NONE,25.0,lit,0.017113815589628878,0.2089337662650057,-0.2791786011236108,0.30422575461982626,0.132079981080194,0.009051842784341346,0.13569129631577226,-0.2791786011236098,0.34742037647599516,0.030304364085702584,-0.1715715281998741,0.640962135517678,0.0025507710104200987,9.472632710988313,0.6444012374390208,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,NONE,10.0,norm,0.03646916012896373,0.332034163718124,-0.4034207195300158,0.4081015397616755,0.2763100539080518,0.031280694361094374,0.28795775231784093,-0.4034207195300158,0.4154501801090887,0.044925600161499935,-0.20656929997768703,0.6079161670744558,0.18215237610255924,13.376912209716034,0.7498093543467211,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,POS,10.0,lit,0.030053507865884566,0.31968330409784346,-0.27230571051045416,0.4394516479464829,0.22436142941522091,0.02207614041774253,0.2435660094385897,-0.27230571051045505,0.465383324755419,0.04310249719523829,-0.16183823790064045,0.7555767758126842,0.12634064251871877,10.120029922836412,0.6444025895358525,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,POS,25.0,lit,0.014529262654803476,0.1845517717554641,-0.2896361108776597,0.3126560545269808,0.08112297239580908,0.004824562428085599,0.09991249013696674,-0.2896361108776585,0.34525402444120046,0.03044200864482849,-0.176821728745021,0.6474037513971254,-0.008799707548512992,10.120029922836412,0.6444025895358525,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,1.0,141,POS,10.0,norm,0.034840374288862996,0.318232034435147,-0.41129615907426886,0.42040077306012263,0.2421146397947457,0.028236194612383914,0.265521359200368,-0.411296159074269,0.418091043015911,0.04562375649124162,-0.2085397876507349,0.6183718309150814,0.17572589810153563,14.024299561435182,0.7498093543467211,False,False,"H1,H2,OOS,DD,CAGR",False,False
