universe,grid,year,d
broad,breadth,2022,-0.7088092238735709
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.12040917243776939
broad,breadth,2026,0.0
broad,stop,2010,0.0
broad,stop,2011,-0.037469121348981727
broad,stop,2012,0.0
broad,stop,2013,0.0
broad,stop,2014,0.0
broad,stop,2015,0.0
broad,stop,2016,0.0
broad,stop,2017,0.0
broad,stop,2018,0.0
broad,stop,2019,-0.010665323396045423
broad,stop,2020,0.0
broad,stop,2021,0.0
broad,stop,2022,0.0526154908815607
broad,stop,2023,-0.036470065944080754
broad,stop,2024,0.0
broad,stop,2025,0.10001675733102999
broad,stop,2026,0.09507870716745548
broad,stop,2010,-0.043162796161067774
broad,stop,2011,-0.06673129485053708
broad,stop,2012,-0.02018336441480928
broad,stop,2013,-0.015712054974224454
broad,stop,2014,-0.03352317037915564
broad,stop,2015,0.0
broad,stop,2016,0.025356060789760937
broad,stop,2017,0.0
broad,stop,2018,-0.010315370534403068
broad,stop,2019,-0.01928220903435851
broad,stop,2020,-0.010286577800356245
broad,stop,2021,-0.059224881059104284
broad,stop,2022,0.09997786333396963
broad,stop,2023,-0.036470065944080754
broad,stop,2024,0.07509037406641617
broad,stop,2025,0.1663609760758724
broad,stop,2026,0.021372945564541057
broad,stop,2010,-0.13904974819873717
broad,stop,2011,-0.05019521825746076
broad,stop,2012,-0.09604605252344323
broad,stop,2013,-0.04752858887237421
broad,stop,2014,0.062289531927561814
broad,stop,2015,-0.1205674217993219
broad,stop,2016,0.061049672193089766
broad,stop,2017,-0.07322374736798931
broad,stop,2018,0.04025114439388333
broad,stop,2019,-0.04223033928722897
broad,stop,2020,-0.06127501365059296
broad,stop,2021,-0.08518876639982675
broad,stop,2022,-0.03804178132315461
broad,stop,2023,-0.05009631594428543
broad,stop,2024,0.012820168053111702
broad,stop,2025,0.157487879011166
broad,stop,2026,-0.11418503543571479
broad,stop,2010,-0.18160697290794925
broad,stop,2011,-0.13454121619022646
broad,stop,2012,-0.16053613624236185
broad,stop,2013,-0.2883137180541757
broad,stop,2014,0.13026548661303927
broad,stop,2015,-0.13800380399766415
broad,stop,2016,0.012967453601163026
broad,stop,2017,0.0074640066404734196
broad,stop,2018,0.01481491374768476
broad,stop,2019,-0.21177383601913768
broad,stop,2020,0.08117033036963306
broad,stop,2021,-0.07032009842300013
broad,stop,2022,-0.17264532205755823
broad,stop,2023,-0.21198424353978917
broad,stop,2024,0.1911973585706983
broad,stop,2025,-0.0015769430296339593
broad,stop,2026,-0.2986885192800668
broad,stop,2010,0.0
broad,stop,2011,-0.0367589044678214
broad,stop,2012,0.0
broad,stop,2013,0.0
broad,stop,2014,0.0
broad,stop,2015,0.0
broad,stop,2016,0.0
broad,stop,2017,0.0
broad,stop,2018,0.0
broad,stop,2019,-0.012607299563094587
broad,stop,2020,0.0
broad,stop,2021,0.0
broad,stop,2022,0.0526633418436564
broad,stop,2023,-0.03751734308757482
broad,stop,2024,0.0
broad,stop,2025,0.09965926970313554
broad,stop,2026,0.09797196641457528
broad,stop,2010,-0.04527293052978576
broad,stop,2011,-0.0670182601635575
broad,stop,2012,-0.022604865200297697
broad,stop,2013,-0.016616152017432828
broad,stop,2014,-0.03782344492455714
broad,stop,2015,0.0
broad,stop,2016,0.02476684360562209
broad,stop,2017,0.0
broad,stop,2018,-0.010496091531723907
broad,stop,2019,-0.02029272383895675
broad,stop,2020,-0.011772524877475377
broad,stop,2021,-0.06139867094214457
broad,stop,2022,0.09644571351356002
broad,stop,2023,-0.03751734308757482
broad,stop,2024,0.07141083158308259
broad,stop,2025,0.16723629265046958
broad,stop,2026,0.02405999459582997
broad,stop,2010,-0.15307224257672403
broad,stop,2011,-0.06046125002133862
broad,stop,2012,-0.10250187964612367
broad,stop,2013,-0.05301590076945306
broad,stop,2014,0.05566908317862562
broad,stop,2015,-0.12711548463064642
broad,stop,2016,0.05724027848944513
broad,stop,2017,-0.08244723219747452
broad,stop,2018,0.03738417034061304
broad,stop,2019,-0.04551203203847254
broad,stop,2020,-0.06673125052255924
broad,stop,2021,-0.0935451131686228
broad,stop,2022,-0.053714606390912856
broad,stop,2023,-0.05557777878846759
broad,stop,2024,0.002045171689984082
broad,stop,2025,0.15171771015116442
broad,stop,2026,-0.11638591409629706
broad,stop,2010,-0.25564782546125253
broad,stop,2011,-0.17154881422829782
broad,stop,2012,-0.19348775520203576
broad,stop,2013,-0.3112002663837159
broad,stop,2014,0.1112328005086462
broad,stop,2015,-0.16407084882393674
broad,stop,2016,-0.01966313273654363
broad,stop,2017,-0.003776924729817388
broad,stop,2018,-0.010534951847638342
broad,stop,2019,-0.21712325213269645
broad,stop,2020,0.03608504430701531
broad,stop,2021,-0.09368127137205773
broad,stop,2022,-0.21415128011376672
broad,stop,2023,-0.24198595553156999
broad,stop,2024,0.16841593032241486
broad,stop,2025,-0.03803055669368671
broad,stop,2026,-0.35508509864015303
broad,stop,2010,0.0
broad,stop,2011,-0.023496624452581216
broad,stop,2012,-0.004813510496233686
broad,stop,2013,-0.006684664308178601
broad,stop,2014,-0.004452407772551403
broad,stop,2015,0.0
broad,stop,2016,0.0
broad,stop,2017,0.0
broad,stop,2018,0.0
broad,stop,2019,-0.008873892792582438
broad,stop,2020,0.0
broad,stop,2021,-0.004442983114600008
broad,stop,2022,-0.007883334351961757
broad,stop,2023,-0.0232327086948394
broad,stop,2024,0.026775884078048984
broad,stop,2025,0.06953624928736168
broad,stop,2026,-0.0457896011266552
broad,stop,2010,-0.011703253271035163
broad,stop,2011,-0.056471492541443014
broad,stop,2012,0.0007332334193932422
broad,stop,2013,-0.018899258332124358
broad,stop,2014,-0.031207501146935268
broad,stop,2015,-0.007817628354741923
broad,stop,2016,-0.02953651557078185
broad,stop,2017,-0.027025189452928977
broad,stop,2018,-0.013851107436042322
broad,stop,2019,-0.014023632558724852
broad,stop,2020,-0.0001649285911751175
broad,stop,2021,-0.007559787113645022
broad,stop,2022,-0.04279051001174217
broad,stop,2023,-0.041322786505975984
broad,stop,2024,0.011039614073553805
broad,stop,2025,0.10136028032830224
broad,stop,2026,-0.1514007055551232
broad,stop,2010,-0.0746026119270734
broad,stop,2011,-0.054140698736111464
broad,stop,2012,0.03007191090015615
broad,stop,2013,-0.022801278920622448
broad,stop,2014,-0.028136802378393444
broad,stop,2015,-0.10198869318395287
broad,stop,2016,0.028913878431765072
broad,stop,2017,-0.07750221317961525
broad,stop,2018,-0.004867917495527785
broad,stop,2019,-0.040200788850049296
broad,stop,2020,-0.02737371482377665
broad,stop,2021,-0.03385168682710438
broad,stop,2022,-0.21447594805582337
broad,stop,2023,-0.1097356575454076
broad,stop,2024,0.020950414336201373
broad,stop,2025,0.1251475547005716
broad,stop,2026,-0.07977436197490029
broad,stop,2010,-0.0758189580343781
broad,stop,2011,-0.020984575387560767
broad,stop,2012,0.05822830206889007
broad,stop,2013,-0.04465245964709785
broad,stop,2014,-0.058240446170357396
broad,stop,2015,-0.030623917007172652
broad,stop,2016,0.0723693283724185
broad,stop,2017,-0.11995258073058013
broad,stop,2018,-0.03223658834211708
broad,stop,2019,-0.18582821651013548
broad,stop,2020,0.15366639727947595
broad,stop,2021,-0.04344434056369195
broad,stop,2022,-0.07498238026439619
broad,stop,2023,-0.33357073637154033
broad,stop,2024,0.04579940888762257
broad,stop,2025,-0.0810172941225702
broad,stop,2026,-0.2254012223211752
broad,stop,2010,0.0
broad,stop,2011,-0.02450072666683424
broad,stop,2012,-0.004864748661435825
broad,stop,2013,-0.007067693427876609
broad,stop,2014,-0.004729409436070364
broad,stop,2015,0.0
broad,stop,2016,0.0
broad,stop,2017,0.0
broad,stop,2018,0.0
broad,stop,2019,-0.009360366134133047
broad,stop,2020,0.0
broad,stop,2021,-0.004780662034600258
broad,stop,2022,-0.008296068603098061
broad,stop,2023,-0.023827137647590924
broad,stop,2024,0.026367935228809092
broad,stop,2025,0.07067530622885165
broad,stop,2026,-0.04690897674405603
broad,stop,2010,-0.012764156243197267
broad,stop,2011,-0.05825776096977081
broad,stop,2012,-0.00031533332796018776
broad,stop,2013,-0.018890093983082945
broad,stop,2014,-0.03350157442049384
broad,stop,2015,-0.008201257419806623
broad,stop,2016,-0.03125894004797858
broad,stop,2017,-0.026805318993672334
broad,stop,2018,-0.015629091564753117
broad,stop,2019,-0.01466649491537697
broad,stop,2020,-0.0006993599243285686
broad,stop,2021,-0.009056028656641235
broad,stop,2022,-0.05114571705858206
broad,stop,2023,-0.04406106603960014
broad,stop,2024,0.009840706789995268
broad,stop,2025,0.10321411115247359
broad,stop,2026,-0.16053459650877366
broad,stop,2010,-0.08847032490075835
broad,stop,2011,-0.06146538058450552
broad,stop,2012,0.025802975788409732
broad,stop,2013,-0.02390570946939885
broad,stop,2014,-0.03278733772619513
broad,stop,2015,-0.10873018905895065
broad,stop,2016,0.025115496039686103
broad,stop,2017,-0.08318936130854837
broad,stop,2018,-0.015231540777921299
broad,stop,2019,-0.046974276335320475
broad,stop,2020,-0.03450901128429912
broad,stop,2021,-0.045595594935549544
broad,stop,2022,-0.2358711654972031
broad,stop,2023,-0.12228413878677169
broad,stop,2024,0.01687861461359863
broad,stop,2025,0.11256146558387048
broad,stop,2026,-0.09748010426279707
broad,stop,2010,-0.1495882154268744
broad,stop,2011,-0.053884492863478795
broad,stop,2012,0.024946502935327408
broad,stop,2013,-0.06121807508868704
broad,stop,2014,-0.0839084941085777
broad,stop,2015,-0.05107891140343021
broad,stop,2016,0.052479713530876104
broad,stop,2017,-0.1451810957836117
broad,stop,2018,-0.0751741050902266
broad,stop,2019,-0.2180879775133282
broad,stop,2020,0.10999111150922614
broad,stop,2021,-0.08820592776758973
broad,stop,2022,-0.12223232181118149
broad,stop,2023,-0.3931970102221819
broad,stop,2024,0.004740950493463458
broad,stop,2025,-0.13747419041589504
broad,stop,2026,-0.3084881763480287
broad,gross,2010,-0.004386331834727364
broad,gross,2011,-0.0004964442172097905
broad,gross,2012,-0.002862678174892608
broad,gross,2013,-0.0027214941735871356
broad,gross,2014,-0.005851327397469408
broad,gross,2015,-0.004863622313999394
broad,gross,2016,0.0017397972984454224
broad,gross,2017,-0.005487212131521035
broad,gross,2018,-0.002143434925432869
broad,gross,2019,-0.0010511329195472818
broad,gross,2020,-0.006774671343384386
broad,gross,2021,-0.004076186181548813
broad,gross,2022,0.008343481201119496
broad,gross,2023,-0.002095087018378239
broad,gross,2024,-0.0016224970824167961
broad,gross,2025,-0.0009918906032966301
broad,gross,2026,-0.014381396692382253
broad,gross,2010,0.003918293280729013
broad,gross,2011,0.0004073982150883393
broad,gross,2012,0.0026201151365745634
broad,gross,2013,0.002503517856673909
broad,gross,2014,0.0056621568917973875
broad,gross,2015,0.004682247125538219
broad,gross,2016,-0.0021205125436360994
broad,gross,2017,0.0052990004298472115
broad,gross,2018,0.0019685463530006164
broad,gross,2019,0.000889227017796923
broad,gross,2020,0.007063414939399992
broad,gross,2021,0.00392680214010932
broad,gross,2022,-0.008689890200105022
broad,gross,2023,0.0018896578820525312
broad,gross,2024,0.0014355446938867367
broad,gross,2025,0.0007878513456296421
broad,gross,2026,0.014160586502422579
broad,gross,2010,0.007290571401463386
broad,gross,2011,0.000739415038514768
broad,gross,2012,0.004992108014524987
broad,gross,2013,0.004833871690623326
broad,gross,2014,0.011120063312244577
broad,gross,2015,0.009209011487476104
broad,gross,2016,-0.004644586176049126
broad,gross,2017,0.010445141288245141
broad,gross,2018,0.0037593797709755405
broad,gross,2019,0.001635301622797014
broad,gross,2020,0.014473188229170542
broad,gross,2021,0.00769214733565704
broad,gross,2022,-0.017734387275905372
broad,gross,2023,0.0035336511431981465
broad,gross,2024,0.0027129063514332863
broad,gross,2025,0.0014024314219835965
broad,gross,2026,0.028126776087345373
broad,gross,2010,-0.0050716468763536415
broad,gross,2011,-0.001155358682893931
broad,gross,2012,-0.003495062485104894
broad,gross,2013,-0.003433836989402028
broad,gross,2014,-0.006273324137273606
broad,gross,2015,-0.005365661287931922
broad,gross,2016,0.001235430000282256
broad,gross,2017,-0.00612076665429151
broad,gross,2018,-0.0030120671390397313
broad,gross,2019,-0.0018917617898677186
broad,gross,2020,-0.007844157941458596
broad,gross,2021,-0.0045768554316309995
broad,gross,2022,0.007792417549097763
broad,gross,2023,-0.002396649016301433
broad,gross,2024,-0.0020120429002592477
broad,gross,2025,-0.001292169983319269
broad,gross,2026,-0.01412950451590711
broad,gross,2010,0.004223917128828969
broad,gross,2011,0.0006300651414491154
broad,gross,2012,0.0029272832297855267
broad,gross,2013,0.002811176813085847
broad,gross,2014,0.005800319728176351
broad,gross,2015,0.004822169491528527
broad,gross,2016,-0.002032982982689613
broad,gross,2017,0.005644048462309259
broad,gross,2018,0.002442284515061191
broad,gross,2019,0.0013914008582500692
broad,gross,2020,0.007921439846805378
broad,gross,2021,0.0041158379026855485
broad,gross,2022,-0.008489625310430515
broad,gross,2023,0.0019123411302214288
broad,gross,2024,0.0015418920248082557
broad,gross,2025,0.0007590865687900905
broad,gross,2026,0.013768914133822863
broad,gross,2010,0.0073967968382466776
broad,gross,2011,0.0007648907496774771
broad,gross,2012,0.005274206689805494
broad,gross,2013,0.005113394246319736
broad,gross,2014,0.011090448252862761
broad,gross,2015,0.00916444368138164
broad,gross,2016,-0.004919400126416451
broad,gross,2017,0.010899264570590983
broad,gross,2018,0.0042986877882988245
broad,gross,2019,0.002330298514598761
broad,gross,2020,0.01595116468125124
broad,gross,2021,0.007735248344202139
broad,gross,2022,-0.017688621639265656
broad,gross,2023,0.003239955204532796
broad,gross,2024,0.0026869984334556563
broad,gross,2025,0.0010630749540248008
broad,gross,2026,0.0272408150335266
broad,gross,2010,-0.0016971972037828076
broad,gross,2011,-0.0018146057609720323
broad,gross,2012,-0.002907023333336367
broad,gross,2013,-0.0020543813872571093
broad,gross,2014,-0.0018021684385085557
broad,gross,2015,-0.005852699865947386
broad,gross,2016,0.0012096261725618174
broad,gross,2017,-0.0035854185429911034
broad,gross,2018,0.000983818972349431
broad,gross,2019,-0.003006729521221718
broad,gross,2020,0.0005836972331655366
broad,gross,2021,-0.0017887651986785436
broad,gross,2022,0.0003509574159312745
broad,gross,2023,0.0012489290351165305
broad,gross,2024,-0.00022432801602678687
broad,gross,2025,0.0011720694381411878
broad,gross,2026,-0.005837269793361299
broad,gross,2010,0.0015622674202994125
broad,gross,2011,0.0018897111888256102
broad,gross,2012,0.002879875863115444
broad,gross,2013,0.001998768981055221
broad,gross,2014,0.0017915215623240943
broad,gross,2015,0.0059051385045782445
broad,gross,2016,-0.001320716482595019
broad,gross,2017,0.0035132952999292755
broad,gross,2018,-0.0009693859094528079
broad,gross,2019,0.0030245859388893237
broad,gross,2020,-0.0002097247871248875
broad,gross,2021,0.0017533535906664177
broad,gross,2022,-0.0003696787876800167
broad,gross,2023,-0.0012588773730988212
broad,gross,2024,0.00017071831959336592
broad,gross,2025,-0.0011810919474617432
broad,gross,2026,0.005790864542411622
broad,gross,2010,0.0029833427896853726
broad,gross,2011,0.003857220996398125
broad,gross,2012,0.005725256943515333
broad,gross,2013,0.0039436827189276435
broad,gross,2014,0.0035761359882153787
broad,gross,2015,0.011859279922867116
broad,gross,2016,-0.0027546952714969652
broad,gross,2017,0.006948084895773476
broad,gross,2018,-0.0019271498893942765
broad,gross,2019,0.006059819030625135
broad,gross,2020,2.5402803042640087e-05
broad,gross,2021,0.0034622909939754365
broad,gross,2022,-0.0007590277987680194
broad,gross,2023,-0.00253308751372594
broad,gross,2024,0.0002850722233436187
broad,gross,2025,-0.0023709398372984136
broad,gross,2026,0.011539957428123637
broad,gross,2010,-0.002987970428101172
broad,gross,2011,-0.0032285910760548736
broad,gross,2012,-0.004362099961776278
broad,gross,2013,-0.0034579578675772993
broad,gross,2014,-0.0032299730116529535
broad,gross,2015,-0.007248471503826598
broad,gross,2016,-0.00022635793606651244
broad,gross,2017,-0.004357900839194517
broad,gross,2018,-0.0005201217712395845
broad,gross,2019,-0.004610656651779177
broad,gross,2020,-0.001010037579673384
broad,gross,2021,-0.00313290115805831
broad,gross,2022,-0.001044872922891793
broad,gross,2023,-0.00034608889436715806
broad,gross,2024,-0.001522684255545137
broad,gross,2025,-0.00022343107230093917
broad,gross,2026,-0.006683001090599383
broad,gross,2010,0.0028115860177242435
broad,gross,2011,0.0032293865186961146
broad,gross,2012,0.004296671219918613
broad,gross,2013,0.003275835548623096
broad,gross,2014,0.0031669332761627977
broad,gross,2015,0.007283634720481907
broad,gross,2016,9.248340115275422e-05
broad,gross,2017,0.00419054787674078
broad,gross,2018,0.0004997818957945543
broad,gross,2019,0.004595432484067574
broad,gross,2020,0.0013835828080998036
broad,gross,2021,0.002991686801993243
broad,gross,2022,0.0010234322546402996
broad,gross,2023,0.00031545808975819156
broad,gross,2024,0.00134011120221178
broad,gross,2025,0.00018346603771546288
broad,gross,2026,0.006616259447818074
broad,gross,2010,0.005430112270704446
broad,gross,2011,0.006463567926946481
broad,gross,2012,0.008509608566552918
broad,gross,2013,0.006374180207573854
broad,gross,2014,0.006280236560950225
broad,gross,2015,0.014590724777481023
broad,gross,2016,4.969753789951792e-05
broad,gross,2017,0.008197657882615506
broad,gross,2018,0.0009679932987573803
broad,gross,2019,0.009157843312953995
broad,gross,2020,0.003212380844469509
broad,gross,2021,0.005819368648233958
broad,gross,2022,0.0020250799667085317
broad,gross,2023,0.0005879474443122312
broad,gross,2024,0.0024906777500324218
broad,gross,2025,0.00032744658552785744
broad,gross,2026,0.013177130034380147
