window,outcome,char,strata,arm,t_none,t_partial,t_ratio,b_none,b_partial,sig_none,sig_partial,killed,shrink
OOS,CAGR,disp,7,EWall,3.327054935182461,4.008519459020037,3.6390957921797393,0.005859783661993511,0.0074321158661288175,True,True,False,1.2683259817821322
OOS,CAGR,disp,7,top10,4.582917538490769,1.8407997716500235,0.4157754742771896,0.00898612472195655,0.00424826204339732,True,False,True,0.4727579657354617
OOS,CAGR,disp,7,top20,4.318455762405091,2.6720511027359555,-0.2408907381536657,0.005522951050664635,0.003263129256888696,True,True,False,0.5908307401160127
OOS,CAGR,disp,21,EWall,4.3705397940128226,4.580685579777811,3.3252317058247836,0.007145794672482109,0.007833132044888311,True,True,False,1.096187674556769
OOS,CAGR,disp,21,top10,5.091347010639498,2.422591555485346,0.8809595623735166,0.009185280414921683,0.005247797841786133,True,True,False,0.5713269061727255
OOS,CAGR,disp,21,top20,5.1323217725838335,3.0797763278587267,0.11889304418343086,0.006047443663695875,0.003531813183858306,True,True,False,0.5840175420005237
OOS,CAGR,corr,3,EWall,2.583511180392285,1.9576018643741286,2.9782286460330627,0.005064367733517924,0.003808299940182785,True,False,True,0.7519793467954546
OOS,CAGR,corr,3,top10,1.8211566879215408,2.011102160668565,-0.21486909111198121,0.004114261189484647,0.004432564276362235,False,True,False,1.077365794785007
OOS,CAGR,corr,3,top20,3.546276076219071,1.09286466801935,0.7206207043950268,0.005818917991849525,0.0017749980833790644,True,False,True,0.30503919901694415
OOS,CAGR,corr,5,EWall,0.5808045804638424,0.4985931379122763,0.22220344843007592,0.001065663059590377,0.0009159240226923821,False,False,False,0.859487447227877
OOS,CAGR,corr,5,top10,0.3592700033499534,0.36285518816594015,-2.5470531277015214,0.0007536414173092853,0.0007182085900739252,False,False,False,0.9529845010882424
OOS,CAGR,corr,5,top20,1.2945504435046162,-1.510098799905038,-2.5393202421778804,0.0018661376077106228,-0.0020349800733582227,False,False,False,1.0904769642656393
OOS,CAGR,corr,7,EWall,-0.3829288425643463,-0.3798718177683136,-0.49862843704567567,-0.0006962505383662201,-0.0006905760286175999,False,False,False,0.9918499025337406
OOS,CAGR,corr,7,top10,-0.8672713337278715,-1.1491191619961811,-3.9267745633210405,-0.0018008357298573412,-0.002191377794591747,False,False,False,1.2168671235578739
OOS,CAGR,corr,7,top20,-0.91621525825778,-3.85250356419533,-4.880312184280916,-0.001232719921707851,-0.004665522272196064,False,True,False,3.784738276746834
OOS,CAGR,corr,21,EWall,-1.115221722069906,-1.1154381756123997,-1.6225574558529632,-0.001918257358566597,-0.0019271234968220683,False,False,False,1.0046219753652328
OOS,CAGR,corr,21,top10,-1.050824346968766,-1.2734478045163813,-4.25693355461019,-0.0020316939804418295,-0.0022685533224902584,False,False,False,1.1165821941338427
OOS,CAGR,corr,21,top20,-1.3091148921187086,-4.033715363845462,-5.887006831482876,-0.0016519122286647052,-0.004421968541885893,False,True,False,2.676878628993694
OOS,CAGR,evol,3,EWall,-3.4925961412296083,-0.8606914179974984,1.8951734144587389,-0.006739469444117607,-0.0028904605755042173,True,False,True,0.4288854782221901
OOS,CAGR,evol,3,top10,-2.6772831302586413,-6.943518281853024,-7.398698926501239,-0.005980741141871985,-0.01793154254319654,True,True,False,2.9982141205970887
OOS,CAGR,evol,3,top20,-4.416826957585222,-7.414883900627994,-10.04637119165675,-0.007110660948917611,-0.00978738550738894,True,True,False,1.3764382211021864
OOS,CAGR,evol,5,EWall,-0.1229414027864948,1.2601797569153288,1.487936669949077,-0.00022579228387168017,0.003571113819156689,False,False,False,15.815924963964605
OOS,CAGR,evol,5,top10,0.8870360030158485,-3.1989259022342655,-4.902008270805429,0.001857064505823781,-0.008475801686354398,False,True,False,4.564085770728029
OOS,CAGR,evol,5,top20,0.35059162528974597,-2.651539898746738,-5.665902242306181,0.0005077462522427381,-0.0035109272616377345,False,True,False,6.914728067671224
OOS,CAGR,evol,7,EWall,0.7697665840267905,2.3215003466390436,1.949949546219325,0.0013977339619875393,0.00619600856076498,False,True,False,4.432895478875269
OOS,CAGR,evol,7,top10,2.39093180018095,-1.896970813146359,-4.69979384885672,0.004892332275098613,-0.005005328439789979,True,False,True,1.0230965842746418
OOS,CAGR,evol,7,top20,3.3524976525602637,0.00028910193424999567,-3.504594527729882,0.004376277088791522,4.0294584695808877e-07,True,False,True,9.207503062137215e-05
OOS,CAGR,evol,21,EWall,2.5603904228086365,3.5457642438985943,1.545180769957819,0.004335729983891453,0.008162430074267698,True,True,False,1.8825964957674008
OOS,CAGR,evol,21,top10,3.675386429795548,-0.45256782261437145,-4.085435433943436,0.006856183487646859,-0.0012307937409904712,True,False,True,0.17951586960997415
OOS,CAGR,evol,21,top20,5.608503488797462,1.3436185206368172,-3.2017931754189832,0.006522381012546853,0.0019518771001653535,True,False,True,0.2992583684410038
OOS,MaxDD,breadth,3,EWall,5.190861123292986,-0.8697321688432996,8.648912666422568,0.021946733709224828,-0.0034799234351974642,True,False,True,0.15856224809137565
OOS,MaxDD,breadth,3,top10,3.0609076054312205,2.087961765664023,3.87802375616898,0.009986642143467478,0.006968309548440724,True,True,False,0.6977630166711116
OOS,MaxDD,breadth,3,top20,1.8849649671438196,2.6489068744663062,3.2326244319270097,0.0042640316849915025,0.006155153191301749,False,True,False,1.4435055004320436
OOS,MaxDD,breadth,5,EWall,4.465827962539595,0.09128909334075083,9.216047724726831,0.018737452122721814,0.0003299028573753651,True,False,True,0.01760660175218333
OOS,MaxDD,breadth,5,top10,2.615266920542969,1.8749476258533921,3.458430788523113,0.008385890328618225,0.006141518836882935,True,False,True,0.7323633622924921
OOS,MaxDD,breadth,5,top20,1.7750959648247355,2.38373878664321,3.1215510798906925,0.0039031782460273875,0.005332604736510753,False,True,False,1.3662211665424762
OOS,MaxDD,breadth,7,EWall,4.095170685263683,0.5138608713342568,8.853552432628911,0.01711592212187733,0.0017681238692672388,True,False,True,0.10330286949642332
OOS,MaxDD,breadth,7,top10,2.1161850484962144,1.654322082726007,2.9201891432332507,0.006771373410346686,0.005319523989338312,True,False,True,0.7855901110415884
OOS,MaxDD,breadth,7,top20,0.210510185846183,0.7693778355727404,1.950116387932858,0.0004568444759441016,0.001686205171161103,False,False,False,3.690982949233303
OOS,MaxDD,breadth,21,EWall,3.8536843697545375,1.413361492654521,9.298098648206548,0.015005891044862638,0.004559846959117993,True,False,True,0.3038704563084966
OOS,MaxDD,breadth,21,top10,1.3225472124860915,1.0570487574446659,1.9035451617055945,0.003917194500393974,0.003167894771037125,False,False,False,0.8087152094996846
OOS,MaxDD,breadth,21,top20,0.11127067217803037,0.41430767566328974,1.2318000305517092,0.00022274531494418176,0.0008487417647212851,False,False,False,3.8103686487591135
OOS,MaxDD,disp,3,EWall,-3.9692572624320372,1.9234081870206543,6.849676303673806,-0.017290730967207072,0.007363975881335111,True,False,True,0.4258915308613234
OOS,MaxDD,disp,3,top10,-2.3205867221375236,-0.20628466867780482,0.39498132313399725,-0.0076587362846361005,-0.000819909386846172,True,False,True,0.10705544052887173
OOS,MaxDD,disp,3,top20,-1.126185190062331,-0.903173012557724,-0.09720008228699982,-0.0025649151193934835,-0.002055693669336603,False,False,False,0.8014665490461554
OOS,MaxDD,disp,5,EWall,-2.8808475511924625,1.4208301332802735,7.056166280815365,-0.012484514688443322,0.004972902942697768,True,False,True,0.39832569121017497
OOS,MaxDD,disp,5,top10,-1.487170885986633,0.378674293987672,1.101661449297681,-0.004833788171618853,0.0014837929510639059,False,False,False,0.30696275847912846
OOS,MaxDD,disp,5,top20,-0.5065758835068435,-0.07751540061922203,0.6003212817404238,-0.0011235407453560734,-0.00017502019889137528,False,False,False,0.15577556899007497
OOS,MaxDD,disp,7,EWall,-2.4355519615094288,1.1200386412154195,7.327158523996386,-0.010495434045416896,0.003765263084300841,True,False,True,0.35875248874962357
OOS,MaxDD,disp,7,top10,-0.9643407215133087,0.6931706596856814,1.44066195575462,-0.003118322069014162,0.0026840746069708744,False,False,False,0.860743229072367
OOS,MaxDD,disp,7,top20,0.66689688480441,1.4953460048515221,2.2429572717667217,0.0014455426316836717,0.0033410431067860606,False,False,False,2.311272620783682
OOS,MaxDD,disp,21,EWall,-1.839410067380724,0.9947282232968043,6.769449830450878,-0.007400977138028894,0.0032000170900208687,False,False,False,0.43237764829430764
OOS,MaxDD,disp,21,top10,-0.039726546889790354,1.1432434092649733,1.4816259124594577,-0.00011828203826306896,0.00415466674198728,False,False,False,35.125085794911314
OOS,MaxDD,disp,21,top20,1.1116092405848041,1.7127713097754398,1.9080988144021316,0.0022171025959999203,0.0036384587675471576,False,False,False,1.6410872343533571
OOS,MaxDD,corr,3,EWall,1.1617768084970383,-0.9309747019407261,5.497732732245111,0.005274210919640976,-0.0030781153081611556,False,False,False,0.5836162707673223
OOS,MaxDD,corr,3,top10,-0.31132859972196963,-0.4988215256880775,1.1367708808719739,-0.0010437202125548476,-0.0016101797432546408,False,False,False,1.5427312069708774
OOS,MaxDD,corr,3,top20,-1.2876489003287013,-0.5251866104924786,-0.3227895494031212,-0.002929242101998167,-0.0013005199184019534,False,False,False,0.4439782964729377
OOS,MaxDD,corr,5,EWall,0.2785133619558782,-0.4734950142353378,5.6786273445372,0.0012364875071942635,-0.0015180416464170773,False,False,False,1.2277047989443044
OOS,MaxDD,corr,5,top10,-0.5607910272549845,-0.563393118975251,1.049413263534109,-0.0018331197098155013,-0.0017945168493342396,False,False,False,0.9789414404991875
OOS,MaxDD,corr,5,top20,-1.1415757790864243,-0.43457536947354497,0.03182683860195603,-0.0025239829487936146,-0.0010344679866991899,False,False,False,0.40985537845793824
OOS,MaxDD,corr,7,EWall,-0.31741152940404865,-0.4028446057399855,4.9264802792959825,-0.0013916119623569474,-0.0012722947656099827,False,False,False,0.9142597218373436
OOS,MaxDD,corr,7,top10,-0.879423652677989,-0.7980586735340295,0.5914825947715603,-0.0028450661375444618,-0.002536577378119626,False,False,False,0.8915706192717585
OOS,MaxDD,corr,7,top20,-2.255305785444494,-1.5306646155964583,-0.9176722750693171,-0.004821752926640903,-0.0034654048786600814,True,False,True,0.7187022917564281
OOS,MaxDD,corr,21,EWall,-0.4766458319250633,-0.034007183685650075,5.573951550319275,-0.0019359348174648522,-0.00010481209430435179,False,False,False,0.05414030129465074
OOS,MaxDD,corr,21,top10,-1.1079739839375784,-1.0740043504515413,0.11504321386434273,-0.003286772673317835,-0.003171094485583951,False,False,False,0.964804932001241
OOS,MaxDD,corr,21,top20,-1.4454751806169868,-1.1115365144547598,-0.47467295677250604,-0.002875666932859715,-0.002312413313177106,False,False,False,0.8041311345043426
OOS,MaxDD,evol,3,EWall,-7.4447993491978455,2.4542647513578126,10.03852499782111,-0.0293823769913428,0.013668476323128885,True,True,False,0.46519300760303206
OOS,MaxDD,evol,3,top10,-4.312548048485474,-2.399994610710191,-0.8310559038289863,-0.013714066167701797,-0.010028557224776498,True,True,False,0.7312606707699065
OOS,MaxDD,evol,3,top20,-3.932925204356932,-3.583216647613728,-2.1405643816399915,-0.008599749043911253,-0.00799800827005898,True,True,False,0.930028100729484
OOS,MaxDD,evol,5,EWall,-6.800986362023332,1.8269208744719112,10.07554289919988,-0.026708146380042964,0.008987632406559462,True,False,True,0.3365127732441687
OOS,MaxDD,evol,5,top10,-3.243691097465322,-1.4846846379791738,0.4066110567095726,-0.010291897574793497,-0.006484225124404481,True,False,True,0.6300320302725695
OOS,MaxDD,evol,5,top20,-3.4087776468428954,-2.8652209342937978,-1.4545363323469713,-0.007314536582444679,-0.006636878466621522,True,True,False,0.9073546070642976
OOS,MaxDD,evol,7,EWall,-6.7772324434540305,1.3561303029952427,10.502512453033557,-0.026304891411827697,0.006355012629059964,True,False,True,0.2415905289083423
OOS,MaxDD,evol,7,top10,-3.061927529418723,-1.6127231995269118,0.5163792830646041,-0.009659800731605876,-0.007098837951134546,True,False,True,0.7348845124628584
OOS,MaxDD,evol,7,top20,-2.119664739602544,-1.0186872136969893,0.4656126985855775,-0.004539637704093878,-0.002552408837349249,True,False,True,0.5622494577149776
OOS,MaxDD,evol,21,EWall,-5.475053105365464,1.4276504064641042,10.266013986545676,-0.02048012612417753,0.006022243671683778,True,False,True,0.29405305588300557
OOS,MaxDD,evol,21,top10,-1.1478133137720943,0.14467199299923433,1.2107916245661468,-0.0034040403369198645,0.0006515566713721386,False,False,False,0.19140685975586813
OOS,MaxDD,evol,21,top20,-0.8682086681329167,-0.011267008398954932,0.5721975342841197,-0.0017341408614861232,-2.990729523664306e-05,False,False,False,0.017246174114721638
