panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,ZERO,K002,2,5,0.75,10.0,1.36,0.15785367408164275,0.9097570973501903,-0.21308000831618656,0.740818790692958,2.7715070478592567,0.6591164568345323,0.6590581172596183,0.828750224914662,0.5920874052051904,0.1261110967207757,0.1846217080055923,0.9715443030736819,-0.21308000831618634,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8905964905168171,0.9371305429630453,False,False,False,True,True,False,True,-0.01078428847182844,0.05199346902159581
B136,ZERO,K002,2,5,0.75,25.0,1.36,0.15305166050676955,0.8864497550320646,-0.2166881522194788,0.706322237460158,2.7715070478592567,0.6591164568345323,0.6590581172596183,0.8125180701335557,0.5686823379998008,0.12322672502102994,0.1781661664510379,0.9432848662215764,-0.21668119005693465,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8738489841352826,0.9083978836540673,False,False,False,True,True,False,True,-0.014392432375120667,0.04719145544672261
B136,ZERO,K002,2,5,0.75,50.0,1.36,0.145082309763926,0.8473746086277715,-0.22281511616414407,0.6511331558719129,2.7715070478592567,0.6591164568345323,0.6590581172596183,0.7853044472094528,0.5315166804706133,0.11842995090223996,0.16747110214975414,0.8959114837367649,-0.22265530076849382,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8457503936473549,0.8602531761383413,False,False,False,True,True,False,True,-0.020519396319785943,0.03922210470387906
B136,ZERO,K002,2,5,1.0,0.0,1.36,0.21193405342180882,0.925556139829788,-0.2743028123510828,0.7726280733518416,3.5019301653848975,0.8788219424460432,0.8783723021582733,0.8409660280253514,0.6136121419575034,0.16831553623171502,0.24901461460388674,0.9898729657170251,-0.27303712379773537,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9034473541140904,0.9553785350283105,False,False,False,True,True,False,True,-0.07200709250672466,0.10607384836176188
B136,ZERO,K002,2,5,1.0,10.0,1.36,0.20770377251378158,0.9108971907419561,-0.2772072706003862,0.7492724561802753,3.5019301653848975,0.8788219424460432,0.8783723021582733,0.8309773856605809,0.5982905458395884,0.16585048923820755,0.24323888512775205,0.9719486506739242,-0.276022788544364,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8931261901903644,0.9371386287222594,False,False,False,True,True,False,True,-0.07491155075602807,0.10184356745373464
B136,ZERO,K002,2,5,1.0,25.0,1.36,0.20137889077716764,0.8888142490311708,-0.28154760011414115,0.7152569963143972,3.5019301653848975,0.8788219424460432,0.8783723021582733,0.8159296059273254,0.5759543662598969,0.16215856959573505,0.2346155572224995,0.9449479569257431,-0.28048381432072,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8775694142641784,0.9096710910137441,False,False,False,True,True,False,True,-0.07925188026978303,0.0955186857171207
B136,ZERO,K002,2,5,1.0,50.0,1.36,0.1908920342831757,0.8517776782933845,-0.2887380074120576,0.661125412598536,3.5019301653848975,0.8788219424460432,0.8783723021582733,0.7906876973571252,0.5403529254028746,0.1560204269801022,0.22035021124057752,0.8996703494144285,-0.2878724337280991,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8514529588534436,0.8636329468173792,False,False,False,True,True,False,True,-0.08644228756769945,0.08503182922312875
B136,ZERO,K002,2,6,0.75,0.0,1.36,0.09288383565924452,0.611621891711156,-0.32391318857068496,0.2867553373455037,3.80651123715176,0.6508543165467626,0.6514088552447407,0.666356578771417,0.42149427270371587,0.09112547924580472,0.09433168584492035,0.5817220267071518,-0.32391318857068363,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5232305154542242,0.6888096289107958,False,False,False,False,False,False,False,-0.12161746872632684,-0.01297636940080242
B136,ZERO,K002,2,6,0.75,10.0,1.36,0.08872648196016386,0.5889232018269849,-0.3306327558859897,0.2683535747158667,3.80651123715176,0.6508543165467626,0.6514088552447407,0.6415160799539114,0.3904925706091686,0.08720790669869283,0.08997664944221007,0.5601277888030312,-0.33063275588598984,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4966835450281851,0.6688391787550789,False,False,False,False,False,False,False,-0.1283370360416316,-0.017133723099883078
B136,ZERO,K002,2,6,0.75,25.0,1.36,0.08251474485348376,0.554797919694166,-0.34059607062607367,0.2422656981973033,3.80651123715176,0.6508543165467626,0.6514088552447407,0.6041987256656502,0.3477868462302061,0.08135261067024713,0.0834711917884956,0.5276508382952692,-0.3405960706260742,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4568214856935051,0.6387946266993755,False,False,False,False,False,False,False,-0.13830035078171554,-0.02334546020656318
B136,ZERO,K002,2,6,0.75,50.0,1.36,0.07222636567534435,0.49776841964685814,-0.35689653834099777,0.20237339933607165,3.80651123715176,0.6508543165467626,0.6514088552447407,0.5419263679272717,0.28515066152390667,0.07164974594150642,0.07270069714766958,0.4733356311975641,-0.35689653834099866,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.3903580582229437,0.5885177518731338,False,False,False,False,False,False,False,-0.15460081849663965,-0.03363383938470259
B136,ZERO,K002,2,6,1.0,0.0,1.36,0.11860000674720439,0.6115014047480716,-0.41324747922195837,0.2869951123972941,4.928207334596422,0.8678057553956835,0.8684802158273381,0.6683365180196045,0.41934804437587436,0.11842985356971658,0.11873992676447553,0.5801648552043686,-0.4132474792219586,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5258550954492925,0.6865396307256563,False,False,False,False,False,False,True,-0.21095175937760025,0.012739801687157451
B136,ZERO,K002,2,6,1.0,10.0,1.36,0.11309103116440378,0.5894718747730362,-0.4209056216938538,0.26868500997751144,4.928207334596422,0.8678057553956835,0.8684802158273381,0.644130203501362,0.3891030866891042,0.11320293764122402,0.11299902963712416,0.5592706152994115,-0.4209056216938548,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.49990851990333185,0.6673027703638535,False,False,False,False,False,False,True,-0.2186099018494957,0.007230826104356838
B136,ZERO,K002,2,6,1.0,25.0,1.36,0.10486864686513897,0.5563489462430014,-0.43221974044755185,0.24262808255021004,4.928207334596422,0.8678057553956835,0.8684802158273381,0.6077604527110336,0.3472313191329797,0.10539862663630739,0.1044330857220579,0.5278434711774539,-0.4322197404475533,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4609436392807786,0.6383584280239131,False,False,False,False,False,False,False,-0.22992402060319372,-0.0009915581949079683
B136,ZERO,K002,2,6,1.0,50.0,1.36,0.09127365631867335,0.5009850880782621,-0.4506235212284333,0.2025496939659398,4.928207334596422,0.8678057553956835,0.8684802158273381,0.5470561441241686,0.2853636720758586,0.09248716949083602,0.09027691074557342,0.475276324552565,-0.45062352122843385,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.3959649525664033,0.5899136844670008,False,False,False,False,False,False,False,-0.24832780138407518,-0.014586548741373592
B136,ZERO,K002,2,7,0.75,0.0,1.36,0.064201571778844,0.41583607334838896,-0.4001068597823302,0.16046106236161892,4.2126938720298694,0.6095436151079137,0.6082917877604553,0.6333581674816359,0.364151572768454,0.09860685130166935,0.036722075338239124,0.27561566013043215,-0.3825248997677413,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5054168099597374,0.35111512376322984,False,False,False,False,False,False,False,-0.19781113993797206,-0.041658633281202936
B136,ZERO,K002,2,7,0.75,10.0,1.36,0.05972268384785484,0.3942712345698956,-0.4053558599865079,0.14733395947413386,4.2126938720298694,0.6095436151079137,0.6082917877604553,0.6120237732816081,0.3415719644876363,0.09458454147024198,0.03189247006657148,0.25373921089200835,-0.3879060491534464,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.48450167534534566,0.3287900593064403,False,False,False,False,False,False,False,-0.2030601401421498,-0.0461375212121921
B136,ZERO,K002,2,7,0.75,25.0,1.36,0.05303369688467918,0.36188359678698223,-0.4149974712065161,0.1277928193887425,4.2126938720298694,0.6095436151079137,0.6082917877604553,0.5799267542488573,0.3096864872295638,0.08857326539120547,0.024683806177393963,0.22091320887871868,-0.3958968550124198,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4530542948226015,0.2952835507720883,False,False,False,False,False,False,False,-0.21270175136215796,-0.052826508175367756
B136,ZERO,K002,2,7,0.75,50.0,1.36,0.04196327120013432,0.3078381585305885,-0.43435732776702796,0.09661002248048123,4.2126938720298694,0.6095436151079137,0.6082917877604553,0.5262244946403153,0.2612197245983288,0.07861341780785147,0.012764165042049802,0.1662117823026899,-0.4090017190715056,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4004884333003393,0.23942849259439422,False,False,False,False,False,False,False,-0.23206160792266983,-0.06389693385991262
B136,ZERO,K002,2,7,1.0,0.0,1.36,0.07783444225345204,0.4179603495045905,-0.5041319880683639,0.15439298456676614,5.448969849438256,0.8127248201438849,0.8109262589928058,0.6341235196627135,0.3579668880268635,0.12629963912347453,0.03955245583578182,0.2786044841787993,-0.48437820990163516,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5053965127071063,0.35489478110409234,False,False,False,False,False,False,False,-0.3018362682240058,-0.028025762806594898
B136,ZERO,K002,2,7,1.0,10.0,1.36,0.07196780591929763,0.3970457376349486,-0.5107145185777984,0.14091591936667178,5.448969849438256,0.8127248201438849,0.8109262589928058,0.613367567084991,0.3360327372251462,0.12095148283321189,0.033300913548022004,0.2574306150280125,-0.4902793895315123,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4850496564103844,0.333292872003678,False,False,False,False,False,False,False,-0.30841879873344025,-0.033892399140749305
B136,ZERO,K002,2,7,1.0,25.0,1.36,0.06321686992303444,0.3656320685792709,-0.5234099961619902,0.12077887389729836,5.448969849438256,0.8127248201438849,0.8109262589928058,0.5821371265408485,0.3049198481209769,0.11296689025189388,0.02398258348755289,0.22565679637760414,-0.4990151371796028,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4544534792749541,0.30086947309142176,False,False,False,False,False,False,False,-0.3211142763176321,-0.0426433351370125
B136,ZERO,K002,2,7,1.0,50.0,1.36,0.04876192812319102,0.3132052766215732,-0.5438803182466618,0.08965562181104042,5.448969849438256,0.8127248201438849,0.8109262589928058,0.5298755104159707,0.257306967766088,0.09975914327930169,0.008608252573161224,0.17270342013595688,-0.5132702390526607,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.4033023654677727,0.24681409171511381,False,False,False,False,False,False,False,-0.3415845984023037,-0.057098276936855916
B136,ZERO,K004,4,0,0.75,0.0,0.68,0.11506918883736872,0.9312785151189862,-0.17950723146138436,0.6410281519055261,3.9044429189422636,0.7215377697841727,0.7212887805447432,1.1613327585867272,1.113946348801532,0.14433295951723357,0.0915698573550543,0.750028388373129,-0.1795072314613827,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2621962045610193,0.6362424812881537,False,False,True,False,False,True,True,0.02278848838297376,0.00920898377732178
B136,ZERO,K004,4,0,0.75,10.0,0.68,0.11071838595105432,0.8997910157930455,-0.19091218111933617,0.5799440627722231,3.9044429189422636,0.7215377697841727,0.7212887805447432,1.1346925929531868,1.0824297345590417,0.1406569922192593,0.08669231315888659,0.7147194079987238,-0.19091218111933594,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2354080404505303,0.6004696670357348,False,False,True,False,False,True,True,0.011383538725021958,0.004858180891007383
B136,ZERO,K004,4,0,0.75,25.0,0.68,0.10422001362119748,0.8524193135173717,-0.20773498781732236,0.5016969684126888,3.9044429189422636,0.7215377697841727,0.7212887805447432,1.094568919710315,1.0356413671912839,0.13516192982871278,0.0794122800150614,0.661646529976375,-0.20773498781732092,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1950394106239868,0.5467309526557781,False,False,True,False,False,False,False,-0.005439267972964235,-0.001640191438849456
B136,ZERO,K004,4,0,0.75,50.0,0.68,0.09346324657494809,0.7731868507698997,-0.23519211091957215,0.3973910783381225,3.9044429189422636,0.7215377697841727,0.7212887805447432,1.0273282629931626,0.958937853398932,0.1260536680550135,0.06737508360071076,0.5730184654857653,-0.2351921109195737,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1273311592904218,0.4570734439853172,False,False,True,False,False,False,False,-0.032896391075214027,-0.01239695848509885
B136,ZERO,K004,4,0,1.0,0.0,0.68,0.14293753801752196,0.9092424194515574,-0.24322889801659742,0.587666758280376,4.831793727583706,0.9452338129496404,0.9443859601987141,1.1671368079160738,1.0885169454786068,0.1846865457041913,0.1097157990813622,0.7110280544235197,-0.24322889801659697,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2743445441046986,0.5908675841806553,False,False,True,False,False,False,True,-0.04093317817223929,0.03707733295747502
B136,ZERO,K004,4,0,1.0,10.0,0.68,0.13742155039582427,0.8790230964464785,-0.25615909720390106,0.5364695296627999,4.831793727583706,0.9452338129496404,0.9443859601987141,1.141086991367522,1.0576152413703999,0.1799517008883873,0.1036039245359699,0.6775699056059526,-0.25615909720389873,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2480716623703725,0.5570618667833114,False,False,True,False,False,False,True,-0.05386337735954294,0.03156134533577733
B136,ZERO,K004,4,0,1.0,25.0,0.68,0.12919146464197606,0.8335651781666956,-0.27515735874691005,0.4695184792815462,4.831793727583706,0.9452338129496404,0.9443859601987141,1.1018564929294645,1.0117681501708022,0.1728799435523758,0.09449240812096904,0.6272843849627021,-0.27515735874691016,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2084831743860778,0.5062822740487605,False,False,True,False,False,False,True,-0.07286163890255193,0.023331259581929123
B136,ZERO,K004,4,0,1.0,50.0,0.68,0.1155909899015446,0.7575388136943978,-0.3108747806912233,0.37182491820188995,4.831793727583706,0.9452338129496404,0.9443859601987141,1.0361175886871001,0.9366827123875207,0.16117464569354123,0.07945558218829407,0.5433103800674838,-0.31087478069122343,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1420875388558942,0.42155727554116845,False,False,True,False,False,False,True,-0.1085790608468652,0.009730784841497656
B136,ZERO,K004,4,1,0.75,0.0,0.68,0.09479166828708796,0.7676216693336787,-0.23879370836726477,0.3969604933698603,4.025706935258559,0.7053080035971223,0.705203026628006,0.7705624308600523,0.5561672494334694,0.0899962644868253,0.09875026860809677,0.7670402685072438,-0.23879370836726532,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9515262782180033,0.6195668567294772,False,False,False,False,False,False,False,-0.036497988522906644,-0.011068536772958978
B136,ZERO,K004,4,1,0.75,10.0,0.68,0.09038870721699266,0.7361410157439255,-0.24316296749066402,0.3717206947660031,4.025706935258559,0.7053080035971223,0.705203026628006,0.736488134632403,0.5160599828404943,0.08557181673475078,0.0943651808202759,0.7373851487800426,-0.24316296749066413,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9170104489267895,0.590186653632627,False,False,False,False,False,False,False,-0.04086724764630589,-0.01547149784305428
B136,ZERO,K004,4,1,0.75,25.0,0.68,0.08381317438644453,0.6887987196312171,-0.25063535716776963,0.3344028365891804,4.025706935258559,0.7053080035971223,0.705203026628006,0.6853128576747339,0.45965634201055033,0.07896438187132837,0.08781618996950868,0.692749633147242,-0.2506353571677694,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.865109711776562,0.5460002695335391,False,False,False,False,False,False,False,-0.04833963732341151,-0.022047030673602405
B136,ZERO,K004,4,1,0.75,50.0,0.68,0.07293065568314328,0.6096692697611623,-0.264932878506432,0.2752797466826024,4.025706935258559,0.7053080035971223,0.705203026628006,0.5999734785103432,0.3744856503470188,0.06802956196015741,0.07697719808114667,0.6180309274993927,-0.2649328785064321,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.778403918531439,0.47212228517149857,False,False,False,False,False,False,False,-0.06263715866207387,-0.03292954937690366
B136,ZERO,K004,4,1,1.0,0.0,0.68,0.1258722721890373,0.7956395198865532,-0.27570674845181076,0.4565440378077572,4.817972618644146,0.924001798561151,0.9234231313426788,0.7874661927250638,0.6196705649744578,0.11760220679742095,0.13271777653873706,0.8033838222971763,-0.27570674845181053,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9711370327206931,0.6547749365995188,False,False,True,False,False,False,True,-0.07341102860745263,0.020012067128990355
B136,ZERO,K004,4,1,1.0,10.0,0.68,0.12045490837883954,0.7665036570128723,-0.2793781158532288,0.43115370010627635,4.817972618644146,0.924001798561151,0.9234231313426788,0.7554735627545074,0.5771844941851251,0.11208838176907698,0.12738103090577058,0.7762826595767063,-0.2793781158532287,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9388935063551263,0.6278627713124789,False,False,False,False,False,False,True,-0.07708239600887068,0.014594703318792604
B136,ZERO,K004,4,1,1.0,25.0,0.68,0.11237174232486091,0.7226927069735669,-0.2874183113991676,0.39096932195387724,4.817972618644146,0.924001798561151,0.9234231313426788,0.7074156432304508,0.5172830335588706,0.10386224508920727,0.1194174032098494,0.7355047053601234,-0.28741831139916785,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8904058708289648,0.5873977657525784,False,False,False,False,False,False,True,-0.0851225915548095,0.006511537264813974
B136,ZERO,K004,4,1,1.0,50.0,0.68,0.09901344614509289,0.6494622332991827,-0.3022584327746506,0.327578771702666,4.817972618644146,0.924001798561151,0.9234231313426788,0.627232642854867,0.42649534495474445,0.09027021326042406,0.10625466626935576,0.667263272716397,-0.30225843277464914,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8093716461427105,0.5197525076525862,False,False,False,False,False,False,False,-0.09996271293029246,-0.006846758914954051
B136,ZERO,K004,4,2,0.75,0.0,0.68,0.11269888677854856,0.8547405963169598,-0.24106463991044413,0.4675048435988636,4.094855862740431,0.7262679856115107,0.726731961638418,1.079584959926001,0.9872024724782399,0.14020312124687995,0.09058251853665777,0.6862876392084241,-0.2410646399104437,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1176537735534213,0.632914412068077,False,False,True,False,False,False,True,-0.03876892006608601,0.0068386817185016185
B136,ZERO,K004,4,2,0.75,10.0,0.68,0.10814763613595679,0.8243453755187652,-0.24320164791915622,0.4446829906839556,4.094855862740431,0.7262679856115107,0.726731961638418,1.0470328604631927,0.9430816545562813,0.13548569918012876,0.08616394024745344,0.6573969549887667,-0.243201647919156,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.085798822644857,0.603530502496265,False,False,True,False,False,False,True,-0.04090592807479809,0.0022874310759098543
B136,ZERO,K004,4,2,0.75,25.0,0.68,0.10135132654003431,0.7786250574238281,-0.24639851846008753,0.4113309088603613,4.094855862740431,0.7262679856115107,0.726731961638418,0.9980394532591722,0.8769411897573379,0.12844163891468097,0.07956544785986575,0.613958189179414,-0.24639851846008698,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0378346002829106,0.5593657461427127,False,False,True,False,False,False,False,-0.04410279861572941,-0.004508878520012624
B136,ZERO,K004,4,2,0.75,50.0,0.68,0.09010523264122305,0.7021693613061875,-0.262690339482486,0.3430093121000764,4.094855862740431,0.7262679856115107,0.726731961638418,0.9160460201482756,0.770338843746503,0.11678661774177068,0.06864589336014104,0.5413596664077032,-0.26269033948248666,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9575102843667415,0.4855949049583185,False,False,True,False,False,False,False,-0.06039461963812787,-0.015754972418823884
B136,ZERO,K004,4,2,1.0,0.0,0.68,0.14272996734618326,0.8592705871946603,-0.27121361293315316,0.5262640241489734,5.056435881027096,0.9488399280575539,0.9484791780821751,1.0357239093455286,0.9180422447143755,0.1715197349161368,0.11958967928548248,0.7243965440677608,-0.27121361293315294,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.079448113179597,0.6690372853444759,False,False,True,False,False,False,True,-0.06891789308879503,0.03686976228613632
B136,ZERO,K004,4,2,1.0,10.0,0.68,0.13696199341407,0.8298233046654571,-0.2734317401800006,0.5009001271173116,5.056435881027096,0.9488399280575539,0.9484791780821751,1.0040777806733714,0.8758826865792824,0.1654472194991019,0.11406363398985131,0.6965497696269439,-0.2734317401800004,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.048436835412923,0.6407748801196795,False,False,True,False,False,False,True,-0.07113602033564248,0.031101788354023066
