panel,rung,family,cadence,pick,pick_on_share,pick_tax,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_dSharpe,OOS_win,nogate_OOS,vs_nogate,v2_OOS,spy_OOS,p4a,p4b,fail4b,regret,beat_spy,beat_v2
B136,75.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.5385070856376539,0.48437057504720854,0.04630144750470144,-0.2262772192449849,0.0,False,0.48437057504720854,0.0,0.9254374214917548,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.023321632889901134,False,False
B136,75.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.5385070856376539,0.48437057504720854,0.04630144750470144,-0.2262772192449849,0.0,False,0.48437057504720854,0.0,0.9254374214917548,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.0021797833960011115,False,False
B136,75.0,QROLL,D,QROLL L0.07 w2016 d0.25 D g0.75,0.043027708943455735,0.0020274836674926784,0.5385070856376539,0.4539892486100431,0.041069426109126894,-0.22721626437715448,-0.030214925019953487,False,0.48437057504720854,-0.030381326437165457,0.9254374214917548,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.11571468718700995,False,False
B136,75.0,QROLL,W,QROLL L0.12 w1008 d1.00 W g0.75,0.09506645640910115,0.004054967334985357,0.5890165985822912,0.6566906497546972,0.05514613003404567,-0.1480978250908631,0.17380238421565358,True,0.48437057504720854,0.1723200747074886,0.9254374214917548,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.011650222310820801,False,False
B136,100.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.2620461485615417,0.2350844611366676,0.018646723725032288,-0.256942414996551,-0.04449205335502476,False,0.28019046944161374,-0.045106008304946155,0.8510222807415386,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.01579881826642443,False,False
B136,100.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.3158014033251074,0.27769679015891713,0.02356857602231366,-0.25374833374355754,-0.0021468095401023235,False,0.28019046944161374,-0.0024936792826966148,0.8510222807415386,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.005463216254136705,False,False
B136,100.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.3483869753140216,0.28019046944161374,0.024236136075768355,-0.24850901142407555,0.0,False,0.28019046944161374,0.0,0.8510222807415386,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.0038675240611158457,False,False
B136,100.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.3483869753140216,0.28019046944161374,0.024236136075768355,-0.24850901142407555,0.0,False,0.28019046944161374,0.0,0.8510222807415386,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
B136,100.0,QROLL,D,QROLL L0.07 w2016 d0.25 D g0.75,0.043027708943455735,0.0020274836674926784,0.3483869753140216,0.22712705759479387,0.017867638213644454,-0.2617967944996106,-0.05282193681724104,False,0.28019046944161374,-0.05306341184681987,0.8510222807415386,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.08398532364306013,False,False
B136,100.0,QROLL,W,QROLL L0.12 w1008 d1.00 W g0.75,0.09506645640910115,0.004054967334985357,0.4081099936855306,0.4388559266056625,0.03542750364921532,-0.17457699051701558,0.16081461313052098,True,0.28019046944161374,0.15866545716404878,0.8510222807415386,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.012052839713554475,False,False
SMALL439,0.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.714115700355672,0.22638173334098033,0.017255758349321138,-0.20711064116749256,-0.17229379329395766,False,0.396789955324352,-0.1704082219833717,0.6085605243951482,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1737460571175785,False,False
SMALL439,0.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.7309858700708202,0.2647403183658456,0.021219792691699046,-0.21364403946277688,-0.13392906049544306,False,0.396789955324352,-0.1320496369585064,0.6085605243951482,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.13352913341254274,False,False
SMALL439,0.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.5307852117288119,0.42926490918965726,0.046183334854933866,-0.26630354534422496,0.03229658629075799,True,0.396789955324352,0.032474953865305245,0.6085605243951482,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,0.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.5144513338845677,0.396789955324352,0.04672969561846285,-0.385428389005791,0.0,False,0.396789955324352,0.0,0.6085605243951482,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.04080217803881425,False,False
SMALL439,0.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.6195709578524278,0.45857960451088875,0.048254485191950636,-0.20206087156474006,0.061345185639562316,True,0.396789955324352,0.06178964918653673,0.6085605243951482,0.8820107009842559,False,False,"H1,H2,OOS,CAGR",-0.17786100741715505,False,False
SMALL439,0.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.6268194785263628,0.45291812658254527,0.04735066114287578,-0.2240326240963053,0.05568082546294417,True,0.396789955324352,0.05612817125819325,0.6085605243951482,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20347510144756842,False,False
SMALL439,1.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.7021417623646176,0.20786091725807912,0.015450802906134653,-0.21220858280570387,-0.18027809390005825,False,0.38641093922810316,-0.17855002197002404,0.6045103462254648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18078849667127053,False,False
SMALL439,1.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.7232385515524863,0.25286326967126915,0.020041803881237108,-0.21655375656576914,-0.13527008950046676,False,0.38641093922810316,-0.133547669556834,0.6045103462254648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.13452952254720307,False,False
SMALL439,1.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.5205671976223352,0.4159845211869938,0.044479282634827255,-0.26996040199870275,0.029410700282281266,True,0.38641093922810316,0.02957358195889065,0.6045103462254648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,1.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.5051033419277691,0.38641093922810316,0.04521298675028862,-0.38680238705104375,0.0,False,0.38641093922810316,0.0,0.6045103462254648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.0399320221823557,False,False
SMALL439,1.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.6100545965899747,0.4463747699821906,0.04674626005920213,-0.2042210883628789,0.059557690999699764,True,0.38641093922810316,0.059963830754087455,0.6045103462254648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.17661001523558129,False,False
SMALL439,1.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.6181934383338193,0.44198878204070297,0.046006676976451555,-0.22572576622337537,0.05516906668902283,True,0.38641093922810316,0.05557784281259981,0.6045103462254648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20351925478590355,False,False
SMALL439,2.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.6901620847197888,0.18933710560517097,0.013648946229685377,-0.21841523083190895,-0.18826558549893374,False,0.37603216380957255,-0.18669505820440158,0.6004599162475368,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18783388144594854,False,False
SMALL439,2.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.7154868034853236,0.24098388570604476,0.018865107850021046,-0.21945290390847105,-0.1366136493442943,False,0.37603216380957255,-0.1350482781035278,0.6004599162475368,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.13553192765594366,False,False
SMALL439,2.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.5103486084340184,0.4027023908879216,0.0427779339697385,-0.2735992361625198,0.02652283565223279,True,0.37603216380957255,0.02667022707834904,0.6004599162475368,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,2.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.4957556584275055,0.37603216380957255,0.043698420914086045,-0.3881733664055451,0.0,False,0.37603216380957255,0.0,0.6004599162475368,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.03905988444339875,False,False
SMALL439,2.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.60053776986694,0.4341681235565447,0.045240144217655986,-0.20637555770628657,0.0577681546019036,True,0.37603216380957255,0.058135959746972166,0.6004599162475368,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.17680345464008013,False,False
SMALL439,2.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.609567089273667,0.43105720219371235,0.04466436377530947,-0.2274152917521045,0.05465484281880889,True,0.37603216380957255,0.0550250383841398,0.6004599162475368,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.203562441703793,False,False
SMALL439,3.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.678177024691557,0.17081084223639606,0.011850183175800444,-0.22457333950615166,-0.19625579673817808,False,0.365653698717478,-0.19484285648108193,0.5964092379046512,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.19488174387731264,False,False
SMALL439,3.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.7077307690205816,0.22910239145935096,0.01768970324879593,-0.22234151917766698,-0.13795958753034687,False,0.365653698717478,-0.13655130725812703,0.5964092379046512,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.13653620098865232,False,False
SMALL439,3.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.5001295221698394,0.38941867329190355,0.0410792846825041,-0.27722013565785397,0.02363307747511928,True,0.365653698717478,0.023764974574425557,0.5964092379046512,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,3.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.4864083366428039,0.365653698717478,0.042185995157626444,-0.38954133358708976,0.0,False,0.365653698717478,0.0,0.5964092379046512,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.03818580189939452,False,False
SMALL439,3.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.5910205491430292,0.42195979662985117,0.043736134800360205,-0.20852429462165079,0.055976637508104,True,0.365653698717478,0.056306097912373176,0.5964092379046512,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.17699568815823852,False,False
SMALL439,3.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.6009404857053329,0.42012349367261587,0.04332371952598968,-0.22910120824576097,0.05413819014496052,True,0.365653698717478,0.054469794955137874,0.5964092379046512,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20360465165942082,False,False
SMALL439,5.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.6541921882629912,0.13375313703149452,0.008261917400270047,-0.23674544308202783,-0.2122424913173788,False,0.34489797795808863,-0.2111448409265941,0.5883071499013126,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20898303009829308,False,False
SMALL439,5.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.6922064146447972,0.20533397282405103,0.015342762945996125,-0.22808730358377816,-0.1406579880499378,False,0.34489797795808863,-0.1395640051340376,0.5883071499013126,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1385497605337228,False,False
SMALL439,5.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.47969017040019213,0.3628470964793253,0.03769006756435411,-0.28440847981831485,0.017848221199345427,True,0.34489797795808863,0.01794911852123665,0.5883071499013126,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.0017527374957577724,False,False
SMALL439,5.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.46771499111251486,0.34489797795808863,0.03916755209484046,-0.39226825743336835,0.0,False,0.34489797795808863,0.0,0.5883071499013126,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.0364319511288172,False,False
SMALL439,5.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.5719852114486859,0.39753862714100296,0.04073442378964187,-0.21280463108204994,0.05238790591316844,True,0.34489797795808863,0.052640649182914334,0.5883071499013126,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.17737647713620697,False,False
SMALL439,5.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.5836867324076105,0.39825011754535317,0.04064742984072889,-0.23246224430354046,0.053097744118936197,True,0.34489797795808863,0.053352139587264535,0.5883071499013126,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20368609867610493,False,False
SMALL439,7.5,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.6241872426014485,0.08742690987912884,0.003793895498767297,-0.25169418906673013,-0.23223275248986652,False,0.3189563119886619,-0.2315294021095331,0.5781782042098648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.22661523757755364,False,False
SMALL439,7.5,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.6727794191452943,0.17561559210061461,0.012416327879811062,-0.2352109573426302,-0.14404164403464675,False,0.3189563119886619,-0.1433407198880473,0.5781782042098648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.14107458121384064,False,False
SMALL439,7.5,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.45413957374973674,0.3296264597450202,0.03346865600629001,-0.2932945753966897,0.01060801816382112,True,0.3189563119886619,0.010670147756358273,0.5781782042098648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.004698369023562576,False,False
SMALL439,7.5,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.4443512913670916,0.3189563119886619,0.03540648378287892,-0.39566008432779565,0.0,False,0.3189563119886619,0.0,0.5781782042098648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.034229361809792136,False,False
SMALL439,7.5,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.5481900952392884,0.36700505499022273,0.0369940827426789,-0.22262739113651764,0.04789194093045013,True,0.3189563119886619,0.04804874300156081,0.5781782042098648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.17784541219978434,False,False
SMALL439,7.5,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.5621190768323199,0.3708983260529571,0.03731141981507147,-0.2366433726709377,0.05178417534312574,True,0.3189563119886619,0.05194201406429516,0.5781782042098648,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20378222552715436,False,False
SMALL439,10.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.5941609685377973,0.04110407064722365,-0.0006549671505817756,-0.26635228626404694,-0.25222378875487955,False,0.29301897594447707,-0.2519149052972534,0.5680478246931872,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.24424683924526513,False,False
SMALL439,10.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.6533305784911866,0.14589176978237062,0.009497918023450014,-0.24227006611466217,-0.14743490516462088,False,0.29301897594447707,-0.14712720616210645,0.5680478246931872,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1436059842319506,False,False
SMALL439,10.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.4285885504958195,0.29640123530167417,0.029263972687354034,-0.30207155012567355,0.0033589134730718784,True,0.29301897594447707,0.003382259357197104,0.5680478246931872,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.007648546754902397,False,False
SMALL439,10.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.42099167959505523,0.29301897594447707,0.03165868993925125,-0.39903330761274347,0.0,False,0.29301897594447707,0.0,0.5680478246931872,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.03201590123441733,False,False
SMALL439,10.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.524394970633036,0.33646550181360924,0.03326680872830634,-0.234025214214155,0.04338570475715181,True,0.29301897594447707,0.04344652586913217,0.5680478246931872,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1783062954066209,False,False
SMALL439,10.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.5405516972162816,0.3435369044129332,0.03398577179426976,-0.24080220278975195,0.05045668651205837,True,0.29301897594447707,0.05051792846845615,0.5680478246931872,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.2038718877941293,False,False
SMALL439,15.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.5340668425769138,-0.05149746233571851,-0.0094955321647614,-0.29481886593125894,-0.2921787175929273,False,0.2411616281053794,-0.2926590904410979,0.5477829797740281,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.2794789983777039,False,False
SMALL439,15.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.614376398781064,0.08644189989414809,0.0036850902684699705,-0.2561969400123626,-0.15424065550674831,False,0.2411616281053794,-0.1547197282112313,0.5477829797740281,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.14867925609405863,False,False
SMALL439,15.0,QEXP,D,QEXP L0.17 w0 d1.00 D g0.75,0.04829689883070666,0.011438739196746314,0.3774900908960694,0.22994672244097225,0.020904532770758877,-0.3228887308148535,-0.011160653454209801,False,0.2411616281053794,-0.011214905664407138,0.5477829797740281,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.013994545904083056,False,False
SMALL439,15.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.37428803202123634,0.2411616281053794,0.024202743084802192,-0.40572434395986223,0.0,False,0.2411616281053794,0.0,0.5477829797740281,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.027558720658864944,False,False
SMALL439,15.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.476809149875511,0.2753766807514278,0.0258512844679466,-0.2563258153650749,0.03434626991773951,True,0.2411616281053794,0.034215052646048405,0.5477829797740281,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1792029866870017,False,False
SMALL439,15.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.4974211531883225,0.2887918670732879,0.027365437078744614,-0.24905343341846276,0.04776226750195889,True,0.2411616281053794,0.04763023896790852,0.5477829797740281,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20403117702111928,False,False
SMALL439,20.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.4739545644567162,-0.14398368957372976,-0.018260409409853073,-0.32218878279444474,-0.33204851055190454,False,0.18933458334353673,-0.33331827291726646,0.5275130465948727,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.31462122881462573,False,False
SMALL439,20.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.5753619902791447,0.027012542831113477,-0.002095887144168751,-0.26987245804800364,-0.1610560633280862,False,0.18933458334353673,-0.16232204051242324,0.5275130465948727,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.15375101963464397,False,False
SMALL439,20.0,QEXP,D,QEXP L0.17 w0 d0.25 D g0.75,0.04829689883070666,0.0028596847991865784,0.3281832900248843,0.18758980873615544,0.016199094872072273,-0.3723166003104207,-0.0017116369757231298,False,0.18933458334353673,-0.0017447746073812886,0.5275130465948727,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,20.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.32761065586436733,0.18933458334353673,0.016799347916556462,-0.412342162389406,0.0,False,0.18933458334353673,0.0,0.5275130465948727,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.023065141041840237,False,False
SMALL439,20.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.42923664037533515,0.2142886171396332,0.01848749781096326,-0.27798214127228205,0.025277320140899118,True,0.18933458334353673,0.02495403379609648,0.5275130465948727,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18006473756414548,False,False
SMALL439,20.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.4543018630404634,0.23402841156485849,0.020786177225976976,-0.25721686052807113,0.0450191581367643,True,0.18933458334353673,0.04469382822132176,0.5275130465948727,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20416269918086666,False,False
SMALL439,25.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.4138686762350071,-0.23628731687576238,-0.026950225598851518,-0.34892295585563105,-0.37177484048802023,False,0.13754645351227737,-0.3738337703880398,0.5072384570086395,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.34961569859371766,False,False
SMALL439,25.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.5363055033922556,-0.03236819939149682,-0.007845180213233993,-0.2833010741749079,-0.1678619925232421,False,0.13754645351227737,-0.1699146529037742,0.5072384570086395,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.15880276850054237,False,False
SMALL439,25.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0002541942043721403,9.532282663955262e-05,0.28096612878817523,0.13115371576271206,0.008544901655721526,-0.4188875504031122,-0.00639246272051297,False,0.13754645351227737,-0.006392737749565308,0.5072384570086395,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.0005632373285645309,False,False
SMALL439,25.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.28096612878817523,0.13754645351227737,0.009448143255520014,-0.4188875504031122,0.0,False,0.13754645351227737,0.0,0.5072384570086395,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.01853992460528711,False,False
SMALL439,25.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.3816863018505029,0.15321774300264857,0.011175097887160312,-0.2990126619384611,0.016186590295362013,True,0.13754645351227737,0.015671289490371193,0.5072384570086395,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18088977877173462,False,False
SMALL439,25.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.4112005667359124,0.17925995366702333,0.014247745216133145,-0.2663312633886704,0.04223207649055821,True,0.13754645351227737,0.04171350015474595,0.5072384570086395,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20426521462875177,False,False
SMALL439,30.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.35385334608987945,-0.32834177095093675,-0.03556560242921969,-0.3763185850835796,-0.4113000556086981,False,0.08580580636674481,-0.4141475773176816,0.48695964322414226,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.3844052574868551,False,False
SMALL439,30.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.49722508226421874,-0.09167236859281698,-0.013562954114926584,-0.2970239689220091,-0.1746394052768866,False,0.08580580636674481,-0.1774781749595618,0.48695964322414226,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.16381610424439608,False,False
SMALL439,30.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0002541942043721403,9.532282663955262e-05,0.23436099410969877,0.07921783586236651,0.0012326340464687835,-0.42536128717717137,-0.006587593957743693,False,0.08580580636674481,-0.0065879705043783016,0.48695964322414226,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,30.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.23436099410969877,0.08580580636674481,0.002148770342741413,-0.42536128717717137,0.0,False,0.08580580636674481,0.0,0.48695964322414226,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.013987855351871525,False,False
SMALL439,30.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.3341669544131189,0.09218044717431992,0.003913736138843937,-0.3194353219654341,0.007081816506459573,True,0.08580580636674481,0.006374640807575105,0.48695964322414226,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18167638937990535,False,False
SMALL439,30.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.36812397630217036,0.12449990247845338,0.007749895469543633,-0.28159628150434335,0.03940577840613947,True,0.08580580636674481,0.03869409611170857,0.48695964322414226,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20433751411010548,False,False
SMALL439,40.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.23420822272213046,-0.5114418812376108,-0.05257549995857769,-0.45341145379172454,-0.48952127699306125,False,-0.017499030953788162,-0.4939428502838226,0.4463910733986866,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.45314581506079815,False,False
SMALL439,40.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.4190647332274032,-0.2099402650805638,-0.024904601031394358,-0.32450016397412573,-0.18803336788248073,False,-0.017499030953788162,-0.19244123412677563,0.4463910733986866,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1736548229789293,False,False
SMALL439,40.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0002541942043721403,9.532282663955262e-05,0.1412948767120222,-0.024476203557635873,-0.013237131080263254,-0.43809688260166624,-0.0069765934216583225,False,-0.017499030953788162,-0.006977172603847712,0.4463910733986866,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
