panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,turn_yr_is,turn_yr_oos,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
U56,QUANTILE,0.3,M,0.75,DEGROSS,0.05106326132162797,1.1860839045585503,-0.06890313138373994,1.2386862929712532,1.1548708977606337,0.045121445941392224,1.1576651919831118,-0.03714825319881898,0.05598607149236501,1.2125144583854504,-0.0689031313837396,0.05257911103472468,0.23299272399447435,1.4415808127362284,1.4402943078118307,1.4426411886636474,0.053384745819007096,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.3,Q,0.75,RESPREAD,0.16204343210210626,1.0854587151278516,-0.26431464880159194,1.2736356724230753,0.9573360592017505,0.15789483699187756,1.188896267179808,-0.15395698103687216,0.1654740007955442,1.0267168165994836,-0.26431464880159217,0.16500332879110147,0.7551330142732331,2.5457914739195346,2.4701603726982686,2.6081288949261396,-0.06449711107120115,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.3,Q,0.75,DEGROSS,0.04964746440132872,1.0746599196506255,-0.08978540333151097,1.2666652231850133,0.9470371234107338,0.047827695504182755,1.1848981600666824,-0.04879695127192518,0.051149748208500156,1.0135336154645618,-0.08978540333151075,0.050495746746622494,0.23675140132015998,0.8080404998401892,0.780250102603484,0.830946178383954,-0.07529590654842733,1.161363786909302,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.4,W,0.75,RESPREAD,0.14516177660484497,1.1460961457480305,-0.21183094876793473,1.2081582759913054,1.1046356156275874,0.12966887592227594,1.1194223799931575,-0.12836565468577066,0.15809110147042826,1.1700715234866634,-0.21183094876793485,0.15500699956975006,0.7503108630212498,8.564834323699765,8.70780147060175,8.446996515144415,0.02163888160733607,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.4,W,0.75,DEGROSS,0.0583622350995161,1.1456986202056356,-0.09040833756281008,1.210313751325541,1.1007648750990096,0.052482923157223915,1.1197804900555393,-0.05411755015612951,0.06323282303786759,1.1688116830711357,-0.09040833756281041,0.06208625202291751,0.3045214242020622,3.5132803568697892,3.584785488337071,3.4543436838287893,0.021241356064941153,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.4,M,0.75,RESPREAD,0.15867688307920136,1.212338300432291,-0.1968468191309195,1.2755225866199504,1.168861048663988,0.14207768647788166,1.1797855162703552,-0.11118807479261028,0.17253965936722682,1.2402592172865625,-0.1968468191309195,0.16326106818567365,0.7516175748573773,3.9529011699959864,4.089699718897278,3.840147704844079,0.07963914169274777,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.4,M,0.75,DEGROSS,0.06321809983712878,1.2074880451785153,-0.08440744437964365,1.2712098115534465,1.1621885591385008,0.05686368314668133,1.173252055288182,-0.045972247438798686,0.06848431351506856,1.2363620929819628,-0.08440744437964365,0.0649485897892157,0.30611181270179294,1.6270425079772113,1.6861848762050662,1.578295595027188,0.07478888643897208,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.4,Q,0.75,RESPREAD,0.1565530990576569,1.1236389131513882,-0.26816387376029616,1.294466640717079,1.0008109887302663,0.152740048605571,1.2045589514747161,-0.14089141820092344,0.1597054099745503,1.0744241674957766,-0.2681638737602958,0.15911244147295456,0.7551514099785037,2.212903893993171,2.169535192243309,2.2486496781459313,-0.026316913047664592,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.4,Q,0.75,DEGROSS,0.06313822755060605,1.1236219314622737,-0.11556579604564887,1.2966103652327947,0.9967357208871077,0.06151682841359629,1.205013393014646,-0.05959567192441817,0.06447649503847974,1.073283230183578,-0.1155657960456491,0.06411767255797618,0.3103955218180055,0.921275217174969,0.904347511938074,0.9352275393147835,-0.02633389473677905,1.161363786909302,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.5,W,0.75,RESPREAD,0.14482819010944348,1.1915632686988287,-0.209303816680519,1.2908426397370012,1.116475332990701,0.13711041067326324,1.2101488825205189,-0.10558445345822864,0.15122878006373863,1.1816333044502427,-0.20930381668051856,0.1528564741261993,0.7502947217667247,6.991952555898636,6.850912431353763,7.108202054856153,0.0671060045581342,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.5,W,0.75,DEGROSS,0.07267237745512811,1.19235416013892,-0.10871711931187755,1.2901541072753857,1.1186478726818716,0.06854178411175615,1.208613690711,-0.0546624555785834,0.07608893775486614,1.1842431365010335,-0.10871711931187733,0.07651150236043858,0.37979756366435075,3.5736912515558528,3.493507783883234,3.639780869469177,0.06789689599822557,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.5,M,0.75,RESPREAD,0.15466689605354178,1.2358655565489407,-0.19803540912196615,1.3517629057597753,1.145415747594737,0.14882647870814525,1.2665498788630485,-0.10620872377979373,0.15950305839199985,1.2163948203489579,-0.1980354091219657,0.1582584497878805,0.7515845597674645,3.1091340701675176,3.0732291749393292,3.1387279612241805,0.10316639780939751,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.5,M,0.75,DEGROSS,0.07710525848013994,1.23349025038398,-0.1032305323702375,1.3467859843975085,1.1451873375236814,0.0738359702003617,1.2604964298408,-0.05497541689405816,0.07980738539876797,1.216805981845462,-0.10323053237023794,0.07882299384686187,0.3814780142254935,1.5944494193110565,1.5698459982344737,1.6147282965598044,0.10079109164443678,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.5,Q,0.75,RESPREAD,0.1480639036501381,1.118834888828335,-0.2651731258761245,1.2721578607665065,1.004254119254436,0.1448623027755751,1.1837924384771092,-0.14128184618854234,0.15070948896406744,1.0773370555286064,-0.2651731258761244,0.15019081769351694,0.7549411998245829,1.8525945618203408,1.7782734031361624,1.9138522889164986,-0.03112093737071775,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.5,Q,0.75,DEGROSS,0.0746414260004673,1.1230693613874034,-0.13825046781541606,1.2729126902051182,1.0105112578699085,0.07253795765707616,1.183631674454365,-0.07364554898516251,0.07637826871026099,1.084510865526767,-0.1382504678154156,0.07567119644912856,0.3858549747267723,0.9582461275826538,0.9169076581336509,0.9923185334077659,-0.026886464811649358,1.161363786909302,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.6,W,0.75,RESPREAD,0.14270597690297993,1.2037321030093422,-0.202670588002009,1.2824493534326913,1.14235626030614,0.13286138786230306,1.1858666142043939,-0.11137857331294221,0.15088446527518262,1.219237000130579,-0.20267058800200888,0.14903841179123978,0.750279182570482,5.529043338417624,5.397590174663735,5.6373909768792485,0.07927483886864772,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.6,W,0.75,DEGROSS,0.0858681105115282,1.2027450653433582,-0.12737371273161535,1.2824545718343967,1.1393230675288266,0.08057868442876726,1.187208189211521,-0.06939137322173461,0.09024727368129692,1.2162146164040937,-0.12737371273161568,0.08954644300822157,0.45502682403263356,3.382785724051671,3.321947892255901,3.4329300889034617,0.07828780120266376,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.6,M,0.75,RESPREAD,0.15100340614887298,1.2480055119563607,-0.19719276456496748,1.3522341993705351,1.1632031241243577,0.14541489314517908,1.2602334853714385,-0.10344114899846513,0.15563011902114865,1.2404165704741785,-0.1971927645649677,0.15390497509554857,0.7515637704348709,2.5203697966126732,2.4106624684962807,2.610793865413329,0.11530635321681748,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.6,M,0.75,DEGROSS,0.09047454902653551,1.245404267938818,-0.12423069514006446,1.3503798576997965,1.1584792242288486,0.087704118974121,1.2595997861461372,-0.06386015286712443,0.09276332469447546,1.235858532407602,-0.12423069514006513,0.09216002986105631,0.4568752347456952,1.545463405477816,1.4854182728061254,1.5949544039468437,0.11270510919927479,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.6,Q,0.75,RESPREAD,0.14300665836889226,1.1264806306678352,-0.25847224896787024,1.2770708221424512,1.0107470566909396,0.14055839806677417,1.1853114505121567,-0.13446964816972773,0.14502853830737572,1.0874974822982082,-0.2584722489678699,0.1446740905641266,0.754847573089433,1.4590297728982204,1.3714819205860092,1.531189337411817,-0.023475195531217574,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.6,Q,0.75,DEGROSS,0.08656041125350145,1.1300993806190065,-0.16244416193277056,1.2810775850654261,1.0119321915899215,0.08546480653152777,1.1906344775747986,-0.0831662836718301,0.08746427282360458,1.088938972406463,-0.16244416193277067,0.08754054330621241,0.46156825030997206,0.9021328183652608,0.8520313506336011,0.9434279500849494,-0.01985644558004629,1.161363786909302,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.7,W,0.75,RESPREAD,0.13200392322397003,1.1439641279294661,-0.20406545822323519,1.249796474063402,1.0562029970796263,0.12697023427822063,1.1458137496401595,-0.12060141663285218,0.13616973892920803,1.1436042331671532,-0.20406545822323496,0.137223873240212,0.750252054119211,4.602946427188248,4.462368742938853,4.718814768990519,0.019506863788771645,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.7,W,0.75,DEGROSS,0.09336495447446969,1.1457446683945127,-0.14671429888096033,1.251836851197664,1.0571757811159115,0.08985069354510156,1.1465057726448056,-0.08736734200328378,0.09627003128386402,1.146124287892801,-0.14671429888096044,0.09696514500858266,0.5324148136891076,3.2885490005975133,3.1924458075611137,3.367760133420534,0.021287404253818254,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.7,M,0.75,RESPREAD,0.14214823636168883,1.2094427500768132,-0.20268681256899412,1.3116995704478023,1.1242097517481828,0.1366417495118568,1.2074974645367655,-0.11465487548817144,0.14670689726403463,1.2118673084698226,-0.20268681256899423,0.14447683670518607,0.7514743572119357,2.0389366552641133,1.9983772508263962,2.072366932350971,0.07674359133727005,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.7,M,0.75,DEGROSS,0.10016832983042101,1.210752219863492,-0.1459520487389392,1.312380353030616,1.125305799104429,0.09632500353152995,1.2066474369217388,-0.08300717115970213,0.10334624166301132,1.214729274355723,-0.14595204873893886,0.10177399282831345,0.5340949536879367,1.4595550383053102,1.4309795765820519,1.4831077905347065,0.07805306112394872,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.7,Q,0.75,RESPREAD,0.13218816362378516,1.0840192208821628,-0.2574735798060377,1.236116726012809,0.9619793106869188,0.1314679894784201,1.1359191122996222,-0.13176182483518206,0.13278209734428614,1.0475267325310587,-0.2574735798060379,0.13350607470045328,0.7545777210900209,1.1643067680015378,1.0679039788547946,1.2437648369204348,-0.06593660531688994,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.7,Q,0.75,DEGROSS,0.09382583484855567,1.090203591670441,-0.1846970140187263,1.2405272457948564,0.9681682750088189,0.09315349789720284,1.138768563334651,-0.09423579440370844,0.09438030598755232,1.0557205682279125,-0.1846970140187263,0.0947423039332238,0.5382864963392203,0.8379927097067987,0.7692648347430928,0.8946402846768841,-0.05975223452861189,1.161363786909302,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.8,W,0.75,RESPREAD,0.12985112235039575,1.1331778711549576,-0.21356036113050336,1.2305495010888021,1.0519185052227988,0.12598563059055423,1.137014866367386,-0.13055395602775588,0.1330471509580302,1.1308823236761287,-0.21356036113050336,0.1337289364660228,0.7502401208223319,3.4276640522884074,3.240108903550219,3.5822526286816485,0.008720607014263138,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.8,W,0.75,DEGROSS,0.10447984996317139,1.131813919053375,-0.17654534623035767,1.2306707543348299,1.0489780575226015,0.1015297343327266,1.1365335847497786,-0.10762735587734396,0.10691736268717289,1.1287852590026786,-0.17654534623035734,0.10755105321152403,0.6048631511481076,2.7777424237907886,2.6325924411368256,2.897379391013172,0.007356654912680449,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.8,M,0.75,RESPREAD,0.1352818350959617,1.1695645530779948,-0.20791523676878154,1.2810121634830047,1.0737513398364267,0.13422034988466192,1.188445445075777,-0.1259318412576631,0.13615748983046583,1.1550119322765813,-0.2079152367687811,0.13698401426706042,0.7513877236717255,1.5000621582457367,1.427268612531703,1.5600607809348805,0.036865394338451596,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.8,M,0.75,DEGROSS,0.10862450440438742,1.1676478404393191,-0.17172418515791832,1.2799442635498357,1.0705819452500178,0.10791304797449386,1.1866791199665367,-0.1037939309493433,0.10921125158017175,1.1528764998571852,-0.1717241851579182,0.10997346298575916,0.6064327369791973,1.2172635225627577,1.1603658995703219,1.2641602491934838,0.03494868169977594,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.8,Q,0.75,RESPREAD,0.13153561545248582,1.1077621351511633,-0.2531383485876225,1.279133452073974,0.9674865860424945,0.1358874826322234,1.1923821316709446,-0.12102686281647557,0.12796121357334522,1.045454683928511,-0.25313834858762263,0.1324702019745574,0.7545462323661138,0.8262379009359013,0.7555800069632561,0.8844762554340938,-0.0421936910478895,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.8,Q,0.75,DEGROSS,0.10609976544994137,1.109360603201145,-0.20849867889804397,1.2801675069315253,0.9687515794680529,0.10947964158026124,1.192736552364135,-0.09885132195158797,0.10332171229919584,1.0476722319534706,-0.20849867889804385,0.10684503534766043,0.6106506591133999,0.6739580648279916,0.617028059463776,0.7208814819803451,-0.040595222997907854,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.9,W,0.75,RESPREAD,0.13213442604967107,1.1492116687840894,-0.21203427875548508,1.25289128351317,1.0620475660673085,0.1301321044922359,1.164328285475334,-0.12473523139644527,0.1337874663115226,1.137881215298528,-0.2120342787554852,0.13445806732605026,0.7502338645343466,2.050719564700119,1.9822665514255977,2.1071405904257716,0.024754404643394956,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.9,W,0.75,DEGROSS,0.11971263587228198,1.148739223852604,-0.1938007312924398,1.2517997404176073,1.0624131795770058,0.11768917016713698,1.163255978751685,-0.11502747037203553,0.12138319070683012,1.1379473637174256,-0.19380073129243924,0.12180363790661497,0.6800848151165418,1.8660212170364032,1.8006738231840504,1.9198824981294929,0.024281959711909495,1.1312617928450481,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.9,M,0.75,RESPREAD,0.1324000341586813,1.154894002127437,-0.2093782812738081,1.2624937030995258,1.0633881518273007,0.13126710113081286,1.1737059002053838,-0.12649999783504462,0.13333468445979313,1.140451414926919,-0.20937828127380786,0.13346099125553623,0.7513458192292967,0.9373673333411878,0.9014438576083929,0.9669765390067809,0.022194843387893792,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.9,M,0.75,DEGROSS,0.11988298655996199,1.1544053978100999,-0.19123826764801966,1.260706780666253,1.0641958275520345,0.11862392841233982,1.171892923768957,-0.11670423372106054,0.1209218053431722,1.14103890498991,-0.19123826764801988,0.12083794895840527,0.6814231834499755,0.8531149676177318,0.818834228335152,0.8813701806526959,0.021706239070556688,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.9,Q,0.75,RESPREAD,0.13369030818895378,1.1552990368192368,-0.2263622995843162,1.2540233013093036,1.0730549009214072,0.13054260326385014,1.1639210600376104,-0.12198550933102636,0.1362913285711116,1.1491824995638964,-0.22636229958431586,0.13424826742308493,0.754610028338432,0.4923499431761192,0.46473932701167286,0.5151074407703876,0.005343210620184058,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.9,Q,0.75,DEGROSS,0.12119402460796103,1.1556837027046303,-0.2064838926724304,1.253051348788883,1.0747866368372045,0.1180970903279479,1.1628893141850989,-0.11202893218872678,0.12375305849304863,1.15070682510937,-0.20648389267243028,0.12169767408300602,0.6852722769710686,0.4493582600421583,0.4235125874708458,0.4706610382148991,0.005727876505577489,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.95,W,0.75,RESPREAD,0.133192054543114,1.1433955888285052,-0.22213773290084915,1.2446661319705488,1.0598090302612095,0.13124051948910775,1.162842103783463,-0.12553403180958578,0.1348030990059812,1.1289574232075201,-0.22213773290084904,0.13465331911985556,0.7502328415371149,1.2885663588931788,1.179404181222575,1.378541098353097,0.01893832468781076,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.95,W,0.75,DEGROSS,0.12810421297848995,1.1434156233666342,-0.21458069889756126,1.2450198556943228,1.0599447684045504,0.12604318073568588,1.1629980701812266,-0.120659146821113,0.12980581327882734,1.1289886681199608,-0.2145806988975616,0.12950717538631795,0.7219761681420849,1.2427725226953787,1.1365769341485223,1.3303021104627464,0.01895835922593969,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.95,M,0.75,RESPREAD,0.13354223106916985,1.1539496133538716,-0.22099770765279658,1.2601256171143052,1.0656352637929676,0.1321907496341399,1.1769715741329156,-0.12778184415559113,0.1346573753260094,1.1366267901564877,-0.22099770765279658,0.13419951270886088,0.7513519654260226,0.5799946724373475,0.5290937611122677,0.6219487295336247,0.021250454614328396,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.95,M,0.75,DEGROSS,0.1284113142917327,1.1540597065441969,-0.21337744425292193,1.2602921557141977,1.0660564189838957,0.1269122140363712,1.1769138501609682,-0.12284972688374907,0.1296484167810945,1.1369733549103722,-0.21337744425292238,0.1290422986083819,0.723172224031162,0.5593188343014119,0.5097132915725686,0.6002052097662124,0.021360547804653685,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.95,Q,0.75,RESPREAD,0.13709455727546271,1.1830355425041572,-0.21661879036733644,1.269876397352421,1.112143118009698,0.1324086336103667,1.1823764108128367,-0.12253537745683962,0.1409714100854853,1.1842597235257328,-0.21661879036733633,0.1374721341462266,0.7547511388645668,0.3322745855002436,0.2977573878439353,0.3607246946157306,0.03307971630510442,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.95,Q,0.75,DEGROSS,0.13186176209466938,1.1832964875127088,-0.2090377271248891,1.2701726905098005,1.1127304238932536,0.12714508894393717,1.182412072481037,-0.11754085358610455,0.13576422036637825,1.1847715360823792,-0.20903772712488922,0.1322244839570632,0.7268083789320777,0.3206689683168358,0.2870036592935616,0.34841692528180956,0.033340661313655984,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.3,W,0.75,RESPREAD,0.27975835401777394,0.9890047010582746,-0.6142703301538261,1.1690430587015015,0.8353736012933881,0.32161473438401944,1.1562424152988853,-0.30748694009117716,0.24625752706408477,0.8700294060987751,-0.6142703301538267,0.30148543837887476,0.5964618823803295,16.883618458219246,14.825925784081214,18.57963044877162,-0.13545256308241982,1.1312617928450481,False,"OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.3,W,0.75,DEGROSS,0.01083128635742625,0.7453685500043025,-0.021479357742629324,1.0000882283250638,0.5997283461694297,0.01209479274634262,1.0447815869064754,-0.013611511208591609,0.009791052454491744,0.5923240901225023,-0.021479357742629435,0.011488061610779088,0.03186032686933034,0.6497199738303374,0.49846356161160904,0.774390043367499,-0.379088714136392,1.1312617928450481,False,"H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.3,M,0.75,RESPREAD,0.2633363372806836,0.933326843643597,-0.5851888417662401,1.13685266891946,0.7683618299823143,0.31146414376481935,1.1377685728570004,-0.2779507451215325,0.22499864578147366,0.7959681599556213,-0.58518884176624,0.27183882058576225,0.5874852015039076,6.700954514653669,5.834735026643649,7.414918585469321,-0.19937231509594622,1.148844223055158,False,"H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.3,M,0.75,DEGROSS,0.010972699091819527,0.734346880805038,-0.024345309506710322,0.9603890894810362,0.6111311644766582,0.011532327750590765,0.9805953700775742,-0.016510036211069723,0.01051166914667867,0.6151268893033965,-0.024345309506710544,0.011264573875449546,0.03060300428166829,0.2887106080473052,0.2251169955458307,0.3411263699735718,-0.39835227793450523,1.148844223055158,False,"H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.3,Q,0.75,RESPREAD,0.27008246908185707,0.9389501787380636,-0.4512644245549712,1.288407017334032,0.622825351042136,0.38506188867594116,1.2715789943146434,-0.3318079360549566,0.18252454854515432,0.6897338844203873,-0.4512644245549713,0.2740271460865875,0.5881796136373253,3.0881843210023763,2.596149641445098,3.4937340548304903,-0.21100564746098915,1.161363786909302,False,"H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.3,Q,0.75,DEGROSS,0.0123254870261158,0.7780969382722495,-0.03380058509596906,1.227088284616553,0.534611290853001,0.014642313203395041,1.2402240869502081,-0.015754559353549857,0.010419867115684323,0.5655439867477885,-0.03380058509596817,0.012480688742174006,0.03109939051088195,0.15329868206333325,0.10436411403948254,0.19363202006081515,-0.3718588879268033,1.161363786909302,False,"H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,W,0.75,RESPREAD,0.19442958755767958,0.887145336247679,-0.4853310937988964,1.0831290936663602,0.7134194485126824,0.23769082194259306,1.0736355356525074,-0.3540956957886833,0.15991153247482637,0.7445141761346031,-0.4853310937988965,0.2189006288328692,0.7129330071978907,20.300244309170036,20.26685761585562,20.327762622715024,-0.23731192789301547,1.1312617928450481,False,"H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,W,0.75,DEGROSS,0.018160073739676763,0.7768561225759709,-0.03443462841556433,0.7540868375751973,0.8064052292322159,0.015885501672996627,0.7739892723316821,-0.026732576289266397,0.020038672437038052,0.7859942586484137,-0.03443462841556433,0.01957811403561105,0.07693154714922099,1.3922872875661063,1.2667101827871754,1.4957917020594589,-0.34760114156472355,1.1312617928450481,False,"H1,H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,0.75,RESPREAD,0.28738762609667945,1.1665974030056894,-0.322120337156523,1.3646359212997705,0.9636593653291731,0.3656865506352849,1.3672705492763482,-0.3183998364601498,0.22623771956334382,0.990474219080329,-0.322120337156523,0.29790802714436926,0.7313107830312482,8.145027398672092,8.129398671951456,8.15790906377612,0.03389824426614618,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,0.75,DEGROSS,0.02280372894293503,0.9542125962643084,-0.03030565135925989,1.1216561370764253,0.8423558369337986,0.023243569217436644,1.1098090330153594,-0.02162768023359496,0.022441341543690152,0.8611872555293199,-0.030305651359259778,0.02344224791111582,0.07405796778605596,0.6242309225277252,0.5355184629807616,0.6973503912385076,-0.17848656247523476,1.148844223055158,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,0.75,RESPREAD,0.2865534518734518,1.1550536134152039,-0.32663211227518707,1.4087027615010985,0.8950353641020098,0.38321257532437714,1.4087617749438115,-0.32663211227518707,0.21198336025018794,0.9325993975963027,-0.32510636115067626,0.291202038399464,0.715369650972504,3.603026232483299,3.337297365842601,3.822047930778115,0.005097787216151062,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,0.75,DEGROSS,0.02489982823829817,0.9747197217003786,-0.0438907431854757,1.213512408320204,0.8391503948646746,0.025475851613635525,1.2193112036547744,-0.032155537207376184,0.024425295761438814,0.8491265645936604,-0.04389074318547592,0.0252382862732623,0.07393271480848689,0.33006801386457707,0.25289238894770044,0.39367847760509916,-0.17523610449867422,1.161363786909302,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,0.75,RESPREAD,0.18470022652034324,1.0803929403809447,-0.24206811360266312,1.0592160773727481,1.1014057351335809,0.16993937523491986,1.0183272940189927,-0.24206811360266312,0.19700646903959718,1.1302133777308212,-0.2410457086605826,0.2061434897791996,0.7471902434814152,17.95374576524877,18.989593496051963,17.099969011358823,-0.04406432375974978,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,0.75,DEGROSS,0.031625607620356266,0.8518213889474618,-0.058509983721879655,0.7974423476806966,0.903874348397322,0.025776711120303553,0.7634192044533398,-0.04071592152830816,0.0364715073347881,0.9183430777308532,-0.0585099837218791,0.03429981876089583,0.17392633520867196,2.589887538824013,2.4679274264174915,2.6904107197685256,-0.2726358751932326,1.1312617928450481,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,0.75,RESPREAD,0.19909291433817722,1.1494956775924383,-0.24570903581744852,1.263217640959663,1.0522884946606261,0.20742516504058894,1.228247483066776,-0.16093561053586936,0.1922684687566143,1.0895465931657045,-0.2457090358174484,0.2075984672222988,0.7484421357499117,7.077371249412758,7.329113662942721,6.869877605078207,0.016796518852895126,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,0.75,DEGROSS,0.039230414337140695,1.0164725272346173,-0.04803635621759317,1.086954111083799,0.9679223687631026,0.03695473736131083,1.0487798560858599,-0.03436810566095927,0.04110984960505171,0.9987450455783017,-0.04803635621759372,0.0404392634946813,0.17202844474887144,1.1630575603172075,1.0860404592372537,1.2265373639588781,-0.11622663150492585,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,0.75,RESPREAD,0.18518658998027426,1.0664447873052945,-0.267599514998173,1.3078547358636454,0.8635954421983288,0.2162938072689795,1.2762676004192073,-0.21729711321637668,0.16014610303012455,0.9117767586956895,-0.2675995149981726,0.189333424774639,0.7447383019941684,3.495591804157774,3.5233914742050456,3.472678482685546,-0.08351103889375833,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,0.75,DEGROSS,0.038062240908120604,0.9289909622987631,-0.07061651101131206,1.054600970093311,0.8367992364883331,0.03838469562796498,1.0210641379385401,-0.07061651101131206,0.037796539341955704,0.8683095908198037,-0.06147513467091903,0.03872890054388356,0.1681979925249771,0.6420166433466827,0.6180794153888743,0.6617464242548231,-0.2209648639002897,1.161363786909302,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,0.75,RESPREAD,0.13718208236800922,1.05217505477924,-0.22121986971972885,1.1131410062264018,1.008921850103052,0.1243930052953004,1.024384734199362,-0.15312044208104214,0.14783251040710121,1.0754644254630852,-0.22121986971972862,0.15258374869359081,0.7502930711919729,13.454989091286489,14.44050946374383,12.64269365493253,-0.07228220936145457,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
