book,family,parent,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,Sharpe,CAGR,MaxDD,H1,H2,turnover,fail4a,fail4b
SMALLk20d00,SMALL,SMALL,8W,4,-0.07846648755046069,-0.006282947018781071,-0.15837034873656197,0.3652181373820917,0.065458159537762,0.0020767533733421217,-0.15949580474338465,0.06771518004348133,0.06516643586399212,0.9630360887559192,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,8W,5,-0.14598931339439788,-0.010142962050348148,-0.22579318785380809,0.4228176005595972,0.03873050663733902,0.0006373196069424658,-0.22721841042123392,0.10473601890190666,-0.009967447297623274,0.9474184493281289,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,8W,6,-0.14507347281536054,-0.009995242542837235,-0.2530967560269738,0.5303983217744254,0.07591986890065103,0.0026320493489404573,-0.2530967560269761,0.17059023837979917,0.0055982220524320786,0.9583877226602557,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,8W,7,-0.09889883180894968,-0.007760732235437162,-0.2490732430461997,0.47788476518771345,0.0874889696451239,0.003324319051753122,-0.2490732430461996,0.13365082852490756,0.05440691219418945,0.9517011035198368,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,10W,0,0.09433299151767009,0.0038936825678674847,-0.1640621685719731,0.5685507477462716,0.24925226965101513,0.012536792917521744,-0.1646507647017782,0.25487831821585183,0.2503513764949832,0.8182288775608256,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,10W,1,0.07493968424028336,0.0027166729750327523,-0.162551528599567,0.19232720704814604,0.11226679695107343,0.004747859516955222,-0.1645753539203345,-0.08531379762612751,0.253147766667251,0.8407100729047151,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,10W,2,-0.1288693759000331,-0.010507923322140456,-0.25434249096406825,0.2279774057582927,-0.019466785495395714,-0.0028809170672997597,-0.2617243703536273,-0.1002667683530432,0.034661398998515884,0.8947380572902948,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,10W,3,-0.3407361039949874,-0.02221306010344659,-0.329301452687478,0.3299289738678759,-0.13623930423795744,-0.00884441283204973,-0.34089006846731595,-0.10737766938137878,-0.16002900946515938,0.8568650151877162,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,10W,4,-0.3294296597704333,-0.02087374282363408,-0.2657199473513673,0.41175575031838935,-0.09601509238665068,-0.006543435848517798,-0.2683576235129921,-0.055896347776970376,-0.1274559540073077,0.8581106784761356,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,10W,5,0.08505732114538776,0.003331374239355478,-0.16293727531815805,0.4268548388681223,0.18952883707385995,0.008992553427201067,-0.16293727531815982,0.12038606943862791,0.24303469036281675,0.8217161977507796,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,10W,6,0.20593306567450445,0.010424970043910964,-0.18740739229620684,0.46271797885396315,0.28222938443611373,0.013679862620265437,-0.1884940189734685,0.15969530229334605,0.37553452131136533,0.7824915430147144,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,10W,7,-0.15271403149002455,-0.010943025332523448,-0.26023282299064265,0.3396358240580688,0.005123595111945442,-0.0012411813259753934,-0.26159464629001405,0.07909446829722871,-0.04800160087754381,0.7905344297679731,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,10W,8,-0.04868248846807298,-0.004796960541872841,-0.2499680256840212,0.3152694659696445,0.07015734800408648,0.0023665002010997416,-0.24996802568402166,0.001935065392172763,0.12172777129661287,0.8533995337313838,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,10W,9,0.03385644484980615,0.000153115827637329,-0.21148827256920866,0.2514361819321759,0.10240751995577525,0.004245444673329768,-0.21148827256920721,-0.10122615691923444,0.24917576330941152,0.8342115464761485,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,2M,0,0.16204404754394633,0.008047860779839544,-0.1766161821050023,0.3085172507967838,0.20750409914643733,0.01008659034752335,-0.17661618210500252,-0.02722639970867464,0.3861380940007956,0.9271602626073725,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,2M,1,-0.14279498127185886,-0.010791354516753393,-0.2729004978725593,0.25758875800710246,-0.016140515744480617,-0.0025329720232741826,-0.3016573047137252,-0.10830008542423296,0.04872514783985633,0.9211563684297955,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,Q,0,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488,0.07363264416747806,0.0026221859658084323,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,Q,1,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488,0.07363264416747806,0.0026221859658084323,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,Q,2,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488,0.07363264416747806,0.0026221859658084323,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,Q,3,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488,0.07363264416747806,0.0026221859658084323,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d01,SMALL,SMALL,2W,0,0.5553917904436142,0.03447766467271807,-0.12986162279605984,0.3734814740402617,0.4932957829252365,0.027883580941813646,-0.12986162279605973,0.35493216857342214,0.6029114464686188,2.291341441965681,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2W,1,0.6285631975535645,0.040748872210715215,-0.132378675291285,0.13616142350263716,0.47027553336727684,0.027147490148067943,-0.13771844240653397,0.2015695150700037,0.6657226685614932,2.293764493322035,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,0,0.39463579022903333,0.024276970726640812,-0.14639838227593271,0.4518325522010054,0.4107279117597325,0.023575419572461342,-0.14639838227593371,0.4473308530938815,0.3942419981531513,1.2804907541156776,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,1,0.435302505928604,0.02772854100589872,-0.150679372700531,0.32772854794304535,0.39771007980787726,0.023022347637590812,-0.1506793727005309,0.31220061975364255,0.4679516636175137,1.2798102496090893,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,2,0.6445065181337537,0.04103101426218503,-0.1695757415339888,0.35615201178234207,0.5470219911121462,0.03183414290650943,-0.16957574153398824,0.38540996634290764,0.6749134281000831,1.299437126072665,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,3,0.7230509516040732,0.0484647781035239,-0.14614956442939508,0.2608350219803635,0.5738071422483858,0.03431420109526595,-0.1461495644293962,0.2677342583764127,0.7956261447967886,1.3265342658390513,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,4,0.5849895979522519,0.03640078907513855,-0.11858792550159214,0.6262417354094781,0.5945365429309878,0.03428582676784098,-0.11858792550159247,0.5887603826173858,0.6130141212348602,1.2571369276436122,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,5,0.3873124209669595,0.023759189242028578,-0.14328160970510018,0.5960957155248593,0.45445471563004053,0.02648610324259959,-0.14328160970509995,0.5493482359695095,0.39587576486606085,1.2442514379735596,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,0,0.44478657707362035,0.0267608267081223,-0.111600139175693,0.6393418040989565,0.5094540404455057,0.029293276580674155,-0.11160013917569289,0.5743749221682356,0.4690263090854289,1.0741316830523335,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,1,0.4724711662590842,0.02994595559852775,-0.1458374537235072,0.4927723907968528,0.47635190214178913,0.028112007617014045,-0.14583745372350743,0.3739924185862587,0.5608467024856695,1.0436579172592326,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,2,0.47447469755446814,0.03164266762257939,-0.1948904098101124,0.2802075168487631,0.4092521184629905,0.02473272296945339,-0.19489040981011152,0.30466838118773765,0.49275903657521153,1.0224056228595377,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,3,0.6329512810156565,0.045294050723079016,-0.1696304082168556,0.3463126072598673,0.5393581494697096,0.03427871600825405,-0.16963040821685604,0.33858272315385485,0.6886479311632528,1.082696180450411,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,4,0.6020005624911574,0.03915394304932174,-0.14426852745655527,0.5447282112343906,0.5776203279172306,0.03392711610880883,-0.1442685274565546,0.4972123093023166,0.6511482957767487,1.0632246359751012,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,5,0.5609250900887703,0.03556134962970403,-0.14850883641731027,0.4884558857903172,0.53216013034631,0.030368205699916828,-0.14850883641731005,0.4455530110312153,0.6074356360664237,1.0350880711312773,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,6,0.45454559160253527,0.027135325747646988,-0.15889928173547052,0.7666510693753347,0.5562556017488728,0.031598370011879595,-0.15889928173547174,0.7012798793143032,0.4590509846187374,1.0376306595733382,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,7,0.3312310880767696,0.019694223035108704,-0.1385003276430663,0.5081549687338726,0.3894530614018762,0.02221286737363881,-0.13850032764306575,0.4705614725853817,0.3370720137145115,1.0237803737676223,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,0,0.45163619338195776,0.028885119974744633,-0.18071396873990464,0.4397519879638478,0.44278203254923726,0.02567503166227958,-0.18071396873990497,0.4600220239336134,0.4485775615749098,0.8833512709939318,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,1,0.43409177138197824,0.028901491628855247,-0.17853458547555823,0.4270165448914539,0.4263376981254387,0.02564034770539858,-0.17853458547555767,0.39374255377064676,0.46509827999849584,0.9138118049048902,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,2,0.5599190466798936,0.03537653583952238,-0.1440827868169292,0.3962468320775865,0.5029062816108927,0.029454058094945168,-0.14408278681692943,0.45604745536529057,0.5475803291147241,0.8801135738211877,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,3,0.46880948439263903,0.029753708325840122,-0.16562764025886434,0.4203407523879508,0.45000002576612663,0.02634854173716028,-0.16562764025886456,0.44930554539058837,0.4631563067182137,0.9188718170395619,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,4,0.4309834730662656,0.02688987701632084,-0.18242533041858122,0.5321434878067863,0.46258044491900807,0.027214270027484222,-0.18242533041858022,0.5030249537105721,0.44295817039855223,0.9099082128887772,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,5,0.4380051509753796,0.02922268376926218,-0.1705880853032231,0.60941813537156,0.48569455327174244,0.0298095956138964,-0.17058808530322345,0.48105299130120754,0.5042123599419901,0.9522339721817472,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,6,0.5842244711440274,0.03971503059699866,-0.18787609601435595,0.6887353563776052,0.6105094207090191,0.03794076182556294,-0.18787609601435573,0.6908147999469448,0.5767260738556378,0.8593076302375101,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,7,0.37447445315602984,0.023284875655180226,-0.16782503843908647,0.6258493496611877,0.4508641016625624,0.026300141135941146,-0.1678250384390868,0.5816714679840408,0.36915121095902526,0.8975999716916441,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,8,0.4207305485530143,0.02617501388592758,-0.1502838081923693,0.676281987294071,0.5026600337914116,0.0296610925318761,-0.15028380819236986,0.6052114429782067,0.4381890632091329,0.9426979099239283,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,9,0.6729330569037864,0.04411717891117628,-0.14023665303772515,0.3549519330125961,0.5649948092665014,0.0339729375517257,-0.1402366530377247,0.3034968353814576,0.7668877093698859,0.8899640579275392,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2M,0,0.7450221768126141,0.05078417965923521,-0.163774782220367,0.5648859579085105,0.6818100119743495,0.04193876864474744,-0.16377478222036723,0.5918790099613058,0.7645575962144129,1.0002239327536167,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2M,1,0.48994475991110154,0.029773894666047518,-0.13667288583760118,0.4257739336423698,0.4662321447504323,0.026340014764355546,-0.13667288583760095,0.41159785008031924,0.5157027800563512,0.9794233626458824,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,Q,0,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557,0.34510926947493603,0.02035393336168534,-0.16398893590859276,0.5000414554119369,0.24611669957514204,0.7447146532402684,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,Q,1,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557,0.34510926947493603,0.02035393336168534,-0.16398893590859276,0.5000414554119369,0.24611669957514204,0.7447146532402684,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,Q,2,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557,0.34510926947493603,0.02035393336168534,-0.16398893590859276,0.5000414554119369,0.24611669957514204,0.7447146532402684,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,Q,3,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557,0.34510926947493603,0.02035393336168534,-0.16398893590859276,0.5000414554119369,0.24611669957514204,0.7447146532402684,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,2W,0,0.11242633740899056,0.004977625815787867,-0.2347053574817768,0.4514382724753419,0.2100703493022207,0.00991959410531984,-0.2347053574817778,0.5776900668618277,-0.043262302439628364,2.0550816690067943,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,2W,1,0.07436004585697543,0.0026697645264615044,-0.24175291016641387,0.45392293229752273,0.18746175598250464,0.008737048515094381,-0.24175291016641465,0.5698616128934392,-0.082875990061996,2.0896067201978923,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,6W,0,0.2502180785763272,0.01429011620838927,-0.21130421114392173,0.5195858352490151,0.32240348698942617,0.01709066551086935,-0.21130421114391995,0.7231800179554124,0.06917702852945994,1.1951560133299053,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,6W,1,0.026661916160453887,-0.0001966754045936714,-0.22094881398961308,0.6819507621031957,0.23167738253364967,0.0112164278470539,-0.2209488139896132,0.7791941909607579,-0.18501872791487803,1.2019612467583427,H2,"H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,6W,2,0.22872015635363005,0.012382133025220954,-0.2217282924343601,0.49608123105817326,0.30083580352590766,0.015188532708223512,-0.22172829243435854,0.5680012199883266,0.12603250592462442,1.1795890237210906,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,6W,3,0.39133119038107217,0.02262200448053342,-0.17759849261501004,0.319960468887919,0.3644465322756624,0.01877210354931358,-0.17759849261501004,0.46296566213740836,0.3069465969990226,1.1591502852399445,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,6W,4,0.40436131872916775,0.022180534730729118,-0.1386785876478115,0.4741651719667524,0.42096645501364605,0.021053390734128152,-0.1386785876478106,0.6501163764675933,0.25678158692566705,1.1136178638894811,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,6W,5,0.45694135613424514,0.02797031380557402,-0.16153419888545595,0.6598855973973518,0.5060675289493415,0.02780835492353173,-0.1615341988854545,0.8028337499202725,0.3303760830103177,1.1872413171979064,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,0,0.464924741856997,0.02832367917326728,-0.15118373760254034,0.5088849710460548,0.47028045408138436,0.02568705182655684,-0.15118373760253767,0.7400155514441067,0.3033116892427473,0.9665633756722335,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,1,0.23641320186964035,0.012863690186419863,-0.13751751034370596,0.5171346022637452,0.31742896038227986,0.016327254422776827,-0.1375175103437114,0.6029145252856767,0.12632493170199732,0.9704046828640208,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,2,0.16207570012724093,0.008285827246097055,-0.18132281841974274,0.4179839956882469,0.23678538284363526,0.011919930781818744,-0.18132281841974274,0.548805611698701,0.023922796727505424,0.9436097178506643,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,3,0.20372668408844447,0.010848391392310752,-0.19214355690057638,0.4682278813278459,0.28009532654041536,0.014259741119815539,-0.19214355690057783,0.6644649949734506,-0.002381493666065521,0.9588225913575565,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,4,0.3440976633867564,0.01948123099027077,-0.1677217881100741,0.7542515289977904,0.4544125591470819,0.02355322194102638,-0.16772178811007588,0.8445187555422887,0.18184829324994364,0.952426073744659,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,5,0.5506916844700839,0.03298663160574433,-0.15782642354645615,0.5968739834304878,0.5560099273115112,0.029883902302979548,-0.15782642354645338,0.8204979633693867,0.3860101410805086,0.9716673362123225,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,6,0.4026499874473784,0.023155237866012923,-0.20470599922083432,0.44615120065520575,0.40884971475794446,0.021111124199834075,-0.20470599922083454,0.7094654336767015,0.21022380547004563,0.9416694409021962,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,8W,7,0.31705989632579346,0.01847973058092678,-0.18890132719853703,0.67735045556826,0.4166844296399293,0.02245716470004555,-0.1889013271985337,0.7624641539472059,0.19510286886890263,0.9687693462980065,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,0,0.46144688276351997,0.026544694458134677,-0.09765998360159833,0.5929041511841234,0.49742823787669344,0.02625971463632104,-0.09765998360159767,0.8471843265022562,0.26068347768870676,0.8460110172326534,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,1,0.28656454342038445,0.01670330013226118,-0.12570647080203468,0.6206694018303411,0.38284774685594447,0.020937438545798326,-0.12570647080203412,0.6460031343337334,0.21947589594396244,0.8816191474621925,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,2,0.1475713658148564,0.007456197187161395,-0.1784986622816862,0.63611244365975,0.2925681185151172,0.015390077682182923,-0.17849866228168443,0.722125030814681,0.008174722880467616,0.8712356914138086,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,3,0.02507297744715166,-0.0006054322094561915,-0.2589143236083533,0.730882294493822,0.22328303738729766,0.011668341054292819,-0.25891432360835487,0.815451079814864,-0.18203505927431612,0.8727319435924383,H2,"H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,10W,4,0.08138853817629968,0.0031555469388788726,-0.2537354737938273,0.5701055683208673,0.21828182508486932,0.010734434531664672,-0.25373547379382744,0.6689396460442388,-0.09840164751026231,0.8051579488619701,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,10W,5,0.4557129415792599,0.027088148868574136,-0.19822382436291575,0.5956269295700378,0.48805718867658593,0.026047551514874145,-0.19822382436291752,0.8103167713699846,0.26505096389269844,0.8306975290725177,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,6,0.5040031470470826,0.030644099812654924,-0.18031931794016387,0.4986429978792169,0.4921771887454898,0.02641481589742023,-0.1803193179401621,0.7563065027755423,0.3277135808678822,0.8243219448815122,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,7,0.3308788838182584,0.019164117094164324,-0.16285699376254825,0.5359664791378812,0.383804153835306,0.020211196937692133,-0.16285699376254958,0.6857046075533769,0.1969402959051912,0.7932413586109759,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,8,0.5512992247549389,0.03384038984603466,-0.12084191256232457,0.4108466541640775,0.501651845041224,0.02720596036455869,-0.1208419125623239,0.6546138223490489,0.4106489760470154,0.7633854698689019,H1,"H1,H2,OOS,CAGR"
