panel,book,conv,tranche,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,turnover_yr,mean_gross,mean_names,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAND,RESPREAD,NOEQETF,1.0,50.0,0.17842476326082535,1.2688285444764393,-0.20308479875095597,0.8785727162160898,1.3581079724732938,1.2153858191883997,1.2604394488797317,1.1851885138458786,0.19580489710094162,1.2838042315040634,-0.20308479875095564,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.425108030149632,1.0,21.384044943820225,False,False,True,True,True,False,True,-0.0007812584058442817,0.07180898117038065
U56,CAND,RESPREAD,STOCKS,0.75,0.0,0.22482854508855787,1.4867352690053686,-0.20045745125092151,1.1215773905412474,1.582022290276597,1.418935337102818,1.4886256187706648,1.475600069530097,0.23802030210940295,1.4898862042171979,-0.20045745125092163,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.758720460897987,1.0,14.926516853932585,False,True,True,True,True,True,True,0.0018460890941901786,0.11821276299811317
U56,CAND,RESPREAD,STOCKS,0.75,10.0,0.2190154740332535,1.453421717307431,-0.20113753693720815,1.0888841405153855,1.5480352004016824,1.3859095242438666,1.4536567689229687,1.424958722868884,0.23202628344543386,1.4576659045105882,-0.20113753693720826,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.758720460897987,1.0,14.926516853932585,False,True,True,True,True,True,True,0.001166003407903543,0.1123996919428088
U56,CAND,RESPREAD,STOCKS,0.75,25.0,0.2103450744726194,1.4033341562440298,-0.20215702356411014,1.0405034203815955,1.4969344807332774,1.3362561366571613,1.401090490917596,1.3507891643543786,0.2230869075077484,1.4092155432054594,-0.20215702356411036,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.758720460897987,1.0,14.926516853932585,False,True,True,True,True,True,True,0.0001465167810015544,0.10372929238217471
U56,CAND,RESPREAD,STOCKS,0.75,50.0,0.19602468746072255,1.319583409661968,-0.2038544568563384,0.9615913749625121,1.41148877275568,1.2532351856652366,1.31322330888949,1.2317593350380576,0.20832468393288206,1.328184112154423,-0.20385445685633885,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.758720460897987,1.0,14.926516853932585,False,False,True,True,True,False,True,-0.0015509165112267131,0.08940890537027785
U56,CAND,RESPREAD,STOCKS,1.0,0.0,0.29899070710678277,1.4601985905709791,-0.26593885068483525,1.1242836702378525,1.559839799088287,1.388091950981621,1.466458533826071,1.4855453555837486,0.31544087395280695,1.459890437113486,-0.26593885068483536,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,6.165374225819798,1.0,14.806741573033708,False,False,True,True,True,False,True,-0.06363531033972356,0.19237492501633807
U56,CAND,RESPREAD,STOCKS,1.0,10.0,0.29100845161720246,1.4279342647812767,-0.26676113104010424,1.0908952533022995,1.5268864753536056,1.3561438681857587,1.432521456238626,1.434160190329194,0.30721822040991253,1.4287427001884498,-0.2667611310401039,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,6.165374225819798,1.0,14.806741573033708,False,False,True,True,True,False,True,-0.06445759069499254,0.18439266952675776
U56,CAND,RESPREAD,STOCKS,1.0,25.0,0.27912233679441445,1.3794252284975719,-0.2679935609926839,1.0415262805587868,1.4773404890696968,1.3081122044346445,1.3815067894258701,1.358914374619251,0.294975473843339,1.3819063672769354,-0.26799356099268434,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,6.165374225819798,1.0,14.806741573033708,False,False,True,True,True,False,True,-0.0656900206475722,0.17250655470396975
U56,CAND,RESPREAD,STOCKS,1.0,50.0,0.25954271389684536,1.2983159070048982,-0.27004497067137023,0.9611092302574095,1.3944950416572421,1.227805775250743,1.2962342558807387,1.2381975796557347,0.27481191231044355,1.30357682889227,-0.27004497067137023,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,6.165374225819798,1.0,14.806741573033708,False,False,True,True,True,False,True,-0.06774143032625854,0.15292693180640066
U56,CAND,DEGROSS,NONE,0.75,0.0,0.13091115306515166,1.2360819456228427,-0.17274816551070726,0.7578150116855368,1.280750925636137,1.2090273914491203,1.180358816360604,1.2430758214498436,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,CAND,DEGROSS,NONE,0.75,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593432,1.1398035382729506,0.13852464950781207,1.2397071765466101,-0.17392304314971785,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,CAND,DEGROSS,NONE,0.75,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351915,0.13104300062203,1.1786655678511138,-0.1756836938565105,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805
U56,CAND,DEGROSS,NONE,0.75,50.0,0.1063106078235736,1.0220208374642825,-0.17861367175230702,0.5951986025515456,1.0586218343412694,1.000008065087603,0.9509640652165171,0.8048439043976521,0.11867736655768191,1.0767540132346374,-0.17861367175230713,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994
U56,CAND,DEGROSS,NONE,1.0,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.253745012528821,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.22996762296763962,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.027664082622527814,0.06368476173293242
U56,CAND,DEGROSS,NONE,1.0,10.0,0.1636677374794857,1.1604224628583475,-0.2314395804372117,0.7071726330055627,1.2109434519866835,1.1273737338276293,1.1092498135304718,1.0997489520593335,0.1791787324880838,1.2010516293259708,-0.23143958043721102,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.029136040092099996,0.05705195538904101
U56,CAND,DEGROSS,NONE,1.0,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349947,1.0667672497930605,1.0427359602864978,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.03134124766572319,0.04716960210519178
U56,CAND,DEGROSS,NONE,1.0,50.0,0.13749156156446363,0.9947423463816243,-0.23731286202349566,0.5793683510961618,1.0390687184438798,0.9656343767375746,0.9316386920880465,0.7810158480772771,0.1527270792943205,1.0435965710638826,-0.23731286202349577,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.03500932167838397,0.030875779474018927
U56,CAND,DEGROSS,NOBROAD,0.75,0.0,0.118968744346863,1.2890141109935191,-0.15307693557507374,0.7771826885606616,1.343372139427921,1.262604560346356,1.2501545188114231,1.2676585094137007,0.13169381766171284,1.3236490432800838,-0.15307693557507362,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.214320453884505,1.0,32.406741573033706,False,True,True,True,True,True,True,0.04922660477003796,0.012352962256418298
U56,CAND,DEGROSS,NOBROAD,0.75,10.0,0.1142599980511747,1.2417596233518196,-0.15422424417477032,0.7408692366272371,1.2928981468726344,1.217305889271422,1.1980456648305031,1.1958309342991533,0.12692558229606687,1.2794676279447736,-0.1542242441747702,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.214320453884505,1.0,32.406741573033706,False,True,True,True,True,True,True,0.048079296170341373,0.007644215960730005
U56,CAND,DEGROSS,NOBROAD,0.75,25.0,0.10723218397840006,1.1707547730054557,-0.15594369433588895,0.687633985042264,1.2170029835693459,1.1492691522209844,1.119718541028131,1.091824647787408,0.11980900392935889,1.2130938898474202,-0.15594369433588884,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.214320453884505,1.0,32.406741573033706,False,True,True,True,True,True,True,0.046359846009222744,0.0006164018879553645
U56,CAND,DEGROSS,NOBROAD,0.75,50.0,0.09561271107883451,1.0522028820677929,-0.15880541233967715,0.6020746375716938,1.0901683454860205,1.0357383372793174,0.9888934520043263,0.8796620948971626,0.10804283374935064,1.1022968862084483,-0.15880541233967693,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.214320453884505,1.0,32.406741573033706,False,False,True,True,True,True,False,0.04349812800543454,-0.011003071011610188
U56,CAND,DEGROSS,NOBROAD,1.0,0.0,0.15453937982543486,1.2508830475477306,-0.2049013302210937,0.7542136483871675,1.312502177586845,1.2173861607753182,1.219316340175293,1.2274863258736681,0.1701949566153056,1.2799158912371331,-0.20490133022109402,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.511819018072768,1.0,32.3838202247191,False,False,True,True,True,False,True,-0.0025977898759819984,0.047923597734990164
U56,CAND,DEGROSS,NOBROAD,1.0,10.0,0.14818743331721973,1.2046301648985052,-0.20632214534023496,0.7182332903375527,1.263135263384046,1.1730558187859772,1.168332924306252,1.1572737853304367,0.16376272029019523,1.2366904333577167,-0.20632214534023519,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.511819018072768,1.0,32.3838202247191,False,False,True,True,True,False,True,-0.0040186049951232705,0.04157165122677503
U56,CAND,DEGROSS,NOBROAD,1.0,25.0,0.1387217080160994,1.1351361141751026,-0.2084509202290431,0.665488585340251,1.1889105850494515,1.1064795268757999,1.091703414591939,1.0555362914589854,0.15417724594692928,1.1717586730169454,-0.20845092022904277,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.511819018072768,1.0,32.3838202247191,False,False,True,True,True,False,True,-0.006147379883931409,0.0321059259256547
U56,CAND,DEGROSS,NOBROAD,1.0,50.0,0.12310997905598486,1.019119324775362,-0.21199235467294497,0.5807283911059671,1.0648794918531725,0.9953994414606897,0.9637256173288428,0.8444136332510109,0.13836775092814446,1.0633819867988827,-0.21199235467294486,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.511819018072768,1.0,32.3838202247191,False,False,True,True,True,False,True,-0.009688814327833278,0.016494196965540164
U56,CAND,DEGROSS,NOEQETF,0.75,0.0,0.09663609872160261,1.437351009775189,-0.10295768957688856,0.938600109605558,1.4899819918831412,1.424901520132396,1.405461034478533,1.1398657295357777,0.10891024383014414,1.4731234015625017,-0.10295768957688856,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.530122024811587,1.0,21.5038202247191,True,False,True,True,True,True,False,0.09934585076822314,-0.009979683368842085
U56,CAND,DEGROSS,NOEQETF,0.75,10.0,0.0927692116672787,1.3825703085726955,-0.10407132687285592,0.8914002968427122,1.4293255788892227,1.3735156191900055,1.3427123305605284,1.071819162128222,0.10500727050333047,1.4229917954489966,-0.10407132687285592,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.530122024811587,1.0,21.5038202247191,True,False,True,True,True,True,False,0.09823221347225577,-0.013846570423166005
U56,CAND,DEGROSS,NOEQETF,0.75,25.0,0.08699310373934233,1.3002198802099172,-0.10574061598792706,0.8227028273532544,1.338045535964238,1.296313240888466,1.2483191542513272,0.9735025565681361,0.09917718416961985,1.347655957586648,-0.10574061598792628,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.530122024811587,1.0,21.5038202247191,True,False,True,True,True,True,False,0.09656292435718464,-0.019622678351102374
U56,CAND,DEGROSS,NOEQETF,0.75,50.0,0.07743050940653129,1.1626847545924557,-0.11101741285231936,0.6974627440609973,1.1853940784293313,1.1674692162994103,1.090563938190852,0.8189826117370743,0.08952502757599246,1.2218777151636175,-0.11101741285231992,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.530122024811587,1.0,21.5038202247191,True,False,True,True,True,True,False,0.09128612749279233,-0.02918527268391341
U56,CAND,DEGROSS,NOEQETF,1.0,0.0,0.12489922189785707,1.389313481978391,-0.14037815652399277,0.88973402266121,1.45031359840384,1.368302324956262,1.3651840847313117,1.0949473878648779,0.13997610887961498,1.4187685325656711,-0.140378156523993,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.653683389745721,1.0,21.50269662921348,False,True,True,True,True,True,True,0.06192538382111892,0.01828343980741237
U56,CAND,DEGROSS,NOEQETF,1.0,10.0,0.1196717436915613,1.3351241530220477,-0.14180200175343316,0.8439355031083963,1.3905249391057761,1.3173850677647285,1.303348365779151,1.028572601062691,0.13469023208086894,1.3690936312370945,-0.14180200175343272,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.653683389745721,1.0,21.50269662921348,False,True,True,True,True,True,True,0.06050153859167853,0.013055961601116606
U56,CAND,DEGROSS,NOEQETF,1.0,25.0,0.11187365079427081,1.2536736034630782,-0.14393581699954783,0.7772467835064448,1.300564350698626,1.2408970330318156,1.2103424911658238,0.9326232055197728,0.12680487016372965,1.2944539658035343,-0.14393581699954738,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.653683389745721,1.0,21.50269662921348,False,True,True,True,True,True,True,0.058367723345563866,0.005257868703826107
U56,CAND,DEGROSS,NOEQETF,1.0,50.0,0.09899102752162658,1.117667831812717,-0.1474869707551174,0.6711848986714093,1.1501503827224937,1.1132709293280927,1.0549370076343034,0.7817205197760012,0.1137776725799029,1.16986277737173,-0.14748697075511752,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.653683389745721,1.0,21.50269662921348,False,False,True,True,True,True,False,0.054816569589994285,-0.007624754568818115
U56,CAND,DEGROSS,STOCKS,0.75,0.0,0.09582046108240294,1.5294857614503596,-0.09401185430374215,1.0192380715395464,1.5650042771505324,1.5208383133575865,1.466421862471639,1.1086699258648267,0.10702792999666477,1.582553796441831,-0.09401185430374237,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.5704542942043678,1.0,14.926516853932585,True,False,True,True,True,True,False,0.10829168604136954,-0.010795321008041758
U56,CAND,DEGROSS,STOCKS,0.75,10.0,0.09300594473895973,1.4865846389361257,-0.09732571710652982,0.9556153039916285,1.5201569373596173,1.4789461449691543,1.420276663182593,1.0593119795062738,0.10412103808281814,1.5416192220164597,-0.0973257171065286,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.5704542942043678,1.0,14.926516853932585,True,False,True,True,True,True,False,0.10497782323858187,-0.013609837351484966
U56,CAND,DEGROSS,STOCKS,0.75,25.0,0.08879704585113779,1.4221059027009297,-0.1022745499713803,0.8682223082476144,1.4527248300562476,1.416000237978944,1.3509132316628627,0.9876434500812826,0.09977427332736455,1.480099006210875,-0.10227454997138141,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.5704542942043678,1.0,14.926516853932585,True,False,True,True,True,True,False,0.10002899037373139,-0.01781873623930691
U56,CAND,DEGROSS,STOCKS,0.75,50.0,0.08181641645580884,1.3143914386507878,-0.11046437418349442,0.7406588509694725,1.3400090243309242,1.31088558447131,1.2350254677758845,0.8741367424155011,0.09256571748067954,1.377329113050085,-0.11046437418349564,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.5704542942043678,1.0,14.926516853932585,True,False,True,True,True,True,False,0.09183916616161727,-0.02479936563463586
U56,CAND,DEGROSS,STOCKS,1.0,0.0,0.12393926019660917,1.4767464552425185,-0.12777193601918513,0.9700037743655971,1.520000837553487,1.459459918040006,1.4210542887955062,1.0678147025535725,0.13760364825950977,1.523729285202719,-0.12777193601918502,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.39271011891874,1.0,14.926516853932585,False,True,True,True,True,True,True,0.07453160432592656,0.01732347810616447
U56,CAND,DEGROSS,STOCKS,1.0,10.0,0.12012984795731851,1.4342948927199906,-0.12875685003656767,0.9329977234081213,1.4758414310170853,1.4178930020056106,1.375617501913255,1.0196928637439793,0.13366601607935547,1.4831221398585868,-0.12875685003656745,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.39271011891874,1.0,14.926516853932585,False,True,True,True,True,True,True,0.07354669030854402,0.013514065866873815
U56,CAND,DEGROSS,STOCKS,1.0,25.0,0.11443871013690887,1.3704982012073612,-0.13023323518087826,0.8787212417626522,1.4094511780659527,1.3554421069896514,1.3073266021988592,0.9497685513541969,0.1277837844039995,1.4220999429691383,-0.13023323518087782,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.39271011891874,1.0,14.926516853932585,False,True,True,True,True,True,True,0.07207030516423343,0.007822928046464173
U56,CAND,DEGROSS,STOCKS,1.0,50.0,0.10501444924255998,1.2639391500480563,-0.13269124890834294,0.7914195555963089,1.2984948474261764,1.2511704108494845,1.1932490677624272,0.8389063215087449,0.11804430696421275,1.3201773420154836,-0.13269124890834283,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.39271011891874,1.0,14.926516853932585,False,False,True,True,True,True,False,0.06961229143676875,-0.0016013328478847177
B136,CAP2,RESPREAD,NONE,0.75,0.0,0.12345139017923246,1.1628722607918338,-0.166052331814747,0.743448699756644,1.3031516760725312,1.0372254796047264,1.19211666791142,1.2174272274432332,0.12186816399359102,1.1392361336091132,-0.1660523318147471,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,True,True,True,True,True,True,0.036243388029611134,0.017591185119185518
B136,CAP2,RESPREAD,NONE,0.75,10.0,0.11820984492984787,1.117968273733223,-0.1709621693524822,0.6914386111124272,1.2602744668441759,0.9904200834070892,1.14815760178213,1.1581052382235721,0.11650054279398914,1.0935817708519633,-0.17096216935248387,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,True,True,True,True,True,True,0.03133355049187592,0.012349639869800935
B136,CAP2,RESPREAD,NONE,0.75,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,1.1958236654668324,0.9201326242890085,1.0820977653730663,1.0713873072312097,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,True,True,True,True,True,True,0.022948715354516702,0.004531136414067952
