panel,rung,gross,family,arm,level,q_used,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
U56,0,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.25 D g0.85,0.07,0.07,0.25,D,0.126951683518032,1.1221549709835978,-0.17777894724764554,1.1501538227765804,1.1000169894113316,1.0528851330763995,0.13666368169737542,1.1770946430334537,-0.17777894724764576,0.020355368612065772,0.024524464452744033,False,True,-,0.0022527596305474207,0.9994368100923632
U56,0,0.85,QUANT,QUANT q0.12 d0.25 D g0.85,0.12,0.12,0.25,D,0.12854420007727652,1.155962851481124,-0.1642481655027056,1.1501538227765804,1.16256346139794,1.0528851330763995,0.139597176713798,1.2400958638296207,-0.16424816550270538,0.0219478851713103,0.03805524619768397,False,True,-,0.032439738679882854,0.9918900653300293
U56,0,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.25 D g0.85,0.12,0.12,0.25,D,0.12777174962353266,1.1435097559564262,-0.17777894724764565,1.159022027817788,1.1319780735473433,1.0610605448474681,0.13828514647559786,1.2092249440674179,-0.17777894724764565,0.021175434717566444,0.02452446445274392,False,True,-,0.029961703086280694,0.9925095742284298
U56,0,0.85,QUANT,QUANT q0.17 d0.25 D g0.85,0.17,0.17,0.25,D,0.12871859600270397,1.167054799971413,-0.16879987510347616,1.1372019129758124,1.1959526290072893,1.0384537117646255,0.14180690201606927,1.2730157022461692,-0.16879987510347638,0.02212228109673775,0.03350353659691341,False,True,-,0.052038747465645414,0.9869903131335886
U56,0,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 D g0.85,0.17,0.17,0.25,D,0.12642931428028725,1.1449201936208693,-0.1642481655027057,1.1332540237175688,1.1575079995382298,1.0327017612477227,0.13922598847680612,1.2351359894598044,-0.1642481655027055,0.019832999374321036,0.038055246197683856,False,True,-,0.04956071187204325,0.9876098220319892
U56,0,0.85,ABS,ABS B0.30 d0.25 D g0.85,0.3,,0.25,D,0.12732848894883464,1.158895108261491,-0.16424816550270538,1.1462605687805814,1.1725929216657465,1.0453195534476742,0.14051451057901332,1.249772033137126,-0.1642481655027055,0.020732174042868423,0.03805524619768419,False,True,-,0.07006082451002478,0.9824847938724938
U56,0,0.85,DIAG,DIAG q=f(0.30)=0.070 d0.25 D g0.85,0.3,0.07006082451002478,0.25,D,0.126951683518032,1.1221549709835978,-0.17777894724764554,1.1501538227765804,1.1000169894113316,1.0528851330763995,0.13666368169737542,1.1770946430334537,-0.17777894724764576,0.020355368612065772,0.024524464452744033,False,True,-,0.0022527596305474207,0.9994368100923632
U56,0,0.85,ABS,ABS B0.40 d0.25 D g0.85,0.4,,0.25,D,0.1256886145881413,1.167446053671132,-0.16879987510347627,1.1663776326383335,1.1707746760752649,1.0636526107846602,0.13787042617451273,1.2502142645814842,-0.1687998751034766,0.019092299682175073,0.0335035365969133,False,True,-,0.12345122775399865,0.9691371930615004
U56,0,0.85,DIAG,DIAG q=f(0.40)=0.123 d0.25 D g0.85,0.4,0.12345122775399865,0.25,D,0.12858920057177192,1.1565177495454495,-0.1642481655027056,1.1501538227765804,1.1636238389911482,1.0528851330763995,0.1396801195338997,1.2411314194984908,-0.16424816550270538,0.021992885665805706,0.03805524619768397,False,True,-,0.03401667042126605,0.9914958323946835
U56,0,0.85,ABS,ABS B0.50 d0.25 D g0.85,0.5,,0.25,D,0.12308803740010599,1.1622830593074531,-0.16682836471202378,1.162028038389752,1.165074157862972,1.0563724362962692,0.1355139617700658,1.2464085934296536,-0.1668283647120239,0.01649172249413977,0.03547504698836579,False,True,-,0.1671547645866186,0.9582113088533454
U56,0,0.85,DIAG,DIAG q=f(0.50)=0.167 d0.25 D g0.85,0.5,0.1671547645866186,0.25,D,0.1286030094432653,1.1656468575426222,-0.16879987510347627,1.1377376772394319,1.192723208697613,1.0390368868782789,0.14152685049324787,1.2698925938065513,-0.1687998751034766,0.022006694537299087,0.0335035365969133,False,True,-,0.04956071187204325,0.9876098220319892
U56,0,0.85,QUANT,QUANT q0.07 d0.50 D g0.85,0.07,0.07,0.5,D,0.12555341379671714,1.111965889762643,-0.17777894724764554,1.1501538227765804,1.0805266668948181,1.0528851330763995,0.13409081788432653,1.1589001961797147,-0.17777894724764576,0.018957098890750923,0.024524464452744033,False,True,-,0.0022527596305474207,0.9988736201847263
U56,0,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.50 D g0.85,0.07,0.07,0.5,D,0.12555341379671714,1.111965889762643,-0.17777894724764554,1.1501538227765804,1.0805266668948181,1.0528851330763995,0.13409081788432653,1.1589001961797147,-0.17777894724764576,0.018957098890750923,0.024524464452744033,False,True,-,0.0022527596305474207,0.9988736201847263
U56,0,0.85,QUANT,QUANT q0.12 d0.50 D g0.85,0.12,0.12,0.5,D,0.12865391522613567,1.1739112859859822,-0.15071738375776556,1.1501538227765804,1.196938572123151,1.0528851330763995,0.13979940336198093,1.2757926504139994,-0.15071738375776522,0.022057600320169457,0.05158602794262401,False,True,-,0.032439738679882854,0.9837801306600585
U56,0,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.50 D g0.85,0.12,0.12,0.5,D,0.1271347355206356,1.1503576793494577,-0.17777894724764554,1.1649432921938387,1.139120090702937,1.066440675688038,0.13725358553380884,1.2176353137021678,-0.17777894724764565,0.020538420614669373,0.024524464452744033,False,True,-,0.029961703086280694,0.9850191484568597
U56,0,0.85,QUANT,QUANT q0.17 d0.50 D g0.85,0.17,0.17,0.5,D,0.12896711499888136,1.1941660327131902,-0.15996818687551795,1.1228197409473193,1.2637853491184698,1.0226496288164129,0.14417130423095648,1.3414164737763994,-0.15996818687551806,0.022370800092915144,0.04233522482487162,False,True,-,0.052038747465645414,0.9739806262671773
U56,0,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 D g0.85,0.17,0.17,0.5,D,0.12440546607157477,1.149770518917537,-0.15071738375776533,1.1111246425331227,1.1869238285360593,1.0074491480590928,0.13906431074837133,1.2660040934680552,-0.15071738375776556,0.01780915116560855,0.051586027942624235,False,True,-,0.04956071187204325,0.9752196440639783
U56,0,0.85,ABS,ABS B0.30 d0.50 D g0.85,0.3,,0.5,D,0.12617691166808265,1.176671838011212,-0.15071738375776556,1.1344555960602587,1.2172081529451861,1.0300974352624042,0.1416268781289649,1.2952890519492024,-0.15071738375776533,0.01958059676211643,0.05158602794262401,False,True,-,0.07006082451002478,0.9649695877449876
U56,0,0.85,DIAG,DIAG q=f(0.30)=0.070 d0.50 D g0.85,0.3,0.07006082451002478,0.5,D,0.12555341379671714,1.111965889762643,-0.17777894724764554,1.1501538227765804,1.0805266668948181,1.0528851330763995,0.13409081788432653,1.1589001961797147,-0.17777894724764576,0.018957098890750923,0.024524464452744033,False,True,-,0.0022527596305474207,0.9988736201847263
U56,0,0.85,ABS,ABS B0.40 d0.50 D g0.85,0.4,,0.5,D,0.12282431095285551,1.1894190591922464,-0.15996818687551795,1.1692015393179447,1.2097609778575245,1.0614093181846047,0.1362651741333365,1.2923407120298822,-0.15996818687551795,0.016227996046889293,0.04233522482487162,False,True,-,0.12345122775399865,0.9382743861230006
U56,0,0.85,DIAG,DIAG q=f(0.40)=0.123 d0.50 D g0.85,0.4,0.12345122775399865,0.5,D,0.128743213176846,1.1749901803607694,-0.15071738375776556,1.1501538227765804,1.1990530641803772,1.0528851330763995,0.13996400906484174,1.2778501504112754,-0.15071738375776522,0.02214689827087979,0.05158602794262401,False,True,-,0.03401667042126605,0.982991664789367
U56,0,0.85,ABS,ABS B0.50 d0.50 D g0.85,0.5,,0.5,D,0.11758567097895001,1.1752250512467755,-0.1560744871592724,1.1554413012418716,1.195351668991773,1.041564153029175,0.1315127069024251,1.281856565578693,-0.1560744871592724,0.010989356072983791,0.046228924541117156,False,True,-,0.1671547645866186,0.9164226177066906
U56,0,0.85,DIAG,DIAG q=f(0.50)=0.167 d0.50 D g0.85,0.5,0.1671547645866186,0.5,D,0.12873760192021422,1.1913911504523529,-0.15996818687551817,1.1239189566275962,1.2571549549776153,1.0238430664826594,0.14361301545423988,1.335027085266645,-0.15996818687551795,0.022141287014248,0.0423352248248714,False,True,-,0.04956071187204325,0.9752196440639783
U56,0,0.85,QUANT,QUANT q0.07 d1.00 D g0.85,0.07,0.07,1.0,D,0.12274645895839864,1.0903087445763855,-0.1910695538707161,1.1501538227765804,1.0392522355667035,1.0528851330763995,0.1289338843709713,1.120133403274905,-0.191069553870716,0.016150144052432425,0.011233857829673455,False,True,-,0.0022527596305474207,0.9977472403694526
U56,0,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d1.00 D g0.85,0.07,0.07,1.0,D,0.12274645895839864,1.0903087445763855,-0.1910695538707161,1.1501538227765804,1.0392522355667035,1.0528851330763995,0.1289338843709713,1.120133403274905,-0.191069553870716,0.016150144052432425,0.011233857829673455,False,True,-,0.0022527596305474207,0.9977472403694526
U56,0,0.85,QUANT,QUANT q0.12 d1.00 D g0.85,0.12,0.12,1.0,D,0.12861121859784275,1.1878446962621332,-0.13130671988772713,1.1501538227765804,1.2247579466459133,1.0528851330763995,0.13972070313068552,1.304805587272307,-0.13130671988772735,0.02201490369187653,0.07099669181266244,False,True,-,0.032439738679882854,0.9675602613201172
U56,0,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d1.00 D g0.85,0.12,0.12,1.0,D,0.12567369609453283,1.148216078419938,-0.18167116793206894,1.1673240975801777,1.1323844911824181,1.068211777599231,0.13493914607009327,1.2126867764021674,-0.18167116793206894,0.01907738118856661,0.020632243768320624,False,True,-,0.029961703086280694,0.9700382969137193
U56,0,0.85,QUANT,QUANT q0.17 d1.00 D g0.85,0.17,0.17,1.0,D,0.12909529072528048,1.2167065488808664,-0.14274696216823446,1.0898881667749356,1.3447601278472003,0.9870764534750929,0.1482704740072256,1.4214723157686517,-0.14274696216823468,0.02249897581931426,0.05955644953215511,False,True,-,0.052038747465645414,0.9479612525343546
U56,0,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d1.00 D g0.85,0.17,0.17,1.0,D,0.12004127492294336,1.1307614155967576,-0.1627284165833488,1.0512172573555758,1.2066726789183824,0.9419970894270838,0.1382798899091371,1.2872848652392501,-0.13228474301781223,0.013444960016977148,0.03957499511704077,False,True,-,0.04956071187204325,0.9504392881279567
U56,0,0.85,ABS,ABS B0.30 d1.00 D g0.85,0.3,,1.0,D,0.12347614602336887,1.1768081602427267,-0.14337104678087165,1.0851778225395519,1.263583542115976,0.9751118568146088,0.14334540528727402,1.341907378689472,-0.12365582026788502,0.016879831117402655,0.05893236491951792,False,True,-,0.07006082451002478,0.9299391754899752
U56,0,0.85,DIAG,DIAG q=f(0.30)=0.070 d1.00 D g0.85,0.3,0.07006082451002478,1.0,D,0.12274645895839864,1.0903087445763855,-0.1910695538707161,1.1501538227765804,1.0392522355667035,1.0528851330763995,0.1289338843709713,1.120133403274905,-0.191069553870716,0.016150144052432425,0.011233857829673455,False,True,-,0.0022527596305474207,0.9977472403694526
U56,0,0.85,ABS,ABS B0.40 d1.00 D g0.85,0.4,,1.0,D,0.1164854366707464,1.1731264192077935,-0.1584933707786761,1.1229655590849632,1.2210347291580006,1.0071058754363411,0.13233473423848663,1.3078037285168802,-0.1584933707786761,0.009889121764780184,0.04381004092171348,False,True,-,0.12345122775399865,0.8765487722460014
U56,0,0.85,DIAG,DIAG q=f(0.40)=0.123 d1.00 D g0.85,0.4,0.12345122775399865,1.0,D,0.1287869685884213,1.1897894836147682,-0.13006563526625503,1.1501538227765804,1.228643891098838,1.0528851330763995,0.14004466870538357,1.3085551629276604,-0.13006563526625525,0.022190653682455097,0.07223777643413454,False,True,-,0.03401667042126605,0.9659833295787339
U56,0,0.85,ABS,ABS B0.50 d1.00 D g0.85,0.5,,1.0,D,0.10586725467301128,1.119240390611175,-0.15459100641821422,1.065923537663074,1.1699518783021428,0.9380632436398482,0.1226799207238003,1.2645181953756097,-0.13530813578404888,-0.0007290602329549367,0.04771240528217535,False,False,CAGR,0.1671547645866186,0.8328452354133814
U56,0,0.85,DIAG,DIAG q=f(0.50)=0.167 d1.00 D g0.85,0.5,0.1671547645866186,1.0,D,0.12864302107077763,1.2116367639915457,-0.14274696216823435,1.0921887088802427,1.331987057621617,0.989561557894594,0.14716176229344846,1.409255007443739,-0.14274696216823446,0.022046706164811414,0.05955644953215522,False,True,-,0.04956071187204325,0.9504392881279567
U56,0,0.85,QUANT,QUANT q0.07 d0.25 W g0.85,0.07,0.07,0.25,W,0.1272250266748025,1.1241333895564425,-0.17777894724764554,1.1501538227765804,1.1037999086783201,1.0528851330763995,0.13716695040730387,1.1806243368154616,-0.17777894724764576,0.020628711768836294,0.024524464452744033,False,True,-,0.0022527596305474207,0.9994368100923632
U56,0,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.25 W g0.85,0.07,0.07,0.25,W,0.1272250266748025,1.1241333895564425,-0.17777894724764554,1.1501538227765804,1.1037999086783201,1.0528851330763995,0.13716695040730387,1.1806243368154616,-0.17777894724764576,0.020628711768836294,0.024524464452744033,False,True,-,0.0022527596305474207,0.9994368100923632
U56,0,0.85,QUANT,QUANT q0.12 d0.25 W g0.85,0.12,0.12,0.25,W,0.12890887548185948,1.153133414213225,-0.17777894724764554,1.1501538227765804,1.1575031550299846,1.0528851330763995,0.14026940803051113,1.2342137128508746,-0.17777894724764565,0.02231256057589326,0.024524464452744033,False,True,-,0.03221446271682812,0.991946384320793
U56,0,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.25 W g0.85,0.12,0.12,0.25,W,0.12898785670490232,1.1503117594611363,-0.17777894724764554,1.1654141018172819,1.1391555836557326,1.068310845040196,0.13949180105760206,1.2156869839708813,-0.17777894724764565,0.0223915417989361,0.024524464452744033,False,True,-,0.02951115116017121,0.9926222122099572
U56,0,0.85,QUANT,QUANT q0.17 d0.25 W g0.85,0.17,0.17,0.25,W,0.12909341336975255,1.1608207126775827,-0.17777894724764554,1.1505800894823712,1.1716841114487568,1.0529683075764613,0.14086930052858682,1.2485114937365638,-0.17777894724764554,0.022497098463786336,0.024524464452744033,False,True,-,0.05181347150259067,0.9870466321243523
U56,0,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 W g0.85,0.17,0.17,0.25,W,0.12766876305995178,1.1450050061900854,-0.17777894724764554,1.153636205039438,1.1394978968704357,1.0552366676322278,0.13872821784825584,1.2167169050457718,-0.17777894724764565,0.021072448153985568,0.024524464452744033,False,True,-,0.045731020500112636,0.9885672448749718
U56,0,0.85,ABS,ABS B0.30 d0.25 W g0.85,0.3,,0.25,W,0.12802823991235046,1.1580245873616186,-0.17777894724764576,1.170781096325465,1.1489591054104429,1.0720382608129815,0.1388015176593167,1.226562118621678,-0.17777894724764542,0.021431925006384245,0.02452446445274381,False,True,-,0.07366523991890066,0.9815836900202748
U56,0,0.85,DIAG,DIAG q=f(0.30)=0.070 d0.25 W g0.85,0.3,0.07006082451002478,0.25,W,0.1272250266748025,1.1241333895564425,-0.17777894724764554,1.1501538227765804,1.1037999086783201,1.0528851330763995,0.13716695040730387,1.1806243368154616,-0.17777894724764576,0.020628711768836294,0.024524464452744033,False,True,-,0.0022527596305474207,0.9994368100923632
U56,0,0.85,ABS,ABS B0.40 d0.25 W g0.85,0.4,,0.25,W,0.12489641876687219,1.1490756154202593,-0.17777894724764565,1.1436557539793835,1.1570090099872623,1.0398224016953057,0.13839028887358795,1.2353519428747564,-0.17777894724764565,0.01830010386090597,0.02452446445274392,False,True,-,0.12390177968010813,0.969024555079973
U56,0,0.85,DIAG,DIAG q=f(0.40)=0.123 d0.25 W g0.85,0.4,0.12345122775399865,0.25,W,0.12834761233310665,1.1495345215221588,-0.17777894724764554,1.1501538227765804,1.1505119371260888,1.0528851330763995,0.13923486732550705,1.2278049300233982,-0.17777894724764565,0.021751297427140437,0.024524464452744033,False,True,-,0.03446722234737554,0.9913831944131561
U56,0,0.85,ABS,ABS B0.50 d0.25 W g0.85,0.5,,0.25,W,0.1231549674332153,1.1553932482450147,-0.18066214171093076,1.1649722213974627,1.1496021678445734,1.0601564748911758,0.13486425679375325,1.230813356444303,-0.18066214171093087,0.016558652527249085,0.02164126998945881,False,True,-,0.1730119396260419,0.9567470150934895
U56,0,0.85,DIAG,DIAG q=f(0.50)=0.167 d0.25 W g0.85,0.5,0.1671547645866186,0.25,W,0.12900881222333171,1.159075257042959,-0.17777894724764542,1.1468778039524101,1.1716841114487568,1.0493122669870356,0.14086930052858682,1.2485114937365638,-0.17777894724764554,0.0224124973173655,0.024524464452744144,False,True,-,0.04956071187204325,0.9876098220319892
U56,0,0.85,QUANT,QUANT q0.07 d0.50 W g0.85,0.07,0.07,0.5,W,0.12610020447564296,1.115989908262093,-0.17777894724764554,1.1501538227765804,1.0882208674562868,1.0528851330763995,0.13509661745381774,1.166090390328394,-0.17777894724764576,0.019503889569676747,0.024524464452744033,False,True,-,0.0022527596305474207,0.9988736201847263
U56,0,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.50 W g0.85,0.07,0.07,0.5,W,0.12610020447564296,1.115989908262093,-0.17777894724764554,1.1501538227765804,1.0882208674562868,1.0528851330763995,0.13509661745381774,1.166090390328394,-0.17777894724764576,0.019503889569676747,0.024524464452744033,False,True,-,0.0022527596305474207,0.9988736201847263
U56,0,0.85,QUANT,QUANT q0.12 d0.50 W g0.85,0.12,0.12,0.5,W,0.12940632008552333,1.169704368527661,-0.17777894724764554,1.1501538227765804,1.1888838236028276,1.0528851330763995,0.1411866709504912,1.2661807977422712,-0.17777894724764576,0.022810005179557113,0.024524464452744033,False,True,-,0.03221446271682812,0.9838927686415859
U56,0,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.50 W g0.85,0.12,0.12,0.5,W,0.1295776269492066,1.1649442824275167,-0.17777894724764576,1.1787067631371948,1.1544727813790019,1.0818838691703319,0.13967645210657698,1.2315618340203838,-0.17777894724764576,0.022981312043240387,0.02452446445274381,False,True,-,0.02951115116017121,0.9852444244199144
U56,0,0.85,QUANT,QUANT q0.17 d0.50 W g0.85,0.17,0.17,0.5,W,0.12975224731960533,1.1836893313058843,-0.17777894724764554,1.1501288269691907,1.2160819737927042,1.0522176106381416,0.14235370138052295,1.2934870988306337,-0.17777894724764565,0.023155932413639113,0.024524464452744033,False,True,-,0.05181347150259067,0.9740932642487047
U56,0,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 W g0.85,0.17,0.17,0.5,W,0.12691950576141386,1.1527222709752543,-0.17777894724764554,1.1539583484897598,1.1533745970332505,1.0545772673484373,0.1381235582884388,1.2317866168049982,-0.17777894724764576,0.020323190855447648,0.024524464452744033,False,True,-,0.045731020500112636,0.9771344897499437
U56,0,0.85,ABS,ABS B0.30 d0.50 W g0.85,0.3,,0.5,W,0.12760025711512135,1.176520635259532,-0.17777894724764565,1.1853244836116361,1.1704908409101349,1.0854294661678827,0.13823606580842007,1.2495847661313784,-0.17777894724764576,0.021003942209155135,0.02452446445274392,False,True,-,0.07366523991890066,0.9631673800405497
U56,0,0.85,DIAG,DIAG q=f(0.30)=0.070 d0.50 W g0.85,0.3,0.07006082451002478,0.5,W,0.12610020447564296,1.115989908262093,-0.17777894724764554,1.1501538227765804,1.0882208674562868,1.0528851330763995,0.13509661745381774,1.166090390328394,-0.17777894724764576,0.019503889569676747,0.024524464452744033,False,True,-,0.0022527596305474207,0.9988736201847263
U56,0,0.85,ABS,ABS B0.40 d0.50 W g0.85,0.4,,0.5,W,0.12128702249642909,1.153905446005245,-0.1777789472476453,1.123183856693715,1.1844787633917933,1.0130085201767396,0.13737136125170668,1.2649701459346565,-0.17777894724764554,0.01469070759046287,0.024524464452744255,False,True,-,0.12390177968010813,0.938049110159946
U56,0,0.85,DIAG,DIAG q=f(0.40)=0.123 d0.50 W g0.85,0.4,0.12345122775399865,0.5,W,0.1282801228783783,1.1621645354126742,-0.17777894724764554,1.1501538227765804,1.1741751183900797,1.0528851330763995,0.13911049689735977,1.2526536214695325,-0.17777894724764576,0.021683807972412095,0.024524464452744033,False,True,-,0.03446722234737554,0.9827663888263123
