file,date,cell,arm,panel,rung,n_arms,IS_Sharpe,OOS_Sharpe,IS_MaxDD,OOS_MaxDD,IS_CAGR,OOS_CAGR
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|3|False|H1,H2,OOS,CAGR|False",D12%/k0.75/high,n/a,25,5,0.2025266052490456,0.3327912671217945,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|3|False|H1,H2,OOS,CAGR|False",D10%/k0.25/recover,n/a,25,5,0.1812268266151376,-0.0205124565214018,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|4|False|H1,H2,OOS,CAGR|False",D4%/k0.25/high,n/a,25,4,-0.0682442867998004,0.1434240988838373,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|4|False|H1,H2,OOS,CAGR|False",D10%/k0.75/high,n/a,25,4,0.1639944616680034,0.3545376602697583,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|4|False|H1,H2,OOS,CAGR|False",D8%/k0.25/recover,n/a,25,4,0.0287189109575527,0.054879613555663,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|4|False|H1,H2,OOS,CAGR|False",D12%/k0.50/recover,n/a,25,4,0.198456743039974,0.1893961488853915,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|5|False|H1,H2,OOS,CAGR|False",D6%/k0.50/high,n/a,25,5,0.0609398063820566,0.3056858972947103,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|5|False|H1,H2,OOS,CAGR|False",D8%/k0.75/high,n/a,25,5,0.1285866088652471,0.3781467924583155,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|5|False|H1,H2,OOS,CAGR|False",D4%/k0.25/recover,n/a,25,5,-0.2293188958285209,0.2070682906630188,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|5|False|H1,H2,OOS,CAGR|False",D6%/k0.25/recover,n/a,25,5,0.0230042806485935,0.1107807509020198,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|5|False|H1,H2,OOS,CAGR|False",D12%/k0.75/recover,n/a,25,5,0.2025266052490456,0.2818267878344325,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|9|False|H1,H2,OOS,CAGR|False",D6%/k0.75/high,n/a,25,4,0.0877015900630896,0.3182724827756198,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|9|False|H1,H2,OOS,CAGR|False",D6%/k0.50/recover,n/a,25,4,-0.0139742354999325,0.271238908583964,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|9|False|H1,H2,OOS,CAGR|False",D8%/k0.50/recover,n/a,25,4,0.0342688578040783,0.1861734637349653,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe.json(56)|V1|25|9|False|H1,H2,OOS,CAGR|False",D8%/k0.75/recover,n/a,25,4,0.1635804688737966,0.3184626694982203,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|2|False|H2,OOS|True",D15%/k0.50/high,n/a,10,4,1.0438252085761737,0.7448240185051896,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|2|False|H2,OOS|True",D15%/k0.75/high,n/a,10,4,1.0438252085761737,0.8427310823496226,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|2|False|H2,OOS|True",D15%/k0.50/recover,n/a,10,4,1.0438252085761737,0.8070745790221737,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|2|False|H2,OOS|True",D15%/k0.75/recover,n/a,10,4,1.0438252085761737,0.8693555964603663,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|6|False|H2,OOS|True",D10%/k0.75/high,n/a,10,4,0.9873421333183968,0.832299354808156,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|6|False|H2,OOS|True",D12%/k0.75/high,n/a,10,4,0.974969114930503,0.7928814037948548,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|6|False|H2,OOS|True",D10%/k0.75/recover,n/a,10,4,1.01153979578323,0.8667181011096419,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|10|6|False|H2,OOS|True",D12%/k0.75/recover,n/a,10,4,1.002832980402803,0.8407562001915905,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|25|6|False|H1,H2,OOS,CAGR|True",D10%/k0.75/high,n/a,25,5,0.8307357805104885,0.6716947778874234,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|25|6|False|H1,H2,OOS,CAGR|True",D12%/k0.75/high,n/a,25,5,0.8180949962886236,0.6292755249614099,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|25|6|False|H1,H2,OOS,CAGR|True",D8%/k0.25/recover,n/a,25,5,0.385112704915631,0.6551902141609403,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|25|6|False|H1,H2,OOS,CAGR|True",D10%/k0.50/recover,n/a,25,5,0.7738753946312344,0.579325287672892,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|CAND20|25|6|False|H1,H2,OOS,CAGR|True",D12%/k0.75/recover,n/a,25,5,0.847024884845834,0.6781822206903596,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|5|1|False|H2,OOS,CAGR|False",D12%/k0.00/high,n/a,5,5,1.0730650078554362,0.4365866524420219,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|5|1|False|H2,OOS,CAGR|False",D15%/k0.00/high,n/a,5,5,1.0730650078554362,0.3726267973329055,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|5|1|False|H2,OOS,CAGR|False",D15%/k0.25/high,n/a,5,5,1.0730650078554362,0.7563162810894493,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|5|1|False|H2,OOS,CAGR|False",D12%/k0.00/recover,n/a,5,5,1.0730650078554362,0.4365866524420219,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|5|1|False|H2,OOS,CAGR|False",D15%/k0.00/recover,n/a,5,5,1.0730650078554362,0.3726267973329055,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|1|False|H2,OOS,CAGR|False",D12%/k0.00/high,n/a,10,5,1.034981746850436,0.4177765691364145,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|1|False|H2,OOS,CAGR|False",D15%/k0.00/high,n/a,10,5,1.034981746850436,0.3528466136101422,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|1|False|H2,OOS,CAGR|False",D15%/k0.25/high,n/a,10,5,1.034981746850436,0.6835467578186113,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|1|False|H2,OOS,CAGR|False",D12%/k0.00/recover,n/a,10,5,1.034981746850436,0.4177765691364145,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|1|False|H2,OOS,CAGR|False",D15%/k0.00/recover,n/a,10,5,1.034981746850436,0.3528466136101422,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|2|False|CAGR|True,D12%/k0.75/high,n/a,10,5,1.034981746850436,0.988031766940576,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|2|False|CAGR|True,D15%/k0.75/high,n/a,10,5,1.034981746850436,0.9552992507208736,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|2|False|CAGR|True,D12%/k0.50/recover,n/a,10,5,1.034981746850436,0.9744754658744378,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|2|False|CAGR|True,D12%/k0.75/recover,n/a,10,5,1.034981746850436,1.00862172101751,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|10|2|False|CAGR|True,D15%/k0.75/recover,n/a,10,5,1.034981746850436,0.9850034472257584,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|25|2|False|H2,OOS,CAGR|True",D15%/k0.50/high,n/a,25,4,0.920532857288729,0.6304423939869062,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|25|2|False|H2,OOS,CAGR|True",D15%/k0.75/high,n/a,25,4,0.920532857288729,0.822010092224952,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|25|2|False|H2,OOS,CAGR|True",D15%/k0.50/recover,n/a,25,4,0.920532857288729,0.7484825195821154,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|EWall|25|2|False|H2,OOS,CAGR|True",D15%/k0.75/recover,n/a,25,4,0.920532857288729,0.8616799235045518,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D10%/k0.00/high,n/a,5,27,0.8569223461801536,0.5862795663538724,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D10%/k0.25/high,n/a,5,27,0.8569223461801536,0.6539757825102303,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D10%/k0.50/high,n/a,5,27,0.8569223461801536,0.6962300882117507,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.00/high,n/a,5,27,0.8569223461801536,0.5291687007958933,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.25/high,n/a,5,27,0.8569223461801536,0.6109020562020459,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.50/high,n/a,5,27,0.8569223461801536,0.6477909666264201,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.75/high,n/a,5,27,0.8569223461801536,0.7006801764027429,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.00/high,n/a,5,27,0.8569223461801536,0.4832785020671274,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.25/high,n/a,5,27,0.8569223461801536,0.571204398037552,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.50/high,n/a,5,27,0.8569223461801536,0.6402747678238623,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.75/high,n/a,5,27,0.8569223461801536,0.6869502187067373,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D10%/k0.00/recover,n/a,5,27,0.8569223461801536,0.5862795663538724,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D10%/k0.25/recover,n/a,5,27,0.8569223461801536,0.6594177604920155,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.00/recover,n/a,5,27,0.8569223461801536,0.5291687007958933,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.25/recover,n/a,5,27,0.8569223461801536,0.6109020562020459,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.50/recover,n/a,5,27,0.8569223461801536,0.6770702643528295,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D12%/k0.75/recover,n/a,5,27,0.8569223461801536,0.7181385167000087,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.00/recover,n/a,5,27,0.8569223461801536,0.4832785020671274,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.25/recover,n/a,5,27,0.8569223461801536,0.571204398037552,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.50/recover,n/a,5,27,0.8569223461801536,0.6512122730307884,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|5|1|False|H1,H2,OOS,CAGR|False",D15%/k0.75/recover,n/a,5,27,0.8569223461801536,0.7080940185457048,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D10%/k0.00/high,n/a,10,27,0.7206752376579383,0.485876949707976,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D10%/k0.25/high,n/a,10,27,0.7206752376579383,0.5366070140916782,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D10%/k0.50/high,n/a,10,27,0.7206752376579383,0.5673353472521087,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D10%/k0.75/high,n/a,10,27,0.7206752376579383,0.5748699396127008,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.00/high,n/a,10,27,0.7206752376579383,0.4623221674545172,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.25/high,n/a,10,27,0.7206752376579383,0.5188116101853276,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.50/high,n/a,10,27,0.7206752376579383,0.5558182871810909,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.75/high,n/a,10,27,0.7206752376579383,0.5695499554551817,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.00/high,n/a,10,27,0.7206752376579383,0.4062744653269448,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.25/high,n/a,10,27,0.7206752376579383,0.4727161855088087,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.50/high,n/a,10,27,0.7206752376579383,0.5238046409086402,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.75/high,n/a,10,27,0.7206752376579383,0.5540702917086627,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D10%/k0.00/recover,n/a,10,27,0.7206752376579383,0.485876949707976,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D10%/k0.25/recover,n/a,10,27,0.7206752376579383,0.5366070140916782,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.00/recover,n/a,10,27,0.7206752376579383,0.4623221674545172,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.25/recover,n/a,10,27,0.7206752376579383,0.5188116101853276,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D12%/k0.75/recover,n/a,10,27,0.7206752376579383,0.5790927752601623,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.00/recover,n/a,10,27,0.7206752376579383,0.4062744653269448,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.25/recover,n/a,10,27,0.7206752376579383,0.4727161855088087,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.50/recover,n/a,10,27,0.7206752376579383,0.5217403329271597,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|10|1|False|H1,H2,OOS,CAGR|False",D15%/k0.75/recover,n/a,10,27,0.7206752376579383,0.564004093148146,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,CAGR|False",D10%/k0.25/high,n/a,25,16,0.3189556423579301,0.1599668724222332,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,CAGR|False",D12%/k0.25/high,n/a,25,16,0.289826494673618,0.1599668724222332,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,CAGR|False",D15%/k0.00/high,n/a,25,16,0.311509922539103,0.1262472102016697,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,CAGR|False",D15%/k0.25/high,n/a,25,16,0.311509922539103,0.1414727468562742,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,CAGR|False",D15%/k0.00/recover,n/a,25,16,0.311509922539103,0.1262472102016697,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,CAGR|False",D15%/k0.25/recover,n/a,25,16,0.311509922539103,0.1414727468562742,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,DD,CAGR|False",D15%/k0.50/high,n/a,25,4,0.311509922539103,0.1517817336774986,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,DD,CAGR|False",D15%/k0.75/high,n/a,25,4,0.311509922539103,0.1574728828773675,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,DD,CAGR|False",D15%/k0.50/recover,n/a,25,4,0.311509922539103,0.1517817336774986,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|1|False|H1,H2,OOS,DD,CAGR|False",D15%/k0.75/recover,n/a,25,4,0.311509922539103,0.1574728828773675,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|2|False|H1,H2,OOS,CAGR|False",D8%/k0.25/high,n/a,25,5,0.0427705950856293,0.0218161221286535,,,,
2026-09-04_drawdown-control_C.grid.csv,2026-09-04,"2026-09-04_drawdown-control_C.grid.csv::universe_broad.json|V1|25|2|False|H1,H2,OOS,CAGR|False",D10%/k0.50/high,n/a,25,5,0.3239418965653305,0.117442324222217,,,,
