file,target,n,nnz,share_pos,sign_balance,has_selcol,chooser_stem,degenerate
2026-09-09_does-S_CORR-beat-the-anchor-once-the-PANEL-is-controlled_B.walkforward.csv,RAW_edge,540,504,0.5099206349206349,0.5099206349206349,1,0,0
2026-09-09_does-S_CORR-beat-the-anchor-once-the-PANEL-is-controlled_B.walkforward.csv,RES_edge,540,504,0.5099206349206349,0.5099206349206349,1,0,0
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.textcensus.csv,grid-edge,52,52,1.0,1.0,0,0,1
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,pick_at_edge,168,83,1.0,1.0,1,0,1
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.exchange.csv,dCAGR,432,316,1.0,1.0,0,0,1
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.exchange.csv,vs_gm_CAGR,432,316,0.08227848101265822,0.9177215189873418,0,0,0
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.exchange.csv,vs_gm_MaxDD,432,314,0.321656050955414,0.678343949044586,0,0,0
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.exchange.csv,vs_gm_Sharpe,431,315,0.022222222222222223,0.9777777777777777,0,0,0
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.ladder.csv,m,171,171,1.0,1.0,0,0,1
2026-09-09_does-de-lagging-the-breadth-gate-turn-it-into-a-real-bear-defence_cloud.grid.csv,vs_LEVEL020_mean,40,39,0.7948717948717948,0.7948717948717948,0,0,0
2026-09-09_does-one-dispersion-number-really-out-predict-136-name-dummies_C.crossover.csv,gap_D50,72,72,0.4166666666666667,0.5833333333333333,0,0,0
2026-09-09_does-one-dispersion-number-really-out-predict-136-name-dummies_C.crossover.csv,gap_D500,72,72,0.0,1.0,0,0,1
2026-09-09_does-one-dispersion-number-really-out-predict-136-name-dummies_C.nested.csv,gap_cv,252,252,0.11507936507936507,0.8849206349206349,0,0,0
2026-09-09_does-one-dispersion-number-really-out-predict-136-name-dummies_C.nested.csv,gap_oracle,252,252,0.03571428571428571,0.9642857142857143,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.decomp.csv,total_edge,120,120,0.5666666666666667,0.5666666666666667,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.decomp.csv,timing_edge,120,120,0.5583333333333333,0.5583333333333333,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.decomp.csv,composition_edge,120,117,0.3162393162393162,0.6837606837606838,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.decomp.csv,dCAGR_vs_static,120,120,0.0,1.0,0,0,1
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.decomp.csv,dCAGR_vs_timed,120,116,0.11206896551724138,0.8879310344827587,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv,total_edge,150,150,0.4866666666666667,0.5133333333333333,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv,timing_edge,120,120,0.5583333333333333,0.5583333333333333,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv,composition_edge,120,117,0.3162393162393162,0.6837606837606838,0,0,0
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv,dCAGR_vs_static,150,150,0.0,1.0,0,0,1
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv,dCAGR_vs_timed,120,116,0.11206896551724138,0.8879310344827587,0,0,0
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.appendixC.csv,margin,54,54,0.3888888888888889,0.6111111111111112,0,0,0
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,dSharpe,270,270,0.37037037037037035,0.6296296296296297,0,0,0
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,dCAGR,270,270,0.0,1.0,0,0,1
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,dMaxDD,270,270,0.9222222222222223,0.9222222222222223,0,0,0
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,dTurn,270,270,0.9777777777777777,0.9777777777777777,0,0,0
2026-09-09_does-the-DRAWDOWN-a-vol-cap-BUYS-ever-clear-the-4b-DD-LEG-on-its-own_C.grid.csv,cash_edge_pp,1586,822,0.3467153284671533,0.6532846715328466,0,0,0
2026-09-09_does-the-DRAWDOWN-a-vol-cap-BUYS-ever-clear-the-4b-DD-LEG-on-its-own_C.grid.csv,IS_cash_edge_pp,1418,599,0.32387312186978295,0.676126878130217,0,0,0
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.decomp.csv,gap0_pp,1620,1620,0.0,1.0,0,0,1
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,dSharpe_ctrl,1080,1080,0.33055555555555555,0.6694444444444445,0,0,0
2026-09-09_does-the-QUANTILE-zero-residual-hold-at-DAILY-and-ANNUAL-cadence_B.decomp.csv,gap0_pp,270,270,0.0,1.0,0,0,1
2026-09-09_does-the-QUANTILE-zero-residual-hold-at-DAILY-and-ANNUAL-cadence_B.grid.csv,dCAGR_ctrl,180,180,0.07222222222222222,0.9277777777777778,0,0,0
2026-09-09_does-the-QUANTILE-zero-residual-hold-at-DAILY-and-ANNUAL-cadence_B.grid.csv,dSharpe_ctrl,180,180,0.1111111111111111,0.8888888888888888,0,0,0
2026-09-09_does-the-TIMING-RESIDUAL-constant-survive-a-fourth-panel_cloud.decomp.csv,gap0_pp,6318,6318,0.004590060145615701,0.9954099398543843,0,0,0
2026-09-09_does-the-TIMING-RESIDUAL-constant-survive-a-fourth-panel_cloud.grid.csv,dSharpe_ctrl,4212,4212,0.2863247863247863,0.7136752136752137,0,0,0
2026-09-09_does-the-TIMING-RESIDUAL-constant-survive-a-fourth-panel_cloud.grid.csv,dCAGR_ctrl,4212,4212,0.1785375118708452,0.8214624881291548,0,0,0
2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud.curves.csv,gap,54,54,0.8333333333333334,0.8333333333333334,0,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.decomp.csv,gap0_pp,729,729,0.0,1.0,0,0,1
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.grid.csv,dCAGR_ctrl,486,486,0.19753086419753085,0.8024691358024691,0,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.grid.csv,dSharpe_ctrl,486,486,0.3786008230452675,0.6213991769547325,0,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dSharpe,324,324,0.33024691358024694,0.6697530864197531,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dCAGR_pp,324,324,0.22839506172839505,0.7716049382716049,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dMaxDD_pp,324,321,0.5233644859813084,0.5233644859813084,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dSharpe_is,324,324,0.38271604938271603,0.617283950617284,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dSharpe_oos,324,324,0.2962962962962963,0.7037037037037037,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dCAGR_oos_pp,324,324,0.19135802469135801,0.808641975308642,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dCAGR0_dg_pp,324,324,0.13580246913580246,0.8641975308641976,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.pairs.csv,dCAGR0_rs_pp,324,324,0.3333333333333333,0.6666666666666667,1,0,0
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.walkforward.csv,vs_RULESv2,30,30,0.4,0.6,1,0,0
2026-09-09_how-many-of-the-record-s-PUBLISHED-parent-COMPARISONS-are-GROSS-UNMATCHED_C.cells.csv,gross_gap,324,307,0.9153094462540716,0.9153094462540716,0,0,0
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.census.csv,dTurn,225,203,0.5024630541871922,0.5024630541871922,0,0,0
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.grid.csv,dSharpe,702,609,0.19047619047619047,0.8095238095238095,0,0,0
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.grid.csv,dCAGR,702,609,0.0755336617405583,0.9244663382594417,0,0,0
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.grid.csv,dMaxDD,702,609,0.8078817733990148,0.8078817733990148,0,0,0
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.grid.csv,dTurn,702,609,0.5024630541871922,0.5024630541871922,0,0,0
2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B.census_grid.csv,excess_over_null,36,36,0.8888888888888888,0.8888888888888888,0,0,0
2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B.census_grid.csv,median_gap,36,36,1.0,1.0,0,0,1
2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B.orderings.csv,gap,332,332,1.0,1.0,0,0,1
2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B.walkforward.csv,m,72,72,1.0,1.0,0,0,1
2026-09-09_is-4b-a-SINGLE-GROSS-DIAL-wearing-five-bars_C.grid.csv,B1_shH1_margin,1020,1020,0.6,0.6,0,0,0
2026-09-09_is-4b-a-SINGLE-GROSS-DIAL-wearing-five-bars_C.grid.csv,B2_shH2_margin,1020,1020,0.4666666666666667,0.5333333333333333,0,0,0
2026-09-09_is-4b-a-SINGLE-GROSS-DIAL-wearing-five-bars_C.grid.csv,B3_shOOS_margin,1020,1020,0.4725490196078431,0.5274509803921569,0,0,0
2026-09-09_is-4b-a-SINGLE-GROSS-DIAL-wearing-five-bars_C.grid.csv,B4_dd_margin,1020,1020,0.7382352941176471,0.7382352941176471,0,0,0
2026-09-09_is-4b-a-SINGLE-GROSS-DIAL-wearing-five-bars_C.grid.csv,B5_cagr_margin,1020,1020,0.11862745098039215,0.8813725490196078,0,0,0
2026-09-09_is-AMPLITUDE-the-record-s-real-clause-taxonomy_cloud.cells.csv,gross_gap,324,307,0.9153094462540716,0.9153094462540716,0,0,0
2026-09-09_is-EVOL-the-real-survivor-not-DISP_B.walkforward.csv,regret,162,162,0.5246913580246914,0.5246913580246914,1,0,0
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B2.census.csv.gz,dCAGR_pp,40774,11228,0.7793908086925543,0.7793908086925543,1,1,0
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.grid.csv,dSharpe,210,195,0.2,0.8,0,0,0
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.grid.csv,dCAGR_pp,210,195,0.11282051282051282,0.8871794871794871,0,0,0
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.walkforward.csv,regret,126,89,1.0,1.0,1,0,1
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.walkforward.csv,vs_SPY,126,126,0.6587301587301587,0.6587301587301587,1,0,0
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.walkforward.csv,vs_RULESv2,126,126,0.015873015873015872,0.9841269841269842,1,0,0
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.walkforward.csv,vs_ctrl,126,117,0.28205128205128205,0.717948717948718,1,0,0
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,dSharpe_vs_ctrl,780,762,0.5656167979002624,0.5656167979002624,0,0,0
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,dCAGR_vs_ctrl,780,762,0.009186351706036745,0.9908136482939632,0,0,0
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,H1_margin,780,780,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,H2_margin,780,780,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,DD_margin,780,780,0.6141025641025641,0.6141025641025641,0,0,0
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,CAGR_margin,780,780,0.5256410256410257,0.5256410256410257,0,0,0
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.census.csv.gz,dTurn_cmp,13077,12948,1.0,1.0,0,0,1
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.clausegrid.csv,delta,40,32,1.0,1.0,0,0,1
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.clausegrid_null.csv,delta,40,32,1.0,1.0,0,0,1
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.null.csv,dTurn,4812,4800,0.991875,0.991875,0,0,0
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.null.csv,dSharpe,4812,4799,0.3077724525942905,0.6922275474057096,0,0,0
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.null.csv,dCAGR,4812,4798,0.2382242601083785,0.7617757398916215,0,0,0
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.null.csv,dMaxDD,4812,1738,0.6208285385500575,0.6208285385500575,0,0,0
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.owncontrol.csv.gz,dTurn,10071,9781,1.0,1.0,0,0,1
2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.decomp.csv,gap0_pp,1215,1215,0.0,1.0,0,0,1
2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.grid.csv,dSharpe_ctrl,810,810,0.2641975308641975,0.7358024691358025,0,0,0
2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.jensen.csv,am_minus_geo,45,45,1.0,1.0,0,0,1
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.breakeven.csv,dturn_vs_live,66,60,0.3,0.7,0,0,0
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.breakeven.csv,dSharpe_0bps,66,60,0.48333333333333334,0.5166666666666666,0,0,0
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.breakeven.csv,dSharpe_50bps,66,60,0.6,0.6,0,0,0
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.cells.csv,gross_gap,324,307,0.9153094462540716,0.9153094462540716,0,0,0
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.cells.csv,GAP,324,288,0.9236111111111112,0.9236111111111112,0,0,0
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.keeppaths.csv,GAP,324,288,0.9236111111111112,0.9236111111111112,0,0,0
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.lambda.csv,GAP,432,432,0.8912037037037037,0.8912037037037037,0,0,0
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.shuffle.csv,GAP,1404,1404,1.0,1.0,0,0,1
2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_cloud.grid.csv,A,1323,1323,1.0,1.0,0,0,1
2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.actionable.csv,vs_always_DG,50,50,1.0,1.0,0,0,1
2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.actionable.csv,vs_oracle,50,50,0.0,1.0,0,0,1
2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.decomp.csv,gap0_pp,486,486,0.0,1.0,0,0,1
2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.estimator.csv,R2_vs_zero,150,135,0.7703703703703704,0.7703703703703704,0,0,0
2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,dSharpe_ctrl,324,324,0.32407407407407407,0.6759259259259259,0,0,0
2026-09-09_is-the-MA-threshold-edge-a-CONSTANT-GROSS-effect_cloud.pairs.csv,dCAGR_pp,810,810,0.2271604938271605,0.7728395061728395,0,0,0
2026-09-09_is-the-MA-threshold-edge-a-CONSTANT-GROSS-effect_cloud.pairs.csv,dCAGR0_pp,810,810,0.23333333333333334,0.7666666666666666,0,0,0
2026-09-09_is-the-MA-threshold-edge-a-CONSTANT-GROSS-effect_cloud.pairs.csv,dSharpe,810,810,0.2938271604938272,0.7061728395061728,0,0,0
2026-09-09_is-the-MA-threshold-edge-a-CONSTANT-GROSS-effect_cloud.pairs.csv,dMaxDD_pp,810,802,0.5012468827930174,0.5012468827930174,0,0,0
2026-09-09_is-the-MA-threshold-edge-a-CONSTANT-GROSS-effect_cloud.pairs.csv,dturn,810,810,0.7,0.7,0,0,0
2026-09-09_is-the-MARGINAL-rho-the-only-estimable-characteristic-statistic_C.cells.csv,sig_marginal,216,58,1.0,1.0,0,0,1
2026-09-09_is-the-MARGINAL-rho-the-only-estimable-characteristic-statistic_C.cells.csv,val_marginal,216,216,0.5324074074074074,0.5324074074074074,0,0,0
2026-09-09_is-the-MARGINAL-rho-the-only-estimable-characteristic-statistic_C.census.csv,sent_marginal,198,33,1.0,1.0,0,0,1
2026-09-09_is-the-MARGINAL-rho-the-only-estimable-characteristic-statistic_C.census.csv,file_marginal,198,122,1.0,1.0,0,0,1
2026-09-09_is-the-SELECTION-vs-TIMING-split-a-record-wide-way-to-read-every-ABSOLUTE-threshold_cloud.decomp.csv,dSharpe_abs,140,140,0.22857142857142856,0.7714285714285715,1,1,0
2026-09-09_is-the-SELECTION-vs-TIMING-split-a-record-wide-way-to-read-every-ABSOLUTE-threshold_cloud.decomp.csv,dSharpe_qtl,140,140,0.2857142857142857,0.7142857142857143,1,1,0
2026-09-09_is-the-SELECTION-vs-TIMING-split-a-record-wide-way-to-read-every-ABSOLUTE-threshold_cloud.decomp.csv,dMaxDD_abs,140,140,0.9,0.9,1,1,0
2026-09-09_is-the-VOL-TERM-decomposition-a-record-wide-fact_cloud.decomp.csv,gap,270,270,0.5555555555555556,0.5555555555555556,0,0,0
2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.decomp.csv,gap0_pp,486,486,0.0,1.0,0,0,1
2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.estimator.csv,R2_vs_zero,186,180,0.8666666666666667,0.8666666666666667,0,0,0
2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,dSharpe_ctrl,324,324,0.32407407407407407,0.6759259259259259,0,0,0
2026-09-09_is-the-narrow-day-effect-ORDERING-the-same-panel-ordering-as-the-gate-premium_B.fits.csv,span_over_gap,48,48,0.5,0.5,0,0,0
2026-09-09_is-the-no-trade-BAND-argmax-interior-or-a-grid-edge_B.grid.csv,m,144,126,1.0,1.0,0,0,1
2026-09-09_is-the-no-trade-BAND-argmax-interior-or-a-grid-edge_B.matched_turnover.csv,m,42,42,1.0,1.0,0,0,1
2026-09-09_is-the-panel-ordering-an-ETF-SHARE-effect_B.grid.csv,dCAGR_vs_EWall,840,420,0.05,0.95,0,0,0
2026-09-09_is-the-panel-ordering-an-ETF-SHARE-effect_B.grid.csv,dSharpe_vs_EWall,840,420,0.1595238095238095,0.8404761904761905,0,0,0
2026-09-09_is-the-panel-ordering-an-ETF-SHARE-effect_B.ladder.csv,dCAGR,72,72,0.0,1.0,0,0,1
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.grid.csv,dCAGR0_pp,60,48,0.0,1.0,0,0,1
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.grid.csv,dSharpe0,60,48,0.041666666666666664,0.9583333333333334,0,0,0
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.grid.csv,dCAGR_pp,60,48,0.0,1.0,0,0,1
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.grid.csv,dSharpe,60,48,0.020833333333333332,0.9791666666666666,0,0,0
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.grid.csv,dMaxDD_pp,60,48,0.8541666666666666,0.8541666666666666,0,0,0
2026-09-09_name-level-fixed-effects_B.nested.csv,gain,108,108,0.7870370370370371,0.7870370370370371,0,0,0
2026-09-09_name-the-CARRIER-that-survives-a-CHARACTERISTIC-MATCH_cloud.grid.csv,dCAGR_vs_EWall,4464,2232,0.14292114695340502,0.8570788530465949,0,0,0
2026-09-09_name-the-CARRIER-that-survives-a-CHARACTERISTIC-MATCH_cloud.grid.csv,dSharpe_vs_EWall,4464,2232,0.15098566308243727,0.8490143369175627,0,0,0
2026-09-09_name-the-CARRIER-that-survives-a-CHARACTERISTIC-MATCH_cloud.grid.csv,dIS_Sharpe_vs_EWall,4464,2232,0.16487455197132617,0.8351254480286738,0,0,0
2026-09-09_name-the-CARRIER-that-survives-a-CHARACTERISTIC-MATCH_cloud.grid.csv,dOOS_Sharpe_vs_EWall,4464,2232,0.246415770609319,0.753584229390681,0,0,0
2026-09-09_name-the-CARRIER-that-survives-a-CHARACTERISTIC-MATCH_cloud.rungs.csv,ratio_to_GAP,58,58,1.0,1.0,0,0,1
2026-09-09_pre-register-the-quantile-family-as-a-dial_cloud.grid.csv,dd_margin_pp,162,162,0.48148148148148145,0.5185185185185186,0,0,0
2026-09-09_pre-register-the-quantile-family-as-a-dial_cloud.grid.csv,dSharpe_ctrl,162,162,0.22839506172839505,0.7716049382716049,0,0,0
2026-09-09_pre-register-the-quantile-family-as-a-dial_cloud.grid.csv,dSharpe_live,162,162,0.012345679012345678,0.9876543209876543,0,0,0
2026-09-09_price-the-14-breadth-files-on-their-own-books_B.stats.csv,S5_fix_minus_adapt,71,71,0.7605633802816901,0.7605633802816901,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.census.csv.gz,margin_pp,112266,112266,0.38883544439099993,0.6111645556090001,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.census_byfile.csv,med_abs_margin_pp,259,259,1.0,1.0,0,0,1
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,full_margin_pp,126,126,0.7063492063492064,0.7063492063492064,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,full_margin2_pp,126,126,0.7380952380952381,0.7380952380952381,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,H1_margin_pp,126,126,0.7142857142857143,0.7142857142857143,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,H1_margin2_pp,126,126,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,H2_margin_pp,126,126,0.7301587301587301,0.7301587301587301,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,H2_margin2_pp,126,126,0.8015873015873016,0.8015873015873016,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,IS_margin_pp,126,126,0.7142857142857143,0.7142857142857143,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,IS_margin2_pp,126,126,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,OOS_margin_pp,126,126,0.7063492063492064,0.7063492063492064,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.grid.csv,OOS_margin2_pp,126,126,0.7619047619047619,0.7619047619047619,0,0,0
2026-09-09_price-the-DRAWDOWN-PATH-artefact-class_B.ladder.csv,margin_pp,51,51,1.0,1.0,0,0,1
2026-09-09_price-the-removal-of-the-daily-hard-exit_B.csv,dSharpe,180,162,0.5864197530864198,0.5864197530864198,0,0,0
2026-09-09_price-the-removal-of-the-daily-hard-exit_B.csv,dMaxDD,180,138,0.782608695652174,0.782608695652174,0,0,0
2026-09-09_price-the-removal-of-the-daily-hard-exit_B.csv,dCAGR,180,162,0.46296296296296297,0.537037037037037,0,0,0
2026-09-09_price-the-removal-of-the-daily-hard-exit_B.csv,dTurn,180,162,0.8333333333333334,0.8333333333333334,0,0,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.cells.csv,both_over_sel,162,162,1.0,1.0,1,1,1
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,dCAGR_ctrl,486,486,0.19753086419753085,0.8024691358024691,0,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,dSharpe_ctrl,486,486,0.3786008230452675,0.6213991769547325,0,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.keeppaths.csv,dCAGR_ctrl,486,486,0.19753086419753085,0.8024691358024691,0,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.keeppaths.csv,dSharpe_ctrl,486,486,0.3786008230452675,0.6213991769547325,0,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.legs.csv,both_over_sel,486,486,1.0,1.0,1,1,1
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.pairs.csv,dSharpe,324,324,0.33024691358024694,0.6697530864197531,1,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.pairs.csv,dSharpe_oos,324,324,0.2962962962962963,0.7037037037037037,1,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.pairs.csv,dCAGR_pp,324,324,0.22839506172839505,0.7716049382716049,1,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.pairs.csv,dMaxDD_pp,324,321,0.5233644859813084,0.5233644859813084,1,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.pairs.csv,dCAGR0_dg_pp,324,324,0.13580246913580246,0.8641975308641976,1,1,0
2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.pairs.csv,dCAGR0_rs_pp,324,324,0.3333333333333333,0.6666666666666667,1,1,0
2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.decomp.csv,gap0_pp,810,810,0.0,1.0,0,0,1
