panel,cost,order,seed,m,stat,pick,top2,OOS_4b,OOS_4a,FULL_4b,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
B136,0.0,RAND,20260923.0,22,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,22,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260923.0,22,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,22,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,22,CTRL_RANDOM,"(0.12, 0.5)",False,False,False,False,1.093507401432483,0.0559290402140844,-0.09990811989142223,1.1467142897271925
B136,0.0,RAND,20260923.0,23,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,23,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260923.0,23,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,23,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,23,CTRL_RANDOM,"(0.01, 0.5)",False,False,True,False,1.1619742786234444,0.05423824557096246,-0.08341686349582988,1.104735655737411
B136,0.0,RAND,20260923.0,24,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,24,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260923.0,24,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,24,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260923.0,24,CTRL_RANDOM,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,2,IS_SHARPE,"(0.08, 0.5)",True,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,2,IS_CAGR,"(0.0, 1.0)",True,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,2,IS_MINMARG,"(0.0, 1.0)",True,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,2,IS_LEGS,"(0.0, 1.0)",True,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,2,CTRL_RANDOM,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,3,IS_SHARPE,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,3,IS_CAGR,"(0.0, 1.0)",True,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,3,IS_MINMARG,"(0.0, 1.0)",True,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,3,IS_LEGS,"(0.0, 1.0)",True,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,3,CTRL_RANDOM,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,4,IS_SHARPE,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,4,IS_CAGR,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,4,IS_MINMARG,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,4,IS_LEGS,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,4,CTRL_RANDOM,"(0.01, 0.5)",False,False,True,False,1.1619742786234444,0.05423824557096246,-0.08341686349582988,1.104735655737411
B136,0.0,RAND,20260924.0,5,IS_SHARPE,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,5,IS_CAGR,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,5,IS_MINMARG,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,5,IS_LEGS,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,5,CTRL_RANDOM,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,6,IS_SHARPE,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,6,IS_CAGR,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,6,IS_MINMARG,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,6,IS_LEGS,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,6,CTRL_RANDOM,"(0.02, 0.5)",False,False,False,False,1.1589501968292106,0.05455584618721354,-0.0823436817539952,1.1199274891726094
B136,0.0,RAND,20260924.0,7,IS_SHARPE,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,7,IS_CAGR,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,7,IS_MINMARG,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,7,IS_LEGS,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,7,CTRL_RANDOM,"(0.03, 0.5)",False,False,False,False,1.1328053382110255,0.05372764835624988,-0.08221546096968513,1.117358042071278
B136,0.0,RAND,20260924.0,8,IS_SHARPE,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,8,IS_CAGR,"(0.01, 1.0)",True,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,8,IS_MINMARG,"(0.01, 1.0)",True,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,8,IS_LEGS,"(0.01, 1.0)",True,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,8,CTRL_RANDOM,"(0.08, 0.5)",False,False,False,False,1.112762238704481,0.05566934866105511,-0.09990703927576139,1.155372762446056
B136,0.0,RAND,20260924.0,9,IS_SHARPE,"(0.08, 0.75)",True,False,False,False,1.1112543601529925,0.0836642480766352,-0.14798192890599926,1.156163483456597
B136,0.0,RAND,20260924.0,9,IS_CAGR,"(0.01, 1.0)",True,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,9,IS_MINMARG,"(0.01, 1.0)",True,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,9,IS_LEGS,"(0.01, 1.0)",True,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,9,CTRL_RANDOM,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,10,IS_SHARPE,"(0.08, 0.75)",True,False,False,False,1.1112543601529925,0.0836642480766352,-0.14798192890599926,1.156163483456597
B136,0.0,RAND,20260924.0,10,IS_CAGR,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,10,IS_MINMARG,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,10,IS_LEGS,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,10,CTRL_RANDOM,"(0.05, 0.75)",False,False,False,False,1.1008008887776037,0.07996229096435736,-0.13114530719143713,1.0944439341789198
B136,0.0,RAND,20260924.0,11,IS_SHARPE,"(0.08, 0.75)",False,False,False,False,1.1112543601529925,0.0836642480766352,-0.14798192890599926,1.156163483456597
B136,0.0,RAND,20260924.0,11,IS_CAGR,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,11,IS_MINMARG,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,11,IS_LEGS,"(0.01, 1.0)",False,True,False,True,1.1592861784594581,0.1089541657536035,-0.1632447658990831,1.1060897931198455
B136,0.0,RAND,20260924.0,11,CTRL_RANDOM,"(0.0, 1.0)",False,True,False,True,1.1579795080279038,0.10838706093812855,-0.165653001775237,1.1008180325556811
B136,0.0,RAND,20260924.0,12,IS_SHARPE,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,12,IS_CAGR,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,12,IS_MINMARG,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,12,IS_LEGS,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,12,CTRL_RANDOM,"(0.05, 0.75)",False,False,False,False,1.1008008887776037,0.07996229096435736,-0.13114530719143713,1.0944439341789198
B136,0.0,RAND,20260924.0,13,IS_SHARPE,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,13,IS_CAGR,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,13,IS_MINMARG,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,13,IS_LEGS,"(0.08, 1.0)",True,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,13,CTRL_RANDOM,"(0.02, 0.5)",False,False,False,False,1.1589501968292106,0.05455584618721354,-0.0823436817539952,1.1199274891726094
B136,0.0,RAND,20260924.0,14,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,14,IS_CAGR,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,14,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,14,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,14,CTRL_RANDOM,"(0.03, 0.5)",False,False,False,False,1.1328053382110255,0.05372764835624988,-0.08221546096968513,1.117358042071278
B136,0.0,RAND,20260924.0,15,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,15,IS_CAGR,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,15,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,15,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,15,CTRL_RANDOM,"(0.12, 0.5)",False,False,False,False,1.093507401432483,0.0559290402140844,-0.09990811989142223,1.1467142897271925
B136,0.0,RAND,20260924.0,16,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,16,IS_CAGR,"(0.12, 1.0)",True,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,16,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,16,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,16,CTRL_RANDOM,"(0.01, 0.5)",False,False,True,False,1.1619742786234444,0.05423824557096246,-0.08341686349582988,1.104735655737411
B136,0.0,RAND,20260924.0,17,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,17,IS_CAGR,"(0.12, 1.0)",True,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,17,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,17,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,17,CTRL_RANDOM,"(0.03, 0.75)",False,False,False,False,1.131588515351209,0.08074281555114382,-0.12211674782076976,1.1182144949037325
B136,0.0,RAND,20260924.0,18,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,18,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,18,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,18,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,18,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.091911591019124,0.08403684348485818,-0.14801643992631863,1.1475701806042693
B136,0.0,RAND,20260924.0,19,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,19,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,19,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,19,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,19,CTRL_RANDOM,"(0.01, 0.75)",False,False,False,False,1.160643531214123,0.08155187978749612,-0.12377973382330787,1.1054120540653791
B136,0.0,RAND,20260924.0,20,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,20,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,20,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,20,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,20,CTRL_RANDOM,"(0.05, 0.75)",False,False,False,False,1.1008008887776037,0.07996229096435736,-0.13114530719143713,1.0944439341789198
B136,0.0,RAND,20260924.0,21,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,21,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,21,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,21,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,21,CTRL_RANDOM,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,22,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,22,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,22,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,22,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,22,CTRL_RANDOM,"(0.02, 1.0)",False,True,False,True,1.1564607876323432,0.10960039639314334,-0.16132517168941585,1.121365010679084
B136,0.0,RAND,20260924.0,23,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,23,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,23,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,23,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,23,CTRL_RANDOM,"(0.03, 0.75)",False,False,False,False,1.131588515351209,0.08074281555114382,-0.12211674782076976,1.1182144949037325
B136,0.0,RAND,20260924.0,24,IS_SHARPE,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,24,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.090248915444529,0.11219028064415237,-0.1948875128068117,1.14842563827105
B136,0.0,RAND,20260924.0,24,IS_MINMARG,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,24,IS_LEGS,"(0.08, 1.0)",False,True,False,True,1.1096842543902974,0.11171801542586124,-0.1947971965028924,1.156953425900339
B136,0.0,RAND,20260924.0,24,CTRL_RANDOM,"(0.01, 0.5)",False,False,True,False,1.1619742786234444,0.05423824557096246,-0.08341686349582988,1.104735655737411
B136,0.0,RAND,20260925.0,2,IS_SHARPE,"(0.02, 0.5)",True,False,False,False,1.1589501968292106,0.05455584618721354,-0.0823436817539952,1.1199274891726094
B136,0.0,RAND,20260925.0,2,IS_CAGR,"(0.2, 0.75)",True,False,False,False,1.010559711342189,0.08236338750367866,-0.15831377466933683,1.0787881387619216
B136,0.0,RAND,20260925.0,2,IS_MINMARG,"(0.2, 0.75)",True,False,False,False,1.010559711342189,0.08236338750367866,-0.15831377466933683,1.0787881387619216
B136,0.0,RAND,20260925.0,2,IS_LEGS,"(0.02, 0.5)",True,False,False,False,1.1589501968292106,0.05455584618721354,-0.0823436817539952,1.1199274891726094
