bkey,pair,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
2974691719,MSPLIT,beta,1.419722,A,0,EWall,0.5,False,"H2,OOS,DD",False,0.10745121222387954,0.8429454441648909,-0.24435156029440552,0.9043138082056157,0.8123293559814883,0.9022492653923416,0.10376137332311619,-0.17386015193329496,0.10973621075593831,0.8164942013948221,-0.24435156029440508
103720544,MSPLIT,beta,1.419722,A,0,EWall,0.75,False,"H2,OOS,DD",False,0.15810604030799702,0.8431374497497144,-0.3494369705912579,0.9046542113717069,0.8125124943470876,0.9023116681519965,0.15380757369605313,-0.254050282651178,0.1607687629334713,0.8167815597738357,-0.34943697059125745
1954914983,MSPLIT,beta,1.419722,A,0,EWall,1.0,False,"H2,OOS,DD",False,0.20591286635972406,0.8431114973669549,-0.44360704245010374,0.9047852809505559,0.8125160601547,0.9021765967622805,0.20201758181514107,-0.32953358509134356,0.20832489179736702,0.8168621726293903,-0.44360704245010396
3482973262,MSPLIT,beta,1.419722,A,0,MA-RS,0.5,False,"H1,OOS,DD",False,0.11643386707435543,0.8612870507974298,-0.25420530095328053,0.8687432369992731,0.8760411064547963,0.9010919388259744,0.10686511019977551,-0.155235877889624,0.12238479363511079,0.8477583978280356,-0.25420530095328
3840412593,MSPLIT,beta,1.419722,A,0,MA-RS,0.75,False,"H1,OOS,DD",False,0.17183438882889157,0.8640082634286511,-0.3638894174929993,0.8718838753824985,0.8784650132658409,0.904549455832347,0.15903477007957645,-0.22601706911754027,0.17980992402553753,0.8500844714695371,-0.36388941749299963
173172590,MSPLIT,beta,1.419722,A,0,MA-RS,1.0,False,"H1,OOS,DD",False,0.22455570177353867,0.8667443328569601,-0.46210468180096653,0.8750258121154146,0.8809528176446121,0.9080447273779482,0.2098488845283828,-0.2924556637140716,0.23372777536401368,0.8524363811939603,-0.4621046818009661
1257545543,MSPLIT,beta,1.419722,A,1,EWall,0.5,False,"H2,OOS,DD",False,0.10297722621848115,0.8517064050376274,-0.2377775157463522,0.9182875393247129,0.817212387183266,0.8614620255152751,0.09419452881355506,-0.17124445045969972,0.10843658609109452,0.8502270945031553,-0.2377775157463523
2645679742,MSPLIT,beta,1.419722,A,1,EWall,0.75,False,"H2,OOS,DD",False,0.15190998927533483,0.8518566554713919,-0.34007795818436504,0.9192037019434875,0.8169680365898906,0.8618464701956718,0.13939035039654568,-0.24984839348234367,0.15971072194780445,0.8503029208141979,-0.34007795818436537
2403273831,MSPLIT,beta,1.419722,A,1,EWall,1.0,False,"H2,OOS,DD",False,0.19844381086215956,0.8517380295502411,-0.4322557487437556,0.9198937423573197,0.8164934301809736,0.8620061556893471,0.18279612519925736,-0.32369616295160897,0.20821103139383745,0.8501085908339019,-0.4322557487437555
874732174,MSPLIT,beta,1.419722,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06751426962874318,0.5720678994957912,-0.37978762286217094,0.5651972738542212,0.5866215686431562,0.5540366757640588,0.05982828529099993,-0.3054634789623877,0.07228894042333467,0.5836496531617191,-0.3797876228621718
2138534831,MSPLIT,beta,1.419722,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09626384208175276,0.5719740150719517,-0.5201727875349562,0.5660153938336224,0.5857931148322244,0.5538278010397369,0.08561236826408303,-0.42918593262056415,0.10289431578719133,0.5835947639302901,-0.5201727875349561
4058565038,MSPLIT,beta,1.419722,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.1210861243122805,0.5718402630226043,-0.6336676748592536,0.5668713161900998,0.5848657211822474,0.5536995340579224,0.1082114484324741,-0.5357118422275151,0.12911211016178936,0.5834347328098611,-0.6336676748592533
1215755326,MSPLIT,beta,1.419722,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03071357852657619,0.287546553299244,-0.39817819805115695,0.5123011104743159,0.15063858877715858,0.3816887844885258,0.03766746270693799,-0.243036661265561,0.02644216664040311,0.24777371291731407,-0.3981781980511575
3026883981,MSPLIT,beta,1.419722,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.038784207342938304,0.2870792237184137,-0.5439173021273516,0.5131989504734422,0.14955432768664803,0.3826561170779468,0.05209433493660587,-0.3459826257052687,0.030648138085498156,0.24672416969648744,-0.5439173021273521
2378000158,MSPLIT,beta,1.419722,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.04172637960370906,0.28672394830677445,-0.6605601862924353,0.5139022721819633,0.14897834790860534,0.383455411024974,0.06332161644565892,-0.4376458798240367,0.02860883874463993,0.24598202922998186,-0.660560186292436
916533751,MSPLIT,beta,1.419722,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-7.921505480146251e-05,0.06527886304461007,-0.40840263417399625,0.17388532597856615,-0.012782344553052414,0.04269191771399581,-0.001848091589071843,-0.309708416840615,0.001014806245198896,0.07728767126980643,-0.39464645107484986
1454127196,MSPLIT,beta,1.419722,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.006722704368044674,0.06499101549931136,-0.5794832912273402,0.17576022355783455,-0.014625579371834924,0.04492727419030556,-0.007533843065918089,-0.43182547750429,-0.006221415062356739,0.0756946427811155,-0.5419234813106326
4083851991,MSPLIT,beta,1.419722,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.01775836596477942,0.06481060878524904,-0.7168087837512113,0.17768636836573562,-0.016282998980633356,0.047259148414754835,-0.016369886056176397,-0.5353157954155479,-0.01861491012644423,0.07421374256189513,-0.6599257703202863
3635938962,MSPLIT,beta,1.419722,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03188066726900596,0.292915074137381,-0.42747073871809915,0.41737439894151046,0.21994350096882315,0.45764018746581153,0.04766381757028637,-0.22346306801665905,0.02225201527937304,0.2198171689596321,-0.42747073871809915
1805300924,MSPLIT,beta,1.419722,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.03999698525207229,0.29121615663196404,-0.5783020421432952,0.41756981389592235,0.21720711603957746,0.45735077046863193,0.06686940576828726,-0.3208233283041093,0.02373981213999965,0.217628044305209,-0.5783020421432961
494114226,MSPLIT,beta,1.419722,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.0425807885567655,0.28966959932738445,-0.6957494853211039,0.4176062516729256,0.21497319953030977,0.4569026195287014,0.08263878628613819,-0.4092263357676007,0.01858491755512559,0.21583807820140083,-0.6957494853211043
2792342363,MSPLIT,beta,1.419722,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.028965403499831566,-0.13590258208259662,-0.5982649570905286,0.32027352728558167,-0.44636438273020623,0.3687796464937726,0.037013102290606836,-0.1773235721406643,-0.06759939849519747,-0.3732718388159479,-0.5982649570905278
2304514413,MSPLIT,beta,1.419722,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.05280505164389804,-0.1445227259086121,-0.7641954857771787,0.3234109989530849,-0.46043711724520914,0.3725724776883454,0.051348745929522766,-0.2587536475111084,-0.11190880274075043,-0.3858531238812733,-0.7641954857771787
1671712891,MSPLIT,beta,1.419722,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.08366003455563942,-0.15486619535764637,-0.876467419231177,0.32649109903094437,-0.47615153631800994,0.3763213761213471,0.06267506161362846,-0.3351253597579409,-0.16378501699353476,-0.4000471231401434,-0.8764674192311769
3892136838,MSPLIT,ivol,0.208409,A,0,EWall,0.5,False,"DD,CAGR",False,0.09367264239592843,1.0644802279034566,-0.21006298099091492,1.2845001437909953,0.9572429581386888,1.1306863554887876,0.08218392392398477,-0.08816990119058443,0.10082890178226767,1.0475488984054755,-0.21006298099091492
1904158092,MSPLIT,ivol,0.208409,A,0,EWall,0.75,False,DD,False,0.1407122023939662,1.0649989043523032,-0.3024379282410491,1.2859652984595824,0.9574717213898849,1.1328326957885382,0.12393397762691882,-0.13049877346115646,0.15119928691192452,1.0474222451174302,-0.3024379282410494
574019750,MSPLIT,ivol,0.208409,A,0,EWall,1.0,False,DD,False,0.18761015352413102,1.0651033513112917,-0.38698033234402984,1.2872301786621634,0.957260789468778,1.134794870578683,0.16599134742622668,-0.17165662739622822,0.2011616531111322,1.0468180688577147,-0.38698033234402973
2569702991,MSPLIT,ivol,0.208409,A,0,MA-RS,0.5,False,CAGR,False,0.07916521996787718,1.0037961129154986,-0.15525531009453553,1.1284131058403455,0.9384287026677408,0.9389121275955955,0.06317339809165778,-0.07658320895900883,0.08916167312798295,1.044325559603776,-0.15525531009453553
2478409821,MSPLIT,ivol,0.208409,A,0,MA-RS,0.75,False,DD,False,0.11882126984588282,1.005141207895858,-0.2263374416607894,1.1302584109898635,0.939825376852466,0.9409562009675242,0.09464355291968185,-0.11379143863119012,0.1340194010241973,1.0453983027665152,-0.22633744166078962
1558257007,MSPLIT,ivol,0.208409,A,0,MA-RS,1.0,False,DD,False,0.15837246941998329,1.0064112269212413,-0.2932340847036202,1.1320786919433397,0.9411558441065541,0.9429956117963791,0.12594610545390061,-0.15024108854328855,0.17886372606338985,1.046370174428027,-0.29323408470361956
3888084207,MSPLIT,ivol,0.208409,A,1,EWall,0.5,False,"H2,OOS,CAGR",False,0.09190802473310367,1.0533449401945947,-0.1841150470977444,1.519698748484632,0.7551572498025374,1.4704881165159325,0.11321591326987979,-0.09678616250424965,0.07895252818103438,0.8566933942055257,-0.1841150470977444
1158790735,MSPLIT,ivol,0.208409,A,1,EWall,0.75,False,"H2,OOS,DD",False,0.13794134909139166,1.0534794510480203,-0.26653930409934146,1.52029039417213,0.7556196719173194,1.4715701157194272,0.17230407691634575,-0.14308190723061676,0.11722400501629449,0.8567024253126835,-0.2665393040993417
578086863,MSPLIT,ivol,0.208409,A,1,EWall,1.0,False,"H2,OOS,DD",False,0.1837535813375577,1.0532501753032748,-0.3429503185044509,1.5206602225363164,0.755781448415857,1.4724399228582217,0.23292486250017674,-0.18796570743987895,0.15437007824467686,0.8563650291056961,-0.3429503185044509
2573775142,MSPLIT,ivol,0.208409,A,1,MA-RS,0.5,False,"H2,OOS,DD,CAGR",False,0.06300977325266621,0.7810088986678028,-0.2664761275384516,1.3849299721340713,0.40000188561439115,1.3162851443457426,0.09043965758499284,-0.09355298486990771,0.046414889686206884,0.5457068388757386,-0.26647612753845173
2815890334,MSPLIT,ivol,0.208409,A,1,MA-RS,0.75,False,"H2,OOS,DD,CAGR",False,0.09322127197565289,0.7799535427361798,-0.3785091660334683,1.3855811461790308,0.3993622099332721,1.3171519383230872,0.1368558425087565,-0.138259334917191,0.06711333848367507,0.5446406077952511,-0.37850916603346807
1554194950,MSPLIT,ivol,0.208409,A,1,MA-RS,1.0,False,"H2,OOS,DD",False,0.12231301534493433,0.7785173912607477,-0.4778388394298573,1.386181555674312,0.3983522800343677,1.3179748842792538,0.18397401321217832,-0.18157883679018105,0.0858461895600473,0.5431719435114621,-0.4778388394298574
447050914,MSPLIT,ivol,0.208409,B,0,EWall,0.5,False,"H1,H2,OOS,CAGR",False,0.04552127615584989,0.5310661094407012,-0.19380379472237008,0.7448752140853011,0.39875257881883847,0.8902230549830975,0.06899469882220188,-0.09152580937717492,0.03128231607680476,0.36036598574028783,-0.19380379472237075
1300339042,MSPLIT,ivol,0.208409,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06611142775009982,0.5334511433396345,-0.27980631478161655,0.7484343637063435,0.4006821896014726,0.8944523493432752,0.1033221248719105,-0.13556370376626659,0.04375975126235576,0.36212534359215826,-0.2798063147816169
3748587394,MSPLIT,ivol,0.208409,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.08505663872801139,0.5356179835722508,-0.3590407085696703,0.7517946199344395,0.40245069520208504,0.8984772524847938,0.13738863001870105,-0.1784280934731105,0.053946381222062856,0.3637253139560999,-0.3590407085696701
1685238123,MSPLIT,ivol,0.208409,B,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.008735057869802665,0.14534003863876455,-0.19211586603751996,0.2792091293237078,0.0537050473375976,0.43026195307430104,0.029126327215111436,-0.11995957194011353,-0.003656228699320252,0.005028862844798609,-0.1921158660375214
2940679347,MSPLIT,ivol,0.208409,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.010872734671365736,0.14881827510422038,-0.27900778090568623,0.2825273321012846,0.05769732244847147,0.4338855026731069,0.04236711332859855,-0.1761122349129376,-0.008100975050569392,0.008836083142490856,-0.2790077809056867
2713264715,MSPLIT,ivol,0.208409,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.011479670689079402,0.15238473515354903,-0.3608089034157259,0.28585926724438876,0.061871491412776335,0.43752323928335785,0.05466501278158331,-0.2297578312460301,-0.01430356883892403,0.012814965010015642,-0.36080890341572613
1036606441,MSPLIT,ivol,0.208409,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04385863832936332,0.5244109172124405,-0.21008811572842667,0.8031238793935287,0.3419829661065512,0.8594685578798295,0.06555287096694751,-0.10388315100115675,0.0306815134888474,0.36219801948776015,-0.21008811572842678
2896719189,MSPLIT,ivol,0.208409,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06368314493688731,0.5265854870771957,-0.302535114002331,0.8064522230155252,0.3438725173477409,0.8633552204719322,0.09797258068819081,-0.15321853247407435,0.04304309179774135,0.3638896358809589,-0.3025351140023317
4160932041,MSPLIT,ivol,0.208409,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.08191794963705523,0.5285357190146079,-0.3882606644139497,0.8096044075657495,0.3456132617908982,0.8670608262887922,0.13001576336750253,-0.20082863893290215,0.05324105241496602,0.36541519445883364,-0.38826066441395135
1126080032,MSPLIT,ivol,0.208409,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.008768667136879627,0.14659611522539295,-0.27174627188721046,0.2529887429885824,0.07928709519324974,0.23759534808374116,0.01404007306741617,-0.1316353573421125,0.005526751013011477,0.10609794123201226,-0.271746271887211
1315881092,MSPLIT,ivol,0.208409,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.010984060462387202,0.1499108068063916,-0.38360839340550446,0.2551023736287589,0.08402303786136116,0.2397174587092836,0.01955677958130364,-0.19310056723184643,0.005725604955369112,0.11029074567619486,-0.3836083934055051
2262109440,MSPLIT,ivol,0.208409,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.011726579064131881,0.1534544700102423,-0.48135664830210434,0.25722778820143655,0.08919993655308994,0.2418539115366944,0.02404848808349036,-0.25165256746308773,0.004190758146987772,0.11484642002412306,-0.4813566483021041
3277203800,MSPLIT,ivol,0.303559,A,0,EWall,0.5,False,"H2,DD,CAGR",False,0.09625295345403129,1.0118325358620026,-0.21481365688254805,1.3856136445861091,0.8003616987869696,1.3105972526062675,0.10311351954610815,-0.09789515524337422,0.09203720690619854,0.8911354204654962,-0.21481365688254817
271610173,MSPLIT,ivol,0.303559,A,0,EWall,0.75,False,"H2,DD",False,0.1442046326423061,1.011701272485986,-0.3093968861035754,1.3857741044058938,0.8010949219985073,1.3110056855715082,0.15616722363701996,-0.14472292793168962,0.1368784608527649,0.8912935874119158,-0.3093968861035755
111000184,MSPLIT,ivol,0.303559,A,0,EWall,1.0,False,"H2,DD",False,0.1917045477610937,1.0112484744193597,-0.3959880028722841,1.3857378408398746,0.8016443580659732,1.3112246812498976,0.21004981212834561,-0.19012545998499297,0.18051373518423386,0.8911871143022169,-0.3959880028722841
3179408529,MSPLIT,ivol,0.303559,A,0,MA-RS,0.5,False,CAGR,False,0.09114685392720578,1.0395423859483373,-0.14761536704125555,1.1217461194966087,1.0051387192556416,0.9442932970078075,0.06842472114718046,-0.10643932882258789,0.10542074372452603,1.096588723570942,-0.14761536704125544
4076264684,MSPLIT,ivol,0.303559,A,0,MA-RS,0.75,False,DD,False,0.13684260481775978,1.0407989077068143,-0.21679134721475102,1.1231375131966364,1.0064783286440107,0.9459027586444028,0.10243296626598175,-0.15676725409916958,0.15862832260476645,1.0977143511486729,-0.21679134721475068
2018148273,MSPLIT,ivol,0.303559,A,0,MA-RS,1.0,False,DD,False,0.18239972071546018,1.0419724088304572,-0.2826693127484017,1.12452428668599,1.0077149932304463,0.9475242794167363,0.1361874620507677,-0.20517906951550025,0.2118744335259033,1.0987180869300814,-0.28266931274840135
2952714033,MSPLIT,ivol,0.303559,A,1,EWall,0.5,False,"H2,DD,CAGR",False,0.09634836242721279,1.0027187280763394,-0.21758622128297722,1.2609913220940858,0.8389562218576643,1.2211959749287202,0.10488416557715463,-0.11629172478409444,0.0911096338228028,0.898235378791487,-0.21758622128297755
607256639,MSPLIT,ivol,0.303559,A,1,EWall,0.75,False,"H2,DD",False,0.1440515247648142,1.002090466959325,-0.3124245048777893,1.2623955852293918,0.8374269639660378,1.223056645819404,0.15859689294147117,-0.17086707517604727,0.13515968569467174,0.8966301778093321,-0.31242450487778906
1781875729,MSPLIT,ivol,0.303559,A,1,EWall,1.0,False,"H2,DD",False,0.19105941109894387,1.00113722109611,-0.3987231565451257,1.2636084139096257,0.835598568063521,1.224728971336522,0.21294407212178545,-0.22311089223339708,0.17774116563643538,0.8946965803908987,-0.3987231565451256
3509129976,MSPLIT,ivol,0.303559,A,1,MA-RS,0.5,False,"H2,OOS,DD,CAGR",False,0.07544394594220516,0.8588678430478335,-0.20238643045940208,1.0131682436626386,0.7575512332780246,0.9536906078841838,0.07467729616135643,-0.12218181772233716,0.07591770100220896,0.8155813963441633,-0.20238643045940197
3337924078,MSPLIT,ivol,0.303559,A,1,MA-RS,0.75,False,"H2,OOS,DD",False,0.11212741226289569,0.859504901185644,-0.2909740426137376,1.0163265016580572,0.7565482214345796,0.9573041118597039,0.11199624994775847,-0.179017342420435,0.11220842566393552,0.8148035948940858,-0.2909740426137378
350388696,MSPLIT,ivol,0.303559,A,1,MA-RS,1.0,False,"H2,OOS,DD",False,0.1478701890507239,0.8600521521593189,-0.3718510472665315,1.0194513026031313,0.7554500282532,0.9608832246547037,0.14916721352723905,-0.23311532171757066,0.14706987978643493,0.8139249978206541,-0.3718510472665316
3174975296,MSPLIT,ivol,0.303559,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04434159076180655,0.4724332719642487,-0.2748071213130642,0.5701043599671786,0.42355945478698737,0.6694141918745743,0.05525838091055468,-0.11688351728458246,0.03765588306622414,0.3850108471002509,-0.2748071213130642
52592901,MSPLIT,ivol,0.303559,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06306454047473631,0.47250746460449466,-0.387998727558736,0.5719987351543735,0.4225714574120534,0.6718758105741169,0.08142261819384489,-0.17207910274600513,0.051882625097670276,0.3840915657631193,-0.38799872755873654
2029376608,MSPLIT,ivol,0.303559,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.0792357184045811,0.4724136262735863,-0.48703746177399365,0.5737077698067322,0.42149890839559295,0.6741565975592302,0.10642829336593707,-0.2251198982676499,0.06277650405250457,0.3830782804901321,-0.48703746177399376
3286860425,MSPLIT,ivol,0.303559,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.010956191561081852,0.15955039150095063,-0.3337144324422334,0.27281290976312766,0.09657965362350837,0.46969394460445557,0.03421374025412671,-0.12955075127231575,-0.0031456300698088357,0.02736483345925894,-0.3337144324422323
3789827284,MSPLIT,ivol,0.303559,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.013222105553838626,0.163371685992985,-0.46496283041230446,0.27429791024877864,0.10220762826775616,0.47133463049005153,0.04954731325552664,-0.18914445115297562,-0.008581488225752665,0.03251546206488308,-0.4649628304123047
102896041,MSPLIT,ivol,0.303559,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.013245951291737112,0.16720377165408085,-0.5755255147368603,0.2758042975035324,0.10788825948412033,0.4730002003933745,0.06362439214595139,-0.24545231312910853,-0.016668467474226345,0.03774434245680725,-0.5755255147368609
2864830848,MSPLIT,ivol,0.303559,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03975652670956986,0.41214846447943326,-0.24792845888587722,0.6806456390626991,0.2516576005376456,0.7939510688520364,0.06957481580163227,-0.13535297389343337,0.02175752276249776,0.2400671568156692,-0.24792845888587722
2555493419,MSPLIT,ivol,0.303559,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.05572540630411438,0.4130314747359271,-0.35384966255469275,0.6836019247683618,0.2516999890246535,0.7974922670507893,0.10339881099425652,-0.1979669473088469,0.02731701244862328,0.24013110831799586,-0.3538496625546931
1862945440,MSPLIT,ivol,0.303559,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06882959730852445,0.413795494278075,-0.44877478480818556,0.686376052139011,0.2518176977109267,0.8008590607867729,0.13636261634282576,-0.25732025613122833,0.029141561957633177,0.24023074735026753,-0.4487747848081852
3558218825,MSPLIT,ivol,0.303559,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.005936307817254849,-0.014501954652637608,-0.2876901716162831,0.11526813520619114,-0.10337118319344038,0.19626250098384965,0.012508776716348757,-0.18911608712456718,-0.017159730045167354,-0.11392450653800533,-0.2876901716162833
2056720890,MSPLIT,ivol,0.303559,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.012080469925091708,-0.012529544351169888,-0.41883292420479734,0.11833876024014826,-0.10184891234191004,0.1995364842789162,0.016812218488218456,-0.2720066764373592,-0.029512963189404107,-0.1123009392139554,-0.41883292420479856
299732841,MSPLIT,ivol,0.303559,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.020344236815376893,-0.010393729220361454,-0.5367620889536326,0.12143917007368903,-0.10002363479164311,0.20284936182928934,0.019782025269639902,-0.3477843750929773,-0.04433347959016831,-0.11041003976284432,-0.5367620889536321
1811209511,MSPLIT,ivol,0.386448,A,0,EWall,0.5,False,DD,False,0.1069684499449024,1.0479269506627535,-0.22768769477176687,1.2905634512338129,0.9444521450506453,1.245937324614154,0.09981056136509925,-0.1033689654588229,0.11141240339939196,0.9844215634266027,-0.22768769477176687
3491938148,MSPLIT,ivol,0.386448,A,0,EWall,0.75,False,DD,False,0.16004830813290183,1.0464106637808477,-0.3258961420686629,1.289174960728438,0.9432772271831752,1.2449026772083023,0.150572493616566,-0.15242809238282118,0.16593950009598668,0.9829423859431031,-0.32589614206866313
2923384327,MSPLIT,ivol,0.386448,A,0,EWall,1.0,False,DD,False,0.21240938028513479,1.044525415734491,-0.4146061267636624,1.2876112233082497,0.9417558256006889,1.2436900861072542,0.20169174388576172,-0.19975542060782003,0.21907627196999213,0.9810921559846959,-0.4146061267636625
354621678,MSPLIT,ivol,0.386448,A,0,MA-RS,0.5,False,"DD,CAGR",False,0.08892017037258149,0.9468818577858358,-0.2665885081875681,1.1184246102740414,0.8707579995127512,1.085914730288359,0.08205498643276954,-0.11791655343515783,0.09318183854211459,0.901400901444386,-0.26658850818756774
853807797,MSPLIT,ivol,0.386448,A,0,MA-RS,0.75,False,DD,False,0.1322468845400282,0.9439826462783476,-0.37873285273357193,1.118304187834676,0.8666484869093403,1.085834652921796,0.12319775515408193,-0.17265022772692418,0.13787199467705635,0.8975823059267479,-0.3787328527335716
3504901070,MSPLIT,ivol,0.386448,A,0,MA-RS,1.0,False,DD,False,0.17441963233623392,0.9408828260828943,-0.47811796397319395,1.118142961727493,0.862327711247844,1.0857254838588506,0.164261708370965,-0.22470348443258803,0.18073737341316587,0.8935388535065362,-0.47811796397319406
3753991991,MSPLIT,ivol,0.386448,A,1,EWall,0.5,False,"H2,DD,CAGR",False,0.09560260029561718,0.9854021790245505,-0.21927799281579874,1.2921678057315915,0.829432905477906,1.2081919116478275,0.09422729896442306,-0.09571256852727106,0.0964528478961828,0.9049025569875643,-0.21927799281579885
3441531522,MSPLIT,ivol,0.386448,A,1,EWall,0.75,False,"H2,DD",False,0.14270019638338205,0.985023988152008,-0.3149245413124163,1.2921424103905716,0.8290261773625299,1.2084082788388486,0.14213231286039574,-0.1415924080560097,0.1430510615332894,0.90434912887506,-0.3149245413124163
436915223,MSPLIT,ivol,0.386448,A,1,EWall,1.0,False,"H2,DD",False,0.18894356516856226,0.9843110553358523,-0.40194362758991575,1.291921654188566,0.8282988231835067,1.2084348190228018,0.19037738842247665,-0.18613979082297416,0.18805890063399255,0.9034492811153781,-0.40194362758991564
2702613246,MSPLIT,ivol,0.386448,A,1,MA-RS,0.5,False,"H1,DD,CAGR",False,0.08058154670627271,0.8461039024179281,-0.2226758817373662,0.870524418926276,0.8693368265872514,0.7014538137365238,0.050241021339761716,-0.13200863316290512,0.09975604770605817,0.9257186932164417,-0.2226758817373663
803682131,MSPLIT,ivol,0.386448,A,1,MA-RS,0.75,False,"H1,DD",False,0.11921519273463099,0.8443552372494489,-0.3204522665279105,0.8711297353384689,0.8663493954538232,0.7026352257775874,0.07428201627306708,-0.19350748596689715,0.14789970766604843,0.9227471961777101,-0.3204522665279108
1692207582,MSPLIT,ivol,0.386448,A,1,MA-RS,1.0,False,"H1,DD",False,0.1564242884131255,0.842518376726458,-0.4096993967975403,0.8716834012928429,0.8633247144166892,0.703778108307048,0.09748786984857749,-0.25202123377941643,0.1943936553279415,0.9196807748157916,-0.4096993967975402
1535791988,MSPLIT,ivol,0.386448,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04325502389294145,0.4641643418524207,-0.2521800788966251,0.6101250442601578,0.3857204492255054,0.673934131677045,0.05395546372340276,-0.1745579816367856,0.03670078285049905,0.37563918858715994,-0.252180078896623
577814948,MSPLIT,ivol,0.386448,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.061441221593036,0.4641462459966832,-0.36112162081722676,0.6113624086101664,0.38518471118810854,0.6749451870440555,0.07937535244648064,-0.25295842773060073,0.050514288407740526,0.37538112410765695,-0.36112162081722776
2655109204,MSPLIT,ivol,0.386448,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07710988673820252,0.46409349467423616,-0.45910143173894224,0.6124642040434725,0.3847764614557088,0.6758265070797675,0.10358464545679591,-0.3257163422678474,0.06107734169912016,0.3752041850935268,-0.45910143173894213
626890429,MSPLIT,ivol,0.386448,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.017038135268870436,0.2423674952142486,-0.2755156349097265,0.4542784821275096,0.10009591275546807,0.7405354711167146,0.04939232694892404,-0.10037329083743629,-0.002443515079793568,0.02024507080234382,-0.2755156349097262
3233180789,MSPLIT,ivol,0.386448,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.02302660342367968,0.24299917127251566,-0.3895652748848054,0.4562169945666948,0.10028369422169685,0.7424283890560734,0.07330835861259954,-0.14864877649921937,-0.0068435600368309535,0.020911826448060753,-0.38956527488480586
3767928221,MSPLIT,ivol,0.386448,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.027274094223923573,0.24371126046280342,-0.48936683515061685,0.4581376959772053,0.10068117659938902,0.7443050506996257,0.09662238966618109,-0.1955640173799107,-0.013346673303911705,0.021772142443386648,-0.48936683515061574
