panel,dial,unit,val,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,fail4b
B136,TREND,ABS,0.04,0.11670676994726459,1.0463790732416465,-0.1929074489625855,1.1302505426785279,0.973117301711465,1.0746119553233597,False,True,-
B136,TREND,ABS,0.05,0.11925861158661721,1.065295579771386,-0.19487801023897178,1.1589989693522207,0.9844873237732485,1.084526681157034,False,True,-
B136,TREND,ABS,0.06,0.12001986460111236,1.0689232298354325,-0.20281826077544474,1.145964779551812,1.002323111580076,1.101573338856408,False,False,DD
B136,TREND,ABS,0.08,0.12520172943608565,1.1024589729546088,-0.20693850981798423,1.2128615946941985,1.0093959447291523,1.1005296528412403,False,False,DD
B136,TREND,ABS,0.1,0.1303404289467167,1.1458139470363282,-0.20291624911665174,1.261259186409932,1.0471310987452835,1.1371871144658074,False,False,DD
B136,TREND,REL,0.0,0.11569731209806111,1.0513189867843893,-0.20123328569709786,1.162387051617144,0.9552422967525243,1.0556504899527561,False,True,-
B136,TREND,REL,0.25,0.11548605279916213,1.0505619909884394,-0.19436569009356142,1.1537364482604118,0.9604429061514032,1.0606548862534766,False,True,-
B136,TREND,REL,0.5,0.11525593711722082,1.0491930814483412,-0.1919418984287704,1.1561379404577077,0.9557547529678495,1.0563810400243157,False,True,-
B136,TREND,REL,0.75,0.11721142538202689,1.065964059058845,-0.19117103818608927,1.1731911346474047,0.9730867135044673,1.073007175082621,False,True,-
B136,TREND,REL,1.0,0.11627515531654664,1.0570949718880247,-0.19008554622354834,1.1667182943315528,0.9623881132650622,1.0629378629413204,False,True,-
B136,TREND,REL,1.5,0.11725657734977624,1.0613843840784958,-0.19468210411314424,1.165707888600074,0.9721131635588491,1.0706517468040635,False,True,-
B136,TREND,REL,2.0,0.11951652197774987,1.077555602367353,-0.19769551165812416,1.188789671041858,0.9837519537813956,1.081727757341045,False,True,-
B136,TREND,REL,3.0,0.11966665219744099,1.0685078548309428,-0.21437289595385844,1.1828129967693182,0.9744275817061082,1.069940260367126,False,False,DD
B136,TREND,REL,4.0,0.1243258822229345,1.0862417480352222,-0.23249046861804268,1.2349902275067421,0.9686187488414668,1.059277804197182,False,False,DD
SMALL,WIDTH,ABS,5.0,0.2385828038599047,0.7753031828897077,-0.42257238028029454,0.7009880088101501,0.8495363488507682,0.9255636380996272,False,False,"H1,DD"
SMALL,WIDTH,ABS,10.0,0.18105861190462247,0.7443660534125218,-0.36641276409880674,0.7850927024088796,0.7422444884778147,0.8667907967424634,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,ABS,15.0,0.1436202855446851,0.684861673605202,-0.38591995761947584,0.7698274235998516,0.6495385361152479,0.7694143040840953,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,ABS,20.0,0.1393196037843767,0.703862956951219,-0.3867729420661903,0.6681562734302335,0.751790238981495,0.8451669421181538,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,ABS,25.0,0.12995247018760314,0.6946619111299935,-0.35095065490582766,0.5887925009246201,0.7887495071420061,0.8421250806758993,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,ABS,30.0,0.11627681566834802,0.6585663815688056,-0.33097178375909486,0.5526590216990377,0.7511162748588964,0.8177374775488448,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,ABS,40.0,0.11189713923065314,0.6698691357841028,-0.3326762123998769,0.6212383381195208,0.724691451479039,0.8005009629455035,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,ABS,50.0,0.09195193826951575,0.5908793079849198,-0.3271788762675685,0.5682952050353918,0.6258656787583803,0.6880093329299088,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,WIDTH,ABS,60.0,0.08332765348582893,0.5617998312030701,-0.3676040059881218,0.5491899943659728,0.5891106068400841,0.639442069110475,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,WIDTH,REL,0.05,0.23205285959614597,0.9326963342431231,-0.38126006917066957,0.6956976087570513,1.1210801689164633,1.1664843105060514,False,False,"H1,DD"
SMALL,WIDTH,REL,0.1,0.14966849211919286,0.7693606046099104,-0.37431497274644254,0.5404871230676233,0.9465936014746352,0.9767036692995853,False,False,"H1,DD"
SMALL,WIDTH,REL,0.15,0.1271920329644649,0.7243078260258392,-0.34955591738350633,0.5271254677386092,0.879199874680233,0.8909978230957469,False,False,"H1,DD"
SMALL,WIDTH,REL,0.2,0.11089283182235876,0.6813816209513537,-0.3441299748415765,0.47369575073261744,0.8415073698991689,0.8390499275122439,False,False,"H1,OOS,DD"
SMALL,WIDTH,REL,0.3,0.11073474146561879,0.727841498076224,-0.3664879679668003,0.6433528706068044,0.8088311676441197,0.8221325705897751,False,False,"H1,H2,OOS,DD"
SMALL,WIDTH,REL,0.4,0.09177924677709215,0.6502759493015635,-0.3574421453391333,0.5953313407387174,0.708112386550391,0.7065491448841738,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,WIDTH,REL,0.55,0.08534666008250413,0.6397500486821968,-0.367329207628026,0.6542734541318327,0.6515384014546383,0.6636411068073952,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,WIDTH,REL,0.7,0.07630172759083154,0.601544947414854,-0.36960702940447787,0.6590040179546786,0.5834414830436646,0.6008357124819578,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,WIDTH,REL,0.9,0.07226400836609503,0.5936905664523483,-0.3596947837213482,0.6718810475818803,0.5627909767594284,0.5784124868111593,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.2,0.02349334750479004,0.32243941794719766,-0.3394111615576578,0.8908239032143922,-0.046289536494032064,0.007702142258192393,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.25,0.03411482558631618,0.40603637898550743,-0.32190546720210156,0.9007760611196126,0.07130613367888065,0.12184634971016259,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.3,0.0416674214131707,0.4560157615151462,-0.27768404881386755,0.819834206041681,0.21343356067490504,0.2580661873114069,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.35,0.045255376805093395,0.46605800509457945,-0.31034842449753675,0.7828417572231772,0.26278822026542215,0.2983668028071788,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.4,0.04728619989654392,0.4710105372549134,-0.33488077076525624,0.7648845778793637,0.27997748040222337,0.3068096850492722,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.5,0.04528123097990577,0.4314376873013808,-0.39250324191184716,0.6960683766364659,0.2653151144194099,0.2909405995822774,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.6,0.046909858832240525,0.436440147731789,-0.37414881787299137,0.6474762806846459,0.3049481798611353,0.33173770428501154,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.7,0.049638216715174543,0.4497244731825833,-0.375642369820554,0.6483275778726231,0.32896698589657336,0.35701062974102793,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,ABS,0.8,0.05328209266356132,0.47348247044930686,-0.3711623999533541,0.6477219593608492,0.3697113855131215,0.3941009733764865,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.1,0.047649786154769114,0.5690432262369792,-0.30341869833267743,1.2010734195677328,0.3111555076311416,0.37771000606121446,False,False,"H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.2,0.05665987022680441,0.6061931173191352,-0.3231187751094896,1.009407177555922,0.4284305156307997,0.43463177138535775,False,False,"H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.3,0.051760096657704535,0.5287852565763742,-0.34105091639122986,0.9376989350942836,0.32434934735663434,0.34928579116489417,False,False,"H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.4,0.05493123547073364,0.540034426998097,-0.34221137887788533,0.8637654235230503,0.36933064917099623,0.3707034377527339,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.5,0.058253263327919136,0.5514166036088397,-0.34784887201250747,0.8024918678636936,0.4186348637195146,0.420874509909503,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.6,0.05545661062728291,0.5171044681578636,-0.3538106580696563,0.7803687009499268,0.3701517972893537,0.3906399526424074,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.7,0.05594766926739325,0.5100142279085186,-0.3598635715771903,0.7552449242154685,0.36903698073732377,0.39191886166859624,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,0.85,0.05505525234962905,0.4877693061467219,-0.3771683399770872,0.6813623184569272,0.3765474730021019,0.38904404833169215,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,VOLCAP,REL,1.0,0.06749088716107265,0.5618701700518467,-0.36336528070514396,0.6570950545423052,0.5199896460536553,0.5373555673997572,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.0,0.06738341030964157,0.5613128671635974,-0.3642755392675199,0.6569128242543927,0.5190651474241603,0.5365876178605392,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.01,0.07259910956882187,0.5985192357547124,-0.3554963535527489,0.7198089492240037,0.5412488556877146,0.5606985110198431,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.02,0.07655885434582621,0.6285120164559596,-0.3494694203725581,0.7557254177729587,0.5675301801845714,0.584161055785994,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.03,0.07973679988227622,0.648276553339758,-0.3532483431933905,0.7760864415189034,0.5890496942225695,0.600817339420408,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.04,0.08313163607152285,0.6682809386158106,-0.35897826111863684,0.8169371667764437,0.5986473839210286,0.6155059434834893,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.05,0.08877938979684807,0.7068637316333781,-0.3518853002103053,0.8744945776368805,0.6268642130591593,0.6492217806869259,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.06,0.08937236775016566,0.708287896273551,-0.35934618948676855,0.8924610412850325,0.6185596773012565,0.6432757361802591,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.08,0.0907349026449471,0.7205916214968896,-0.34730333265755686,0.9113474100627429,0.6261701436655757,0.6526472051397448,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,ABS,0.1,0.09559005753094629,0.7529117588865295,-0.3497795789900493,0.9401276019161058,0.6631888973471083,0.6843762420958939,False,False,"H2,OOS,DD,CAGR"
SMALL,TREND,REL,0.0,0.06738341030964157,0.5613128671635974,-0.3642755392675199,0.6569128242543927,0.5190651474241603,0.5365876178605392,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,0.25,0.07117365926651775,0.5877550752152969,-0.36417881322729995,0.6982927083988701,0.537023385166005,0.5535381545684601,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,0.5,0.07620248269712393,0.6237162110872542,-0.34924567358343217,0.7310303343142139,0.5761682999978875,0.5893146195744575,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,0.75,0.0801075291918818,0.6499805380875598,-0.35103199455863643,0.7674688818479374,0.5977451089359046,0.6088587166978819,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,1.0,0.08082998720012502,0.6545902433430786,-0.3533693596131229,0.7879409532010362,0.5930899676300537,0.606482616710497,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,1.5,0.0830376270126969,0.6687284918998937,-0.3661674916284019,0.8492341797798971,0.5793041107639636,0.5988926024296676,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,2.0,0.08756526512804497,0.6982687393005665,-0.3625155284841236,0.8657375585871014,0.618103460751326,0.6361724798081781,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,3.0,0.0951719810325995,0.7467207856960288,-0.35883318381162355,0.9103116453436816,0.6728919892491213,0.6867287231900735,False,False,"H1,H2,OOS,DD,CAGR"
SMALL,TREND,REL,4.0,0.0963718358004082,0.7530934080062553,-0.3410899825550401,0.9396519527130007,0.6621568797520794,0.6810685499287646,False,False,"H2,OOS,DD,CAGR"
