family,panel,q,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b,f4b_oos
FIXK,B136,0.1,,RESPREAD,W,MA-DIST,RTT,0.75,15.581228540182993,0.75,0.18630498446879695,1.1077656454752156,-0.21678973461230788,1.3629752824052008,0.9123432519054793,0.20523165094823903,1.3180994811625442,-0.1212188778792277,0.17093498373962968,0.9696480996482381,-0.21678973461230733,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,W,MOM,DRIFT,0.75,11.354367027296286,0.7504590058764404,0.21225121349583875,1.1254997648953786,-0.27847292994239037,1.3730844173934018,0.9700240401750111,0.20886610222558133,1.2879221055753765,-0.17289495110779407,0.21504729923294907,1.0414602179746348,-0.2784729299423907,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,W,MOM,RTT,0.75,12.687382574311853,0.75,0.21483894032658202,1.135516996308489,-0.2747205307250189,1.3797637488473709,0.9830606197982852,0.21069238997365125,1.2964746262475786,-0.17239090316137595,0.21826591665745876,1.052708816239925,-0.274720530725019,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,M,MA-DIST,DRIFT,0.75,6.329602528021451,0.7520760621465227,0.20593146387999384,1.1682416885667974,-0.2288128404011769,1.3428060630648966,1.0435438609624235,0.1994626012406029,1.2573669340157927,-0.1394397054334532,0.21128730983981003,1.1167210651423063,-0.2288128404011771,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,M,MA-DIST,RTT,0.75,8.43672583393999,0.75,0.20812659936978717,1.176946391682969,-0.2231120923514649,1.3458451501433126,1.0567027752759992,0.20071155318950207,1.2613393690993477,-0.13631676324037023,0.21427018689324862,1.128532198643289,-0.22311209235146467,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,M,MOM,DRIFT,0.75,5.065221665901842,0.752027492194102,0.20222403728564542,1.084373684217533,-0.27350137142671793,1.3870947735830592,0.8938079220195781,0.21025132370805277,1.3120049321638327,-0.164457591956377,0.19565044261624664,0.9630999891188485,-0.27350137142671793,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,M,MOM,RTT,0.75,6.969578775232731,0.75,0.20340021437142708,1.0857016526317307,-0.2681476106495806,1.3783451795172852,0.9025573863407014,0.20988026100222368,1.3046481281513729,-0.16507419638964926,0.19808744315215732,0.9696469771997588,-0.26814761064958037,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,Q,MA-DIST,DRIFT,0.75,3.506652334860092,0.7558202339322776,0.20435766043795112,1.108625317220128,-0.2916153123162861,1.4638684241784743,0.8672157857676652,0.22409305213530706,1.3759050550361815,-0.1832898869585502,0.18833712893513832,0.9538197699757256,-0.2916153123162858,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,Q,MA-DIST,RTT,0.75,5.775746613271403,0.75,0.20037088378731838,1.1003499514034976,-0.2772835385794967,1.470047826031859,0.8431450605792763,0.22395747155285495,1.3781273661546993,-0.18079598571005084,0.18127998987749905,0.9352657190621791,-0.2772835385794967,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,Q,MOM,DRIFT,0.75,2.719296080824249,0.7560246478069489,0.19623532748437023,1.0463231037498766,-0.28064976704115363,1.1956682125707137,0.9719454296302035,0.16776379799393237,1.0847188022428196,-0.18624821822079285,0.22021360273403068,1.043623945637573,-0.28064976704115363,False,DD,False,DD
FIXK,B136,0.1,,RESPREAD,Q,MOM,RTT,0.75,4.85635698689168,0.75,0.19275123448222686,1.0372837375000639,-0.27852203278546217,1.1966225241634059,0.9522949520463688,0.1674473890525603,1.0805783998582383,-0.18810178288168833,0.21401041349502492,1.0294488213161002,-0.2785220327854623,False,DD,False,DD
FIXK,B136,0.1,,DEGROSS,D,MA-DIST,DRIFT,0.75,3.3435924153652916,0.07366000536471393,0.013219652713497121,0.8238869710515618,-0.02656773099830123,0.9553016102392258,0.7219851848968755,0.012818499361031854,0.8757359574993776,-0.01876232834966085,0.013550278977518815,0.7915719665251587,-0.026567730998301342,False,"H1,H2,OOS,CAGR",False,"OOS,CAGR"
FIXK,B136,0.1,,DEGROSS,D,MA-DIST,RTT,0.75,3.3435924153652916,0.07366000536471393,0.013219652713497121,0.8238869710515618,-0.02656773099830123,0.9553016102392258,0.7219851848968755,0.012818499361031854,0.8757359574993776,-0.01876232834966085,0.013550278977518815,0.7915719665251587,-0.026567730998301342,False,"H1,H2,OOS,CAGR",False,"OOS,CAGR"
FIXK,B136,0.1,,DEGROSS,D,MOM,DRIFT,0.75,2.600116893629231,0.07366000536471393,0.019867088378481057,1.0885442755478623,-0.02887302726603702,1.3095792479003547,0.9441166360922492,0.019100287001589944,1.2215767529482942,-0.01672349075944224,0.020499283091136355,1.0174863573907358,-0.028873027266036577,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,D,MOM,RTT,0.75,2.600116893629231,0.07366000536471393,0.019867088378481057,1.0885442755478623,-0.02887302726603702,1.3095792479003547,0.9441166360922492,0.019100287001589944,1.2215767529482942,-0.01672349075944224,0.020499283091136355,1.0174863573907358,-0.028873027266036577,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,W,MA-DIST,DRIFT,0.75,1.3972576484144963,0.0738108245238384,0.01783837332319438,1.0915767188115137,-0.023172594886989528,1.354684301812302,0.8853584462340686,0.019484847037499753,1.3108966007432596,-0.012377228763953418,0.016483855481014276,0.9444634198892179,-0.023172594886989528,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,W,MA-DIST,RTT,0.75,1.57882569845026,0.07365977592491822,0.018158745464440962,1.1093546371159588,-0.02235057340617197,1.3653171984918888,0.9090953929086424,0.019666766451099216,1.3206127664351912,-0.012102764689716605,0.01691797544535012,0.9678192662559375,-0.02235057340617197,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,W,MOM,DRIFT,0.75,1.1416215122591375,0.07384662535808742,0.02045342210720502,1.120412935140374,-0.030009118259176515,1.3708660231068865,0.9578475014148723,0.019972231290855014,1.2866441397220778,-0.017409812635968525,0.02085004174963534,1.0310189047787426,-0.030009118259176737,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,W,MOM,RTT,0.75,1.3057644742839851,0.07365977592491822,0.020826744335664005,1.136166022557143,-0.028716910707884957,1.381255646558403,0.9790606920628703,0.02018834174323425,1.2977930793916732,-0.017487628373814124,0.02135301903101916,1.0504751510226245,-0.02871691070788529,True,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,M,MA-DIST,DRIFT,0.75,0.6346635308085564,0.07449663974607523,0.019562403089044222,1.151751158290379,-0.024495094199099343,1.3322527374441147,1.0188347659957806,0.0190126169468412,1.248432446371478,-0.014265873312451438,0.020015590148132256,1.093469280071324,-0.024495094199099232,True,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,M,MA-DIST,RTT,0.75,0.8818067753033103,0.07365349970667581,0.02007924762779445,1.1787321714549222,-0.023111121321441108,1.3512863154493593,1.0523779977749714,0.01938249923816726,1.2669452446313916,-0.01353130267718794,0.020653650587987737,1.1260261940797966,-0.02311112132144133,True,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,M,MOM,DRIFT,0.75,0.5101150102073246,0.07449379726493989,0.019424824467161317,1.0713426410623295,-0.029354491470721444,1.3784647002579224,0.8710066692374914,0.019952030486715344,1.305927191357538,-0.01715805377358315,0.01899066859709153,0.9419271521371875,-0.029354491470721444,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,M,MOM,RTT,0.75,0.7448679927018558,0.07365349970667581,0.019885344595403254,1.0868602173785884,-0.028003795555734623,1.3810059927303107,0.8984332358044295,0.020108628120257377,1.3072420260959903,-0.017406929627209022,0.019701419889895266,0.9672198979687728,-0.028003795555735178,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,Q,MA-DIST,DRIFT,0.75,0.35836041550073006,0.07604805329610273,0.019856135762118532,1.0959396939168085,-0.03198441263340501,1.4628512330876933,0.8409060755399103,0.02145293079121413,1.3794031977914452,-0.018838744274818464,0.01854242539081641,0.9290087962329103,-0.03198441263340446,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,Q,MA-DIST,RTT,0.75,0.623835405561255,0.07363497851654044,0.01956412105532035,1.1027445522656105,-0.028939195669481665,1.4735382602944505,0.8397215078060732,0.02128982622382325,1.381511667375015,-0.01863088770460497,0.01814451813997464,0.9338993493773432,-0.02893919566948222,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,Q,MOM,DRIFT,0.75,0.27912936324824666,0.07619015196165967,0.019508600850827618,1.0307425509329788,-0.030132030666596643,1.18958595838808,0.9532009280605598,0.016490415547245618,1.0783971562222774,-0.019057266749302193,0.022001990569280094,1.0247867852685477,-0.030132030666596643,False,CAGR,False,CAGR
FIXK,B136,0.1,,DEGROSS,Q,MOM,RTT,0.75,0.5383614071307662,0.07363497851654044,0.01898853349793872,1.037810043925506,-0.029377822054347913,1.199563936927166,0.9481956374335087,0.01650446309934339,1.0831332204932598,-0.018889370026058505,0.021039698617326907,1.0272810209665906,-0.02937782205434747,False,CAGR,False,CAGR
FIXK,B136,0.2,,RESPREAD,D,MA-DIST,DRIFT,0.75,26.247140019380343,0.75,0.12293775067169221,0.9076749786877829,-0.21257792716264234,1.035672181454677,0.8010377700478535,0.12003690256485866,0.9319011271960274,-0.13522992549665158,0.1253333791832114,0.8912238391676319,-0.21257792716264245,False,"H2,DD",False,DD
FIXK,B136,0.2,,RESPREAD,D,MA-DIST,RTT,0.75,26.247140019380343,0.75,0.12293775067169221,0.9076749786877829,-0.21257792716264234,1.035672181454677,0.8010377700478535,0.12003690256485866,0.9319011271960274,-0.13522992549665158,0.1253333791832114,0.8912238391676319,-0.21257792716264245,False,"H2,DD",False,DD
FIXK,B136,0.2,,RESPREAD,D,MOM,DRIFT,0.75,22.234043899198415,0.75,0.15940290691798054,1.0208685821631405,-0.27082045617258144,1.1640974884886937,0.9236345074396618,0.14526054665210109,1.044977513284749,-0.1491989086313582,0.17118579786337418,1.0129667507172004,-0.27082045617258155,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,D,MOM,RTT,0.75,22.234043899198415,0.75,0.15940290691798054,1.0208685821631405,-0.27082045617258144,1.1640974884886937,0.9236345074396618,0.14526054665210109,1.044977513284749,-0.1491989086313582,0.17118579786337418,1.0129667507172004,-0.27082045617258155,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,W,MA-DIST,DRIFT,0.75,11.625149717135777,0.7502974261659823,0.14529289002130752,1.0419644904032226,-0.21434159692533705,1.178240638538425,0.9285144408059105,0.14186254768789475,1.0693944546178793,-0.12554217156206315,0.14812686181736434,1.0232072403962447,-0.2143415969253376,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,W,MA-DIST,RTT,0.75,13.022809876205963,0.75,0.14644261895986088,1.0476309757403224,-0.21284646105727478,1.18417601977196,0.9340491949689578,0.1431454924940978,1.076407887740428,-0.12466225569467271,0.14916623774330273,1.0278856291291403,-0.2128464610572749,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,W,MOM,DRIFT,0.75,9.513631501319738,0.7503642410501473,0.17044807016098273,1.0803465964093049,-0.2704586624391838,1.1995927197192102,1.0032495109547808,0.1510023874308557,1.0823268439684302,-0.1523711645016933,0.1867157981702967,1.0881506273502908,-0.2704586624391838,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,W,MOM,RTT,0.75,10.709932968302166,0.75,0.17190627546341775,1.0863920144320243,-0.26688045625397583,1.2028755749171518,1.0118288350734175,0.1519510893460434,1.0870737400815322,-0.15082070408130377,0.18860665014088385,1.095219976692492,-0.26688045625397583,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,M,MA-DIST,DRIFT,0.75,5.346510686423968,0.7516968289209991,0.16765577135684495,1.1431165596119337,-0.22561897701112743,1.2586568609677329,1.051067923454898,0.16118006030872456,1.1683133493023115,-0.13030505710317242,0.17301818063177077,1.1273444183714174,-0.22561897701112776,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,M,MA-DIST,RTT,0.75,7.242663565266801,0.75,0.1690360580702004,1.145382445195736,-0.22225908257737859,1.257638204246471,1.056599923533084,0.16194090801332783,1.1680666069780918,-0.1290856348442403,0.17491423317990318,1.1315804049225135,-0.22225908257737848,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,M,MOM,DRIFT,0.75,4.282770046976934,0.7517573061706763,0.17602990073179137,1.1149039547886945,-0.26917816072233725,1.2999492235129402,0.989308662635676,0.16744818010787554,1.1932045680300982,-0.1531952521668728,0.18314768501331824,1.0726628313158375,-0.2691781607223369,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,M,MOM,RTT,0.75,6.000723408465771,0.75,0.177477989163763,1.1156523488831314,-0.2657131639663636,1.291288229544397,0.9981985944894733,0.16711255082532772,1.1851412680680942,-0.15250072526148306,0.1860871184837236,1.079642685984335,-0.26571316396636346,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,Q,MA-DIST,DRIFT,0.75,3.050211811098362,0.7549067301480998,0.1664863429176766,1.0757887813870572,-0.2565768597335524,1.2763332392119966,0.9270883916764847,0.16572160032274152,1.1684124112641139,-0.15004775310837615,0.16711678486514892,1.0175104683826197,-0.25657685973355226,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,Q,MA-DIST,RTT,0.75,5.115761909638579,0.75,0.16301695661432603,1.0557867803594432,-0.25303199785439756,1.2646207338513455,0.8986864626681955,0.16423513469331907,1.1536649027206651,-0.1481396123921067,0.16201426763441296,0.9926929138971559,-0.25303199785439723,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,Q,MOM,DRIFT,0.75,2.3141033527906996,0.7552393264348901,0.16293731143761714,1.0322053299562897,-0.2722173250432368,1.1547141951343123,0.9577226279664082,0.14179669509011572,1.0318328319828853,-0.1592017719706874,0.1806486639224032,1.0433043957429171,-0.27221732504323704,False,DD,False,DD
FIXK,B136,0.2,,RESPREAD,Q,MOM,RTT,0.75,4.28707101320348,0.75,0.16093904096485123,1.0187816904956095,-0.27507932637558896,1.1542255691243999,0.9321807860908655,0.14284336974034972,1.0289457100101236,-0.15877623466821944,0.17606299283849514,1.0217625291196135,-0.2750793263755894,False,DD,False,DD
FIXK,B136,0.2,,DEGROSS,D,MA-DIST,DRIFT,0.75,5.3336787141374735,0.15047471493501707,0.025091593986781957,0.9050377425695705,-0.04563894815531966,1.0319900282214962,0.8000967786635155,0.024346961842269366,0.929428844980723,-0.02821317390626754,0.02570549685879442,0.8886568419047857,-0.04563894815531966,False,"H2,CAGR",False,CAGR
FIXK,B136,0.2,,DEGROSS,D,MA-DIST,RTT,0.75,5.3336787141374735,0.15047471493501707,0.025091593986781957,0.9050377425695705,-0.04563894815531966,1.0319900282214962,0.8000967786635155,0.024346961842269366,0.929428844980723,-0.02821317390626754,0.02570549685879442,0.8886568419047857,-0.04563894815531966,False,"H2,CAGR",False,CAGR
FIXK,B136,0.2,,DEGROSS,D,MOM,DRIFT,0.75,4.545762940047433,0.15047471493501707,0.03212404888622533,1.0168439738276045,-0.05881180025552146,1.1587682057384465,0.9213104484316789,0.029111951370700773,1.041097658018959,-0.030538269613646474,0.03461231357971428,1.0090265507476328,-0.058811800255521574,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,D,MOM,RTT,0.75,4.545762940047433,0.15047471493501707,0.03212404888622533,1.0168439738276045,-0.05881180025552146,1.1587682057384465,0.9213104484316789,0.029111951370700773,1.041097658018959,-0.030538269613646474,0.03461231357971428,1.0090265507476328,-0.058811800255521574,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,W,MA-DIST,DRIFT,0.75,2.3645783186065064,0.1506981201739732,0.02905082837787276,1.0363170079723896,-0.04631819417309391,1.1713138395931493,0.9245799971263022,0.02823462083072048,1.0639625685011609,-0.026078621090810827,0.02972378171530332,1.0175474096506953,-0.046318194173093574,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,W,MA-DIST,RTT,0.75,2.6835085449370992,0.15047595349914994,0.029373845070399973,1.0439785250549498,-0.04555785509383947,1.179754673937987,0.9319643472281463,0.02856137191951924,1.0732027473053949,-0.025837478068416075,0.03004371707280784,1.0241354430679197,-0.045557855093839694,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,W,MOM,DRIFT,0.75,1.9474786763178105,0.15074802806122645,0.03389389411494137,1.072911953792499,-0.059678823915391144,1.1904816363303872,0.9971554122769236,0.030010877968120075,1.0752092243340352,-0.03187324814696535,0.03710407472597055,1.0804377663432867,-0.059678823915391255,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,W,MOM,RTT,0.75,2.2333542558852653,0.15047595349914994,0.03435285084294937,1.0819207461487481,-0.05773377666447688,1.1972605249641297,1.0088922380823024,0.03030667281518462,1.0828531723986408,-0.03114460267498409,0.03769839913905737,1.0907432107045076,-0.057733776664476766,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,M,MA-DIST,DRIFT,0.75,1.0921038375155057,0.15171107139336984,0.03283443846644696,1.1285843271067064,-0.04931988571831114,1.2421396787276007,1.0386268917766392,0.03141916035441339,1.152832126749793,-0.02783313709564139,0.034001933241617044,1.1136747322940987,-0.04931988571831092,True,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,M,MA-DIST,RTT,0.75,1.5294736626687713,0.1504520063158528,0.03353365581304568,1.1409096114094683,-0.04763349736979061,1.2512775894572714,1.0545341306647007,0.031962880246515724,1.1626188342134882,-0.02674287718914037,0.034829600888723444,1.1280630886317382,-0.04763349736979028,True,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,M,MOM,DRIFT,0.75,0.8768355537503443,0.15177154391750503,0.03452836841338369,1.1034582091228,-0.059031392993820986,1.2899099396502727,0.9757416688171173,0.03275296604598377,1.1848332441406815,-0.03252755443628974,0.03599340049473043,1.0586565395157281,-0.05903139299382132,True,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,M,MOM,RTT,0.75,1.2887795177141055,0.1504520063158528,0.035346115949394186,1.1112114071657062,-0.057566060212524084,1.2853332490846405,0.9956978808118621,0.032996386914907694,1.180489333661522,-0.031361981836918296,0.03728605332273638,1.0756030194463633,-0.057566060212524195,True,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,Q,MA-DIST,DRIFT,0.75,0.6316354486598191,0.15410072163425434,0.033053685184837756,1.064041973802321,-0.05597412433344573,1.2685316138370286,0.9126271883511273,0.03265850050833885,1.1615782409605349,-0.031180062720533197,0.03337938815509922,1.00278877559923,-0.05597412433344551,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,Q,MA-DIST,RTT,0.75,1.107161732308473,0.15042209186884511,0.032646412076537956,1.050210467449858,-0.05411435166077572,1.2573387471901178,0.8956955546031432,0.0324398542146338,1.1475086043582845,-0.030675938408683212,0.03281662441853084,0.9880152136195093,-0.05411435166077516,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,Q,MOM,DRIFT,0.75,0.48209874043228473,0.1543919023317443,0.032844048459767405,1.0270703717771632,-0.05883535102849535,1.1485867102741125,0.9549520226986332,0.028350203042626587,1.0264029332817852,-0.03317575753308821,0.03656124112006953,1.0391611615602783,-0.05883535102849524,False,CAGR,False,CAGR
FIXK,B136,0.2,,DEGROSS,Q,MOM,RTT,0.75,0.9466244071348027,0.15042209186884511,0.032422018562568766,1.0140622516094848,-0.059954807960797774,1.148088345456615,0.9292133449245059,0.02864998982019973,1.0242757304563657,-0.032850339664696304,0.03554015175497227,1.0171869477055342,-0.05995480796079766,False,CAGR,False,CAGR
FIXK,B136,0.3,,RESPREAD,D,MA-DIST,DRIFT,0.75,22.47118041934576,0.75,0.11912855619415619,0.9381070850340696,-0.23430723667625808,1.0319326204996047,0.8583991815269694,0.11253673260390662,0.9226292006012788,-0.12380455505654253,0.12458883938047616,0.9508062352223127,-0.2343072366762582,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,D,MA-DIST,RTT,0.75,22.47118041934576,0.75,0.11912855619415619,0.9381070850340696,-0.23430723667625808,1.0319326204996047,0.8583991815269694,0.11253673260390662,0.9226292006012788,-0.12380455505654253,0.12458883938047616,0.9508062352223127,-0.2343072366762582,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,D,MOM,DRIFT,0.75,18.766157884344754,0.75,0.14631928269373007,1.0152081068213412,-0.26362565575051766,1.1638236542164226,0.9047954671269521,0.13860484970313758,1.0474908402452185,-0.14223771675411778,0.1527143950375205,0.9973205481837593,-0.26362565575051766,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,D,MOM,RTT,0.75,18.766157884344754,0.75,0.14631928269373007,1.0152081068213412,-0.26362565575051766,1.1638236542164226,0.9047954671269521,0.13860484970313758,1.0474908402452185,-0.14223771675411778,0.1527143950375205,0.9973205481837593,-0.26362565575051766,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,W,MA-DIST,DRIFT,0.75,10.035424835426337,0.750265533602885,0.13223640643867784,1.0229603597276553,-0.22316755042771907,1.0864607184211423,0.9701324432432706,0.12290313356082905,0.9909270028156472,-0.11970890389289557,0.13998426950008724,1.048453507321958,-0.22316755042771896,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,W,MA-DIST,RTT,0.75,11.31100085429288,0.75,0.132953491328754,1.0259924346738785,-0.2217295698082331,1.0899421403262342,0.9729051298194065,0.12362753223922418,0.994728339413917,-0.11898074593210806,0.140695199893212,1.0508998735677963,-0.22172956980823277,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,W,MOM,DRIFT,0.75,8.179302921910537,0.7503224762000239,0.1552093677951647,1.0671274327996665,-0.2674429041075157,1.2248144279059274,0.9505604486796558,0.1475598179802018,1.1070652730310067,-0.14788183349766015,0.16155006492837587,1.0443721033283793,-0.2674429041075159,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,W,MOM,RTT,0.75,9.29123178299817,0.75,0.15613953166452776,1.0704633110270438,-0.26470875726391674,1.2260139902261813,0.9559746622225958,0.14815119016362166,1.1093250185568493,-0.14854874616974734,0.16276280161617263,1.048589619645644,-0.2647087572639164,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,M,MA-DIST,DRIFT,0.75,4.7443601280610235,0.7515507787175997,0.1518245668348257,1.1170023632752277,-0.22598040912973028,1.212034511734683,1.0378042835884989,0.14580203115503165,1.118508922469652,-0.1197612919337726,0.15681026040530965,1.1169730412365886,-0.2259804091297296,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,M,MA-DIST,RTT,0.75,6.505302709258055,0.75,0.15333231846401807,1.1189675353415276,-0.22444480923213028,1.213085275708008,1.0413755245954086,0.14692133625789205,1.1208454617376427,-0.12094752650360341,0.15864118912826064,1.1188234489607873,-0.22444480923213006,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,M,MOM,DRIFT,0.75,3.7864961992615314,0.7515407449958015,0.15424493915426485,1.0683030640744986,-0.26077642899160147,1.2393397419341574,0.9417992561626826,0.14667820590853164,1.110345476301601,-0.1457776803404992,0.16051660862155837,1.044351262787786,-0.26077642899160147,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,M,MOM,RTT,0.75,5.383417086517421,0.75,0.155733415590106,1.06924450803322,-0.2566426532969184,1.2328941942565697,0.9497104954939278,0.14679849807933798,1.1048872213335874,-0.1448293300744774,0.163147099218524,1.0501149946214643,-0.2566426532969186,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,Q,MA-DIST,DRIFT,0.75,2.7294494183290996,0.754475366376522,0.14664373539299547,1.0357272669418756,-0.2641724986694334,1.209539388907551,0.8993527379136159,0.14649881703081058,1.1035114939671524,-0.14833179445861755,0.1467631461808716,0.9899138980976013,-0.26417249866943326,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,Q,MA-DIST,RTT,0.75,4.649786053640372,0.75,0.14472077068748246,1.0178861212438335,-0.26412436030127795,1.200560279233507,0.8743046273025753,0.1460248152720125,1.0934563240853181,-0.14850879531834316,0.14364749423411793,0.9663026752389577,-0.26412436030127795,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,Q,MOM,DRIFT,0.75,2.1507109483964433,0.7547677225861743,0.14884391048394052,1.0228570347714383,-0.27166660341919546,1.151793115470373,0.9348067317166326,0.1329851773482138,1.019056568448728,-0.15116947508672085,0.16207643446193143,1.0324213963522237,-0.27166660341919513,False,DD,False,DD
FIXK,B136,0.3,,RESPREAD,Q,MOM,RTT,0.75,3.984780576488157,0.75,0.14681921218568483,1.0044823368794027,-0.275716155561063,1.147362403313509,0.9047299784170275,0.13348298064543984,1.013540297216372,-0.14893122296754702,0.15792463416128344,1.0047782731962203,-0.275716155561063,False,DD,False,DD
FIXK,B136,0.3,,DEGROSS,D,MA-DIST,DRIFT,0.75,6.810972563475768,0.22463189029733774,0.03597200106652032,0.933939229909575,-0.07491657169422916,1.0271714512362966,0.8543508463593364,0.034091292142258256,0.918878985167839,-0.037983843338374235,0.03752407106774314,0.9462585085102608,-0.07491657169422905,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,D,MA-DIST,RTT,0.75,6.810972563475768,0.22463189029733774,0.03597200106652032,0.933939229909575,-0.07491657169422916,1.0271714512362966,0.8543508463593364,0.034091292142258256,0.918878985167839,-0.037983843338374235,0.03752407106774314,0.9462585085102608,-0.07491657169422905,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,D,MOM,DRIFT,0.75,5.716536404136206,0.22463189029733774,0.043947717957037336,1.011854145470307,-0.08404915880849917,1.161006731988265,0.9007138726581548,0.0415791669625698,1.0457739797979564,-0.04379844292551216,0.045903193551732224,0.9926374553807807,-0.08404915880849928,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,D,MOM,RTT,0.75,5.716536404136206,0.22463189029733774,0.043947717957037336,1.011854145470307,-0.08404915880849917,1.161006731988265,0.9007138726581548,0.0415791669625698,1.0457739797979564,-0.04379844292551216,0.045903193551732224,0.9926374553807807,-0.08404915880849928,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,W,MA-DIST,DRIFT,0.75,3.043705785990984,0.22489590799732379,0.039520764343119685,1.018440513587725,-0.07112520041952453,1.0798303500423858,0.9669284126484567,0.03688829571402685,0.9853187414807684,-0.03666369510937606,0.04169465395456218,1.0447546213712622,-0.07112520041952441,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,W,MA-DIST,RTT,0.75,3.4697997838041954,0.22463015026825683,0.0398293666827918,1.0219789335015952,-0.07026229548459217,1.0852172593007932,0.969192766380542,0.03720242473155899,0.9909011678225963,-0.036386951401898404,0.04199868033891008,1.0467216954726262,-0.07026229548459184,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,W,MOM,DRIFT,0.75,2.4937899964561567,0.22495357531838509,0.04618947105340787,1.0624488463241175,-0.08644177633629324,1.2191699457094622,0.9457432603491325,0.043871558471412,1.1028234707827553,-0.04534328238214402,0.048103046421647644,1.0389670294067976,-0.08644177633629357,False,CAGR,False,CAGR
FIXK,B136,0.3,,DEGROSS,W,MOM,RTT,0.75,2.879571389463955,0.22463015026825683,0.04663635743214911,1.0670770578912883,-0.08449122441854395,1.223057380232082,0.9519330357812888,0.04419205449313468,1.1074713459576309,-0.045204808756027504,0.04865449657711984,1.0439346541563754,-0.0844912244185444,False,CAGR,False,CAGR
