panel,book,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_leg,beta_FULL,beta_SPYDD,beta_DDWIN
SMALL,MADIST/ALL/1.00,0.08272631808877273,0.5557789322544145,-0.5011949294589599,0.8848944118587931,0.3500100486003873,0.925129430865493,0.056385852220864674,0.39045896556016196,-0.5011949294589597,False,0.7828180942362598,0.8988336625317531,0.8748186723347907
SMALL,LOWVOL/5/0.25,0.022193346243539525,0.821817033633061,-0.08056846867911904,1.3582682407921796,0.40327726804323344,1.357800485784472,0.014909020809700912,0.534837475232234,-0.08056846867912126,True,0.04747211046153164,0.02510269487082092,0.03880108966284864
SMALL,LOWVOL/5/0.50,0.043995194956069295,0.8196954777547014,-0.15734540824026677,1.3645238621978246,0.39789938163875027,1.3637632782192066,0.02901022978242751,0.5304248783341471,-0.15734540824026721,True,0.09557252772337937,0.05102329878151387,0.07865754389346237
SMALL,LOWVOL/5/0.75,0.06536386084758106,0.8173314935549022,-0.23040853320541654,1.3704617138092035,0.39256326964656174,1.3694078096171443,0.0422617452683407,0.5259377609793973,-0.23040853320541543,False,0.14437059731109306,0.07783520300437952,0.11965558185402957
SMALL,LOWVOL/5/1.00,0.08625721116032903,0.814737073992206,-0.2998364613469252,1.3760984175671802,0.3873106248545171,1.3747442351740236,0.05462380126038968,0.5214100656556994,-0.29983646134692554,False,0.19394749889354393,0.10562266879033623,0.1618934732787302
SMALL,LOWVOL/10/0.25,0.021450531040294374,0.8323372686866983,-0.09227334869897952,1.818898219204874,0.3042299961712525,1.780469898953331,0.013513802306443834,0.4729471973398516,-0.09227334869897941,True,0.07378492270983997,0.10858043657813304,0.10204208139881853
SMALL,LOWVOL/10/0.50,0.042373532857180596,0.8231972683062871,-0.18187067558962455,1.8192320917355234,0.2953758631422655,1.7810582928752379,0.02592616064546749,0.4635624739331778,-0.181870675589625,True,0.14939200640068448,0.2241544046639641,0.20927695133180113
SMALL,LOWVOL/10/0.75,0.06270074872527243,0.8133123067162973,-0.26868320279890745,1.8194630689462026,0.2864721850188735,1.781577785706616,0.03716106819016396,0.4538441099124476,-0.2686832027989067,False,0.22713759041753798,0.34764898038517145,0.3223917245532708
SMALL,LOWVOL/10/1.00,0.08235479872053686,0.8025494097277432,-0.35261253980240215,1.8196028506291948,0.27755888475680673,1.782030878427787,0.047132047559996115,0.4437727112770815,-0.35261253980240137,False,0.3074311744708562,0.48019285685949636,0.4422285473659613
SMALL,LOWVOL/20/0.25,0.024775898734111124,0.9044867962017181,-0.10885667369726615,1.7977180602583605,0.4561600264384809,1.7423508714764726,0.018222638537883862,0.5955454528678514,-0.10885667369726737,True,0.09810726398420154,0.1337776758336329,0.12561467996432715
SMALL,LOWVOL/20/0.50,0.049044703186631455,0.8928535869065277,-0.21429602546036575,1.7983938515920892,0.4439330278781003,1.7431403727991974,0.03527025294070518,0.583035434063624,-0.21429602546036497,False,0.198541598613853,0.2770687126584115,0.2584100052364233
SMALL,LOWVOL/20/0.75,0.07268853645143403,0.8798167163023106,-0.3161910110209586,1.7989816616682797,0.43095458651169744,1.7438664849323178,0.05098382184201422,0.5694911551337667,-0.3161910110209566,False,0.301808541035928,0.43137526383178554,0.39955733560077894
SMALL,LOWVOL/20/1.00,0.09556643770319928,0.8650403157943201,-0.4144209586001497,1.7994837028226864,0.4171778837174527,1.7445282762403918,0.06517458810338317,0.5547603082300137,-0.4144209586001506,False,0.4086099068251386,0.5986087401970722,0.5505718357537673
SMALL,LOWVOL/40/0.25,0.023332745864217186,0.7630135598904175,-0.11494018370144976,1.50517899763094,0.3818923968091337,1.4725050897328191,0.016867748114547387,0.49701440445731576,-0.11494018370144798,True,0.1257551977637332,0.17762842628343029,0.16137153809671292
SMALL,LOWVOL/40/0.50,0.046038580789517836,0.7535981150459082,-0.22533918384501872,1.504924221234162,0.37348227415581164,1.4721701469569348,0.03245847745964081,0.48785034239496056,-0.22533918384501983,False,0.254642280619886,0.3704330289349277,0.33317020900836686
SMALL,LOWVOL/40/0.75,0.0679986840798601,0.743150230730575,-0.33106166634690826,1.5045831346688312,0.3648943630075833,1.4717701770538285,0.046617189577079055,0.4781690268822731,-0.33106166634690715,False,0.3873249445552165,0.581235532753323,0.5172603289644707
SMALL,LOWVOL/40/1.00,0.0890739496193147,0.7315115661029171,-0.4319864695355563,1.504167389706505,0.3563036583459876,1.471314785014838,0.05916289156593568,0.4680306945359433,-0.4319864695355562,False,0.5247134342078664,0.813730106223702,0.7160761296028344
SMALL,LOWVOL/ALL/0.25,0.02253577587095279,0.5620714339123225,-0.14314653990529425,0.8786302986945749,0.3578496873792868,0.9176195479371768,0.01698060892818809,0.39884911204894835,-0.1431465399052969,True,0.1889522185051221,0.19667688683316348,0.1999881727637818
SMALL,LOWVOL/ALL/0.50,0.043916954734608105,0.5601446047102956,-0.2741193738036958,0.8806747929989935,0.354922798826552,0.9200487799844924,0.032132626010224374,0.3959189309965012,-0.27411937380369655,False,0.3818503854317844,0.4097409987484509,0.41111105397346726
SMALL,LOWVOL/ALL/0.75,0.06402422655748707,0.5580428953822532,-0.39332200578286525,0.8827614802091454,0.35223898809419557,0.9225507812832515,0.04531802605983093,0.39307273208090104,-0.3933220057828649,False,0.5794640358131772,0.6423855691346522,0.6352506760826979
SMALL,LOWVOL/ALL/1.00,0.08272631808877273,0.5557789322544145,-0.5011949294589599,0.8848944118587931,0.3500100486003873,0.925129430865493,0.056385852220864674,0.39045896556016196,-0.5011949294589597,False,0.7828180942362598,0.8988336625317531,0.8748186723347907
