panel,dial,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,tent_IS,tent_full,negMaxDD,IS_negMaxDD,pass_4b,pass_4b_oos,pass_4a,tent
SMALL,GROSS,0.25,0.029191545782957684,0.5048566480554512,-0.13183902235094602,0.6605485615122858,0.3918806483566526,0.03261687716598072,0.6088456008346249,-0.09038952678717382,0.027085204471689384,0.45105325880935176,-0.1318390223509467,-0.6124504372904217,-0.7033643433705972,-0.13183902235094602,-0.09038952678717382,False,False,False,-0.7033643433705972
SMALL,GROSS,0.3,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,0.038912818244802194,0.6091330662563939,-0.10771415329336254,0.03210950949710423,0.45128964370922336,-0.15665461197088537,-0.5376428706577879,-0.6473982361742675,-0.15665461197088537,-0.10771415329336254,False,False,False,-0.6473982361742675
SMALL,GROSS,0.35,0.0400906113882582,0.5053590702552273,-0.1809676143303226,0.6611713202203526,0.39232183117294384,0.04512763887225346,0.6094154612572872,-0.12479250945083098,0.036996964200484816,0.4515255269971127,-0.1809676143303226,-0.46379916685283523,-0.5926113360953624,-0.1809676143303226,-0.12479250945083098,False,False,False,-0.5926113360953624
SMALL,GROSS,0.4,0.04536353344427768,0.5056058486984354,-0.20478431313923762,0.6614745494107049,0.392542935432476,0.051259086815867105,0.609693138404147,-0.1416268036037327,0.041744915914491365,0.4517595517268532,-0.20478431313923773,-0.39094608661367547,-0.539029497433151,-0.20478431313923762,-0.1416268036037327,False,False,False,-0.539029497433151
SMALL,GROSS,0.45,0.0505153209185647,0.5058489039537275,-0.2281109648977847,0.661771825643339,0.3927634503751301,0.057304836274744364,0.6099655203410007,-0.158219606462761,0.04635075735338501,0.45199125398479256,-0.2281109648977846,-0.41732263569832695,-0.4866785917424204,-0.2281109648977847,-0.158219606462761,False,False,False,-0.4866785917424204
SMALL,GROSS,0.5,0.055543521504094695,0.506088536778756,-0.2509545067422454,0.6620636776521579,0.39298356368086823,0.06326270395867772,0.61023343474397,-0.174573288655398,0.05081194822592927,0.45222067515060516,-0.2509545067422456,-0.5638180319822028,-0.4355835386252327,-0.2509545067422454,-0.174573288655398,False,False,False,-0.4355835386252327
SMALL,GROSS,0.55,0.06044569311626957,0.5063250003860884,-0.27332084801074585,0.6623498059141162,0.3932039769954317,0.06913043948827102,0.6104969097144486,-0.19068982632565212,0.05512600881869556,0.4524482012455636,-0.27332084801074585,-0.7081891005230171,-0.40992932364709656,-0.27332084801074585,-0.19068982632565212,False,False,False,-0.40992932364709656
SMALL,GROSS,0.6,0.06521934451765277,0.5065580449748965,-0.2952165588976303,0.6626297448679115,0.3934246746645101,0.07490565870133481,0.6107550160438883,-0.20657104403538695,0.05929046482005251,0.4526739718340334,-0.2952165588976302,-0.8504521856467818,-0.45927622483620895,-0.2952165588976303,-0.20657104403538695,False,False,False,-0.45927622483620895
SMALL,GROSS,0.65,0.06986196257218147,0.5067873163115655,-0.3166477046397893,0.6629035875074193,0.39364496719929737,0.08058614177571077,0.6110080985903996,-0.2222190958783229,0.06330270992775588,0.4528972652678237,-0.31664770463978953,-0.9906265836079724,-0.5652118863360673,-0.3166477046397893,-0.2222190958783229,False,False,False,-0.5652118863360673
SMALL,GROSS,0.7,0.0743710862760616,0.5070128316957673,-0.3376200744159875,0.6631706930668181,0.39386540671793824,0.08616948410058223,0.611255321371055,-0.23763632317523242,0.0671603371524252,0.45311856285665514,-0.3376200744159876,-1.1287332678308217,-0.6688797859524028,-0.3376200744159875,-0.23763632317523242,False,False,False,-0.6688797859524028
SMALL,GROSS,0.75,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,-1.2647905047441457,-0.7703139002602951,-0.3581405418032815,-0.2528247650575779,False,False,False,-0.7703139002602951
SMALL,GROSS,0.8,0.08297907776340696,0.5074523843409785,-0.37821522667250607,0.6636864453857678,0.3943053307484586,0.09703595207225346,0.6117340011198739,-0.26778688277870744,0.07440174090883778,0.45355403483750545,-0.3782152266725055,-1.3988203421216714,-0.8695444802119328,-0.37821522667250607,-0.26778688277870744,False,False,False,-0.8695444802119328
SMALL,GROSS,0.85,0.08707341372950239,0.5076679575853802,-0.3978494970700389,0.6639360577571783,0.3945267975356891,0.10231479502141583,0.6119664805948029,-0.2825247515082435,0.07778102752757321,0.45377001071204803,-0.39784949707003847,-1.5308413692200946,-0.9665980604383062,-0.3978494970700389,-0.2825247515082435,False,False,False,-0.9665980604383062
SMALL,GROSS,0.9,0.09102498422627625,0.5078814682232958,-0.4170493293346631,0.6641811524951478,0.3947498512271411,0.10748793047281358,0.6121951598140211,-0.2970407604778865,0.08099638414912236,0.4539855462028075,-0.4170493293346631,-1.6608749886471363,-1.0615041824025715,-0.4170493293346631,-0.2970407604778865,False,False,False,-1.0615041824025715
SMALL,GROSS,0.95,0.09483135804002174,0.5080924357611568,-0.4358209358428937,0.664421213065527,0.3949741480475769,0.11255325268208316,0.6124203414658315,-0.31133622198715194,0.08404528848990434,0.45419979300015606,-0.4358209358428937,-1.7889329559105347,-1.1542935543190038,-0.4358209358428937,-0.31133622198715194,False,False,False,-1.1542935543190038
SMALL,GROSS,1.0,0.09848992582468252,0.5082997892144179,-0.454170548661858,0.6646530550123478,0.3952003420296172,0.11750758345069334,0.6126379119567473,-0.32541413355263804,0.08692558096183145,0.454413347265087,-0.4541705486618577,-1.915042122601067,-1.2449969817339601,-0.454170548661858,-0.32541413355263804,False,False,False,-1.2449969817339601
SMALL,N,3.0,0.027639932687267166,0.24420997641026862,-0.6262274043614522,0.28800831753337763,0.2082746869014229,0.07108649710053183,0.3795126020873999,-0.42339735858853567,0.001734379288105048,0.1673384287397868,-0.6262274043614529,-2.7927705272333108,-2.0954861269907354,-0.6262274043614522,-0.42339735858853567,False,False,False,-2.0954861269907354
SMALL,N,5.0,0.037697701421296026,0.2732394273530588,-0.5069846791498913,0.3398484955147066,0.2227874110801282,0.0715495465080338,0.41303348205424534,-0.3622835445842786,0.017360335262571303,0.19721885492764335,-0.5069846791498911,-2.245316302826062,-1.5060609452337486,-0.5069846791498913,-0.3622835445842786,False,False,False,-1.5060609452337486
SMALL,N,8.0,0.06544326194491723,0.3994715569587979,-0.4398599894390911,0.5015530048747446,0.32275508045492024,0.08743449438424444,0.5140092748370534,-0.33024935697947577,0.052106028949809424,0.3372432648112661,-0.4398599894390902,-1.9583557912716365,-1.1742588804706913,-0.4398599894390911,-0.33024935697947577,False,False,False,-1.1742588804706913
SMALL,N,10.0,0.08738597229771328,0.5076444246836327,-0.4343984789946609,0.6659380283455367,0.3895570803714936,0.10069123529781288,0.5978275053143761,-0.3307160371512059,0.07926243405057654,0.4601297919217568,-0.43439847899466055,-1.9625362868866372,-1.1472622500207872,-0.4343984789946609,-0.3307160371512059,False,False,False,-1.1472622500207872
SMALL,N,12.0,0.08895523755641577,0.5245514278026069,-0.4124306128087869,0.7018811082751463,0.3936681971271545,0.09044102146749511,0.5633018815301358,-0.3440499130229171,0.08804013525720511,0.5054536127468342,-0.41243061280878723,-2.0819804222695426,-1.0386735415989627,-0.4124306128087869,-0.3440499130229171,False,False,False,-1.0386735415989627
SMALL,N,15.0,0.08504516999461353,0.5204141106590712,-0.4038952750462089,0.752229188922904,0.34794124110719155,0.09945481566586789,0.6263263928249362,-0.30002946765490424,0.07625468508135591,0.4650878602471097,-0.4038952750462086,-1.6876476651071692,-0.996482766412142,-0.4038952750462089,-0.30002946765490424,False,False,False,-0.996482766412142
SMALL,N,20.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,-1.2647905047441457,-0.7703139002602951,-0.3581405418032815,-0.2528247650575779,False,False,False,-0.7703139002602951
SMALL,N,25.0,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.11187286412458697,0.7421351467389733,-0.22641009734959505,0.06169800421238092,0.4163581876404954,-0.35587150982337046,-1.0281693470130695,-0.7590979155132317,-0.355871509823371,-0.22641009734959505,False,False,False,-0.7590979155132317
SMALL,N,30.0,0.07690343535047206,0.5152571276718348,-0.37388029340529416,0.7565374821593783,0.338448884579365,0.0960607342592541,0.6627215426661237,-0.22197997228945232,0.06525859201760897,0.4387069959088702,-0.3738802934052946,-0.9884845274948734,-0.8481166000255526,-0.37388029340529416,-0.22197997228945232,False,False,False,-0.8481166000255526
SMALL,N,40.0,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.09257292059011846,0.6681499269418703,-0.20519092937781624,0.06134701812548604,0.42810230023996493,-0.3611659367125417,-0.838089193551397,-0.7852686401919218,-0.3611659367125416,-0.20519092937781624,False,False,False,-0.7852686401919218
SMALL,N,50.0,0.07586471163765451,0.5389987096564477,-0.3490501654646506,0.7068487506353859,0.42457935827215676,0.08805974927530302,0.666702425632869,-0.21030731257813085,0.06841365761894824,0.4759517556202315,-0.34905016546465084,-0.8839214761921661,-0.7253795303343265,-0.3490501654646506,-0.21030731257813085,False,False,False,-0.7253795303343265
SMALL,H,21.0,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.10491417075665188,0.7178485557014874,-0.20518527378876428,0.06613330401210393,0.4353158102219297,-0.38294667892209755,-0.8380385310920422,-0.8929323816310089,-0.38294667892209755,-0.20518527378876428,False,False,False,-0.8929323816310089
SMALL,H,42.0,0.0850043626730228,0.550541445101768,-0.4122523748341622,0.9430658329672762,0.24536056346360113,0.13137995127175683,0.8561767343124597,-0.17436552551377182,0.057362321350493684,0.3925619229345156,-0.4122523748341623,-0.5619569010511264,-1.0377924987478977,-0.4122523748341622,-0.17436552551377182,False,False,False,-1.0377924987478977
SMALL,H,63.0,0.09095357533053039,0.5743700818105933,-0.3658947706721398,0.8588626451275784,0.36396536176377403,0.12211653964711,0.7957402554686764,-0.24692928798852398,0.07217183938825045,0.4615529999466303,-0.36589477067213816,-1.2119791415697772,-0.8086435992193137,-0.3658947706721398,-0.24692928798852398,False,False,False,-0.8086435992193137
SMALL,H,126.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,-1.2647905047441457,-0.7703139002602951,-0.3581405418032815,-0.2528247650575779,False,False,False,-0.7703139002602951
SMALL,H,189.0,0.10504905325895164,0.6414352634190568,-0.3696523350208427,0.6263281407879031,0.6579589973321817,0.09905544516788711,0.6372917528933999,-0.30978044126058046,0.10876089805384792,0.6445988140584091,-0.3696523350208428,-1.7749963567162248,-0.827217504212413,-0.3696523350208427,-0.30978044126058046,False,False,False,-0.827217504212413
SMALL,H,252.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.17011783897963473,0.9832856884938772,-0.30978044126058046,0.11159184725299265,0.6676058493481922,-0.37411836270629684,-1.7749963567162248,-0.849293393333197,-0.37411836270629684,-0.30978044126058046,False,False,False,-0.849293393333197
SMALL,MAXVOL,0.3,0.05793062386895809,0.48088010713466633,-0.3351161289149649,0.8346644390494743,0.19515386067863735,0.09429218752409851,0.7624204251202634,-0.19202325220627803,0.03611539342175285,0.32244092152579684,-0.33511612891496245,-0.7201338570919944,-0.6565026071397639,-0.3351161289149649,-0.19202325220627803,False,False,False,-0.6565026071397639
SMALL,MAXVOL,0.4,0.07475714809275202,0.524520345918563,-0.35897448240218666,0.9101203363578042,0.2328488525029729,0.1191684811011271,0.8278504891886442,-0.19740866362624987,0.048256643404014365,0.36208536825674686,-0.35897448240218666,-0.7683760799031785,-0.7744361273245636,-0.35897448240218666,-0.19740866362624987,False,False,False,-0.7744361273245636
SMALL,MAXVOL,0.5,0.06379797490762384,0.44433093122226935,-0.3682465826779041,0.7035849427100426,0.24694970980960027,0.0804381939824792,0.5656297660663752,-0.23550414437264167,0.05366585140822289,0.379755983266837,-0.368246582677905,-1.1096333259978903,-0.8202687714593514,-0.3682465826779041,-0.23550414437264167,False,False,False,-0.8202687714593514
SMALL,MAXVOL,0.6,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,-1.2647905047441457,-0.7703139002602951,-0.3581405418032815,-0.2528247650575779,False,False,False,-0.7703139002602951
SMALL,MAXVOL,0.8,0.09508126689569507,0.5653460160617504,-0.3664279257733636,0.727283264360442,0.45718913135885797,0.09425638410877979,0.617474040788827,-0.2923485487692,0.09559018676357178,0.5431970967823433,-0.3664279257733636,-1.618842411175296,-0.811279022402455,-0.3664279257733636,-0.2923485487692,False,False,False,-0.811279022402455
SMALL,MAXVOL,1.0,0.10585354657786405,0.6020463596654048,-0.35632908365363036,0.7293055997345409,0.5238082693538589,0.09260458464252497,0.6027344278568896,-0.3264293188754904,0.11410259695102076,0.6070869004722586,-0.35632908365363014,-1.9241360975493995,-0.7613597351553889,-0.35632908365363036,-0.3264293188754904,False,False,False,-0.7613597351553889
