panel,theta,x,family,con,CAGR,Sharpe,MaxDD,H1,H2,oSharpe,oCAGR,oMaxDD,p4a,p4b,f4b
SMALL439,0.12,0.2767374432461607,MA-THRESH,RESPREAD,0.09445290757320901,0.6456912330417768,-0.35160755567542945,0.5375116472824361,0.7381341977758956,0.7397658223748796,0.11802340871805739,-0.35160755567542934,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,0.2767374432461607,MA-THRESH,DEGROSS,0.027509772923205,0.6208623906147585,-0.07441131489941522,0.5059912598954016,0.7177443111443658,0.690086126618707,0.03285804551441118,-0.07441131489941433,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.12,0.2767374432461607,QUANTILE-M,RESPREAD,0.0765534297696675,0.550593191990124,-0.36505327834587264,0.5341712001004567,0.5731502834815548,0.5882725781549898,0.08772537883590559,-0.36505327834587253,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,0.2767374432461607,QUANTILE-M,DEGROSS,0.023072277851448275,0.5480699257768596,-0.11387041425483635,0.5285887737008681,0.5726471410162908,0.5876788256518933,0.026410923371695372,-0.11387041425483735,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.12,0.2767374432461607,QUANTILE-F,RESPREAD,0.07677526710550353,0.5518078327750844,-0.36446359573373877,0.5370467879652946,0.5731653220005148,0.589333029436304,0.08794468321891102,-0.3644635957337391,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,0.2767374432461607,QUANTILE-F,DEGROSS,0.023047386357222477,0.5500498535397096,-0.1129625442932426,0.533209609562534,0.5728224432839434,0.5890248719760467,0.026364692530229883,-0.1129625442932446,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,0.3801933637669047,MA-THRESH,RESPREAD,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.6272995136221723,0.09261759102840172,-0.3698673164952804,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,0.3801933637669047,MA-THRESH,DEGROSS,0.03192077998635501,0.5863492139497665,-0.10538509101022009,0.5564003396407509,0.6162337724751844,0.5854190115068745,0.0331658601988003,-0.10538509101021876,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,0.3801933637669047,QUANTILE-M,RESPREAD,0.07289682049192159,0.5397346610512634,-0.36402010257974504,0.5407160724963282,0.5495143460428596,0.5678370789167911,0.08199182748804024,-0.3640201025797446,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,0.3801933637669047,QUANTILE-M,DEGROSS,0.029824739128466726,0.5375500842218979,-0.1532877342651553,0.5370659808165428,0.5481315075005313,0.5671246587021688,0.033584123096048746,-0.1532877342651553,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,0.3801933637669047,QUANTILE-F,RESPREAD,0.07307584342499873,0.5407515910434427,-0.36405551777220846,0.5496831611716965,0.5446898704546724,0.5641796199921827,0.08136340519317264,-0.3640555177722068,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,0.3801933637669047,QUANTILE-F,DEGROSS,0.029822158739843285,0.5392334723056814,-0.1526301032198495,0.5464375023309541,0.5442933944200945,0.5639326821390104,0.03328349193511837,-0.15263010321985093,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.5035660827185529,MA-THRESH,RESPREAD,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.5354740460541031,0.07382991597741184,-0.38239943767382467,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,0.5035660827185529,MA-THRESH,DEGROSS,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.5506702867226572,0.03714443178948046,-0.14274553165953763,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.5035660827185529,QUANTILE-M,RESPREAD,0.07187626528194868,0.5376796496169428,-0.3517287911634912,0.5153015408421033,0.5647952439022884,0.5697007327504395,0.08139587249194791,-0.35172879116349176,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,0.5035660827185529,QUANTILE-M,DEGROSS,0.03845896397880866,0.5367386202412692,-0.19036464831814115,0.5117099700062752,0.5656740985925928,0.5704871339481418,0.04361027402012363,-0.1903646483181416,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.5035660827185529,QUANTILE-F,RESPREAD,0.07134804123750427,0.5344298123338,-0.3535467575455983,0.5129762958993723,0.5608159825249179,0.5660733635286708,0.08077285922979471,-0.35354675754559917,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,0.5035660827185529,QUANTILE-F,DEGROSS,0.03810424442646232,0.5335832234165511,-0.1914022517508388,0.5101591875172452,0.5613293090444174,0.5664531174652176,0.04316490216135982,-0.19140225175083936,False,False,"H1,H2,OOS,CAGR"
SMALL439,-0.06,0.6238446831906551,MA-THRESH,RESPREAD,0.06368459379860991,0.5018970467077959,-0.3581489571445141,0.5293534218026497,0.49144462751093826,0.5038727619475838,0.06751954869013987,-0.3581489571445151,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.06,0.6238446831906551,MA-THRESH,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259392,0.5050161311182172,0.5092364782706349,0.040058958356833596,-0.16801132653997541,False,False,"H1,H2,OOS,CAGR"
SMALL439,-0.06,0.6238446831906551,QUANTILE-M,RESPREAD,0.07742349005265292,0.5705544786350082,-0.35178722051419753,0.59590440610883,0.5637683679248068,0.5716840206037282,0.08201243664910418,-0.35178722051419853,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.06,0.6238446831906551,QUANTILE-M,DEGROSS,0.050452642719905905,0.5707179760076931,-0.2317915615273053,0.5944502129320299,0.5648920066955764,0.5729226263912667,0.05370348436141947,-0.23179156152730562,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.06,0.6238446831906551,QUANTILE-F,RESPREAD,0.07728784554795687,0.5698182186876499,-0.3516804521608392,0.5940132692242341,0.563859520244892,0.5713171974232599,0.08193530540731886,-0.3516804521608393,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.06,0.6238446831906551,QUANTILE-F,DEGROSS,0.050245488923781334,0.5696654045321607,-0.23136507103986403,0.5919948323164911,0.5649491778682126,0.5722614894722413,0.053544864162558437,-0.23136507103986415,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.12,0.7234020063320128,MA-THRESH,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.5467135672429139,0.0754161060329106,-0.35268770808470484,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.12,0.7234020063320128,MA-THRESH,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.5366819067489365,0.04916685451997038,-0.19917791550689412,False,False,"H1,H2,OOS,CAGR"
SMALL439,-0.12,0.7234020063320128,QUANTILE-M,RESPREAD,0.0798830214380537,0.5802309027103842,-0.3544104719243253,0.6137372017830967,0.5685791053610558,0.5676395018391667,0.08234065286675896,-0.3544104719243254,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.12,0.7234020063320128,QUANTILE-M,DEGROSS,0.059708241656745153,0.5804715025280666,-0.2668824074415509,0.6127641987079551,0.569519134722108,0.5683511686149875,0.061831009126088965,-0.2668824074415501,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.12,0.7234020063320128,QUANTILE-F,RESPREAD,0.07970141581443935,0.5792109753487096,-0.35451328422934336,0.61197104895933,0.568106359590538,0.5676135637587616,0.08232817031651019,-0.35451328422934403,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.12,0.7234020063320128,QUANTILE-F,DEGROSS,0.05944543196836416,0.5792079409738303,-0.2666364627237272,0.6106215643000165,0.5689776081344017,0.568330560764825,0.06173126152783759,-0.26663646272372754,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.25,0.8599310007221341,MA-THRESH,RESPREAD,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.554775767395401,0.07908019810932743,-0.3480147881595096,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.25,0.8599310007221341,MA-THRESH,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.5355525051259526,0.06118172800008592,-0.25436162355770253,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.25,0.8599310007221341,QUANTILE-M,RESPREAD,0.08528437307446124,0.5995107395101812,-0.36495095009732725,0.6507515133825459,0.5772247284372197,0.5899559202595273,0.08882038251889979,-0.3649509500973277,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.25,0.8599310007221341,QUANTILE-M,DEGROSS,0.0746343464396495,0.5999154541936724,-0.32051011837156773,0.6506375354033133,0.5779012516724249,0.5905083105427833,0.07789568046517736,-0.3205101183715664,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.25,0.8599310007221341,QUANTILE-F,RESPREAD,0.08524105926363079,0.5994421050588102,-0.36427404510935424,0.6524649072779206,0.5758757607319938,0.5882066827402869,0.08846699533446101,-0.3642740451093547,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.25,0.8599310007221341,QUANTILE-F,DEGROSS,0.07446642568687545,0.5996514291604615,-0.3195925268456703,0.6520252000956194,0.5764875960229142,0.5887415287197939,0.0774935467585276,-0.3195925268456704,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.4,0.9322638438075956,MA-THRESH,RESPREAD,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.5506856757360068,0.08130539924796198,-0.3556408721035229,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.4,0.9322638438075956,MA-THRESH,DEGROSS,0.07449994986141073,0.5799164387172974,-0.30256247430912875,0.6736229555611751,0.5172080637516296,0.5428505362542851,0.07189946082133658,-0.30256247430912886,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.4,0.9322638438075956,QUANTILE-M,RESPREAD,0.08893112354208288,0.6099681307606596,-0.3734534870571875,0.6822679831140164,0.5751705413457467,0.586203514382194,0.09030208437559728,-0.3734534870571874,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.4,0.9322638438075956,QUANTILE-M,DEGROSS,0.08369029081451873,0.6102679210420803,-0.3522516747962744,0.6829275769849448,0.5752146026660916,0.5862940642637993,0.08507012489515509,-0.3522516747962743,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.4,0.9322638438075956,QUANTILE-F,RESPREAD,0.08880436687485727,0.609500363734715,-0.3738567082684625,0.6820046004088054,0.5744903521440826,0.5853129228830407,0.09008238026511473,-0.37385670826846085,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,-0.4,0.9322638438075956,QUANTILE-F,DEGROSS,0.0834351793363668,0.6096376056448505,-0.35202110819861177,0.6818488372595249,0.5748006306799285,0.585589173158096,0.08478267823814334,-0.3520211081986121,False,False,"H1,H2,OOS,DD,CAGR"
