panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
U56,CORR-HI,True,1.0,W,0.75,0,0.07,1008,1.141706857516549,0.10101086204404974,1.0998857926199062,-0.16413071014268943,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1042411511139969,1.119080953015306,-0.16413071014268987,1.2439750227658297,0.998394363485286,CAGR
U56,CORR-HI,True,1.0,W,0.75,10,0.07,1008,1.0524882582859245,0.09175259981646033,1.0066961024787668,-0.17652510454789616,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09502024250395769,1.0277099107681806,-0.1765251045478956,1.1566686293166897,0.9031087642785101,CAGR
U56,CORR-HI,True,1.0,W,0.75,25,0.07,1008,0.9183604567923083,0.07800383976281244,0.8665407456158885,-0.19478980244438804,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08132648348419624,0.8903131795493604,-0.1947898024443876,1.0253545214269957,0.7598833577404255,"H2,OOS,CAGR"
U56,CORR-HI,True,1.0,W,1.0,0,0.07,1008,1.14167069490865,0.13473583297991043,1.0992619220394053,-0.214092501198771,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.13917323202073395,1.118726890722407,-0.21409250119877132,1.2439461949426047,0.9977141813358448,DD
U56,CORR-HI,True,1.0,W,1.0,10,0.07,1008,1.0531099049232124,0.12211857530283954,1.006755024343763,-0.22955821174890978,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.12659428016017849,1.0280274172503605,-0.22955821174890823,1.15726035660328,0.9031491800821132,DD
U56,CORR-HI,True,1.0,W,1.0,25,0.07,1008,0.9199733714154799,0.10344236384661976,0.8676279069635555,-0.25221575592848366,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10797393663874888,0.891642329635506,-0.25221575592848533,1.0268820047026914,0.7610082100058275,"H2,OOS,DD"
U56,CORR-LO,False,0.25,D,0.75,0,0.17,252,1.104325175760359,0.11856224367169488,1.1966220340937364,-0.15769536970935916,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11137580071654263,1.1558677283694805,-0.15769536970935927,1.20704119360531,1.1142898218881316,-
U56,CORR-LO,False,0.25,D,0.75,10,0.17,252,0.9930859982540566,0.10689679073846636,1.0889851582705572,-0.15874701499330068,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09989767505734815,1.0466825845226244,-0.15874701499330057,1.0959515759389267,1.0064360535566719,CAGR
U56,CORR-LO,False,0.25,D,0.75,25,0.17,2016,0.8451269494394243,0.09148186327864072,0.9392835224340467,-0.16113558174102138,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08607432012403082,0.8973409406853724,-0.16113558174102138,0.9284565703046026,0.8708518890813501,"H1,CAGR"
U56,CORR-LO,False,0.25,D,1.0,0,0.17,252,1.103881677053204,0.1587137288732512,1.1956389588960243,-0.20748563439191436,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14889718409279618,1.1551265250333518,-0.2074856343919146,1.2066094903972153,1.1133651985312727,DD
U56,CORR-LO,False,0.25,D,1.0,10,0.17,252,0.9933449410392782,0.14272863389354162,1.0888109833212816,-0.20880282084818413,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1331980960117658,1.046705221192173,-0.2088028208481839,1.0961855801532026,1.006357604589765,DD
U56,CORR-LO,False,0.25,D,1.0,25,0.17,2016,0.8464085020418133,0.12167280093152755,0.9403143502902799,-0.21077670739710574,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11429532363643258,0.8984973223674946,-0.21077670739710563,0.9296769420161862,0.8720101057180076,"H1,DD"
U56,CORR-LO,False,0.25,W,0.75,0,0.17,252,1.0927095284243706,0.11325843284306947,1.1445374527447374,-0.1576953697093595,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10781208005805754,1.121509214598811,-0.15769536970935927,1.1914066525699192,1.0640552372185303,-
U56,CORR-LO,False,0.25,W,0.75,10,0.17,252,0.9926877052688665,0.10305915089232265,1.050365634169179,-0.15874701499330057,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09767612671879,1.0248177901131799,-0.1587470149933008,1.0926160173233588,0.9688258663319463,CAGR
U56,CORR-LO,False,0.25,W,0.75,25,0.17,2016,0.848219709929926,0.09195610824413314,0.9435995064567136,-0.16113558174102116,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08647917759227952,0.9011136175864413,-0.1611355817410215,0.9344192496121216,0.8726785196066487,"H1,CAGR"
U56,CORR-LO,False,0.25,W,1.0,0,0.17,252,1.092224143142091,0.15137206885643706,1.1435981800275652,-0.20748563439191448,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14397562439349554,1.1207648915079176,-0.20748563439191492,1.1909408085432849,1.0631749645108302,DD
U56,CORR-LO,False,0.25,W,1.0,10,0.17,252,0.9928954500649508,0.13742747052822613,1.0502133169291674,-0.20880282084818436,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1301348279076986,1.0248216109338386,-0.20880282084818425,1.0928062881038103,0.9687701687810832,DD
U56,CORR-LO,False,0.25,W,1.0,25,0.17,2016,0.8494987710218977,0.12231811533601267,0.9446302831419029,-0.21077670739710586,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11484662244309929,0.9022683696292604,-0.21077670739710574,0.9356241770901955,0.8738470130509258,"H1,DD"
U56,CORR-LO,False,0.5,D,0.75,0,0.17,252,1.146767070640389,0.11506778039717447,1.1928844653138542,-0.15769536970935927,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10985426185944558,1.172328149542785,-0.15769536970935927,1.2461833571878187,1.1117558636691958,-
U56,CORR-LO,False,0.5,D,0.75,10,0.17,252,1.0067333912622232,0.10109838163512874,1.0600235619740042,-0.15874701499330068,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09600345687136547,1.0363858937287327,-0.15874701499330102,1.10472355588791,0.9801667377477757,CAGR
U56,CORR-LO,False,0.5,D,0.75,25,0.17,2016,0.8446123221675621,0.08417603765670423,0.8871116624220764,-0.16113558174102072,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08192133653036149,0.8680813407706733,-0.16113558174102138,0.9010720922240907,0.8390668554322417,"H1,CAGR"
U56,CORR-LO,False,0.5,D,1.0,0,0.17,252,1.1462634939059915,0.15400308103142835,1.1917228313358976,-0.2074856343919148,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14692534187233175,1.171448487145777,-0.2074856343919146,1.2456868676298056,1.1106581546817202,DD
U56,CORR-LO,False,0.5,D,1.0,10,0.17,252,1.0069553793177017,0.1348626218266562,1.0597147337088597,-0.20880282084818413,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1279719008142839,1.0363064131580044,-0.20880282084818413,1.1049174218191642,0.9799563955255353,DD
U56,CORR-LO,False,0.5,D,1.0,25,0.17,2016,0.8458597498920798,0.11175261631980504,0.8880564630472401,-0.21077670739710563,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1086671262876091,0.8691698111346644,-0.21077670739710563,0.9022756233282005,0.8401099012868121,"H1,DD"
U56,CORR-LO,False,0.5,W,0.75,0,0.17,252,1.1221530956177814,0.10452785015327071,1.0871660957437939,-0.15769536970935927,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10274962659607612,1.1017436084688839,-0.15769536970935927,1.213097840715495,1.009921331820337,CAGR
U56,CORR-LO,False,0.5,W,0.75,10,0.17,252,1.0053753898887081,0.09348546236536315,0.9818982299560125,-0.15874701499330068,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09158234978961977,0.991550964599223,-0.1587470149933008,1.0971505810695943,0.9041756191413112,CAGR
U56,CORR-LO,False,0.5,W,0.75,25,0.17,2016,0.8508522630066979,0.08511979422874405,0.8960448803429271,-0.16113558174102138,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08272903681728638,0.8758048145539896,-0.1611355817410216,0.9130821925907069,0.842925555737155,"H1,CAGR"
U56,CORR-LO,False,0.5,W,1.0,0,0.17,252,1.121554213706996,0.13944337847403565,1.0860999095165862,-0.20748563439191448,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.13712318828341497,1.1008552917052679,-0.20748563439191448,1.212520566001365,1.0089203515463068,DD
U56,CORR-LO,False,0.5,W,1.0,10,0.17,252,1.0054810077549354,0.12437418720314475,0.9816376240887035,-0.20880282084818425,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.12188513839176385,0.9914284928914623,-0.20880282084818413,1.0972419012463752,0.9040157667660448,DD
U56,CORR-LO,False,0.5,W,1.0,25,0.17,2016,0.8520945957951624,0.11303462087598048,0.8969762268710764,-0.21077670739710563,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10976604057653461,0.8768834752307147,-0.21077670739710586,0.9142539292735777,0.8439785689482221,"H1,DD"
U56,CORR-LO,False,1.0,D,0.75,0,0.17,252,1.1906647731198423,0.10778545598066014,1.1466425358830663,-0.15769536970935916,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10647544208077231,1.1652582318008806,-0.15769536970935916,1.2781987788872828,1.071535778745406,-
U56,CORR-LO,False,1.0,D,0.75,10,0.17,252,0.9948135209535005,0.08927292684268817,0.9652935714722358,-0.1587470149933008,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0879195666162298,0.9776930817995945,-0.1587470149933008,1.077669497041425,0.8944762341900737,CAGR
U56,CORR-LO,False,1.0,D,0.75,25,0.17,2016,0.8393921633544893,0.06944579692882513,0.755486358650766,-0.16113558174102138,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0734950224760782,0.7935892123038892,-0.1611355817410216,0.8375453974820253,0.7537458621124551,"H1,H2,OOS,CAGR"
U56,CORR-LO,False,1.0,D,1.0,0,0.17,252,1.1901048258964866,0.14404032211921391,1.1452918966528947,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1423637195842833,1.1642250556060862,-0.20748563439191448,1.2776396695579935,1.0702489467121143,DD
U56,CORR-LO,False,1.0,D,1.0,10,0.17,252,0.9949979973049132,0.11870902591355614,0.9648530230081453,-0.20880282084818402,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11697664416678033,0.9775037278599854,-0.20880282084818402,1.0778238601414691,0.8941276302110531,DD
U56,CORR-LO,False,1.0,D,1.0,25,0.17,2016,0.84057838112573,0.09169374695117183,0.7563384407160709,-0.21077670739710552,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09719072462608325,0.7945748704231478,-0.21077670739710563,0.8387249511183543,0.7546189452607653,"H1,H2,OOS,DD,CAGR"
U56,CORR-LO,False,1.0,W,0.75,0,0.07,252,1.142659187953014,0.10901421926958244,1.1060543771687974,-0.15769536970935927,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10809743441496722,1.1218145855397226,-0.15769536970935927,1.2175149026364307,1.0409363915444718,-
U56,CORR-LO,False,1.0,W,0.75,10,0.07,252,1.0189496053495783,0.09681267006146621,0.9929784956062259,-0.1587470149933008,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09572717673435926,1.0041166384108797,-0.15874701499330057,1.092626053251083,0.9291320400821829,CAGR
U56,CORR-LO,False,1.0,W,0.75,25,0.17,2016,0.8520305854962836,0.07131392809528903,0.7740734658531943,-0.16113558174102094,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07510207519982437,0.809484675877957,-0.16113558174102138,0.8616762107709288,0.7621201449114798,"H1,H2,OOS,CAGR"
U56,CORR-LO,False,1.0,W,1.0,0,0.07,252,1.14227709455091,0.1454914653082262,1.1049587075326501,-0.20748563439191436,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1443436387853656,1.1210118480380922,-0.20748563439191436,1.2171016442898281,1.0399190974022237,DD
U56,CORR-LO,False,1.0,W,1.0,10,0.07,252,1.0192503516589904,0.12881238503208325,0.9926599361912064,-0.20880282084818425,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.12743276452634444,1.004053242704431,-0.20880282084818413,1.0928600019251544,0.9289256013929689,DD
U56,CORR-LO,False,1.0,W,1.0,25,0.17,2016,0.8532063880716532,0.0942221874891156,0.7748447681583955,-0.21077670739710563,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09937312464100412,0.8104244795311333,-0.21077670739710574,0.8627896376759043,0.7629674646115272,"H1,H2,OOS,DD,CAGR"
U56,DISP-HI,True,0.25,D,0.75,0,0.12,252,1.0718046540069956,0.11867578673561563,1.2263380618218478,-0.15488131102280478,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.1101434251547917,1.1574948056164003,-0.15488131102280467,1.1801778027248009,1.1384907697005173,-
U56,DISP-HI,True,0.25,D,0.75,10,0.12,252,0.9732760937100695,0.10857784074414023,1.1308902458071788,-0.16504690582298165,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,True,0.10008795903572065,1.0606722596547054,-0.16504690582298187,1.0842481679548228,1.040697195469284,CAGR
U56,DISP-HI,True,0.25,D,0.75,25,0.07,2016,0.8442774942396356,0.09375854289506047,0.9778662672613461,-0.17523187859816447,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08747027375217598,0.9175672189033014,-0.17523187859816414,0.9527325805114435,0.8851693698537921,"H1,CAGR"
U56,DISP-HI,True,0.25,D,1.0,0,0.12,252,1.0714376307683573,0.15900485619057592,1.2260105832173012,-0.20299746641722893,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14725648387234536,1.1571602074532696,-0.2029974664172276,1.1798444082452548,1.1381818136848878,DD
U56,DISP-HI,True,0.25,D,1.0,10,0.12,252,0.9735817529480328,0.14517503802107257,1.1313058903797044,-0.21569237073663827,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1335159579198859,1.0610497301921835,-0.21569237073663772,1.084548489055702,1.041171824650637,DD
U56,DISP-HI,True,0.25,D,1.0,25,0.07,2016,0.8455951241653402,0.1248718965771114,0.9791190868571403,-0.22830961648985926,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11623850830119165,0.9188611572241489,-0.22830961648985737,0.9539731121405932,0.8865397440298702,"H1,DD"
U56,DISP-HI,True,0.25,W,0.75,0,0.12,504,1.0890964135645658,0.12069940837142101,1.232824367021682,-0.14399586155765298,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11234812312835118,1.1689241562176238,-0.14399586155765387,1.1954427938011365,1.146794411944931,-
U56,DISP-HI,True,0.25,W,0.75,10,0.12,504,1.002388685548928,0.1111973767383343,1.144103116274902,-0.15014173679629506,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,True,0.10313209529068224,1.0810987267195231,-0.15014173679629517,1.110529575266682,1.0561522014456761,CAGR
U56,DISP-HI,True,0.25,W,0.75,25,0.12,504,0.8720014265107666,0.0970898518008878,1.010611156681411,-0.15928231789226954,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08944594221998337,0.9489880974985221,-0.15928231789226854,0.982792597937948,0.9198142508555104,CAGR
U56,DISP-HI,True,0.25,W,1.0,0,0.12,504,1.0888003639102886,0.16172140443586702,1.232213476346128,-0.18883850617262865,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.15024500943164498,1.168464292114077,-0.18883850617262732,1.1951735852819187,1.1461951147945784,-
U56,DISP-HI,True,0.25,W,1.0,10,0.12,504,1.0027608033756492,0.1487060954509849,1.1442361210030116,-0.19655101590376156,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.1376504753645973,1.081349028462367,-0.19655101590376134,1.1108903480337216,1.0563367125751673,-
U56,DISP-HI,True,0.25,W,1.0,25,0.12,504,0.8733818868494521,0.12944639237452793,1.0118654610676787,-0.20798980503812314,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11900759474063571,0.9503093801162725,-0.2079898050381247,0.9841046993153877,0.9211796321749225,DD
U56,DISP-HI,True,0.5,D,0.75,0,0.12,252,1.0806462765326592,0.11521579136385118,1.247804845313758,-0.17386803956075758,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.1073573067854885,1.172637396794529,-0.17386803956075658,1.1923780632689411,1.1550512683759757,-
U56,DISP-HI,True,0.5,D,0.75,10,0.07,2016,0.9696548834034122,0.1038408722707207,1.1112663092308517,-0.17258540829134839,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.098910085408767,1.0458459517359053,-0.17258540829134716,1.0757655773288828,1.0165273567250834,CAGR
U56,DISP-HI,True,0.5,D,0.75,25,0.07,2016,0.8442774942396356,0.0886456898611454,0.9608949738550674,-0.1898225140283848,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08468017520577287,0.9070268340921628,-0.18982251402838457,0.9527325805114435,0.8623169859152138,"H1,CAGR"
U56,DISP-HI,True,0.5,D,1.0,0,0.12,252,1.080264561758217,0.15443363558741008,1.2478754678910358,-0.22660497710300864,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14358100577204236,1.172504815604451,-0.2266049771030082,1.1920452737883973,1.1551097630465341,DD
U56,DISP-HI,True,0.5,D,1.0,10,0.07,2016,0.9699549719726234,0.13870889943369558,1.1114295629490296,-0.22490405948059744,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.13185597993588138,1.0460758573257225,-0.22490405948059644,1.076044893697834,1.0167147472685218,DD
U56,DISP-HI,True,0.5,D,1.0,25,0.07,2016,0.8455951241653402,0.11799345056101251,0.9621683715911683,-0.24628487379468367,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11249096713784335,0.9083230685106661,-0.24628487379468333,0.9539731121405932,0.8636746469901484,"H1,DD"
U56,DISP-HI,True,0.5,W,0.75,0,0.12,504,1.1176740002484646,0.11928692334881785,1.2637991658818608,-0.1421815899282005,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.111785989302847,1.1984034139185065,-0.14218158992820074,1.2253069526795821,1.1747755246172806,-
U56,DISP-HI,True,0.5,W,0.75,10,0.12,504,1.028206152025932,0.10962490641825307,1.169855259753117,-0.1483536719037971,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,True,0.10244761471632247,1.1064630986346717,-0.1483536719037979,1.1378119559701574,1.0786138102402707,CAGR
U56,DISP-HI,True,0.5,W,0.75,25,0.12,504,0.8935881405490846,0.09528219339211597,1.0284547078138913,-0.15753341927026132,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08858136766431746,0.9680990490110942,-0.1575334192702611,1.0061082836503135,0.9339300175897646,CAGR
U56,DISP-HI,True,0.5,W,1.0,0,0.12,504,1.1174429493260583,0.15991286714921382,1.2632866491207948,-0.18645399981254018,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.1495949935891434,1.198022186365964,-0.1864539998125394,1.2251105939485156,1.174236958554518,-
U56,DISP-HI,True,0.5,W,1.0,10,0.12,504,1.0286321053016974,0.14667710241248977,1.1700607782499195,-0.1942099514735306,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.1368298216399284,1.1067723236575167,-0.19420995147353082,1.1382344985142148,1.078832865764541,-
U56,DISP-HI,True,0.5,W,1.0,25,0.12,504,0.8950063915629264,0.12709550831745275,1.029743060587503,-0.20571343133142195,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11793731569550148,0.9694502101554258,-0.2057134313314226,1.0074661885904925,0.93529100290773,DD
U56,DISP-HI,True,1.0,D,0.75,0,0.12,252,1.0607871223409482,0.10777108549259773,1.2201611459840662,-0.21112638427070263,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10135683032478471,1.14780114973335,-0.2111263842707024,1.1772684515667795,1.1199214317023463,"DD,CAGR"
U56,DISP-HI,True,1.0,D,0.75,10,0.07,2016,0.9696548834034122,0.09454044827304342,1.0503220698790816,-0.199478644387592,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09382394363031099,1.0119399873490182,-0.1994786443875931,1.0757655773288828,0.9473076092833126,CAGR
U56,DISP-HI,True,1.0,D,0.75,25,0.07,2016,0.8442774942396356,0.07805477260766192,0.8803256899475899,-0.21888405901519725,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07888178516362565,0.8629737916380211,-0.2188840590151977,0.9527325805114435,0.7722384485485715,"H1,H2,DD,CAGR"
U56,DISP-HI,True,1.0,D,1.0,0,0.12,252,1.060269413890877,0.14430948451452985,1.220469101035874,-0.27265260235723343,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.13543363787184148,1.1477206071552586,-0.27265260235723365,1.1768214610533148,1.1201771562537293,DD
U56,DISP-HI,True,1.0,D,1.0,10,0.07,2016,0.9699549719726234,0.12598844685375754,1.050172331637676,-0.2582214917585053,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.12490601973675508,1.0119945637018632,-0.2582214917585054,1.076044893697834,0.9471279824177662,DD
U56,DISP-HI,True,1.0,D,1.0,25,0.07,2016,0.8455951241653402,0.10355745299271257,0.8812146843798502,-0.2820506624535031,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10459186559811151,0.864058782611228,-0.28205066245350274,0.9539731121405932,0.7731548122949355,"H1,H2,DD,CAGR"
U56,DISP-HI,True,1.0,W,0.75,0,0.12,504,1.1448552999535746,0.11600382809923815,1.2702497165905233,-0.13888203210007422,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11028723255232831,1.213780242396122,-0.13888203210007477,1.2533347674423359,1.1772980064885887,-
U56,DISP-HI,True,1.0,W,0.75,10,0.12,504,1.0520836177542932,0.10602640043394151,1.1694593131888935,-0.14509981703965003,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10070667316210868,1.1166098621687106,-0.1450998170396509,1.1627518101927388,1.0738874218752383,CAGR
U56,DISP-HI,True,1.0,W,0.75,25,0.12,504,0.9122753480285366,0.09121847637591651,1.0175119023794974,-0.15434880778088067,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08648257853487773,0.9701436164579339,-0.15434880778088067,1.0261645526041134,0.9180848365850175,CAGR
U56,DISP-HI,True,1.0,W,1.0,0,0.12,504,1.1446707259341768,0.15544006359287033,1.2694922795623151,-0.18224007978474244,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.14759929185883514,1.2132793039676297,-0.18224007978474188,1.253192553781509,1.1764570455326773,-
