panel,gross,q,con,cad,dk_max,dk_warm,drift_pp,adrift,mres_pp,w_bar,expoA,expoB,wE,drift_is,drift_oos,shared_share
SMALL,0.375,0.1,DEGROSS,D,0.0,39.0,0.0,0.0,0.0,0.000704258321925037,0.037478596309677016,0.037478596309677016,2.639461334515902e-05,0.0,0.0,0.037248160974746584
SMALL,0.375,0.1,DEGROSS,W,0.0,39.0,0.00010223009141449486,0.00010223009141449486,0.0,0.00070440789270628,0.03751641682255717,0.037533986782840395,2.642686011586793e-05,0.00014665569888670888,7.483794756257967e-05,0.03727880182037264
SMALL,0.375,0.1,DEGROSS,M,0.0,39.0,1.7365467281836933e-05,1.7365467281836933e-05,0.0,0.0007052018697212798,0.03768929235689839,0.03756286800147209,2.6578559438556687e-05,0.0002211068573121941,-0.00010825832903408933,0.03748294645435625
SMALL,0.375,0.1,DEGROSS,Q,0.0,39.0,3.332220092216166e-05,3.332220092216166e-05,0.0,0.0007072989218751362,0.03827540319021544,0.037907702310647676,2.707215141077553e-05,0.0004451929776104033,-0.0002206309627008839,0.037220201203112806
SMALL,0.5,0.1,RESPREAD,D,0.0,39.0,0.0,0.0,0.0,0.009395473567178353,0.5,0.5,0.004697736783589176,0.0,0.0,0.037248160974746584
SMALL,0.5,0.1,RESPREAD,W,0.0,39.0,0.01759172378178765,0.01759172378178765,0.0,0.009398523157407364,0.5002465906077792,0.5003600703771061,0.004701579166241294,0.026046327698458032,0.012378745504760185,0.03727880182037264
SMALL,0.5,0.1,RESPREAD,M,0.0,39.0,0.0015367491381985123,0.0015367491381985123,0.0,0.009408403056178058,0.501204608585957,0.49958119913816246,0.004715534971190645,0.036666346261832176,-0.02012361821799926,0.03748294645435625
SMALL,0.5,0.1,RESPREAD,Q,0.0,39.0,0.005045173814179188,0.005045173814179188,0.0,0.009429037989110396,0.5044841814048951,0.4986080011159199,0.004756800511372016,0.08017802863537554,-0.04128058478246982,0.037220201203112806
SMALL,0.5,0.1,DEGROSS,D,0.0,39.0,0.0,0.0,0.0,0.0009390110959000492,0.04997146174623602,0.04997146174623602,4.692375705806047e-05,0.0,0.0,0.037248160974746584
SMALL,0.5,0.1,DEGROSS,W,0.0,39.0,0.00018156819497026094,0.00018156819497026094,0.0,0.0009392105236083732,0.05002093741118698,0.05004401743980101,4.698019081734259e-05,0.0002606839803760932,0.0001327866228522149,0.03727880182037264
SMALL,0.5,0.1,DEGROSS,M,0.0,39.0,3.0482681926665883e-05,3.0482681926665883e-05,0.0,0.0009402691596283731,0.05024738096378816,0.050078934967803364,4.724606267234781e-05,0.00039238558214758684,-0.00019266106032777715,0.03748294645435625
SMALL,0.5,0.1,DEGROSS,Q,0.0,39.0,5.883466811253821e-05,5.883466811253821e-05,0.0,0.0009430652291668482,0.051016039489777634,0.050523016922415454,4.8111452972612125e-05,0.0007917142209822787,-0.00039304755208875497,0.037220201203112806
SMALL,0.75,0.1,RESPREAD,D,0.0,39.0,0.0,0.0,0.0,0.014093210350767528,0.75,0.75,0.010569907763075646,0.0,0.0,0.037248160974746584
SMALL,0.75,0.1,RESPREAD,W,0.0,39.0,0.03874045596870718,0.03874045596870718,0.0,0.014097784736111044,0.7501670864183828,0.7502488125366004,0.010575694100441973,0.058457756689692754,0.026583072683436095,0.03727880182037264
SMALL,0.75,0.1,RESPREAD,M,0.0,39.0,0.0010063941410436133,0.0010063941410436133,0.0,0.014112604584267085,0.7507964963874554,0.7484280908104077,0.010595694076769269,0.07894140347424111,-0.047047129676059264,0.03748294645435625
SMALL,0.75,0.1,RESPREAD,Q,0.0,39.0,0.010995867396070448,0.010995867396070448,0.0,0.014143556983665592,0.7530402473641268,0.7434687680895459,0.01065066764958816,0.18079132205421,-0.09369738912959692,0.037220201203112806
SMALL,0.75,0.1,DEGROSS,D,0.0,39.0,0.0,0.0,0.0,0.001408516643850074,0.07495719261935403,0.07495719261935403,0.00010557845338063608,0.0,0.0,0.037248160974746584
SMALL,0.75,0.1,DEGROSS,W,0.0,39.0,0.00040774376240498183,0.00040774376240498183,0.0,0.00140881578541256,0.07502857697329768,0.07506216239100738,0.00010570144359702308,0.0005863722175734804,0.00029760421410322303,0.03727880182037264
SMALL,0.75,0.1,DEGROSS,M,0.0,39.0,6.681949956261224e-05,6.681949956261224e-05,0.0,0.0014104037394425597,0.07535620189330543,0.07510390116975248,0.00010628266894050647,0.0008797418603173935,-0.0004344158805086856,0.03748294645435625
SMALL,0.75,0.1,DEGROSS,Q,0.0,39.0,0.0001306251221083704,0.0001306251221083704,0.0,0.0014145978437502724,0.07647115746419529,0.07572337322169653,0.00010817593445793821,0.0017825126800559735,-0.0008879032490071057,0.037220201203112806
SMALL,1.0,0.1,RESPREAD,D,0.0,39.0,0.0,0.0,0.0,0.018790947134356705,1.0,1.0,0.018790947134356705,0.0,0.0,0.037248160974746584
SMALL,1.0,0.1,RESPREAD,W,0.0,39.0,0.06733368969868403,0.06733368969868403,0.0,0.018797046314814728,1.0,1.0,0.018797046314814728,0.10367983962680756,0.04492321466090014,0.03727880182037264
SMALL,1.0,0.1,RESPREAD,M,0.0,39.0,-0.0032871915582034917,0.0032871915582034917,0.0,0.018816806112356116,1.0,0.9969527679024885,0.018816806112356116,0.13351405924444132,-0.08763673125671435,0.03748294645435625
SMALL,1.0,0.1,RESPREAD,Q,0.0,39.0,0.0198964857150419,0.0198964857150419,0.0,0.01885807597822079,0.9999999999999998,0.9862874555611983,0.018858075978220788,0.3208996317210533,-0.1656974080866942,0.037220201203112806
SMALL,1.0,0.1,DEGROSS,D,0.0,39.0,0.0,0.0,0.0,0.0018780221918000984,0.09994292349247204,0.09994292349247204,0.0001876950282322419,0.0,0.0,0.037248160974746584
SMALL,1.0,0.1,DEGROSS,W,0.0,39.0,0.0007234808137130704,0.0007234808137130704,0.0,0.0018784210472167465,0.10003437652634885,0.10007778668482899,0.00018790667831229853,0.0010421452873904079,0.0005269972178742524,0.03727880182037264
SMALL,1.0,0.1,DEGROSS,M,0.0,39.0,0.00011561371569916964,0.00011561371569916964,0.0,0.0018805383192567462,0.10045538850766121,0.10011949448166806,0.00018891020746448069,0.0015584138021291015,-0.000773994547772816,0.03748294645435625
SMALL,1.0,0.1,DEGROSS,Q,0.0,39.0,0.0002292632697249846,0.0002292632697249846,0.0,0.0018861304583336965,0.10189205104727167,0.1008840311257479,0.0001921817009423509,0.0031709302293679714,-0.0015845231725507807,0.037220201203112806
SMALL,0.25,0.2,RESPREAD,D,0.0,78.0,0.0,0.0,0.0,0.0023468023179589377,0.25,0.25,0.0005867005794897344,0.0,0.0,0.08572159574459937
SMALL,0.25,0.2,RESPREAD,W,0.0,78.0,0.002197289867177221,0.002197289867177221,0.0,0.0023473842581002045,0.2501181654239091,0.25022383567387974,0.0005871234441809871,0.0020155368575189726,0.0023093559675494255,0.08555345410422636
SMALL,0.25,0.2,RESPREAD,M,0.0,78.0,0.000225918218836886,0.000225918218836886,0.0,0.0023502085228181493,0.2507707897420193,0.24998125825183024,0.0005893636473255318,0.004989276032271346,-0.002711094685834115,0.08580930516520395
SMALL,0.25,0.2,RESPREAD,Q,0.0,78.0,0.0027170489449703144,0.0027170489449703144,0.0,0.0023569773232207155,0.25317913901810585,0.2502295852898805,0.0005967374893782205,0.014426554500299477,-0.0045028514425930685,0.08578096238299984
SMALL,0.25,0.2,DEGROSS,D,0.0,78.0,0.0,0.0,0.0,0.00046942766887702014,0.05000715924011988,0.05000715924011988,2.3474744189251414e-05,0.0,0.0,0.08572159574459937
SMALL,0.25,0.2,DEGROSS,W,0.0,78.0,9.039435204687997e-05,9.039435204687997e-05,0.0,0.0004695354853007722,0.05003895498190924,0.050066392559291864,2.349506501137425e-05,8.156332699158177e-05,9.583942578787253e-05,0.08555345410422636
SMALL,0.25,0.2,DEGROSS,M,0.0,78.0,1.7602240711533966e-05,1.7602240711533966e-05,0.0,0.00047007659978389723,0.05021623224309533,0.050058108037266395,2.360547570679276e-05,0.00020640679743256645,-9.88117347379697e-05,0.08580930516520395
SMALL,0.25,0.2,DEGROSS,Q,0.0,78.0,0.00011716905423180752,0.00011716905423180752,0.0,0.00047155358287476293,0.050874797997590426,0.05031196283668975,2.3990193273793582e-05,0.0005771886588677896,-0.00016647193351993514,0.08578096238299984
SMALL,0.375,0.2,RESPREAD,D,0.0,78.0,0.0,0.0,0.0,0.0035202034769384063,0.375,0.375,0.0013200763038519023,0.0,0.0,0.08572159574459937
SMALL,0.375,0.2,RESPREAD,W,0.0,78.0,0.004865013377909202,0.004865013377909202,0.0,0.0035210763871503063,0.37513905351287835,0.37526910355325444,0.001320893263222111,0.004508128733834917,0.005085062940881114,0.08555345410422636
SMALL,0.375,0.2,RESPREAD,M,0.0,78.0,0.00019695443068073494,0.00019695443068073494,0.0,0.003525312784227224,0.37590971652333083,0.37472706160190977,0.0013251993293749299,0.010994726922895819,-0.006460785422893592,0.08580930516520395
SMALL,0.375,0.2,RESPREAD,Q,0.0,78.0,0.0059423314081009085,0.0059423314081009085,0.0,0.0035354659848310733,0.3788157315380906,0.3742607812441756,0.001339290133371819,0.032524175828860996,-0.010447623567261026,0.08578096238299984
SMALL,0.375,0.2,DEGROSS,D,0.0,78.0,0.0,0.0,0.0,0.0007041415033155301,0.07501073886017982,0.07501073886017982,5.281817442581568e-05,0.0,0.0,0.08572159574459937
SMALL,0.375,0.2,DEGROSS,W,0.0,78.0,0.00020280624571745486,0.00020280624571745486,0.0,0.0007043032279511585,0.07505663322785479,0.07509658592142367,5.286262906152431e-05,0.00018331089102690553,0.00021482678050612687,0.08555345410422636
SMALL,0.375,0.2,DEGROSS,M,0.0,78.0,3.730173880556092e-05,3.730173880556092e-05,0.0,0.0007051148996758459,0.07531281932165308,0.07507556078014437,5.3104191040292525e-05,0.00046268846332677327,-0.00022498514963075313,0.08580930516520395
SMALL,0.375,0.2,DEGROSS,Q,0.0,78.0,0.0002619897787695462,0.0002619897787695462,0.0,0.0007073303743121444,0.07626870616668788,0.07541889173329727,5.394717248118629e-05,0.0012995030622178713,-0.00037772489764235174,0.08578096238299984
SMALL,0.5,0.2,RESPREAD,D,0.0,78.0,0.0,0.0,0.0,0.004693604635917875,0.5,0.5,0.0023468023179589377,0.0,0.0,0.08572159574459937
SMALL,0.5,0.2,RESPREAD,W,0.0,78.0,0.008501860608635286,0.008501860608635286,0.0,0.004694768516200409,0.5001390549852295,0.5002755898322179,0.0023480370890668805,0.007965382679662665,0.008832644619028092,0.08555345410422636
SMALL,0.5,0.2,RESPREAD,M,0.0,78.0,-0.0002339758456934987,0.0002339758456934987,0.0,0.004700417045636299,0.5009124349109786,0.49934024240732466,0.0023544973474267468,0.01911694787388986,-0.012165456726980113,0.08580930516520395
SMALL,0.5,0.2,RESPREAD,Q,0.0,78.0,0.010290789152636322,0.010290789152636322,0.0,0.004713954646441431,0.5039023903697122,0.4976609443550271,0.0023753730144362487,0.057897827790702905,-0.019062976050309485,0.08578096238299984
SMALL,0.5,0.2,DEGROSS,D,0.0,78.0,0.0,0.0,0.0,0.0009388553377540403,0.10001431848023976,0.10001431848023976,9.389897675700566e-05,0.0,0.0,0.08572159574459937
SMALL,0.5,0.2,DEGROSS,W,0.0,78.0,0.0003595029687789222,0.0003595029687789222,0.0,0.0009390709706015444,0.10007314823403522,0.10012482222395563,9.397578844328769e-05,0.0003255168809934786,0.0003804582659274181,0.08555345410422636
SMALL,0.5,0.2,DEGROSS,M,0.0,78.0,6.219437164576459e-05,6.219437164576459e-05,0.0,0.0009401531995677945,0.1004019428664556,0.10008551820186005,9.439320782872113e-05,0.0008194656217678464,-0.00040472739259207063,0.08580930516520395
SMALL,0.5,0.2,DEGROSS,Q,0.0,78.0,0.00046289285623882855,0.00046289285623882855,0.0,0.0009431071657495259,0.1016343500374055,0.10049389518623278,9.585208380657271e-05,0.002311651336590651,-0.000677023086900923,0.08578096238299984
SMALL,0.75,0.2,RESPREAD,D,0.0,78.0,0.0,0.0,0.0,0.0070404069538768125,0.75,0.75,0.005280305215407609,0.0,0.0,0.08572159574459937
SMALL,0.75,0.2,RESPREAD,W,0.0,78.0,0.018414396317157185,0.018414396317157185,0.0,0.007042152774300613,0.7500902876799833,0.7501893729641211,0.0052822504003615395,0.017691130111918054,0.018860351095592816,0.08555345410422636
SMALL,0.75,0.2,RESPREAD,M,0.0,78.0,-0.0034398367477043125,0.0034398367477043125,0.0,0.007050625568454448,0.7505956661198038,0.7482640024873232,0.005292168995115387,0.04093587472363991,-0.030801215495634922,0.08580930516520395
SMALL,0.75,0.2,RESPREAD,Q,0.0,78.0,0.02221106471830048,0.02221106471830048,0.0,0.0070709319696621465,0.7526752475366393,0.74283517271367,0.0053221154705801925,0.13032374201816585,-0.04444954337053276,0.08578096238299984
SMALL,0.75,0.2,DEGROSS,D,0.0,78.0,0.0,0.0,0.0,0.0014082830066310603,0.15002147772035965,0.15002147772035965,0.0002112726977032627,0.0,0.0,0.08572159574459937
SMALL,0.75,0.2,DEGROSS,W,0.0,78.0,0.0008041361619108321,0.0008041361619108321,0.0,0.001408606455902317,0.15010279744665758,0.15017555841818428,0.00021143576953235968,0.0007307389571539403,0.000849391745467832,0.08555345410422636
SMALL,0.75,0.2,DEGROSS,M,0.0,78.0,0.00012121330740729331,0.00012121330740729331,0.0,0.0014102297993516919,0.15055846689178276,0.15008366547197777,0.00021232203655549713,0.0018297332793550387,-0.0009322337360514558,0.08580930516520395
SMALL,0.75,0.2,DEGROSS,Q,0.0,78.0,0.0010289344325407118,0.0010289344325407118,0.0,0.0014146607486242887,0.15228300405977038,0.15055042646698927,0.00021542878852595038,0.005207282093519636,-0.0015473702418395598,0.08578096238299984
SMALL,1.0,0.2,RESPREAD,D,0.0,78.0,0.0,0.0,0.0,0.00938720927183575,1.0,1.0,0.00938720927183575,0.0,0.0,0.08572159574459937
SMALL,1.0,0.2,RESPREAD,W,0.0,78.0,0.031314528196210355,0.031314528196210355,0.0,0.009389537032400818,1.0,1.0,0.009389537032400818,0.03101321413785151,0.031500313793769864,0.08555345410422636
SMALL,1.0,0.2,RESPREAD,M,0.0,78.0,-0.012295353118799235,0.012295353118799235,0.0,0.009400834091272597,1.0,0.9969527679024885,0.009400834091272597,0.06865933859809904,-0.062210766484472935,0.08580930516520395
SMALL,1.0,0.2,RESPREAD,Q,0.0,78.0,0.039076002006788825,0.039076002006788825,0.0,0.009427909292882862,0.9999999999999998,0.9862874555611983,0.00942790929288286,0.230927329855333,-0.07921656549260093,0.08578096238299984
SMALL,1.0,0.2,DEGROSS,D,0.0,78.0,0.0,0.0,0.0,0.0018777106755080806,0.2000286369604795,0.2000286369604795,0.0003755959070280226,0.0,0.0,0.08572159574459937
SMALL,1.0,0.2,DEGROSS,W,0.0,78.0,0.0014209944835995535,0.0014209944835995535,0.0,0.0018781419412030888,0.20012812072869898,0.20021887090725887,0.00037586901715472483,0.0012960841897890908,0.0014980122427552657,0.08555345410422636
SMALL,1.0,0.2,DEGROSS,M,0.0,78.0,0.00018171735159744232,0.00018171735159744232,0.0,0.001880306399135589,0.20068714012126546,0.20005399031380766,0.000377353313794236,0.0032274794333294605,-0.0016962525362356805,0.08580930516520395
SMALL,1.0,0.2,DEGROSS,Q,0.0,78.0,0.0018076104807865272,0.0018076104807865272,0.0,0.0018862143314990517,0.2028250332470812,0.20048611510606967,0.0003825714844974162,0.009267348064190689,-0.002791948571049697,0.08578096238299984
SMALL,0.25,0.5,RESPREAD,D,0.0,194.0,0.0,0.0,0.0,0.0009386927333073353,0.25,0.25,0.00023467318332683382,0.0,0.0,0.2921577819704668
SMALL,0.25,0.5,RESPREAD,W,0.0,194.0,0.0010024468011680353,0.0010024468011680353,0.0,0.0009389174363023915,0.25011253343098827,0.25015828179591526,0.0002348350186761197,0.0005888976595434798,0.0012574348187050154,0.2921780815306941
SMALL,0.25,0.5,RESPREAD,M,0.0,194.0,-0.001296912340681147,0.001296912340681147,0.0,0.0009400138447950732,0.2507076311585755,0.24988994697042177,0.0002356686442848376,0.0025880822074882772,-0.003692340013649323,0.29120906478777003
SMALL,0.25,0.5,RESPREAD,Q,0.0,194.0,-0.0015336196831837868,0.0015336196831837868,0.0,0.0009429769528578572,0.2530538487905716,0.2499170512388764,0.00023862394724148613,0.00489902189347048,-0.005499887190628249,0.2901339541168657
SMALL,0.25,0.5,DEGROSS,D,0.0,194.0,0.0,0.0,0.0,0.0004694379205433039,0.12502438334888183,0.12502438334888183,5.869118653650796e-05,0.0,0.0,0.2921577819704668
SMALL,0.25,0.5,DEGROSS,W,0.0,194.0,0.000256848480266642,0.000256848480266642,0.0,0.00046954394823244065,0.12509195759496733,0.1251191848582949,5.8736171661266e-05,0.00014844992867430102,0.0003236853540317062,0.2921780815306941
SMALL,0.25,0.5,DEGROSS,M,0.0,194.0,-0.00031437841451419286,0.00031437841451419286,0.0,0.00047008909850487004,0.12545649213738272,0.12504420216478854,5.8975729290445556e-05,0.0006561094205656512,-0.000912766234009236,0.29120906478777003
SMALL,0.25,0.5,DEGROSS,Q,0.0,194.0,-0.00037515154664924085,0.00037515154664924085,0.0,0.0004715602110257203,0.12686070334373223,0.1253238245224428,5.982246003964167e-05,0.0012197298758735164,-0.0013585308145594136,0.2901339541168657
SMALL,0.375,0.5,RESPREAD,D,0.0,194.0,0.0,0.0,0.0,0.001408039099961003,0.375,0.375,0.0005280146624853762,0.0,0.0,0.2921577819704668
SMALL,0.375,0.5,RESPREAD,W,0.0,194.0,0.002176638515689821,0.002176638515689821,0.0,0.0014083761544535873,0.37513315153503984,0.37518915356077154,0.0005283285853669743,0.0013176879743255609,0.0027062541614735302,0.2921780815306941
SMALL,0.375,0.5,RESPREAD,M,0.0,194.0,-0.00300830256740312,0.00300830256740312,0.0,0.0014100207671926097,0.375837795062912,0.374624703128602,0.000529939096134586,0.005735439121099384,-0.008399558731660412,0.29120906478777003
SMALL,0.375,0.5,RESPREAD,Q,0.0,194.0,-0.003532800863213146,0.003532800863213146,0.0,0.0014144654292867858,0.37868796374079083,0.3739045526885444,0.0005356410331983565,0.01104424527311446,-0.012520782512131071,0.2901339541168657
SMALL,0.375,0.5,DEGROSS,D,0.0,194.0,0.0,0.0,0.0,0.000704156880814956,0.18753657502332274,0.18753657502332274,0.00013205516970714293,0.0,0.0,0.2921577819704668
SMALL,0.375,0.5,DEGROSS,W,0.0,194.0,0.0005692422562404494,0.0005692422562404494,0.0,0.0007043159223486609,0.18762806683879818,0.18766561239982574,0.00013214943495406435,0.0003332341237149136,0.0007147612279372285,0.2921780815306941
SMALL,0.375,0.5,DEGROSS,M,0.0,194.0,-0.0007172106576020127,0.0007172106576020127,0.0,0.0007051336477573051,0.18812312825739141,0.18750803090787246,0.00013265194765564977,0.0014662557544729182,-0.002063502345178592,0.29120906478777003
SMALL,0.375,0.5,DEGROSS,Q,0.0,194.0,-0.0008529378940077016,0.0008529378940077016,0.0,0.0007073403165385806,0.1900515341521243,0.18772580401411476,0.00013443111232580647,0.0027490035669766578,-0.0030738394023814733,0.2901339541168657
SMALL,0.5,0.5,RESPREAD,D,0.0,194.0,0.0,0.0,0.0,0.0018773854666146706,0.5,0.5,0.0009386927333073353,0.0,0.0,0.2921577819704668
SMALL,0.5,0.5,RESPREAD,W,0.0,194.0,0.003715023328823358,0.003715023328823358,0.0,0.001877834872604783,0.5001339766911653,0.5001924332749095,0.000939169022405178,0.002327890614121165,0.004570307950121669,0.2921780815306941
SMALL,0.5,0.5,RESPREAD,M,0.0,194.0,-0.0055276376146197355,0.0055276376146197355,0.0,0.0018800276895901463,0.5008431867475789,0.4992437975190832,0.0009415990592280169,0.010028655077636665,-0.015119407575116085,0.29120906478777003
SMALL,0.5,0.5,RESPREAD,Q,0.0,194.0,-0.006436793063526935,0.006436793063526935,0.0,0.0018859539057157143,0.5037958350354538,0.4973169454871474,0.0009501357227684237,0.019651178186991147,-0.022522233465118953,0.2901339541168657
SMALL,0.5,0.5,DEGROSS,D,0.0,194.0,0.0,0.0,0.0,0.0009388758410866078,0.25004876669776366,0.25004876669776366,0.00023476474614603183,0.0,0.0,0.2921577819704668
SMALL,0.5,0.5,DEGROSS,W,0.0,194.0,0.0009958032190583868,0.0009958032190583868,0.0,0.0009390878964648813,0.2501580893783203,0.2502038318152847,0.00023492043393796058,0.0005909352017279771,0.0012454385893499622,0.2921780815306941
SMALL,0.5,0.5,DEGROSS,M,0.0,194.0,-0.0012935107419663296,0.0012935107419663296,0.0,0.0009401781970097401,0.25075168843099876,0.24993601152864986,0.0002357512703262045,0.002588242620495793,-0.0036869399498555364,0.29120906478777003
SMALL,0.5,0.5,DEGROSS,Q,0.0,194.0,-0.0015331962113809706,0.0015331962113809706,0.0,0.0009431204220514407,0.2530914906600757,0.24996374786642908,0.00023869575348895884,0.004894023018331274,-0.0054961203833956635,0.2901339541168657
SMALL,0.75,0.5,RESPREAD,D,0.0,194.0,0.0,0.0,0.0,0.002816078199922006,0.75,0.75,0.0021120586499415047,0.0,0.0,0.2921577819704668
SMALL,0.75,0.5,RESPREAD,W,0.0,194.0,0.007552335051571336,0.007552335051571336,0.0,0.0028167523089071746,0.7500883130589663,0.7501301890565693,0.0021128129876931308,0.005160275892204119,0.009027241807470172,0.2921780815306941
SMALL,0.75,0.5,RESPREAD,M,0.0,194.0,-0.013406775371791657,0.013406775371791657,0.0,0.0028200415343852194,0.7505549340283676,0.7482113042473629,0.002116596087797755,0.021724302806528633,-0.035068055923448915,0.29120906478777003
SMALL,0.75,0.5,RESPREAD,Q,0.0,194.0,-0.015167641314078672,0.015167641314078672,0.0,0.0028289308585735715,0.7526379871619916,0.7426297520005206,0.0021291608272172575,0.044143066280685206,-0.051737708147960186,0.2901339541168657
SMALL,0.75,0.5,DEGROSS,D,0.0,194.0,0.0,0.0,0.0,0.001408313761629912,0.3750731500466455,0.3750731500466455,0.0005282206788285717,0.0,0.0,0.2921577819704668
SMALL,0.75,0.5,DEGROSS,W,0.0,194.0,0.00216217583477566,0.00216217583477566,0.0,0.0014086318446973219,0.3752013598818617,0.37525736000801374,0.0005285205837033306,0.0013222683901027185,0.002680049801072357,0.2921780815306941
SMALL,0.75,0.5,DEGROSS,M,0.0,194.0,-0.0030005314057052475,0.0030005314057052475,0.0,0.0014102672955146102,0.37590364274996385,0.3746935301585879,0.0005301246136350817,0.005735884952477157,-0.008387270884354658,0.29120906478777003
SMALL,0.75,0.5,DEGROSS,Q,0.0,194.0,-0.003531937395539654,0.003531937395539654,0.0,0.0014146806330771612,0.378744751503197,0.3739747662008089,0.0005358028648311948,0.011033862722972392,-0.012512984923456354,0.2901339541168657
SMALL,1.0,0.5,RESPREAD,D,0.0,194.0,0.0,0.0,0.0,0.003754770933229341,1.0,1.0,0.003754770933229341,0.0,0.0,0.2921577819704668
SMALL,1.0,0.5,RESPREAD,W,0.0,194.0,0.011676775379214481,0.011676775379214481,0.0,0.003755669745209566,1.0,1.0,0.003755669745209566,0.009007338770737656,0.01332270878887466,0.2921780815306941
SMALL,1.0,0.5,RESPREAD,M,0.0,194.0,-0.026084377293196057,0.026084377293196057,0.0,0.0037600553791802926,1.0,0.9969527679024885,0.0037600553791802926,0.03690029141670413,-0.06491975184256801,0.29120906478777003
SMALL,1.0,0.5,RESPREAD,Q,0.0,194.0,-0.027640210819831132,0.027640210819831132,0.0,0.0037719078114314287,0.9999999999999999,0.9862874555611986,0.0037719078114314283,0.07796885005939928,-0.09275712766736972,0.2901339541168657
SMALL,1.0,0.5,DEGROSS,D,0.0,194.0,0.0,0.0,0.0,0.0018777516821732157,0.5000975333955273,0.5000975333955273,0.0009390589845841273,0.0,0.0,0.2921577819704668
SMALL,1.0,0.5,DEGROSS,W,0.0,194.0,0.0036902660798141173,0.0036902660798141173,0.0,0.0018781757929297626,0.5002247532185068,0.5002832147885884,0.0009395100225192638,0.0023360265294226088,0.004525269283709046,0.2921780815306941
SMALL,1.0,0.5,DEGROSS,M,0.0,194.0,-0.005513453159597875,0.005513453159597875,0.0,0.0018803563940194801,0.5009306531627721,0.4993351908580222,0.000941928156634973,0.010029599088060337,-0.015097059266323088,0.29120906478777003
SMALL,1.0,0.5,DEGROSS,Q,0.0,194.0,-0.006435231597366174,0.006435231597366174,0.0,0.0018862408441028813,0.5038719639754023,0.49741074808701746,0.0009504238786487395,0.01963437952270195,-0.022509351425913933,0.2901339541168657
