cadence,panel,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,null_p95_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,book_turn,mean_gross_null,mean_gross_book,gross_match
2W,SMALL439,EXT,EWELIG,EW,1.0,0.0,500,0.0,0.0,False,False,0.04,0.012,0.428,0.046,0.9600798403193613,0.6627068454615208,0.7836167410275651,0.5139486464212928,0.07383605964144824,-0.4699733503237965,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,EWELIG,EW,1.0,5.0,250,0.0,0.0,False,False,0.056,0.016,0.476,0.068,0.9442231075697212,0.5925504730562772,0.7133841490726803,0.48045104062338206,0.06790947445363482,-0.47531177093267185,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,EWELIG,EW,1.0,5.0,500,0.0,0.0,False,False,0.06,0.022,0.464,0.072,0.9401197604790419,0.5964280005453291,0.7147514404032714,0.48045104062338206,0.06790947445363482,-0.47531177093267185,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,EWELIG,EW,1.0,10.0,250,0.0,0.0,False,False,0.124,0.036,0.572,0.12,0.8764940239043825,0.5263483755199518,0.6437330732001743,0.446940616503793,0.062013901004390526,-0.48059810789164614,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,EWELIG,EW,1.0,10.0,500,0.0,0.0,False,False,0.13,0.036,0.56,0.116,0.8702594810379242,0.5300917219755718,0.6472886085143983,0.446940616503793,0.062013901004390526,-0.48059810789164614,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,EWELIG,EW,1.0,25.0,250,0.0,0.0,False,False,0.588,0.412,0.808,0.396,0.41434262948207173,0.32773672882911253,0.4443745894776982,0.34638655779828914,0.044511717310306675,-0.49614951394910967,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,EWELIG,EW,1.0,25.0,500,0.0,0.0,False,False,0.558,0.374,0.782,0.358,0.4431137724550898,0.3310748915120794,0.4509058501821242,0.34638655779828914,0.044511717310306675,-0.49614951394910967,11.061390462561093,1.0,1.0,0.0
2W,SMALL439,EXT,BAND03,BD,1.0,0.0,250,0.0,0.04,False,False,0.168,0.016,0.04,0.62,0.8326693227091634,0.7028144704605075,0.7393269104343353,0.679102522535469,0.05904437430509257,-0.20562918321725,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,0.0,500,0.0,0.034,False,False,0.17,0.008,0.026,0.618,0.8303393213572854,0.7022265431030109,0.7393746922054454,0.679102522535469,0.05904437430509257,-0.20562918321725,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,5.0,250,0.0,0.004,False,False,0.792,0.4,0.148,0.968,0.21115537848605578,0.6403846918861059,0.6767242822608007,0.6634249064036388,0.05754334338747902,-0.2074530364322693,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,5.0,500,0.0,0.002,False,False,0.826,0.398,0.134,0.964,0.17564870259481039,0.6398066888190196,0.6768678359734241,0.6634249064036388,0.05754334338747902,-0.2074530364322693,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,10.0,250,0.0,0.0,False,False,1.0,0.968,0.34,1.0,0.00398406374501992,0.5779031169012858,0.6143067267859424,0.6477414160874089,0.056044349066881605,-0.20927282465393648,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,10.0,500,0.0,0.0,False,False,1.0,0.968,0.346,1.0,0.001996007984031936,0.5773353068227275,0.6143020514897395,0.6477414160874089,0.056044349066881605,-0.20927282465393648,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,0.98,1.0,0.00398406374501992,0.3904055877510601,0.42688225305248667,0.6006601915697832,0.051559559288004264,-0.21470788717792721,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
2W,SMALL439,EXT,BAND03,BD,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,0.988,1.0,0.001996007984031936,0.3898698465542618,0.4265612871649273,0.6006601915697832,0.051559559288004264,-0.21470788717792721,2.83711209453533,0.5471512789060271,0.5471512789060233,3.774758283725532e-15
M,U56,CORE,TOP5,ROT,0.75,0.0,250,0.308,0.104,False,False,0.684,1.0,0.0,0.16,0.3187250996015936,0.9929240500868888,1.1938994926777795,1.0489352809160268,0.19508238695933788,-0.2717646245973394,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,0.0,500,0.33,0.11,False,False,0.68,1.0,0.006,0.174,0.3213572854291417,0.992973314690854,1.194537056162157,1.0489352809160268,0.19508238695933788,-0.2717646245973394,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,5.0,250,0.184,0.068,False,False,0.78,1.0,0.0,0.232,0.22310756972111553,0.9281658573913925,1.1276297823578716,1.028411243618414,0.19049080874834323,-0.2720946221701289,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,5.0,500,0.202,0.074,False,False,0.8,1.0,0.006,0.232,0.20159680638722555,0.9283136007364008,1.12933271912119,1.028411243618414,0.19049080874834323,-0.2720946221701289,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,10.0,250,0.1,0.036,False,False,0.872,1.0,0.008,0.308,0.13147410358565736,0.8630722480323629,1.0620926814518736,1.0078394354333895,0.1859150939371772,-0.27242461974291876,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,10.0,500,0.106,0.04,False,False,0.884,1.0,0.012,0.304,0.11776447105788423,0.8633199599081501,1.0637063999810379,1.0078394354333895,0.1859150939371772,-0.27242461974291876,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,25.0,250,0.004,0.012,False,False,0.988,1.0,0.024,0.604,0.01593625498007968,0.6664616603335674,0.8664720066152808,0.9458628000830531,0.17228264206475563,-0.2734146124612875,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP5,ROT,0.75,25.0,500,0.004,0.006,False,False,0.988,1.0,0.028,0.62,0.013972055888223553,0.6670150495677322,0.8680338324920586,0.9458628000830531,0.17228264206475563,-0.2734146124612875,7.713835722898465,0.7450471698113164,0.7450471698113207,4.3298697960381105e-15
M,U56,CORE,TOP10,ROT,0.75,0.0,250,0.696,0.3,False,False,0.904,1.0,0.0,0.644,0.099601593625498,1.0606444836857518,1.2049345477036373,1.1651559531020823,0.17404901666415795,-0.2316809006359234,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,0.0,500,0.69,0.308,False,False,0.89,1.0,0.002,0.622,0.11177644710578842,1.0625817746852144,1.2029523663639172,1.1651559531020823,0.17404901666415795,-0.2316809006359234,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,5.0,250,0.444,0.192,False,False,0.948,1.0,0.004,0.744,0.055776892430278883,0.9993911540670973,1.1436049722980812,1.1445627334283217,0.17047827164412022,-0.23191624415398748,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,5.0,500,0.464,0.192,False,False,0.952,1.0,0.004,0.73,0.0499001996007984,1.001408706361615,1.141125604017453,1.1445627334283217,0.17047827164412022,-0.23191624415398748,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,10.0,250,0.188,0.092,False,False,0.976,1.0,0.004,0.856,0.027888446215139442,0.9377991557937463,1.08188151813844,1.123919323608582,0.1669173408949931,-0.2321515876720519,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,10.0,500,0.216,0.088,False,False,0.98,1.0,0.004,0.822,0.021956087824351298,0.9398964096754314,1.0788980934224615,1.123919323608582,0.1669173408949931,-0.2321515876720519,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,25.0,250,0.004,0.004,False,False,0.996,1.0,0.012,0.968,0.00796812749003984,0.7515785908736254,0.8949389073632112,1.0617124182547346,0.15629319273908648,-0.23285761822624396,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP10,ROT,0.75,25.0,500,0.004,0.004,False,False,0.998,1.0,0.01,0.966,0.003992015968063872,0.7539093155568721,0.8889999748527596,1.0617124182547346,0.15629319273908648,-0.23285761822624396,6.101370735082856,0.737971698113203,0.7379716981132075,4.551914400963142e-15
M,U56,CORE,TOP20,ROT,0.75,0.0,250,0.964,0.432,True,False,0.968,1.0,0.0,0.936,0.035856573705179286,1.1338971361085344,1.218203829084313,1.2381657720489143,0.15184791074241044,-0.19447151366170612,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,0.0,500,0.958,0.444,True,False,0.96,1.0,0.0,0.942,0.041916167664670656,1.133943976328492,1.2237285282432162,1.2381657720489143,0.15184791074241044,-0.19447151366170612,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,5.0,250,0.764,0.22,True,False,0.992,1.0,0.0,0.976,0.01195219123505976,1.087515480636627,1.1714559609667785,1.220341945830079,0.1493631965618083,-0.19477006797450958,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,5.0,500,0.758,0.21,True,False,0.992,1.0,0.0,0.974,0.00998003992015968,1.0875168349282345,1.1768956655202456,1.220341945830079,0.1493631965618083,-0.19477006797450958,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,10.0,250,0.408,0.068,True,False,1.0,1.0,0.0,0.988,0.00398406374501992,1.0409097714398259,1.1245713690780008,1.2024771431708956,0.1468833373149223,-0.1950686222873137,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,10.0,500,0.384,0.068,True,False,1.0,1.0,0.0,0.99,0.001996007984031936,1.04086534083868,1.1298228636678307,1.2024771431708956,0.1468833373149223,-0.1950686222873137,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,25.0,250,0.0,0.0,True,True,1.0,1.0,0.0,1.0,0.00398406374501992,0.9000095190694908,0.9839595144766357,1.1486523675485214,0.1394728040244444,-0.19596428522572462,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,TOP20,ROT,0.75,25.0,500,0.0,0.0,True,True,1.0,1.0,0.0,1.0,0.001996007984031936,0.8998266781687279,0.9883628409426316,1.1486523675485214,0.1394728040244444,-0.19596428522572462,4.325825386050146,0.7179834905660408,0.7179834905660379,2.886579864025407e-15
M,U56,CORE,EWELIG,EW,0.75,0.0,250,0.076,0.312,True,False,0.896,0.052,1.0,0.96,0.10756972111553785,1.105395963022383,1.1964333112088976,1.1739297505000772,0.12193028577874054,-0.1694416167742927,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,0.0,500,0.078,0.342,True,False,0.908,0.056,1.0,0.96,0.09381237524950099,1.1067049441763261,1.1906812856677724,1.1739297505000772,0.12193028577874054,-0.1694416167742927,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,5.0,250,0.068,0.3,True,False,0.908,0.08,1.0,0.976,0.09561752988047809,1.0778942877079625,1.1684651340212204,1.156310514549387,0.11989282742295804,-0.16978279816536435,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,5.0,500,0.068,0.316,True,False,0.924,0.08,1.0,0.972,0.07784431137724551,1.0791941714190902,1.163331744828882,1.156310514549387,0.11989282742295804,-0.16978279816536435,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,10.0,250,0.064,0.28,True,False,0.944,0.14,1.0,0.992,0.05976095617529881,1.0503043682206061,1.1403977037549473,1.1386400856472252,0.1178585681939992,-0.1701239795564352,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,10.0,500,0.064,0.292,True,False,0.954,0.138,1.0,0.984,0.04790419161676647,1.0515947927710119,1.1355146569881112,1.1386400856472252,0.1178585681939992,-0.1701239795564352,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,25.0,250,0.044,0.136,True,True,0.984,0.348,1.0,1.0,0.0199203187250996,0.9670743851582984,1.0556730762586632,1.0853434974113416,0.11177494208669869,-0.17114752372965003,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,EWELIG,EW,0.75,25.0,500,0.04,0.142,True,True,0.988,0.346,1.0,0.996,0.013972055888223553,0.9683342945792263,1.052445299745021,1.0853434974113416,0.11177494208669869,-0.17114752372965003,3.6392903237231984,0.75,0.75,0.0
M,U56,CORE,BAND03,BD,0.75,0.0,250,0.0,0.0,False,False,0.816,0.84,1.0,0.836,0.18725099601593626,1.1571887524622038,1.216592804992202,1.1884136699399324,0.09011242589139257,-0.1436470697810197,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,0.0,500,0.0,0.0,False,False,0.838,0.86,1.0,0.852,0.16367265469061876,1.154305370532782,1.2101708176840429,1.1884136699399324,0.09011242589139257,-0.1436470697810197,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,5.0,250,0.0,0.0,False,False,0.908,0.9,1.0,0.884,0.09561752988047809,1.135169166020212,1.1944776450699992,1.180227037902548,0.08943997720843977,-0.14373195331884536,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,5.0,500,0.0,0.0,False,False,0.928,0.924,1.0,0.9,0.07385229540918163,1.132286385237292,1.188369398343379,1.180227037902548,0.08943997720843977,-0.14373195331884536,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,10.0,250,0.0,0.0,False,False,0.948,0.948,1.0,0.924,0.055776892430278883,1.1130961576760428,1.1723066777838016,1.1720312022068704,0.08876789714937283,-0.14381683685667024,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,10.0,500,0.0,0.0,False,False,0.96,0.962,1.0,0.94,0.041916167664670656,1.11021414920413,1.1665149975974116,1.1720312022068704,0.08876789714937283,-0.14381683685667024,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,25.0,250,0.0,0.0,False,False,0.996,1.0,1.0,0.992,0.00796812749003984,1.0465847472855765,1.1055971045343072,1.1473902489758243,0.08675386693210418,-0.14407148747014653,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,CORE,BAND03,BD,0.75,25.0,500,0.0,0.0,False,False,0.996,0.998,1.0,0.992,0.005988023952095809,1.0437060741522182,1.1006477806715995,1.1473902489758243,0.08675386693210418,-0.14407148747014653,1.2349706988245692,0.5331312441114476,0.5331312441114509,3.219646771412954e-15
M,U56,EXT,TOP5,ROT,1.0,0.0,250,0.032,0.008,False,False,0.692,1.0,0.0,0.176,0.3107569721115538,0.9951046330986919,1.1960190716239383,1.0548526899011528,0.2607795454215982,-0.3452865268672515,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,0.0,500,0.036,0.008,False,False,0.698,1.0,0.006,0.192,0.3033932135728543,0.99511919796542,1.196696805739502,1.0548526899011528,0.2607795454215982,-0.3452865268672515,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,5.0,250,0.012,0.0,False,False,0.792,1.0,0.008,0.244,0.21115537848605578,0.9305472327371577,1.129871784026344,1.034420193963398,0.2543449445819763,-0.3456768225001484,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,5.0,500,0.022,0.002,False,False,0.808,1.0,0.012,0.24,0.1936127744510978,0.9306685999452315,1.131614331307489,1.034420193963398,0.2543449445819763,-0.3456768225001484,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,10.0,250,0.012,0.0,False,False,0.876,1.0,0.008,0.332,0.12749003984063745,0.865655984690331,1.0639420098858858,1.0139401326845512,0.24793986906529164,-0.3460671181330457,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,10.0,500,0.014,0.0,False,False,0.89,1.0,0.014,0.322,0.11177644710578842,0.8658857409799766,1.0661111127616894,1.0139401326845512,0.24793986906529164,-0.3460671181330457,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,25.0,250,0.0,0.0,False,False,0.988,1.0,0.024,0.62,0.01593625498007968,0.6696555309705006,0.8685185332733727,0.9522396952805363,0.2289005892866296,-0.3472380050317373,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP5,ROT,1.0,25.0,500,0.0,0.0,False,False,0.988,1.0,0.03,0.63,0.013972055888223553,0.6702165648158593,0.8695597499200798,0.9522396952805363,0.2289005892866296,-0.3472380050317373,10.259007821561731,0.9933962264150892,0.9933962264150944,5.218048215738236e-15
M,U56,EXT,TOP10,ROT,1.0,0.0,250,0.116,0.016,False,False,0.904,1.0,0.004,0.652,0.099601593625498,1.0624790880204,1.2050388908789442,1.1690174327499034,0.233907278489063,-0.29736047681716415,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,0.0,500,0.1,0.024,False,False,0.894,1.0,0.004,0.634,0.10778443113772455,1.0644243724960034,1.203919342749003,1.1690174327499034,0.233907278489063,-0.29736047681716415,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,5.0,250,0.088,0.012,False,False,0.952,1.0,0.004,0.756,0.05179282868525897,1.0014434353840993,1.143949148542262,1.1485021331324738,0.2289192158818223,-0.2976440022456107,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,5.0,500,0.072,0.012,False,False,0.956,1.0,0.004,0.744,0.04590818363273453,1.003471497451907,1.142297774503949,1.1485021331324738,0.2289192158818223,-0.2976440022456107,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,10.0,250,0.056,0.0,False,False,0.976,1.0,0.004,0.856,0.027888446215139442,0.940071382164941,1.0824690975492242,1.1279368964557628,0.22394937301320517,-0.29792752767405717,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,10.0,500,0.05,0.004,False,False,0.984,1.0,0.004,0.824,0.017964071856287425,0.9421816977134304,1.080278374791361,1.1279368964557628,0.22394937301320517,-0.29792752767405717,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,25.0,250,0.0,0.0,False,False,0.996,1.0,0.012,0.968,0.00796812749003984,0.754517845183383,0.8962708893344787,1.0659657957024462,0.20914856721757835,-0.2987781039593964,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP10,ROT,1.0,25.0,500,0.0,0.0,False,False,0.998,1.0,0.01,0.968,0.003992015968063872,0.7568694433074639,0.8912328176562223,1.0659657957024462,0.20914856721757835,-0.2987781039593964,8.117440237637432,0.9839622641509358,0.9839622641509435,7.66053886991358e-15
M,U56,EXT,TOP20,ROT,1.0,0.0,250,0.024,0.308,False,False,0.972,1.0,0.0,0.944,0.03187250996015936,1.1356469148334454,1.2191784974551836,1.2406914118256722,0.2043792492437042,-0.2517624095190305,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,0.0,500,0.036,0.312,False,False,0.964,1.0,0.0,0.946,0.03792415169660679,1.135692050503872,1.2256230541920121,1.2406914118256722,0.2043792492437042,-0.2517624095190305,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,5.0,250,0.024,0.204,False,False,0.992,1.0,0.0,0.976,0.01195219123505976,1.0894358730574276,1.1726592823604818,1.2229371236634685,0.20092600762689417,-0.2521307220506088,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,5.0,500,0.03,0.194,False,False,0.996,1.0,0.0,0.974,0.005988023952095809,1.0894352718214295,1.1790539867305763,1.2229371236634685,0.20092600762689417,-0.2521307220506088,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,10.0,250,0.024,0.132,False,False,1.0,1.0,0.0,0.988,0.00398406374501992,1.0430024760607048,1.126350868166972,1.205142134220842,0.19748173349830345,-0.2524990345821868,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,10.0,500,0.028,0.116,False,False,1.0,1.0,0.0,0.99,0.001996007984031936,1.042955837783476,1.1321221398893133,1.205142134220842,0.19748173349830345,-0.2524990345821868,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,25.0,250,0.004,0.0,False,False,1.0,1.0,0.0,1.0,0.00398406374501992,0.9026263625282376,0.9863101778789742,1.151528293884617,0.1872025070782175,-0.2536039721769211,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,TOP20,ROT,1.0,25.0,500,0.004,0.002,False,False,1.0,1.0,0.0,1.0,0.001996007984031936,0.9024405496441443,0.9902593616128461,1.151528293884617,0.1872025070782175,-0.2536039721769211,5.754626868646569,0.9573113207547264,0.9573113207547169,9.43689570931383e-15
M,U56,EXT,EWELIG,EW,1.0,0.0,250,0.0,0.0,False,False,0.896,0.072,1.0,0.964,0.10756972111553785,1.105515187688699,1.1961637183451888,1.1750792619105712,0.16363656852388675,-0.22096980234677877,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,0.0,500,0.0,0.0,False,False,0.906,0.07,1.0,0.962,0.09580838323353294,1.1067969794091774,1.190496986635568,1.1750792619105712,0.16363656852388675,-0.22096980234677877,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,5.0,250,0.0,0.0,False,False,0.912,0.1,1.0,0.988,0.09163346613545817,1.078241581904985,1.1684488935049422,1.157659359092413,0.1608457959323868,-0.22139398623250117,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,5.0,500,0.0,0.0,False,False,0.928,0.096,1.0,0.978,0.07385229540918163,1.0795135656916317,1.163266519068083,1.157659359092413,0.1608457959323868,-0.22139398623250117,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,10.0,250,0.0,0.0,False,False,0.948,0.148,1.0,0.996,0.055776892430278883,1.0508810687281267,1.1406175479448262,1.1401891408766993,0.15806080609084727,-0.22181817011822336,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,10.0,500,0.0,0.0,False,False,0.956,0.15,1.0,0.986,0.04590818363273453,1.0521428795765708,1.135935691482664,1.1401891408766993,0.15806080609084727,-0.22181817011822336,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,25.0,250,0.0,0.0,False,False,0.984,0.404,1.0,1.0,0.0199203187250996,0.9683457833940662,1.0566086651708304,1.087497821648442,0.14974043014451244,-0.22309072177539047,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,EWELIG,EW,1.0,25.0,500,0.0,0.0,False,False,0.988,0.382,1.0,0.996,0.013972055888223553,0.9695749245647701,1.0534592017657198,1.087497821648442,0.14974043014451244,-0.22309072177539047,4.809220115010574,1.0,1.0,0.0
M,U56,EXT,BAND03,BD,1.0,0.0,250,0.04,0.704,True,True,0.828,0.844,1.0,0.848,0.1752988047808765,1.157177886298125,1.2159708232302966,1.1897855440426461,0.12084327065906386,-0.18783781874682848,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,0.0,500,0.038,0.718,True,True,0.844,0.862,1.0,0.868,0.15768463073852296,1.1542603209607445,1.2104114167570306,1.1897855440426461,0.12084327065906386,-0.18783781874682848,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,5.0,250,0.024,0.52,True,True,0.912,0.908,1.0,0.896,0.09163346613545817,1.1352384142126426,1.193933934783973,1.1816325299261434,0.1199242072130311,-0.18794527325794752,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,5.0,500,0.03,0.54,True,True,0.93,0.928,1.0,0.906,0.0718562874251497,1.1323220873620077,1.1886992591281056,1.1816325299261434,0.1199242072130311,-0.18794527325794752,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,10.0,250,0.02,0.348,True,True,0.952,0.952,1.0,0.924,0.05179282868525897,1.113245946370608,1.171845581062683,1.173470353950402,0.11900581307847524,-0.18805272776906667,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,10.0,500,0.024,0.354,True,True,0.962,0.964,1.0,0.944,0.03992015968063872,1.1103310327842766,1.16692213882596,1.173470353950402,0.11900581307847524,-0.18805272776906667,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,25.0,250,0.004,0.02,True,True,0.996,1.0,1.0,0.996,0.00796812749003984,1.0469784227628491,1.105325836631702,1.148930617460517,0.11625464224404292,-0.18837509130242447,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,U56,EXT,BAND03,BD,1.0,25.0,500,0.008,0.024,True,True,0.996,1.0,1.0,0.994,0.005988023952095809,1.0440687866846887,1.100899525142912,1.148930617460517,0.11625464224404292,-0.18837509130242447,1.6421264032421914,0.7108416588152612,0.7108416588152677,6.5503158452884236e-15
M,B136,CORE,TOP5,ROT,0.75,0.0,250,0.116,0.136,False,False,0.972,1.0,0.008,0.916,0.03187250996015936,0.9340698542532891,1.1631162621817672,1.1988357286527496,0.2555538964108597,-0.31188278938502834,9.457798083928715,0.7471698113207584,0.7471698113207548,3.6637359812630166e-15
