panel,t,M,window,block,n_days,nboot,obs_dSharpe,se_dSharpe,t_dSharpe,p_dSharpe,ci_lo_dSharpe,ci_hi_dSharpe,pv_lo_dSharpe,pv_hi_dSharpe,boot_mean_dSharpe,obs_dMaxDD,se_dMaxDD,t_dMaxDD,p_dMaxDD,ci_lo_dMaxDD,ci_hi_dMaxDD,pv_lo_dMaxDD,pv_hi_dMaxDD,boot_mean_dMaxDD,boot_win_share_S,boot_win_share_D
SMALL665,0.16,FULL,OOS,10,2441,2000,-0.19454255893580685,0.10973497303058165,-1.7728400851895274,0.075,-0.41410030741003523,0.012928209989475492,-0.4020133278610892,0.025015189538421523,-0.20262741451315566,0.08401100352059698,0.061029966198956266,1.3765533352373664,0.138,-0.09904945153110344,0.14125203479848147,0.026769972242712492,0.2670714585722974,0.018716797838686544,0.0335,0.6035
SMALL665,0.16,FULL,OOS,21,2441,2000,-0.19454255893580685,0.10119512008754673,-1.9224500031968206,0.048,-0.3968449561312963,-0.0012205154730116326,-0.3878646023986021,0.007759838259682572,-0.20452684626474457,0.08401100352059698,0.05730149323584236,1.4661224128108357,0.114,-0.09327086779195451,0.1266212563027367,0.041400750738457254,0.26129287483314845,0.02007112649305691,0.0245,0.6125
SMALL665,0.16,FULL,OOS,63,2441,2000,-0.19454255893580685,0.0854350200490696,-2.277082147626013,0.022,-0.3702501558060722,-0.04348561482466416,-0.34559950304694953,-0.018834962065541527,-0.20444736257016696,0.08401100352059698,0.05470449921919891,1.5357238384354455,0.096,-0.07677961633448403,0.11917622696951496,0.048845780071679,0.244801623375678,0.023413323078297126,0.008,0.6175
SMALL665,0.16,FULL,IS,5,1502,2000,0.041632462247293334,0.09307376178991858,0.4473061091187443,0.633,-0.13333850136109254,0.2295656580076032,-0.14630073351301653,0.2166034258556792,0.042683645780992346,0.006012060834868604,0.021264742911771623,0.2827243602150713,0.712,-0.039452546376968364,0.04534181361569411,-0.0333176919459569,0.05147666804670557,-0.0016267734297891643,0.6685,0.4395
SMALL665,0.16,FULL,IS,10,1502,2000,0.041632462247293334,0.08112545182628383,0.5131861987831152,0.587,-0.11188792791227153,0.20918260289835208,-0.12591767840376542,0.1951528524068582,0.04132644144086575,0.006012060834868604,0.017939883185357698,0.33512262999435644,0.655,-0.038945654016869745,0.031845972063978094,-0.019821850394240885,0.050969775686606954,-0.006264344166214355,0.6915,0.325
SMALL665,0.16,FULL,IS,21,1502,2000,0.041632462247293334,0.07825014908318144,0.5320432323143207,0.566,-0.10789378495122233,0.20023856500551107,-0.1169736405109244,0.19115870944580898,0.038757343373331525,0.006012060834868604,0.016986399086975704,0.3539338033967625,0.641,-0.03383729888895502,0.031161638902676408,-0.0191375172329392,0.04586142055869223,-0.0055207955274190834,0.685,0.3285
SMALL665,0.16,FULL,IS,63,1502,2000,0.041632462247293334,0.0640731321402215,0.6497647431404219,0.509,-0.07788157660999326,0.16662479774088584,-0.08335987324629918,0.16114650110457993,0.03193416253502665,0.006012060834868604,0.016920386893884348,0.35531461972903144,0.637,-0.033288941688671886,0.029061258362619892,-0.017037136692882683,0.045313063358409095,-0.00200599537837865,0.662,0.438
SMALL665,0.16,OOS,FULL,5,3943,2000,-0.0880714372253324,0.09406029721989369,-0.9363295654854187,0.346,-0.2658689820774514,0.10333724284531251,-0.2794801172959773,0.08972610762678662,-0.08663033801006255,0.06905294242837678,0.04962169492172868,1.3915877427665095,0.143,-0.08112878664766437,0.11797504163941985,0.020130843217333716,0.21923467150441794,0.01353917167538091,0.176,0.619
SMALL665,0.16,OOS,FULL,10,3943,2000,-0.0880714372253324,0.0847223072965943,-1.03953067421799,0.296,-0.24419913132170964,0.07781783407814073,-0.25396070852880553,0.06805625687104486,-0.09105712105892562,0.06905294242837678,0.05591084309126668,1.2350545727893505,0.175,-0.09133529221454131,0.12799812817191222,0.010107756684841346,0.22944117707129488,0.011033255911606905,0.1365,0.5355
SMALL665,0.16,OOS,FULL,21,3943,2000,-0.0880714372253324,0.07773745019497746,-1.1329344737245137,0.262,-0.2376112123899847,0.06251284800986391,-0.23865572246052869,0.06146833793931991,-0.09247459841940091,0.06905294242837678,0.052358737820959164,1.3188427624917831,0.161,-0.07954414052090228,0.11297081694445091,0.02513506791230266,0.21765002537765585,0.015053877378288272,0.125,0.5655
SMALL665,0.16,OOS,FULL,63,3943,2000,-0.0880714372253324,0.06473155009749584,-1.3605643166691208,0.171,-0.21854786900966233,0.036395227365881175,-0.21253810181654598,0.042404994558997544,-0.09695456617945983,0.06905294242837678,0.050593502087744914,1.3648579279729922,0.121,-0.07344468054915865,0.10255867006866759,0.03554721478808598,0.21155056540591222,0.014664031285230354,0.071,0.5515
SMALL665,0.16,OOS,OOS,5,2441,2000,-0.19475226954270974,0.12483620922197408,-1.5600623469462802,0.117,-0.45091639574511844,0.04322861130088464,-0.4327331503863041,0.06141185665969895,-0.20312490365392175,0.0690529424283759,0.057311743261005285,1.204865503984055,0.199,-0.11657646021268286,0.1178904715051628,0.020215413351588996,0.25468234506943466,0.0023842453113943774,0.0515,0.5285
SMALL665,0.16,OOS,OOS,10,2441,2000,-0.19475226954270974,0.10745141545735969,-1.8124681625994397,0.058,-0.3995131562525061,0.017480251944897097,-0.4069847910303166,0.01000861716708662,-0.1961780484817144,0.0690529424283759,0.0604448834459919,1.1424117061963628,0.238,-0.11069915734012145,0.12387922198014246,0.014226662876609328,0.24880504219687324,0.0069592919247364795,0.0385,0.5305
SMALL665,0.16,OOS,OOS,21,2441,2000,-0.19475226954270974,0.09871103914712015,-1.9729532909936098,0.045,-0.3954911963296752,-0.010868079541093454,-0.378636459544326,0.005986657244255733,-0.20218751326327208,0.0690529424283759,0.056872739237467024,1.2141659317665627,0.184,-0.10476258734122951,0.11654344982416265,0.021562435032589145,0.2428684721979813,0.006617628792741585,0.0185,0.512
SMALL665,0.16,OOS,OOS,63,2441,2000,-0.19475226954270974,0.08457303447461972,-2.3027702713109424,0.018,-0.3805841027779234,-0.04171160967778953,-0.34779292940762996,-0.00892043630749606,-0.2055996783983247,0.0690529424283759,0.0535321517472551,1.2899339961972787,0.165,-0.0944017301687267,0.10255825009104375,0.03554763476570805,0.2325076150254785,0.006429523170002781,0.0065,0.505
SMALL665,0.16,OOS,IS,5,1502,2000,0.04173177827560526,0.0935932024899572,0.44588471347674197,0.649,-0.13867896573607583,0.2281582650635945,-0.14469470851238397,0.22214252228728634,0.03805643578324383,-0.0024919299649268645,0.02013015287056709,-0.12379091112469351,0.861,-0.05038992827762537,0.030162192594288675,-0.03514605252414241,0.04540606834777164,-0.010882625703471063,0.6475,0.2605
SMALL665,0.16,OOS,IS,10,1502,2000,0.04173177827560526,0.08397348128607199,0.4969637751880006,0.584,-0.11433479819629805,0.2133449329610713,-0.12988137640986078,0.19779835474750856,0.04138532448934853,-0.0024919299649268645,0.01797594666390077,-0.13862579876981662,0.862,-0.050186015054023335,0.022216443956625184,-0.027200303886478913,0.045202155124169606,-0.014182122175988816,0.682,0.1915
SMALL665,0.16,OOS,IS,21,1502,2000,0.04173177827560526,0.07730829028059097,0.5398098719314511,0.568,-0.1098639494587349,0.19850625434507688,-0.11504269779386636,0.19332750600994542,0.03779986908075828,-0.0024919299649268645,0.01695058713072708,-0.1470114247788876,0.801,-0.04531615680961992,0.022956869645417904,-0.027940729575271633,0.040332296879766194,-0.014143173132300749,0.6855,0.1825
SMALL665,0.16,OOS,IS,63,1502,2000,0.04173177827560526,0.06372782549629084,0.6548439076747437,0.486,-0.07346521629605554,0.1643509844223653,-0.08088742787115477,0.15692877284726606,0.03266218330259137,-0.0024919299649268645,0.016293525017162695,-0.15293989252184556,0.885,-0.04028074518497102,0.019697553461166997,-0.024681413391020725,0.03529688525511729,-0.010710061390200991,0.6725,0.2455
SMALL665,0.2,IS,FULL,5,3943,2000,-0.03708894076741687,0.07996719642365763,-0.4638019391216823,0.634,-0.19025806821560906,0.12446127224427644,-0.19863915377911018,0.11608018668077533,-0.03833661927005855,0.0944184651224288,0.043969538016103246,2.1473608635107633,0.023,-0.049128606367265897,0.13234756310092774,0.05648936714392985,0.2379655366121235,0.03332249119325492,0.314,0.795
SMALL665,0.2,IS,FULL,10,3943,2000,-0.03708894076741687,0.06552466475666101,-0.5660302254907231,0.549,-0.16420584595549872,0.09823516751596736,-0.1724130490508011,0.09002796442066499,-0.04100106550712347,0.0944184651224288,0.047829784941233966,1.9740516341111711,0.027,-0.04855025301024766,0.1318106861840164,0.0570262440608412,0.23738718325510524,0.034812013884765305,0.256,0.76
SMALL665,0.2,IS,FULL,21,3943,2000,-0.03708894076741687,0.0619838356335159,-0.5983647250665162,0.547,-0.1625986746623379,0.08134416777764082,-0.15552204931247454,0.08842079312750417,-0.04350286809424158,0.0944184651224288,0.04738265561707398,1.992679892943903,0.027,-0.04148696654147665,0.1301767284977306,0.058660201747126994,0.23032389678633425,0.03913685128805799,0.2415,0.7605
SMALL665,0.2,IS,FULL,63,3943,2000,-0.03708894076741687,0.04981040718951874,-0.74460223997569,0.446,-0.14057969701242037,0.052835258270105885,-0.1270131398049396,0.06640181547758664,-0.04428420697530745,0.0944184651224288,0.04682783126073147,2.0162895137449066,0.011,-0.034564572254937864,0.11596988101431395,0.07286704923054364,0.22340150249979546,0.03917348836891318,0.185,0.7465
SMALL665,0.2,IS,OOS,5,2441,2000,-0.1060939514172678,0.10855649434476214,-0.9773155632709213,0.331,-0.3176486045644645,0.09791511196891511,-0.3101030148034507,0.10546070172992889,-0.11255754996422615,0.0944184651224308,0.050614239932123446,1.8654525929669454,0.055,-0.06466863920317088,0.1417899462420276,0.047046984002834,0.2535055694480325,0.03136398332858876,0.1525,0.7565
SMALL665,0.2,IS,OOS,10,2441,2000,-0.1060939514172678,0.08809979467271141,-1.2042474311251716,0.22,-0.2828324212641022,0.06987971608294141,-0.282067618917477,0.0706445184295666,-0.1095504164731271,0.0944184651224308,0.049216405352638645,1.9184348073760475,0.046,-0.05999731528292489,0.13390657251322724,0.05493035773163435,0.2488342455277865,0.03208825018206815,0.107,0.7455
SMALL665,0.2,IS,OOS,21,2441,2000,-0.1060939514172678,0.07829307896335218,-1.35508722893538,0.183,-0.2695922464449628,0.0378290373053185,-0.2500169401398541,0.05740434361042723,-0.11532715260829178,0.0944184651224308,0.04850157435775619,1.9467092846509166,0.037,-0.05492981915753039,0.12355426365592519,0.0652826665889364,0.24376674940239199,0.032491831429516324,0.084,0.7185
SMALL665,0.2,IS,OOS,63,2441,2000,-0.1060939514172678,0.06942861972552761,-1.5281011179062665,0.121,-0.26269137142025795,0.016180373756369996,-0.22836827659090558,0.050503468585722355,-0.1194157439041775,0.0944184651224308,0.04835949082208359,1.9524288514492416,0.023,-0.047169982469733786,0.11523755740093276,0.07359937284392883,0.23600691271459537,0.032557061901043446,0.0425,0.692
SMALL665,0.2,IS,IS,5,1502,2000,0.050958180955151255,0.07295369808805073,0.6985003130841674,0.487,-0.0908695819728083,0.19313851214653902,-0.0912221502362365,0.19278594388311082,0.05100844660226194,0.016458820313276834,0.017849586089783955,0.9220841441638182,0.243,-0.01849410010755658,0.0516279214486804,-0.01871028082212673,0.05141174073411025,0.010275456223821517,0.7565,0.6755
SMALL665,0.2,IS,IS,10,1502,2000,0.050958180955151255,0.0594459332727029,0.8572189576263385,0.379,-0.05836635208026361,0.17234397270199173,-0.07042761079168922,0.16028271399056612,0.05257209662824512,0.016458820313276834,0.014856682679517294,1.1078395270546086,0.135,-0.019349897827841807,0.04023695840277733,-0.0073193177762236605,0.052267538454395475,0.00550163660931417,0.8125,0.554
SMALL665,0.2,IS,IS,21,1502,2000,0.050958180955151255,0.05776717196330365,0.8821304423128454,0.357,-0.05737188108365531,0.17300080966192605,-0.07108444775162354,0.15928824299395783,0.04915293009323657,0.016458820313276834,0.014160030454458062,1.1623435674246756,0.105,-0.016581866743578397,0.037677964174226315,-0.004760323547672647,0.04949950737013206,0.0056715414498415126,0.808,0.5695
SMALL665,0.2,IS,IS,63,1502,2000,0.050958180955151255,0.04517029407655998,1.1281348062242251,0.252,-0.028070393218013138,0.14398108137193785,-0.04206471946163534,0.12998675512831565,0.04408926682111034,0.016458820313276834,0.012982094345003248,1.2678093284395027,0.069,-0.009281733247562157,0.03464613288402823,-0.0017284922574745606,0.04219937387411583,0.008491407440623912,0.815,0.689
SMALL665,0.2,FULL,FULL,5,3943,2000,-0.037209695250545516,0.08375242419467935,-0.4442820086503166,0.643,-0.19489299404347393,0.13590695059852043,-0.21032634109961146,0.1204736035423829,-0.0370349737677319,0.08349997540347032,0.04545354351831415,1.837039952007845,0.057,-0.06417275395348536,0.11808174606303697,0.04891820474390367,0.231172704760426,0.02374416002450971,0.322,0.7045
SMALL665,0.2,FULL,FULL,10,3943,2000,-0.037209695250545516,0.0673415161041955,-0.5525520867836131,0.557,-0.1625028315633905,0.10225142432524234,-0.17667081482633337,0.08808344106229946,-0.037494664128495475,0.08349997540347032,0.04781745969429706,1.7462235747631933,0.049,-0.05530476589019601,0.12992551108192837,0.03707443972501226,0.22230471669713664,0.027712778871700493,0.2775,0.689
SMALL665,0.2,FULL,FULL,21,3943,2000,-0.037209695250545516,0.061030835428618056,-0.6096868081392421,0.522,-0.15202885467920269,0.08926352346635653,-0.16368291396744755,0.07760946417811165,-0.04010101301969452,0.08349997540347032,0.04569712436488896,1.827247919075339,0.036,-0.04886264487955862,0.11513301038186385,0.05186694042507678,0.21586259568649924,0.027921282199983976,0.247,0.6745
SMALL665,0.2,FULL,FULL,63,3943,2000,-0.037209695250545516,0.050498881490740125,-0.7368419686160491,0.428,-0.14135519017887685,0.059851580923833254,-0.13427097142492428,0.06693579967778582,-0.04388778418847583,0.08349997540347032,0.046264376646861144,1.804843844343366,0.019,-0.04208499803449709,0.10560747516695312,0.06139247563998751,0.20908494884143772,0.02888671209867214,0.186,0.6455
SMALL665,0.2,FULL,OOS,5,2441,2000,-0.10626017606838173,0.10870035664605099,-0.9775513102904073,0.317,-0.3202324510368803,0.10700809671033894,-0.3195284488471024,0.10771209890011685,-0.10661247829621391,0.08349997540347176,0.05010883531680435,1.6663723049150467,0.084,-0.07171023888710408,0.1269607911136909,0.04003915969325261,0.23871018969404761,0.02251847528209084,0.1595,0.6785
SMALL665,0.2,FULL,OOS,10,2441,2000,-0.10626017606838173,0.08827572476545986,-1.203730429296444,0.218,-0.27814002951277766,0.06567289039746242,-0.2781932425342259,0.06561967737601421,-0.1083919608491283,0.08349997540347176,0.053004514628904036,1.5753370441758212,0.091,-0.07538207421481223,0.12560613462998496,0.04139381617695856,0.24238202502175576,0.02287889562545523,0.114,0.632
SMALL665,0.2,FULL,OOS,21,2441,2000,-0.10626017606838173,0.08027265150758313,-1.3237407021287149,0.167,-0.27657551266278463,0.04353222195556526,-0.25605257409232873,0.06405516052602117,-0.11400468024129308,0.08349997540347176,0.04808945083354368,1.7363470357043107,0.059,-0.06428957206792178,0.11602324734053016,0.050976703466413364,0.23128952287486532,0.02304783102537869,0.068,0.6285
SMALL665,0.2,FULL,OOS,63,2441,2000,-0.10626017606838173,0.06754395310398921,-1.5732004300190405,0.107,-0.25794252800131545,0.007004886416199165,-0.21952523855296263,0.045422175864551995,-0.12007237265605611,0.08349997540347176,0.04812147911976313,1.7351913725606773,0.048,-0.061211810733073115,0.10576300922686671,0.06123694158007681,0.22821176154001663,0.022388410134556516,0.0315,0.589
SMALL665,0.2,FULL,IS,5,1502,2000,0.051027462449986016,0.07318673587939477,0.6972228210050895,0.472,-0.08789724622390042,0.19654698155102687,-0.09449205665105484,0.18995217112387247,0.051802356508697835,0.010035237937139785,0.01767087700465302,0.5678969942746672,0.502,-0.023952372511183817,0.042211815642673296,-0.022141339768393727,0.04402284838546339,0.00372130715417636,0.764,0.5225
SMALL665,0.2,FULL,IS,10,1502,2000,0.051027462449986016,0.06010151361828116,0.8490212538418488,0.378,-0.061628054365209954,0.1770865070397495,-0.07503158213977748,0.163682979265182,0.049831806284576126,0.010035237937139785,0.014601575607210857,0.6872708950795675,0.435,-0.025042861544388645,0.0336820990880523,-0.013611623213772732,0.045113337418668215,-0.00037171190607706905,0.8035,0.4155
SMALL665,0.2,FULL,IS,21,1502,2000,0.051027462449986016,0.057246888830071486,0.8913578273476682,0.365,-0.049490713174108227,0.1758436602602524,-0.07378873536028036,0.15154563807408025,0.05260310383065729,0.010035237937139785,0.014258494801363136,0.7038076653210548,0.416,-0.021196188405350615,0.034894391697627834,-0.014823915823348265,0.04126666427963019,-1.5303115523182755e-05,0.8165,0.399
SMALL665,0.2,FULL,IS,63,1502,2000,0.051027462449986016,0.044059939719467964,1.1581373641198933,0.235,-0.02636159916688868,0.13807535040971985,-0.03602042550974782,0.12841652406686072,0.04279810540934384,0.010035237937139785,0.01246487517904191,0.8050813018980528,0.489,-0.01649040792686798,0.02637789787852409,-0.006307422004244521,0.03656088380114755,0.0022927283776856583,0.814,0.481
SMALL665,0.2,OOS,FULL,5,3943,2000,-0.03728265625747518,0.0791293250762865,-0.47116105465997526,0.635,-0.18847213364745277,0.12085125497161203,-0.1954165674865624,0.11390682113250242,-0.038227682233179676,0.07670732872070596,0.0437569536307886,1.7530317436617104,0.064,-0.06660809979397946,0.1102408021095671,0.04317385533184481,0.2200227572353914,0.018305947783408893,0.312,0.647
SMALL665,0.2,OOS,FULL,10,3943,2000,-0.03728265625747518,0.06330614486434437,-0.5889263409952754,0.537,-0.15689824862309387,0.08749067581441058,-0.16205598832936094,0.08233293610814352,-0.03932449975148865,0.07670732872070596,0.04607022300248943,1.6650088434901005,0.062,-0.06136820871451517,0.11338474309244087,0.040029914348971046,0.2147828661559271,0.020003788082864446,0.2605,0.623
SMALL665,0.2,OOS,FULL,21,3943,2000,-0.03728265625747518,0.06153949612530857,-0.6058329788979603,0.516,-0.15787035693684434,0.08289998906183482,-0.15746530157678518,0.08330504442189399,-0.041895437996794675,0.07670732872070596,0.045983438923183566,1.6681511978442365,0.06,-0.061060976529357415,0.10826533795859825,0.04514931948281367,0.21447563397076932,0.019310108578975842,0.229,0.5965
SMALL665,0.2,OOS,FULL,63,3943,2000,-0.03728265625747518,0.04957475772058839,-0.7520491873627795,0.427,-0.14529003744172056,0.05116542092303058,-0.12573073343798094,0.0707247249267702,-0.04721877138626452,0.07670732872070596,0.04549559993424368,1.686038404407759,0.043,-0.05237116387275875,0.09887051615150806,0.054544141289903855,0.20578582131417067,0.02177046675614045,0.1715,0.596
