panel,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,leg4b_H1,leg4b_H2,leg4b_OOS,leg4b_MaxDD,leg4b_CAGR,leg4a_H1,leg4a_H2,leg4a_MaxDD,pass4a,pass4b
B136,31,0.21362554921309407,1.1305441816108084,-0.39523217145802825,1.1853133744510367,1.0921821153458617,1.14343681416096,0.2254572423937531,-0.39523217145802836,True,True,True,False,True,False,True,False,False,False
B136,32,0.1751612976440038,1.0565652913513655,-0.29756921778761936,1.1277975997144476,0.9934519228300641,1.0707352480787031,0.17921474434670648,-0.29756921778761947,True,True,True,False,True,False,True,False,False,False
B136,33,0.19448240181560994,1.1099620374887798,-0.3355169309739833,1.2222200159937138,1.0235685408362858,1.078556925364176,0.1960100684188213,-0.3355169309739833,True,True,True,False,True,False,True,False,False,False
B136,34,0.17693540899497906,1.132898989443266,-0.29794809385960475,1.3665459527732584,0.930742029914942,0.9974206548065102,0.15559258057939296,-0.2979480938596043,True,True,True,False,True,True,False,False,False,False
B136,35,0.1632004222354113,0.9115510637285071,-0.3565669347149857,1.0332492754043934,0.7964731797025142,0.8548914715138463,0.1491281514613596,-0.3565669347149858,True,False,False,False,True,False,False,False,False,False
B136,36,0.1516033891024895,1.0770412569147727,-0.2351307044438058,1.1353270740731862,1.0232259332320237,1.094812444599939,0.153642571060723,-0.23513070444380568,True,True,True,False,True,False,True,False,False,False
B136,37,0.20793165428298455,1.093681914563987,-0.35959084309043887,1.0259596461285436,1.1589005540508153,1.2155538299100057,0.23218684181394922,-0.35959084309043876,True,True,True,False,True,False,True,False,False,False
B136,38,0.17211773528872376,1.0314247403984833,-0.32635876052447843,1.0962312310737132,0.9685708312560564,1.0327154749382395,0.16892018364704398,-0.32635876052447854,True,True,True,False,True,False,False,False,False,False
B136,39,0.2060374149442692,1.0724806346045257,-0.3684420533970538,1.1095902885495323,1.0355222716405041,1.1311508206540912,0.21284912310777182,-0.3684420533970535,True,True,True,False,True,False,True,False,False,False
B136,40,0.1884916871013469,1.219839553014335,-0.2567387648035133,1.3082430994711447,1.1430742223360795,1.229362217280373,0.19287580759962042,-0.2567387648035133,True,True,True,False,True,True,True,False,False,False
B136,41,0.2229835995261038,1.1443313962423296,-0.32060573702374884,1.3589716198134278,0.9602986823484281,1.0553337125769635,0.20698560742105987,-0.3206057370237484,True,True,True,False,True,True,False,False,False,False
B136,42,0.19584570358685838,1.0178432916560738,-0.3610636033079002,1.0557192902135712,0.9791827915078256,1.0382494684533616,0.1917603939356698,-0.3610636033079002,True,True,True,False,True,False,False,False,False,False
B136,43,0.18498134345710238,1.0530686788302757,-0.3479740879247616,1.1187186616036724,0.9893340781153321,1.0675437167053432,0.1839765222388432,-0.3479740879247619,True,True,True,False,True,False,True,False,False,False
B136,44,0.23585088991586778,1.2370478849691857,-0.29531445537026413,1.4001951133608483,1.0940798740149733,1.1911541373738708,0.2296235950633978,-0.295314455370264,True,True,True,False,True,True,True,False,False,False
B136,45,0.19825073648431868,1.0072000106781338,-0.36163342890070116,1.0210558720556382,0.9931079086648379,1.0502540890900185,0.2013593318879534,-0.36163342890070127,True,True,True,False,True,False,True,False,False,False
B136,46,0.1710841970085608,0.9898242856088646,-0.35733152338004415,1.053209844179138,0.9380923317855764,1.0093554873151211,0.17913329058309424,-0.35733152338004404,True,True,True,False,True,False,False,False,False,False
B136,47,0.1716663826524587,1.1600128961583587,-0.3025245452185301,1.4593498064687602,0.909680919744963,0.9881150051448311,0.14726013987094455,-0.30252454521853045,True,True,True,False,True,True,False,False,False,False
B136,48,0.19154343971646148,1.106283530655681,-0.35637367414945786,1.2934773522171263,0.9444764535605327,1.0248212307738256,0.17825452587238377,-0.35637367414945764,True,True,True,False,True,True,False,False,False,False
B136,49,0.1763200235711817,1.0201711140211895,-0.3362477188882559,1.0415731125447645,1.0019776680929875,1.0637884451958706,0.1857042870614669,-0.33624771888825566,True,True,True,False,True,False,True,False,False,False
B136,50,0.16365287682477336,0.9637062472660628,-0.31920247921611045,0.9732482431656628,0.95613540723231,1.030124887196353,0.17717122439675248,-0.3192024792161108,True,True,True,False,True,False,False,False,False,False
B136,51,0.19559300642127586,1.1206362102848588,-0.31294832000546313,1.2551001857046287,1.0012806984755551,1.0591621904725228,0.18473825188970494,-0.31294832000546324,True,True,True,False,True,True,True,False,False,False
B136,52,0.17904587156479423,1.058801018930288,-0.37210584153028425,1.2260012596615815,0.9139235616166997,0.9955877489824465,0.16921870072761291,-0.37210584153028414,True,True,True,False,True,False,False,False,False,False
B136,53,0.17811478224498045,1.0345452341438315,-0.33663550943077214,1.1542175228887592,0.9271384971192259,1.0057078790611682,0.17323388578488674,-0.3366355094307719,True,True,True,False,True,False,False,False,False,False
B136,54,0.192030073780324,1.0549446888891472,-0.3103213468935748,1.2148773674004358,0.9101251269647547,0.9898189608453669,0.17866746636987862,-0.31032134689357493,True,True,True,False,True,False,False,False,False,False
B136,55,0.1799592567811299,1.0497771606368367,-0.3336311774411641,1.1350077393503524,0.9667908002076935,1.044108377729636,0.1746210308764533,-0.3336311774411642,True,True,True,False,True,False,False,False,False,False
B136,56,0.1761031979259442,1.030529110741966,-0.3239140812245318,1.0004001174246797,1.059678568125765,1.0973437035907312,0.18963197191094405,-0.3239140812245317,True,True,True,False,True,False,True,False,False,False
B136,57,0.2271094233287656,1.1277112424322642,-0.3220033008930344,1.272600692637419,0.9941044184971861,1.1041496516778024,0.22115018652311114,-0.3220033008930345,True,True,True,False,True,True,True,False,False,False
B136,58,0.17006900839622774,0.9810752745782341,-0.35348175540265814,1.0284895429362915,0.9357434351872088,1.0135058916387643,0.17361670612162117,-0.3534817554026586,True,True,True,False,True,False,False,False,False,False
B136,59,0.20253708877307774,1.1533082907846166,-0.32395059938075,1.2867231448807237,1.048113272213555,1.149688482978834,0.21005915572579004,-0.3239505993807501,True,True,True,False,True,True,True,False,False,False
B136,60,0.19012200313884065,1.1381101728544156,-0.32060718538727107,1.354804605456985,0.9577884083304067,1.0402816316871633,0.17658266870554806,-0.32060718538727095,True,True,True,False,True,True,False,False,False,False
B136,61,0.18834389304581278,1.2662452683263588,-0.23842323569072776,1.6233453457854252,0.9738126190730091,1.065779175779317,0.16095332156878484,-0.23842323569072787,True,True,True,False,True,True,False,False,False,False
B136,62,0.2030243419736686,1.041813711908648,-0.32013561890134834,1.0717402868242738,1.0110551681633988,1.0802024719597887,0.20184391984121652,-0.320135618901348,True,True,True,False,True,False,True,False,False,False
B136,63,0.20465357740278223,1.14423956758806,-0.32638457291121703,1.3136276563536686,0.9852415654394998,1.0860880625354072,0.1906111773810406,-0.3263845729112168,True,True,True,False,True,True,True,False,False,False
B136,64,0.20304148538623434,1.1257623511541148,-0.304889173108985,1.1180769737988447,1.1342486358010508,1.1737250245666375,0.21370613762561552,-0.3048891731089852,True,True,True,False,True,False,True,False,False,False
B136,65,0.19522899853192466,1.0884103665883955,-0.3804407423181462,1.2110738651165402,0.9788694177258138,1.0690036736028197,0.1922688640782324,-0.3804407423181463,True,True,True,False,True,False,False,False,False,False
B136,66,0.19743623540990352,1.2001464562157276,-0.3077228914127996,1.2625255394225565,1.1569053330440564,1.2418966254384243,0.21543130577597291,-0.30772289141279974,True,True,True,False,True,True,True,False,False,False
B136,67,0.20476479429364058,1.1786613365743768,-0.2855496248798045,1.4145835169193026,0.9544440684888584,1.0880103856805232,0.18424981479907077,-0.2855496248798043,True,True,True,False,True,True,False,False,False,False
B136,68,0.2260606600356614,1.1551234585591765,-0.356514692787793,1.1917791221079135,1.1200716703835827,1.1960925224887862,0.2316092317514482,-0.3565146927877926,True,True,True,False,True,False,True,False,False,False
B136,69,0.18101662917866967,1.102854053831865,-0.33481115408101203,1.2557379885428932,0.9718223914671055,1.087445981568577,0.1816956586301648,-0.33481115408101225,True,True,True,False,True,True,False,False,False,False
B136,70,0.20130495719985597,1.1484826691603796,-0.3069513428233943,1.2550365674432988,1.0614721812480876,1.1042030751208776,0.19809005648420586,-0.30695134282339465,True,True,True,False,True,True,True,False,False,False
B136,71,0.1985221014963503,1.1526993296279844,-0.33726784512049246,1.2890219998284145,1.0396698134191245,1.0931120417857352,0.19196108561688163,-0.33726784512049235,True,True,True,False,True,True,True,False,False,False
B136,72,0.1605625751030424,0.956186019604577,-0.35278650840280557,1.04283135514985,0.8785152600559597,0.9354560639423144,0.15693845351590507,-0.3527865084028057,True,True,True,False,True,False,False,False,False,False
B136,73,0.1514365052904043,0.9429714485814618,-0.35671472806328886,0.9681254371647411,0.9208810902519347,0.9871822444136726,0.1596082418557181,-0.35671472806328897,True,True,True,False,True,False,False,False,False,False
B136,74,0.2578402673511617,1.238356741137179,-0.3297209726218746,1.3610445342114585,1.1316673406702014,1.213004890297702,0.25629832930554475,-0.3297209726218743,True,True,True,False,True,True,True,False,False,False
B136,75,0.17591815864411808,0.9846176587770308,-0.3402838600302023,1.0712235552583447,0.9052082042197458,1.0128350540159095,0.18148305656585295,-0.3402838600302025,True,True,True,False,True,False,False,False,False,False
B136,76,0.18742258443661441,1.0547066490175934,-0.36988236820330844,1.2565760676770892,0.8818778285989961,0.9446049538449743,0.16785897946733885,-0.36988236820330844,True,True,True,False,True,True,False,False,False,False
B136,77,0.17922739239123997,1.0285781520874304,-0.361378062773263,1.1152194216037685,0.9492439956115678,1.0256620792530038,0.1780940202140444,-0.3613780627732629,True,True,True,False,True,False,False,False,False,False
B136,78,0.20191870145004653,1.0472456987068433,-0.38543177870265943,1.132626712661331,0.9667043987465882,1.0518376422650881,0.20032131234636363,-0.38543177870265966,True,True,True,False,True,False,False,False,False,False
B136,79,0.1664390643256275,0.9437401666708118,-0.33912671483317425,1.1021390746346196,0.7957761735921902,0.8660733921891668,0.14912696993350938,-0.3391267148331746,True,False,False,False,True,False,False,False,False,False
B136,80,0.1884347192787743,1.08779344004934,-0.2961863004788431,1.1720796630778865,1.0089641154633637,1.100444742396073,0.18924896047968653,-0.296186300478843,True,True,True,False,True,False,True,False,False,False
B136,81,0.21988246230816055,1.147992040225014,-0.30919535204284765,1.2189799675876218,1.0955098451268719,1.1706955169312212,0.23491676887311108,-0.309195352042848,True,True,True,False,True,False,True,False,False,False
B136,82,0.17153290299516866,1.1149491214245617,-0.2876864626378418,1.349668188725205,0.9096797561477538,0.9865143366728326,0.1512366605437936,-0.2876864626378415,True,True,True,False,True,True,False,False,False,False
B136,83,0.175895132417488,1.0797745622163533,-0.31577762061538217,1.2205740621301837,0.9494324540101018,0.9892906699126344,0.1580699827645775,-0.3157776206153824,True,True,True,False,True,False,False,False,False,False
B136,84,0.16632492099272866,1.0277001105111474,-0.345722054511607,1.1487729623397165,0.9252952790080233,0.9936756366164932,0.1632942938670061,-0.34572205451160676,True,True,True,False,True,False,False,False,False,False
B136,85,0.18441009961573362,1.1317362254179746,-0.2634608240451033,1.2729956913773712,0.9943158650308382,1.0664605216007312,0.16825409291236149,-0.2634608240451032,True,True,True,False,True,True,True,False,False,False
B136,86,0.19462860029139617,1.0446268359930504,-0.35285129571985596,1.133171144145705,0.9593151506429113,1.0099832498829595,0.1834252284149076,-0.3528512957198561,True,True,True,False,True,False,False,False,False,False
B136,87,0.26050408353573107,1.2387261883553233,-0.33754323202101777,1.2312627991808471,1.2465691096763745,1.3017434990660695,0.27511174421501394,-0.337543232021018,True,True,True,False,True,True,True,False,False,False
B136,88,0.19204303012956947,1.158532200106118,-0.31003719357787574,1.2161363283362063,1.1095450176355945,1.1835664995084452,0.19975722970177623,-0.31003719357787585,True,True,True,False,True,False,True,False,False,False
B136,89,0.16006484870230842,0.982970271565991,-0.3547287576622057,1.1173616497617886,0.8642339977189969,0.9460805406574145,0.15472154690127216,-0.35472875766220535,True,True,True,False,True,False,False,False,False,False
B136,90,0.19914778670866728,1.1131802108310693,-0.3210386375527281,1.2308704985749288,1.0135491736034785,1.0952206458307387,0.19977795678873722,-0.3210386375527283,True,True,True,False,True,True,True,False,False,False
B136,91,0.21618615295946775,1.0802161018818806,-0.34128925489354944,1.1183497794150465,1.0407071062114062,1.0943206492964836,0.20167642730262392,-0.34128925489354933,True,True,True,False,True,False,True,False,False,False
B136,92,0.185714205479375,1.0370526410779999,-0.3243332189129081,1.0627800192503363,1.0181692488592093,1.0749758943866716,0.19813403861476098,-0.324333218912908,True,True,True,False,True,False,True,False,False,False
B136,93,0.1993370115266413,1.0104168023958984,-0.3484572101526695,1.0868377692126618,0.9431154965825295,1.0221491533427551,0.2037635739934045,-0.3484572101526694,True,True,True,False,True,False,False,False,False,False
B136,94,0.2081859335367049,1.1569469079485566,-0.34389336888414423,1.2312043672200716,1.0897999708807173,1.142381380326393,0.20477134281987075,-0.3438933688841441,True,True,True,False,True,True,True,False,False,False
B136,95,0.211948713959216,1.1944585048955818,-0.27216298840247644,1.4119254802260623,0.9856476172665193,1.0573650735487337,0.1803766832835978,-0.27216298840247644,True,True,True,False,True,True,True,False,False,False
B136,96,0.18247377400479525,1.0470673741218146,-0.35957567296819837,1.1624908083785062,0.9473100015360566,1.0062731758540624,0.1768319391448958,-0.3595756729681987,True,True,True,False,True,False,False,False,False,False
B136,97,0.17187150526139283,0.9985902664556461,-0.31158972653796857,1.1000142809753375,0.8970914922671042,0.9579334502489357,0.1580063248704,-0.31158972653796857,True,True,True,False,True,False,False,False,False,False
B136,98,0.18786142493381974,1.0935088692036767,-0.3252056822518533,1.214632655001784,0.982081121292184,1.050988505396717,0.17891706649529326,-0.3252056822518532,True,True,True,False,True,False,False,False,False,False
B136,99,0.1631994291910941,1.0677952145197562,-0.28697151182443736,1.2178862141320155,0.9217422323803925,1.0096538860314523,0.14942504064017514,-0.2869715118244375,True,True,True,False,True,False,False,False,False,False
B136,100,0.19357594154339397,1.1220229972221392,-0.33558508012356447,1.3420006669012927,0.9393864039501613,1.0214829392844669,0.179204024188776,-0.3355850801235648,True,True,True,False,True,True,False,False,False,False
B136,101,0.17749710450283418,1.0241145335782686,-0.3282303663318392,1.2190024807377169,0.8544514769372771,0.916036327788779,0.1582312326725075,-0.32823036633183933,True,True,True,False,True,False,False,False,False,False
B136,102,0.17711687261217945,0.9685115567613554,-0.33365263285480673,1.0303304901794161,0.9138013690305655,0.9867093214724475,0.18200900452945756,-0.3336526328548066,True,True,True,False,True,False,False,False,False,False
B136,103,0.18041623201527512,1.2189088916200408,-0.2970203665652902,1.3029788777940472,1.150172393103455,1.2140567659907995,0.1839955906240507,-0.2970203665652901,True,True,True,False,True,True,True,False,False,False
B136,104,0.17510386031645697,1.0141688202172143,-0.3376514957793054,1.0629185651460558,0.9714493743209083,1.0642118640178453,0.18633264681129025,-0.33765149577930564,True,True,True,False,True,False,False,False,False,False
B136,105,0.2316780884877172,1.23459195909096,-0.3260561047718128,1.4405802659799503,1.062895633997005,1.1726241229731487,0.22501206722522893,-0.3260561047718131,True,True,True,False,True,True,True,False,False,False
B136,106,0.17920224842439714,1.1709345175768635,-0.31467517861519034,1.3233776689610308,1.0592893150662737,1.1260233704715852,0.18115407971851516,-0.31467517861519056,True,True,True,False,True,True,True,False,False,False
B136,107,0.21512017281963258,1.1447444113120608,-0.35222552968528587,1.3403397795121428,0.9633707195985357,1.0296631524071564,0.18851268358509898,-0.3522255296852861,True,True,True,False,True,True,False,False,False,False
B136,108,0.20238167958538145,1.0571243700606958,-0.33963224574016315,1.14801276298885,0.983386475292286,1.0283724600327073,0.2016878033566354,-0.33963224574016304,True,True,True,False,True,False,False,False,False,False
B136,109,0.19057764777496322,1.1540119500170607,-0.29305289446563987,1.3320168751880195,0.9862561860395805,1.0781955447531055,0.17438398558468804,-0.29305289446563976,True,True,True,False,True,True,True,False,False,False
B136,110,0.18546553517125997,1.1530025035236204,-0.305742823293213,1.1241937989303241,1.1812415886050993,1.2444985078153725,0.203499888452076,-0.3057428232932131,True,True,True,False,True,False,True,False,False,False
B136,111,0.18567717572066478,1.0334909214959767,-0.32700465612984575,1.1210081339086717,0.9555588585713308,1.015113695399171,0.18301087846767272,-0.32700465612984575,True,True,True,False,True,False,False,False,False,False
B136,112,0.16910537801224312,1.1239599099853708,-0.2977807621538303,1.2840219560980706,0.9824004477257698,1.093397048904879,0.16591501082302695,-0.29778076215383065,True,True,True,False,True,True,False,False,False,False
B136,113,0.19890483401256254,1.0869985668754818,-0.3442402757137697,1.1890106205392161,0.9963817128193169,1.0627666455336395,0.19528151337589805,-0.3442402757137696,True,True,True,False,True,False,True,False,False,False
B136,114,0.2024602930614452,1.0814020752668774,-0.3516284836116643,1.2812848456888917,0.9193295174408481,1.006548098816689,0.19311235582309316,-0.35162848361166377,True,True,True,False,True,True,False,False,False,False
B136,115,0.15741475707365882,1.0004792948602783,-0.32637591451492565,1.1949967216576918,0.8395467238520987,0.9514588359596662,0.1533910547627051,-0.326375914514926,True,True,True,False,True,False,False,False,False,False
B136,116,0.1582254875921152,1.0683414468500272,-0.3328718801527941,1.2653623248882642,0.9039693101455454,0.9802390923593396,0.14741994376023593,-0.3328718801527941,True,True,True,False,True,True,False,False,False,False
B136,117,0.17802225181443676,1.0144611181153649,-0.35456012548432103,1.1292870443576142,0.9083338837272648,0.9775312319277394,0.1694987027650925,-0.35456012548432103,True,True,True,False,True,False,False,False,False,False
B136,118,0.2155796849026732,1.1100338812783295,-0.37371123557089647,1.3426147629638399,0.8986675854461809,0.9764090008947991,0.18526560881684984,-0.37371123557089614,True,True,True,False,True,True,False,False,False,False
B136,119,0.20155689586015813,1.135087040542386,-0.33862775686346525,1.2592237710812224,1.0240809253335441,1.1434770081067187,0.20439423309878424,-0.33862775686346513,True,True,True,False,True,True,True,False,False,False
B136,120,0.16746775102231992,1.1326502088981685,-0.31106592709435477,1.1591180212578767,1.112645101521752,1.1740410172793172,0.177549588554343,-0.31106592709435466,True,True,True,False,True,False,True,False,False,False
B136,121,0.1375214826495137,0.8799763477897061,-0.3582302771327388,0.9672913087726929,0.7989567334113518,0.8307606308292648,0.12774325165609524,-0.3582302771327388,True,False,False,False,True,False,False,False,False,False
B136,122,0.16502415689517558,1.0086406021973697,-0.28869558040827803,1.0499246905454462,0.9675098306509694,1.0230936560687494,0.16239910288159232,-0.28869558040827814,True,True,True,False,True,False,False,False,False,False
B136,123,0.2098516438288942,1.1246501105595985,-0.35758552437179814,1.2081915691973657,1.054380762468184,1.1384911864256746,0.21730763586867008,-0.35758552437179814,True,True,True,False,True,False,True,False,False,False
B136,124,0.1653931127526196,1.051662651934811,-0.3091991169781302,1.1531031069052762,0.962574811233737,1.0478286704245114,0.16632650979815056,-0.30919911697812996,True,True,True,False,True,False,False,False,False,False
B136,125,0.19096891541998384,1.0738991186846296,-0.35399745802218097,1.206780861399938,0.954445209351234,1.023256599314667,0.18111740330049386,-0.35399745802218086,True,True,True,False,True,False,False,False,False,False
B136,126,0.1848799091834965,0.9641857214250434,-0.3513436006016045,0.9894575029507786,0.9392947819072173,0.9899465941058435,0.1860366414082104,-0.3513436006016044,True,True,True,False,True,False,False,False,False,False
B136,127,0.20698236358940658,1.1063672300577918,-0.3520173718225934,1.1915758115137296,1.0320358274523815,1.08836779278418,0.20532874095058706,-0.3520173718225933,True,True,True,False,True,False,True,False,False,False
B136,128,0.18396830701157407,1.009808673932649,-0.3572549115181982,1.161333277563832,0.8741628090655352,0.9551530028149372,0.17343952816429353,-0.35725491151819844,True,True,True,False,True,False,False,False,False,False
B136,129,0.20373591346413145,1.0551790418088696,-0.3381525629466967,1.2378547449797082,0.8904793509579245,0.9682185162579116,0.18500326407176448,-0.3381525629466964,True,True,True,False,True,True,False,False,False,False
B136,130,0.20835041873598126,1.2224834940933422,-0.2969533492958307,1.2949963384078498,1.1600181151182887,1.235578266290429,0.21394929350603564,-0.2969533492958307,True,True,True,False,True,True,True,False,False,False
B136,131,0.220109201645738,1.171267514116761,-0.3311731433057704,1.2626908338401885,1.0987932913207579,1.1871489409083849,0.23118888818990824,-0.33117314330577063,True,True,True,False,True,True,True,False,False,False
B136,132,0.2162871470221357,1.0923865629068954,-0.3066070902989082,1.1352663772841742,1.0543351961894272,1.1397302902005613,0.22826426459692795,-0.3066070902989081,True,True,True,False,True,False,True,False,False,False
B136,133,0.18988696516454895,1.132963898161187,-0.3072861737407191,1.3423868449615948,0.9550837226220026,1.01749239582942,0.1715172055694354,-0.3072861737407191,True,True,True,False,True,True,False,False,False,False
B136,134,0.1853250343583177,1.002795508627614,-0.3681469286897273,1.072530364639534,0.9414106802253577,1.0086502103037163,0.18800616005579895,-0.3681469286897273,True,True,True,False,True,False,False,False,False,False
B136,135,0.21311708116171468,1.0396118499852811,-0.4053036312907514,1.0978032247262441,0.9845920187366055,1.0465706358794995,0.21227231072170327,-0.4053036312907513,True,True,True,False,True,False,True,False,False,False
B136,136,0.21040180883233672,1.1642530544656895,-0.297376248120368,1.2844086277111542,1.0574210216882047,1.1192037661206289,0.20299265773941055,-0.2973762481203682,True,True,True,False,True,True,True,False,False,False
B136,137,0.18510648559423037,1.1323609236511742,-0.29378494060004146,1.2660807260888431,1.0105751652203077,1.0952220698589938,0.17790167987874517,-0.29378494060004123,True,True,True,False,True,True,True,False,False,False
B136,138,0.1659110321204611,0.9661608071668026,-0.3415879362977928,1.1251534265008731,0.8132175482425886,0.9140517125149392,0.15271419317333756,-0.34158793629779305,True,False,True,False,True,False,False,False,False,False
B136,139,0.176565663974233,1.0400097555444323,-0.3514193559168728,1.1387150318113555,0.9484091266992367,1.0362353553543324,0.17477042135847665,-0.3514193559168731,True,True,True,False,True,False,False,False,False,False
B136,140,0.17620245241864874,1.0222618629177571,-0.3057586474352302,1.087158089825724,0.9635308795206783,1.0389267280172463,0.17995918743833195,-0.3057586474352305,True,True,True,False,True,False,False,False,False,False
B136,141,0.16182712028604218,0.9876397764833731,-0.34802855793482723,1.1385704447254115,0.8504281496273406,0.9374700273584243,0.1522939939195589,-0.3480285579348269,True,True,True,False,True,False,False,False,False,False
B136,142,0.20210124991171075,1.0911620982927297,-0.3373840100998381,1.1758084968000464,1.007802630777317,1.110157077171793,0.20075582829369054,-0.3373840100998382,True,True,True,False,True,False,True,False,False,False
B136,143,0.1685833968579027,0.9605509476950113,-0.3347174735703391,1.0087478539918642,0.9125735911354479,0.9462766325301979,0.16018844215116768,-0.3347174735703391,True,True,True,False,True,False,False,False,False,False
B136,144,0.19046214553437624,1.0356959752628552,-0.3370705191418152,1.1854071746431647,0.8883700047199382,0.9718924624340473,0.17159858796728367,-0.3370705191418154,True,True,True,False,True,False,False,False,False,False
B136,145,0.2317918313191656,1.1158397780765643,-0.3410033295532522,1.2691295200335435,0.9669216295835038,1.0769888118635111,0.21718268960325848,-0.3410033295532521,True,True,True,False,True,True,False,False,False,False
B136,146,0.178917613574614,1.030076925546463,-0.3270852246036473,1.1070208542083146,0.967473154449039,1.0510086502959108,0.1883225232163721,-0.3270852246036471,True,True,True,False,True,False,False,False,False,False
B136,147,0.21962465862490488,1.1079209150412934,-0.35197725673711666,1.2024867096460006,1.0205086066468438,1.1079116633274766,0.2187290212550259,-0.3519772567371168,True,True,True,False,True,False,True,False,False,False
B136,148,0.1812758503679448,1.0136485677563871,-0.32799151357592127,1.0653730773031258,0.9696431643308113,1.0178720954861282,0.18438528090569162,-0.32799151357592105,True,True,True,False,True,False,False,False,False,False
B136,149,0.1740651326962983,1.0338939862027958,-0.34837498256791233,1.0050935348572692,1.062970120864302,1.0973342964631927,0.1904524839416042,-0.3483749825679121,True,True,True,False,True,False,True,False,False,False
B136,150,0.1487403920171615,0.9620814693834081,-0.34338841926925623,1.1012033251931486,0.8436566000070913,0.8998276320624864,0.14052947860678433,-0.34338841926925634,True,True,True,False,True,False,False,False,False,False
B136,151,0.21883080086007212,1.1154047473401616,-0.38007623795210355,1.3296243896543147,0.944789593755256,1.0455425771266713,0.21152997102478577,-0.3800762379521041,True,True,True,False,True,True,False,False,False,False
B136,152,0.19454834521425046,1.1076739547383152,-0.35401679179773393,1.2606840697880184,0.9789913332801297,1.0501897196448877,0.18719697102969124,-0.3540167917977336,True,True,True,False,True,True,False,False,False,False
B136,153,0.17574356140087044,1.0356624389474873,-0.36001799130707623,1.1066992625912184,0.9768996961097767,1.009474479619457,0.17396971598763122,-0.36001799130707635,True,True,True,False,True,False,False,False,False,False
B136,154,0.23451721477729026,1.2611720706153688,-0.27055461076547493,1.3315578985870749,1.2025563976328586,1.2760182407770342,0.2428786646193466,-0.27055461076547493,True,True,True,False,True,True,True,False,False,False
B136,155,0.19442381753919435,1.1462466205290358,-0.33186162436077027,1.2494557942848379,1.0584286649088384,1.1464173742981045,0.1979621719316167,-0.3318616243607706,True,True,True,False,True,True,True,False,False,False
B136,156,0.17372696067918825,1.0480643999250727,-0.3259293102315449,1.1844718305725146,0.9316694889755658,1.0090038000190813,0.1695619973439304,-0.3259293102315449,True,True,True,False,True,False,False,False,False,False
B136,157,0.19205707377869552,1.1885995966003933,-0.27684314658185694,1.3460160138838062,1.0520163674920526,1.1346074071539567,0.18520109876205737,-0.27684314658185694,True,True,True,False,True,True,True,False,False,False
B136,158,0.17502255876746053,0.966635776289075,-0.37140747881705993,1.0616000025499537,0.874093727240998,0.9043322878035867,0.157715759852616,-0.3714074788170597,True,True,True,False,True,False,False,False,False,False
B136,159,0.17351415634251066,1.075785391057996,-0.34491969444021786,1.3571298147521063,0.8415732768865223,0.9449707435426684,0.1539442344131654,-0.34491969444021775,True,True,True,False,True,True,False,False,False,False
B136,160,0.20084572721079663,1.2160426972623801,-0.3054095759082279,1.3962379784004473,1.0651292696124823,1.1486527805681188,0.19313968145748928,-0.30540957590822826,True,True,True,False,True,True,True,False,False,False
B136,161,0.175268020925323,1.1087304241367955,-0.2992770351236538,1.3028264983181854,0.9362303391311464,1.0338174420661606,0.16332479109586617,-0.2992770351236541,True,True,True,False,True,True,False,False,False,False
B136,162,0.19316759925385152,1.0803511335932705,-0.3195438629460038,1.217048066909159,0.9447047711248268,1.0281950331137397,0.1764322815977568,-0.319543862946004,True,True,True,False,True,False,False,False,False,False
B136,163,0.16390573756813698,0.9761360051169004,-0.33246416503035625,0.9233305447190767,1.0267521308870584,1.0757703295909995,0.18161587606284169,-0.33246416503035636,False,True,True,False,True,False,True,False,False,False
B136,164,0.19298343412588204,1.246166730455964,-0.2815230728154112,1.3023234293912553,1.205575089344998,1.2917815628426765,0.20886534463826534,-0.28152307281541156,True,True,True,False,True,True,True,False,False,False
B136,165,0.18295818337611403,1.0801095202983728,-0.29547698976139325,1.123860848945485,1.039494199369405,1.1587943703491606,0.1973751399201522,-0.29547698976139314,True,True,True,False,True,False,True,False,False,False
B136,166,0.20101615692092967,1.1792171733741532,-0.3010378961854818,1.2695901531528937,1.10368069199194,1.1962544875402044,0.20889223129155177,-0.30103789618548205,True,True,True,False,True,True,True,False,False,False
B136,167,0.20436386955335117,1.1912356974020932,-0.26015746327205036,1.1938198010275305,1.1896558396121886,1.2389015021317413,0.21309563057751668,-0.26015746327205025,True,True,True,False,True,False,True,False,False,False
B136,168,0.18824827245377418,1.0609071177801714,-0.3402033726194893,1.0702074818685858,1.05535029464213,1.1064852365293774,0.2007250226438244,-0.34020337261948963,True,True,True,False,True,False,True,False,False,False
B136,169,0.1828658591135428,1.1172573361558564,-0.3062374384729809,1.1979080668828594,1.0484487408738856,1.1240914661542163,0.18701101301155432,-0.30623743847298057,True,True,True,False,True,False,True,False,False,False
B136,170,0.1990684831586489,1.1218379685563198,-0.35024002393885534,1.2827665181942356,0.9932177976337261,1.0934669388489193,0.2007613669993631,-0.3502400239388551,True,True,True,False,True,True,True,False,False,False
B136,171,0.22105407999100413,1.1390660536824584,-0.3388927115608198,1.1619157666098912,1.1213772508323079,1.1972240556390148,0.23836934197957005,-0.3388927115608199,True,True,True,False,True,False,True,False,False,False
