panel,arm,cost,conv,window,ceiling,g_min,g_max,level_width,sharpe_ok,dd_cap_never_breached,sharpe_detail,width,is_empty
SMALL,CAND20_VS,0.0,cwin,OOS,PROTO,,0.4980827860107422,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,0.0,cwin,OOS,LEVERED,1.2675153932571408,0.49808321134948735,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_VS,10.0,c804,FULL,PROTO,,0.44804458944702147,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,10.0,c804,FULL,LEVERED,,0.4480442089309693,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,10.0,cwin,IS,PROTO,0.8346371517181397,0.6187630304565429,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_VS,10.0,cwin,IS,LEVERED,0.8346369142532348,0.6187631162872316,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_VS,10.0,cwin,OOS,PROTO,,0.44804458944702147,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,10.0,cwin,OOS,LEVERED,,0.4480442089309693,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,25.0,c804,FULL,PROTO,,0.35575555364990236,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,25.0,c804,FULL,LEVERED,,0.35575566809082027,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,25.0,cwin,IS,PROTO,,0.5247493929138184,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,25.0,cwin,IS,LEVERED,,0.524749535964966,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,25.0,cwin,OOS,PROTO,,0.35575555364990236,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,25.0,cwin,OOS,LEVERED,,0.35575566809082027,,False,False,nnnn,0.0,True
SMALL,CAND20,0.0,c804,FULL,PROTO,0.7768572826385497,0.48904480688476565,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,0.0,c804,FULL,LEVERED,0.7768570203781127,0.4890444330444336,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,0.0,cwin,IS,PROTO,0.659075168609619,0.4274750017395019,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,0.0,cwin,IS,LEVERED,0.6590743246078491,0.4274751667251587,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,0.0,cwin,OOS,PROTO,0.8564621200561524,0.48904480688476565,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,0.0,cwin,OOS,LEVERED,0.8564616994857789,0.4890444330444336,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,10.0,c804,FULL,PROTO,,0.4733311342468262,,False,False,nnnn,0.0,True
SMALL,CAND20,10.0,c804,FULL,LEVERED,1.1081517457962036,0.47333050196075444,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,10.0,cwin,IS,PROTO,0.8741659374237062,0.4061582769622804,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,10.0,cwin,IS,LEVERED,0.8741656761169432,0.4061582502593994,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,10.0,cwin,OOS,PROTO,,0.4733311342468262,,False,False,nnnn,0.0,True
SMALL,CAND20,10.0,cwin,OOS,LEVERED,1.3236531066894528,0.47333050196075444,0.0,False,False,nnnn,0.0,True
SMALL,CAND20,25.0,c804,FULL,PROTO,,0.4207422022094727,,False,False,nnnn,0.0,True
SMALL,CAND20,25.0,c804,FULL,LEVERED,,0.42074144117736817,,False,False,nnnn,0.0,True
SMALL,CAND20,25.0,cwin,IS,PROTO,,0.37781751196289054,,False,False,nnnn,0.0,True
SMALL,CAND20,25.0,cwin,IS,LEVERED,,0.37781760160827643,,False,False,nnnn,0.0,True
SMALL,CAND20,25.0,cwin,OOS,PROTO,,0.4207422022094727,,False,False,nnnn,0.0,True
SMALL,CAND20,25.0,cwin,OOS,LEVERED,,0.42074144117736817,,False,False,nnnn,0.0,True
SMALL,CAND10,0.0,c804,FULL,PROTO,0.689111982345581,0.49075608389282227,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,0.0,c804,FULL,LEVERED,0.6891121549606323,0.4907559007873535,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,0.0,cwin,IS,PROTO,0.5336617870330812,0.42217937033081054,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,0.0,cwin,IS,LEVERED,0.5336614542007446,0.42217933123016355,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,0.0,cwin,OOS,PROTO,0.8172883434295655,0.49075608389282227,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,0.0,cwin,OOS,LEVERED,0.8172879457473756,0.4907559007873535,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,10.0,c804,FULL,PROTO,,0.47716294805908205,,False,False,nnnn,0.0,True
SMALL,CAND10,10.0,c804,FULL,LEVERED,1.0359365215301515,0.4771634468307495,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,10.0,cwin,IS,PROTO,0.7011956157684327,0.40092736570739734,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,10.0,cwin,IS,LEVERED,0.701195288658142,0.40092741625213635,0.0,False,False,nnnn,0.0,True
SMALL,CAND10,10.0,cwin,OOS,PROTO,,0.47716294805908205,,False,False,nnnn,0.0,True
SMALL,CAND10,10.0,cwin,OOS,LEVERED,,0.4771634468307495,,False,False,nnnn,0.0,True
SMALL,CAND10,25.0,c804,FULL,PROTO,,0.37538098852539065,,False,False,nnnn,0.0,True
SMALL,CAND10,25.0,c804,FULL,LEVERED,,0.3753804029693604,,False,False,nnnn,0.0,True
SMALL,CAND10,25.0,cwin,IS,PROTO,,0.3676545442810059,,False,False,nnnn,0.0,True
SMALL,CAND10,25.0,cwin,IS,LEVERED,,0.36765451185607917,,False,False,nnnn,0.0,True
SMALL,CAND10,25.0,cwin,OOS,PROTO,,0.37538098852539065,,False,False,nnnn,0.0,True
SMALL,CAND10,25.0,cwin,OOS,LEVERED,,0.3753804029693604,,False,False,nnnn,0.0,True
SMALL,CAND05,0.0,c804,FULL,PROTO,,0.25024361936950684,,False,False,nnnn,0.0,True
SMALL,CAND05,0.0,c804,FULL,LEVERED,,0.2502432531585694,,False,False,nnnn,0.0,True
SMALL,CAND05,0.0,cwin,IS,PROTO,0.9157524433135986,0.325355164932251,0.0,False,False,nnnn,0.0,True
SMALL,CAND05,0.0,cwin,IS,LEVERED,0.915752342224121,0.32535497229003907,0.0,False,False,nnnn,0.0,True
SMALL,CAND05,0.0,cwin,OOS,PROTO,,0.25024361936950684,,False,False,nnnn,0.0,True
SMALL,CAND05,0.0,cwin,OOS,LEVERED,,0.2502432531585694,,False,False,nnnn,0.0,True
SMALL,CAND05,10.0,c804,FULL,PROTO,,0.21548033087158203,,False,False,nnnn,0.0,True
SMALL,CAND05,10.0,c804,FULL,LEVERED,,0.21548031465911863,,False,False,nnnn,0.0,True
SMALL,CAND05,10.0,cwin,IS,PROTO,,0.31266430418396,,False,False,nnnn,0.0,True
SMALL,CAND05,10.0,cwin,IS,LEVERED,,0.3126639675369263,,False,False,nnnn,0.0,True
SMALL,CAND05,10.0,cwin,OOS,PROTO,,0.21548033087158203,,False,False,nnnn,0.0,True
SMALL,CAND05,10.0,cwin,OOS,LEVERED,,0.21548031465911863,,False,False,nnnn,0.0,True
SMALL,CAND05,25.0,c804,FULL,PROTO,,0.17791694395446775,,False,False,nnnn,0.0,True
SMALL,CAND05,25.0,c804,FULL,LEVERED,,0.17791659777069094,,False,False,nnnn,0.0,True
SMALL,CAND05,25.0,cwin,IS,PROTO,,0.2559970506896973,,False,False,nnnn,0.0,True
SMALL,CAND05,25.0,cwin,IS,LEVERED,,0.255996241973877,,False,False,nnnn,0.0,True
SMALL,CAND05,25.0,cwin,OOS,PROTO,,0.17791694395446775,,False,False,nnnn,0.0,True
SMALL,CAND05,25.0,cwin,OOS,LEVERED,,0.17791659777069094,,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,0.0,c804,FULL,PROTO,0.44798657989501944,0.4783231519927979,0.030336572097778458,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,0.0,c804,FULL,LEVERED,0.4479866361618042,0.47832275907897953,0.030336122917175357,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,0.0,cwin,IS,PROTO,0.4433647994995117,0.5143941683044434,0.07102936880493171,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,0.0,cwin,IS,LEVERED,0.44336510181426997,0.5143942989578248,0.07102919714355488,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,0.0,cwin,OOS,PROTO,0.45053731536865227,0.4783231519927979,0.027785836624145632,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,0.0,cwin,OOS,LEVERED,0.4505374088287354,0.47832275907897953,0.027785350250244145,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,10.0,c804,FULL,PROTO,0.5093041667938233,0.474747363494873,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,10.0,c804,FULL,LEVERED,0.5093044681549074,0.47474696295166025,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,10.0,cwin,IS,PROTO,0.5072616748809814,0.4721775926818848,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,10.0,cwin,IS,LEVERED,0.5072615642547608,0.47217761843109135,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,10.0,cwin,OOS,PROTO,0.5105481262207031,0.474747363494873,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,10.0,cwin,OOS,LEVERED,0.5105480680465697,0.47474696295166025,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,25.0,c804,FULL,PROTO,0.6481907615661622,0.46948028509521483,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,25.0,c804,FULL,LEVERED,0.6481905040740966,0.46948041384124756,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,25.0,cwin,IS,PROTO,0.6523147678375244,0.37953830664062504,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,25.0,cwin,IS,LEVERED,0.652314169883728,0.37953835527801516,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,25.0,cwin,OOS,PROTO,0.6462510604858399,0.46948028509521483,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_NOCAP,25.0,cwin,OOS,LEVERED,0.6462511739730834,0.46948041384124756,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,0.0,c804,FULL,PROTO,,0.3917532839050293,,False,False,nnnn,0.0,True
SMALL,EWELIG,0.0,c804,FULL,LEVERED,1.3653383464813231,0.3917529205551148,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,0.0,cwin,IS,PROTO,0.8411567554473877,0.47751415007019055,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,0.0,cwin,IS,LEVERED,0.8411563491821289,0.4775141691436768,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,0.0,cwin,OOS,PROTO,,0.3917532839050293,,False,False,nnnn,0.0,True
SMALL,EWELIG,0.0,cwin,OOS,LEVERED,,0.3917529205551148,,False,False,nnnn,0.0,True
SMALL,EWELIG,10.0,c804,FULL,PROTO,,0.3729140085449219,,False,False,nnnn,0.0,True
SMALL,EWELIG,10.0,c804,FULL,LEVERED,,0.37291391794586176,,False,False,nnnn,0.0,True
SMALL,EWELIG,10.0,cwin,IS,PROTO,0.9878773441314695,0.4592487901916504,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,10.0,cwin,IS,LEVERED,0.9878768501281736,0.4592480367889404,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,10.0,cwin,OOS,PROTO,,0.3729140085449219,,False,False,nnnn,0.0,True
SMALL,EWELIG,10.0,cwin,OOS,LEVERED,,0.37291391794586176,,False,False,nnnn,0.0,True
SMALL,EWELIG,25.0,c804,FULL,PROTO,,0.3477312063446046,,False,False,nnnn,0.0,True
SMALL,EWELIG,25.0,c804,FULL,LEVERED,,0.347730484413147,,False,False,nnnn,0.0,True
SMALL,EWELIG,25.0,cwin,IS,PROTO,,0.4342696661224365,,False,False,nnnn,0.0,True
SMALL,EWELIG,25.0,cwin,IS,LEVERED,1.3564238567352294,0.4342688936462403,0.0,False,False,nnnn,0.0,True
SMALL,EWELIG,25.0,cwin,OOS,PROTO,,0.3477312063446046,,False,False,nnnn,0.0,True
SMALL,EWELIG,25.0,cwin,OOS,LEVERED,,0.347730484413147,,False,False,nnnn,0.0,True
SMALL,SPYBH,0.0,c804,FULL,PROTO,0.6921405048370362,0.5644685320129393,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,0.0,c804,FULL,LEVERED,0.6921400814056397,0.5644683021774292,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,0.0,cwin,IS,PROTO,0.6933911266326906,0.5899473337402342,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,0.0,cwin,IS,LEVERED,0.6933908243179322,0.5899474567642211,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,0.0,cwin,OOS,PROTO,0.6917569427490234,0.5644685320129393,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,0.0,cwin,OOS,LEVERED,0.691756501197815,0.5644683021774292,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,10.0,c804,FULL,PROTO,0.6935453128814698,0.5642305902709961,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,10.0,c804,FULL,LEVERED,0.6935451135635377,0.5642304395904542,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,10.0,cwin,IS,PROTO,0.6948425712585449,0.5893001322021482,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,10.0,cwin,IS,LEVERED,0.6948422861099244,0.589299584793091,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,10.0,cwin,OOS,PROTO,0.6931379566192627,0.5642305902709961,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,10.0,cwin,OOS,LEVERED,0.6931379613876343,0.5642304395904542,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,25.0,c804,FULL,PROTO,0.695640151977539,0.563873677658081,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,25.0,c804,FULL,LEVERED,0.6956401615142823,0.5638732885589599,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,25.0,cwin,IS,PROTO,0.6970059375762939,0.5883264745941161,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,25.0,cwin,IS,LEVERED,0.6970059070587158,0.5883267053833009,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,25.0,cwin,OOS,PROTO,0.6951975803375244,0.563873677658081,0.0,False,False,nnnn,0.0,True
SMALL,SPYBH,25.0,cwin,OOS,LEVERED,0.6951980085372924,0.5638732885589599,0.0,False,False,nnnn,0.0,True
