uni,q,draw,nkeep,book,scaler,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe_broad.json,0.1,23,122,VS10,ON,ebud-0.10,3.519435419219197,9.807650000455482,0.3588459436313234,2.6180627628594966,3.9793624568090546,0.6579101027552167,4.253408030113359,9.807650000455503,0.433682689524587
universe_broad.json,0.1,23,122,VS10,ON,ebud-0.20,1.1221047860082933,3.2415865407537714,0.3461591328508442,0.5491805973586006,1.238658797221126,0.4433671311184823,1.5900810388832065,3.2415865407537936,0.49052555558595434
universe_broad.json,0.1,23,122,VS20,ON,g200-dg,0.27887192511446557,0.8799907841338883,0.3169032336957246,-0.07005114028939552,1.1572020236542468,-0.060534927227474035,0.5612331297471851,0.8799907841339438,0.6377715992782028
universe_broad.json,0.1,23,122,VS20,ON,g200-rw,-0.03308047853523011,-1.682358400309747,,-0.6328248759846833,1.1572020236542024,-0.5468577336102078,0.45131069239590094,-1.6823584003097247,
universe_broad.json,0.1,23,122,VS20,ON,band3-dg,0.31086669351065854,1.0228951133087638,0.3039086700738031,0.024578707991507187,1.1572020236542135,0.021239772735526786,0.5426550854116474,1.0228951133087638,0.5305090212586101
universe_broad.json,0.1,23,122,VS20,ON,band3-rw,0.07962228403524119,-0.6520158493056427,,-0.543855822753847,1.1572020236542357,-0.4699748286271123,0.5830656377983745,-0.6520158493056205,
universe_broad.json,0.1,23,122,VS20,ON,abs12-dg,0.4616823412135096,0.4275916597902829,1.0797271898145695,0.841633418028187,1.1572020236541802,0.7273003337571953,0.15230560111667568,0.4275916597903606,0.356194040808345
universe_broad.json,0.1,23,122,VS20,ON,abs12-rw,-0.1798857716583946,-0.5116063715600139,,0.3154681689158112,1.157202023654258,0.2726128735236856,-0.5835995479068545,-0.5116063715599917,
universe_broad.json,0.1,23,122,VS20,ON,vol60-dg,0.5467229853076905,2.504737972087412,0.21827552079312296,0.14467881861934817,0.0,,0.8718988073728395,2.504737972087434,0.34809980807940727
universe_broad.json,0.1,23,122,VS20,ON,vol60-rw,0.8182124475005326,-0.1805911427135376,,0.15039480810474792,0.0,,1.3571355882450842,-0.1805911427135043,
universe_broad.json,0.1,23,122,VS20,ON,v1gate-dg,0.6732232129984528,2.372090919304204,0.2838100376000456,0.0806612233781312,0.8889563573422077,0.09073698918053894,1.1517313884523706,2.372090919304193,0.48553425127153593
universe_broad.json,0.1,23,122,VS20,ON,v1gate-rw,0.18075083358319866,0.8436136216927737,0.2142578414280564,-0.6074091405969151,0.9686879378730806,-0.6270431548167982,0.8162899147755587,0.8436136216927848,0.9676111122264732
universe_broad.json,0.1,23,122,VS20,ON,stop15,0.2667283728437386,-2.217275258875806,,0.12619786413332612,0.44665175938464197,0.28254196134185294,0.3806378799353416,-2.2172752588757727,
universe_broad.json,0.1,23,122,VS20,ON,stop25,0.0848066407587389,-0.7295224764844122,,0.0,0.0,,0.1535866468602043,-0.7295224764844122,
universe_broad.json,0.1,23,122,VS20,ON,ddctl-8/.5/recover,2.01012772941056,4.367112605775247,0.46028758836039296,1.832557810780866,1.1123780160834817,1.6474236134520446,2.1538682533806863,4.367112605775281,0.49320190428163146
universe_broad.json,0.1,23,122,VS20,ON,ddctl-8/.5/high,2.770255044045089,4.367112605775247,0.6343447705886015,2.9544185465093076,1.1123780160834817,2.6559483411146307,2.620430880863589,4.367112605775281,0.6000373971118135
universe_broad.json,0.1,23,122,VS20,ON,ebud-0.10,2.8172868086841607,2.7350710744838413,1.0300598163489536,2.205140388805149,3.211763734649209,0.6865823799601486,3.311178799024428,2.7350710744838858,1.2106372042449591
universe_broad.json,0.1,23,122,VS20,ON,ebud-0.20,0.3291786424115095,1.386067606091257,0.23749104370154137,0.19462438873354415,0.4044942051482203,0.4811549492092902,0.43824370727454376,1.3860676060912458,0.3161777285239389
universe_broad.json,0.1,23,122,VS40,ON,g200-dg,1.019982443477807,4.100974923845124,0.24871706421493042,0.7775485271857674,1.313174898296765,0.5921134558650761,1.2182252587671138,4.100974923845158,0.2970574756952869
universe_broad.json,0.1,23,122,VS40,ON,g200-rw,0.5093067825117759,4.008240853854483,0.12706491477976087,0.3272791770842387,1.2888075173140612,0.2539395314564154,0.6582377500667258,4.008240853854472,0.1642211069810688
universe_broad.json,0.1,23,122,VS40,ON,band3-dg,0.8729362235887494,4.350751163840005,0.200640347083948,0.5071241461805487,1.3577861575126415,0.3734933836043524,1.1717731676437415,4.350751163839995,0.26932663430227727
universe_broad.json,0.1,23,122,VS40,ON,band3-rw,0.50498191365973,4.350751163839983,0.11606775350811646,0.08150015998737992,1.4462497794597629,0.05635275534342606,0.8507827889774333,4.350751163839995,0.19554848276510675
universe_broad.json,0.1,23,122,VS40,ON,abs12-dg,1.0305311257476246,0.6628450621338322,1.5547089125626683,1.4627276184040028,1.383604913039016,1.0571859095174776,0.6750930255497556,0.6628450621338322,1.0184778677787758
universe_broad.json,0.1,23,122,VS40,ON,abs12-rw,0.09435799087540442,0.055707382118919124,,0.29592207342701293,1.4891940083114785,0.19871290897990113,-0.07109275011749627,0.055707382118930227,
universe_broad.json,0.1,23,122,VS40,ON,vol60-dg,0.5374865386401417,5.275781319378503,0.10187809276057308,0.16189827676131863,0.32591890277455793,0.49674405314657566,0.8442985160644012,5.275781319378481,0.1600328870651266
universe_broad.json,0.1,23,122,VS40,ON,vol60-rw,0.5975138587754669,4.643264664074087,0.12868399757579124,0.07410365623161663,-0.31689904491205567,,1.0245570764220835,4.643264664074076,0.220654464163824
universe_broad.json,0.1,23,122,VS40,ON,v1gate-dg,1.2503600876366372,5.0213659712925125,0.2490079581502384,0.8370957512656929,0.8145248232725,1.0277105465030645,1.587813569569918,5.021365971292536,0.3162114808296284
universe_broad.json,0.1,23,122,VS40,ON,v1gate-rw,0.9877160718203548,4.2051184669084645,0.23488424395008967,0.6731102255358223,1.037683214527041,0.6486663907757388,1.2448257008047081,4.205118466908441,0.2960263095084431
universe_broad.json,0.1,23,122,VS40,ON,stop15,0.4420858876283962,-1.4853779785950372,,0.19263643124294294,1.1110233543265124,0.17338648237481613,0.6460702155009823,-1.485377978595026,
universe_broad.json,0.1,23,122,VS40,ON,stop25,0.1437326165308228,-0.9755224843073562,,0.043943324111905824,0.12789566969253485,0.34358727091813923,0.22543721843060194,-0.9755224843073229,
universe_broad.json,0.1,23,122,VS40,ON,ddctl-8/.5/recover,2.809403308839009,6.2983464881708695,0.44605410548870905,2.5779442024532084,1.5976437826742296,1.613591358981221,2.9986396006496108,6.298346488170836,0.47609949790496126
universe_broad.json,0.1,23,122,VS40,ON,ddctl-8/.5/high,3.794777223841539,9.562871248302685,0.39682404220542805,4.228940512820367,1.5976437826742296,2.6469858667379027,3.437715805037822,9.562871248302883,0.3594857355888705
universe_broad.json,0.1,23,122,VS40,ON,ebud-0.10,0.4993853534285275,3.3900144048788716,0.14731068773920772,0.16580091707281142,1.5607378082110213,0.10623239611453951,0.7719802992623315,3.3900144048788494,0.22772183450055875
universe_broad.json,0.1,23,122,VS40,ON,ebud-0.20,-0.01662251626275424,-0.014687442878869028,,-0.054333988034449554,0.11359184716513981,-0.47832647668330286,0.014271486098960118,-0.014687442878835721,
universe_broad.json,0.1,24,122,TOP3,OFF,g200-dg,0.13805432641911253,-6.661338147750939e-14,,0.3143157497268234,5.551115123125783e-14,,0.0,0.0,
universe_broad.json,0.1,24,122,TOP3,OFF,g200-rw,0.20434799313984175,5.551115123125783e-14,,0.4650982855505248,7.771561172376096e-14,,0.0,0.0,
universe_broad.json,0.1,24,122,TOP3,OFF,band3-dg,0.13805432641911253,-6.661338147750939e-14,,0.3143157497268234,5.551115123125783e-14,,0.0,0.0,
universe_broad.json,0.1,24,122,TOP3,OFF,band3-rw,0.22534504435580693,5.551115123125783e-14,,0.5128347748910356,8.881784197001252e-14,,0.0,0.0,
universe_broad.json,0.1,24,122,TOP3,OFF,abs12-dg,0.47967273558040535,1.1102230246251565e-14,,1.0902604810397287,-1.1102230246251565e-14,,0.0,0.0,
universe_broad.json,0.1,24,122,TOP3,OFF,abs12-rw,0.10161047390160327,5.551115123125783e-14,,0.23138356810716854,7.771561172376096e-14,,0.0,0.0,
universe_broad.json,0.1,24,122,TOP3,OFF,vol60-dg,9.616940432029097,5.528028395823004,1.7396691448429766,9.012026729467838,-0.9209574748273441,,10.07880760986566,5.528028395822915,1.8232192181721427
universe_broad.json,0.1,24,122,TOP3,OFF,vol60-rw,9.0102610868678,4.1703894884074,2.160532274482752,7.959538751092543,-3.765508077205637,,9.815396852728808,4.170389488407434,2.3535923634981777
universe_broad.json,0.1,24,122,TOP3,OFF,v1gate-dg,9.760962349162462,5.528028395822893,1.765722179816962,9.342407374490925,-0.9209574748273774,,10.07880760986566,5.528028395822915,1.8232192181721427
universe_broad.json,0.1,24,122,TOP3,OFF,v1gate-rw,9.05604222632126,4.854344226428797,1.8655541930909858,8.105191659272748,-3.765508077205626,,9.784565274884605,4.854344226428687,2.0156307048878266
universe_broad.json,0.1,24,122,TOP3,OFF,stop15,2.7347523578851396,2.9701169598541965,0.9207557799405276,1.7557284347835989,1.5664744454212731,1.1208152420969941,3.491946106099819,2.9701169598539967,1.1756931303713622
universe_broad.json,0.1,24,122,TOP3,OFF,stop25,0.6736848428797959,1.3482270822443576,0.4996820281627415,0.7006678283995926,-1.2629628625472011,,0.6521554145569874,1.3482270822442244,0.4837133322314118
universe_broad.json,0.1,24,122,TOP3,OFF,ddctl-8/.5/recover,8.6179671613964,14.37103755827681,0.599676058631758,9.09151402010151,8.919386662330208,1.0192981159229544,8.241921904719462,14.371037558276667,0.5735091757499943
universe_broad.json,0.1,24,122,TOP3,OFF,ddctl-8/.5/high,9.790442972398772,14.371037558276711,0.6812620823442328,11.120053268608764,12.674824080826319,0.8773339336070538,8.738061424153098,14.371037558276722,0.6080327456329401
universe_broad.json,0.1,24,122,TOP3,OFF,ebud-0.10,3.9673050083605332,6.152069011542016,0.6448732939954664,5.770777285238382,10.544904222533935,0.5472574395608562,2.538120884738526,6.152069011541905,0.41256378626064727
universe_broad.json,0.1,24,122,TOP3,OFF,ebud-0.20,1.4157048716917808,-0.03529366853656235,,0.7846735528924009,2.7997426073962606,0.2802663183463645,1.9055529344601974,-0.035293668536839906,
universe_broad.json,0.1,24,122,TOP5,OFF,g200-dg,0.11612290076306042,-2.220446049250313e-14,,0.2479765001609735,5.551115123125783e-14,,0.007747487357367966,1.1102230246251565e-14,
universe_broad.json,0.1,24,122,TOP5,OFF,g200-rw,0.023782729480625875,1.1102230246251565e-14,,0.1601645129411855,3.3306690738754696e-14,,-0.08831816785663804,1.1102230246251565e-14,
universe_broad.json,0.1,24,122,TOP5,OFF,band3-dg,0.2048022236169844,-3.3306690738754696e-14,,0.4443534313732789,1.1102230246251565e-14,,0.007747487357367966,1.1102230246251565e-14,
universe_broad.json,0.1,24,122,TOP5,OFF,band3-rw,0.19686031560572914,-1.1102230246251565e-14,,0.46742762083751277,1.1102230246251565e-14,,-0.02575995122369168,1.1102230246251565e-14,
universe_broad.json,0.1,24,122,TOP5,OFF,abs12-dg,0.5581700856062133,0.0,,1.1434269621991344,7.771561172376096e-14,,0.07548533268808555,0.0,
universe_broad.json,0.1,24,122,TOP5,OFF,abs12-rw,0.55958912075742,-1.1102230246251565e-14,,1.2584053443429832,0.0,,-0.017246689233152424,0.0,
universe_broad.json,0.1,24,122,TOP5,OFF,vol60-dg,8.301021888291494,2.8352779294328445,2.927763025317236,6.694236292903333,-2.4031108244993327,,9.603068305383955,2.8352779294328445,3.386993636741957
universe_broad.json,0.1,24,122,TOP5,OFF,vol60-rw,4.847389603557772,4.7758106739452355,1.0149878072016214,3.712661555402752,-2.7828401499804145,,5.770758408647203,6.031766953180718,0.956727680867067
universe_broad.json,0.1,24,122,TOP5,OFF,v1gate-dg,8.331440904937226,2.8352779294328667,2.938491785390416,6.903410833632795,-2.403110824499266,,9.490263989592407,2.8352779294328223,3.347207655050194
universe_broad.json,0.1,24,122,TOP5,OFF,v1gate-rw,5.025328136570839,4.775810673945246,1.0522460959323308,3.944043662698138,-2.7828401499804034,,5.905550551270999,6.473340404178208,0.9122879661108615
universe_broad.json,0.1,24,122,TOP5,OFF,stop15,2.169881759453074,-1.178738501719545,,1.4656281970798046,1.8497737694390448,0.7923283491711883,2.7450115675894837,-1.178738501719534,
universe_broad.json,0.1,24,122,TOP5,OFF,stop25,0.6501104111763967,-2.2303399044447114,,0.3047595116712598,-0.7856499144587081,,0.9329405117486367,-2.2303399044447114,
universe_broad.json,0.1,24,122,TOP5,OFF,ddctl-8/.5/recover,9.867634322762964,7.581637514537942,1.3015175552565759,9.010207581075246,6.209345152654211,1.4510721114003131,10.56643977083822,7.581637514537953,1.3936883358742547
universe_broad.json,0.1,24,122,TOP5,OFF,ddctl-8/.5/high,9.598261144786214,7.581637514537953,1.2659878721953326,8.847202386307496,9.243909319298904,0.9570845062095983,10.210914241499157,7.581637514537953,1.3467953620731021
universe_broad.json,0.1,24,122,TOP5,OFF,ebud-0.10,4.374281767408528,1.0976579905884631,3.985104472353397,4.26799744212456,5.430195574480634,0.7859749034053473,4.461440603458988,1.097657990588441,4.064508837645563
universe_broad.json,0.1,24,122,TOP5,OFF,ebud-0.20,0.4059499190151916,-1.1102230246251565e-14,,0.1889236609403433,1.6772146061644566,0.11264131629069457,0.5838603837045264,-2.220446049250313e-14,
universe_broad.json,0.1,24,122,TOP10,OFF,g200-dg,0.2506461381924119,2.220446049250313e-14,,-0.008996249690884639,-0.33335934189395733,,0.45854957609219316,0.0,
universe_broad.json,0.1,24,122,TOP10,OFF,g200-rw,0.15659786657333807,2.220446049250313e-14,,0.012601969509273836,-0.15295758147544358,,0.2720011162688163,-3.3306690738754696e-14,
universe_broad.json,0.1,24,122,TOP10,OFF,band3-dg,0.020667409006036586,1.690566256205972,0.0122251399081034,-0.1497182748470216,-0.09664069349315518,,0.15722606164971786,1.6905662562059276,0.09300201105549938
universe_broad.json,0.1,24,122,TOP10,OFF,band3-rw,0.2595726160598888,0.04282628203279293,,0.11527288636072885,0.0837243600571469,,0.3751982884039107,0.042826282032770724,
universe_broad.json,0.1,24,122,TOP10,OFF,abs12-dg,0.4894102504933162,3.3306690738754696e-14,,1.056911927546511,2.220446049250313e-14,,0.03194997562636637,0.0,
universe_broad.json,0.1,24,122,TOP10,OFF,abs12-rw,0.5794473146512047,3.3306690738754696e-14,,1.0608542871221704,3.3306690738754696e-14,,0.19162281543787518,0.0,
universe_broad.json,0.1,24,122,TOP10,OFF,vol60-dg,4.267777565757602,8.02430856033035,0.5318561136664345,3.931361421488533,-3.0221528489887906,,4.535998027720134,9.402057512952522,0.48244738148763966
universe_broad.json,0.1,24,122,TOP10,OFF,vol60-rw,3.575030345957031,3.8673191855992606,0.9244208130710737,3.7997083403630283,-4.383906778340596,,3.393915714310025,3.8673191855992384,0.8775887252720105
universe_broad.json,0.1,24,122,TOP10,OFF,v1gate-dg,4.402481707636285,7.698530528300884,0.5718600051597045,3.978030813716349,-3.3479308810182573,,4.740818851179207,9.303714420092623,0.5095619488212978
universe_broad.json,0.1,24,122,TOP10,OFF,v1gate-rw,3.5997048070190774,3.867319185599305,0.9308010625094664,3.290174294991677,-3.3117553128771404,,3.8466498644881053,3.8673191855992273,0.994655387849007
universe_broad.json,0.1,24,122,TOP10,OFF,stop15,1.7000916084816575,-4.033028034529929,,0.7351111616881845,-0.32975456098516265,,2.468173499900028,-4.033028034529973,
universe_broad.json,0.1,24,122,TOP10,OFF,stop25,0.6524791280555498,-2.7147139964500577,,0.33384467627459724,-1.3175022887737975,,0.9074177452723653,-2.71471399645008,
universe_broad.json,0.1,24,122,TOP10,OFF,ddctl-8/.5/recover,4.770191967058435,8.159879478888598,0.5845909831634118,5.4554786404448,2.5991954612508583,2.0989104981813718,4.216997775574605,8.159879478888643,0.5167965760382713
universe_broad.json,0.1,24,122,TOP10,OFF,ddctl-8/.5/high,6.352519845829296,8.159879478888632,0.7785065774886303,6.808427384395532,3.1484028890750415,2.162501949169459,5.984703149954629,8.159879478888643,0.7334303362492471
universe_broad.json,0.1,24,122,TOP10,OFF,ebud-0.10,3.309181966780028,1.7322948673181293,1.91028792453976,4.026222473930785,0.4833950072743787,8.329052665712517,2.730348713854114,1.7322948673180627,1.5761454734789102
universe_broad.json,0.1,24,122,TOP10,OFF,ebud-0.20,0.18103540432035103,3.3306690738754696e-14,,0.11910550207823167,0.09289778188601439,,0.23067917483046152,-2.220446049250313e-14,
universe_broad.json,0.1,24,122,TOP20,OFF,g200-dg,0.25997832766881945,3.27999233526155,0.07926187048485542,-0.07433394871043664,-0.06068676666554085,,0.5327075704981699,3.27999233526155,0.16241122418833068
universe_broad.json,0.1,24,122,TOP20,OFF,g200-rw,0.028973761480011184,3.034770178155921,0.009547267100672874,-0.4113521019864619,0.0736741536027985,,0.38790270200772525,3.034770178155821,0.1278194654738064
universe_broad.json,0.1,24,122,TOP20,OFF,band3-dg,0.30762515105624555,4.921955550004375,0.06250059512544198,-0.049407624225472624,-1.1102230246251565e-14,,0.5988355361040476,4.921955550004354,0.12166618126072226
universe_broad.json,0.1,24,122,TOP20,OFF,band3-rw,0.0947406346187396,4.852105570456356,0.01952567462579528,-0.23008614206676548,-6.661338147750939e-14,,0.3597586098059269,4.852105570456311,0.07414484383778437
universe_broad.json,0.1,24,122,TOP20,OFF,abs12-dg,0.638781862905935,0.23025341119840004,2.774255806162726,1.1671646850760053,-1.1102230246251565e-14,,0.20476965808469139,0.23025341119835563,0.8893230159716903
universe_broad.json,0.1,24,122,TOP20,OFF,abs12-rw,0.3553003225983842,0.20797675247773428,1.708365566658332,0.7017873274037356,-5.551115123125783e-14,,0.07110516198527428,0.20797675247770098,0.34188995230559766
universe_broad.json,0.1,24,122,TOP20,OFF,vol60-dg,2.6580200543046884,8.691487007696608,0.3058187916464606,2.4542842994553338,0.010790779134273176,,2.824314993043986,8.691487007696585,0.32495187423544053
universe_broad.json,0.1,24,122,TOP20,OFF,vol60-rw,2.5055079488623067,5.0701836568369245,0.4941651266387041,1.715168050396887,-0.7210636684454097,,3.1477268608812947,5.070183656836846,0.6208309351154901
universe_broad.json,0.1,24,122,TOP20,OFF,v1gate-dg,2.7874655102870127,8.691487007696619,0.320712152916827,2.2223799823986923,-0.03070559321103339,,3.2474414727695855,8.691487007696574,0.3736347382092245
universe_broad.json,0.1,24,122,TOP20,OFF,v1gate-rw,2.312342595483563,6.451561104765469,0.35841597993632,1.3177699002668408,-0.7567248189970566,,3.119238180429429,6.451561104765446,0.4834857997586667
universe_broad.json,0.1,24,122,TOP20,OFF,stop15,1.4444360902024833,-2.7860932157732443,,0.8721984183881482,-0.6514274728978697,,1.9103071772898161,-2.786093215773311,
universe_broad.json,0.1,24,122,TOP20,OFF,stop25,0.3657443947129524,-1.988857970722957,,0.12444063392131888,-5.551115123125783e-14,,0.5627372763016947,-1.9888579707230347,
