panel,cost,dial,dial_class,dial_label,param,q_norm,is_anchor,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,pass4a,fail4a,pass4b,fail4b,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR
U56,0,W1,control-width,"width n (RULES v1, gross 0.75)",20.0,1.0,0,0.11068560328818267,1.1020409020908373,-0.17293395244675813,0.0998062047040786,1.1642680554638893,1.0524105792893685,0.10110891616036355,1.0615714161076535,-0.10487973139945939,0.11865143119775401,1.1342620773834844,-0.17293395244675835,10.62238050611588,0.7194610859150214,0,H1+H2+DD,1,-,0.2076480228601979,0.21839464164692657,0.2522513102012002,0.029369459253631436,0.004089288382216449
U56,0,W2,control-width,"width band (RULES v2, gross 0.75)",0.0,0.0,0,0.08542153334408287,1.2163556658794443,-0.11966682660900163,0.06938172349962718,1.226385366271661,1.2100406900249088,0.07450653701135401,1.1008610112298836,-0.08440733002793299,0.09451255409525894,1.3073236816213394,-0.11966682660900174,3.1357133438424674,0.5323201557601879,0,H1+H2,0,CAGR,0.2697653336679696,0.3760247523824668,0.42531291443905517,0.08263658509138794,-0.02117478156188335
U56,0,W2,control-width,"width band (RULES v2, gross 0.75)",0.03,0.25,1,0.08852950361247114,1.2306462622986376,-0.12029812615148339,0.07099217817752237,1.2511233124662855,1.2157854547481275,0.07798689870063158,1.129947080577894,-0.0774191642673806,0.097307362439361,1.3095985770043688,-0.12029812615148383,1.7745075061261604,0.532752804375372,1,-,0,CAGR,0.29450327986259406,0.3817695171056855,0.42758780982208455,0.08200528554890618,-0.018066811293495078
U56,0,W2,control-width,"width band (RULES v2, gross 0.75)",0.06,0.5,0,0.0848412846587776,1.1609486203519988,-0.13457368454277596,0.07241845482822487,1.2011705711315657,1.1295674768462813,0.0747919438345177,1.073550244669592,-0.08206278640576004,0.09320519792091941,1.2291311189026648,-0.13457368454277585,1.296634160364502,0.509268789981796,0,H1+H2+DD,0,CAGR,0.24455053852787423,0.29555153920383936,0.3471203517203806,0.0677297271576136,-0.02175503024718861
U56,0,W2,control-width,"width band (RULES v2, gross 0.75)",0.12,0.75,0,0.0881640899390932,1.1638344293849414,-0.12143639803117656,0.0750332948792746,1.244172510896197,1.0914742866900617,0.0844001958907048,1.1317599942162133,-0.09779597192473921,0.09128006835173341,1.189590591736828,-0.12143639803117678,0.9217564315513689,0.5090414473667306,0,H1+H2+DD,0,CAGR,0.2875524782925055,0.25745834904761977,0.3075798245545437,0.080867013669213,-0.018432224966873023
U56,0,W2,control-width,"width band (RULES v2, gross 0.75)",0.2,1.0,0,0.08657538718825997,1.1258806069887717,-0.12044143241507854,0.07635188049893941,1.2058755847618656,1.0585501286830388,0.082557756740405,1.108088840896991,-0.09920115304304722,0.08990215067421592,1.1402971295997575,-0.12044143241507843,0.7158949957537348,0.4566557851490883,0,H1+H2+DD,0,CAGR,0.2492555521581742,0.2245341910405968,0.25828636241747327,0.08186197928531103,-0.02002092771770625
U56,0,G1,control-gross,"gross (RULES v2, band 0.03)",0.2,0.0,0,0.023376450188420606,1.2312996588044023,-0.03278288035121757,0.018912831025198768,1.2502748658773812,1.2176743744823564,0.020679942823008002,1.1292482695466297,-0.020908017841614668,0.02560709843497877,1.3113568264554019,-0.03278288035121746,0.48695809278110386,0.14215395007338996,0,H1,0,CAGR,0.2936548332736898,0.3836584368399144,0.42934605927311764,0.169520531349172,-0.08321986471754561
U56,0,G1,control-gross,"gross (RULES v2, band 0.03)",0.4,0.25,0,0.04692893384858077,1.2310706923537125,-0.06505547801586153,0.03783833299443338,1.2505859426867056,1.2169996858244134,0.04145145610712597,1.1295039334058425,-0.04162772161379247,0.0514708945949065,1.3107319524450363,-0.06505547801586142,0.9615734635275075,0.2842435274289086,0,H1,0,CAGR,0.2939659100830142,0.38298374818197145,0.42872118526275205,0.13724793368452803,-0.05966738105738545
U56,0,G1,control-gross,"gross (RULES v2, band 0.03)",0.6,0.5,0,0.07064431251342684,1.2308319351253147,-0.09681561753734136,0.05677773667151679,1.2508941058346,1.2163111723325215,0.0623029569221456,1.1297578257263046,-0.062154115402017984,0.07757729503267186,1.31009065124631,-0.09681561753734125,1.4277807863191003,0.426271196097872,0,H1,0,CAGR,0.2942740732309085,0.38229523469007953,0.42807988406402575,0.10548779416304821,-0.03595200239253937
U56,0,G1,control-gross,"gross (RULES v2, band 0.03)",0.8,0.75,0,0.09450884604792664,1.2305830871327774,-0.12806114703436733,0.07573231803717152,1.2511993490081406,1.2156084004554082,0.08322249402444815,1.1300099432401867,-0.08248241344259633,0.10391138290398816,1.3094323922549822,-0.12806114703436722,1.8899251749300758,0.5682394238864885,0,H2+DD,0,CAGR,0.2945793164044491,0.3815924628129662,0.427421625072698,0.07424226466602224,-0.012087468858039574
U56,0,G1,control-gross,"gross (RULES v2, band 0.03)",1.0,1.0,0,0.11850818622659354,1.2303238278894084,-0.15878993795520124,0.09470340299482931,1.2515016616592127,1.2148909123677458,0.10419775070950954,1.1302602786933702,-0.10260803874240743,0.13045740101238668,1.3087566123983263,-0.15878993795520102,2.3532100587964226,0.710150684037397,0,H2+DD,1,-,0.2948816290555213,0.38087497472530385,0.4267458452160421,0.043513473745188325,0.01191187132062732
U56,10,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.0,0.0,0,0.0779882001338299,0.8671163376570048,-0.14665646358822915,0.09145118179688577,0.8035043066971383,0.9281596883638007,0.06013727895750476,0.6800609549434168,-0.14665646358822915,0.09294577132835014,1.0235214647241,-0.1147688085882117,3.6711558668314295,0.7587872195806187,0,H1+H2+DD,0,H1+CAGR,-0.1531157259065531,0.09414375072135872,0.14151069754181578,0.05564694811216042,-0.028608114772136317
U56,10,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.25,0.25,0,0.08583929372669252,0.9175909300750367,-0.15523233058506747,0.09465716923213062,0.835116833764968,0.994732543768689,0.06246522031978552,0.6972026716594972,-0.15523233058506747,0.1055154617034868,1.0943980071214685,-0.1296074179250587,3.620391500238149,0.7598247396265299,0,H1+H2+DD,0,H1+CAGR,-0.1215031988387234,0.16071660612624705,0.2123872399391843,0.0470710811153221,-0.020757021179273694
U56,10,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.5,0.5,0,0.0935467140220474,0.9459394741171184,-0.16386196179015156,0.09983337116789723,0.8509210870090627,1.0330303861320642,0.06461154479409337,0.7016849234678212,-0.16386196179015156,0.11801672945928288,1.134410331147921,-0.14922967938972587,3.5866478031221694,0.7608534005011932,0,H1+H2+DD,0,H1+CAGR,-0.10569894559462878,0.19901444848962224,0.2523995639656368,0.03844144991023801,-0.013049600883918822
U56,10,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.75,0.75,0,0.10113113631247139,0.956435716972527,-0.17254118511223338,0.10671122923788051,0.8528171686106673,1.0501156404419993,0.06659250782659742,0.695334137002839,-0.17254118511223338,0.1304747910848063,1.151373609285191,-0.16887807349187423,3.547693220598195,0.7618735696407944,0,H1+H2+DD,0,H1+CAGR,-0.10380286399302419,0.21609970279955737,0.26936284210290673,0.029762226588156193,-0.005465178593494824
U56,10,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),1.0,1.0,1,0.1085872272012689,0.9541838762843763,-0.18855014137091264,0.11500436595100656,0.8438261376619235,1.0530315091444007,0.06839939247518934,0.6807453791204338,-0.18129489380156427,0.14288813272507528,1.153030066279316,-0.18855014137091253,3.5053969208898788,0.7628856244158756,0,H1+H2+DD,0,H1,-0.11279389494176795,0.21901557150195872,0.2710192990970318,0.01375327032947693,0.0019909122953026825
U56,10,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.0,0.0,0,0.0651627017223757,0.622194621970288,-0.2254000311280333,0.11147225789637068,0.6893638495304915,0.5554456772584851,0.06829354571241719,0.6393537187278389,-0.17945138910705838,0.06258589466988096,0.6075924788690341,-0.22540003112803242,3.8380243842780453,0.6999765177147393,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.2672561830732,-0.2785702603839568,-0.2744182883132501,-0.02309661942764374,-0.04143361318359051
U56,10,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.25,0.25,0,0.07649568459429812,0.7469262470851882,-0.1688613742936962,0.10627444342147742,0.7515911111566104,0.7422294891860586,0.06881193581958689,0.6714130999868243,-0.1688613742936962,0.08287825820279782,0.8108546700037454,-0.1584389896890076,3.7680541507582355,0.7157385557383954,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.20502892144708107,-0.0917864484563834,-0.07115609717853877,0.03344203740669338,-0.030100630311668097
U56,10,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.5,0.5,0,0.08751356233016683,0.85097287961051,-0.15820110108038044,0.10510673125293336,0.8018966798937759,0.8977835333046796,0.06899893279788039,0.6911442579640236,-0.15820110108038044,0.10303396315821067,0.9812934287228143,-0.15105734460562048,3.6941335204698924,0.7314769517720019,0,H1+H2+DD,0,H1+CAGR,-0.15472335270991555,0.06376759566223766,0.09928266154053011,0.04410231062000913,-0.01908275257579939
U56,10,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.75,0.75,0,0.09822111031599712,0.9208977334858306,-0.1697659448995409,0.10811917727647077,0.8338117247630499,1.0009751474011517,0.06886820917266467,0.6946636917998645,-0.16660831420164957,0.123050622310374,1.0952264496588,-0.1697659448995411,3.600719174918014,0.7471924057464724,0,H1+H2+DD,0,H1+CAGR,-0.12280830784064156,0.1669592097587097,0.2132156824765158,0.03253746680084868,-0.008375204589969099
U56,10,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),1.0,1.0,1,0.1085872272012689,0.9541838762843763,-0.18855014137091264,0.11500436595100656,0.8438261376619235,1.0530315091444007,0.06839939247518934,0.6807453791204338,-0.18129489380156427,0.14288813272507528,1.153030066279316,-0.18855014137091253,3.5053969208898788,0.7628856244158756,0,H1+H2+DD,0,H1,-0.11279389494176795,0.21901557150195872,0.2710192990970318,0.01375327032947693,0.0019909122953026825
U56,10,C3,composition,core-SPY-vs-EFA (c=0.60 gated + 0.40 sleeve),0.0,0.0,0,0.04529924318579259,0.5147268234129421,-0.1744879192162616,0.09484024242134682,0.3875250647550767,0.6552489761128037,0.016685733653084345,0.21310133736742956,-0.1744879192162616,0.06951796176312408,0.805893026098915,-0.15925139708070324,3.9554532833595957,0.6911815101615413,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.5690949678486148,-0.17876696152963822,-0.07611774108336922,0.027815492484127957,-0.061297071720173624
