child,col,fam,source,value,dp,d,cls,roundbar,windowbar
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.11323961484955358,17,0.14682470814643533,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.08405343006326293,17,0.11763852336014469,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.10512945136177154,17,0.1387145446586533,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.059180364020621656,18,0.09276545731750341,BOOK,1.0000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.2544122856482478,16,0.28799737894512956,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.14352163712927934,17,0.1771067304261611,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.16033177133956888,17,0.19391686463645064,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.12990636722804694,17,0.1634914605249287,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.3156214798425969,16,0.34920657313947867,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.26395255920252003,17,0.2975376524994018,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.24947762952879282,17,0.2830627228256746,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.1863433043615741,16,0.21992839765845584,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.11323961484955358,17,0.14682470814643533,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.08405343006326293,17,0.11763852336014469,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.10512945136177154,17,0.1387145446586533,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.059180364020621656,18,0.09276545731750341,BOOK,1.0000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.2544122856482478,16,0.28799737894512956,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.14352163712927934,17,0.1771067304261611,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.16033177133956888,17,0.19391686463645064,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.12990636722804694,17,0.1634914605249287,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.3156214798425969,16,0.34920657313947867,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.26395255920252003,17,0.2975376524994018,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.24947762952879282,17,0.2830627228256746,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.1863433043615741,16,0.21992839765845584,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.11323961484955358,17,0.14682470814643533,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.08405343006326293,17,0.11763852336014469,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.10512945136177154,17,0.1387145446586533,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.059180364020621656,18,0.09276545731750341,BOOK,1.0000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.2544122856482478,16,0.28799737894512956,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,0.14352163712927934,17,0.1771067304261611,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1558964899037968,16,0.08496378408366512,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13713480906905684,17,0.06620210324892517,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13724599975812368,17,0.06631329393799201,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1361207010927974,16,0.06518799527266572,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12093504637965213,17,0.050002340559520464,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1277430546599101,16,0.056810348839778424,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.17870897359979399,17,0.10777626777966232,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.15375723414391718,17,0.0828245283237855,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.14982871532283926,17,0.07889600950270759,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13713480906905684,17,0.06620210324892517,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.2475981183083581,16,0.17666541248822643,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13724599975812368,17,0.06631329393799201,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1361207010927974,16,0.06518799527266572,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.15704897691338637,17,0.0861162710932547,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12093504637965213,17,0.050002340559520464,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12961461601164714,17,0.058681910191515474,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.17638258983794375,17,0.10544988401781208,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1558964899037968,16,0.08496378408366512,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13713480906905684,17,0.06620210324892517,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13724599975812368,17,0.06631329393799201,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1361207010927974,16,0.06518799527266572,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12093504637965213,17,0.050002340559520464,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1277430546599101,16,0.056810348839778424,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1558964899037968,16,0.08496378408366512,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13713480906905684,17,0.06620210324892517,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13724599975812368,17,0.06631329393799201,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1361207010927974,16,0.06518799527266572,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12093504637965213,17,0.050002340559520464,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1277430546599101,16,0.056810348839778424,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.17870897359979399,17,0.10777626777966232,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.15375723414391718,17,0.0828245283237855,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.14982871532283926,17,0.07889600950270759,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13713480906905684,17,0.06620210324892517,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.2475981183083581,16,0.17666541248822643,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13724599975812368,17,0.06631329393799201,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1361207010927974,16,0.06518799527266572,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.15704897691338637,17,0.0861162710932547,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12093504637965213,17,0.050002340559520464,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12961461601164714,17,0.058681910191515474,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.17638258983794375,17,0.10544988401781208,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.17870897359979399,17,0.10777626777966232,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.15375723414391718,17,0.0828245283237855,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.14982871532283926,17,0.07889600950270759,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13713480906905684,17,0.06620210324892517,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.2475981183083581,16,0.17666541248822643,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.13724599975812368,17,0.06631329393799201,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.1361207010927974,16,0.06518799527266572,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.15704897691338637,17,0.0861162710932547,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12093504637965213,17,0.050002340559520464,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.12961461601164714,17,0.058681910191515474,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,0.17638258983794375,17,0.10544988401781208,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.16789623827672273,17,0.06052800225607868,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.16461559534323378,17,0.05739234351291389,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.1593103973828638,16,0.0520871455525439,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.17218366948740282,17,0.05624057104539859,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.17218366948740282,17,0.05624057104539859,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.1717587320496513,16,0.05666550848315011,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.1717587320496513,16,0.05666550848315011,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.1711881489705145,16,0.05723609156228693,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.1711881489705145,16,0.05723609156228693,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.31452921570968373,17,0.06896456078377078,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.31227803096760054,17,0.07121574552585397,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.30866491114533723,17,0.07482886534811728,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,0.17372553887492015,17,0.054698701657881266,BOOK,1.000005e-12,0.035535406951180515
