panel,ladder,rung,subtape,frac,n,stat,is_path,value
B136,N,40,F3_2,3,1481,VOL,False,14.905739188250891
B136,N,40,F3_2,3,1481,SHARPE,False,0.8707555564436928
B136,N,40,F3_2,3,1481,MAXDD,True,-25.38318832364522
B136,N,40,F3_2,3,1481,ULCER,True,4.529294229403902
B136,N,40,F3_2,3,1481,CALMAR,True,0.4960874371797571
B136,N,5,F3_3,3,1481,CAGR,False,18.31901817569861
B136,N,5,F3_3,3,1481,VOL,False,23.241648959673373
B136,N,5,F3_3,3,1481,SHARPE,False,0.8401177621814356
B136,N,5,F3_3,3,1481,MAXDD,True,-28.1238810087446
B136,N,5,F3_3,3,1481,ULCER,True,7.377311410426049
B136,N,5,F3_3,3,1481,CALMAR,True,0.6513687840594493
B136,N,8,F3_3,3,1481,CAGR,False,15.473970988557362
B136,N,8,F3_3,3,1481,VOL,False,21.798736945995223
B136,N,8,F3_3,3,1481,SHARPE,False,0.7691205159368338
B136,N,8,F3_3,3,1481,MAXDD,True,-24.535256443898167
B136,N,8,F3_3,3,1481,ULCER,True,7.2504535366878144
B136,N,8,F3_3,3,1481,CALMAR,True,0.6306830753507646
B136,N,10,F3_3,3,1481,CAGR,False,16.955006248531788
B136,N,10,F3_3,3,1481,VOL,False,20.616184712637594
B136,N,10,F3_3,3,1481,SHARPE,False,0.8629970041441817
B136,N,10,F3_3,3,1481,MAXDD,True,-18.89738578737372
B136,N,10,F3_3,3,1481,ULCER,True,5.502980246041301
B136,N,10,F3_3,3,1481,CALMAR,True,0.8972143787137091
B136,N,12,F3_3,3,1481,CAGR,False,18.394155098408447
B136,N,12,F3_3,3,1481,VOL,False,19.706683704572843
B136,N,12,F3_3,3,1481,SHARPE,False,0.9556181667109999
B136,N,12,F3_3,3,1481,MAXDD,True,-17.38017055108232
B136,N,12,F3_3,3,1481,ULCER,True,4.909186054989516
B136,N,12,F3_3,3,1481,CALMAR,True,1.058341461284624
B136,N,15,F3_3,3,1481,CAGR,False,19.035459098141082
B136,N,15,F3_3,3,1481,VOL,False,18.031420186666494
B136,N,15,F3_3,3,1481,SHARPE,False,1.0568777547618524
B136,N,15,F3_3,3,1481,MAXDD,True,-17.095335272319232
B136,N,15,F3_3,3,1481,ULCER,True,4.272231927943861
B136,N,15,F3_3,3,1481,CALMAR,True,1.113488492323593
B136,N,20,F3_3,3,1481,CAGR,False,15.948354645486628
B136,N,20,F3_3,3,1481,VOL,False,16.583688778859067
B136,N,20,F3_3,3,1481,SHARPE,False,0.9753958194274504
B136,N,20,F3_3,3,1481,MAXDD,True,-17.554278746499406
B136,N,20,F3_3,3,1481,ULCER,True,4.7083281083317905
B136,N,20,F3_3,3,1481,CALMAR,True,0.9085166571521474
B136,N,25,F3_3,3,1481,CAGR,False,16.705330440390085
B136,N,25,F3_3,3,1481,VOL,False,15.718714123945821
B136,N,25,F3_3,3,1481,SHARPE,False,1.0616038032339206
B136,N,25,F3_3,3,1481,MAXDD,True,-17.25431151821306
B136,N,25,F3_3,3,1481,ULCER,True,5.019728648977473
B136,N,25,F3_3,3,1481,CALMAR,True,0.9681829624297968
B136,N,30,F3_3,3,1481,CAGR,False,15.89681302256758
B136,N,30,F3_3,3,1481,VOL,False,14.986020313026458
B136,N,30,F3_3,3,1481,SHARPE,False,1.0595998279112921
B136,N,30,F3_3,3,1481,MAXDD,True,-17.084816427979533
B136,N,30,F3_3,3,1481,ULCER,True,5.8051956212960265
B136,N,30,F3_3,3,1481,CALMAR,True,0.9304643740001574
B136,N,40,F3_3,3,1481,CAGR,False,15.579925199795962
B136,N,40,F3_3,3,1481,VOL,False,13.92635476835484
B136,N,40,F3_3,3,1481,SHARPE,False,1.1095686276144239
B136,N,40,F3_3,3,1481,MAXDD,True,-17.022625813099136
B136,N,40,F3_3,3,1481,ULCER,True,5.372946001276402
B136,N,40,F3_3,3,1481,CALMAR,True,0.9152480569599906
B136,H,21,F1_1,1,4443,CAGR,False,16.27367212154571
B136,H,21,F1_1,1,4443,VOL,False,14.933470383090212
B136,H,21,F1_1,1,4443,SHARPE,False,1.0848266176335637
B136,H,21,F1_1,1,4443,MAXDD,True,-25.690704369530682
B136,H,21,F1_1,1,4443,ULCER,True,5.440005709714381
B136,H,21,F1_1,1,4443,CALMAR,True,0.6334459299935108
B136,H,42,F1_1,1,4443,CAGR,False,16.289558326972852
B136,H,42,F1_1,1,4443,VOL,False,15.65922448661277
B136,H,42,F1_1,1,4443,SHARPE,False,1.0424935901923589
B136,H,42,F1_1,1,4443,MAXDD,True,-25.338253587072256
B136,H,42,F1_1,1,4443,ULCER,True,5.375678695634087
B136,H,42,F1_1,1,4443,CALMAR,True,0.64288402004485
B136,H,63,F1_1,1,4443,CAGR,False,16.95140686096932
B136,H,63,F1_1,1,4443,VOL,False,15.599169004920807
B136,H,63,F1_1,1,4443,SHARPE,False,1.082336942583977
B136,H,63,F1_1,1,4443,MAXDD,True,-28.694818362899333
B136,H,63,F1_1,1,4443,ULCER,True,5.191488293705826
B136,H,63,F1_1,1,4443,CALMAR,True,0.5907480105497537
B136,H,84,F1_1,1,4443,CAGR,False,16.950238806325846
B136,H,84,F1_1,1,4443,VOL,False,16.03732021337495
B136,H,84,F1_1,1,4443,SHARPE,False,1.0570241927012543
B136,H,84,F1_1,1,4443,MAXDD,True,-27.272807640336495
B136,H,84,F1_1,1,4443,ULCER,True,4.474287381944827
B136,H,84,F1_1,1,4443,CALMAR,True,0.6215069247676736
B136,H,126,F1_1,1,4443,CAGR,False,16.04070412361218
B136,H,126,F1_1,1,4443,VOL,False,15.062397056572529
B136,H,126,F1_1,1,4443,SHARPE,False,1.0634318900924733
B136,H,126,F1_1,1,4443,MAXDD,True,-20.740302267849476
B136,H,126,F1_1,1,4443,ULCER,True,4.7910068224336415
B136,H,126,F1_1,1,4443,CALMAR,True,0.7734074420158108
B136,H,168,F1_1,1,4443,CAGR,False,17.18559195824816
B136,H,168,F1_1,1,4443,VOL,False,16.00101831540789
B136,H,168,F1_1,1,4443,SHARPE,False,1.0715701923877448
B136,H,168,F1_1,1,4443,MAXDD,True,-23.270897589441187
B136,H,168,F1_1,1,4443,ULCER,True,5.036000339039208
B136,H,168,F1_1,1,4443,CALMAR,True,0.7385014648530729
B136,H,210,F1_1,1,4443,CAGR,False,18.547029942198723
B136,H,210,F1_1,1,4443,VOL,False,16.68951329371637
B136,H,210,F1_1,1,4443,SHARPE,False,1.103376832839062
B136,H,210,F1_1,1,4443,MAXDD,True,-28.716567114274405
B136,H,210,F1_1,1,4443,ULCER,True,5.99516778131683
B136,H,210,F1_1,1,4443,CALMAR,True,0.6458651505381151
B136,H,252,F1_1,1,4443,CAGR,False,16.386492526981545
B136,H,252,F1_1,1,4443,VOL,False,15.242339008166168
B136,H,252,F1_1,1,4443,SHARPE,False,1.0722128865297926
B136,H,252,F1_1,1,4443,MAXDD,True,-23.49099827641141
B136,H,252,F1_1,1,4443,ULCER,True,4.161246358981688
B136,H,252,F1_1,1,4443,CALMAR,True,0.6975647579624622
B136,H,378,F1_1,1,4443,CAGR,False,15.871986776533543
B136,H,378,F1_1,1,4443,VOL,False,15.539241590908318
B136,H,378,F1_1,1,4443,SHARPE,False,1.0259496683318445
B136,H,378,F1_1,1,4443,MAXDD,True,-24.755170687335326
B136,H,378,F1_1,1,4443,ULCER,True,4.658137845244304
B136,H,378,F1_1,1,4443,CALMAR,True,0.6411584463303097
B136,H,21,F2_1,2,2222,CAGR,False,18.3731241371593
B136,H,21,F2_1,2,2222,VOL,False,13.628704087929954
B136,H,21,F2_1,2,2222,SHARPE,False,1.306268233286546
B136,H,21,F2_1,2,2222,MAXDD,True,-13.330540815429682
B136,H,21,F2_1,2,2222,ULCER,True,3.9412501073915798
B136,H,21,F2_1,2,2222,CALMAR,True,1.3782729741836872
B136,H,42,F2_1,2,2222,CAGR,False,18.264436452402787
B136,H,42,F2_1,2,2222,VOL,False,13.844716803779376
B136,H,42,F2_1,2,2222,SHARPE,False,1.2814017722410551
B136,H,42,F2_1,2,2222,MAXDD,True,-13.616789265136287
B136,H,42,F2_1,2,2222,ULCER,True,3.9931892844474315
B136,H,42,F2_1,2,2222,CALMAR,True,1.341317405797422
B136,H,63,F2_1,2,2222,CAGR,False,19.23215725188254
B136,H,63,F2_1,2,2222,VOL,False,13.8280882772078
B136,H,63,F2_1,2,2222,SHARPE,False,1.34175033611182
B136,H,63,F2_1,2,2222,MAXDD,True,-13.655282794379698
B136,H,63,F2_1,2,2222,ULCER,True,3.4205279139609317
B136,H,63,F2_1,2,2222,CALMAR,True,1.4084041715927114
B136,H,84,F2_1,2,2222,CAGR,False,19.30439038936751
B136,H,84,F2_1,2,2222,VOL,False,13.857114468528458
B136,H,84,F2_1,2,2222,SHARPE,False,1.3436166893892487
B136,H,84,F2_1,2,2222,MAXDD,True,-13.01052081124986
B136,H,84,F2_1,2,2222,ULCER,True,3.702995946048441
B136,H,84,F2_1,2,2222,CALMAR,True,1.4837523162543582
B136,H,126,F2_1,2,2222,CAGR,False,18.0900500303659
B136,H,126,F2_1,2,2222,VOL,False,13.58208527093579
B136,H,126,F2_1,2,2222,SHARPE,False,1.2926762260548932
B136,H,126,F2_1,2,2222,MAXDD,True,-14.636241107806825
B136,H,126,F2_1,2,2222,ULCER,True,4.2598675476194
B136,H,126,F2_1,2,2222,CALMAR,True,1.2359764981404173
B136,H,168,F2_1,2,2222,CAGR,False,17.331098127332712
B136,H,168,F2_1,2,2222,VOL,False,13.717700772688325
B136,H,168,F2_1,2,2222,SHARPE,False,1.234192005169135
B136,H,168,F2_1,2,2222,MAXDD,True,-15.504957404521601
B136,H,168,F2_1,2,2222,ULCER,True,3.812141025408004
B136,H,168,F2_1,2,2222,CALMAR,True,1.117777861310252
B136,H,210,F2_1,2,2222,CAGR,False,17.672047871088804
B136,H,210,F2_1,2,2222,VOL,False,13.175859455194894
B136,H,210,F2_1,2,2222,SHARPE,False,1.3014138551504082
B136,H,210,F2_1,2,2222,MAXDD,True,-13.374371016673582
B136,H,210,F2_1,2,2222,ULCER,True,3.448800528306909
B136,H,210,F2_1,2,2222,CALMAR,True,1.32133674541086
B136,H,252,F2_1,2,2222,CAGR,False,17.292852353313858
B136,H,252,F2_1,2,2222,VOL,False,13.59720422394059
B136,H,252,F2_1,2,2222,SHARPE,False,1.241491206371727
B136,H,252,F2_1,2,2222,MAXDD,True,-16.896712156541362
B136,H,252,F2_1,2,2222,ULCER,True,3.913802596826098
B136,H,252,F2_1,2,2222,CALMAR,True,1.0234448094459097
B136,H,378,F2_1,2,2222,CAGR,False,16.524679478225245
B136,H,378,F2_1,2,2222,VOL,False,11.953005166282113
B136,H,378,F2_1,2,2222,SHARPE,False,1.3396483836053072
B136,H,378,F2_1,2,2222,MAXDD,True,-13.22682256886496
B136,H,378,F2_1,2,2222,ULCER,True,2.8668598006187924
B136,H,378,F2_1,2,2222,CALMAR,True,1.249331000865107
B136,H,21,F2_2,2,2221,CAGR,False,14.210535522378098
B136,H,21,F2_2,2,2221,VOL,False,16.136057048595585
B136,H,21,F2_2,2,2221,SHARPE,False,0.9046192354203891
B136,H,21,F2_2,2,2221,MAXDD,True,-25.690704369530682
B136,H,21,F2_2,2,2221,ULCER,True,6.607586731222213
B136,H,21,F2_2,2,2221,CALMAR,True,0.553139194549756
B136,H,42,F2_2,2,2221,CAGR,False,14.346791371001189
B136,H,42,F2_2,2,2221,VOL,False,17.287714683914686
B136,H,42,F2_2,2,2221,SHARPE,False,0.8623464917812903
B136,H,42,F2_2,2,2221,MAXDD,True,-25.338253587072302
B136,H,42,F2_2,2,2221,ULCER,True,6.46963012743274
B136,H,42,F2_2,2,2221,CALMAR,True,0.5662107422557722
B136,H,63,F2_2,2,2221,CAGR,False,14.713286590482344
B136,H,63,F2_2,2,2221,VOL,False,17.191947004422424
B136,H,63,F2_2,2,2221,SHARPE,False,0.8848631068759639
B136,H,63,F2_2,2,2221,MAXDD,True,-28.694818362899376
B136,H,63,F2_2,2,2221,ULCER,True,6.4969188124441875
B136,H,63,F2_2,2,2221,CALMAR,True,0.5127506438411791
B136,H,84,F2_2,2,2221,CAGR,False,14.641511367469583
B136,H,84,F2_2,2,2221,VOL,False,17.958140096049963
B136,H,84,F2_2,2,2221,SHARPE,False,0.8511054082102689
B136,H,84,F2_2,2,2221,MAXDD,True,-27.27280764033648
B136,H,84,F2_2,2,2221,ULCER,True,5.131194394947317
B136,H,84,F2_2,2,2221,CALMAR,True,0.5368538347997142
B136,H,126,F2_2,2,2221,CAGR,False,14.026023976352242
B136,H,126,F2_2,2,2221,VOL,False,16.412831494130508
B136,H,126,F2_2,2,2221,SHARPE,False,0.8820985522183026
B136,H,126,F2_2,2,2221,MAXDD,True,-20.740302267849486
B136,H,126,F2_2,2,2221,ULCER,True,5.269071768255849
B136,H,126,F2_2,2,2221,CALMAR,True,0.6762690242029229
B136,H,168,F2_2,2,2221,CAGR,False,17.04020084421327
B136,H,168,F2_2,2,2221,VOL,False,18.00098290692731
B136,H,168,F2_2,2,2221,SHARPE,False,0.9645167289761863
B136,H,168,F2_2,2,2221,MAXDD,True,-23.270897589441162
B136,H,168,F2_2,2,2221,ULCER,True,6.016232650897695
B136,H,168,F2_2,2,2221,CALMAR,True,0.7322536992275286
B136,H,210,F2_2,2,2221,CAGR,False,19.428916537763264
B136,H,210,F2_2,2,2221,VOL,False,19.58663846528435
B136,H,210,F2_2,2,2221,SHARPE,False,1.0049181920059136
B136,H,210,F2_2,2,2221,MAXDD,True,-28.716567114274362
B136,H,210,F2_2,2,2221,ULCER,True,7.746010317484463
B136,H,210,F2_2,2,2221,CALMAR,True,0.6765751790751334
B136,H,252,F2_2,2,2221,CAGR,False,15.486733072647096
B136,H,252,F2_2,2,2221,VOL,False,16.730139287068415
B136,H,252,F2_2,2,2221,SHARPE,False,0.9447030136131165
B136,H,252,F2_2,2,2221,MAXDD,True,-23.4909982764114
B136,H,252,F2_2,2,2221,ULCER,True,4.394758110854427
B136,H,252,F2_2,2,2221,CALMAR,True,0.659262449829481
B136,H,378,F2_2,2,2221,CAGR,False,15.222658612422425
B136,H,378,F2_2,2,2221,VOL,False,18.44491440958953
B136,H,378,F2_2,2,2221,SHARPE,False,0.8605138217286542
B136,H,378,F2_2,2,2221,MAXDD,True,-24.755170687335337
B136,H,378,F2_2,2,2221,ULCER,True,5.931583288258675
B136,H,378,F2_2,2,2221,CALMAR,True,0.6149284448363866
B136,H,21,F3_1,3,1481,CAGR,False,20.088429534807318
B136,H,21,F3_1,3,1481,VOL,False,14.320571974868718
B136,H,21,F3_1,3,1481,SHARPE,False,1.3504243009167298
B136,H,21,F3_1,3,1481,MAXDD,True,-13.330540815429682
B136,H,21,F3_1,3,1481,ULCER,True,4.095310831451501
B136,H,21,F3_1,3,1481,CALMAR,True,1.5069478285198747
B136,H,42,F3_1,3,1481,CAGR,False,18.87468446076599
B136,H,42,F3_1,3,1481,VOL,False,14.638490093439453
B136,H,42,F3_1,3,1481,SHARPE,False,1.2548096788827903
B136,H,42,F3_1,3,1481,MAXDD,True,-13.616789265136287
B136,H,42,F3_1,3,1481,ULCER,True,4.250353422638619
B136,H,42,F3_1,3,1481,CALMAR,True,1.386133257499383
B136,H,63,F3_1,3,1481,CAGR,False,19.863802366294927
B136,H,63,F3_1,3,1481,VOL,False,14.402556265223948
B136,H,63,F3_1,3,1481,SHARPE,False,1.3305471775510505
B136,H,63,F3_1,3,1481,MAXDD,True,-13.34841216165329
B136,H,63,F3_1,3,1481,ULCER,True,3.690627994975257
B136,H,63,F3_1,3,1481,CALMAR,True,1.4881022645793596
B136,H,84,F3_1,3,1481,CAGR,False,21.108107764145288
B136,H,84,F3_1,3,1481,VOL,False,14.538178981936925
B136,H,84,F3_1,3,1481,SHARPE,False,1.3905986108800232
B136,H,84,F3_1,3,1481,MAXDD,True,-13.01052081124986
B136,H,84,F3_1,3,1481,ULCER,True,4.010913556534383
B136,H,84,F3_1,3,1481,CALMAR,True,1.622387610025085
B136,H,126,F3_1,3,1481,CAGR,False,20.555879617938256
B136,H,126,F3_1,3,1481,VOL,False,14.223250279239002
B136,H,126,F3_1,3,1481,SHARPE,False,1.3860448163145382
B136,H,126,F3_1,3,1481,MAXDD,True,-14.636241107806825
B136,H,126,F3_1,3,1481,ULCER,True,4.471727202956785
B136,H,126,F3_1,3,1481,CALMAR,True,1.4044507374898296
B136,H,168,F3_1,3,1481,CAGR,False,17.628475896352104
B136,H,168,F3_1,3,1481,VOL,False,14.434282326951694
B136,H,168,F3_1,3,1481,SHARPE,False,1.1974542008905797
B136,H,168,F3_1,3,1481,MAXDD,True,-15.504957404521601
B136,H,168,F3_1,3,1481,ULCER,True,4.256488448086796
B136,H,168,F3_1,3,1481,CALMAR,True,1.1369573895901988
B136,H,210,F3_1,3,1481,CAGR,False,18.436719780584742
B136,H,210,F3_1,3,1481,VOL,False,13.55616185720667
B136,H,210,F3_1,3,1481,SHARPE,False,1.3164484676615102
B136,H,210,F3_1,3,1481,MAXDD,True,-13.374371016673582
B136,H,210,F3_1,3,1481,ULCER,True,3.793648870582074
B136,H,210,F3_1,3,1481,CALMAR,True,1.3785111656914577
B136,H,252,F3_1,3,1481,CAGR,False,18.203465809857853
B136,H,252,F3_1,3,1481,VOL,False,14.6191214912891
B136,H,252,F3_1,3,1481,SHARPE,False,1.2174957846966605
B136,H,252,F3_1,3,1481,MAXDD,True,-16.896712156541362
B136,H,252,F3_1,3,1481,ULCER,True,4.35062622951459
B136,H,252,F3_1,3,1481,CALMAR,True,1.077337747202529
B136,H,378,F3_1,3,1481,CAGR,False,18.572767964628124
B136,H,378,F3_1,3,1481,VOL,False,12.190146700797936
B136,H,378,F3_1,3,1481,SHARPE,False,1.4589415180650043
B136,H,378,F3_1,3,1481,MAXDD,True,-13.22682256886496
B136,H,378,F3_1,3,1481,ULCER,True,2.9221123715301416
B136,H,378,F3_1,3,1481,CALMAR,True,1.4041745754076382
B136,H,21,F3_2,3,1481,CAGR,False,12.507602600632595
B136,H,21,F3_2,3,1481,VOL,False,15.54155213747402
B136,H,21,F3_2,3,1481,SHARPE,False,0.83655898316592
B136,H,21,F3_2,3,1481,MAXDD,True,-25.690704369530692
B136,H,21,F3_2,3,1481,ULCER,True,5.884757230333317
B136,H,21,F3_2,3,1481,CALMAR,True,0.48685323768182376
B136,H,42,F3_2,3,1481,CAGR,False,14.639722157338708
B136,H,42,F3_2,3,1481,VOL,False,16.370458553219244
B136,H,42,F3_2,3,1481,SHARPE,False,0.9169758034675869
B136,H,42,F3_2,3,1481,MAXDD,True,-25.338253587072256
B136,H,42,F3_2,3,1481,ULCER,True,5.3949908064461285
B136,H,42,F3_2,3,1481,CALMAR,True,0.5777715542640236
B136,H,63,F3_2,3,1481,CAGR,False,13.327956326877555
B136,H,63,F3_2,3,1481,VOL,False,17.069634382214808
B136,H,63,F3_2,3,1481,SHARPE,False,0.8189027472485264
B136,H,63,F3_2,3,1481,MAXDD,True,-28.694818362899344
B136,H,63,F3_2,3,1481,ULCER,True,6.225661408620933
B136,H,63,F3_2,3,1481,CALMAR,True,0.46447258032167205
B136,H,84,F3_2,3,1481,CAGR,False,14.867287520108285
B136,H,84,F3_2,3,1481,VOL,False,17.6181608284483
B136,H,84,F3_2,3,1481,SHARPE,False,0.8753526134243582
B136,H,84,F3_2,3,1481,MAXDD,True,-27.272807640336506
B136,H,84,F3_2,3,1481,ULCER,True,5.080146684067077
B136,H,84,F3_2,3,1481,CALMAR,True,0.5451322693348064
B136,H,126,F3_2,3,1481,CAGR,False,11.783596867260492
B136,H,126,F3_2,3,1481,VOL,False,14.2653807742905
B136,H,126,F3_2,3,1481,SHARPE,False,0.8526780518355344
B136,H,126,F3_2,3,1481,MAXDD,True,-20.740302267849465
B136,H,126,F3_2,3,1481,ULCER,True,5.140601308867272
B136,H,126,F3_2,3,1481,CALMAR,True,0.5681497171585012
B136,H,168,F3_2,3,1481,CAGR,False,16.579132407320163
B136,H,168,F3_2,3,1481,VOL,False,16.614721758272786
B136,H,168,F3_2,3,1481,SHARPE,False,1.006812601120496
B136,H,168,F3_2,3,1481,MAXDD,True,-23.27089758944113
B136,H,168,F3_2,3,1481,ULCER,True,4.36386592461006
B136,H,168,F3_2,3,1481,CALMAR,True,0.7124406071402561
B136,H,210,F3_2,3,1481,CAGR,False,16.728067919977406
B136,H,210,F3_2,3,1481,VOL,False,18.303408573270417
B136,H,210,F3_2,3,1481,SHARPE,False,0.9371882743504671
B136,H,210,F3_2,3,1481,MAXDD,True,-28.716567114274373
B136,H,210,F3_2,3,1481,ULCER,True,4.702700512587202
B136,H,210,F3_2,3,1481,CALMAR,True,0.5825232470653589
B136,H,252,F3_2,3,1481,CAGR,False,13.5502373284063
B136,H,252,F3_2,3,1481,VOL,False,16.208027561970564
B136,H,252,F3_2,3,1481,SHARPE,False,0.8654864169484368
B136,H,252,F3_2,3,1481,MAXDD,True,-23.4909982764114
B136,H,252,F3_2,3,1481,ULCER,True,4.349716290100003
B136,H,252,F3_2,3,1481,CALMAR,True,0.5768267984597673
B136,H,378,F3_2,3,1481,CAGR,False,12.704542455276592
B136,H,378,F3_2,3,1481,VOL,False,16.10229071245081
B136,H,378,F3_2,3,1481,SHARPE,False,0.823410643565045
B136,H,378,F3_2,3,1481,MAXDD,True,-24.755170687335305
B136,H,378,F3_2,3,1481,ULCER,True,4.156208332138117
B136,H,378,F3_2,3,1481,CALMAR,True,0.5132076290540872
B136,H,21,F3_3,3,1481,CAGR,False,16.348591324718353
B136,H,21,F3_3,3,1481,VOL,False,14.920743534772186
B136,H,21,F3_3,3,1481,SHARPE,False,1.0897851710222652
B136,H,21,F3_3,3,1481,MAXDD,True,-16.325440521212307
B136,H,21,F3_3,3,1481,ULCER,True,6.102652962595453
B136,H,21,F3_3,3,1481,CALMAR,True,1.0014180813973115
B136,H,42,F3_3,3,1481,CAGR,False,15.39783503964336
B136,H,42,F3_3,3,1481,VOL,False,15.926783696940468
B136,H,42,F3_3,3,1481,SHARPE,False,0.9791110573428609
B136,H,42,F3_3,3,1481,MAXDD,True,-16.991296947890955
B136,H,42,F3_3,3,1481,ULCER,True,6.278108128177923
B136,H,42,F3_3,3,1481,CALMAR,True,0.9062189358979225
B136,H,63,F3_3,3,1481,CAGR,False,17.758223145532483
B136,H,63,F3_3,3,1481,VOL,False,15.214115149194566
B136,H,63,F3_3,3,1481,SHARPE,False,1.1508404802299375
B136,H,63,F3_3,3,1481,MAXDD,True,-15.657403398615322
B136,H,63,F3_3,3,1481,ULCER,True,5.3250581226845055
B136,H,63,F3_3,3,1481,CALMAR,True,1.1341742109744037
B136,H,84,F3_3,3,1481,CAGR,False,14.983031492381249
B136,H,84,F3_3,3,1481,VOL,False,15.814950633369978
B136,H,84,F3_3,3,1481,SHARPE,False,0.9621675138761085
B136,H,84,F3_3,3,1481,MAXDD,True,-14.566270876693554
B136,H,84,F3_3,3,1481,ULCER,True,4.252899920617772
B136,H,84,F3_3,3,1481,CALMAR,True,1.0286113459797404
B136,H,126,F3_3,3,1481,CAGR,False,15.948354645486628
B136,H,126,F3_3,3,1481,VOL,False,16.583688778859067
B136,H,126,F3_3,3,1481,SHARPE,False,0.9753958194274504
B136,H,126,F3_3,3,1481,MAXDD,True,-17.554278746499406
B136,H,126,F3_3,3,1481,ULCER,True,4.7083281083317905
B136,H,126,F3_3,3,1481,CALMAR,True,0.9085166571521474
B136,H,168,F3_3,3,1481,CAGR,False,17.351694692844788
B136,H,168,F3_3,3,1481,VOL,False,16.85364007365108
B136,H,168,F3_3,3,1481,SHARPE,False,1.0339807607247875
B136,H,168,F3_3,3,1481,MAXDD,True,-18.630571632046166
B136,H,168,F3_3,3,1481,ULCER,True,6.210498617052811
B136,H,168,F3_3,3,1481,CALMAR,True,0.931356001068609
B136,H,210,F3_3,3,1481,CAGR,False,20.50647012727684
B136,H,210,F3_3,3,1481,VOL,False,17.809850657120425
B136,H,210,F3_3,3,1481,SHARPE,False,1.1367157955947655
B136,H,210,F3_3,3,1481,MAXDD,True,-22.51062743417931
B136,H,210,F3_3,3,1481,ULCER,True,8.438481476071173
B136,H,210,F3_3,3,1481,CALMAR,True,0.910968394250112
B136,H,252,F3_3,3,1481,CAGR,False,17.45986140981004
B136,H,252,F3_3,3,1481,VOL,False,14.860994234894179
B136,H,252,F3_3,3,1481,SHARPE,False,1.1575638986399726
B136,H,252,F3_3,3,1481,MAXDD,True,-15.387462822965148
B136,H,252,F3_3,3,1481,ULCER,True,3.7429055245392897
B136,H,252,F3_3,3,1481,CALMAR,True,1.1346809809185647
B136,H,378,F3_3,3,1481,CAGR,False,16.415010674514697
B136,H,378,F3_3,3,1481,VOL,False,17.79893439389974
B136,H,378,F3_3,3,1481,SHARPE,False,0.942973899786212
B136,H,378,F3_3,3,1481,MAXDD,True,-20.802846184536694
B136,H,378,F3_3,3,1481,ULCER,True,6.262299665111436
B136,H,378,F3_3,3,1481,CALMAR,True,0.789075231768834
B136,GROSS,0.3,F1_1,1,4443,CAGR,False,6.3884839805254945
B136,GROSS,0.3,F1_1,1,4443,VOL,False,6.016919452725665
B136,GROSS,0.3,F1_1,1,4443,SHARPE,False,1.0594428126149014
B136,GROSS,0.3,F1_1,1,4443,MAXDD,True,-8.672096624141135
B136,GROSS,0.3,F1_1,1,4443,ULCER,True,1.9035967683314434
B136,GROSS,0.3,F1_1,1,4443,CALMAR,True,0.7366712177469766
B136,GROSS,0.35,F1_1,1,4443,CAGR,False,7.458782816568266
B136,GROSS,0.35,F1_1,1,4443,VOL,False,7.020635691867502
B136,GROSS,0.35,F1_1,1,4443,SHARPE,False,1.0599245358909708
B136,GROSS,0.35,F1_1,1,4443,MAXDD,True,-10.068113078456065
B136,GROSS,0.35,F1_1,1,4443,ULCER,True,2.2223788902457535
B136,GROSS,0.35,F1_1,1,4443,CALMAR,True,0.7408322451730015
B136,GROSS,0.4,F1_1,1,4443,CAGR,False,8.530141429279393
B136,GROSS,0.4,F1_1,1,4443,VOL,False,8.024648987228929
B136,GROSS,0.4,F1_1,1,4443,SHARPE,False,1.0603980371058317
B136,GROSS,0.4,F1_1,1,4443,MAXDD,True,-11.450196962857728
B136,GROSS,0.4,F1_1,1,4443,ULCER,True,2.541621000126703
B136,GROSS,0.4,F1_1,1,4443,CALMAR,True,0.7449777027373028
B136,GROSS,0.45,F1_1,1,4443,CAGR,False,9.602344963487731
B136,GROSS,0.45,F1_1,1,4443,VOL,False,9.028974695003434
B136,GROSS,0.45,F1_1,1,4443,SHARPE,False,1.0608624235478246
B136,GROSS,0.45,F1_1,1,4443,MAXDD,True,-12.81841567538472
B136,GROSS,0.45,F1_1,1,4443,ULCER,True,2.8613535083692136
B136,GROSS,0.45,F1_1,1,4443,CALMAR,True,0.7491054438129332
B136,GROSS,0.5,F1_1,1,4443,CAGR,False,10.675175140207017
B136,GROSS,0.5,F1_1,1,4443,VOL,False,10.033628422795898
B136,GROSS,0.5,F1_1,1,4443,SHARPE,False,1.0613172049637596
B136,GROSS,0.5,F1_1,1,4443,MAXDD,True,-14.172844448877653
B136,GROSS,0.5,F1_1,1,4443,ULCER,True,3.1816667032418047
B136,GROSS,0.5,F1_1,1,4443,CALMAR,True,0.7532133142865604
B136,GROSS,0.55,F1_1,1,4443,CAGR,False,11.748409738093457
B136,GROSS,0.55,F1_1,1,4443,VOL,False,11.038627113428662
B136,GROSS,0.55,F1_1,1,4443,SHARPE,False,1.06176197335862
B136,GROSS,0.55,F1_1,1,4443,MAXDD,True,-15.513526976429915
B136,GROSS,0.55,F1_1,1,4443,ULCER,True,3.5024853053002856
B136,GROSS,0.55,F1_1,1,4443,CALMAR,True,0.7573010158130454
B136,GROSS,0.6,F1_1,1,4443,CAGR,False,12.821819208258534
